"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.0603e+06,1.31516e+06,939943,600398,483805,315626,919706,405558,888255,26437.9,1946.77,230172,72738.1,22283.1,13863.2,10087.3,12.0305
1.89212e+06,1.22839e+06,924198,825504,645576,398535,971924,557231,888864,27851.9,2053.26,233942,55532.6,25993.8,13947.1,12282.4,12.0396
2.49021e+06,1.48948e+06,1.00312e+06,841614,562654,331490,1.01841e+06,535996,942113,29981.2,2631.2,455134,75919.6,23887.2,14473.7,8656.11,12.0396
2.46e+06,1.55018e+06,952146,864812,593811,372843,955594,576903,899436,45705.8,4041.81,575540,81978.7,30771.5,14916.9,17855.5,12.0476
3.06446e+06,1.85206e+06,992773,1.01321e+06,732221,461176,952635,703723,863875,54946.4,2221.06,169034,110285,35300.6,16733.4,15399.3,12.0479
2.08484e+06,1.40623e+06,889543,631330,475078,306439,930191,443667,853788,30489.6,2688.65,338098,77365.8,15599.1,13105.6,9382.99,12.0521
1.50713e+06,937152,964924,984048,701033,437835,960681,681316,866600,18847,3579.74,321053,62263.8,30251.4,13453.1,11782.4,12.0579
1.2917e+06,865492,895471,528489,347508,232602,896401,374987,845611,25332.3,1016.74,204956,103628,21211.7,12091.5,11646.5,12.0584
1.71867e+06,1.237e+06,833630,593430,452206,319185,850051,450315,790686,12365.4,2185.95,778578,44895,40934.2,11388.4,7380.6,12.0636
3.14103e+06,1.96955e+06,956875,973110,791067,466550,1.01734e+06,591435,987202,65092.9,1839.89,423723,98560.7,44232.7,18228.6,13201.7,12.0775
1.97814e+06,1.15013e+06,1.03196e+06,1.03756e+06,836294,523120,959199,684415,909587,43944.5,2621.37,381232,65671.1,23950.6,22011.8,13649.7,12.0808
1.46792e+06,948779,928297,787907,578298,361284,960405,532316,888089,25453.4,873.724,271255,61059.8,14960.8,11227.9,10977.9,12.1101
2.24423e+06,1.38839e+06,969858,742499,576794,364397,949724,513657,867310,34427.3,1499.06,288731,71575.3,21056.5,16415.7,10828.8,12.1115
1.30367e+06,845521,925114,535102,267531,172455,930786,378809,847554,17797.8,672.244,180889,45659.2,36137.3,13554,7360.19,12.1269
2.25788e+06,1.37964e+06,981941,933184,536092,338543,950115,636231,880042,41152.5,2992.08,281078,92706.7,36913.7,18942.3,13341.7,12.1274
2.62976e+06,1.82171e+06,866141,551074,384838,244783,943295,364983,905917,20387.5,3616.48,294142,62730.3,20870.3,12688.3,15395.9,12.1343
1.91987e+06,1.458e+06,790071,443052,249521,177447,843705,344040,772676,10499.1,1753.16,734423,45366.2,15666.1,6919.85,4084.78,12.1641
3.01728e+06,1.90398e+06,950833,922692,825345,521351,949853,611906,904739,38564.5,2223.03,540790,82262.1,31194,20122.5,12628.8,12.1691
2.67329e+06,1.69658e+06,945416,1.01348e+06,816882,496560,987049,679925,894346,32860.9,2818.91,260803,101644,24218.5,18024.8,14409,12.1715
1.63933e+06,1.10044e+06,893819,648353,526512,353100,894668,481809,807398,15024.4,2054.41,119737,85044.9,15709.8,9584.36,21774.3,12.1755
994262,593767,1.0047e+06,844342,445612,278935,958530,602952,840208,11174.2,952.806,126344,69085.6,30811.9,6972.09,6604.34,12.189
1.23652e+06,763466,971770,929354,545020,335705,974104,619890,899534,25300.2,2680.51,456649,116720,30171.3,11508.6,12927.9,12.1895
2.50815e+06,1.51632e+06,992459,887179,691379,418536,991139,576619,923153,30348.3,2412.63,237635,72407.3,20479.9,20065.9,15182.9,12.1896
1.39839e+06,988438,848849,544213,313150,231914,810172,434739,751090,7104.02,5323.36,997227,68410,18374,8992.93,4367,12.1896
1.55803e+06,1.03315e+06,904823,654865,503106,315034,958193,463704,847349,22428.6,1066.41,431731,53046.4,20183.8,11972.1,13561.1,12.1958
1.39772e+06,905347,926310,883102,609499,371707,983837,598637,885113,18228.4,2309.44,654411,56490.7,13272.1,15640.5,10819.8,12.1969
2.30055e+06,1.4781e+06,933854,615208,453873,291314,934813,437471,843769,32586.1,856.62,309999,53469.2,11885.9,9468.32,12817.4,12.2049
1.9376e+06,1.14923e+06,1.0116e+06,610857,533669,369001,867752,442703,827901,17121.6,2942.7,132305,64390.7,19434.4,15992.1,11227.8,12.218
1.68254e+06,1.15037e+06,877561,1.00101e+06,568772,357443,954734,693135,866505,19380.3,1756.44,1.18381e+06,66748.4,29216.8,14648.3,13358.7,12.2186
2.57353e+06,1.64632e+06,937919,895164,541056,334195,971391,607374,884296,21978.7,1021.89,426287,81054.4,25961.7,11233.8,5817.54,12.2226
1.41443e+06,789837,1.07447e+06,1.3039e+06,891233,532838,1.00357e+06,881336,887673,33678.1,1346.32,433339,77474.9,21991.3,17424.8,16010.1,12.2474
1.51129e+06,942768,961821,697978,379626,232266,980667,473385,884664,30440.7,4042.52,408014,59077.5,18975.8,14273.5,8053.84,12.2516
1.11671e+06,651366,1.02864e+06,740114,497550,289686,1.03053e+06,436475,1.0174e+06,19022.4,859.162,671075,91606.5,30063.3,13798.4,17682.1,12.2534
2.64773e+06,1.73154e+06,917471,727923,436178,262063,998642,465335,938580,41229.1,3347.26,324341,88395.5,31883,16254.6,17339.8,12.2575
2.42531e+06,1.54448e+06,942185,692503,404418,273450,887367,499924,831129,18658,248.948,95757.7,71783.1,49085.9,9418.18,8078.92,12.2598
1.60023e+06,986154,973618,1.04797e+06,882206,470203,1.12573e+06,663531,947629,18682.2,2670.53,600044,59990.3,14221.9,9485.92,10631.6,12.2748
1.82972e+06,1.04027e+06,1.05534e+06,1.14419e+06,711964,404154,1.05697e+06,726181,945373,27447.3,3816.27,562312,78342.2,28330.6,14440.4,10872.4,12.2782
1.83595e+06,1.34828e+06,817021,794162,592868,404231,879994,542947,877612,21144.1,3482.12,257516,70712.4,25426.1,10771.7,9295.31,12.2841
2.30895e+06,1.55946e+06,888365,561060,457625,318288,862663,413387,814336,24807.6,849.007,267654,74595.9,15555,11422.5,5528.27,12.2864
1.05556e+06,751182,843118,517650,272766,199883,818777,413282,751521,6271.85,3104,818475,34384,10176.5,7073.52,4884.77,12.2965
2.172e+06,1.52288e+06,855750,655273,456618,304418,899982,468910,838463,40316.6,1245.33,360404,55971,18335.2,13099.8,12364,12.3018
1.9434e+06,1.2409e+06,939672,765105,647337,393967,985875,488498,939744,31571.9,3682.27,414651,99407.2,26802.2,19270.6,13420.9,12.3094
1.85669e+06,1.03366e+06,1.07774e+06,1.18594e+06,1.05551e+06,633756,999291,757267,939646,46842.6,2020.4,411514,137270,34247,19539.2,15306.3,12.3105
1.42917e+06,1.17143e+06,732011,384315,236563,194842,728476,341255,675709,6455.8,1749.87,1.27331e+06,23891.8,2048.86,2606.79,3613.13,12.3114
1.36813e+06,1.04326e+06,786834,544175,457367,332854,824446,429427,760327,11472.2,1600.32,1.02041e+06,48894.3,18285.7,7091.45,5001.41,12.3209
2.65616e+06,1.68954e+06,943270,1.05054e+06,651879,367325,1.0648e+06,654667,962814,42891.8,3431.83,360444,115736,47229.3,17796.6,15826.1,12.3305
1.76039e+06,1.12024e+06,942862,671944,559465,359940,932597,475308,848221,20040.1,1580.73,291791,44126.6,16603.8,9866.66,15976.9,12.3311
2.48047e+06,1.62659e+06,914972,943243,522995,340020,922878,645804,876343,32792.9,3360.17,260040,91910.2,29495.9,17374,9886.13,12.3576
2.70058e+06,1.87263e+06,865280,623668,497234,335123,890241,436105,858051,21948.3,1919.77,276980,83394.5,39220.4,12568.7,11847.5,12.3603
2.09396e+06,1.3228e+06,949784,688038,457241,290820,943348,487743,846394,34314.7,984.99,394358,90203.6,17307.6,16885.5,9034.59,12.3651
1.61081e+06,1.18277e+06,817136,561278,333943,229856,871700,413804,813831,26659.7,270.603,267388,95719.7,24981.6,9331.14,5359.36,12.3693
2.23195e+06,1.54401e+06,867336,586706,335130,234499,857478,451135,780306,13773.6,1047.53,722210,41037.8,44351.6,8766.99,7674.2,12.3761
2.26525e+06,1.48636e+06,914413,750668,442825,297362,893507,577462,779966,35018.8,1080.33,372764,49472.8,17363.6,13489.6,6004.38,12.3913
2.75919e+06,1.67112e+06,990662,1.18267e+06,1.12941e+06,682695,992607,758701,935286,42692,1064.51,406586,91382,27301.2,16309.9,14321.4,12.3915
1.16332e+06,633644,1.10155e+06,867496,569498,316180,1.08071e+06,527759,986241,19465.1,3933.77,248563,61299.3,27477.2,11562,13237.2,12.3989
902887,522144,1.03752e+06,748522,470710,244943,1.15303e+06,414773,1.08279e+06,27559.1,2870.68,301196,93084.5,38813.8,14435.4,15381.9,12.4001
2.15575e+06,1.36385e+06,948384,794265,429622,274717,938322,566737,840882,41139.4,4769.51,423771,52411.3,21745.6,13736.6,10350.9,12.4013
