"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.9098e+06,1.37455e+06,749807,573342,376499,576819,3989.29,108.845,77580.1,173808,17530.7,14074.8,7329.62,0.000557402
1.32097e+06,935737,905788,640397,412042,673836,4112.03,956.331,37847.7,203315,26195.5,11233.6,8550.57,0.00724623
1.57885e+06,1.07602e+06,876122,608205,381507,627036,6746.97,102.539,153403,198059,25708.9,14665.6,9375.58,0.0133777
1.74479e+06,1.44409e+06,212942,143292,114660,189048,2430.72,-999.246,106492,70262.7,6770.51,1733.26,3014.89,0.0219617
2.19422e+06,1.52519e+06,513711,412093,291145,410040,2749,265.492,266029,116107,17390.3,7766.45,8810.31,0.0239683
1.61866e+06,1.17577e+06,509313,388112,257326,386923,3368.23,-790.759,27205.8,120324,17031.9,19890.5,6191.58,0.0239683
1.65473e+06,1.23498e+06,470832,400720,290473,373837,4446.04,619.197,43371.8,139350,23019.6,13940,4409.72,0.0317719
1.8156e+06,1.41878e+06,386604,343501,270795,329649,2451.77,-323.173,21856.9,131851,4884.68,2654.64,6225.1,0.0321064
2.28996e+06,1.72657e+06,610023,389280,283658,494524,3157.01,-588.695,162316,186543,5856.25,3452.04,10222.2,0.0472677
1.84522e+06,1.46818e+06,518947,325320,220608,409913,2314.6,1592.17,72132.4,116668,8282.68,6387.48,5807.23,0.0506121
1.79938e+06,1.22571e+06,647019,445002,292665,479452,8945.51,-1005.62,34700.9,241445,19889,11386.5,6680.15,0.0579699
973145,655893,554350,359015,251171,431631,4577.95,408.374,17869.9,128660,17930.3,10399.6,10191.5,0.0595306
1.83982e+06,1.4841e+06,452982,290044,202667,362166,2868.42,-196.556,35853.6,112304,8806.71,5820.98,4583.81,0.0624291
1.14383e+06,753062,562082,438964,280538,428689,5045.73,1893.57,183796,75639.6,25976.6,13278,6701.65,0.0672227
1.82241e+06,1.34661e+06,355190,239074,171273,288410,2366.8,-341.839,82609.8,69802.5,22451.7,10176.7,4269.76,0.074469
938225,563505,720987,498982,330293,554641,5478.25,-938.596,3097.55,139999,21793.7,8836.75,8221.09,0.112372
1.36385e+06,997176,835612,602557,415329,664888,3900.65,500.524,330956,167829,25418.2,12867.1,7815.07,0.114936
985836,640323,655148,496967,341874,507784,3210.83,4142.43,67319,158165,40336.4,12416.4,6462.55,0.117166
1.64671e+06,1.28825e+06,247234,193259,145540,207141,1936.91,378.135,78948.6,117676,3385.98,3602.54,6701.71,0.121179
1.98647e+06,1.45386e+06,520165,349443,225694,404020,2583.56,-121.513,70286.7,121737,14379.1,8946.67,4497.98,0.141915
1.4222e+06,1.03087e+06,531947,409014,257880,393534,1702.86,-17.8097,12916.9,117406,44082.6,16348.2,7915.15,0.148715
1.86697e+06,1.37323e+06,521503,377237,267933,428111,2743.29,808.409,21430.8,104919,10006.2,8828.93,5167.74,0.158525
1.88921e+06,1.44291e+06,427816,335952,236260,330963,3753.23,779.499,49658,132973,7516.35,9637.31,6389.64,0.159083
1.62375e+06,1.16937e+06,913995,698219,472886,690436,5126.27,-208.8,153663,163791,26178.3,14294.2,10027,0.162762
2.41021e+06,1.68274e+06,512664,419287,279830,381255,3969.76,5067.77,35428.9,189417,16706.1,9551.93,14268.2,0.171011
1.96735e+06,1.49194e+06,561816,433306,309329,438329,5257.46,-137.238,11901.4,154306,21659.9,8714.14,10206.9,0.174021
1.95798e+06,1.51187e+06,598558,347986,227880,467287,6458.65,156.151,76782.2,119780,13150.7,10469.3,7085.68,0.176808
1.85667e+06,1.43276e+06,606768,431705,281742,448260,4342.3,-231.684,78762.1,164542,17376.7,12625.2,6638.58,0.178146
1.76877e+06,1.41808e+06,381248,310825,218878,302914,4294.78,-156.499,16230.3,118605,12817.2,5669.13,5147.35,0.184723
1.78505e+06,1.30277e+06,648592,456951,294135,479529,6173.29,4.22223,18127.1,236659,29160.3,9950.79,5861.17,0.186507
1.67674e+06,1.33408e+06,265711,190878,152715,236240,1859.61,-585.452,76685.4,70036.4,3739.76,3177.65,2566.62,0.186953
2.22672e+06,1.59356e+06,695946,516521,344249,526787,4323.94,156.646,155239,158386,12990.2,16346.8,6172.11,0.189517
2.08268e+06,1.57753e+06,442681,305526,204818,350968,3332.69,-682.338,38295.1,158084,34793.1,9112.38,7290.98,0.192304
918757,691868,492665,303562,211020,393187,3137.25,-334.197,16841.4,114625,8399.67,8127.59,4692.72,0.192415
1.80159e+06,1.32584e+06,632695,467765,344322,509969,4215.91,-332.251,38204.8,144667,14868.6,7702.28,6274.73,0.196763
1.84535e+06,1.41151e+06,324923,205928,147681,273797,3462.81,-700.31,78883.6,159480,10072.6,5115.17,4730.02,0.197543
1.36008e+06,994830,618278,433001,291377,478336,3712.23,-120.803,62085.8,176123,17696.5,10997.4,7387.32,0.199662
1.47745e+06,1.06703e+06,484074,372966,270669,389964,3638.13,2234.4,13665.2,261035,23352.3,4856.81,3770.56,0.200219
1.60366e+06,1.18286e+06,652835,450106,302278,513649,4222.49,5026.78,15600.8,167796,13036.9,6653.4,7502.38,0.210364
2.33121e+06,1.67223e+06,498104,362446,235548,375820,12892.1,-1021.55,105481,432052,30535.9,10573.8,11199.1,0.226194
1.49116e+06,1.02648e+06,785196,522754,329063,561025,3033.4,720.257,27027.6,425457,107730,13401.8,6534.79,0.229204
1.59174e+06,1.26791e+06,288853,190755,145098,246501,2092.67,-60.0439,33543.6,93211.5,8997.77,4096.16,4736.41,0.234443
1.92276e+06,1.40187e+06,527738,462002,329601,414985,4516.77,1050.72,47327.3,113464,11933.5,8108.87,7799.06,0.238903
1.77748e+06,1.28634e+06,587186,387847,268988,463811,4339.99,-372.163,169473,127730,9945.14,13241.6,5750.34,0.240575
1.87481e+06,1.49583e+06,373561,271783,213174,320245,4240.22,-252.727,35323.2,172727,21896.7,5132.45,12676.5,0.260418
1.6775e+06,1.26459e+06,352711,291031,215204,285518,3734.31,-452.508,10783.4,110406,12209.1,12212.3,4134.71,0.261756
