FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.72E+06,1.32E+06,782947,229844,344061,271661,759905,192222,717433,1105.92,386404,28054.9,10284.5,4740.97,7789.74,2566.19,9.5689
1.06E+06,704008,901383,347970,349454,246755,849718,270698,771272,942.296,152747,48212.2,34228.5,5312.08,7000.65,2236.04,9.5696
2.68E+06,1.64E+06,979436,369755,643302,420699,917476,259684,854319,3361.76,119274,125669,43860.1,20215.6,17446.4,8198.22,9.5715
1.59E+06,1.01E+06,945235,296465,328132,226621,868761,222905,798004,2819.26,20939.7,76078,30481.2,15408,10536.4,3872.06,9.5761
1.73E+06,1.23E+06,840648,210110,389154,305408,764527,170576,739062,1057.6,36185.7,109772,22150.4,6667.78,6164.44,3852.64,9.5783
1.51E+06,824769,1.10E+06,560436,921992,545424,1.01E+06,381222,882063,2665.07,72492.4,116635,45971.4,15593.7,17352.8,5519.98,9.591
1.61E+06,1.16E+06,833013,267023,493426,377221,784832,219714,729192,2374.01,45030.3,96100.1,27990.8,8050.66,7765.45,4084.26,9.5938
2.07E+06,1.38E+06,897645,264916,400214,275068,872978,190678,833602,3573.13,92928.6,62453.3,20816.9,10982.4,11278.6,5154.73,9.5957
1.89E+06,1.19E+06,955569,246659,264894,171340,927608,174284,849164,2228.43,36881.7,62966.1,45321.3,6326.49,68398.6,993.091,9.5968
1.86E+06,1.12E+06,990238,480288,809624,534591,908685,345255,834666,3289.78,136923,97040.7,79186,9722.76,12110.1,7424.77,9.5973
1.59E+06,944118,1.01E+06,336666,535271,354197,906734,247301,816817,3110.17,41893.2,65898.1,22893.5,14823.8,12495.4,4130.53,9.6
1.47E+06,1.00E+06,875649,395288,592411,405424,876728,292874,809812,9538.12,116737,74764,22230.6,5972.4,9348.83,4962.08,9.6008
1.17E+06,806765,869666,277277,307255,222250,829485,220538,754365,1147.23,148598,35138.8,9508.02,6580.12,6324.4,1757.37,9.6013
1.96E+06,1.26E+06,935860,355978,688505,461570,894995,262057,815040,3405.29,18866.1,63058.4,41361.7,14317.3,9628.26,7513.89,9.6053
1.40E+06,875428,961820,435118,689058,463052,892847,324596,804294,3529.86,47640.6,80076.3,40014.2,14818.3,11194.7,2060.87,9.606
1.42E+06,980390,870978,234915,448912,316910,849917,179604,784778,1481.04,29230.9,54655.8,9909.13,12522.7,6524.54,4056.46,9.6068
835380,584349,857755,205391,395226,294989,803880,170202,724049,1516.79,22081.9,18289.8,25993.5,2965.08,2937.27,7246.55,9.6191
1.44E+06,960523,900234,298588,408722,285655,858493,232228,771453,2248.65,12458.7,59264.6,23254.9,14914.9,8261.3,3450.67,9.6248
1.57E+06,1.15E+06,817791,215637,375804,281826,800078,173130,747311,2478.86,78387.8,44906.3,11135,13985,7205.58,2683.77,9.6318
2.28E+06,1.45E+06,943710,344521,597749,416365,861383,258397,799980,2481.32,18681.8,98603.8,24839.8,15917.8,106312,4942.26,9.6325
1.13E+06,829230,816181,203033,204914,155035,793038,168081,724769,597.714,178712,25428.2,9824.48,3764.07,4413.77,1439.44,9.6326
1.71E+06,1.14E+06,903025,251235,331233,237934,835272,193850,777618,2051.49,23052,63055.7,16030.2,11892.1,9762.81,5339.51,9.634
1.69E+06,1.11E+06,911599,380740,509935,339221,901951,279137,818394,3197.97,45799.9,70656.6,44507.1,13131.3,10986.1,3598.34,9.6351
1.11E+06,688081,968633,458371,903119,573307,945168,319465,860885,2104.97,68357.2,53905.5,28207.6,17583.3,10967.6,3141.94,9.6372
1.52E+06,1.03E+06,886890,291529,564250,375222,902266,214896,813963,1306.57,1758.93,51396.5,13037.8,8882.09,11140,3430.74,9.6387
1.52E+06,985463,923389,283527,580100,409649,849654,218633,778090,1637.92,152550,59152.7,31477.7,9042.92,10056.1,3305.27,9.6404
1.58E+06,1.08E+06,877962,321730,647922,449483,864889,247001,781526,1027.4,313223,72616.5,25886.1,14545.9,10587.6,4829.6,9.6404
1.52E+06,1.05E+06,872352,266115,326976,229854,853522,196464,812713,2145.3,26122.4,53732.6,22169,14271.6,7943.21,2679.68,9.6462
1.41E+06,916466,926312,265153,308705,205635,900738,203048,783518,2655.53,20171.4,60266.3,12115.8,10966.5,11699.5,2595.98,9.6479
1.90E+06,1.24E+06,916845,406665,921311,565189,978056,246319,990581,3693.21,31477.1,89664.7,33938.9,16717.3,12231.9,7153.73,9.6485
1.47E+06,1.06E+06,825610,292722,491105,376267,783122,240709,729649,1428.22,128033,59351.1,15744.2,10500.5,7729.66,3597.85,9.6503
2.42E+06,1.44E+06,1.01E+06,362661,631029,414460,913520,261861,830963,2903.76,38023.1,86383.4,27514.1,15366,11462.7,6520.13,9.6508
1.60E+06,1.14E+06,842405,245517,399628,282779,847929,192337,765897,2124.53,24752.2,50116.7,14664,11263.8,8794.33,3033.35,9.6521
1.60E+06,1.15E+06,832080,256224,435015,336682,775238,214847,715553,1985.81,93816.6,57980.2,20599.8,8847.42,5945.22,1761.55,9.6552
1.97E+06,1.24E+06,950095,258463,424798,288192,884405,188425,823023,3160.45,18848.5,75275.7,16554.3,14580.9,10696.2,5679.87,9.6603
1.75E+06,1.12E+06,934933,283531,562700,375558,898983,206602,823412,3783.7,80472.8,63371.2,15457.2,23172.9,12711.6,3240.31,9.6638
1.86E+06,1.04E+06,1.07E+06,278827,341488,142838,1.43E+06,141086,1.19E+06,3589.97,23461,5580.93,5007.5,-496.194,332.911,3220.63,9.6777
1.43E+06,975454,881984,287432,561989,395872,851773,221116,779950,1924.43,30591.1,56323.4,15092.4,16575.3,8758.33,2348.5,9.6807
783873,522416,900286,379369,662628,472315,841762,292595,777939,1896.35,122473,64843.9,27292.5,15845.4,9372.92,3077.34,9.6831
2.29E+06,1.29E+06,1.06E+06,417557,600760,337846,1.07E+06,249078,1.01E+06,2845.28,95280.1,173795,58455.3,14503.9,11912.7,7428.42,9.6857
1.82E+06,1.18E+06,926431,364115,527676,342954,923171,260677,838084,2718.14,30961.7,78969,23927.4,17909.5,14069.1,5691.52,9.6885
2.23E+06,1.41E+06,954389,384384,733116,489398,898797,281374,819657,6319.05,66879.2,104310,45229.4,19873.9,12524,6923.98,9.6899
1.93E+06,1.16E+06,995568,535384,968066,638952,909050,384327,835826,3567.04,163239,125931,108999,10310.8,16123.7,7950.22,9.6902
1.56E+06,1.02E+06,915310,244142,486724,357425,817050,194948,751408,2082.11,74960.2,103385,38762.2,13255.2,8937.89,3094.35,9.6917
1.76E+06,1.17E+06,906068,204140,357535,248581,862983,157466,777844,2429.57,20361.8,54671.9,15309.5,12188.9,7829.58,3061.82,9.6966
1.55E+06,1.01E+06,923285,354930,677481,450449,902408,264083,806407,3058.75,60489.4,64226.5,14725.3,15069.7,8983.01,3888.79,9.6973
1.81E+06,1.24E+06,877948,366250,632433,438451,865456,271360,809809,3548.34,3046.45,80998.8,25683.3,20797.8,11954,2999.56,9.7011
2.08E+06,1.22E+06,1.02E+06,230374,279283,158618,1.06E+06,136672,1.01E+06,2441.93,84135,101130,17496.1,3443.41,4904.71,2509.63,9.7091
1.17E+06,760267,923012,341954,664707,462467,862384,256970,798430,5039.82,32706.7,64769.4,27967.1,17597.4,8483.4,3552.87,9.7098
1.84E+06,1.27E+06,866660,255900,475291,363288,784982,213368,719601,2196.89,34939.4,66869.1,17361.1,11883,5655.84,3466.41,9.7151
1.70E+06,1.04E+06,985951,415642,493559,307684,962466,284455,876712,2842.77,37532.9,87762.2,22802.3,25209.4,14329.8,5623.92,9.7165
1.77E+06,1.11E+06,959782,317912,512868,360792,852903,252539,755319,2025.66,36335.9,44547,25262.3,10813.5,10337.5,3038.43,9.7205
1.81E+06,1.17E+06,928122,330829,639465,442073,867908,246341,805783,2412,46777.4,75385.8,23809.4,26182.3,14325.8,6514.01,9.7206
1.61E+06,1.09E+06,883122,310542,576827,411589,840878,247162,753859,529.903,70741.8,50193.3,14950.7,9933.12,9599.23,2493.13,9.724
1.25E+06,890942,842369,232348,421704,320905,788465,185287,752395,1683.66,67484.7,110699,13819.8,10725.3,8901.01,3111.97,9.7283
1.95E+06,1.18E+06,988248,241947,431421,294524,878885,180680,803455,2789.98,53940.7,36725.7,22769.3,5240.03,11153.8,2617.52,9.7304
1.62E+06,1.04E+06,937954,450283,524733,337680,932362,329926,818880,3497.76,35207.4,76351.5,21153.6,12986.8,8878.05,3327.77,9.7306
1.31E+06,932728,844875,287190,408404,286951,853952,225872,762883,1191.32,163827,33876.2,17510.1,7696.78,7935.58,2853.07,9.7311
2.11E+06,1.35E+06,938180,383508,565724,388207,874364,296443,776220,1821.26,49390.6,65178.6,36011.1,13027.1,11096.6,6879.14,9.7358
1.84E+06,1.18E+06,934304,304751,491772,335529,879396,233687,782459,2026.14,50683.9,64785.2,29829.5,15319.6,10429.3,3342.29,9.737
1.85E+06,1.22E+06,912446,422098,523434,373149,841649,326369,775990,3313.96,97475.5,86204.2,46569.7,9865.58,12030.1,4125.9,9.7391
1.02E+06,632870,966792,544828,738763,485208,913542,391558,834862,6536.07,363991,89104.1,33791.9,13165.3,11106.8,7615.46,9.7406
1.22E+06,870263,839278,175370,168821,124624,812788,142900,736334,1705.25,35162.1,49501.8,12806.5,8034.93,5476.17,2800.92,9.745
1.78E+06,1.07E+06,996413,431270,692700,443097,937989,315134,821116,3453.42,60758,87438.2,21878.4,18342.5,18163.4,4630.16,9.7484
1.62E+06,1.12E+06,870882,323051,599379,458409,784512,255799,757745,2346.88,20469,64203.1,23639.6,11513.5,7047.21,3457.01,9.7486
1.52E+06,936437,975191,390175,627754,423403,889584,291215,803891,2364.03,56828.4,45303.1,10217.5,13133.9,10144.9,3151.7,9.7492
2.41E+06,1.54E+06,937829,382790,578360,391955,885347,285160,805421,2423.58,50171.9,107060,30816.9,21440.6,14573.8,6899.42,9.7528
2.42E+06,1.57E+06,924009,470061,788445,480072,985408,309198,912154,4135.49,4870.47,122434,27997,30569.6,16774.1,9938.93,9.7545
2.04E+06,1.27E+06,961956,365617,716994,491487,875295,267875,818928,2004.33,83152.4,87955.1,27508,11444.1,11846.8,4307.7,9.7586
1.77E+06,1.15E+06,919825,380305,493845,337230,878650,279981,814995,2808.33,38514.6,100405,28071.9,15933.9,11312.2,4655.6,9.7642
1.97E+06,1.28E+06,921100,228805,431191,300269,861609,178095,770842,2142.59,19384,53917,16642.7,10940.4,9030.13,3838.18,9.7677
822841,431411,1.14E+06,431671,482295,282090,1.03E+06,276076,938157,3210.59,71317.5,78942.3,26247.8,14839.1,8247.35,2669.12,9.7705
1.79E+06,1.26E+06,853946,263944,409773,299249,821602,203938,776543,2361.56,67136.8,75394.4,18996.9,15205.6,9130.44,1897.03,9.7719
1.28E+06,790008,969451,436886,808590,522403,928696,305889,856951,3487.39,105619,114168,65801.1,20306,15166.9,3708.64,9.7778
1.74E+06,1.25E+06,837828,211963,367974,271249,813955,167238,760461,1135.43,22731.9,46118.7,20931.3,8460.82,7040.24,3565.19,9.778
1.68E+06,1.05E+06,959174,314192,534240,332210,964885,209707,898946,2796.59,73145.9,123304,39096.3,18528,17743.3,4901.47,9.7788
1.12E+06,771451,868221,292456,582867,414902,842899,234518,748231,1731,136428,54298.6,14242.7,8914.85,8038.82,2120.21,9.7807
1.49E+06,988687,904770,203928,402185,287649,838907,161146,759290,1584.87,68378.7,52774.2,10087.3,12514.9,7405.38,4425.29,9.785
1.54E+06,954801,967953,411961,457588,300143,914739,298746,827380,2894.43,37310.7,93109.5,34737.9,14267.7,11119,3133.44,9.7896
1.74E+06,1.19E+06,876222,251043,506112,363792,834727,192853,781040,1336.09,43982.9,92389.2,16093.5,8905.23,8804.94,2997.89,9.7966
1.44E+06,1.06E+06,821053,229134,280102,210287,799200,188774,728281,582.22,68664.4,50286.7,18692.7,9915.93,8116.47,2094.14,9.8104
2.09E+06,1.30E+06,966111,440584,714328,452236,947728,303408,871270,3964.56,80455,85171,19245.9,22903.7,13943.8,9076.45,9.8113
1.66E+06,995312,1.00E+06,457659,881475,567363,932181,334074,821960,3580.13,125771,90334.5,16492.8,19383.4,11442.6,6149.94,9.8131
1.88E+06,1.26E+06,897596,287903,472592,352327,804806,223279,773659,2549.92,35467.4,154284,37393.6,14071.4,9232.26,4009.29,9.8253
1.69E+06,977371,1.04E+06,445513,666429,421136,949474,311210,858930,3929.04,28079.3,94106.5,41476.9,16669.2,17645.2,4758.89,9.8266
923237,637165,869386,296903,466721,345432,810673,236865,752081,1354.59,10176.2,44292.4,20657.2,7861.32,6340.72,1608.96,9.8404
2.01E+06,1.29E+06,936447,294601,527054,356735,886463,213622,827444,2437.15,22317.4,93876.8,26389.7,18905,12944,4942.11,9.8428
1.93E+06,1.07E+06,1.08E+06,414766,740999,476207,933627,304620,816951,2553.97,43506.2,109187,30420.2,17138.4,13205.2,4768.01,9.8449
1.32E+06,895532,886984,328083,456018,325438,840746,248061,793555,1953.1,35980.6,56238.3,16170.8,16437.1,8456.96,3116.27,9.8484
1.72E+06,1.19E+06,870150,304305,457851,316563,867792,227472,802662,2980.91,13205.9,83084.1,17670.4,17166.2,11001.5,2704.13,9.8509
1.46E+06,1.07E+06,817777,247991,441970,327250,810334,198816,748403,1885.96,31287.2,53926.2,16525.8,10580.6,7327.23,2541.21,9.8555
1.45E+06,1.03E+06,846443,344457,474614,336619,845966,264987,779940,2185.42,76517.3,53033.3,14793,13382.6,10268,3299.53,9.8562
2.48E+06,1.42E+06,1.05E+06,668351,809670,459403,1.06E+06,418208,958879,5292.43,97222.2,150757,44356.7,27545.2,27130.2,8884.88,9.8602
1.96E+06,1.31E+06,894845,251408,452900,324325,837863,191184,789002,1943.57,30854.4,106526,36864.1,16158,9544.52,2792.92,9.8615
1.80E+06,1.19E+06,904348,392734,591117,401252,883909,293568,802678,2609.54,167208,48386.5,26317,11484.5,9907.55,3733.03,9.8615
1.30E+06,918374,850652,316975,630849,474466,797758,255205,745225,2083.82,163928,49644.4,30090.8,13022.1,8011.44,4022.68,9.862
1.17E+06,809985,864897,270792,562762,423755,796822,216579,750189,1610.69,34111.2,50866.8,13448.1,9248.81,4341.4,2400.63,9.8642
1.65E+06,1.17E+06,845284,263857,300750,230972,781264,224311,705780,2803.34,8034.68,87141.2,19307.7,7309.93,9033.48,2453.22,9.8653
1.37E+06,883101,930873,310590,495236,364105,816087,255075,730585,1196.3,23242.2,63309.6,26744.1,8511.9,7521.81,1853.76,9.8727
1.76E+06,1.24E+06,850409,192241,378813,274156,829046,148748,775438,2584.9,37570.9,65056.7,27978.7,7162.43,6653.4,2238.72,9.8771
2.17E+06,1.45E+06,895967,336119,501427,337589,891190,241758,834186,2682.38,69538.4,100348,26234.6,23030.7,14289.5,6099.06,9.8793
1.24E+06,845844,880621,231578,258728,189795,817919,187000,743032,1896.71,38554.7,52451.1,14101.5,8992.51,7001.84,2057.9,9.8811
2.12E+06,1.30E+06,976014,279706,433128,276031,941477,192879,870099,2477.73,76202.9,123831,42672.6,17142.9,13884.9,5228.21,9.8821
1.30E+06,917751,852811,316463,461501,353431,783464,252683,751446,2751.25,81378.1,40762.2,28307.2,8260.67,8908.28,2215.05,9.8928
2.47E+06,1.46E+06,1.02E+06,459064,820194,534708,920346,327300,841547,3920.96,75999.4,190603,62585.5,24941.9,15172.5,7321.58,9.893
1.37E+06,928309,886537,272598,442615,305746,868593,206228,793097,2114.17,34998.1,52554.6,10696.4,11911.7,8541.67,2468.86,9.8939
1.46E+06,957054,915739,206692,269557,191541,844385,160670,771864,1700.65,21922.6,44584.8,14484.2,11478.8,7359.67,2062.21,9.8942
1.69E+06,1.03E+06,987759,443796,534980,337935,949850,305940,870358,2945.56,50125.3,62508,15139.6,15555.1,11747.4,4703.49,9.9019
1.59E+06,1.09E+06,871918,378773,535519,367977,873183,282935,803237,3630.11,181473,79988.3,37590.6,19939.8,13151.7,3895.08,9.9051
1.71E+06,1.11E+06,921431,323022,554875,367490,905944,226160,856974,2280.82,79967,86663.4,16368.9,16695.9,11555.1,5516.41,9.9128
1.80E+06,1.25E+06,863816,218814,444448,325496,819270,173002,758885,2101.88,43736,70334.6,13183.8,16382.5,7728.52,4362.97,9.9153
1.69E+06,1.17E+06,868265,372338,683361,493196,831346,286027,781056,1661.46,188177,70576.8,14334.6,11647.1,9076.19,2954.17,9.9167
1.56E+06,1.12E+06,839380,296698,399920,294820,813894,236488,752760,430.474,351507,49986.4,13533.6,9823.69,7515.16,3349.48,9.9199
1.56E+06,916022,1.02E+06,422501,705630,461112,918168,299921,845224,3540.5,93675.2,62015.9,24426.3,10753,15643.9,5403.2,9.9215
1.50E+06,980711,919980,347537,532794,383805,832913,259636,803132,1636.07,79532.7,59726.1,18456.3,16351.1,11015.5,3927.35,9.9246
1.61E+06,1.16E+06,834057,226846,401490,298076,808164,179981,756234,1440.08,232042,55250.5,21215.9,16940.8,7557.22,4367.5,9.9274
1.79E+06,1.26E+06,850375,276391,543264,387783,840568,210207,788910,2747.72,12518.5,94704.4,18763.8,19470.5,12274.5,3485.26,9.9339
1.25E+06,838491,894477,323177,679981,496818,821203,257651,752592,3707.7,606804,62478,17899.8,9444.39,9446.52,5595.1,9.9351
1.64E+06,912335,1.08E+06,452121,802171,496496,969398,304477,890947,1922.15,529104,96834.7,31074.7,10379.2,15009.4,5729.13,9.9358
1.72E+06,1.15E+06,902605,349460,634982,464993,819344,274795,763027,1349.23,104139,56074.1,43526.3,9895.1,7246.61,3155.81,9.9361
1.27E+06,839884,909547,311801,393229,264760,891137,230180,812758,2123.35,39199.3,72492.8,30327.3,8155.01,8983.25,2744.13,9.9363
1.21E+06,747080,969396,339603,433901,296105,879218,251131,811376,1747.81,39792.2,51612.7,16812,8554.23,6662.26,2664.54,9.9412
1.45E+06,969059,898606,231087,458086,324654,846599,181956,762009,781.718,28951.9,45164.4,15428.1,10124.4,6697.55,1436.49,9.9424
1.45E+06,988737,881798,345425,555508,408441,816041,271346,763802,2039.46,74776,59708.9,20923.8,19982.1,10322.5,4229.39,9.9479
885724,516933,1.03E+06,317295,569218,369330,924731,225295,845012,1295.63,313850,32636.8,9021.11,8552.66,9012.54,5127.17,9.9527
1.67E+06,1.16E+06,867850,236401,418327,300322,835757,190579,744260,2662,74541.8,95709.4,34262.5,13162.8,8310.25,3264.17,9.9554
1.50E+06,1.04E+06,860130,241845,308662,214901,861778,193096,751475,3803.74,23412.9,93481.4,26891.1,5344.79,6091.04,2378.28,9.9602
1.51E+06,1.05E+06,866894,325151,418861,302222,831564,250197,779748,2684.82,5249.5,70293.6,28990.3,10794.5,7883.07,5503.32,9.9605
2.53E+06,1.45E+06,1.05E+06,403903,636761,388041,984579,268108,903897,3455.53,9127.25,153404,47135.9,18565,12732.1,5914.91,9.9616
1.67E+06,1.14E+06,875234,266411,482522,334381,865819,201444,793505,2706.71,163676,67322.3,12348.8,16726,10542.9,3441.82,9.9624
1.25E+06,730131,1.02E+06,543983,666675,426067,938831,375807,868503,3011.3,44904.2,84999,23369.4,18855.1,15092.6,4810.42,9.968
1.38E+06,1.01E+06,822412,301213,439625,340468,774742,248988,725849,2834.87,121032,70695.4,12906.3,4545,7667.25,2609.21,9.9706
1.68E+06,1.08E+06,935007,328148,370692,260593,853496,245326,802559,3869.4,59096.2,95966,40523.5,11413.3,10324.4,4618.18,9.9716
1.72E+06,1.20E+06,855702,249906,481581,353589,817188,193081,776585,1885.78,295811,39120.9,16403.7,6962.61,7251.88,3229.52,9.9767
2.10E+06,1.37E+06,921162,368492,472038,326808,866634,267674,825987,3463.28,91072.3,92172.6,37013.6,12885.9,12037.2,4133.12,9.977
1.58E+06,1.10E+06,861399,336960,378157,292816,774870,282017,716894,1561.64,94807,40237.2,35016.7,4079.99,5975.75,3339.88,9.9774
2.11E+06,1.36E+06,934079,286048,532009,361786,882304,216789,791686,2073.1,42744.2,66652.7,28166,16056.3,9681.18,4925.94,9.9816
1.62E+06,1.04E+06,929298,336930,623049,416187,898224,245152,824624,3815.09,154885,64303,19951.1,19658.9,14377.8,4483.52,9.983
1.00E+06,673032,891953,329968,369569,263351,841998,258152,766917,775.838,31933.6,53321.9,19011.6,8679.89,5146.71,1602.04,9.9838
1.34E+06,954950,844797,328367,532453,367304,869775,252637,779855,8065.28,692466,87488,29797.8,8210.6,11107.3,5631.49,9.9847
1.26E+06,877805,860815,253707,408959,300323,817039,196738,773741,960.557,62952.1,60608,22449.3,10911.4,8932.74,1955.35,9.9876
1.44E+06,864197,997662,396526,490024,347798,845359,297381,800036,1916.78,4269.33,56990.3,23839.1,13042.3,8202.07,3549.9,9.9905
2.01E+06,1.30E+06,926005,313514,561384,408935,823677,255364,736628,2809.93,42466,58694.6,29733.9,9750.7,12153.3,4671.43,9.9916
1.49E+06,1.08E+06,827290,278869,392407,286078,823007,219569,762045,1588.68,168677,60282,8948.06,15820.9,10019,3136.17,9.9928
1.81E+06,1.20E+06,905071,393176,695300,466985,893347,285016,827692,3021.33,44432.7,54157.8,22948.3,7521.64,8637.27,5028.78,9.9976
2.20E+06,1.24E+06,1.07E+06,491889,774512,447657,1.04E+06,322037,916457,5224.35,46974.9,91559.7,38712,20518.4,23365.5,6361.37,9.9988
1.28E+06,951815,808113,317979,726066,646102,674259,277642,687171,1071.14,1.35E+06,31578.3,9209.06,3502.76,5545.01,6186.36,9.9995
2.34E+06,1.42E+06,987139,424216,549893,353309,933845,295736,860665,3891.07,57254.1,77890,34471.8,15120.9,14247.9,6241.73,10.0011
1.82E+06,1.17E+06,937818,243933,397472,276608,862171,194814,751279,2032.29,86920.6,51915.5,28512.3,9265.95,8718.3,2394.29,10.0046
1.62E+06,1.17E+06,832529,218967,354918,266597,798774,178907,734349,3054.86,87404.8,50020.8,11809.6,7627.76,5477.23,1903.44,10.0074
951493,649361,879165,391079,590564,389522,909675,286614,818689,2264.99,73157.4,62673.5,18253.7,13958.1,10644.4,2882.35,10.0113
1.28E+06,843898,912712,282974,495335,352199,843844,213465,795374,2122.61,170465,55711.7,16915,14598.8,9802.24,6737.08,10.0161
1.34E+06,895838,900712,324307,630934,441053,858310,242999,800762,3111.87,32477.8,57350.8,17810.4,11424.2,9447.87,2594.65,10.0182
1.62E+06,1.16E+06,836276,299637,508345,367287,830433,234247,767490,1543.42,86726.3,56336.4,10528.8,11188.8,7279.79,3666.2,10.021
1.18E+06,778884,912820,384931,620159,441978,841886,295780,780846,3440.15,76459.1,65794.8,26781.6,15916.2,9773.14,2971.32,10.025
1.38E+06,1.02E+06,810283,253772,382624,277309,827864,206299,738070,1852.03,83750.6,56902.3,7444.74,9048.05,6997.44,3262.86,10.0252
2.02E+06,1.26E+06,957832,543508,633337,420849,902942,391099,833816,3045.33,77105.4,87837.8,27560.3,15498.4,12941.3,8107.87,10.0294
2.17E+06,1.25E+06,1.04E+06,415339,826442,507822,976455,275645,904074,3847.82,40894.4,91757.9,20303.3,20092.5,12284.6,4696.88,10.0303
1.56E+06,1.00E+06,932221,286433,541553,363674,893471,205087,837984,2860.49,24067.8,55633,28248.3,11139.9,12975,6152.37,10.0309
1.63E+06,1.10E+06,890040,214493,249948,178289,841156,166233,774191,2947.19,14409.8,38721.9,28939.2,5447.4,8938.77,1606.77,10.036
1.11E+06,739589,901720,359049,536672,381895,843172,275488,781992,4870.16,1.13E+06,73589.7,17987.2,6690.63,6678.8,7633.11,10.0428
1.26E+06,849473,891004,302937,585525,433339,810717,245595,740089,564.338,146593,71726.1,15684.6,11489.5,6838.93,3459.99,10.0434
1.62E+06,984353,987295,329868,492388,317666,930011,240591,822645,3213.35,37723.3,61998.1,27113.6,17330.7,11855,3839.45,10.0476
2.22E+06,1.37E+06,970078,493808,734808,482097,914515,341531,867520,2570.88,374118,204273,45037.6,8797.38,17892.2,7384.71,10.049
937272,634960,885667,316924,481043,338270,853241,236881,802742,1190.7,125625,61757.3,13930.8,12011,9693.17,3654.84,10.0545
1.49E+06,965452,926235,307646,581412,409304,852293,234173,788254,2039.32,69431.9,63999.2,15299,21052.6,12582.5,5231.4,10.0548
1.82E+06,1.14E+06,960840,270948,424323,302084,842792,219561,740427,1162.31,72802.1,102344,38239.3,11110.1,8443.23,3786.87,10.0549
1.37E+06,875972,935176,446658,679866,440580,925870,332205,806716,2148.02,206486,65564.2,33527.7,11579.9,8707.53,3425.04,10.0561
1.60E+06,1.01E+06,953270,381133,666485,413016,968222,269140,849668,1655.44,85179.6,70670.9,25576,18012.8,10792.8,3077.85,10.06
1.67E+06,1.13E+06,886305,357954,463279,335492,828537,274414,782659,2127.06,43738.5,73088.1,28983.4,15611.9,9401.16,3843.84,10.0605
2.59E+06,1.51E+06,1.03E+06,503342,858795,523573,984156,342833,880910,5051.61,22615.5,135150,63098.2,32610.1,23228.8,9320.29,10.061
2.85E+06,1.65E+06,1.03E+06,758465,1.28E+06,799362,957132,529740,859062,4736.03,400913,232247,48335.4,53167.4,16372.3,7609.58,10.0618
1.75E+06,1.10E+06,950682,284163,518050,387810,801501,223978,761226,1868.63,39018.9,55571.2,28722.1,19291.9,9506.94,4034.3,10.0686
1.38E+06,863032,959868,319414,613158,420331,875250,237737,806137,2005.47,28972.8,73651.9,21770.7,15621.8,7809.93,3406.11,10.0698
2.64E+06,1.51E+06,1.05E+06,490613,863001,485847,1.07E+06,302015,974679,5516.71,358107,158254,46040.7,36055.9,27245.4,10429,10.0709
1.78E+06,1.13E+06,946263,300768,360186,257891,837996,229981,784676,2136.14,77715.3,109527,48478.4,13844,7642.75,3370.39,10.0758
2.21E+06,1.42E+06,936025,457749,858583,572679,899544,332878,825074,3152.72,91939,77612.2,38308.1,14495.7,13744.4,9076.29,10.0827
1.01E+06,722830,838963,234406,424250,316486,804301,182100,772341,1353.36,29740.5,60721.2,19735.3,12629.8,5255.12,1646.56,10.0828
1.89E+06,1.30E+06,870541,223415,381108,268416,851905,168677,794709,2219.78,44204.2,61116.2,15907.1,15372.4,9692.86,5825.64,10.0837
1.64E+06,1.02E+06,960967,480788,662674,438148,907466,343103,840775,3880.1,69852.2,84331.3,21848.9,25771.7,15917.2,4928.18,10.0845
1.89E+06,1.18E+06,964270,359160,520030,361757,862508,283233,760844,2300.17,46030.5,79817.5,39476.6,17023,10839.4,4600,10.085
1.49E+06,1.03E+06,871366,225518,409929,290072,847919,168038,805240,2972.86,34327.4,78759.8,24912.1,17924.2,10142.3,3475.96,10.0877
1.77E+06,1.13E+06,938566,405516,562978,386374,874248,291165,835642,2715.87,41879.5,81256.6,24592.6,22059.5,11567.8,5330.21,10.0931
1.55E+06,1.07E+06,869933,279265,290700,207726,839663,221698,755799,1887.52,22023.3,48785.3,13940.3,13622.7,9520.54,3443.84,10.0984
1.13E+06,806450,844020,246151,472330,360004,787208,204659,721642,1739.66,27784.9,46348.1,11327.6,10946.4,15233.3,1072.4,10.099
2.04E+06,1.21E+06,1.01E+06,313077,449064,288852,932791,223739,839577,1769.03,86722.6,134207,25026.4,7795.58,10237.5,3466.09,10.1008
2.10E+06,1.36E+06,922691,367668,598857,404735,887776,276370,798209,2713.22,85167.9,81514.9,28077.8,15968.3,13927.2,6969.44,10.101
1.69E+06,1.11E+06,914650,339845,592395,401545,885173,259873,784640,2337.74,86579.8,77362,14259.2,11289.9,9821.94,2994.86,10.1026
1.67E+06,1.20E+06,835013,184466,353917,271275,782786,152989,723450,2742.46,65373.7,54724.8,15129.3,10054.1,7361.24,2251.46,10.1057
1.69E+06,1.18E+06,861743,271764,378651,270049,841294,209569,778065,2420.83,68574.6,68709.5,14310.9,12140.1,9452.81,4637.44,10.1141
