"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.42972e+06,1.12846e+06,760184,347458,817084,725618,675631,321888,647662,1583.7,-5666.69,2.09093e+06,13510.6,3358.89,2609.29,8412.38,0.0681
1.5419e+06,1.18508e+06,780652,234483,372308,274593,813513,195947,717999,4354.9,-6710.77,2.23444e+06,29942.5,2755.33,4249.34,8113.53,0.1277
1.23955e+06,929738,799937,279052,388667,284572,819477,231018,724753,3819.36,-10534.7,3.30749e+06,21947.8,4814.38,5189.03,12374.2,0.1741
1.47673e+06,1.14642e+06,772875,178257,226054,192266,705442,167101,640057,2127.92,-4885.7,1.57282e+06,16126,3004.51,3081.48,5549.61,0.3146
1.4565e+06,1.20051e+06,727939,90564.3,133946,114163,703973,81599,665922,2016.94,-3140.09,1.48825e+06,13125.8,1240.88,3466.6,5320.04,0.3835
1.25748e+06,974362,774339,213249,270931,228051,712816,196444,651328,2483.99,-6360.8,2.13531e+06,22497.5,3093.73,4984.22,7727.69,0.9754
1.32442e+06,1.01279e+06,784612,167807,206630,139530,888542,130739,770116,1964.11,-5351.19,1.81117e+06,12321.4,976.221,2719.8,6286.97,1.0937
1.35116e+06,1.12319e+06,721778,156745,224324,204702,657513,148074,635134,2501.73,-6123.23,1.95721e+06,31574.6,2534.32,3671.43,7274.57,1.1031
1.35179e+06,1.04532e+06,775913,145799,159080,128678,741760,131254,666491,2084.71,-6943.81,2.22349e+06,13775.2,1226.75,3963.03,7337.45,1.201
1.51516e+06,1.13737e+06,799299,118425,152542,123660,740135,108413,655413,1728.8,-4104.97,1.69266e+06,10127.6,1826.1,2956.89,5841.16,1.2232
1.52589e+06,1.24415e+06,735872,109368,174425,153868,680160,101779,644739,1420.18,-3036.21,1.03791e+06,11272.5,1561.11,1956.14,3901.33,1.2344
1.57431e+06,1.29542e+06,729174,130192,173102,150752,688954,119623,653011,2584.17,-7570.55,2.35834e+06,14215.1,1607.21,4130.92,8329.83,1.3705
1.35144e+06,1.13037e+06,717341,119719,144559,128343,675811,112213,640133,1641.58,-5863.07,2.11173e+06,8235.77,2220.45,2355.79,7658.42,1.4051
1.53186e+06,1.17329e+06,783369,117877,167528,139139,722419,109365,646696,1633.27,-1788.62,1.75648e+06,8563.12,1736.58,4445.63,5303.35,1.5155
1.67931e+06,1.21982e+06,826006,121097,148134,110399,805084,101944,712729,2986.26,-6053.41,2.54176e+06,29197.9,4693.34,5216.42,8975.37,1.7107
1.46508e+06,1.11053e+06,791557,180957,236104,193407,732458,165871,654571,4392.99,-9891.75,3.0609e+06,35088.9,1290.65,3470.74,11528.3,1.7806
1.46281e+06,1.10594e+06,793614,130791,167388,137666,729539,119738,655387,1525.17,-5195.26,1.88831e+06,13703.3,1005.27,3451.64,6357.4,1.8244
1.42515e+06,1.10458e+06,774128,157553,148534,120622,738839,141438,668361,2521.33,-8234.96,2.77758e+06,18019.6,1259.4,5673.54,9289.16,1.9761
1.11072e+06,805605,827243,284559,619875,455012,817397,234158,729146,3092.78,-3807.27,1.60519e+06,39688.9,4275.93,3917.61,6663.57,2.0161
1.51116e+06,1.2133e+06,747296,225635,324226,273124,712262,202934,667118,2808.46,-8850.97,2.90542e+06,18968.2,1834.23,4874.12,10688.3,2.0496
1.24546e+06,937512,797085,158913,214687,176760,728740,144940,657844,1941.29,-5644.95,1.7308e+06,16819.6,2566.55,4347.9,5883.41,2.1136
1.17897e+06,921212,767881,163662,208660,173991,719556,149399,657282,1981.38,-3188.24,1.20401e+06,25378.8,3256.49,3890.85,5113.19,2.1438
1.24369e+06,1.03338e+06,722110,120641,127896,110001,697608,109972,658210,1363.51,-6348.52,1.87989e+06,11834.4,2147.71,3873.51,6114.36,2.1585
1.22723e+06,981437,750267,128561,124989,106163,706396,117884,654344,1533.29,-6415.81,1.85527e+06,11815.4,918.185,3121.76,6566.64,2.1612
1.60033e+06,1.19998e+06,800176,165044,228035,162711,840885,134213,737828,3132.36,-6857.17,2.38560e+06,34787.4,6901.9,3167.35,8201.31,2.2604
1.52394e+06,1.19148e+06,767417,110242,140217,117271,717397,103009,642130,1719,-5745.52,1.87183e+06,11135.4,-375.793,2545.78,6508.68,2.5596
1.54994e+06,1.21093e+06,767974,110514,138806,117755,707262,102227,648639,1218.04,-6324.52,2.26737e+06,14497.2,764.589,2791.83,7858.88,2.5672
1.43689e+06,1.14792e+06,751044,114966,160256,140212,685771,108013,638622,2052.18,-5268.97,1.58831e+06,13378.2,740.376,3306.62,5700.08,3.0788
1.47287e+06,1.17751e+06,750501,168820,231956,179157,776826,146682,690555,1883.64,-6010.58,2.03102e+06,9868.31,1435.26,2822.46,6043.66,3.1582
1.24298e+06,966404,771712,93879.2,147624,125888,703596,85925,655543,1514.93,-2667.8,1.23774e+06,16623.4,1043.53,2111.15,4602.93,3.2278
1.45684e+06,1.10416e+06,791642,141122,184681,149341,741985,130982,646451,1784.96,-5562.06,2.02719e+06,17766.3,3324.64,3595.9,7966.36,3.2455
1.40768e+06,1.14080e+06,740360,101628,163653,143020,686558,93954,649008,1925.35,-3840.17,1.43576e+06,26643.8,-343.261,2628.97,5049.99,3.5858
1.54435e+06,1.25864e+06,736196,119271,161943,142402,682336,111017,644612,2085.8,-6924.89,2.65953e+06,11911,1325.6,3189.36,9215.76,3.6791
1.49757e+06,1.2154e+06,739295,144510,217899,183473,712581,127723,678857,2232.14,-4344.57,1.73948e+06,30859.4,1079.33,4106.64,7375.09,3.9678
1.34098e+06,1.07794e+06,746411,165853,302262,279970,647774,156167,637214,2056.98,-10149.4,2.89325e+06,11570,1217.65,3346,9341.09,4.0491
1.84954e+06,1.3289e+06,835070,219373,223898,174118,771540,189329,695212,3346.78,-9991.17,3.50763e+06,36710.8,5957.83,5743.77,12994.3,4.0607
1.55531e+06,1.29422e+06,721037,144737,183131,153725,714773,129960,668221,1785.35,-7207.8,2.68462e+06,13047.4,1178.81,3508.8,9621.32,4.1247
1.40845e+06,1.15913e+06,729054,127012,205699,178175,692688,116752,652727,1591.03,-4393.44,1.74046e+06,14950.6,4907.34,2472.39,6024.87,4.2245
1.5269e+06,1.29478e+06,707565,102912,119809,107301,669940,97051,636235,1478.92,-6942.76,2.17255e+06,7878.02,745,1566.73,7828.2,4.5431
1.71563e+06,1.3912e+06,739921,157159,145542,122670,711868,140343,671892,3919.16,-11960.4,3.28865e+06,11409.6,3884.03,3498.08,10268.7,4.6524
1.54004e+06,1.1452e+06,806866,134348,189668,150100,758168,120139,670963,3367.43,-2919.99,2.09395e+06,16153.2,-327.679,2730.03,6410.99,4.6592
1.42916e+06,1.11894e+06,766346,174377,265088,228992,694578,161741,646875,2440.05,-7594.72,2.33202e+06,35997.3,1531.79,3183.56,8649.88,4.6739
1.57991e+06,1.18786e+06,798027,135007,193771,159930,726958,123891,653833,2550.62,-6014.02,2.20279e+06,21185.9,-498.493,3936.82,7723.86,4.8004
1.62365e+06,1.34583e+06,723859,120679,152861,136912,669896,114499,632383,1379.26,-6279.4,2.07837e+06,11204.6,899.609,1927.8,7478.38,4.908
1.93813e+06,1.31663e+06,883222,191910,252515,177678,852717,151808,758497,7917.26,-7920.81,2.68727e+06,26151.3,3314.54,4696.2,10485.1,4.9651
