"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.32854e+06,1.09946e+06,725015,119458,129042,112638,687380,110474,648796,1864.2,-7565.79,2.3416e+06,17754.2,2819.31,2046.87,8585.01,0
1.51302e+06,1.24343e+06,730085,94035.2,118678,105652,673976,87610,644004,1491.15,-4328.71,2.42767e+06,19263.1,3244.92,2470.59,8372.11,0.0231
1.49763e+06,1.2766e+06,703882,119689,118458,101639,699286,109811,653972,3075.42,-10261.6,3.24073e+06,15489.3,2677.07,3173.24,11021.9,0.0668
1.58674e+06,1.34978e+06,705332,97056,103669,92987,668924,90605,642719,1848.63,-4175.95,2.10666e+06,16501,1212.47,2089.51,7351.86,0.1092
1.52608e+06,1.24235e+06,737026,137961,220301,201361,656436,131042,631681,2330.13,-4473.53,2.04686e+06,29685.4,3304.26,2608.92,7205.65,0.128
1.23621e+06,987296,751272,121854,136058,115506,706757,111775,654102,1259.99,-5689.62,2.01641e+06,17442.5,2637.25,2778.08,6718.9,0.135
1.32266e+06,1.04632e+06,758460,121725,112863,93536,723976,113266,644811,1932.68,-8884.84,2.44821e+06,15360.5,-842.199,2656.02,7607.39,0.2287
1.47655e+06,1.198e+06,739510,127690,153663,131327,702046,117770,650537,576.746,-7518.87,2.29256e+06,15302.9,-1188.84,2331.08,7420.21,0.2718
1.41807e+06,1.05965e+06,802948,109407,149547,117949,760740,96610,679476,6741.6,-1570.19,1.86196e+06,26402,26433.3,4854.76,6464.8,0.3095
1.28981e+06,1.03716e+06,746158,123522,154922,134827,689427,113958,650353,2024.23,-5224.09,1.94878e+06,23156.1,3238.95,3336.53,6125.11,0.3362
1.31604e+06,1.01634e+06,776930,145767,156860,122437,768690,130987,667702,1506.6,-7322.7,2.38213e+06,21325.1,-5925.15,3354.52,8121.42,0.3695
1.35075e+06,1.0448e+06,775696,145459,214538,179033,718988,132269,659834,2503.09,-5064.78,1.7493e+06,31041.8,6538.45,2018.45,6610.53,0.4191
1.47046e+06,1.19114e+06,740699,123811,135447,114194,711669,111438,666619,3165.01,-6895.07,2.34965e+06,18990.5,10663,3743.27,7914.12,0.5213
1.6222e+06,1.2275e+06,792933,138837,175768,142743,738814,122716,678819,1262.62,-1193.44,2.34464e+06,12169.4,1719.86,2779.98,6587.94,0.529
1.5942e+06,1.29168e+06,740528,123184,153287,134549,683557,114976,642834,3269.2,-8279.88,2.93925e+06,24604.2,1793.22,3088.58,9373.09,0.6991
1.31953e+06,1.06758e+06,741601,136747,111263,93317,715388,125514,653697,4266.22,-9289.07,2.9731e+06,14566.2,3495.79,2257.85,9381.81,1.0681
1.5617e+06,1.31566e+06,712204,103991,106209,94294,675818,98453,633752,2184.06,-4117.97,1.94897e+06,28933.5,2380.43,1918.62,7068.7,1.1034
1.68123e+06,1.3492e+06,747652,136822,182838,168389,651485,128271,640000,1773.77,-7632.79,3.14702e+06,31232.3,-1195.12,2692.6,10454.4,1.356
1.46093e+06,1.16399e+06,753066,132386,192209,166452,692845,120167,661009,3029.51,-6459.35,2.22497e+06,32711.5,3746.25,4345.61,7957.19,1.41
1.49114e+06,1.20909e+06,739965,111912,200569,175643,685148,102972,652091,1615.11,-4161.83,1.80337e+06,25616,1758.77,3111.78,6256.4,1.4679
1.21171e+06,911300,797793,134629,177184,135467,784771,107764,749576,3485.18,-6298.9,1.98834e+06,25480.1,7264.33,3761.15,6696.48,1.4946
1.70945e+06,1.30776e+06,784293,135403,170909,139316,736062,123345,658655,3853.9,-8037.03,2.63218e+06,28389.3,1051.22,3755.93,9581.73,1.7421
1.52107e+06,1.18132e+06,772562,116179,130994,106979,734689,107571,648015,559.213,-8861.73,2.79698e+06,15923.5,1228.2,3246.39,9492.55,1.8115
1.40237e+06,1.11864e+06,752179,169829,244063,221120,662254,160260,635826,1962.89,-8542.34,2.627e+06,25363.9,3494.32,3066.35,9627.93,2.0997
1.55494e+06,1.2669e+06,736412,93890.3,153567,133065,692444,87153,646383,2497.49,-1546.9,1.08415e+06,16363.2,479.553,1989.99,3986.9,2.1145
1.47696e+06,1.13485e+06,780874,164524,232779,197397,707546,151088,653358,2515.29,-9474.48,3.10547e+06,23648.9,2773.39,3018.15,10833.2,2.1264
1.59787e+06,1.26102e+06,760273,127936,160490,134834,714169,117136,655318,3696.31,-7322.56,2.93469e+06,45890.2,938.988,4818.89,9763.42,2.4338
1.62718e+06,1.19419e+06,817548,155090,213667,165838,773045,135717,685648,2639.04,-7278.67,2.6619e+06,38837.5,4881.56,3612.17,8750.79,2.4679
1.62451e+06,1.26429e+06,770951,132166,197981,165028,719809,119691,662536,2006.54,-5348.56,2.5825e+06,23550.3,2747.23,3061.17,8812.68,2.9741
1.5246e+06,1.25535e+06,728690,129093,124803,107001,699821,119771,646701,2560.1,-9707.78,2.92552e+06,20524.2,3096.07,3030.25,9184.53,3.0698
1.6718e+06,1.3583e+06,738483,117215,136776,118634,691752,106335,661392,3555.32,-6127.86,3.0646e+06,27177.8,3824.85,3368.42,10699.4,3.0776
1.37111e+06,1.15464e+06,712490,111804,112357,96535,698342,102310,655677,2491.29,-8002.07,2.17601e+06,21435.3,3912.08,2743.1,7139.02,3.2125
1.56734e+06,1.25326e+06,750365,111704,131452,113683,693784,101795,658406,3469.17,-6677.29,2.66021e+06,26453.1,2545.64,2242.07,9483.09,3.2621
