"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.07081e+06,838048,766646,261309,529846,465138,683470,235778,664970,1189.93,-2212.54,1.20103e+06,35163.2,4161.75,2644.27,4906.26,1.4773
1.29874e+06,971800,801859,130234,183680,145374,758101,114924,679932,3002.26,-1750.88,1.04274e+06,39008.2,2378.61,4208.67,4187.96,2.2188
1.40994e+06,1.16684e+06,725006,135998,181883,162941,669750,127737,638802,3847.96,-3890.78,1.64379e+06,31360.8,5506.38,3276.97,6202.3,7.8339
1.4394e+06,1.1126e+06,776238,203654,317041,243212,782135,171807,711219,2979.57,-1589.34,1.18065e+06,37149.1,4476.13,2707.06,4108.11,7.8412
1.49167e+06,1.20367e+06,743563,138666,231023,201877,686624,128045,649770,2337.46,-2603.03,1.43798e+06,31137.9,2753.81,2397.88,4894.89,8.7198
1.49962e+06,1.17075e+06,768544,146059,227206,187784,725961,133144,658201,2609.11,-2987.55,1.32225e+06,39397.3,4040.61,2816.45,4995.45,9.503
1.29315e+06,996631,778515,100479,181067,141593,767270,86337,698278,1969.1,-3092.55,1.32501e+06,28175.5,2603.55,2972.75,4954.03,10.4371
1.39712e+06,1.12513e+06,745043,145000,223922,190356,705799,128878,675057,2484.39,-2352.72,1.12052e+06,30642.2,1701.96,2506.93,4103.2,11.4415
1.43199e+06,1.13892e+06,754393,159129,231350,182625,760081,134791,708337,2850.64,-1898.51,1.29211e+06,31024.8,2230.77,3786.9,4380.12,11.8668
1.10416e+06,868269,763008,215493,258598,231162,671213,207432,623316,1827.17,-3629.72,1.2585e+06,25878.7,2991.09,2302.94,4423.41,12.2322
1.45852e+06,1.05823e+06,826958,125250,137990,106722,775792,101976,736936,1576.95,-4222.07,1.27026e+06,20553,1288.4,1957.95,5160.17,12.8635
1.15269e+06,875687,789793,148701,256998,217326,709526,132642,672642,3242.44,-3177.96,1.20416e+06,31329.7,4022.21,2732.1,4303.61,13.4264
1.36241e+06,1.11825e+06,731004,254537,249740,210934,710385,235677,648015,921.614,-4239.86,3.41401e+06,8632.72,843.274,2930.2,20000.3,14.339
1.18391e+06,979676,725083,139368,156197,137805,680079,129915,643657,1713.4,-2453.42,1.08738e+06,21993.5,2141.97,1673.42,4398.92,14.4896
1.33489e+06,981388,816125,133191,210641,162703,776782,117600,679545,2256.34,-745.667,1.15013e+06,28935.1,2062.4,2751.3,4433.25,14.7077
