"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.3277e+06,996412,799486,142562,165359,129966,763393,129636,659828,1957.52,-6584.18,2.21666e+06,23950.3,-38.2021,2996.04,7820.82,5.2856
1.75474e+06,1.38935e+06,757797,176841,256253,219677,699901,160537,660934,2431.86,-11346.8,3.9332e+06,34580.9,5229.92,5334.8,13940,6.3705
1.24425e+06,1.0272e+06,726784,206538,346490,329164,631582,198851,623194,2765.16,-1581.83,1.20626e+06,40727.7,5243.7,4118.47,4600.66,8.1356
1.36549e+06,1.06706e+06,767807,167703,235618,194389,727257,152445,660052,5524.28,-3405.41,1.38778e+06,36838.9,5037.41,3161.99,5018.14,8.497
1.32425e+06,1.03038e+06,771119,151215,153587,124358,741022,137163,661469,2961.5,-3725.94,1.18624e+06,29198.9,5097.57,3189.27,3883.74,8.7582
970422,713672,815855,144263,201873,157365,769700,128938,671314,2645.01,-1250.09,1.07368e+06,33679.2,2735.55,5394.36,3883.56,9.6225
1.22551e+06,1.00054e+06,734910,156006,201948,164435,736878,136648,684996,2318.5,-4206.07,1.53302e+06,36738.7,3839.46,3369.87,5758.24,9.9469
1.09076e+06,866761,755057,138469,143952,117328,736152,124624,666657,1706.4,-2153.52,1.22673e+06,28636.2,1757.28,3207.72,4584.03,10.4764
1.25839e+06,998049,756509,187155,281654,240576,702449,174198,644628,3491.69,-3142.23,1.17154e+06,39154.1,1046.27,3414.63,4429.36,12.1768
1.10495e+06,906071,731700,145620,204373,174505,702697,133636,653805,2285.71,-2329.1,975189,35014.6,2841.54,3539.31,3961.15,13.4077
1.18892e+06,950886,750197,158252,228399,180556,758987,133993,708627,2491.79,-1801.69,1.32555e+06,33189.1,3149.55,3668.77,5330.78,13.4458
1.05073e+06,856019,736476,172174,236921,207139,686266,158896,650138,1685.76,-1613.95,1.08652e+06,36149.3,3980.72,3843.74,4205.54,13.5569
1.34511e+06,1.06381e+06,758657,185463,298047,227799,785026,154550,720012,2968.66,-2412.65,1.23727e+06,40151.5,2347.04,4749.69,5358.75,13.7648
1.00283e+06,806123,746412,146245,155392,131987,706396,133582,656876,1918.38,-3233.15,1.08875e+06,29461.5,1955.72,2887.21,4194.33,14.259
907214,709173,767554,220648,225072,188281,717243,201756,656182,1401.47,-1978.15,1.12011e+06,20159.2,1869.09,1781.2,13966.3,14.6869
1.32376e+06,1.07366e+06,739761,156692,213299,195445,654812,147625,636850,1654.64,-3169.53,1.27896e+06,36725.8,3052.83,4439.59,5356.87,14.9528
