"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.84535e+06,1.39052e+06,342649,254179,168352,257248,7670.24,237.161,154020,229468,25210.5,15157.1,8310.88,0.0192548
1.79826e+06,1.14373e+06,1.13655e+06,784744,417055,692357,26205.8,2642.66,927511,665712,61982.4,60368.9,18867.4,0.0202565
1.37502e+06,1.11057e+06,273229,178946,133529,233109,2960.27,-1656.88,1.87314e+06,160007,10469.7,13311.3,3404.69,0.0327221
1.35851e+06,928513,712246,444023,276598,515914,5767.28,-252.664,2.4966e+06,286702,23231,45544.9,9092.25,0.0328334
1.8099e+06,1.24403e+06,750851,512516,331492,537298,16552.1,1391.35,168589,414584,26498.5,32083,13337.1,0.045299
2.29175e+06,1.36847e+06,1.01529e+06,720641,412607,667893,29861.5,1765.58,514839,575479,55337,47668.9,16852,0.0864799
2.29844e+06,1.40523e+06,1.15857e+06,841488,435397,725439,27047.4,-5.55688,2.04734e+06,580962,40860.2,50200.4,16221.1,0.113637
1.38326e+06,1.01021e+06,583397,361189,243876,445188,5581.44,-30.9879,1.64884e+06,303713,25406.1,23873.2,7388.51,0.144133
1.25641e+06,944329,524295,352183,249437,417426,8377.37,-1769.71,1.85942e+06,315386,13686.9,14657.2,5788.44,0.184646
1.37544e+06,969204,521458,419371,290327,400934,6138.89,90.0233,450702,267037,14462.6,19274.3,7443.73,0.188764
1.73223e+06,1.12114e+06,1.10641e+06,926102,533702,741601,13873.9,-586.505,2.04046e+06,853127,66449.6,37362.4,16232.1,0.207129
2.50081e+06,1.56428e+06,905014,743141,398274,571096,60432.8,1891.28,816434,581563,47074.1,40877.5,14684.2,0.253429
2.69052e+06,1.73464e+06,1.06496e+06,887707,487459,660681,39400.1,20.7003,1.0488e+06,417062,44461,44810.2,20773.8,0.282256
1.38703e+06,989636,592955,426632,278578,443466,6086.35,255.976,1.40525e+06,240641,16101.1,21647.5,6562.08,0.305072
2.7781e+06,1.64918e+06,717971,531428,293848,469415,29862.1,912.825,496713,463848,31474.6,40670.2,15808.8,0.320654
1.7922e+06,1.18954e+06,901010,726730,463335,640195,20358.8,696.374,1.05594e+06,415041,25535.4,40644.3,14904.6,0.329113
1.86429e+06,1.21346e+06,680455,488660,270837,423563,22817.5,1186.38,357896,492013,31238.9,40617.4,15365.1,0.331228
1.62983e+06,1.30662e+06,334991,166050,121743,272410,4281.32,493.107,1.35187e+06,104528,20544.2,6890.58,4445.05,0.341022
2.25911e+06,1.42526e+06,750821,488398,273930,477077,23423.6,1101.18,858717,390064,45302.6,37695.9,17721.7,0.343026
1.69205e+06,1.22536e+06,643477,445111,266170,439303,14454.1,700.664,513452,407785,40362.3,37357.1,11934.8,0.376972
2.28955e+06,1.49207e+06,890580,633875,365772,587824,32873.8,89.5654,2.9017e+06,447698,35948.5,40288.6,21219.1,0.417263
2.36847e+06,1.44678e+06,863414,576278,336109,593408,39583.5,166.377,891607,602190,38441.5,80133.8,12844.6,0.526002
1.96684e+06,1.23488e+06,929534,618264,333918,578949,25989.5,15.7179,971794,616769,52112.8,47206.5,20394.8,0.531456
2.67121e+06,1.63675e+06,1.34071e+06,1.01981e+06,547026,808934,40341.4,1763.33,1.02903e+06,671262,48760.5,58246.8,23538.2,0.599349
1.78925e+06,1.23556e+06,581817,479255,323289,434976,10611.2,701.62,491622,347360,16493.7,28667.9,8893.5,0.609255
1.8129e+06,1.29632e+06,504351,332230,212013,357504,21471.6,807.45,468823,246569,16468.6,24289.4,10470.2,0.612148
2.66754e+06,1.56178e+06,1.56586e+06,1.0694e+06,495252,872184,39796.9,1046.96,1.95689e+06,841347,63528.3,73477.8,24351.7,0.612705
