FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.18E+06,778244,906147,309497,446003,288447,927734,221787,837283,2127.11,97713.4,44641.1,17167.6,11012.7,9357.8,1577.22,8.5061
1.20E+06,907163,793578,272723,397443,325800,731940,237919,687772,3012.8,19937.1,55889.1,9087.21,5498.96,5465.38,1177.66,8.507
1.10E+06,808702,819406,226389,306834,242320,759742,196140,692534,1661.28,22757.9,55881.4,6200.74,6254.96,4455.46,3.63185,8.5097
910855,585960,932679,286868,303143,209520,868108,211089,815394,1141.71,1476.6,65714.4,18139.9,9799.58,4097.77,-433.111,8.5171
840975,526027,959238,481422,823728,537802,918994,340498,848325,2931.5,9518.63,40235.6,12292.6,15018.4,9506.54,428.296,8.5213
1.43E+06,968185,886800,349974,692788,485472,856224,276946,758215,2845.11,158071,103881,317794,17416.9,8985.71,1177.35,8.5258
1.36E+06,954057,854610,235827,400473,271878,883793,174201,812257,1966.47,7610.14,132709,13993,7936.06,6010.74,25.7071,8.5282
1.75E+06,1.23E+06,855019,211340,414115,295586,840598,165569,765869,1764.28,25281.4,200301,15964.9,13132.8,5964.81,1008.42,8.5291
722980,416651,1.04E+06,347141,680680,438652,931053,241406,862797,3322.9,21801.6,54761.6,26762.7,13480.9,25838.3,146.772,8.5303
1.12E+06,800642,842022,356990,591350,407477,870748,269351,795223,2627.33,3860.4,112885,24513.2,14375.8,7409.83,1512.94,8.542
1.75E+06,1.31E+06,799884,305580,541735,398978,814684,237917,770639,4923.54,233435,35593.8,12120.1,15084.7,9566.28,2209.25,8.544
1.15E+06,840316,822912,292438,575278,427313,807760,237189,739759,2542.67,8771.25,45294.2,9281.08,13028.8,11104.5,183.673,8.5445
1.49E+06,1.11E+06,802475,250091,511450,398637,769797,204949,732155,1740.76,2523.24,63397,11755.2,6165.99,6938.11,352.929,8.5474
717165,477320,901490,274131,471135,334734,844495,213461,770531,2670.13,49243.9,45275.6,6739.81,9028.79,6663.54,119.636,8.5551
1.57E+06,1.13E+06,831592,366623,561452,392410,858467,281501,781431,5182.29,9899.26,52879,15847.6,15544,31673.7,839.381,8.556
1.39E+06,829825,1.01E+06,441010,521473,323599,966887,293360,901985,2304.04,5843.08,30066.3,19125.8,10448.7,6975.25,1172.19,8.561
1.02E+06,692300,887341,180159,355030,244002,873017,137060,788670,975.909,44494,178163,6801.11,16589.7,6804.25,46.7321,8.5642
1.28E+06,795757,965240,228073,404381,278516,871148,172540,793114,2281.92,10410.5,202759,8323.84,9801.99,7307.8,669.547,8.5659
1.52E+06,991445,919090,449516,781411,486572,963571,291629,924839,2652.65,5030.73,134200,14198.8,6564.5,7550.13,1695.23,8.5705
635278,354589,1.07E+06,350124,710798,458085,931003,238132,882175,2807.28,24838.3,46060.2,15933.7,17419,7079.16,641.113,8.5757
1.49E+06,1.02E+06,872091,269398,399823,292656,819712,208334,775864,1598.79,13614.2,88133.6,16322.8,6875.67,9950.77,874.996,8.5841
1.46E+06,1.15E+06,761180,226611,240856,195714,738392,200395,678494,1750.48,16679.7,79776.2,6998.59,4633.51,6189.9,125.64,8.5847
1.41E+06,956296,884563,329573,512068,357318,859853,255618,773592,2188.83,1575.56,219708,21820.9,14663.5,7734.43,427.237,8.59
1.32E+06,903592,876598,412270,643712,453945,850824,323829,763866,2637.82,90034.2,65892.2,11386.2,10400.7,8517.31,882.674,8.5933
1.84E+06,1.31E+06,842577,266920,459664,343246,803501,223476,716641,1863.99,120882,32401.2,7837.96,3476.37,5197.93,1129.22,8.6089
1.50E+06,1.03E+06,874312,315498,514177,370805,831991,238005,795355,1404.11,11427.2,62444,7676.21,13723.9,8013.53,645.527,8.6092
1.49E+06,1.24E+06,722115,85970.1,146325,130293,673829,80476,640962,987.595,48492.4,56785.4,2936.34,2563.05,2822.63,-242.305,8.6097
1.59E+06,1.11E+06,863236,226228,408568,312949,783326,189974,714502,2609.86,29857.7,227901,27708.3,13358.2,38066.6,260.777,8.6106
1.09E+06,811045,804997,226808,436641,349381,749854,193014,705051,1787.17,22082.2,264887,25835.6,7907.97,7080.31,700.576,8.6144
2.03E+06,1.56E+06,781126,206288,347614,276503,754308,172526,717417,2736.26,4623.49,103425,13806.7,10177.4,5754.17,868.947,8.642
908950,693396,786521,138010,327180,234743,836268,102799,805514,2347.7,9777.03,1542.58,874.253,-34.0552,106.434,1921.98,8.6511
1.49E+06,1.07E+06,834230,444068,717501,516417,833630,340026,783589,2717.17,26490.8,63870.7,17187.4,11893.4,11357.7,394.021,8.6515
1.10E+06,770907,857084,292137,512841,376538,817194,237293,738675,1339.56,52076.5,60125.2,10742.7,8999.51,9369.02,340.933,8.6549
1.61E+06,1.11E+06,869520,269309,507816,345179,882701,208403,775350,1898.49,2426.45,107578,11197.7,14271.9,7559.61,261.416,8.6613
1.55E+06,1.22E+06,760780,173892,343548,283751,726442,153904,677925,2762.25,25357.3,43191.5,4471.94,7125.05,6329.89,706.342,8.6627
1.15E+06,779665,884483,344295,558995,430802,778541,282875,730276,1979.97,2145.2,40673.6,15812.2,10938.5,6691.71,2495.43,8.6634
1.69E+06,1.12E+06,907200,382608,552767,388327,854075,294970,778265,2684.49,3621.27,38931.1,20940.3,9618.44,8271.03,885.954,8.6638
1.60E+06,1.10E+06,873134,383879,699031,499461,839742,295545,779330,3022.26,6109.18,184901,55892.7,16114.8,11133.8,1592.21,8.6778
1.20E+06,765255,939855,314218,576468,415776,831892,238224,791402,1694.25,50112.7,38492.8,11361.5,9631.45,9094.08,979.14,8.6826
1.59E+06,1.12E+06,848219,368841,701874,491351,857074,282874,782343,4108.11,5795.34,81867.8,16454.1,14678.8,37925.7,1465.81,8.6845
2.62E+06,1.64E+06,962090,239967,458924,301463,913393,172002,837085,2095.08,1861.73,464400,16908.1,15294.7,14349.4,988.672,8.6967
1.68E+06,1.14E+06,886183,394413,534832,395388,811606,311276,760250,3287.45,6481.94,65635.6,26311.7,9070.71,9926.09,1465.39,8.6995
1.52E+06,1.14E+06,802110,305249,539067,407228,794248,245683,745470,1697.11,56874.9,39278.4,12280.7,11216.1,10138,856.629,8.7022
1.48E+06,1.07E+06,829227,252585,424435,324978,783625,214533,706422,1304.8,3085.96,45875.4,10877.6,6234.86,5402.72,222.4,8.7034
1.23E+06,865429,850699,318542,412012,302137,818195,253482,753998,3164.92,81682.7,115951,14466.7,10553.8,7926.21,880.626,8.7063
1.71E+06,1.23E+06,837834,447386,632913,446990,849567,336738,797152,3454.33,3957.86,108716,14991,13661.1,14343.1,1669.04,8.7077
1.49E+06,1.20E+06,744664,112141,195900,165748,709148,99164,678519,1140.78,22870.1,130936,6420.56,5102.29,7052.16,313.97,8.7078
1.46E+06,1.02E+06,860792,360876,601313,419407,860233,276137,784123,2250.53,3245.98,70962.6,17963.9,16011.7,10365,575.45,8.7127
1.06E+06,650434,980152,387382,716459,455714,943301,261479,888903,2497.14,8409.34,78102.2,24669,18283,11479.4,1376.98,8.716
1.58E+06,1.16E+06,819505,185134,331386,267938,742081,163742,678388,1901.5,40537.1,122846,12707.7,4969.36,9554.06,70.5887,8.7195
1.76E+06,1.21E+06,869964,296477,479075,344889,833441,236445,752336,2139.35,2943.76,86971.1,17106.5,8254.76,7425.8,448.421,8.7242
1.72E+06,1.16E+06,889734,401149,736107,508942,867808,322124,747195,4955.02,32602.9,139657,21461.5,20559.4,13600.4,1154.11,8.7266
1.03E+06,650121,953640,529857,951355,608511,938049,358956,885663,3364.46,9311.13,60274.2,18910.6,17938.3,11092.7,1021.69,8.7315
1.04E+06,829264,749774,170184,226476,185767,731485,149686,682163,1551.72,18497.7,110163,3113.73,3008.38,5188.43,165.175,8.7353
1.37E+06,971238,848454,255088,444251,325639,818547,201446,759771,1291.04,24857.2,87405.8,21351.4,11491,62483.3,-599.869,8.7384
1.88E+06,1.28E+06,882219,316366,584709,414256,846881,248598,763561,2721.9,13273.6,96579.2,20352.6,19162.7,12852.7,927.645,8.7519
671908,421823,955721,340183,678298,445167,914216,245032,832992,3164.18,42531.9,45019.4,15108.6,9641.62,12792.6,1060.4,8.7526
1.87E+06,1.18E+06,946812,520591,656728,466570,844540,403591,773939,3407.15,5023.1,192056,33335.1,19238.4,15007,1106.65,8.7566
951048,625657,912048,252028,495468,363507,817813,199922,756378,2157.22,27311,19347.9,8390.01,5142.42,4695.45,548.533,8.7621
1.11E+06,697362,956971,339246,477163,305127,938290,238708,852704,2076.38,6234.61,117112,12598.5,8063.87,6490.92,304.285,8.7651
1.31E+06,935598,838794,299969,493734,361148,820275,239085,752793,1882.4,10044.3,62296.6,8686.09,6628.2,7573.03,375.585,8.7716
807357,446154,1.09E+06,566512,894785,550190,975792,374589,907413,4662.53,31361.7,72519.7,34872.6,17283.3,33133.5,934.294,8.7719
1.46E+06,1.04E+06,838076,287534,471372,344059,822019,226718,760947,3309.3,3154.24,39237.6,23809.3,10880.4,6507.06,411.602,8.7948
1.44E+06,1.12E+06,771026,203901,342838,283750,724943,175963,695265,2518.02,4800.97,105842,17352,8808.22,6135.61,213.937,8.796
1.61E+06,1.20E+06,804693,252632,482200,355911,812900,206229,735005,3039.99,3954.9,91471.9,22284.8,12698.4,9215.91,767.381,8.8048
1.00E+06,719814,834505,242164,428259,326943,785934,201578,720803,3347.47,44500.2,74384.2,14917.4,11516,8585.85,646.146,8.8108
1.79E+06,1.23E+06,872808,404544,656032,460160,855396,302683,801916,3134,8702.74,55243.2,19681.6,14706.5,11417.1,1207.04,8.8154
876252,575761,913141,315622,429996,301501,855711,241291,784833,3308.65,3460.87,43956.9,2155.58,6278.15,78612.4,-560.003,8.8162
1.67E+06,1.13E+06,884310,154289,261060,182725,857221,116186,796769,2165.43,13489.6,145145,5666.94,5077.24,3603.95,549.184,8.8175
1.67E+06,1.19E+06,838501,299481,589623,432256,818436,236413,760061,2472.83,5490.16,81859.2,19563.6,13113.7,8837.16,867.005,8.8251
1.38E+06,1.14E+06,729016,195594,271004,236662,687066,178524,657372,1417.95,44528,39501.6,6019.03,3756.76,4161.14,423.716,8.8326
1.66E+06,990823,1.01E+06,519842,906672,589058,923514,372878,836480,3669.44,7190.46,81955.9,29180.1,15047,14254.9,1822.35,8.8357
1.47E+06,1.08E+06,817230,258141,499567,403038,743702,216772,714505,1805.46,19542.5,117513,9205.17,9128.45,7347.19,67.538,8.8357
1.47E+06,868816,1.02E+06,411812,624312,406673,921102,298164,828695,2672.91,11317.1,47244.9,14206.1,13942.8,9776.35,806.939,8.837
1.31E+06,859595,916222,266406,355484,244884,870985,204048,783362,6271.82,13266.5,182444,13825.9,5345.62,9943.7,1199.17,8.8404
696662,444753,939842,226413,384842,257284,897472,162766,834620,1282.15,7870.37,26833.1,8952.91,6749.52,6919.95,133.164,8.8529
1.19E+06,830302,861947,443002,590477,431490,821076,342455,776165,2868.98,56928.8,39462.2,16645.1,8848.8,10818.4,689.128,8.8546
772004,502609,921596,340737,660541,447291,886056,259677,787295,2147.8,2308.55,86559.7,15099.3,17485.9,11125.3,636.528,8.8552
1.64E+06,1.16E+06,845713,276095,458931,345613,796726,235933,702135,977.332,154117,31815.6,7794.9,7218.91,6635.82,373.205,8.8577
2.04E+06,1.54E+06,795577,201856,321926,259514,744296,176039,687994,2090.27,26180.3,98626.6,78104.6,6023.41,26825.5,31.6552,8.8585
1.58E+06,1.18E+06,805451,186264,281198,218118,773520,165520,675195,791.874,26840.6,92366.2,10295.7,10778.4,6946.45,-4.09415,8.8597
1.20E+06,818497,880670,413115,591255,412782,859419,306753,808042,3282.23,4537.96,101981,27201.8,19814.5,15759.9,705.248,8.8603
1.42E+06,875803,975201,395456,612330,410588,894809,288295,823024,1834.02,40178.6,52804.2,21877.8,17025.7,13248.6,885.501,8.8617
1.69E+06,1.27E+06,800091,363562,627524,512029,735338,320833,679908,2900.4,4657.21,48329.6,14333.2,7436.04,6261.72,992.999,8.8652
1.59E+06,1.10E+06,867388,305083,587265,424579,829902,241742,757210,3119.63,2729.33,367692,26441,23362.3,13452.8,118.274,8.868
1.46E+06,1.19E+06,736287,143871,230882,198595,697545,128400,672292,1426.13,35497.9,50243.6,4939.75,2138.88,3121.27,394.441,8.8697
1.55E+06,1.08E+06,862604,388242,795297,540633,882629,276204,843381,3899.13,181750,52590.1,12157.9,6721.31,10440.7,2163.95,8.879
1.50E+06,1.06E+06,851562,299786,590855,418858,846380,232203,774632,2168.25,8999.55,84760.7,12778.7,13687.3,11238.1,589.221,8.8829
1.38E+06,1.01E+06,821926,379874,709463,480901,885167,289990,785972,3168.36,12231.3,185149,15478.8,15018.3,11345.9,1413.19,8.8893
836580,522736,960233,455495,798045,527813,907191,316033,864773,2356.23,18457.7,52258,29349.7,12860.1,14054.2,828.658,8.893
1.58E+06,1.13E+06,840460,307212,627913,456626,825068,242544,759974,2369.5,177586,32356.3,16955.6,8931.47,9134.18,1262.19,8.8948
764619,490842,934662,297065,623938,450770,830496,232568,766396,1937.98,23855.5,159381,17214,11430.3,8940.97,613.007,8.9088
1.77E+06,1.17E+06,910548,401147,898649,655104,823059,307588,782502,2497.01,3096.8,48616.8,13902.2,13622.4,14749.6,741.936,8.9156
1.16E+06,840066,827419,335087,605273,458763,791616,268831,747877,2492.87,22882.2,66542.1,10590.7,12720.8,8553.03,1057.25,8.9164
1.83E+06,1.41E+06,776379,144350,187589,152051,740234,122487,707095,2012.96,9769.95,132654,4590.19,4337.09,2579.29,460.268,8.9188
1.36E+06,1.05E+06,780713,187094,351888,289519,729253,161463,695245,1116.4,10363.7,52970.3,6848.19,4977.77,5727.76,93.7909,8.9257
1.69E+06,1.18E+06,859349,323757,414656,317724,783050,276256,703168,1622.64,91779.3,149963,7561.18,7432.88,4824.41,1002.48,8.9311
802279,513369,937663,273112,545936,400059,818783,213993,765760,1947.08,42640.2,76915,14345.3,9387.67,8758.32,310.528,8.9354
829550,581972,855247,179071,326984,245839,798044,141801,757701,4744.73,64213.7,30135.7,8139.15,4597.21,4016.23,519.227,8.9391
1.53E+06,1.16E+06,791384,188852,230337,184020,751018,162307,698129,899.298,3771.48,170101,23416,5945.67,9738.85,17.1517,8.9401
617065,357159,1.04E+06,380421,567624,367846,925861,280164,814711,2894.78,3721.17,91701.6,13585.3,13434.7,8959.22,539.368,8.9423
1.28E+06,964715,797047,254016,406277,328388,742312,221362,688507,2609.58,21591.7,139403,11446.9,7732.41,6963.46,-28.0899,8.9486
1.87E+06,1.23E+06,910530,366897,583148,363338,962984,258801,850608,3443.91,22706.7,98702.2,15645.6,12469.5,9181.92,1129.98,8.9498
1.49E+06,1.18E+06,757435,184729,312927,247613,758264,158003,701491,1811.56,13153.6,66151.4,8554.1,7156.5,4218.87,390.732,8.9622
1.41E+06,995382,851731,273005,528317,390108,812570,218677,749064,1450.01,8018.52,58996.1,14139,7483.3,7621.54,918.018,8.9667
1.28E+06,907256,843687,359827,681097,494204,826902,289644,745384,1744.71,4291.17,60777,16135.5,17648.4,8624.8,460.791,8.9689
820987,510084,965708,336444,479651,311865,922806,240610,838979,1928.58,48065.2,69587.1,21329.1,13195.2,9523.74,628.391,8.9694
1.97E+06,1.33E+06,887029,271169,348211,234569,890682,212053,767268,1644.19,2822.77,43035,6356.83,3567.33,4839.88,-284.615,8.977
1.28E+06,926048,828708,277200,590378,417534,848378,221002,752572,1872.41,2325.76,73580.6,15843.2,11661.6,7583.6,620.804,8.9787
1.33E+06,1.07E+06,742123,92498.7,160326,141559,679545,85464,649387,919.469,3077.56,27115.9,3439.16,1820.91,1955.59,-22.3001,8.9787
1.52E+06,1.12E+06,819300,235540,303030,230728,788020,196251,720119,2653.7,20202,98702.1,15671.6,5570.71,10402.4,318.003,8.9832
1.47E+06,1.18E+06,751063,147290,223658,191117,702162,133322,662863,825.78,18682.8,119073,5678.59,4421.13,5075.47,222.385,8.9841
1.23E+06,872752,842657,321522,563745,423046,799551,261536,737616,3051.33,46637.2,54160.6,10284.3,7585.94,6419.85,1895.72,8.9913
1.53E+06,1.15E+06,798018,247409,544187,464850,702403,216071,687021,3877.08,13193.2,156764,16658,7849.9,5659.52,821.537,9.0017
1.10E+06,728793,903920,283571,554366,408220,814805,227574,747636,2003.18,7842.62,77400.8,12812.7,9069.55,12137.8,516.619,9.0089
1.15E+06,848116,814439,208703,386006,296835,780244,171447,730381,1081.65,981.093,87779.4,12103.1,11283.7,6963.29,512.855,9.0108
1.75E+06,1.10E+06,955826,424753,801193,534802,898867,295099,863614,2352.81,16807.8,72321.7,18464.1,17824.3,13887.4,713.225,9.0201
1.36E+06,929931,874585,409460,462183,321136,863527,317513,773752,2649.4,6247.42,49865.6,12610.6,9272.26,11948.3,1040.83,9.0209
1.45E+06,1.06E+06,820824,192903,354428,294669,721681,164111,705266,2989.51,3708.87,110471,11806.3,3592.47,5053.48,162.235,9.0249
1.32E+06,988838,802029,159096,255872,201688,761192,140335,680214,1741.69,34655.5,49254.1,5482.71,3000.02,4366.01,16.0249,9.0267
2.16E+06,1.54E+06,843190,278569,418644,302156,831314,212833,785316,3016.55,47710,44489.5,11330.5,9771.86,7521.87,630.753,9.0311
1.53E+06,985294,931225,558661,770208,531372,869683,432311,775360,4747.01,9468.94,94398.1,28390.8,14283.3,14771.8,1293.36,9.034
1.60E+06,1.12E+06,863224,322658,475510,329285,866442,255368,758102,2246.19,4506.24,110053,16654.4,10544.3,9685.6,-150.933,9.0362
1.59E+06,1.27E+06,748793,133442,264341,211433,750141,114517,699153,1501.06,44260.3,38292.4,4210.27,4582.35,2957.44,352.42,9.0373
2.09E+06,1.26E+06,990906,198812,409100,261241,939593,138085,863870,2419.99,2980.24,125141,16222.8,18665.1,10658.5,383.805,9.0425
1.66E+06,1.31E+06,760833,157268,213336,171213,747617,135056,698678,1996.67,18734.8,59064.6,8438.45,4227.3,5864.39,156.372,9.0466
1.23E+06,793364,932786,459248,906601,610679,890748,342645,804182,2881.44,39948.8,113446,87691.2,18527.6,12025.2,978.599,9.0469
1.44E+06,1.15E+06,751472,152082,250136,200704,747776,133458,683729,1043.7,9259.16,73780.8,6454.4,3602.93,3812.1,-333.656,9.0481
1.38E+06,908043,913559,349055,551687,391568,845351,267445,783088,1927.47,2006.5,108009,30930.2,12178.2,8452.77,586.657,9.0505
1.05E+06,773891,815453,373120,491565,368375,800649,296316,755517,1883.02,46151.8,271263,22332.8,14075.4,9608.54,173.391,9.0556
1.37E+06,938495,875110,242266,418720,307040,818238,197569,735741,1667.9,2794.53,116886,4556.35,5922.48,4822.69,633.591,9.0584
1.13E+06,847689,801385,319958,584303,452929,774032,264406,726062,2382.29,5420.53,78797.1,16406.2,11809.5,9238.58,1149.95,9.0587
1.86E+06,1.27E+06,877310,280954,535675,396389,810832,230261,732092,2161.6,7561.34,224680,24735.8,18403.2,9082.37,1371.41,9.061
1.56E+06,1.06E+06,883272,435390,861856,616842,838324,333643,782974,2984.47,15342.8,128326,21921.6,18650.4,17057,239.308,9.0669
1.74E+06,1.07E+06,975603,517213,677272,517751,784862,442732,700939,2621.79,52727.7,44173.9,15716.4,10955,13478.1,1319.77,9.0704
1.56E+06,1.10E+06,849759,250341,291519,217344,804768,200724,748313,1722.14,14058.6,37906.9,8236.87,6135.51,5563.58,203.763,9.0738
1.82E+06,1.19E+06,915333,273943,559352,346085,969736,185059,888182,1412.5,22709.9,61713,13832.1,11615.1,10323.5,683.224,9.0745
2.24E+06,1.49E+06,900749,649590,912955,656009,835008,499528,780244,1232.83,37764.9,93206.4,11970.2,9443.75,6191.89,842.787,9.0854
1.58E+06,1.14E+06,833103,292746,577779,424179,817267,233242,753070,1955.33,9212.24,83115.5,14348.2,11149.2,7116.82,430.796,9.0857
1.98E+06,1.33E+06,890737,329498,670955,456302,882252,248138,796729,2857.58,6907.1,316878,18989.9,15769.2,6696.68,400.377,9.0869
1.80E+06,1.37E+06,786121,267709,462602,359729,771585,224469,715580,2404.55,12255.4,73748.6,11594.8,8348.87,6804.68,998.012,9.1021
2.16E+06,1.39E+06,928870,286336,415725,285694,873084,209856,818664,3880.05,18474.7,140745,21771.4,6212.54,17204.4,826.235,9.1027
1.10E+06,671979,984310,471264,586691,410394,857747,353372,800172,3837.28,25803,49396.8,9363.21,8465.25,9705.84,1307.67,9.1037
1.41E+06,1.13E+06,746504,164598,267680,222736,721068,147633,668947,1855.15,4431.36,55443.5,8708.19,4792.8,3903.99,123.278,9.11
1.61E+06,1.17E+06,825356,293607,537164,392834,820445,230392,764628,1476.26,27825.1,75960.2,22767.5,16528.3,7357.2,436.404,9.1171
1.65E+06,1.10E+06,902144,359853,599992,442510,813530,290054,744384,2724.3,6807.41,38216.2,16486.8,9047.36,9978.42,634.972,9.1192
2.17E+06,1.49E+06,872439,305791,420385,304020,829654,235477,779162,3773.04,17841.4,215854,27028.2,17468,17929.2,883.869,9.1192
1.56E+06,1.06E+06,884538,337038,593665,386574,921426,248266,814540,2389.84,13955.3,88818.3,15558.1,12018.6,9255.24,2730.35,9.1273
2.00E+06,1.40E+06,856897,252434,478822,328757,873878,189304,800090,2761.18,3937.54,49938.8,10707.2,10671.1,8754.06,715.111,9.1276
1.45E+06,1.12E+06,780777,241705,319584,252253,760152,203167,713811,2793.42,1589.81,228797,7777.3,6786.03,8151.74,234.497,9.1292
2.05E+06,1.41E+06,869659,491259,726835,501691,869262,374277,787533,4493.88,7958.67,139423,18269,16762.8,12483.3,1617.89,9.1322
1.48E+06,1.13E+06,782131,103723,142952,112595,761766,91711,678588,1547.09,812.675,64904.2,7167.53,3022.69,6873.86,-581.294,9.1338
1.29E+06,892560,867561,415238,519841,372785,836687,332226,749919,1794.91,172470,79894.4,25134.5,14298.8,10254.6,402.003,9.1372
988968,595292,996789,269192,503531,336721,897237,200804,804341,1193.85,39571.5,73959.9,24018.8,14666.8,9756.04,87.1155,9.1372
1.60E+06,1.14E+06,838725,248810,323700,238403,814672,204112,731391,2577.77,43268,88288.4,24937.6,4235.63,23221.9,571.965,9.1404
1.96E+06,1.38E+06,848603,334887,598810,457683,785010,274162,732897,2042.83,24071.4,67161,5597.25,7666.55,6866.36,1242.63,9.1475
1.27E+06,1.00E+06,756295,202623,353202,286101,740722,174463,696846,1367.97,13986.4,111553,9148.32,9722.49,6604.93,90.5983,9.1541
858199,622145,827652,206052,303173,234609,775350,172753,715654,1063.13,10431.2,55775.2,14098.8,8649.24,5524.06,287.883,9.1593
1.87E+06,1.35E+06,829908,210159,393539,318432,741520,186603,675743,1102.51,34031.1,116031,3784.48,3237.44,6566.85,500.156,9.1634
1.57E+06,1.10E+06,851316,271935,500092,373568,803214,220599,739626,1105.39,78995,253595,15021.5,6603.34,5814.66,736.717,9.1688
934175,607972,921925,290344,508675,382336,798264,227769,764838,1835.47,49193.2,61738.9,21710.3,8384.32,7427.99,1141.11,9.169
1.25E+06,886324,848458,335717,413387,289790,855904,266978,754483,1456.42,12808.3,61910.4,17360.5,9135.39,6775.7,643.182,9.1712
1.25E+06,827955,904623,303075,512168,359003,855984,232389,782503,2378.21,4689.42,177179,50812,13022.5,9078.26,471.721,9.1732
1.25E+06,848423,886858,363062,791688,583169,814537,289174,753308,2903.72,179769,57895.2,14443.8,12164.6,8656.55,1180.88,9.1732
1.23E+06,908364,810230,302959,460000,344391,801415,236953,767137,2142.81,23824.1,80457.5,13433.7,9986.42,10450.3,551.008,9.1746
760475,509516,895526,213900,355280,257215,828753,171841,746852,1801.1,87750.2,86475.8,10480.1,4891.43,6207.65,642.109,9.1795
1.33E+06,990570,806958,246748,348920,263023,795946,207374,713922,1275.95,4864.75,55830.7,16003.9,5813.56,87706.5,-556.147,9.1814
1.19E+06,876706,813175,261865,410019,309699,794357,209178,751126,1732.41,76119.1,66668.2,12841,8385.47,8376.84,533.045,9.1863
1.64E+06,1.22E+06,808464,305919,558589,440549,760763,252370,727310,2986.98,7696.98,58417.2,11838,12271.4,12135.6,1238.05,9.1875
1.41E+06,937266,900363,439488,649641,424687,917817,331962,794346,2493.27,10194.2,56517,14522.3,14834.9,13261.1,1171.9,9.1966
1.36E+06,919160,888398,340288,641082,471241,816247,271348,752439,2036.64,47508.7,86221.1,18681.7,7569.27,9303.16,298.31,9.199
1.01E+06,624436,970131,349602,691228,414419,1.00E+06,227836,920668,2051.06,11712.3,47467.6,10410,12476.2,8918.52,865.022,9.2001
1.72E+06,1.17E+06,882671,450364,671326,469373,858156,341991,790133,2265.79,25095.7,74948,17884.2,10656.3,11733.2,1051.64,9.2129
1.45E+06,1.05E+06,830334,288932,532576,404840,789313,239159,724870,2138.41,38778.8,205773,17034.6,11262.1,8383.82,1006.87,9.214
731374,481004,912309,253770,372877,271467,824138,202976,750147,1472.21,45329.6,89286.7,18708.8,11522.3,7648.59,487.039,9.2168
1.34E+06,839771,954039,421072,814481,553824,882390,303376,832773,3149.98,5235.79,128513,32290.5,17167.9,7291.44,977.897,9.217
1.28E+06,930472,823361,378059,487048,337338,866280,290178,781712,2674.72,12981,105439,28745.1,12884.5,6840.63,192.125,9.2253
1.71E+06,1.24E+06,832164,403983,667968,468043,856290,306825,789994,3076.62,51614.8,62978.9,16473.4,14875.9,12274.1,2086.3,9.245
1.48E+06,1.02E+06,867533,304023,569607,399821,854793,238121,766055,2417.4,3100.91,68353.2,13001.8,12305.9,9518.49,604.127,9.2527
1.48E+06,1.11E+06,800877,257139,290566,221890,785702,211247,730346,1909.31,7284.56,215425,22559.9,10469.7,5041.2,256.975,9.2528
1.57E+06,1.14E+06,824297,301889,534824,398713,804825,236030,767416,1137.93,11741.8,77427.5,18920.3,12236.7,10367.2,925.453,9.2565
1.62E+06,1.21E+06,804998,259371,431813,369923,700382,224729,692490,1760.07,1996.92,150132,16405,11952.7,30068.4,498.168,9.2582
1.37E+06,991492,827035,179563,345616,288168,719614,159844,674019,912.615,5853.73,53939.4,6714.88,5589.88,5704.5,-277.914,9.2583
846188,572140,887393,214725,380804,291280,784407,171378,751760,1443.9,11318.8,52136.9,12485.7,9326.06,9302.71,608.993,9.2626
1.80E+06,1.15E+06,938278,341276,639014,437637,876087,266082,769558,2157.48,8919.33,373244,23504.7,18388.5,15924.2,574.3,9.2666
1.49E+06,1.03E+06,861856,441307,760357,546584,834664,344836,767855,3138.69,25881.6,71625.9,15698.4,17581.8,15316.5,872.265,9.2704
1.58E+06,1.15E+06,821256,322900,487218,360839,810142,261004,742288,3097.65,14469.6,41601.8,10490.1,10629.9,7499.02,1356.7,9.2726
1.21E+06,863701,842817,298319,589715,440085,804001,238936,749118,1684.81,14011.6,72895.9,23602.5,11602.2,9752.43,164.253,9.2779
798223,524244,913570,261787,540016,397987,814120,203808,770688,3035.61,16059.6,46412.5,7357.49,6220.89,6592.65,295.889,9.2805
1.27E+06,856920,890707,504910,980322,666789,882128,366066,827572,3118.77,44928.8,75427.5,24227.6,20426.3,21664.3,1067.21,9.2825
1.37E+06,973583,846692,309086,625631,463786,809379,257523,720136,7300.32,12412.3,74929.6,24140.4,20133.5,10437,2030.3,9.2949
954282,607531,942452,348100,657619,436230,904503,264898,788455,1402.91,6474.28,92850,18932.8,14505.9,7994.38,552.501,9.2955
1.54E+06,1.20E+06,769157,111281,198981,167192,714081,102605,650733,613.781,6457.58,104169,11787.1,5795.31,8238.83,-281.01,9.3008
1.12E+06,777011,865466,332119,552347,397435,833867,269092,740533,1733.45,8291.76,78857.7,9296.48,14335.8,8034.5,187.644,9.301
1.30E+06,947921,822743,255332,452546,354704,765504,225817,678422,1746.76,10871.7,68768.2,12314.7,4318.17,4758.66,424.378,9.3032
