"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.48876e+06,1.04945e+06,847138,688507,432355,618588,6186.61,619.466,76221.8,206435,24360.8,29832.5,11968.3,0
1.94146e+06,1.39536e+06,699623,536580,341900,510601,5854.06,240.493,21275.7,214486,57172.4,15820.1,8829.24,0.0104184
1.87054e+06,1.34544e+06,521601,387555,252281,395786,5233.43,38.1935,47706.4,292514,14772.6,16470.1,9560.47,0.0170909
1.45019e+06,1.05150e+06,617760,454478,330409,487376,7633.9,585.281,47995.1,188146,21710.5,19938.1,9719.36,0.0341819
1.71333e+06,1.29079e+06,520663,425363,295525,397457,4528.46,358.282,48566.4,139082,8059.11,16265.4,8457.71,0.0351184
1.46521e+06,952433,1.08904e+06,798993,453281,746884,8855.46,-593.727,7145.67,455448,49497,29847.7,10816.5,0.0431956
1.74067e+06,1.24094e+06,811242,682710,428416,585075,10974.4,482.359,9758.09,222584,22750.8,26625.1,18326.8,0.043898
1.63574e+06,1.07163e+06,808307,661965,427763,602180,10655.3,38.5072,-169.514,389127,48668.6,28076.3,9046.38,0.0443662
1.60096e+06,1.32856e+06,321371,227873,195863,300203,2582.64,1144.19,95586.6,126563,3445.72,10156.3,4864.62,0.0455368
1.61381e+06,1.1932e+06,529604,391490,258847,405816,7847.75,205.059,64279.4,200949,17102.5,21892.1,7158.82,0.0545505
1.7582e+06,1.36287e+06,671486,453371,301439,507635,6652.91,193.158,160818,221828,13882.9,37000.9,8326.01,0.0683638
1.61368e+06,1.12217e+06,592660,471499,319481,441690,6199.2,220.106,-72.5485,153647,18755.9,21794.3,6011.52,0.0690661
1.59327e+06,1.2332e+06,724753,398242,260017,538832,6213.83,-520.635,208730,138667,18038.7,23185.8,12972.1,0.0934149
1.61128e+06,1.18865e+06,633669,441024,287423,477778,9109.37,-976.372,73188.5,233125,22407.3,24304.7,7965.11,0.0978632
1.81727e+06,1.23176e+06,694019,521011,343371,516420,15489.3,-406.629,2588.16,293615,62469.4,37829.8,13167,0.10079
1.19785e+06,735195,1.04866e+06,757475,425280,678967,9736.39,596.269,69235.7,306276,38481.7,32523,15400.7,0.110506
1.5105e+06,1.16261e+06,548899,381135,282424,454048,4546.07,-814.87,71466.1,158478,17520.4,15430.2,5073.26,0.117764
1.61213e+06,1.18148e+06,460848,353171,249158,358887,3015.44,-6.99649,182601,130253,16232.4,15366.1,7443.89,0.122212
1.70463e+06,1.29008e+06,631807,430551,304115,502181,3944.2,1219.67,20552.5,220425,11352.7,20982.6,7963.01,0.123148
1.53267e+06,1.18318e+06,454755,267000,180949,358252,5947.16,-48.1095,4990.91,129592,14524.2,12381.5,8757.19,0.134152
1.52034e+06,1.16475e+06,402762,310754,209821,313615,7216.35,-649.218,14278.4,166411,10679.7,13790,6336.39,0.135557
1.59773e+06,1.09432e+06,820312,506749,321104,591998,5666.16,2382.33,6397.79,213956,26247.7,25578.2,9792.01,0.141176
1.1515e+06,707092,847137,556467,302662,530338,9917.85,707.542,142583,255870,32755.8,66750.9,12169.8,0.151126
1.73376e+06,1.1543e+06,1.07876e+06,801178,482784,725621,9732.05,529.429,148681,387748,30751.9,66904.6,13998.4,0.152765
1.47267e+06,1.02367e+06,697959,549335,348711,518817,6775.7,-304.917,1276.17,364659,33661.2,32311.7,7412.03,0.170675
1.22115e+06,890280,596965,446609,306903,457108,6023.6,2763.21,82447.6,140103,25279.5,19202,6517.04,0.18004
1.63562e+06,1.17388e+06,1.01258e+06,782192,528528,740699,7629.64,161.241,412011,268156,23138.4,27721.6,18265.7,0.181562
1.48977e+06,1.02641e+06,441798,349610,228081,335100,7346.62,-641.269,30691.3,169042,18675.3,13194.7,6423.95,0.186127
1.35651e+06,998858,364734,266247,186894,294166,3448.87,-408.181,11221.9,146448,8316.61,11022.6,6491.76,0.203452
1.78436e+06,1.33496e+06,517424,358018,248947,410570,8238.48,-416.275,43594.3,172026,23034.5,17674.7,7649.14,0.205325
1.75473e+06,1.21591e+06,637819,524041,358782,493718,8377.74,-653.924,3056.69,262712,48158.4,20933.1,8739.46,0.207198
1.65548e+06,1.16942e+06,546184,406184,273889,425268,5647.3,-702.491,31999.3,150992,25396.6,14467,10023.7,0.211647
1.502e+06,1.07124e+06,734676,605674,447964,582273,5480.46,-1093.81,66611,164237,20117.8,25323.1,11121.5,0.217968
1.32531e+06,916788,658205,522724,354917,491853,5082.08,-71.9508,267848,231280,18778.2,26317,12916,0.218436
1.75486e+06,1.31919e+06,647282,421825,270990,494014,7509.98,961.841,30702.8,238604,16841.2,23080.3,12801.7,0.220075
1.61245e+06,1.21332e+06,665243,486955,336484,520510,8147.72,-1112.97,346808,160843,13928.6,21305.5,10601.2,0.22546
