"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
17853.7,15792,74091.8,300.75,288,68437.3,50499.3,1245.51,1510.12,472.727,-172.354,48.0476,0.973233
22290.2,21348,68428.4,425.25,420,66355.2,81508.5,107.156,372.852,236.374,-49.4265,43.2202,0.977516
18360.5,17118,70293.1,284.25,266,70032.4,44847.3,1120.03,-204.874,613.891,-329.319,-99.6218,1.01392
11603.5,9100,83565.3,303.75,268,74278.2,56865.7,1173.29,543.683,-65.9671,-523.725,158.121,1.02141
19322.8,16319,77599.1,429.75,431,65345.9,41282.6,1972.65,1792.51,1432.85,-387.636,275.37,1.04925
10136.9,8881,74804,230.25,229,65893.7,63106.7,730.479,483.761,-21.8207,210.66,194.314,1.05139
24330.2,23383,68190.8,322.5,311,67959.4,52567.2,347.666,325.387,88.4754,-461.222,-225.944,1.06531
27603.2,25777,70178.9,219,225,63788.4,81561.6,366.29,19.6999,-514.643,-475.107,191.11,1.10171
15115.3,13373,74074.4,364.5,313,76319.1,50363,1016.02,1815.51,423.669,-124.272,415.684,1.1167
18447.7,16088,75148.3,333.75,312,70104.6,42842.3,1249.34,749.636,381.19,-91.1133,490.707,1.12955
10701.2,7593,92363.6,624,541,75590.5,46554.4,873.445,1328.06,738.06,-256.625,68.4697,1.14347
16550.2,15297,70904.8,213,193,72327.3,51121.2,956.19,280.4,566.923,-353.133,119.371,1.15418
18064.2,15200,77885.2,498,432,75548.4,43664.6,1648.14,1856.14,1802.34,-377.009,672.613,1.19272
19664,17772,72513.1,465,428,71201.5,51770.2,1037.32,1816.22,2030.89,-143.839,125.422,1.19593
19613.2,18033,71278.9,272.25,245,72825.2,37490.1,840.199,1757.22,267.46,-606.673,-8.69602,1.27516
19719.5,17561,73591.2,309,317,63882.1,38625.7,1452.32,1845.32,303.378,-434.05,219.338,1.29979
19852.8,17572,74042.4,354,336,69046.9,35700.4,1241.29,1841.24,792.888,-48.3021,266.405,1.31049
22242,20224,72075.3,327.75,292,73559.7,45022.7,2049.39,2098.01,939.195,-209.246,540.423,1.31156
8759.52,7005,81950.6,513.75,457,73674.2,34595.5,1096.68,1655.25,549.432,-691.097,-147.027,1.3137
24777.7,20888,77740,420.75,392,70342.5,47360.7,1437.58,1934.41,1143.12,-464.681,62.5392,1.34261
14495.6,13365,71079.9,226.5,213,69689.7,44821.5,206.532,-408.648,45.4352,-426.077,106.877,1.34475
20642.8,19096,70844.6,276.75,284,63863,36385.6,1967.54,1208.34,582.807,-449.959,294.239,1.38651
23401,22328,68685.3,312,316,64706.4,44115.5,681.942,217.27,15.5078,-310.887,355.118,1.40578
9149.58,7205,83223.7,432,357,79304.1,37679.4,1191.21,1190.43,653.651,-14.4668,476.65,1.40899
22566.7,20429,72393.8,294,285,67605.6,49645.3,1528.46,1913.25,555.947,24.5062,196.272,1.41006
10138.3,7929,83796.3,331.5,297,73148.8,45645,1088.49,1524.72,64.4794,272.303,463.895,1.42077
12997.4,8777,97048.7,466.5,409,74749.5,56060.4,1615.23,1615.71,1275.67,-313.946,629.4,1.4379
18529.5,16464,73757.9,295.5,272,71198.1,44990.2,930.584,1640.33,-17.7821,-508.228,252.262,1.49143
12109.7,9828,80750.9,372.75,340,71848.7,46276.9,2035.1,406.524,520.854,-71.6888,480.238,1.50214
15875,12286,84680.4,478.5,414,75746.3,56431.5,1497.84,841.876,1193.4,-556.138,490.674,1.51285
20345.8,18088,73716.5,476.25,428,72924.1,54310.4,952.772,307.575,2338.9,-324.909,307.753,1.52034
20415.1,18132,73788.1,399,372,70292.6,46983.7,1296.23,1165.75,880.344,-144.692,96.0001,1.5985
7521.36,5389,91467.8,480.75,461,68343.7,33597.5,2159.2,1426.52,1297.14,-435.183,520.093,1.61777
10432,9914,68960,303,270,73546,607.937,109.166,-209.927,222.13,249.161,-18.6886,1.65096
13425.1,9111,96567.3,365.25,343,69787.2,44566.8,985.178,1152.19,-37.4649,-389.141,301.515,1.66274
15968,12020,87061.7,618,500,81002.5,42854.7,1675.49,1821.8,1012.38,-565.458,292.137,1.70771
21026.9,19177,71858,377.25,381,64891,42780.6,1178.26,1768.99,1343.83,-448.148,352.358,1.74197
18216,15664,76213.2,432,368,76933.6,47148,2017.79,2111.62,1024.71,-368.671,404.362,1.75054
16530.4,15512,69838.4,233.25,220,69483.1,38753.5,1780.68,1713.65,915.02,-71.7665,297.331,1.77623
23006.9,19195,78550.8,539.25,491,71976.1,103374,5022.88,10876.1,998.584,-1188.36,166.356,1.79122
17781.1,16289,71539.1,261,241,70974.7,42749.2,1196.28,2294.89,502.446,-4.22131,342.253,1.79657
19835,18775,69236,213.75,195,71837.5,39699.1,1058.12,316.491,185.93,-356.785,63.9627,1.80835
23287.4,21208,71961.8,415.5,380,71658.4,38592.1,1852.57,1264.06,1399.29,123.555,334.479,1.81049
14961.5,12893,76050.5,429.75,425,66268.5,44522.7,1577.45,1772.64,419.487,-839.144,264.502,1.82655
15790.5,13984,74002.2,402,352,74845.1,44762.7,871.255,1168.53,295.09,-284.21,107.273,1.82655
18387.6,16144,74643.8,355.5,340,68523.7,59706.3,1791.37,1647.72,1346.56,-641.691,739.521,1.83191
15948.2,10363,100857,613.5,511,78681.7,71667.4,2292.47,2620.58,420.807,-57.6294,927.207,1.84047
22025.5,20641,69931.9,203.25,177,75255.3,31221.4,914.285,739.521,846.769,-236.262,128.438,1.86724
21471.8,19604,71780,234,240,63897.6,45106.1,1277.94,638.155,178.009,-388.79,188.941,1.9015
14154.4,11373,81563.4,269.25,253,69745.3,54658.5,639.244,1467.89,181.844,-539.372,191.549,1.92398
13022.5,11668,73143.6,315.75,276,74974.6,30206.8,1070.14,468.672,232.161,55.6141,18.2047,1.93576
12136.7,8793,90457.6,405,377,70403.4,44013.9,535.28,1498.77,-67.4889,-220.783,196.218,1.94754
14033.6,10256,89674.8,432,372,76106.3,36835.7,2935.4,1966.72,402.148,-774.053,230.475,1.95931
18724.9,17013,72130.3,370.5,357,68014.2,40616.1,1380,1415.91,699.142,-301.208,-0.1856,1.98073
24955.9,24047,68013.1,197.25,191,67680.5,53023.7,1372.69,394.413,541.169,-180.612,231.405,2.00428
17808.1,16364,71319.5,270,264,67025.5,53314.2,1290.77,886.08,596.826,-167.358,150.244,2.00749
8858.52,6033,96229.4,615,549,73414.6,44334.5,2427.65,1531.36,1129.11,-288.851,398.381,2.01392
13177.6,11264,76669.4,321.75,276,76399.3,40910.3,751.25,1290.15,504.742,-140.03,44.2173,2.0257
18010.1,15657,75385.4,369.75,345,70237.5,45162.2,1419.73,1613.53,883.88,-426.717,396.932,2.02677
20165,18558,71210.9,231.75,222,68414.3,35937.1,1662.74,113.566,1009.97,-415.926,81.6609,2.03426
12233.1,9216,86990.9,231.75,228,66613.9,43909.7,1421.11,1793.16,570.24,-454.192,211.389,2.04283
25260.2,23792,69580.2,200.25,180,72908.8,37691.2,948.52,673.229,160.214,-277.571,-10.122,2.07495
19947.8,17204,75988.2,366,340,70547.6,40592,1583.92,2086.26,816.664,-152.325,352.492,2.08565
22352.9,20861,70222.8,319.5,301,69564,58867.5,1237.95,355.884,-203.489,-563.378,238.636,2.09529
16132.4,15439,68479.3,162.75,171,62374.2,38437.8,222.316,822.711,247.515,-298.596,457.16,2.11884
8029.56,5696,92385.1,378.75,304,81650.5,41532.4,1004.59,1870.06,733.097,-42.4628,44.3657,2.12206
7209.18,5784,81684.1,336.75,300,73564.2,37729.5,2124.03,1331.36,1274.29,-217.246,194.794,2.12527
19117.6,17144,73080.3,374.25,344,71299,37303.7,1132.23,776.842,80.455,291.885,405.644,2.12527
20079.8,18076,72801.1,258.75,252,67291.4,70971.1,1860.35,50.262,195.173,-645.266,515.954,2.14347
14704.8,13163,73212.3,367.5,347,69407.7,41965.8,1512.34,1302.93,288.359,-815.444,149.115,2.14454
18934.7,18585,66769.3,188.25,205,60181.2,37428.8,238.597,1042.82,-95.63,21.481,34.3448,2.18201
8042.76,6301,83651.9,619.5,553,73416.9,37524.1,1609.33,1127.32,339.949,-509.579,290.398,2.19486
14869.8,13185,73910.3,269.25,261,67607.5,63944.7,1421.8,518.047,330.462,-220.136,-55.3575,2.22805
12520.9,9981,82212.9,541.5,537,66085.2,40065.6,745.967,457.811,473.36,-370.726,394.755,2.28051
23028.1,20698,72913.7,264,254,68116.2,45371.3,607.508,540.413,846.458,-188.66,212.862,2.2848
18861.5,16980,72797.8,350.25,304,75506.5,40870.4,1025.46,587.89,-299.569,-371.368,103.86,2.31799
26972.9,25557,69166.8,184.5,181,66803.3,57775,250.707,-209.768,41.4204,-744.793,150.035,2.33619
20299.6,17953,74102.2,344.25,337,66945.9,41860.1,1471.65,1768.24,652.644,-490.909,479.356,2.36188
8652.6,6356,89216,309.75,276,73549.9,36774.7,1777.19,1702.97,415.611,-245.768,220.255,2.36403
16774.6,15281,71941.5,512.25,453,74107.8,55636.9,2835.89,2083.67,1589.69,-112.879,446.502,2.36724
19427.8,17500,72755.3,270.75,252,70412.2,38828.5,1582.87,1344.01,651.479,152.34,42.3575,2.37794
27251.4,25853,69080.9,156,157,65118.6,69268.6,659.851,181.444,-249.657,-472.194,30.014,2.40364
27439.5,26180,68688.9,274.5,240,74956.8,42230.8,1691.63,309.32,9.41298,-657.487,127.676,2.41649
8559.54,6548,85668.6,735.75,580,83134.7,38612.4,1284.65,954.513,1215.24,-626.01,329.019,2.42184
9061.8,7557,78586,450,357,82608.4,55048.8,1092.4,843.458,615.793,-128.314,443.205,2.45075
14887,12696,76845.6,446.25,428,68330.5,52753.5,407.146,692.312,-10.303,173.198,546.864,2.4818
19895,18652,69903.6,217.5,220,64791.3,40152.9,1190.27,1156.75,-230.406,-484.049,26.1409,2.48394
21069.8,19549,70634.5,249,233,70036.3,42587.5,1216.12,1043.7,470.139,-99.6835,255.889,2.5
25672,24137,69703.8,176.25,169,68347.5,61284.3,510.892,219.665,-122.55,-873.456,-31.0645,2.51927
24072.2,21877,72112,258,245,69013.4,46260.8,1040.28,1392.12,442.885,-418.007,109.513,2.52355
9523.8,6913,90286.7,367.5,321,75029.5,40636.3,1138.58,1371.09,1539.93,-93.7316,381.728,2.55675
20190.7,18372,72023.7,453.75,384,77440,43849.8,668.334,2125.99,-541.379,84.0509,463.369,2.56638
13570.3,10013,88818.6,504.75,461,71755.5,52182.8,1312.44,915.454,900.196,-596.495,360.48,2.56852
22027.5,20580,70145.5,172.5,160,70656,60443.5,304.038,222.717,53.5734,-653,-84.0457,2.59208
23571.2,22476,68729.5,194.25,200,63651.8,69300,342.983,821.433,-539.139,-89.0873,230.357,2.64561
18344,17129,70184.8,293.25,281,68393,45603.1,864.936,1246,363.26,-149.616,-36.9875,2.66381
19639.6,12477,103158,691.5,509,89033.7,106289,7224.87,5310.71,746.655,-613.623,1644.92,2.69486
20518.7,19223,69953.5,214.5,211,66623.1,65286.7,973.469,725.155,-177.65,-450.257,-160.224,2.70557
19376.3,17268,73537.4,222,224,64950.9,32032.7,1719.19,1306.55,170.983,-295.091,160.668,2.71092
15660.5,13636,75265.9,413.25,388,69800.9,41253.6,939.988,770.068,814.915,-26.0628,97.3905,2.71949
16781.2,16324,67371.4,156,148,69078.5,23465.5,146.519,-127.56,138.885,-90.934,350.258,2.72698
18163.2,15684,75895.4,447.75,400,73359.4,44914.2,1685.49,1848.4,911.719,-74.7528,95.9321,2.72912
18976.3,17264,72036.1,318,308,67663.8,41470.7,1017.33,1339.3,35.3785,261.06,90.6367,2.73019
19065.4,17562,71146.3,283.5,270,68812.8,37004.1,854.657,1130.73,130.863,-40.4369,163.23,2.73983
10193.7,7417,90070.7,303,269,73819.4,37611.6,868.942,1197.81,432.389,-410.814,252.026,2.74304
15818.2,13817,75028.1,361.5,349,67883.3,44790.1,1840.94,1184.41,1771.54,336.755,186.005,2.74946
16665,14704,74276.2,538.5,464,76058.5,39028.4,-218.92,11368.2,149312,253155,11768.5,2.75482
13873.2,11568,78595.6,312.75,256,80064,53207.7,1050.13,633.238,493.367,-372.65,-98.0472,2.7773
20784.1,18060,75421,386.25,364,69542,45915.3,1800.67,450.182,1369.19,-545.716,110.564,2.78266
10984.4,8401,85688.9,312.75,293,69953.5,45303.4,1971.51,738.623,872.022,-389.92,499.287,2.7848
20516.1,17593,76424.9,441.75,413,70098.1,43419.1,2441.06,1096.99,1975.69,-338.489,397.907,2.84797
24554,22814,70534.3,227.25,202,73728,35146.9,1270.03,484.46,1344.29,131.329,125.125,2.85439
21641.4,18872,75153.2,369.75,328,73877.9,40003.3,1007.88,1292.74,731.873,-18.9424,548.515,2.87473
15118,14053,70502.4,194.25,181,70333.5,33149.1,515.464,866.568,-104.586,-244.578,195.734,2.87901
14543.1,12562,75871.4,306.75,290,69321.3,41483,1924.45,843.37,387.094,-544.991,494.339,2.89615
10037.3,7456,88224.7,444,372,78220.4,55002.1,1376.41,2073.24,973.847,-106.109,222.367,2.9015
19236.4,17557,71804.6,244.5,225,71215.8,51112.7,488.985,352.468,412.034,-60.7581,-109.852,2.90471
22716.5,19820,75113.6,323.25,332,63808.8,45597.8,1304.36,1875.5,-95.5514,-183.635,426.573,2.91863
21029.6,18473,74605.9,294,253,76156.5,40118.3,995.808,2068.41,910.905,-397.968,484.88,2.92184
18332.2,16650,72157.1,281.25,282,65361.7,41057,1735.48,619.238,75.4285,-227.783,132.043,2.92612
21616.3,19716,71852.7,284.25,276,67495,42469,1093.54,941.342,732.09,-244.408,-45.4135,2.92719
19031.8,16749,74468.1,284.25,281,66294,37976.6,936.521,192.419,553.58,-19.5815,-54.3136,2.94111
19269.4,17445,72389.6,322.5,305,69296.3,44485.3,821.378,1335.4,106.92,20.7227,17.8075,2.96146
17715.7,16711,69476.2,276.75,259,70027.4,41315.1,1044.69,420.499,221.515,-731.162,113.661,2.97966
17403.5,15376,74177.8,313.5,292,70361.4,41831.8,1209.1,1836.11,829.943,-178.785,110.147,3.00642
24880,24104,67645.9,153.75,172,58582.3,68267.6,269.167,272.735,185.083,-336.812,45.7006,3.02034
19449.5,16576,76897,464.25,420,72440.7,53296.7,1205.06,1237.88,919.331,-21.7024,230.789,3.02355
9930.36,7372,88279.5,234.75,216,71224.9,39854.3,893.006,-140.586,1517.88,-244.957,222.154,3.02891
17345.5,15025,75657.4,435,385,74047.2,40114,1805.41,673.092,800.809,-335.746,499.224,3.05139
9191.16,6513,92484.5,693.75,609,74656.2,39471.3,1533.53,1794.88,926.155,-336.91,301.258,3.07066
25105.7,22125,74365.2,340.5,297,75134.7,51388.7,1455.33,1384.14,1431.86,-248.462,101.524,3.08351
11921.6,9628,81148,432,392,72223.3,44276.2,1554.11,641.425,724.452,-249.599,419.737,3.12527
21759.5,21215,67218.2,142.5,171,54613.3,58348.2,317.324,-252.361,4.33122,-742.178,-109.441,3.12848
27141.8,23108,76976.3,438,384,74752,49138.2,1233.92,974.101,878.739,134.012,143.423,3.1349
20673.2,19229,70458,237.75,237,65743.4,44284.5,1017.64,858.487,23.7301,-624.824,20.1919,3.13919
18728.8,15289,80280.7,493.5,445,72678.7,48403.2,2546.84,1988.4,2313.34,-71.4034,577.034,3.14454
24799.5,23028,70577.6,345,288,78506.7,54063.3,2414.09,123.704,1200.83,-525.982,1021.49,3.15739
23332.3,21433,71343.6,241.5,217,72935.2,33654.6,3473.1,995.265,1416.47,-469.079,466.116,3.19486
18006.1,15751,74919,377.25,359,68867.6,38340.3,1129.67,1621.07,370.874,-145.303,113.816,3.21734
20861.3,19123,71493.2,355.5,359,64897.1,40777.1,871.758,1757.76,491.82,419.54,134.096,3.23769
9582.54,6876,91332.4,864,748,75699.3,44342.8,2046.27,752,1168.41,-340.542,190.837,3.25696
10481.5,8137,84418.5,194.25,169,75327.6,38159.7,940.911,1390.66,542.516,-171.532,112.322,3.27944
17713.7,15088,76941.1,340.5,292,76421.3,44113.6,1408.17,1524.73,1045.99,-11.3972,197.034,3.28266
14531.2,12128,78522.3,503.25,452,72966.8,38924.2,898.269,1121.77,1358.32,-303.652,-97.2605,3.28373
10129.7,7277,91227,300,253,77710.7,37311,1388.98,1346.33,730.288,-124.702,165.002,3.29122
19530.1,16613,77043.4,387.75,357,71180.9,47388.3,1604.12,1508.46,1918.86,-244.065,251.824,3.31478
25117,24422,67400.9,140.25,134,68592.7,62590.4,248.617,-253.219,-120.939,-333.511,-23.5949,3.3576
21217,17924,77576.4,435,384,74240,45172.8,1677.04,1259.81,1380.19,-323.102,322.162,3.36724
15751.6,14368,71846.8,335.25,340,64620.4,37354,1399.94,2046.56,240.954,174.752,322.71,3.37259
24346.7,21828,73098.2,303.75,276,72125.2,54019.3,1163.69,1288.92,605.103,-415.525,2.27633,3.39079
11897.2,7976,97754.8,435.75,424,67352.2,46974.5,927.471,1121.01,904.27,-378.056,246.92,3.41006
19424.5,16468,77301.5,381,352,70935.3,37918.9,1481.89,466.865,431.942,-120.523,373.666,3.41221
20582.1,18617,72453.6,210.75,217,63648.4,40507.7,925.885,1488.77,4.81696,-219.155,189.484,3.42827
21606.4,19513,72566.9,522,505,67742.2,1127.07,4138.94,1385.41,345.736,-64.868,247.793,3.42934
21475.7,20001,70368.2,239.25,225,69686.6,42476.4,907.236,1058.13,1656.22,-261.841,30.5207,3.42934
13838.9,11561,78448.6,468.75,429,71608.4,49358.4,1815.47,2405.52,945.242,-404.491,280.98,3.45717
18121.6,16656,71302.8,279,260,70325.2,36923.3,826.561,824.954,702.005,-90.0186,-16.1686,3.54711
20091.1,17628,74693,275.25,252,71582.5,38673.9,907.6,1393.21,923.09,-19.9159,189.207,3.57173
22318.6,20029,73027.6,331.5,329,66034,53177.7,861.286,143.321,257.644,28.234,-165.234,3.57388
23269.6,20192,75524.9,271.5,240,74137.6,41243.2,1303.41,656.698,1432.27,110.75,57.2935,3.57495
18940.7,16862,73615,408,366,73056.5,41242.2,2145.05,919.683,1327.7,-438.659,274.221,3.58887
21681.7,19193,74033.7,392.25,377,68187,38808.7,1571.12,1029.95,915.678,-354.234,303.126,3.62206
20990.6,18709,73528.4,327.75,273,78679.2,48257,1423.62,931.141,1753.28,-135.116,360.835,3.62634
10658.3,7529,92775.3,369,349,69291.7,47385.8,1150.12,2041.17,837.844,371.028,375.415,3.63597
12764.4,11120,75227.3,219.75,192,75008,69029.7,231.357,401.844,183.99,191.818,125.523,3.63812
7854,5859,87851.1,349.5,307,74608.6,41168.2,1299.81,1195.42,1047.31,-274.081,329.572,3.64133
15211,13148,75819.1,410.25,348,77259,37476.4,885.88,1873.18,658.096,-279.893,370.376,3.71199
19623.1,17763,72398.9,282,263,70270.5,41471.9,945.63,2772.9,336.137,403.688,51.8607,3.7334
21675.1,19764,71872.9,331.5,308,70536.3,40087.4,1318.87,1143.96,330.717,-236.331,117.336,3.74839
20427,18981,70528.6,251.25,245,67207.8,40238.5,1235.22,236.393,230.76,-51.6384,336.73,3.75589
19693.1,18477,69849.3,261.75,249,68891.8,41794.1,1123.57,1495.45,266.76,-445.021,-92.5758,3.76017
20640.2,18808,71920.2,260.25,248,68773.2,41743.1,861.493,922.679,-213.572,-785.335,-58.7525,3.76338
13772.2,10350,87205.4,285,250,74711,39740.4,1025.59,1148.11,827.66,-136.804,203.309,3.76981
16853.1,14477,76292.4,324.75,297,71659.3,72883.9,2613.01,3393.61,-281.666,-1029.94,604.181,3.79764
16409.6,13416,80159.4,376.5,332,74320.2,53238.2,1072.51,1797.83,711.752,-211.165,569.938,3.80728
22233.4,21033,69276.4,279.75,253,72465.2,53605,1027.78,135.891,51.0676,-563.333,161.35,3.82548
19674.6,17483,73751.3,316.5,331,62665.1,40791.3,814.24,1209.39,717.498,-294.081,-144.421,3.83405
17540.2,15840,72570.2,340.5,292,76421.3,49951.1,1040.63,964.578,476.704,-209.787,169.698,3.84154
19794.7,16700,77680.6,315,280,73728,37236.5,1154.36,809.824,974.629,-307.265,169.576,3.8651
22125.8,20481,70799.2,213.75,193,72582,36276.2,1521.58,1542.02,908.727,-96.1704,281.23,3.86938
15828.1,13596,76295.4,327,300,71434.2,51039.6,2832.36,2148.97,750.117,-408.378,142.489,3.90578
21773.4,19185,74378,360.75,325,72745,41997.3,1280.64,849.469,1225.98,104.205,345.275,3.9197
11247.1,9221,79935.7,203.25,181,73592.2,48494.3,769.711,1308.3,165.407,-293.28,353.721,3.92398
18757.2,17305,71035.6,330,313,69095.5,53203.9,2237.28,1278.05,366.96,-209.922,251.771,3.92719
19604,17152,74904.8,363.75,320,74496,34694.1,880.414,1453.92,892.518,-69.0734,430.562,3.93576
15131.2,13382,74102.2,368.25,322,74949.2,42289.8,1390.17,1653.53,470.915,-536.424,0.131969,3.94861
23480.2,21320,72176.2,281.25,284,64901.4,42206.5,1746.63,882.896,376.296,-307.721,403.501,3.95931
26900.3,25604,68854,149.25,151,64776.5,58158.8,676.08,203.237,-366.64,-411.138,-38.5029,3.96574
20062.7,19094,68860.8,254.25,258,64583.4,41115.1,1046.77,553.38,342.667,0.643066,-142.33,3.96681
15217.6,13465,74066.2,273.75,265,67699.9,46818.2,750.589,738.734,-14.2594,-137.243,142.205,3.96681
17384.4,14753,77225.2,492.75,453,71286.7,40249.4,2445.06,1881.29,1716.93,478.012,447.66,3.96895
12559.8,9594,85795.2,322.5,286,73899.9,39478.8,1562.24,2343.45,297.36,-132.329,196.764,3.97859
17367.9,15193,74917.6,347.25,313,72707.3,38927.9,1644.85,1834.28,470.93,71.3192,283.181,3.99679
15226.2,13300,75027.4,367.5,356,67653,35795.2,813.464,863.8,1630.22,55.8641,216.512,4.00321
8090.94,6749,78566.9,438,413,69503.1,41778,855.972,1063.2,-126.01,5.7146,9.86068,4.02034
21772.7,17973,79391.2,580.5,529,71916.2,51795,1709.43,1812.98,1527.51,315.865,391.923,4.04497
18252.3,16504,72478.4,327.75,316,67972.9,39792.8,697.061,933.045,-131.476,-144.952,46.9017,4.05246
21654.6,19541,72624.5,295.5,277,69913,38715.5,859.108,861.806,113.657,-225.649,-93.1395,4.05246
19590.8,17545,73177.6,386.25,345,73371.8,43811.1,2939.55,1947.61,979.371,-208.164,567.087,4.11028
21779.3,20136,70884.5,241.5,220,71940.7,44427.9,970.357,830.916,610.894,-219.485,57.8745,4.13597
14359,12421,75761.1,236.25,193,80222.2,44920.6,990.558,967.296,314.587,-183.993,65.5134,4.17131
11299.9,8821,83952.8,238.5,229,68254.7,41755,630.609,704.066,-33.1535,-330.026,181.588,4.17345
11332.2,9132,81325.8,163.5,172,62297.3,48338.6,1106.99,1435.78,603.646,-153.098,81.4193,4.17345
22387.2,20540,71429.8,363,348,68360.8,36252.2,786.11,429.344,604.252,-591.125,330.336,4.18951
21304.8,19835,70392.3,232.5,223,68327.9,52895.2,822.311,1956.8,17.7076,-461.274,136.357,4.25268
13155.8,8372,102983,587.25,500,76972,45824.7,2012.55,1404.46,87.38,-446.492,172.844,4.25375
15467.8,12192,83144.3,459.75,404,74579.6,53428.2,1682.41,1342.01,1775.73,-84.4714,494.699,4.25482
13844.8,12573,72165.3,324.75,297,71659.3,34072.3,837.818,614.493,217.621,246.883,288.551,4.28158
17686.7,15737,73655.4,310.5,317,64192.2,73029,193.596,317.862,-460.094,-261.803,-178.982,4.28266
22672.3,20895,71110.5,267.75,235,74669.2,36833,786.103,884.947,888.087,-505.505,198.903,4.2848
17992.3,16824,70086.8,234.75,252,61049.9,40333.1,911.093,737.088,371.787,-493.767,432.95,4.28801
17721,15888,73096.9,270,256,69120,47895.3,828.374,1859.16,-60.1573,-359.313,25.6323,4.31263
15730.4,11177,92235,530.25,425,81765.8,38922.8,457.082,1091.08,712.873,-97.7402,74.7214,4.34904
17020.7,14020,79562.9,526.5,480,71884.8,52984.1,1363.71,1462.09,740.789,801.651,503.289,4.38223
18553.9,15100,80526.5,525,456,75452.6,45785.7,824.489,1211.26,857.459,296.042,469.076,4.40899
19101.7,17309,72323.7,322.5,301,70217.1,40516,1081.32,1009.4,551.127,-274.711,361.3,4.44433
19104.4,17538,71389.2,499.5,470,69649.4,43586.8,1080.19,1228.2,734.543,-549.212,482.223,4.45503
20128,18220,72399,356.25,332,70322.9,34372.3,1863.73,1758.29,1022.84,-530.744,50.9557,4.46788
