"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
8886.9,5928,98247.6,580.5,488,77958.3,51585.6,3738.38,2062.2,970.477,-428.257,718.439,1.46293
10125.7,6860,96734.6,629.25,572,72095.3,39953.9,1376.68,2745.46,1743.5,-608.953,491.191,1.48105
19402.7,11971,106221,623.25,515,79311.3,59318.2,2889.4,3293.59,2210.49,-202.04,735.016,1.48745
19981.5,13801,94885,669,573,76515.9,43809.1,2814.23,3024.16,2597.96,-149.238,1136.14,1.50025
19656.8,17841,72206,276,277,65299.4,52789.4,827.741,1119.58,746.011,-118.183,5.07908,1.50878
17803.5,16321,71488.9,237,229,67825.5,45867.2,2363.54,1763.05,-38.8129,95.097,303.085,1.55569
16177.9,14228,74517.6,486.75,464,68749.2,31074.5,696.352,1609.2,1120.62,-212.309,220.171,1.59408
23387.8,22085,69401.9,228,193,77420.8,33956.9,1902.28,283.91,580.405,-327.956,-8.60482,1.63673
17705.8,17201,67459.4,303.75,277,71864.8,17097.4,284.371,1559.26,78.5928,334.613,-239.79,1.65486
19561.7,18361,69821.8,273,285,62776.6,40095.4,712.157,1399.3,935.765,-598.115,-38.2251,1.68258
19975.6,18468,70885.8,280.5,256,71808,35949.8,696.598,853.678,953.758,-121.187,40.6019,1.70177
20141.9,18219,72452.8,402,395,66697.4,65574.7,1938.48,633.4,823.935,-666.752,139.398,1.71137
18406.7,16825,71697.1,288,269,70164.9,49001.3,917.029,945.719,223.208,-351.431,60.1594,1.77321
23317.1,22277,68596,177.75,181,64359.2,46636.4,857.298,-222.316,-24.6446,-302.028,-1.97577,1.8148
22485.5,20144,73153.9,314.25,288,71509.3,45974.8,1806.1,1464.41,1191.53,-119.11,120.907,1.81586
15532.4,12121,83981,523.5,461,74421,38855.5,2471.56,2322.95,1546.82,-492.893,775.44,1.8905
22302.1,19392,75370.7,330,308,70217.1,46698.4,1410.52,1916.32,856.001,-388.018,661.363,1.89583
23488.1,21160,72746.4,282.75,280,66179.7,38100.3,1411.38,1289.08,124.08,-415.618,409.939,1.8969
12534.1,10741,76476.3,438,405,70876,33990.9,1184.74,1561.84,490.396,-321.885,393.353,1.92995
21682.3,19745,71966.2,279,273,66976.4,39522.9,1089.23,5572.43,1541.24,-638.773,855.172,1.95341
13206.6,12708,68107.3,178.5,180,64989.9,42151.8,136.516,619.651,513.058,-559.632,-30.6608,1.95448
16890.1,15482,71496.4,597.75,586,66850.1,45116,814.821,1312.7,481.829,76.0242,41.1208,2.00673
18922.9,17161,72264.4,348.75,349,65489.1,53990.2,1196.57,1525.82,894.31,-134.546,273.961,2.00779
19398.7,18228,69745.2,258,256,66048,44110.7,894.531,1353.8,361.406,-350.157,7.33671,2.05684
19567.7,16890,75925.9,439.5,414,69572.6,54032,1874.72,1600.46,282.085,16.4028,572.608,2.0707
18868.1,17312,71426.7,393,356,72347.3,44244.1,1306.82,2129.06,1078.82,50.3378,118.127,2.08776
20530.6,18670,72067.2,397.5,362,71962.9,38379,1374.29,1085.97,1472.32,-75.4122,-100.327,2.11335
18386.3,16525,72917.6,326.25,317,67448.3,45214.7,1069.17,1186.61,746.999,56.7911,600.625,2.11975
14300.9,11648,80462.1,382.5,336,74605.7,40564.5,1281.94,1043.26,56.3636,-491.779,395.911,2.14747
21481.7,20731,67909.1,220.5,223,64801.3,43110.7,1223.36,847.256,518.976,129.042,315.947,2.14961
20599.3,19425,69497.7,436.5,433,66065.7,40956.7,2122.11,462.645,403.269,-229.703,85.7744,2.15174
10821.4,8372,84709.6,429,388,72461.2,36088.4,1423.32,744.084,114.054,-171.317,176.07,2.18586
14669.2,12489,76976.4,330.75,301,72013.4,56415.1,1189.09,2425.51,166.326,-310.409,426.793,2.22211
24726.9,24308,66665.4,123,112,71972.6,35860.9,320.152,561.593,-460.258,-277.452,-65.3591,2.23171
20399.9,18304,73040.4,340.5,304,73404.6,33269.2,1162.44,2223.43,148.179,-86.6005,150.255,2.23811
23900.6,22833,68600.2,162,165,64344.4,39850.8,705.734,-371.383,323.097,25.0343,-26.6338,2.24557
23795.6,22757,68527.1,164.25,165,65238.1,37027.6,700.033,674.363,396.572,-62.6722,106.01,2.26263
11760.5,10467,73635.1,699.75,647,70879.2,52246.1,381.166,786.089,-294.169,86.7426,126.855,2.2637
21509.4,20725,68016.4,168.75,181,61100.6,39468.7,881.347,183.932,-174.724,-435.56,122.091,2.27756
24293.9,22018,72310.3,456,434,68858.1,45819.3,879.876,742.674,1259.26,-516.939,424.665,2.33087
20163,16628,79468.5,628.5,580,71016.2,43507.9,3261.53,1877.37,1354.13,-409.315,548.674,2.34793
30224.7,21364,92717,1107.75,964,75308.6,90197.9,3645.82,3064.93,2720.23,-278.491,1347.11,2.3554
23750.8,21804,71387.4,533.25,504,69339.4,34315.2,1577.44,1579.77,559.149,44.5707,305.208,2.36819
20998.6,19949,68984,308.25,297,68018.4,45706.6,1495.68,1354.93,119.557,-63.1836,-81.2908,2.38312
22057.9,19961,72420.4,390,361,70800.7,46563.7,1457.27,855.722,392.04,-236.147,281.425,2.38312
28035.5,27147,67680.9,144.75,143,66338,81277.8,252.094,35.3405,77.616,-637.015,-38.3175,2.38952
20398.6,19497,68566.7,230.25,221,68279,51820.1,649.315,46.7074,35.2735,-216.515,15.8364,2.40871
12470,9069,90113.2,318,313,66582.9,55478.4,1864.22,143.195,671.485,-647.731,378.149,2.40871
17903.8,15990,73379.9,282.75,274,67628.8,43931.1,1878.23,159.247,960.057,-482.286,327.13,2.42151
22891.4,19416,77266.9,420.75,392,70342.5,47545.4,2006.59,3156.72,1241.7,-538.475,386.414,2.45243
9855.78,7269,88857.9,666.75,561,77889.7,44483.8,1381.64,2306.38,2053.3,-159.182,382.845,2.47908
7036.92,5524,83485.1,360,324,72817.8,51518,886.116,1142.8,-4.16263,-425.763,452.65,2.48868
10065.7,7330,89995,460.5,402,75073,44045.2,1205.58,1040.3,1065.96,112.989,479.905,2.50681
18340.7,16621,72316.9,251.25,237,69476.5,41246.9,935.315,413.577,271.263,-44.193,59.7065,2.51747
15361.5,13617,73932,572.25,517,72539.6,31220.2,993.463,1318.82,84.573,90.5054,484.59,2.54199
16577.9,14340,75763.5,147,128,75264,34585.5,735.978,1214.11,556.124,-554.976,2.35321,2.56439
10420.1,7836,87147.8,516.75,472,71749.4,34440.6,1597.1,302.467,661.914,-40.5374,149.721,2.57292
20740.5,19386,70115,234,250,61341.7,39868.4,803.398,689.425,398.567,-114.542,197.906,2.58145
11208.1,8600,85411.1,465,408,74691.8,48170.5,1675.22,1749.8,788.209,110.586,292.568,2.59744
20902.2,19195,71364.8,225.75,203,72880.6,64282.5,763.99,1854.33,-515.615,-243.358,236.19,2.60171
12769,9737,85943.4,270,237,74661.3,55017,1567.16,366.566,492.343,-380.442,553.733,2.60171
21533.8,19919,70849,257.25,251,67167.9,44788.9,1213.78,1945.66,1321.79,-215.28,229.963,2.61983
21894.8,20011,71705.6,267.75,251,69909.4,48248.3,915.154,642.997,136.316,139.15,300.208,2.65609
21748.3,20569,69293.5,244.5,265,60466.2,40593.1,1670.47,1164.33,-112.067,-358.937,289.759,2.67635
16758.1,13356,82229.4,657.75,600,71843.8,49784.4,1813.13,2405.05,799.533,-724.248,689.075,2.70833
32310.3,29525,71718.5,237.75,229,68040.1,86480,1019.1,144.888,-81.0133,-194.035,292.347,2.73712
7756.32,5540,91754.2,377.25,324,76307,44096.5,1944.81,2402.42,1282.36,172.361,661.362,2.73819
19730,18465,70025.9,256.5,245,68612.2,36280.7,982.892,1775.18,-8.33651,-406.521,329.949,2.74139
9993.72,7377,88782.5,489.75,433,74125.3,38397.3,1595.11,2058.73,1057.98,-49.8827,283.496,2.74565
17173.2,14628,76938.9,475.5,432,72135.1,44531.4,1275.75,1370.07,1040,-244.576,352.75,2.75632
24072.2,23157,68126,399.75,369,70997.3,47597.1,233.88,198.014,-261.049,-627.04,-90.8994,2.77657
19545.2,16564,77331.4,444,416,69947.1,41828.7,2371.53,1585.47,1036.89,-179.023,641.906,2.78724
19815.8,17643,73607.1,246.75,267,60565.6,37038.8,1285.09,1078.79,1745.41,-397.594,309.59,2.8043
15129.2,13389,74053.8,375.75,381,64632.9,38672.9,1565.01,2071.43,803.998,-220.301,428.925,2.8043
14371.5,12544,75083.8,386.25,336,75337.1,40922.7,2714.47,1789.82,1220.13,-253.713,311.963,2.80536
13298.3,8765,99431.8,916.5,825,72804.5,64473.5,2196.96,1160.84,610.815,-342.375,90.3652,2.82669
21657.2,19292,73570.9,420.75,408,67584,40500.4,2003.58,1251.83,831.046,-78.2007,393.035,2.83948
24736.8,23676,68472.3,315,296,69742.7,54608.2,318.097,239.021,-246.911,-461.455,-42.9932,2.84908
20149.1,18448,71579.3,274.5,276,65179.8,41515.8,1059.76,1075.69,1201.57,-602.765,200.695,2.85868
17053.7,14452,77334.2,290.25,272,69933.2,37236.8,1245.6,1249.69,717.399,-239.06,280.533,2.86294
23274.2,22737,67084.5,181.5,181,65717,34755.2,1904.82,-135.421,553.042,-176.534,206.815,2.86401
11315.7,8944,82914.3,534.75,480,73011.2,42643.9,1163.95,1474.41,372.562,-355.359,126.529,2.86827
19400.7,17290,73536.4,241.5,218,72600.7,37022.8,1209.12,1039.26,585.506,-349.994,293.323,2.87787
22971.3,21953,68575.9,250.5,245,67007.2,43667.5,843.744,887.012,-153.751,-511.325,192.48,2.96104
17635.9,16616,69558.5,235.5,216,71452.4,41102.9,1331.27,252.277,313.201,-16.9601,15.2715,2.96957
26975.5,25576,69122.1,159,188,55426.7,72529,279.28,199.321,-162.19,-264.649,-14.8044,2.97703
21465.2,18489,76085.4,362.25,333,71292.5,42388.1,1151.39,787.543,1311.53,51.9929,413.446,3.00689
19463.4,17677,72158.9,277.5,269,67606.8,46362.9,1071.32,2081.47,429.639,-252.202,156.408,3.01222
20069.9,18645,70544.6,218.25,213,67151.3,35021.4,801.712,215.857,502.489,-107.142,27.7813,3.03355
19580.9,18353,69920.6,588,549,70191.6,45524.9,1296.86,-259.263,-61.6545,608.896,33.3487,3.03888
11720.9,8137,94401.3,643.5,573,73599.3,56970.2,1848.53,2665.45,1555.93,-109.358,852.816,3.057
24980.3,23957,68335.4,248.25,213,76381.8,61504.1,1172.14,20.5276,680.024,-1004.29,338.328,3.0634
17791.6,16112,72367.9,279,224,81627.4,46721.1,1314.7,328.528,266.063,-391.211,65.7807,3.07833
15498.1,10198,99596.5,429.75,390,72215.6,44855.6,1823.6,1430.17,2492.11,-17.0557,549.391,3.08579
24098.6,22357,70641.2,255.75,241,69547,43951.8,1001.75,1060,1794.41,371.637,244.809,3.09859
19379.6,17496,72591.5,346.5,332,68398.3,43234.4,1464.79,1260.48,75.6846,-252.988,745.132,3.13591
12601.4,10372,79622.5,140.25,128,71808,50164.2,1380.19,927.794,433.7,-200.993,339.429,3.1551
20698.9,19387,69970.8,223.5,223,65682.9,63086.5,729.815,1966.17,-31.1967,-804.66,180.088,3.17749
8965.44,7263,80897.6,528.75,543,63816.1,70850.4,476.454,506.676,287.337,-681.049,108.708,3.21161
24878,21568,75593.8,764.25,692,72378.5,5850.9,9628.71,3748.68,1966.46,898.703,962.61,3.22121
22704,21341,69721.6,195.75,205,62578.9,46017.7,1367.36,1074.82,996.841,-295.178,181.042,3.25533
19731.4,18033,71708.2,279.75,273,67156.4,39898.3,1353.56,1202.52,820.12,-494.947,-39.2163,3.28092
23325.7,21424,71353.4,237.75,244,63857.3,41443.2,2117.96,1134.74,98.6819,-259.104,104.146,3.29265
8343.06,5937,92095.5,473.25,453,68465.6,39831.6,966.551,739.895,564.185,-282.003,459.448,3.32144
23994.3,22584,69628.5,406.5,408,65295.1,36421.7,1154.57,385.046,338.674,73.9347,115.176,3.33743
11729.5,8977,85630.6,690,641,70545.8,70199.2,728.392,908.439,276.31,-373.14,129.07,3.36302
16309.3,14622,73098.3,354.75,330,70451.2,35666.3,1586.68,1414.8,327.69,-408.974,351.035,3.39608
10645.8,8548,81619.5,483.75,484,65502.1,35127.6,1675.07,1714.06,648.366,-527.061,611.774,3.4398
19109.6,17176,72913.9,420,428,64311,49952.8,1267.55,2970.72,870.043,102.661,255.114,3.44086
13774.2,12316,73295.4,372.75,364,67111.4,53094.7,1409.15,2139.25,314.567,-240.144,214.139,3.44619
15921.8,15444,67563.7,177.75,160,72806.4,32746.6,189.593,357.962,-254.534,-704.548,38.3168,3.46006
11917.6,8268,94464.6,393.75,344,75014,59164.3,1897.17,712.081,999.231,-324.55,422.601,3.48245
21129.9,19080,72577,390.75,348,73586.8,48489.6,1246.98,948.632,325.39,-256.427,470.882,3.48458
17608.1,15857,72773.4,353.25,321,72120.2,41085.5,2357.55,1453.13,860.56,-225.641,477.553,3.50057
8618.28,6023,93775.1,403.5,359,73659.5,42655.7,1160.95,1092.26,1106.61,-170.871,451.36,3.51124
21849.3,20420,70123.2,253.5,244,68087.6,44892.6,961.849,1580.85,1114.02,-57.3285,167.284,3.52403
10732.3,8139,86417.2,662.25,639,67920.5,36490.9,1348.03,2589.29,1111.03,-291.608,450.377,3.53576
21688.9,19664,72284.6,343.5,320,70348.8,56768.1,1030.11,1179.22,512.022,-340.984,575.421,3.55069
22783.2,21392,69798,312.75,292,70193.1,45544.8,2008.33,517.99,1078.3,-448.334,422.961,3.55922
27394.6,26578,67549.6,240,230,68385.4,72422.9,181.25,196.698,82.1167,-544.451,-238.056,3.59441
22636,21032,70534.2,253.5,248,66989.4,44650.4,855.31,1945.6,379.346,3.20032,163.003,3.59441
20654.7,19057,71030.4,281.25,273,67516.5,43494.6,2906.18,2171.14,177.338,-606.98,423.582,3.61573
20091.1,17952,73344.9,366.75,336,71533.7,51704.9,1492.79,1022.66,184.033,-438.763,535.583,3.6232
17144.8,16301,68928.5,171,189,59294.5,47872.3,151.576,7.43254,-327.754,-542.278,-7.43943,3.63492
16867,15184,72799.9,299.25,308,63674.2,37882.7,1231.94,1817.87,112.554,-314.097,445.803,3.64239
18397.5,16869,71474.2,288,273,69136.9,50632.4,893.499,1314.32,225.073,-199.777,102.287,3.65518
18835.1,17233,71628.6,279,257,71146.1,32405,1235.68,905.521,143.332,43.9816,144.071,3.67651
22706.6,20716,71833.5,272.25,264,67584,40142.2,1353.63,1528.12,572.592,-291.622,201.733,3.67758
21871.1,20292,70635.9,393.75,372,69367.7,34682.2,1436.01,1190.32,423.51,-283.055,361.355,3.68504
15779.3,12972,79718.7,336,348,63276.1,45121.7,1224.21,2739.87,1249.72,-326.707,374.484,3.68717
20146.5,18751,70413.4,236.25,255,60717.2,38816.9,1369.58,1363.91,560.979,-301.585,174.997,3.69144
17497.3,14124,81188.1,343.5,328,68633,36744.1,1841.98,1033.19,1029.69,365.008,982.313,3.71916
9384.54,7973,77138.5,318,293,71127.8,38765.5,931.239,157.964,168.081,132.728,407.797,3.73409
23549.5,19701,78338,678,597,74427.8,54111.1,2373.86,2518.94,2001.02,-441.455,426.476,3.75008
13198.7,11947,72402.2,414,383,70840.5,55348.1,1325.68,1548.26,549.067,-155.767,199.846,3.75861
16044.6,14095,74600.9,379.5,363,68514.9,36122.5,1611.95,812.419,513.242,-512.947,213.335,3.76608
11812,11190,69179,249,214,76254.5,53969.5,152.275,-123.369,352.449,-703.709,-98.803,3.77034
7865.88,5504,93658.9,354.75,308,75483.4,40398.4,1467.92,508.319,542.378,-289.867,390.604,3.77034
17573.2,15709,73313,332.25,313,69566.6,56999.1,1869.11,639.755,282.115,-456.016,354.716,3.83752
23691.4,22103,70245.5,197.25,195,66292.2,43567.6,510.496,282.563,263.654,-382.623,14.3856,3.84285
8991.84,6352,92772.2,323.25,276,76755.5,40350,1105.6,1123.04,656.003,-211.157,446.267,3.86737
10674.8,8321,84074.8,300.75,261,75517.1,37916.6,1312.15,1496.57,566.845,-120.399,537.85,3.8759
23138.3,21004,72195.3,263.25,284,60747.7,36928.8,2274.73,1853.7,27.2124,-464.751,243.733,3.91749
23839.2,20845,74949.7,339.75,265,84022.1,39812.9,1525.19,2226.41,675.976,550.747,564.783,3.93348
25652.9,24584,68385.4,264.75,264,65722.2,45457.6,568.706,-349.359,-100.399,-386.501,8.09185,3.93455
19195.4,17290,72758.4,315.75,314,65901.2,41169.9,1429.72,1789.51,776.462,-571.125,440.252,3.97187
9618.18,6481,97259.2,641.25,545,77110,45667,1563.17,1927.53,570.943,-363.521,491.54,3.97187
21159.6,17817,77831,630,573,72055.3,49604.2,1626.51,1888.05,1097.04,429.812,542.404,3.98679
20823,19340,70561.3,254.25,236,70603.9,36182.6,1330.75,1107.07,1183.32,-774.168,119.492,4.00172
19208.6,16941,74308.3,352.5,329,70217.1,36157.7,1025.22,824.321,696.971,199.239,285.269,4.00492
22898.7,21440,69994.8,173.25,164,69232.4,38288.4,1420.66,824.789,30.3698,-609,383.577,4.00492
10057.1,7484,88068,252,236,69979.1,34946.2,762.147,1486.4,651.731,-112.852,138.417,4.01558
12458.2,10180,80202.2,716.25,688,68227,42897.1,700.007,673.891,635.608,116.02,60.8863,4.01772
10233.3,7573,88558,265.5,225,77332.5,55140.8,1901.58,1220.09,312.537,-337.247,264.404,4.04331
25266.1,24389,67892.9,112.5,133,55434.6,50568.8,473.817,171.001,-326.356,-171.705,-43.1776,4.0689
21781.3,19860,71876.2,269.25,240,73523.2,45319.4,1302.77,832.318,315.883,-304.111,261.91,4.07316
18039.1,16111,73379.2,380.25,367,67902.1,55188.7,886.183,1670.91,832.205,-128.999,461.714,4.07423
28468.4,23248,80252.4,435,404,70564.8,71380.3,5629.81,1262.43,2492.43,-331.105,953.324,4.0753
16502.6,14323,75509.1,557.25,487,74989.6,41392.6,1912.52,1614.46,1170,150.645,768.915,4.10195
30775.8,25041,80544.8,481.5,421,74953.9,70297.5,3582.81,2113.09,2512.28,-627.896,895.248,4.12221
18046.4,16477,71778.1,294,265,72707.9,41991.9,1052.45,151.622,281.518,-235.341,366.355,4.21284
13739.2,11912,75588.8,438.75,424,67815.9,39356.3,1950.45,558.489,413.36,-318.415,466.941,4.21391
20885,19294,70940.3,325.5,334,63868.2,37734.2,1124.91,884.472,34.931,-576.676,222.559,4.21498
13192.1,11529,74989.7,226.5,221,67167,46759.9,1308.18,1455.2,814.552,-791.42,445.429,4.21604
18289.3,17200,69686.3,294.75,276,69988.2,50428.9,1416.38,860.571,1030.11,-200.826,105.129,4.23204
17670.2,15391,75240.9,399.75,399,65659.2,47891.2,1937.42,1658.95,1282.02,-259.553,350.525,4.25123
16702.6,15553,70380.2,328.5,321,67067.2,58691.6,1824.33,1558.46,748.084,-121.273,371.836,4.26083
8325.24,6566,83095.2,910.5,866,68903.6,45820.6,537.323,484.834,105.032,124.439,-137.303,4.26296
20852,18564,73613.4,270,256,69120,56490.9,885.065,1816.46,379.948,-87.4612,362.564,4.26829
17700.5,16844,68868.6,283.5,296,62768.4,40759.8,1158.59,1004.88,-365.04,-365.614,156.834,4.28428
19066.1,16253,76879,433.5,409,69461.8,37033,2334.8,1392.25,1413.32,-108.772,466.74,4.30348
21037.5,19945,69125.8,244.5,269,59567.1,56817.1,684.783,244.279,-6.11336,-235.707,68.392,4.3248
18948.6,15428,80491,594.75,532,73266,61842.3,2530.2,2600.91,1725.37,-513.383,788.689,4.35146
21912,20471,70149.2,238.5,227,68856.1,45583.4,969.038,1322.69,486.818,-544.496,303.203,4.35253
8695.5,7081,80478.5,563.25,509,72520.9,41639.8,1053.54,519.45,581.815,-148.673,169.116,4.36319
12435.7,8377,97288.7,541.5,461,76979.9,63402,1571.04,694.258,970.72,-182.557,336.717,4.36426
19034.4,16564,75310.2,374.25,372,65932.4,42804.6,1174.74,780.516,24.601,-302.821,364.665,4.38132
19385.5,17905,70955,363,337,70592.2,45569.6,1954.29,1093.84,855.867,-1019.82,285.054,4.38345
16484.2,14713,73425.3,324.75,317,67138.2,45981,1357.81,1743.82,659.824,-280.086,491.172,4.39091
14453.3,11580,81797.4,173.25,168,67584,44351.5,1248.4,1571.43,565.502,-543.408,123.999,4.40797
23267,21781,70007.1,207.75,177,76921.5,37919.8,1199.25,1107.25,32.49,-30.6558,192.289,4.41864
20064.7,17088,76952.1,348.75,304,75183.2,35935.4,1063.09,869.895,739.902,14.8524,571.658,4.42823
