"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.00112e+06,668905,897993,549597,769235,530576,869886,408631,806983,11244.2,2890.82,371140,53497.6,18824.6,7779.15,2856.85,0.0008
1.60877e+06,1.16991e+06,825074,425993,599236,437510,821791,324146,788520,8996.61,3608.04,25575.1,63506.9,21896.8,7049.92,1234.93,0.0637
1.31354e+06,976098,807426,398253,504220,366218,826098,313624,761906,10716.7,2970.41,35589.5,49495.4,21190.1,5009.11,1573.9,0.0784
784912,456248,1.03222e+06,445476,587731,391715,900243,327023,817329,14375.7,3473.92,7801.82,116727,52422,5448.33,1746.59,0.0872
1.21575e+06,835948,872600,326547,352567,250111,845785,253307,773480,5815.12,3010.1,76835.9,51536.1,21479.5,3836.41,1126.61,0.1016
2.05839e+06,1.21151e+06,1.01942e+06,538448,955711,585315,979688,354480,911387,20137,4859.38,8986.09,140876,86769,75467.9,3119.29,0.1253
2.14868e+06,1.42652e+06,903746,334055,430558,289516,892298,246490,813149,27707.1,3539.54,5971.83,79277.8,21524.6,6462.9,3457.4,0.1255
1.26106e+06,786304,962267,577790,726076,499156,872764,429544,807075,27221.5,4354.18,18212.6,153928,54881.7,8411.23,1859.19,0.1347
1.44439e+06,976035,887915,413117,664025,461181,863902,318272,778800,11374.7,2220.89,15601.4,65351.8,14122.4,8029.71,1100.54,0.1671
1.94058e+06,1.27517e+06,913091,238270,296994,206893,861298,178873,799238,15667.2,3067.45,9249.09,40120.2,11297.9,6557.95,707,0.1975
1.88136e+06,1.40292e+06,804621,207894,312714,238052,788183,172959,721191,8778.16,3974.48,4016.01,144826,11109.3,4005.17,579.01,0.2117
2.03673e+06,1.30808e+06,934223,441485,515616,337192,917488,324484,816346,6271.34,2880.63,24217.5,43388.2,10235.1,6290.55,1606.43,0.2139
625372,484691,774149,120085,178528,152145,704044,114391,629866,3069.38,2507.48,21951.6,18582.9,8427.25,470.247,7.53491,0.2442
1.855e+06,1.23225e+06,903227,487019,926815,571311,973356,328835,888625,19004.8,4485.33,7742.26,74727.1,22305.3,10828,2200.72,0.2644
1.5852e+06,1.15475e+06,823661,397920,615288,449228,821794,319414,747468,14335.8,3927.06,101360,58904.1,14981.2,7430.99,1045.53,0.3036
1.39521e+06,999218,837781,393356,612939,426746,861785,300075,786515,8459.27,2658.95,14596.1,86801.1,12087.1,7105.92,1440,0.4024
1.40656e+06,974083,866390,385470,595396,401084,890681,291642,793033,10916.5,3345.82,48933.5,42391.8,14810.4,6826.96,2967.53,0.4237
929848,587010,950425,426729,696057,480464,869231,309243,827950,9633.56,3082,50376.2,43284.5,11681,5762.59,1957.84,0.4325
1.01534e+06,705991,862910,397398,519300,370352,841308,313357,760918,7590.58,2197.59,33901.7,36735.1,8223.45,5955.32,1049.74,0.4446
1.199e+06,825703,871258,504332,747362,525597,853158,373831,809454,10923.3,4042.94,9953.1,51333.3,32371.4,9141.25,1489.73,0.5535
1.23793e+06,840220,884001,468575,570122,410837,832626,358394,784458,8581.62,4604.98,12261.9,51591.2,21728.1,6457,1282.63,0.5829
2.64818e+06,1.63735e+06,970416,399170,465313,300997,927544,277596,862772,14805.7,3127.41,74596.1,92336.4,19094.2,14485.9,1972.39,0.633
1.30901e+06,835744,939770,444751,823791,531836,929374,310390,859726,13326.6,4753.48,6650.56,64788.5,25833.8,7233.41,1607.45,0.6502
1.80618e+06,1.16309e+06,931748,436363,828582,566786,877137,335487,780412,12566.9,3113.67,16556.3,66456.8,70822.9,8174.45,1629.42,0.6707
1.26069e+06,850807,889053,467480,608840,423646,862286,353485,793493,9075.28,4527.78,54554.3,41979.9,12436.5,10842,1484.04,0.6823
1.57848e+06,1.13731e+06,832747,262857,471175,349691,808442,210145,750501,19853,3110.53,1831.74,55470.5,11197.8,6137.6,489.206,0.709
