FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.73E+06,1.14E+06,908236,443574,816984,560877,873971,325742,817040,3275.58,14026.9,59469.4,30807.5,13940.7,10120.1,1179.61,8.7605
1.46E+06,1.06E+06,829706,443372,664376,461935,862948,329910,806350,2592.27,10744,47741.4,14837.8,15641.3,9888.48,1001.71,8.7643
1.67E+06,1.14E+06,877493,392840,726336,507115,859374,297817,791439,2078.96,22810.2,134138,41237.5,29800.5,8898.85,1139.48,8.7715
1.67E+06,1.14E+06,879572,407818,695470,458470,910163,287337,851581,3676.59,8408.52,89314.5,21795.7,19110.8,12960.9,2731.05,8.7775
1.82E+06,1.24E+06,879958,392607,742092,519668,856807,297804,791005,3411.44,50253.3,42257.7,15236.6,13464.7,7891.93,968.85,8.8159
1.70E+06,1.23E+06,829872,311331,566465,413129,822695,253181,737806,2314.47,4765.98,43114.8,11135.6,9176.91,6778.34,2829.65,8.8378
1.55E+06,1.02E+06,907249,461443,877250,566639,928898,324794,852436,4857.51,52959.4,81155.8,25930.4,19378,12743,3145.37,8.8378
1.07E+06,733733,876507,409789,560196,405091,829734,318516,771934,3353.32,9922,42999.7,30675.1,8630.54,6571.26,1470.41,8.843
1.23E+06,769150,957772,386379,420510,283857,888850,276769,837621,1869.71,4972.02,63708.4,21260.3,17438.4,8470.07,1007.43,8.852
1.66E+06,1.09E+06,916376,445227,840258,519989,969548,310869,859321,3714.21,54193.6,68617.9,17602.9,11832.7,9922.77,1164.27,8.8528
1.52E+06,1.06E+06,854161,450711,491133,348709,845059,344366,785288,1837.19,25931.4,63266.2,16921.7,13021.7,8943.24,1449.25,8.8538
1.39E+06,901847,924433,478864,997313,705653,847992,359220,799840,5794.46,31097.1,57245.8,24028.5,11496.1,13056.9,3168.99,8.8595
1.48E+06,886853,998353,616502,1.15E+06,668406,1.03E+06,402156,919796,4290.91,3876.7,107621,37701.2,19097.4,15881.6,1607,8.8605
1.49E+06,930367,958955,509406,865773,570725,910182,347189,880338,7614.58,235077,62617.6,25118,12740.6,8952.63,3314.84,8.8694
1.53E+06,946475,972801,512197,826664,544495,910933,358189,857977,5079.16,10329,106516,25470.4,28777.8,88061.4,1848.24,8.8881
1.69E+06,999010,1.01E+06,601134,925217,548795,1.01E+06,411694,876089,5808.98,134603,86875.8,24336.6,26141.5,20730.5,2349.29,8.8994
1.70E+06,1.17E+06,871640,356469,612591,434046,846810,276489,773561,2701.69,8452.02,76242.8,19304.4,11678,10894.1,1883.51,8.9029
1.56E+06,998749,938271,472187,802006,539559,891846,359474,788131,2407.4,25613,50516.6,15968.8,11484,7602.13,1313.74,8.903
1.63E+06,1.07E+06,915897,407567,794895,577524,825830,319616,765107,3589.04,60812.1,84121.6,38681.9,12486.9,10884.3,1752.23,8.9042
1.34E+06,904614,891489,349021,474547,323828,879257,265040,790118,1898.01,6933.27,104077,24578.5,11353.9,11149.2,906.053,8.9091
1.51E+06,1.06E+06,858484,238374,361341,250919,864042,191248,747849,1613.06,52432.5,46755.3,19066.4,9179.05,6474.69,520.528,8.9178
1.38E+06,847165,975469,522903,808109,542520,893729,394299,795694,4989.84,8454.92,75056.1,33576.1,13014.8,10560.5,1783.94,8.9313
1.40E+06,974412,862077,370900,405430,285591,851770,288764,770664,2110.48,102337,32549.8,22406.8,7360.26,6915.83,928.879,8.9366
1.47E+06,999794,883181,421551,464629,321976,865834,321950,785620,3640,51700.4,62127.1,26352.9,10026.4,10633.5,1515.22,8.9562
1.71E+06,1.15E+06,892233,324341,644355,430281,898513,240691,808524,2236.58,26093.6,39720.6,13897.4,15556.9,7030.17,887.643,8.9578
1.49E+06,990601,902243,400043,732159,499039,880283,294192,815882,5231.19,6863.99,89713.5,23593.1,15621.3,10150.8,2305.73,8.9855
854877,569999,899872,399628,456445,322118,850206,309462,774819,2479.54,5868.44,61458,14476.7,7539.43,8079.21,778.187,8.9956
1.12E+06,765509,876283,499150,585557,402691,872466,375178,798260,5000.95,6959.19,35353.9,19176.7,9264.42,6715.73,1917.04,9.0018
1.49E+06,999650,897100,418866,695103,471283,884950,300681,835834,8685.07,66353.9,60565.2,27445.8,14840.2,12060.8,1751.95,9.0077
1.37E+06,851765,962147,532726,880304,584104,904260,394130,810991,3823.88,14362.6,187360,124480,20849.8,10890,1615.12,9.0106
1.71E+06,1.20E+06,853988,341904,551073,367463,899802,246528,832127,2352.59,2903.57,50700,18508.7,18597.1,9960.76,715.038,9.0148
1.74E+06,1.24E+06,841037,380013,807928,538231,900648,271702,839184,4436.22,171332,72841.5,17236.3,16642.9,11420.2,2766.58,9.0272
1.41E+06,1.00E+06,843698,224830,443728,337485,788886,180833,745980,3092.13,2633.62,49896.7,8430.99,12222.9,6798.86,504.735,9.0343
2.10E+06,1.24E+06,1.02E+06,518342,868545,478239,1.09E+06,313830,991000,5482.75,8464.69,130947,33402.2,37948.9,20759.4,2315.44,9.0539
1.13E+06,748025,904092,342100,508595,351240,868799,256834,799192,3762.26,5659.04,61161.1,14261.1,10780.4,10316.1,1149.14,9.0551
1.63E+06,1.08E+06,910733,550697,1.03E+06,669113,921264,388037,851512,4538.65,124142,73029.1,32346.8,14515.4,12619.2,2089.32,9.0571
1.68E+06,1.13E+06,892670,272335,524881,373112,844059,215438,758458,2295.06,30895.8,25953,16579.4,6370.26,7895.97,1360.53,9.0606
1.54E+06,1.04E+06,891430,628427,943508,600197,943198,425344,886474,4842.25,51588.3,75825.4,32380.8,17580,11591.3,2492.73,9.061
1.69E+06,1.23E+06,826929,312901,572692,416358,825289,243018,772538,2902.5,83237,46785.5,21880,13276.5,9709.54,1731.53,9.0823
1.38E+06,953828,867791,293999,595858,421695,847804,223877,787930,1719.85,25145.2,147085,15615.5,12354.7,9234.01,840.287,9.1018
1.67E+06,986448,1.01E+06,525112,970605,619900,939446,371560,847958,4120.35,8405.7,97661.3,68223.1,30071.7,19370.6,1526.44,9.1034
1.51E+06,1.05E+06,864485,391557,745274,521225,857911,297167,790580,3287.87,47816.2,59392.4,11227.4,12723.5,9644.91,1412.77,9.1086
1.23E+06,879382,842054,452867,823745,570562,866245,334279,812855,3559.97,7533.45,69483,37282.6,14509.7,6967.29,1548.72,9.1094
1.41E+06,962887,880793,352551,687652,494554,834269,280132,755111,3005.53,5340.44,60885.8,18237.4,10980.7,8474.19,1487.68,9.1467
1.29E+06,927008,834929,376707,540060,386229,838973,288740,782794,2906.91,54302.5,57632.1,24494.2,7493.25,6356.61,1741.73,9.1491
1.69E+06,1.04E+06,977930,459284,847289,524326,969575,311472,884735,4133.84,5630.9,123194,38489.5,24731.7,11687,1777.98,9.1575
1.36E+06,933932,872441,320946,685417,486867,844687,244923,786237,3342.05,2467.64,102513,48415.6,19903.3,7467.87,981.467,9.1681
1.43E+06,956673,894323,329209,587721,416582,846490,263328,750111,2427.61,21794.1,33196,8933.85,7188.88,7407.58,1161.01,9.1846
1.22E+06,748688,974502,373343,675044,435015,931063,266021,842060,3597.31,11491.6,46962.6,13577.1,10350.5,5772.08,2206.92,9.1865
1.33E+06,883228,906142,319130,334908,236103,851090,253798,754450,2964.97,15104.2,58404.3,17945.1,15365.8,8520.84,1764.97,9.1933
1.13E+06,673184,1.01E+06,540662,891636,609946,877096,394077,823182,3242.86,11357.8,99352.1,45644.5,17348.5,9764.69,1638.4,9.1933
1.27E+06,889600,854979,396007,517683,368428,843069,289632,820365,3277.83,9703.75,56577.2,10563.1,10019.8,8241.51,1881.86,9.1961
1.50E+06,1.05E+06,855104,306027,591106,407768,869768,236852,775235,2003.37,5111.47,43936.6,18407.8,10031.6,6435.97,508.229,9.2001
1.42E+06,926482,922384,355958,747528,504443,889133,255345,836416,2566.72,11693.7,77956.9,26323.3,14196.1,12783.4,437.019,9.2015
1.67E+06,1.05E+06,952965,527563,1.06E+06,712092,896068,396344,798644,4078.77,58030.3,58226.8,24063.4,16388.8,11469,2438.7,9.2026
1.69E+06,1.27E+06,796743,138330,213934,178869,717621,120910,686446,2209.69,24236.9,33036.3,2321.26,1791.4,4071.21,764.85,9.209
1.70E+06,1.21E+06,844959,324678,487218,357715,817218,254017,766904,2854.55,15321.8,62218.2,12738.7,11118.3,11017.9,700.833,9.2109
1.56E+06,1.13E+06,827161,256723,420423,303476,831215,199376,772578,2245.49,5535.36,48064.8,20733.1,10804.8,6903.93,893.794,9.212
1.43E+06,975732,877412,439039,779827,525171,890940,325221,809983,4291.72,33013.6,58047,25941.8,12781.6,11284.2,1402.39,9.2179
1.26E+06,806020,941212,542861,1.07E+06,700089,914166,392341,830188,3524.6,29367.9,56756.9,29998.3,12058.5,11128,1849.73,9.2233
1.43E+06,967119,885276,369518,623472,394030,949377,257624,860599,2809.24,5591.51,101810,16335.4,18328.9,11237.6,842.869,9.2287
1.35E+06,917636,881957,416388,497352,343159,869600,318922,783366,4938.68,102260,36496.3,25912.4,7523.36,7083.69,951.209,9.2311
1.59E+06,1.02E+06,929443,386663,660657,431302,919064,276095,840283,3803.05,6308.74,101237,98842.6,12324.8,9779.74,2356.54,9.2387
1.56E+06,1.14E+06,823473,386809,616650,426950,866589,293082,791878,3067.68,50845.6,48165.1,16655.9,12992.6,8356.34,1300.96,9.2388
1.70E+06,1.20E+06,848510,368147,615444,428364,862039,280584,787244,3068.11,29268.1,75227.4,10729.1,10438.1,9832.24,1432.2,9.2614
2.25E+06,1.34E+06,1.01E+06,353340,679302,443214,919604,255560,829565,3084.17,10647.7,109115,39813.2,28062.8,16945.5,2170.41,9.2632
1.25E+06,881420,853705,377354,645528,465791,831525,296628,763287,3208.35,53803.9,41926.6,14064.9,7511.76,10089.5,1422.04,9.2842
1.52E+06,1.07E+06,848307,268784,490045,356458,824857,219348,735226,1810.65,249765,28250.8,8486.64,7564.65,6911.62,1275.46,9.2875
2.00E+06,1.28E+06,940325,300460,508577,341618,893237,212783,847230,3763.12,6212.34,107405,22200.3,36126.5,14751.1,1828.21,9.2879
1.88E+06,1.14E+06,990063,518220,811530,524206,928867,362794,857048,5081.65,9114.32,168537,43503.8,51750.5,16081.5,3383.47,9.293
1.32E+06,919385,862767,420093,693889,474148,878066,311184,809990,3183.91,18701,70968.8,18714.1,8896.35,18596.2,1115.4,9.298
1.25E+06,835301,898313,369072,424633,296976,857915,278173,796063,3221.83,16345.2,64145.1,26468,8760.43,10220.8,1200.1,9.2996
1.73E+06,1.13E+06,912182,425563,761711,487152,938160,308084,828794,4665.39,26558.5,40517.2,22397.5,16255.4,10089.3,1381.69,9.3078
1.47E+06,1.00E+06,876378,395726,776249,532849,874074,308623,769339,3287.7,112089,41537.8,15963.9,8282.88,9796.03,3000,9.3091
1.33E+06,881903,907983,494521,925335,628218,883771,361329,821171,4813.79,31508.5,73010.6,51926.9,13617.1,10457.1,2042.08,9.3224
1.48E+06,1.04E+06,854879,320961,567110,399798,851095,237806,809804,3561.56,9292.47,66312.7,24533.7,13753.4,10929.8,1478.01,9.3395
1.48E+06,982051,901231,431938,857143,593095,867122,315636,821080,4060.08,244388,62432.6,23628,12077,12246.1,2481.12,9.3407
1.63E+06,1.12E+06,873271,298599,496299,340262,875147,222086,806711,3325.96,47667.6,60900.2,24215.3,16994.3,7802.03,1225.53,9.3473
1.47E+06,1.01E+06,876828,528635,934849,615677,911045,393851,805332,3056.94,24813.2,79925.5,12723.5,12183.3,13433.1,1736.54,9.3677
1.60E+06,1.08E+06,888722,420500,737050,516919,855512,316598,796910,3498.9,30749.3,62584,23809.3,11776.8,8521.69,759.172,9.373
1.58E+06,1.01E+06,937691,447138,808839,556156,872603,343659,780666,3867.77,13006.6,91898.7,25921.8,17106.6,14034.7,1950.03,9.378
1.37E+06,931548,880172,376230,623786,436799,856851,280584,804528,4656.71,27263.1,87901.1,39894.9,21397.2,11039.1,1807.37,9.3803
2.47E+06,1.74E+06,850904,204356,315783,243579,777859,168367,728252,2190.02,13851.4,57881.9,20011.5,11181.8,8078.6,663.913,9.3819
1.70E+06,1.17E+06,870488,243624,445858,299041,894575,172235,848690,1764.5,3147.45,48143.5,14974.3,17180.3,7131.3,845.68,9.3861
1.53E+06,1.04E+06,881747,376443,605574,421352,862329,283719,796089,2296.79,30702.8,86278.3,17903.5,18227.5,10027.6,2373.93,9.3914
1.44E+06,984869,877228,461822,659071,445337,887962,334641,828031,3869.16,55750.1,72088.5,36625.3,11458.9,11787.6,2270.29,9.3923
1.09E+06,734915,886106,435791,616716,411647,898901,315941,827605,2240.62,3763.52,79372.1,27555.9,16893.9,9363.38,1539.2,9.3929
1.58E+06,1.01E+06,934501,343401,561686,399567,843442,259953,792608,3933.72,13627.2,201071,54344.7,30805.2,12484,593.778,9.4323
1.70E+06,1.19E+06,856227,434927,831158,571918,871969,324390,804453,4868.53,109251,72814.7,45770.2,10926.8,8444.39,2215.07,9.4465
1.68E+06,1.18E+06,853905,412715,751518,497917,905595,297411,832616,4363.56,15281.8,89191.1,20584.7,16689.4,10020.1,2092.26,9.4525
1.31E+06,949368,827701,452623,544703,395915,825485,345283,786525,2990.34,56394.6,115955,20913.2,11840.9,9902.84,1068.72,9.4578
1.17E+06,722639,967805,512154,587751,383916,918562,354381,867124,2646.61,7442.66,59967.6,18847.9,9173.81,8201.51,2350.72,9.4678
1.65E+06,1.18E+06,840484,339646,551101,376803,877542,254152,801832,2290.88,12667.4,46016.2,10507.4,14028.1,7701.76,1267.4,9.4726
1.23E+06,805192,916827,508561,666090,453309,881637,384611,793364,3088.62,10614.4,69640,34607,21769.1,9498.99,1141.82,9.4761
1.36E+06,931108,879094,449652,545768,396402,826083,363226,742763,2152.34,42991.5,63167.4,12261.1,9107.74,10345.2,925.329,9.4804
1.73E+06,1.22E+06,849115,317098,596937,419903,852964,248516,765579,2935.85,61517.6,61930.2,11398.3,11566.2,10059.8,1515.81,9.4814
1.40E+06,963975,872244,372085,630156,435981,867224,277855,803480,3425.33,9732.31,81691.2,15393.6,8918.76,9793.82,1601.34,9.4837
1.49E+06,1.09E+06,817748,288530,450048,314113,859655,216170,800841,1825.59,11827.3,47230.8,9460.5,9310.49,7281.52,664.53,9.4957
1.46E+06,953730,919522,498605,848539,579305,878852,387447,772140,5173.57,95658.3,109002,38762,19088.7,9923.61,1624.43,9.4978
1.08E+06,745057,868499,335447,573269,389284,883575,248244,810767,2209.09,13383,65147.3,12855.8,9418.09,9137.46,119.667,9.5055
1.23E+06,819724,902704,349197,661810,465494,853042,276372,758102,3112.87,8600.04,83389.3,12920.7,12401.9,8874.65,458.931,9.5064
1.40E+06,1.02E+06,821271,432705,620741,434987,856220,323321,802988,3978.17,17314.2,67221.6,22189.7,12546.5,7753.96,1353.13,9.5069
1.33E+06,940304,848488,314468,547294,392115,837450,239263,788591,1168.61,4964.64,54386.9,14610,12123.1,6783.5,1971.02,9.5104
1.08E+06,722315,895696,328026,677622,502772,808663,266903,737406,1797.62,26669.5,57633.4,7554.98,7716.66,8789.74,502.339,9.5149
1.72E+06,1.14E+06,905375,568308,1.06E+06,749221,848770,416369,818948,4329.64,13902.9,79092.3,42431.1,17613.9,10404.3,1775.68,9.5243
1.22E+06,706975,1.04E+06,638303,804508,489167,986790,429326,892054,4730.59,9088.18,83615.3,57131.6,23487.7,12597.3,2304.46,9.5245
1.53E+06,1.04E+06,885064,401680,725556,472112,922098,289810,831608,2382.17,22883.9,81943.8,13928.9,9339.98,13124,1558.32,9.5304
1.47E+06,1.08E+06,820092,331934,517796,378381,821071,256691,775875,1827.01,124601,50856.3,11175.1,9836.28,8366.33,1360.31,9.5349
1.53E+06,1.05E+06,872626,442933,851146,606318,842277,328832,808194,2535.46,14219.9,45006,29988.5,11582.9,8516.17,1366.14,9.5418
1.47E+06,1.06E+06,835938,282558,421029,304999,828257,215128,788066,2631.05,2910.16,53493.9,16688.2,15112.8,9007.08,1580.34,9.5482
1.12E+06,719900,930579,484646,897998,623204,864562,360842,805859,5027.83,6773.22,128538,61077.4,23399.3,10695.3,2282.06,9.5587
1.49E+06,934587,954763,423880,872685,561239,932956,300742,845668,3846.28,199362,61146.8,17922.5,10011.1,10666.1,1989.3,9.5621
1.37E+06,890163,926522,433700,843463,608496,831686,327079,795587,3232.89,10321,46501.7,16984.4,8646.45,10054.5,1494.37,9.5666
1.82E+06,1.30E+06,841946,315821,631907,467870,810362,255154,742659,1922.43,30015.6,52809,19606.1,20530.2,5706.95,2083.97,9.5718
1.37E+06,862493,952811,316826,402367,271083,890577,221241,859224,3017.36,4192.83,61962.5,11100.6,11507.7,5752.65,721.491,9.5759
1.62E+06,1.12E+06,872151,433922,742470,462807,962566,299984,867891,4066.26,45876,45563,12088.5,7056.26,8039.17,2096.98,9.5794
1.52E+06,1.03E+06,881140,332737,470405,352038,801741,271227,736071,3842.68,6160.02,114192,33437.4,18780.1,11835.8,820.049,9.5851
1.10E+06,709615,926572,570256,1.12E+06,734291,916278,404821,845198,4498.18,6216.46,92089.9,47476.4,14897.9,9228.05,2114.6,9.5879
1.54E+06,987746,937018,511649,813795,514993,948123,366796,836949,3542.44,92603.7,45316.8,18587.9,16369.1,12893.3,1445.31,9.5899
1.57E+06,1.12E+06,841164,344220,554786,389343,854958,259807,794943,2996.39,47610.8,65900.4,33491.5,13657.4,9827.17,1275.47,9.592
1.56E+06,1.11E+06,840205,389740,736901,521347,848073,301220,776323,3660.52,46999.7,54191.1,20812.3,11234.9,8981.76,1516.26,9.593
1.57E+06,1.15E+06,821773,284269,331292,235567,843816,219845,775827,1684.02,49370.5,52740.6,50079.1,8851.35,6638.16,812.683,9.5968
1.47E+06,988541,893375,420910,518636,368980,843356,316488,797964,3319.98,4441.63,80996.2,38870,20886.1,8156.3,1524.15,9.6033
1.38E+06,932493,890598,507668,917214,598186,919996,366260,831651,4012.6,16484.5,77164.1,22881.5,17569.2,11059.9,1567.5,9.6042
1.50E+06,1.09E+06,825816,422890,652689,450554,869182,330702,767259,2389.29,29683.7,68992.2,13361.6,9447.49,8960.43,1477.9,9.6101
1.52E+06,961250,948405,483620,875676,586503,895828,356962,812893,3188.7,5486.92,91375.2,36557.9,17101.8,10844,2348.01,9.6173
1.67E+06,1.16E+06,862784,324659,657454,470907,837687,251693,773940,2574.86,29037.5,33307,14831.8,9672.28,5500.68,2982.21,9.6176
1.66E+06,1.10E+06,907332,406000,702671,466680,903408,300320,811134,2479.97,3858.09,53747.9,12295.8,12942.7,9864.6,265.387,9.6266
1.36E+06,895386,912541,412260,873669,605606,865581,304941,811159,3847.3,5819.4,78860.2,30294.8,15088.5,7878.66,1976.53,9.6478
1.45E+06,963405,901029,356566,681670,453972,900941,263253,812678,3912.61,6470.74,85656.1,20908.6,12450.1,8155.02,2390.41,9.6558
1.46E+06,1.04E+06,846062,285472,536088,383435,838872,219934,778793,1544.03,9338.86,85283.4,40806.2,17322.1,8771.8,365.7,9.6742
1.21E+06,863804,838316,389155,577802,420991,823489,298887,781208,2413.58,5150.55,34750.6,11607.6,8726.32,5074.01,1230.5,9.6772
1.68E+06,1.20E+06,838320,413060,547882,363765,903685,298696,829727,2913.74,6469.05,94564.7,26777.3,15822.4,7979.57,1632.59,9.6778
1.54E+06,1.09E+06,849191,268217,351328,260144,810308,214400,750607,3620.07,5299.87,73797.3,18467.9,11077.5,6791.86,595.141,9.692
1.50E+06,1.10E+06,813852,298093,420670,309668,815073,225860,791888,1274.06,14474.5,56309.5,24792.1,7868.39,7362.2,854.898,9.6929
2.26E+06,1.36E+06,995436,430246,728263,481261,907943,304669,847306,3656.57,7701.78,148417,95482.3,28340.1,15792.3,3214.59,9.696
1.56E+06,942890,993118,363093,677075,421468,963882,250273,870473,2740.07,5297.46,104534,21567.3,30456.7,16922.2,1422.8,9.6976
1.46E+06,996933,876405,386253,469676,327821,859632,311415,744189,3435.58,66616,52040.3,12120.7,10693.2,7390.34,1527.5,9.7111
1.40E+06,906978,927992,490439,620269,408272,911553,349140,842824,1991.3,6707.87,75764.1,15556.9,9332.34,5990.74,1027.03,9.7128
1.24E+06,797909,932094,413044,677505,468655,867383,317834,779736,4633.02,25587.4,62968.9,27446,9027.79,9630.4,1583.02,9.7153
1.55E+06,998865,932887,391290,596202,381091,938676,280831,835998,3075.93,6709.31,68761.1,19257.5,21065.4,11813.8,828.777,9.719
1.60E+06,1.14E+06,837531,334448,606732,455249,799648,269026,745909,1940.57,65797.7,83095.1,18849,16088.2,9739.47,1345.77,9.7236
1.21E+06,683856,1.06E+06,527058,960633,558167,1.03E+06,339065,932668,4670.18,6894.75,137690,38528.9,33161.1,20218.6,2414.11,9.7292
1.64E+06,1.02E+06,970334,342979,588369,399368,883950,266348,772626,4086.07,3864.31,84202.5,53074,12470.3,13596.2,566.219,9.7325
1.47E+06,1.01E+06,868388,354842,575669,396753,870571,269403,790285,2787.24,6700.69,66296.1,12589.1,12082.3,10808.1,1174.75,9.7448
1.41E+06,993070,852207,381757,762414,526304,869171,289366,791572,3857.46,15690.9,43704.9,20123.8,9139.97,6165.36,1118.5,9.7508
1.25E+06,916444,816039,257493,496728,384761,774602,210774,732993,2291.79,15261.2,39128.4,7417.04,8948.41,6064.52,387.631,9.7705
1.38E+06,1.02E+06,812516,232700,392096,270801,868748,174603,799643,2201.14,2678.87,52490.8,11680,12524.1,6917.85,881.285,9.7721
2.03E+06,1.24E+06,980192,420495,736509,458927,962909,293494,859632,4380.81,57352.5,147758,23947.7,32840.1,13271.2,2376.86,9.7754
1.64E+06,1.19E+06,825322,397350,651222,468610,833813,306963,776674,3416,58486.9,59354.5,14744.1,12337.6,10262.4,2172.32,9.7797
1.01E+06,569448,1.06E+06,442660,802869,497759,967780,291565,910933,4121.41,96532,216362,40298.5,34397.7,14883.1,2577.62,9.7865
1.30E+06,894683,874058,399529,828146,536006,927019,289319,828557,2978.1,50043,73739.6,19354,12195.3,9709.23,1928.96,9.7922
1.25E+06,883398,850700,425932,691725,499874,830280,331217,771576,2731.23,16493.3,56415.5,13818.7,8839.94,8941.38,1957.63,9.7928
1.56E+06,1.01E+06,926443,375661,613826,398121,925084,270425,833491,3608.58,4385.17,119072,25894.6,18150.4,11177.1,1935.17,9.7943
1.95E+06,1.36E+06,857644,315330,429150,308951,833433,240240,787538,3469.92,11191.3,107848,49412.3,55501.4,8559.69,991.699,9.7986
1.46E+06,943707,929264,495267,817141,530456,924271,370111,802895,3766.65,15610.4,58963.9,21235.1,13777.7,12370.7,1235.34,9.8166
1.44E+06,941749,920043,410770,607706,391444,931483,297415,828680,3101.5,6729.88,97409,22164.5,13701.9,9567.32,911.505,9.8286
1.50E+06,943024,953273,410055,677719,467223,870316,317816,774136,3442.59,13830.3,64558.3,12468.5,8598.47,8938.48,1542.74,9.8291
1.07E+06,695308,927315,532012,666809,442492,904164,376802,847148,3468.73,55895.8,41416.2,28601.7,16008.9,9191.8,1937.78,9.8298
1.47E+06,991694,890812,387356,485354,337962,861672,299096,777054,3994.47,27289.1,71549.2,25318.8,9858.17,7158.14,1213.76,9.8313
1.47E+06,1.06E+06,826305,200879,349372,263600,795233,165293,729176,1466.23,179125,36785.3,10462.2,4664.32,6659.1,1044.95,9.8409
1.50E+06,1.06E+06,850778,335375,573996,394743,872460,253903,792526,2657.66,26063.8,50774.4,14941.3,12788.6,7476.68,1393.48,9.8415
1.28E+06,901262,853902,416052,809318,593995,817499,331701,752580,4517.53,31275.3,95127.4,37674.5,14393.5,10806.9,1908.7,9.8425
1.09E+06,728234,901648,507781,641721,432339,890580,371966,819077,2905.06,3283.14,104023,38333.2,15306.4,6437.21,1897.47,9.8484
1.24E+06,889615,837059,415199,642388,463437,831684,316402,787351,2801.01,27200.4,82500.3,20053.5,9048.95,9953.2,2130.14,9.861
1.46E+06,914366,955468,414147,832836,504258,990965,286470,867414,3314.73,6536.63,54520.1,14643.8,17943.1,7559.9,1793.2,9.8627
1.48E+06,955970,927019,491104,845420,570731,888776,358099,822852,3020.86,50359,77651.3,26755.4,12640.7,13648.6,1761.7,9.8654
1.46E+06,1.02E+06,860602,298905,461038,318613,868209,223629,801966,3987.91,4410.49,84131.6,23288.1,18046,8217.94,1569.53,9.8738
1.46E+06,910938,961983,475718,918267,596465,923709,341326,836241,3625.85,30415.4,60668.1,18578.6,12521.5,14599.5,2152.9,9.8746
1.24E+06,812511,912449,500930,671849,456321,883390,380490,789923,3613.53,15088.3,80452.2,19205.2,12284.6,9237.8,1264.81,9.8887
1.62E+06,1.06E+06,916849,322042,348698,247714,844597,246736,783125,4215.9,50732,46352.1,27087.8,7094.47,14841.1,1313.19,9.8901
1.42E+06,1.00E+06,848216,468381,724412,499132,870806,345750,812809,4085.34,111805,61067.7,25679.2,11374,10873.5,1892.61,9.8918
1.70E+06,1.11E+06,920676,490901,849669,523968,972963,312898,941332,3943.66,6500.19,144301,23294,17877,11111.5,3137.91,9.8923
1.45E+06,899030,969675,445696,762681,494312,925748,325227,822250,2994.31,4530.43,121475,37479.6,20497,14463.4,1410.17,9.8955
1.15E+06,680134,1.02E+06,487053,1.01E+06,691724,872748,361698,807944,6535.3,10901.8,121077,39290,18017.4,9348.42,2504.33,9.8975
1.89E+06,1.10E+06,1.03E+06,711538,1.32E+06,806476,985035,489212,872674,4899.91,8310.87,135107,106791,21123.3,17793,2436.64,9.8982
1.35E+06,850468,951068,402739,707188,461743,918937,276306,874551,4484.38,11579.7,112386,32234.8,13197.6,10063.7,2123.11,9.9006
1.57E+06,988112,951201,390089,720946,484999,891893,282347,828957,4344.89,24367.5,89836.9,26857.8,17691.7,14108.4,2396.01,9.9158
1.79E+06,1.21E+06,887440,449140,806809,563034,859780,338628,795811,2963.17,11414.6,76491.2,17109.9,14636.1,9857.53,1729.94,9.9336
1.13E+06,680267,998313,513248,587692,382930,920835,361224,852515,4649.46,39582.3,82267.3,22257.5,9792.38,19062.9,2124.35,9.9406
1.21E+06,804924,898749,411301,525977,358438,880449,318463,774911,2651.81,5807.91,51503.4,15653.8,8398.02,7460.58,1391.12,9.9447
1.57E+06,1.11E+06,848087,384011,586546,429476,819435,299751,768660,3053.58,28595.6,85094.5,15411,8760.59,10944.3,1172.74,9.9465
1.61E+06,1.04E+06,928266,511033,855147,547297,937495,375754,816012,3620.26,81432,82384.5,18000.9,16855,14306.6,1376.73,9.9532
1.49E+06,1.13E+06,790718,269893,384466,291900,790270,217645,744037,2137.68,2916.3,50019.9,13777,8715.19,4677.87,1751.06,9.9548
1.36E+06,930099,878037,612246,661568,469298,845818,473079,776503,2565.57,58086.4,49506.4,24982.1,9389.23,6846.59,1860.36,9.9592
1.45E+06,1.00E+06,870885,372431,415607,284852,875417,281793,792989,2952.88,17020.6,38916.2,15440.4,10657.6,7881.51,612.251,9.9634
1.76E+06,1.14E+06,927222,460248,786352,502526,938879,332056,831633,3975.05,29446.8,96292.5,20166.9,15513.7,9394.62,1936.94,9.9812
1.40E+06,1.03E+06,820458,351966,381086,287516,795267,287686,734063,2430.43,15993.7,52398.5,9670,7094.86,7191.63,689.146,9.9922
1.17E+06,759577,926099,466961,672648,438387,920622,333030,841295,2082.09,4224.38,72647,20581.7,14185,7782.61,939.24,10.002
1.23E+06,845527,871388,424780,610489,411999,889064,303724,839143,3227.58,112468,112067,40523,14233,12097.7,2291.08,10.0097
1.07E+06,761075,843238,404624,412124,278891,886635,309964,783235,1909.74,15029.3,56582.5,12145.1,8550.65,7223.29,1187.67,10.0116
1.56E+06,1.10E+06,850536,298487,524687,362363,868776,222776,803912,3388.09,5166.13,126894,38938.8,24388.4,9834.06,1374.62,10.0171
