FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.86E+06,1.28E+06,872312,297185,603089,426431,848563,229550,776784,3206.64,9642.68,60850.7,13864.5,19465.1,8842.84,1560.78,8.463
1.59E+06,1.02E+06,930036,562942,716045,485303,885276,406849,830198,6589.27,160795,80260.8,33926.8,24097.3,10238.6,2896.94,8.4693
1.55E+06,1.11E+06,843193,270090,343195,253141,813448,216126,749814,2508.27,12841.6,51168.5,16090.6,13060.1,5148.94,1321.23,8.4719
1.95E+06,1.34E+06,875021,311251,567058,393149,865409,245256,761452,2737.31,43179.9,79115.1,23159.8,26584.8,7809.96,1612.09,8.4727
1.39E+06,992417,843141,317039,481896,365058,792033,256365,742003,2621.61,63105.9,42279.8,15732.5,10239,5892.8,1759.71,8.4732
1.59E+06,1.12E+06,849433,304724,596454,444475,805158,239836,762332,2472.52,31711.2,55912.6,22963.3,20244.7,12651.1,2188.55,8.4771
1.51E+06,1.00E+06,900413,466353,616131,440246,839709,357666,782328,3906.1,31287.6,87072.9,34030,24175.9,10291.8,2197.1,8.4773
699163,441083,951064,247807,372723,268326,833440,195772,759476,1374.78,71278.3,35593.8,14599.4,10757,3246.39,828.178,8.4825
1.82E+06,1.35E+06,807240,220706,383624,295621,778613,184879,716273,2032.33,20651.9,51085.3,18700.7,12653.9,5284.38,1802.41,8.4828
1.41E+06,1.01E+06,839235,379374,531018,402231,792109,301045,756114,2557.12,33723.7,45708.1,20400.5,13297.1,5899.93,1274.31,8.483
1.73E+06,1.41E+06,738656,455575,759408,592787,768648,381672,716177,4642.03,22842.9,28518.6,11526.7,6879.64,1371.16,1797.14,8.4843
1.58E+06,1.08E+06,880300,390290,776331,516331,902132,282122,830045,2824.89,38767,62042.1,32898.4,25683.1,11090.9,2320.67,8.4881
2.05E+06,1.37E+06,898561,285613,569849,395965,863484,215833,793984,3245.02,45094.8,73086.8,21353.9,17002.8,10776.2,2598.61,8.4931
1.70E+06,1.13E+06,903029,354192,516498,359916,861032,280896,756563,2092.44,31184.4,92196.8,12766.6,22990.8,9660.92,1677.3,8.4941
1.05E+06,666404,946618,265238,549119,336445,979273,170883,931295,1492.99,36276.5,49384.3,14698.2,15744.5,6622.82,918.507,8.4944
1.29E+06,844729,912976,402405,707378,480534,883240,290458,831249,3321.2,35408.3,78129.4,38186.1,25118.6,11732.7,2022.52,8.4971
1.65E+06,1.27E+06,779744,235191,413648,333121,745041,200415,704112,1763.03,78965.2,36174.1,14723.4,10549.2,6633.98,1000.6,8.4988
1.90E+06,1.29E+06,880743,412719,659344,467385,846425,333408,742729,3419.96,76357.5,63318.3,17807,15318.3,8038.87,1857.11,8.4999
1.59E+06,1.11E+06,857799,364953,724867,514294,845665,278789,785440,3107.93,138667,107353,32449.7,25757.6,12096.8,2171.72,8.5007
1.84E+06,1.35E+06,814859,260270,370814,275954,806251,210336,742442,2094.47,29877.8,46149.2,29560,13290.2,6154.83,782.851,8.5013
1.17E+06,830358,846008,302214,457559,322900,850218,239164,758176,2356.11,71409.5,43688.9,11602.5,12845.3,4928.7,885.582,8.5078
2.29E+06,1.31E+06,1.05E+06,538547,1.00E+06,617988,973461,370445,872271,5015.05,148369,113035,64436.7,31473.8,14137,3079.47,8.5087
1.75E+06,1.20E+06,876841,333144,582074,403860,864766,248651,803884,2300.17,29872.1,92563.6,15154,22096.1,9419.66,1372.1,8.5189
1.78E+06,1.23E+06,870782,395810,788689,532575,888538,289711,819733,3079.21,65430.4,64251.6,13981.8,30229.4,12089,4062.84,8.5235
1.35E+06,987694,822623,264734,335928,243908,826364,206570,768941,2239.78,32347.9,54788.8,19810.9,14643,6203.01,870.552,8.5235
1.46E+06,984914,889228,274902,459698,344963,799560,227640,724569,2418.92,37754.8,41631.3,24047.3,9550.97,13764.3,1890.62,8.5251
1.10E+06,706173,936020,404500,634747,439697,866160,307685,788794,4316.75,37692.6,87953,36074.8,23447.2,13243.7,3615.05,8.528
1.51E+06,1.08E+06,837496,246761,454919,312563,873268,182897,809507,2969.88,60380,64918.3,25126,15708.8,7254.08,1425.4,8.5344
1.60E+06,997560,962158,302598,389916,239674,976116,208909,869081,2331.89,24228.7,46268.4,10623.9,15840.5,8868.38,1567.38,8.5357
1.74E+06,1.13E+06,922655,258140,418598,303966,826273,209250,740186,1888.91,34688.3,78727.3,15140.8,19376,8460.95,1440.87,8.5412
1.82E+06,1.38E+06,793442,279799,482648,354238,817497,219993,763114,2366.58,39200.8,83081.6,16023.1,20621.2,7257.09,2380.89,8.5415
1.91E+06,1.36E+06,844448,324768,612205,388064,946553,229430,849325,2521.81,18958.4,62555.3,19025.6,15049.7,6966.35,2242.57,8.5423
1.61E+06,1.04E+06,927368,308242,540672,366480,885186,229624,805426,2697,64509.9,65857.7,15244.6,15358.6,9296.68,1374.98,8.5429
1.42E+06,986140,862626,365601,639856,471181,814790,286638,765287,1819.47,28137.7,70074.4,20175.6,18612.5,9195.95,1544.56,8.5443
1.14E+06,698460,981513,407008,575541,394043,876363,305126,800341,3260.28,36417.1,63774.2,20653.5,13053.9,10162,2164.39,8.5448
1.42E+06,1.01E+06,841843,381960,589412,396297,892380,275855,830784,3093.21,19226.3,72937.5,27649.2,17063.4,8472.24,2000.03,8.5505
1.60E+06,1.19E+06,805677,185172,241933,184874,785183,153961,721632,1302.95,32665.8,31962.5,17246.6,5607.37,3839.75,726.713,8.5508
2.00E+06,1.42E+06,849481,375718,627914,427265,881767,278755,808706,3085.56,151710,50570.8,27550.1,17358.9,9529.11,2690.07,8.5513
1.63E+06,1.10E+06,888725,386423,667486,463797,863506,295959,783398,1863.15,146955,57898.8,14712.2,15930.2,8656.59,2259.87,8.5523
1.94E+06,1.31E+06,885916,287845,411933,291489,847921,225072,767341,1641.88,33847,45833.4,22453.1,17645.1,5075.8,1105.03,8.5539
1.78E+06,1.26E+06,847155,264480,511008,363385,843747,209619,757029,2501.47,49838.9,39466.4,13340.2,15226,9229.9,1816.62,8.5541
1.62E+06,1.19E+06,817021,238072,473673,352618,805982,191725,745042,2757.23,66333.7,59988.8,16971.2,17211.6,7077.23,1167.97,8.5565
1.51E+06,970869,933324,510742,996146,684155,873615,382932,800260,3629.26,68565.6,120029,40939.5,29748,11372.2,2829.16,8.557
1.68E+06,1.24E+06,811098,273126,444221,318062,837989,218224,750952,915.153,274132,74015.6,17810.3,12805.9,6788.4,2329.69,8.5574
1.69E+06,1.13E+06,895910,414951,796221,515609,926540,292121,852285,1776.4,283819,66114.8,31867.2,23264.9,10433.1,3390.32,8.5595
1.59E+06,1.09E+06,872574,336670,663571,452470,879932,239160,844630,2375.19,76656.9,62084.8,20818.3,23085.4,12073.2,2110.01,8.563
1.06E+06,717422,885711,389763,513273,371746,828426,299307,781331,2012.76,61798.9,51804.7,33499,11407.1,5860.72,1415.73,8.5659
1.32E+06,937620,844658,366285,426990,295861,865928,268906,817278,2247.5,61317.9,56020.3,20688.2,16095.4,7388.01,1386.92,8.5706
1.91E+06,1.27E+06,902345,414878,821214,542803,907748,295407,842657,4632.87,86006.4,124891,40414.5,32062.3,17885.4,2709.88,8.5721
1.61E+06,1.11E+06,870255,318626,469429,324009,869288,239682,797622,1486.42,285548,54698.6,15389.7,17389.7,8436.62,2286.78,8.5734
1.69E+06,1.26E+06,803602,289116,547134,401380,817879,227713,761791,2671.66,60403.1,49923.3,13574.1,11636.2,8337.61,2130.25,8.5782
2.00E+06,1.39E+06,865222,282616,627732,464342,811124,220972,767381,3120.29,25801.8,102235,36129,23744.9,8088.77,2202.12,8.5803
1.96E+06,1.30E+06,906655,310555,583949,393570,890233,232820,800331,3325.58,12102.2,72134.4,15981,30339.1,9666,2911.64,8.5811
1.83E+06,1.38E+06,796306,201969,361504,273807,792172,163916,739290,1759.78,19292,60951.9,8677.61,14793.7,4616.53,1370.03,8.5813
1.65E+06,1.08E+06,919788,408445,583390,376098,930699,302916,809025,3660.93,138115,75085.2,22113.7,19103.5,9354.92,1825.43,8.5869
1.73E+06,1.19E+06,872893,253304,448106,301662,891275,192076,791262,2620.44,63837.9,65762.9,15529.5,18516,8144.87,1183.63,8.5877
1.30E+06,852435,914488,174463,315947,224960,842676,138479,755912,1643.5,192295,43872.6,18600.5,10563,6722.93,1610.51,8.5903
1.25E+06,817038,919965,480982,903420,607286,892581,338456,852664,2715.57,162464,57042.8,30689.1,23943.1,11393.9,2723.3,8.5967
1.77E+06,1.32E+06,802701,290962,501842,356424,844795,228249,764854,2675.24,170181,73264.6,21955.2,17603.9,8763.7,1752.4,8.6058
1.73E+06,1.29E+06,802494,308124,524819,399325,788560,248358,744388,1984.12,76478,71117.4,41124.4,12925.4,7164.37,2160.46,8.6093
1.70E+06,1.14E+06,893728,437807,790293,522594,907351,324995,808271,3113.4,43913.9,47885.5,18006.5,16454.2,9432.67,2091.94,8.6095
1.57E+06,1.15E+06,824590,229139,285753,213354,803602,186256,738141,1801.6,20606.4,37420.1,7938.6,11452.4,4285.16,1212.37,8.6109
1.55E+06,1.13E+06,819552,243955,348052,254997,818955,191563,764097,2105.71,22221.8,57784.6,22754,10800.4,6707.22,1162.93,8.6124
1.25E+06,856035,878561,455675,743302,504345,884278,341784,799936,3076.95,62501.3,54453.3,20241.1,12549.8,8170.32,2262.39,8.6149
1.38E+06,956125,863708,185109,298430,216539,826908,144205,770190,1391.66,19877.6,46706.9,9096.3,12753.3,4838.16,487.861,8.6176
1.78E+06,1.21E+06,878852,249893,393656,270296,873834,189961,789299,2244.44,23938.5,54166.3,22112.2,15464.5,7357.31,1509.63,8.6211
2.02E+06,1.41E+06,858159,373651,537929,376845,856473,290095,772819,2547.58,106464,80287.7,24780.2,28590.9,10314.6,1716.93,8.6218
1.19E+06,746135,954936,424872,700588,441122,952918,286013,891299,3750.89,253253,59785,22815.7,19559.4,12761.5,2874.96,8.6224
1.48E+06,835084,1.07E+06,462245,808225,484583,1.00E+06,309505,896099,4569.15,72857.4,68483.8,21375.6,29058.2,14540.8,3068.28,8.6235
1.36E+06,886670,918361,394426,614436,419363,879100,305097,775673,2674.96,53976.9,52809.6,18427.6,14891.6,10516.2,1851.62,8.6275
1.52E+06,1.04E+06,872184,251277,342338,243442,843744,199974,753929,2678.16,20031.2,37714.2,9411.72,14287.7,5388.23,1686.34,8.6298
1.16E+06,775542,897156,382126,541774,380391,854554,286034,801568,2604.04,116932,49812.4,41646.2,17238.8,5659.16,2684.76,8.6303
1.50E+06,1.01E+06,886649,465005,576831,388871,890008,335974,830430,3655.3,37403.8,83819.3,32966.7,17344.4,8937.27,1624.87,8.6357
1.81E+06,1.30E+06,838750,315572,467391,344946,812982,246980,766633,1761.04,23536.9,67313.3,21057.7,18163.5,6611.4,1686.79,8.6375
1.69E+06,1.18E+06,858756,308843,479216,347870,826544,251209,737657,1492.63,79593.6,39209,11384.6,10952.7,3768.04,1444.33,8.6376
1.58E+06,1.07E+06,883734,385492,665248,476757,837217,306594,754402,1990.41,119419,95477.5,28397.9,23273.4,8190.81,1514.91,8.6399
1.34E+06,875519,916889,388645,465114,314288,887938,280433,831525,2338.21,76637.2,66401.7,24288.7,21322.7,12643.6,1945.87,8.6403
1.81E+06,1.24E+06,873147,346190,634709,459785,828269,264618,784958,2047.16,68701.7,58226.5,27031.6,19038.3,9535.75,2552.5,8.6417
1.22E+06,904136,808765,292846,385498,283218,816682,229637,765152,932.014,71758.8,61378.8,20382.5,15624,5579.06,715.414,8.6472
1.59E+06,1.12E+06,856043,390263,572432,413800,830013,299182,782660,2412.24,69428.5,70353.8,96102.2,11077.9,3697.36,1113.99,8.6493
1.54E+06,1.05E+06,878050,284482,579234,398199,872781,211904,805501,2465.43,80604.9,65387.9,20125.1,18504,9596.63,1327.15,8.652
1.39E+06,948935,878726,313400,357716,249085,861671,239561,784935,1642.75,13185.6,36972.2,20355.6,9000.26,5320.53,966.497,8.6562
1.78E+06,1.26E+06,847658,266908,393268,278725,846572,207540,771634,2826.72,41868.4,51674,8311.06,15165.9,6465.65,2147.66,8.657
1.45E+06,906263,961109,464258,786341,528275,893104,331523,840228,3130.44,155358,77524.6,33230.4,20212.2,11172.8,2211.32,8.6598
1.36E+06,958620,850006,330385,538716,372488,867759,248694,797089,2659.69,39305.2,76597.5,20351.6,18269.6,9133.5,1253.1,8.6599
1.44E+06,1.09E+06,790695,193410,232043,180435,771612,162216,715379,1291.69,11630,38984.5,11219.4,9636.4,4834.28,739.744,8.6618
1.30E+06,921622,845133,316076,386381,273382,848002,245830,771449,2050.6,141062,42449.4,10463,9825,6073.12,955.148,8.6656
1.64E+06,1.18E+06,834414,278240,327049,229707,854260,216696,770406,2554.72,22376.4,38703,12978.7,13775.7,4529.07,1758.8,8.6675
1.34E+06,846587,951767,341479,638088,446249,857935,262726,779852,1493.28,123169,42148.3,20726.8,20117.9,8560.85,1424.84,8.6682
1.82E+06,1.28E+06,853938,325158,576752,418056,827762,252147,773735,1677.13,320133,46042.5,28773.1,12865.8,9109.48,3507.62,8.6729
2.01E+06,1.38E+06,874702,369195,810376,565952,859129,276382,801490,3314.35,71866.4,41404.8,27106.2,19395.5,9422.63,2058.06,8.6731
1.73E+06,1.19E+06,871984,341996,473911,345960,821906,276927,740981,3067.57,31363.4,60551.6,14436.9,18110.2,8257.14,1426.06,8.6732
1.47E+06,901601,978315,293761,347792,231194,902598,213554,825349,3084.15,21809.4,90429.7,27798.4,26535.6,7755.49,1570.16,8.6752
1.63E+06,1.21E+06,806407,174089,292400,218417,803235,141684,737230,845.431,38277.9,54289.4,22001.9,8345.23,6800.62,666.281,8.6846
1.49E+06,1.06E+06,843208,271681,584283,427014,820979,214440,760158,2702.03,19708.8,64335.3,10526.2,17978.6,8290.46,1120.69,8.6855
1.45E+06,990454,879278,449975,814075,561154,870429,320572,842198,3253.92,119829,108787,36106.3,17183,11564.6,2177.31,8.6883
1.96E+06,1.44E+06,819057,315229,529921,369628,860196,239178,790781,2965.52,78217.4,68807.2,19769.8,20453.1,8451.48,1919.65,8.69
1.69E+06,1.07E+06,948349,256708,472750,329892,859827,198408,776303,3217.87,18921.7,126551,26364,28155.4,9108.76,1963.64,8.6906
1.33E+06,949489,843394,182598,258401,196941,787244,152103,720292,1902.52,19423.8,27459,9878.25,11329.7,5026.46,1390.44,8.6931
1.59E+06,1.06E+06,896994,295735,504440,355962,850271,234381,757061,1923.83,19434,151907,38985.9,19643.2,9133.8,1474.05,8.6997
1.56E+06,1.14E+06,820896,342365,624349,436587,858040,255107,805226,3413.59,39941.1,56712.8,24628.2,23131.8,9940.76,1695.96,8.7021
1.66E+06,1.16E+06,857609,355365,532822,372519,858192,267342,797550,2123.8,39384.4,46414.9,19123.5,15355,8587.77,1594.27,8.7027
1.59E+06,1.11E+06,857276,444274,914430,587992,933104,308596,863797,3673.62,100370,132272,34417.5,22983.6,14135.9,2861.71,8.7087
1.89E+06,1.29E+06,877293,253159,416349,334011,747908,209197,726087,3850.2,45615.1,42018.2,12154.9,7510.78,3339.05,1643.48,8.7098
1.27E+06,931781,815533,453707,598292,328998,1.09E+06,286444,950358,2046.85,86527.3,62655.7,12039.3,12225.2,6589.57,1351.46,8.7117
1.61E+06,1.18E+06,818337,231698,366500,280698,783404,187482,741506,2601.99,20811.8,44611.6,19534.4,17817.5,6029.14,1880.9,8.7125
1.24E+06,852545,871039,456178,751126,502722,896470,324665,843044,1702.63,506186,61468.2,31937.4,20159.1,12650,3619.01,8.7188
1.51E+06,1.11E+06,817875,253670,431629,300100,862971,195994,776564,2231.44,36247.9,57777,24066.7,17322,7591.81,1877.74,8.7277
1.74E+06,1.17E+06,889609,363613,667776,461114,868907,274953,793472,2322.08,22626.8,58775,20694,24191.8,10113.7,1386.84,8.7291
1.59E+06,1.05E+06,910384,376375,443549,310687,856584,294300,767329,2498.67,39794,97254.3,42110.2,23017.3,9787.02,3418.77,8.7301
2.00E+06,1.26E+06,953128,308970,680231,457265,892564,225274,822919,3347.81,41197.7,98027.1,18807.2,41762.9,11593.6,2923.76,8.7302
1.38E+06,945903,874039,265743,429432,307354,838315,207119,769826,2525.99,14539,57067.6,25516.3,11718.5,6119.82,1184.44,8.7306
1.27E+06,877896,868604,296925,410237,288683,852639,230465,773024,3494.21,10409.8,64275.2,30239.5,14099.5,8333.98,1367.65,8.733
1.39E+06,971735,855896,330000,540816,392489,826749,269950,733469,7076.96,35748.2,41092.7,11455,8332.01,2330.6,2507.12,8.7349
1.60E+06,1.20E+06,800219,245678,322615,247474,782179,204832,719647,2289.12,38575.1,33103.7,11019,9961.96,4905.11,883.707,8.7423
1.81E+06,1.24E+06,876403,305485,587246,397797,885747,227566,805441,2837.16,73756.9,88684.4,10938.7,18209.3,8884.52,2061.09,8.7457
1.29E+06,962656,806784,257171,452751,337128,805779,211007,731266,2596.88,36377,56074.4,22484.5,15368,7754.66,1008.97,8.7507
2.27E+06,1.67E+06,812454,238944,308788,216911,854141,181615,789397,5478.23,22186.4,64846.7,16847,11792.9,7484.32,2831.37,8.7569
1.53E+06,1.09E+06,840839,311921,623364,453320,825066,253001,739730,2347.13,21233.6,73801.8,23967.3,17940.1,6103.49,1654.16,8.7584
1.57E+06,1.02E+06,920184,285130,537876,366915,879564,216965,788506,1836.08,71946.3,42334.4,24098.1,9302.83,8737.97,1454.48,8.7629
1.35E+06,889461,910723,450011,545437,389594,840008,341623,790364,2668.8,66804.1,71321.9,24167.3,18170.7,11870.3,1247.88,8.7663
1.73E+06,1.22E+06,851782,410657,865765,556744,933030,294284,837266,2298.5,60152.4,72093.7,25921.2,27407.2,12254.4,3280.49,8.7697
1.56E+06,1.01E+06,923322,339247,675463,430550,941303,240286,847107,2035.89,36362.1,61161.4,17950.3,11904.1,8958.84,975.025,8.7763
1.18E+06,800059,888081,439172,896764,630567,853293,344604,764655,2060.93,130882,69990.7,23069.1,16713.9,7254.1,2164.48,8.7772
2.35E+06,1.40E+06,1.01E+06,500811,715644,447197,960172,365267,822649,2850.44,63743.2,77557.3,19113.6,35900.5,11369.3,2966.02,8.7776
1.75E+06,1.21E+06,867597,312513,431985,295091,878342,234278,800363,1625.33,173239,45685.2,23392.4,16997,8594.23,1947.92,8.7793
2.09E+06,1.36E+06,921618,475338,677862,417615,973905,320773,889110,3502.33,118831,82605.3,33386.7,27395.4,13431.2,4005.69,8.7802
1.73E+06,1.31E+06,793864,200141,285657,219108,782236,165323,726363,2151.99,27165.5,40167.4,8506.17,6324.61,4832.93,1132.95,8.7808
1.62E+06,1.19E+06,814604,286242,463392,360838,770527,230854,743956,2391.98,66773.6,58760,26362.2,17725,7728.53,1253.22,8.7809
1.84E+06,1.23E+06,899364,332034,634673,437251,870905,258598,770387,2586.57,18158.6,63073.4,19196.9,25946.5,7922.73,1654.97,8.7846
1.70E+06,1.21E+06,846165,226472,459281,326382,844314,177661,764844,1677.42,69803.8,42182,7526.07,9346.21,7582.96,927.655,8.7851
1.20E+06,727896,985781,381484,767738,518197,888933,269942,847925,2574.42,20118.7,65618.3,20504.4,25768.3,9707.65,2011.38,8.7917
1.70E+06,1.21E+06,845557,270696,552183,400191,827880,213935,759192,2427.25,17024.4,50227.7,15928.2,18361.8,8334.42,881.589,8.7922
1.91E+06,1.31E+06,876627,283619,531573,362415,880051,211513,804542,2728.11,19100.1,70114.1,17412.4,34571.2,8442.19,2288.12,8.7933
1.64E+06,1.16E+06,847298,407401,782797,513711,914284,303240,806097,2601.4,45539.4,79741.1,29096.6,28106.9,11812.2,1835.69,8.7944
1.41E+06,936909,902576,276194,529237,359820,882503,206087,804109,1956.55,11595.7,52319.8,13138.5,22779.1,6004.06,1404.48,8.7953
1.43E+06,998631,860098,313220,370206,270550,821007,243234,772638,1100.32,16454,100163,22120.8,20439.5,7022.75,653.092,8.8006
1.96E+06,1.38E+06,852710,211220,382051,282766,810672,168106,753883,1335.35,6900.97,54393.5,13796.8,12575.9,5282.28,2250.87,8.8034
1.71E+06,1.18E+06,867847,355970,632297,447815,847176,275231,776009,2137.29,41703.9,47810.6,15722.8,10110.3,9364.28,1363.4,8.8066
1.79E+06,1.24E+06,866103,243446,396262,284699,835117,198819,734675,1038.75,71970.1,46579.3,15321.8,14522.9,6191.92,2530.1,8.8084
1.70E+06,1.01E+06,1.01E+06,369433,552752,335541,988407,251956,879756,3147.27,10555.5,120193,58015.5,28267.5,13519.9,2364.82,8.8092
2.01E+06,1.30E+06,925610,375803,774078,513958,903667,266656,845591,4402.73,240203,102052,25101.1,22880.3,14629,3309.67,8.8101
1.28E+06,907429,844575,263821,459119,322484,854217,197934,799724,983.472,38698.6,70098.9,16699.3,12705.6,8598.72,1094.33,8.8113
1.19E+06,803428,891856,308512,584054,402003,871716,231112,800942,1875.91,41020.2,72232,25356.3,23452.4,8410.55,1955.64,8.8124
1.50E+06,1.06E+06,850511,358067,627011,455425,826056,280130,766931,3055.03,144273,55321.7,20212,16580.8,8817.75,2903.35,8.8185
1.68E+06,1.11E+06,902483,281526,410021,288485,852774,222369,759618,2056.16,5433.16,67973.1,16753.5,22924.2,7813.95,2010.84,8.8199
1.32E+06,867120,915124,235233,367415,251416,876829,186449,756988,1654.23,35566,82726.8,28576.4,18919.7,6791.74,1282.86,8.82
1.94E+06,1.42E+06,822054,269034,470314,338112,834601,212285,760396,1681.35,44754.5,67612.9,20368.2,18676,5297.76,434.15,8.8326
1.55E+06,1.14E+06,811895,237168,383578,303906,757296,201199,707263,1797.2,16745.2,40699.9,14700.3,14085,6346.13,780.802,8.8328
1.72E+06,1.16E+06,887932,243325,458975,323685,850782,182522,799876,2924.33,11809.9,88935.7,18219.3,29243.9,10295.4,3633.67,8.8452
1.36E+06,1.01E+06,811082,246405,405058,316442,768024,202421,730373,2396.34,37152,45314.8,12081.8,10952.7,5876.21,1869.97,8.854
1.34E+06,870882,925934,401996,536177,371190,866688,295442,816396,2999.73,34013.6,85408.1,44300.3,30298.4,9598.04,1639.22,8.8545
1.60E+06,1.06E+06,899880,319318,470250,320900,879245,245739,779651,1998.76,40645.6,52338.5,17257.9,19791.9,6832.48,608.172,8.856
1.62E+06,1.15E+06,843647,293064,450323,313517,861815,230835,761749,2661.79,92995.3,55171.2,22098.1,15240.7,6219.72,2216.53,8.8586
1.35E+06,920143,883432,381956,509099,339544,899616,289460,791728,2466.09,77868.4,54501.2,29603,14074.2,6946.68,1688.52,8.8598
1.77E+06,1.26E+06,841070,231877,472668,351245,807415,189180,735416,1513.32,148865,35649.9,18983.1,12798.5,6313.2,839.35,8.8641
1.59E+06,1.08E+06,884539,221805,364539,259666,842326,177780,748583,1582.39,12809.3,56341.8,19814.3,15756.7,4918.7,676.842,8.8645
777957,528317,883512,241580,428517,280150,917758,168074,862406,993.961,39030.1,38211.9,21318.2,12258.7,5761.15,891.859,8.8646
1.49E+06,1.06E+06,840832,333130,527750,367231,862264,248176,805388,2153.14,145592,50988.7,11767.5,12576.1,9472.27,1546.12,8.8658
1.77E+06,1.23E+06,862711,272535,462222,327246,847476,210744,775922,3035.81,21102.6,64611.3,9259.52,13915.3,6280.14,1392.29,8.866
1.76E+06,1.17E+06,901868,444053,723068,497134,872683,337105,790353,3942.48,21143.9,97059.4,21233.6,15204.2,10218.5,2564.68,8.867
1.16E+06,776212,894378,313062,586304,414760,848159,241463,777913,3289.3,22529.7,39511.4,12538.3,10292.1,8707.84,2333.57,8.8684
1.48E+06,1.10E+06,809659,255372,310564,234280,795365,214734,713548,1770.26,67448.2,62236.7,12307.1,11936.2,4881.83,884.423,8.8698
1.46E+06,908356,961632,408501,619948,406970,913995,297765,823134,2878.51,20225.7,60217.3,21549.6,22825.4,10782.2,2331.76,8.8719
1.63E+06,1.18E+06,832658,291039,537614,389776,827574,228809,763185,1616.78,33374.5,75728.7,28711.6,24071.9,8996.75,1282.78,8.8747
1.32E+06,890516,889228,380329,816432,560248,874361,280040,814874,2961.94,54702.7,95272.5,29930.2,24023.5,9453.85,2840.76,8.8765
1.49E+06,1.13E+06,790930,297815,378740,284071,799955,246594,724629,1517.19,77390.4,49689.6,13888.3,11427.2,8651.38,1345.63,8.8799
1.54E+06,1.11E+06,834754,314798,401638,290168,830495,241404,782418,1455.27,39314,66467,10608,16320.3,8404.79,1358.91,8.8802
1.07E+06,702505,910022,322242,643966,436274,885635,237870,812818,3015.47,126823,67663.3,14000.5,16705,8576.25,1872.76,8.8823
1.09E+06,712906,915376,318088,612142,421005,872401,235645,809916,1988.93,31266.9,72038.8,40091,16804.6,7718.78,1662.04,8.8853
1.04E+06,727431,861515,395990,545260,396048,826051,320211,741992,1415.85,29904.1,32315.8,17484.9,9076.96,5158.95,1379.94,8.8864
1.63E+06,1.12E+06,871220,293452,502039,363382,828944,230222,764789,3264.07,32327.4,56854.8,25786.4,18004.3,8190.08,1880.02,8.8895
1.17E+06,834728,842484,232847,383912,288947,797196,191862,728170,1942.21,20310.1,43554.2,18562.1,9056.48,3812.8,1503.69,8.8937
1.56E+06,1.00E+06,935894,402068,497882,317689,940319,282564,853756,3609.55,39866.7,90073.7,21648.3,34511.9,10452.6,3117.21,8.8941
1.61E+06,1.09E+06,882292,360669,693193,464893,894648,275635,785100,2903.42,12497.4,91985.5,39202.2,30629,9495.36,2004.46,8.8949
1.91E+06,1.19E+06,961692,303505,506266,344275,882316,223861,813466,2887.58,20537.5,69543,37296.5,17745.7,10313.7,2318.77,8.9036
1.72E+06,1.18E+06,878169,307946,590191,400742,883648,230473,801689,2266.37,80569,60323.3,20940.6,18476,10927,961.098,8.9091
1.74E+06,1.27E+06,822959,290873,494098,343905,862036,221601,787558,2568.97,152517,49198.9,11378.9,12318.2,8691.21,1821.88,8.9102
1.27E+06,833669,913844,415813,646982,440464,881319,315437,790927,2768.31,64731,116206,53938.9,23545.1,8567.81,2039.07,8.912
1.33E+06,969960,820833,367663,481096,349376,826208,275901,799553,3766.9,34793.9,45261.6,17307.4,10734.5,7009.37,1118.36,8.9179
1.49E+06,1.09E+06,819051,290039,439281,329843,799073,229421,758533,2342.71,44470.9,53036.4,16763.1,13939.3,7599.3,1113.01,8.9215
1.61E+06,1.10E+06,875474,373599,458769,313599,877751,286883,781361,3281.42,34428.5,78077,21586,26986.1,7656.64,2822.2,8.9229
1.62E+06,1.14E+06,855869,240346,440588,329703,801791,192317,749842,2574.51,13297.8,72900.9,22795.4,14158.2,7777.52,1530.9,8.9237
1.53E+06,1.04E+06,885851,442238,606706,394003,923911,315099,842093,1280.66,259528,66299.3,22906.7,18230,9830.9,2167.35,8.9243
1.50E+06,1.06E+06,847049,290353,416523,301087,830038,233961,744620,3095.02,43616.6,61078.2,14214.1,11343.1,7105.75,544.6,8.9252
1.41E+06,978470,864327,300932,606543,430907,844557,228172,791330,2777.48,11436.1,57423.7,23622.1,27865.5,6067.28,1561.35,8.9275
1.62E+06,1.19E+06,813960,248522,468990,357894,786250,200658,743120,3359.58,19137.7,47078.3,14509,13712.7,5711.48,1406.42,8.9281
1.58E+06,1.13E+06,838006,225493,394212,291502,811408,182613,740889,1833.74,37931.8,62861.4,16057.6,20042.4,6852.66,337.645,8.9293
1.32E+06,918513,862838,365272,462847,321264,864424,273927,800078,4073.44,20242.9,74814.3,36638.7,19215.5,8067.35,1514,8.9303
1.11E+06,761283,878373,382426,613701,423643,869176,298977,767468,2028.45,276963,35828.7,12891.6,9412.76,9829.55,1886.99,8.9313
1.49E+06,1.02E+06,874056,304671,626232,455849,824263,231606,789284,3537.22,123665,84429.1,35342.1,20809.1,8482.04,2441.92,8.9313
