"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.47588e+06,1.17938e+06,750839,133288,201022,177907,677957,124803,640792,2726.35,-7159.59,2.17869e+06,16561.4,1121.54,3874.93,7207.95,0.2099
1.57739e+06,1.27705e+06,741106,124601,182456,158443,690935,114415,653418,2709.9,-7063.54,2.37729e+06,15353.4,2376.45,3828.24,7935.79,0.2618
1.42526e+06,1.12942e+06,757162,129188,177334,153537,692996,118716,652924,2281.68,-8343.94,2.37464e+06,18144.5,3098.11,3411.11,7865.74,0.4426
1.59676e+06,1.25534e+06,763185,174128,214330,181598,708146,159453,655221,4244.73,-11401.9,3.35661e+06,21689,2021.5,6237.81,10796.4,0.4809
1.58654e+06,1.24114e+06,766980,117039,149688,124190,723190,108469,647405,2449.22,-6578.91,1.97388e+06,12234.9,1009.06,3641.52,6090.68,0.6918
1.52168e+06,1.22805e+06,743463,158999,221969,197336,674897,149186,639467,2899.45,-7513.31,2.39702e+06,22902.6,2882.78,3866.41,8202.56,0.7122
1.41556e+06,1.16234e+06,730709,212115,294251,274946,642127,200660,634252,2254.75,-5883.92,1.87649e+06,12203.8,1741.03,3740.35,6058.28,1.0041
1.59118e+06,1.27864e+06,746655,139141,145359,120060,726430,124938,668207,1824.6,-6793.03,2.22129e+06,26743.1,3217.2,5554.1,7287.42,1.3592
1.63033e+06,1.33324e+06,733696,150314,213145,188857,677163,141384,637895,2032.55,-9323.48,2.54277e+06,13096.3,-336.69,3035.56,8409.82,1.404
1.48779e+06,1.26521e+06,705556,90434.3,116440,108465,644114,87721,618558,2090.52,-7754.96,2.19851e+06,13139,1832.97,2113.83,6802.7,1.4252
1.7342e+06,1.33983e+06,776606,131598,181870,151102,722173,117272,673294,3571.97,-6974.07,2.79411e+06,38814.6,3549.85,4358.19,9237.08,1.5538
1.45682e+06,1.18863e+06,735378,116175,165156,141990,697890,107352,649314,1958.16,-6818.85,2.18661e+06,14553.3,1168,3917.78,7050.94,1.6832
1.54042e+06,1.26005e+06,733507,125284,155061,133263,698141,116568,644864,2721.69,-6233.4,2.15646e+06,15729.4,1704.63,3618.89,6743.01,1.7611
1.47201e+06,1.20302e+06,734160,126960,154868,136078,682851,119700,636393,2589.61,-8285.8,2.27755e+06,11967.2,1243.93,3668.92,7633.27,2.0669
1.54392e+06,1.19717e+06,773788,163312,272090,208258,783902,135530,722992,1573,-5333.83,1.68726e+06,11360.7,966.16,3359.85,5555.79,2.1543
1.46534e+06,1.15406e+06,761841,106410,123580,104832,707303,100126,637657,1718.9,-7705.8,2.17324e+06,13631.1,1704.88,2744.48,6933.23,2.1874
1.98118e+06,1.43404e+06,828919,193248,241335,186251,777452,167943,690406,7509.26,-11599.2,4.21836e+06,35744,5546.17,7258.88,13493.6,2.1973
1.55287e+06,1.305e+06,713960,120692,143764,127904,674400,113505,637990,2332.54,-6146.63,1.93325e+06,16107.2,148.872,3880.3,5863.64,2.3868
1.54093e+06,1.29416e+06,714407,210516,285114,283868,602633,213688,591092,2590.09,-5616.71,1.97804e+06,17130.7,893.434,4303.26,6474.13,2.6363
1.48868e+06,1.20844e+06,739140,118764,138030,119251,694485,110398,645466,2377.72,-6449.92,1.95814e+06,14055.2,1571.06,3337.66,6566.6,2.7218
1.59929e+06,1.25085e+06,767137,121795,169783,144544,704765,113192,645600,2369.38,-8465.69,2.28841e+06,19257.7,1557.14,3520.23,7511.76,2.7561
1.53575e+06,1.26202e+06,730137,180620,361552,287969,753315,143556,754912,2052.35,-6106.18,1.96725e+06,14678.2,2686.57,3361.67,6591.55,2.7688
1.59271e+06,1.34485e+06,710582,94440.8,123965,116462,638656,90433,626591,2023.19,-5554.13,1.89177e+06,11304,1724.52,3124.22,5838.55,2.7952
