FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.15E+06,1.73E+06,743749,380961,312603,255436,734280,331564,689389,-1257.31,63919.5,133671,17080.3,3483.66,12830.5,2241.2,24.6203
1.95E+06,1.41E+06,832417,597520,540784,369289,878636,448599,799181,-1435.57,46333.5,62022.9,31395.9,14459.6,14506.8,4905.32,24.6263
2.31E+06,1.85E+06,748357,237353,193126,162087,714897,206864,688431,-2351.85,1340.98,166633,7504.37,5979.03,3747.17,4323.87,24.6278
1.53E+06,1.07E+06,853208,816730,673547,563538,717127,689944,710258,1198.5,48848.5,103481,14822.8,7625.95,9576.16,4684.41,24.6298
1.71E+06,1.44E+06,710638,344401,288209,252747,684183,305979,675343,-1780.46,28132.6,59404.1,13172.1,8105.93,5614.6,4102.24,24.6304
1.55E+06,1.17E+06,790544,534748,466119,335911,832576,418155,767296,668.128,26191.7,62827.5,29978.2,11274,12180.8,1683.59,24.6365
2.15E+06,1.53E+06,842217,432867,273444,178397,919669,299486,867220,-1722.89,41521.3,114189,31944.3,3776.33,39332.2,3131.13,24.6488
1.64E+06,1.17E+06,842869,787036,613989,433652,849513,622217,758934,-1901.66,17880.5,57908.3,32745,15481.9,14982.4,7122.77,24.6508
2.12E+06,1.41E+06,899947,543314,348202,258800,807269,447201,728953,-890.712,14433.2,127596,19549.1,4327.69,11044.4,2308.85,24.652
2.22E+06,1.77E+06,755129,392150,359945,300897,717744,342137,687707,-1817.11,7376.98,84232.2,17426.1,5638.56,9629.89,7952.67,24.6547
1.70E+06,1.25E+06,814012,544954,479155,348821,824184,425150,769075,-1694.1,18498.7,60520.7,21232.8,10681,13678,5326.18,24.6569
2.23E+06,1.68E+06,796872,566675,502203,385689,781256,461083,737406,-1129.9,46245.3,50888.1,15992,9218.37,13213.4,5263.36,24.6632
2.47E+06,1.80E+06,825328,548646,305285,226285,809471,437456,752504,-727.008,3195.97,154939,40030.9,12855.7,14026.6,7702.09,24.6826
1.92E+06,1.53E+06,754655,339385,240810,194274,743722,294383,691722,-261.183,47583,100032,5743.81,4313.23,4815.6,2975.87,24.688
1.83E+06,1.46E+06,750865,558298,441336,328019,807275,439916,761461,-1871.27,11369.6,63859.4,17248.2,14295.3,14421,6295.94,24.6903
2.87E+06,1.81E+06,950664,700214,598500,431622,831979,530272,792289,-1576.67,181797,241723,46915,5345.4,15177.5,4230.66,24.6974
1.77E+06,1.50E+06,708381,171692,125394,107474,700041,154149,668283,-1666.55,113329,79807.7,11652.1,2871.91,4326.67,2263,24.6976
1.84E+06,1.39E+06,798542,438231,350491,269831,779356,354768,741156,-1872.64,25190.9,222419,18873,10583.2,8027.05,3324.78,24.6989
1.64E+06,1.10E+06,895081,742540,569064,392541,869816,565042,788480,-1724.06,197327,56488.8,18512.7,8376.19,20061.7,4327.41,24.707
1.86E+06,1.29E+06,863929,681661,519462,366706,849937,527262,775699,-3619.35,2717.98,283374,43899.8,16419.7,23767.2,3522.19,24.7211
1.81E+06,1.47E+06,741393,458334,378164,311108,729324,388508,707837,-3054.03,19456.5,190939,57792.9,9060.03,17940.3,3722.49,24.7268
1.76E+06,1.44E+06,735452,393853,299342,239471,750009,340675,693657,-457.228,22813.5,50106.6,15468.2,5924.46,7825.92,3501.12,24.7276
1.88E+06,1.40E+06,804463,584927,459964,355335,776671,488997,717707,-1598.91,58323.5,71192.9,15236.8,14234.3,10250,4821.26,24.7283
2.02E+06,1.59E+06,763949,562828,420493,327509,770347,460076,734002,-1825.23,127961,203862,30759.1,11511.9,10835.3,2389.71,24.733
2.48E+06,1.85E+06,806251,282193,201871,159239,760636,233117,726312,-1505.16,16262.5,107247,22007.2,4255.11,10918.2,6324.18,24.7334
2.13E+06,1.63E+06,784138,512523,403890,305935,792109,420852,730694,-716.328,6894.51,54955.2,8809.48,10764.3,10239.6,4216.51,24.7396
1.03E+06,676399,914740,656456,838082,643904,780938,457938,860103,-560.029,23502.4,66664.5,9306.12,8229.71,7280.15,5594.08,24.7397
2.37E+06,1.81E+06,787323,509450,435267,322171,810627,400483,763253,-1897.86,40446.8,66376.7,17020,14808.2,13254.6,2979.52,24.7405
1.92E+06,1.56E+06,739729,383538,259769,189456,822677,311627,738456,-1668.99,12704.3,58439.1,9908.72,7627.39,6778.48,3637.43,24.7524
1.97E+06,1.53E+06,773483,608091,432174,314991,823212,478109,763120,-1695.46,27971.8,58179.7,19159.3,10699.7,14559.4,6379.11,24.7594
2.17E+06,1.62E+06,803401,474924,399763,289183,829433,378303,753244,-1660.18,1355.03,133716,12500.1,10264.3,8633.01,4944.9,24.7606
1.30E+06,903924,862058,688027,410443,287195,857486,516707,798937,-1919.37,18938.4,68769.9,16611.1,6867.6,11041.4,3505.77,24.7621
2.51E+06,1.74E+06,864904,797905,576472,389608,887772,597839,800789,-3735.34,101571,232811,65376.5,12153.7,26829.8,8366.44,24.7639
2.16E+06,1.75E+06,739884,426806,376179,302674,745712,361929,707552,-1479.35,11411.6,56169.3,7035.93,11097.4,5379.17,4975.06,24.7707
2.01E+06,1.58E+06,764139,442039,287531,223220,772863,369674,717452,-845.346,91638.3,97169.4,18493.3,5411.85,11163.7,4129.7,24.7723
2.30E+06,1.87E+06,737864,406244,314288,248656,758368,335688,726109,-2320.42,10423.6,45245.7,10776.7,19094.9,9183.1,3529.64,24.7783
2.12E+06,1.61E+06,788118,709168,484859,361932,803785,559510,760488,234.204,50493.1,58537.9,34350.7,10550.3,12827,5647.66,24.7799
1.76E+06,1.16E+06,911730,755073,609416,400889,912097,532746,850393,-684.626,8857.35,152156,41611.4,16235.5,19524.6,5889.78,24.7852
1.73E+06,1.31E+06,788923,543639,458854,347241,792857,435914,748275,313.283,27362.1,62155.8,10518.3,10058.5,12555.3,3153.36,24.7915
1.16E+06,824234,845659,714705,587775,428297,823412,545513,786091,-551.13,54058.1,44932.1,20786.3,8150.98,12018.7,5515.81,24.7988
1.95E+06,1.55E+06,756648,369279,310497,254114,733128,312385,709277,-1810.1,50744.5,110853,16670.7,5416.18,6504.91,3305.96,24.8016
1.68E+06,1.28E+06,791211,498494,420662,336991,748973,427670,699363,-847.637,19551.2,81316.5,12007.7,12022.7,8953.03,8009.2,24.8069
1.35E+06,995456,813137,526777,345377,257354,805217,435536,725695,-1417.32,22341.3,57481,25754.7,7546.01,7904.74,3827.77,24.8116
1.74E+06,1.42E+06,734262,361129,224160,184054,730742,314034,689980,-1366.87,63359.8,32272.5,5005.87,6580.04,7613.15,1840,24.8125
1.98E+06,1.54E+06,770997,462245,429141,345159,745988,380678,728561,-2144.38,5957.64,53791.9,16131.2,9566.69,10403.5,3665.61,24.8127
1.63E+06,1.29E+06,759017,647057,443981,313182,850587,495577,783399,-1558.04,42926.2,47152,20878.3,13594.7,17168.9,3731.5,24.8137
2.64E+06,1.69E+06,938283,1.05E+06,903534,580799,933404,718697,878989,-2722.66,19622.3,215904,47845.8,20550.5,41711.4,7274.5,24.8162
1.77E+06,1.37E+06,776395,444780,349102,270149,775354,365802,729543,-1865.36,44738.7,193844,4488.53,7554.94,6474.43,2072.07,24.8251
2.96E+06,2.14E+06,828266,380430,279861,212202,791306,305705,746662,-1404.76,41645.2,139524,17900,6036.47,18290.3,5763.94,24.827
2.06E+06,1.30E+06,949561,932440,712292,499757,855166,663247,843523,1736.22,13849.6,110034,32981.6,12075.3,18555.2,4476.26,24.832
1.54E+06,1.08E+06,860911,650361,528458,397717,797237,533461,731480,-2414.33,18397.9,128262,55994.4,11427.3,10193.2,5949,24.8325
2.07E+06,1.50E+06,827524,704618,539902,381059,850107,530495,796937,-1337.25,95283.1,56941.1,21491.3,15113.2,17973.3,3121.49,24.8361
1.84E+06,1.32E+06,836637,772657,641149,450896,853167,597547,775829,-1937.27,36718.9,148264,21599.2,15568,13937.6,3504.66,24.8404
2.36E+06,1.77E+06,801714,386348,304855,243558,751004,325921,711242,-3658,128678,123808,131054,4472.86,26025.8,2567.89,24.845
2.05E+06,1.58E+06,777198,265541,185323,158992,699366,230121,692351,-1113.93,9897.04,50974.4,13135,5139.69,5568.99,1535.93,24.8464
2.65E+06,2.06E+06,772284,372893,282305,230935,733466,313563,713528,-2099.25,11012.7,195628,10672.1,6452.62,6760.46,4546.27,24.849
2.00E+06,1.49E+06,806286,546726,477924,363082,789779,439625,746171,-1154.16,29143.8,71028.3,16847.6,6868.73,10280,3408.09,24.8546
1.49E+06,1.23E+06,725187,335621,245275,200348,734546,286149,703733,-842.032,19529.3,63171.8,4134.55,2902.85,4922.54,3688.58,24.8606
2.62E+06,1.99E+06,789430,420257,280390,221839,758360,346432,727861,-1239.38,18411.2,159018,21883.3,8534.54,11400.4,5547.5,24.8636
1.69E+06,1.24E+06,815508,577053,525040,396479,794554,448568,771861,-1993.31,20099.4,61462.2,21088.8,17498.3,8152.78,3661.34,24.8639
2.61E+06,1.86E+06,843163,704404,565721,409921,828044,538734,784511,-1044.82,12154.9,143287,19592.7,10136.2,19527.7,6793.79,24.8665
1.67E+06,1.22E+06,821522,537050,447858,333118,806666,431256,747190,-1299.34,61827.6,79177.8,13993.5,7692.98,14467.2,3560.95,24.875
1.86E+06,1.40E+06,798647,491812,404847,303821,799511,399328,738960,-1196.49,21128.3,139842,35610.7,7401.42,6533.59,2981.68,24.8777
1.16E+06,789287,882089,551965,367956,268065,823581,442860,747819,-1744.01,3652.13,97483.6,27020.2,7895.98,15077,4332.37,24.8853
1.62E+06,1.18E+06,821554,541726,457546,338323,811436,428370,758772,-1260.49,10354.4,75843.7,12984.9,13954.9,8729.5,3223.27,24.8857
1.41E+06,1.05E+06,803984,619552,572036,423968,809546,482010,771211,-2699.86,20308,94857.6,28756.9,14942.2,10728.5,3470.92,24.8958
1.77E+06,1.39E+06,763073,601979,448392,341029,788892,493765,731496,-1836.43,85319,39186.6,14952.5,10478.7,14862,6435.33,24.9001
1.98E+06,1.53E+06,777646,624633,464077,356167,781785,529704,707527,-1620.73,9138.39,113841,24809,15557.7,9572.9,4747.29,24.9202
1.26E+06,870230,870986,807894,623998,440888,849192,613389,790259,-1661.92,17693.2,86135.7,32986.2,7182.63,15530.7,5237.44,24.9242
1.03E+06,749945,826540,577569,393390,280521,841414,437737,791665,-1676.19,88565.6,63581.2,34841.5,4645.87,22448.8,4643.17,24.9249
1.79E+06,1.40E+06,766564,516156,392211,308971,761646,432518,716024,-2233.32,33711,75630.2,16917.9,10612.5,14974.8,3482.28,24.9259
1.48E+06,1.05E+06,848528,711314,647022,458934,845902,544368,784007,-1428.26,7939.22,89817.6,35134.6,14580.1,18676.3,5013.74,24.9264
2.04E+06,1.70E+06,722840,254016,199066,166213,718594,230061,662476,-2161.94,72585.8,71490.4,9439.97,3316.64,6658.37,3230.53,24.9318
1.96E+06,1.53E+06,770533,430020,331896,259625,767021,364392,708061,-1121.83,112628,162753,4397.73,8140.65,8853.53,2100.66,24.9323
2.20E+06,1.63E+06,806003,455194,380730,287247,795266,376890,724657,-1496.56,17904.2,239832,12955.3,12056.5,10006.5,4455.73,24.9363
1.80E+06,1.50E+06,717660,287535,194419,162678,717068,257275,670570,-968.754,123746,85602,1977.96,3616.86,5617.25,2514.19,24.9387
1.96E+06,1.41E+06,833707,682467,566019,408680,830995,535001,765382,-1947.3,25316,65245.5,15106.6,13138.6,14463.2,5211.34,24.9398
1.93E+06,1.42E+06,813390,902722,697964,520651,804336,715920,756556,-2395.77,-856.011,114424,41840.3,24117.2,16248.2,1804.75,24.9439
2.05E+06,1.59E+06,774863,442199,380738,304160,751060,382580,693501,-1943.24,40009.1,186827,11071.7,5491.47,5381.6,5933.69,24.95
1.84E+06,1.30E+06,850908,809743,533723,388586,824101,623399,779349,-22.4322,6432.84,45650.7,26283.9,12078.6,11718.1,4426.02,24.9535
1.73E+06,1.36E+06,763322,612148,484657,348324,834838,469635,782072,-1567.03,51361.8,87001.4,11834.4,9274.35,15833,7416.88,24.9566
1.70E+06,1.31E+06,780781,446576,265197,205230,775318,374412,715643,-3264.93,16518.8,212304,14217.4,9337.26,9267.54,3427.4,24.957
2.10E+06,1.60E+06,786724,573657,491515,371067,794759,466378,738016,-1324.62,196030,91502.2,17574.5,7694.31,17252.6,2701.98,24.958
1.02E+06,685911,893841,448173,335046,218081,921803,335884,800585,-1905.05,16118.4,79534.8,47370.9,12230.9,8893.75,1880.7,24.9624
1.89E+06,1.43E+06,792546,367041,283744,222852,763943,315392,698256,-2333.18,22577.7,180011,8068.51,4402.03,6317.67,8401.82,24.9688
1.68E+06,1.38E+06,729039,387926,295398,251183,705616,345123,674414,-824.75,17841.1,36207.2,7615.13,3340.46,5730.28,3506.67,25.0022
2.50E+06,1.89E+06,795416,433399,304185,231844,787214,355010,732484,-1493.09,53801.8,83847,36494.6,9112.83,15312.8,3362.82,25.0066
1.87E+06,1.42E+06,791143,248940,180005,146469,737380,218154,684673,-1252.9,26023.4,50586.7,11002.6,3519.04,7698.47,1928.93,25.0111
1.89E+06,1.58E+06,718741,229497,182109,149615,730309,197133,698505,-1859.89,25450.8,92129.6,9948.68,4267.17,3536.56,3113.36,25.0129
2.03E+06,1.45E+06,841293,978948,762576,569349,803630,753599,779418,107.811,349011,71908.4,29552.1,10441,15802,5291.44,25.0138
2.34E+06,1.64E+06,858799,630249,478067,322351,889839,454957,831176,-1495.38,7747.13,90390.1,34342.1,24587.3,19739.9,8773.8,25.0179
1.85E+06,1.37E+06,812186,390707,245375,183347,802987,332127,705827,519.854,20555.1,68286.8,12979.1,3844.86,6407.42,6822.87,25.0243
1.62E+06,1.18E+06,823478,595743,490383,350693,838995,464579,769397,-1044.17,18376.7,54242,20511.4,8327.13,12179.5,6730.99,25.0259
1.06E+06,748362,848389,494727,413590,299301,829112,387148,766726,-1796.98,39853,41707.2,20682.9,6880.98,12302.1,4239.11,25.0267
1.53E+06,1.08E+06,846247,801453,633236,428113,887479,590272,814662,-513.681,21482.3,94399.6,29655.8,17426.2,14644.5,5940.09,25.0273
2.05E+06,1.49E+06,825047,380916,197563,147388,804256,314051,727747,-1700.47,18.2588,133203,31601.5,11559.8,13808.4,2310.6,25.0376
2.82E+06,1.78E+06,952790,890205,667460,463538,863956,651389,819976,244.242,701.704,103443,34955.5,24175.2,23396.7,6037.15,25.0418
1.77E+06,1.20E+06,888114,815775,554017,360017,923319,578461,846150,-2509.69,77734.8,295604,60202.8,32991.6,22533.6,4379.55,25.0459
1.42E+06,1.19E+06,715474,322923,225379,194465,695381,293571,659990,-2128.57,98838.8,129420,7349.98,3489.38,6682.01,1571.59,25.0464
2.25E+06,1.67E+06,808513,428504,313503,247453,760152,344734,745799,-595.434,32653,64704.8,16517.6,4111.59,9093.56,2640.81,25.0582
2.02E+06,1.66E+06,730827,457989,360600,306854,705091,399326,688143,-461.662,24189.5,56249.9,14505.3,4592.31,6420.21,4064.36,25.0608
2.06E+06,1.55E+06,796650,460846,388435,280326,831393,366541,754370,622.845,48908.2,31779.8,6097.7,6498.8,10008.9,2240.05,25.0672
2.75E+06,2.07E+06,795264,498409,405451,311960,779814,411752,726276,-896.018,45635.2,104324,14932.3,5276.79,7367.31,2136.76,25.0684
2.50E+06,1.97E+06,759311,387463,317631,255336,746383,324325,716804,-3042.65,34634.8,196501,12944.2,6419.9,6026.67,11073.3,25.0722
2.74E+06,1.91E+06,860793,723538,593108,406966,874434,530691,818033,270.089,325.746,66799.9,56502.9,27576.3,20940.4,4180.51,25.0741
1.82E+06,1.43E+06,766781,535809,398892,298678,801315,419934,765561,-1498.36,13847.3,41306,6347.67,10588.7,8957.19,4223.84,25.076
1.65E+06,1.21E+06,820954,686924,534542,389589,823241,531841,774958,-968.791,10163.3,61415.8,28531.4,8758.17,11858.9,5163.64,25.082
1.75E+06,1.33E+06,792610,644290,434533,328445,793800,541268,714200,-1054.39,15066.6,53212.4,10922.8,12950,11628.1,2940.66,25.0836
1.66E+06,1.20E+06,829589,821444,587839,424666,830544,634463,776825,-1526.5,25411.7,69866.9,24406.4,7539.14,16645.8,5404.74,25.088
1.98E+06,1.56E+06,761880,507937,347648,266841,781697,411631,740377,-881.502,46627.7,43741.4,7189.76,10013.4,17403.8,4723.74,25.0901
956872,648423,885414,551640,381319,268941,850713,416994,793738,-1987.74,39982.1,67968.7,19233.5,4970.17,21177.2,3824.26,25.092
2.35E+06,1.71E+06,825296,742100,464829,342539,814207,578172,770116,454.308,21861.7,104727,12936.4,6400.13,10355.9,9141.85,25.0944
968564,713685,814278,753794,734769,433338,1.02E+06,512596,882325,-867.891,58568.7,61350.4,14324.8,5988.63,13022.9,6577.22,25.0946
1.63E+06,1.27E+06,773357,475120,284787,218649,781492,396872,718297,-1506.03,19833.2,44696.5,22499.5,8034.6,8062.36,3209.99,25.0971
1.81E+06,1.31E+06,830466,490708,318681,232203,823456,381627,771499,-1594.52,81718.6,59278,18104.7,7498.48,10519.1,1792.02,25.102
2.03E+06,1.60E+06,763840,482478,400900,313056,768361,407749,709964,-2327.94,5751.2,126931,18152.2,6844.93,7522.2,2123.06,25.1035
1.91E+06,1.48E+06,773189,573131,492223,360228,819853,455258,755349,-2065.28,26936.4,79419.9,40215.5,15191.7,10751.2,6072.82,25.1035
974560,692996,843780,686929,457199,346073,792664,548344,751640,-1384.51,18834.8,48316.6,12108.5,5597.47,11910.7,6747.74,25.1037
2.05E+06,1.52E+06,805668,595567,496282,353129,843230,465707,767307,-2653.58,33054,68146.4,17056.3,20357.8,19007.7,2927.44,25.1042
2.28E+06,1.72E+06,794454,525114,355997,269512,792536,435846,722889,-1480.61,-40.2928,95414.2,22700.2,12004.9,10739.1,4926.28,25.1075
1.33E+06,913267,875685,550503,390818,281585,832754,420723,785082,-1727.34,14581.5,66894.9,15332.1,4425.31,18826.8,7218.62,25.1142
1.83E+06,1.43E+06,769208,302143,222079,170984,779297,254154,713290,-1154.29,37844.3,75959.3,6605.58,3854.28,5639.24,7893.3,25.1165
988192,684158,866635,541769,411329,283314,871109,409302,794184,-1754.81,39078.1,38044.6,13106.4,4604.62,19727.6,3827.83,25.1174
1.74E+06,1.28E+06,813490,563792,358598,242530,887144,408155,828792,-660.78,21876.4,78873.8,18509.6,9767.6,10553,3329.15,25.1195
1.52E+06,1.17E+06,780942,558344,485950,373981,779638,462759,723933,-1647.02,41287.7,69352.8,20652.9,10129.3,9662.2,3232.92,25.123
1.63E+06,1.28E+06,766216,610355,484098,375090,774371,497276,736438,-1361.24,32272.6,46099.9,11265.7,7195,12801.5,4406.06,25.1269
1.82E+06,1.42E+06,767546,582687,486834,389028,750847,483190,723550,-1397.61,8630.57,58441.5,18661.3,9251.48,11790.9,4233.92,25.1305
2.28E+06,1.89E+06,722957,307551,215465,178769,723163,272097,678179,-1489.93,5250.6,59986.8,14847,6149.56,7532.53,4774.88,25.1471
2.78E+06,1.64E+06,1.02E+06,867693,765111,495662,926169,592591,878542,-929.76,-135.452,85650.7,43956.5,27731.3,26023.5,2778.95,25.1476
2.15E+06,1.76E+06,731859,230971,213068,174890,730979,203815,679942,-2106.36,18767.9,96208.7,16946.4,5416.35,5780.67,3231.96,25.1534
2.44E+06,1.76E+06,831345,304391,240157,174140,827462,236255,773040,-1355.22,27505.8,123178,23182.5,5864.46,11393.2,4022.61,25.1536
1.71E+06,1.28E+06,801307,591037,365668,281126,780436,483520,733418,-748.936,27525.5,51769.9,9548.22,8070.51,8706.84,2913.65,25.1786
2.01E+06,1.64E+06,736634,387896,288117,214336,806537,311959,746052,-1222.77,7756.8,42443.9,11422,9667.79,9465.32,4179.02,25.195
1.88E+06,1.60E+06,703875,274798,221355,187099,709854,241845,681754,-2190.32,45405.3,72660.7,16621.4,3285.3,7698.69,1645.34,25.1963
2.05E+06,1.58E+06,781267,553982,475390,373772,763123,469655,707731,-1289.74,95061.2,68324.2,12825.9,4809.29,9552.27,3391,25.2012
1.71E+06,1.31E+06,779651,491404,398505,317837,752282,422148,698434,-1503.48,10848.2,70517.1,41946.2,6785.23,8768.06,3335.69,25.2153
1.81E+06,1.47E+06,740965,410240,298465,226549,790464,329766,746420,-2499.47,9883.27,60452.2,18257,18529.9,10618.9,3775.28,25.2271
1.09E+06,778330,840462,426798,358672,275499,781141,351221,729111,-1932.69,1780.15,54295.3,10493.8,9429.54,6184.62,2655.36,25.2292
2.26E+06,1.68E+06,804295,500652,413759,303804,817157,389768,770692,-1984.09,2184.82,64486.6,68081.1,15245.9,22652.3,3168.63,25.2306
1.18E+06,758716,929485,578910,474033,332854,854488,427710,812107,-2381.53,181545,64555.1,17331,7281.05,10146.9,3472.81,25.2369
1.62E+06,1.23E+06,787043,408438,360724,293474,737491,363563,674059,1466.9,75402.1,134482,19140.5,5803.59,6474.98,4218.72,25.241
1.59E+06,1.22E+06,782461,654289,552062,403197,821528,514646,762803,-1526.99,24744.4,67465.2,10810.7,8294.01,9928.6,4714.34,25.2519
2.42E+06,1.73E+06,838474,510872,433884,308852,842896,403871,758963,-2389.3,33824.4,253706,73047.5,13918.6,26651.2,3000.72,25.2587
1.48E+06,1.12E+06,791001,613787,409888,286617,858054,472028,780192,-1080.07,92168.3,51960.7,15948.2,8737.45,9417.21,4717.06,25.265
2.24E+06,1.81E+06,744501,391716,290738,218773,797370,314707,746821,-683.68,19899.9,52939.1,7783.44,9873.36,8664.5,4073.57,25.2683
