"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.79823e+06,1.4704e+06,733772,467956,306085,235011,781457,379327,740189,13720.7,-1842.94,6469.58,97272.6,22508.6,12502.9,3163.92,10.0281
1.72544e+06,1.36185e+06,760190,310858,237298,190577,747094,279008,668493,2568.3,-996.452,20437.8,69616.4,6943.46,4394.86,4197.21,10.0439
1.3503e+06,984859,822636,466346,317479,228028,835369,364603,767430,8642.98,-955.08,6533.18,68818.1,20815.7,12848,867.629,10.0468
1.78233e+06,1.34485e+06,795180,474020,266486,202664,788950,395837,718508,5604.44,140.646,51012.8,90533.4,15162,11385.5,2211.21,10.0535
1.41781e+06,1.05438e+06,806816,542172,263890,193334,818966,438499,741856,8746.43,-36.8297,9503.53,61372.9,17372.2,12174.3,2079.83,10.0544
2.00393e+06,1.38884e+06,865730,860352,810560,576242,843979,650796,793200,11947.2,2435.09,57207.6,118241,52047.7,20494.1,2033.73,10.0552
1.37285e+06,1.00663e+06,818288,671558,467452,339313,826585,537005,750337,8886.81,-1275.02,21748.7,66996.4,29677.8,16618.8,2846.79,10.0581
1.48702e+06,1.15189e+06,774564,661540,416466,312936,798500,516456,768554,5876.85,889.448,10863.1,77010.4,25184.8,13823,2908.15,10.0634
1.60308e+06,1.15155e+06,835264,687594,442871,328994,807682,533414,773426,9233.55,1084.22,22328.5,83742,18959,14351,3993.77,10.0668
2.38885e+06,1.85567e+06,772392,279970,220616,178654,740926,247400,678988,4801.46,-476.744,6370.48,105804,9417.96,6522.16,4391.93,10.0761
1.93596e+06,1.49776e+06,775546,587868,541268,414917,782713,486274,725354,8283.31,-865.338,194342,64855.6,15343.2,16535.7,3079.68,10.0807
1.55025e+06,1.21872e+06,763220,462420,257253,197625,781034,381553,727166,10674.9,1038.34,89226.6,64490.7,8548.32,10127.2,1748.98,10.0941
1.64665e+06,1.01393e+06,974416,784707,406418,275667,884585,566139,831640,30831,2520.23,30356.3,252597,34816,28082,2340.13,10.103
1.62141e+06,1.31945e+06,737310,206325,151682,122828,740947,182206,679425,2552.11,741.353,35098.6,26510.1,10078.5,11377.5,934.664,10.1049
1.95555e+06,1.58183e+06,741754,357176,260752,216582,722364,304996,702651,3974.55,-1098.51,50931.3,146894,13236.8,8281.59,4930.01,10.1096
1.57245e+06,1.36692e+06,690215,164099,120546,112339,643834,156221,630258,1162.57,-241.334,29672.5,31331.2,5938.1,2564.17,2238.01,10.1144
1.55872e+06,1.32326e+06,706763,267808,186007,155332,718490,239096,672052,2487.87,1784.91,136963,39377.6,6730.8,5101.85,862.524,10.1172
2.00167e+06,1.59471e+06,753118,295754,228559,176452,777182,253324,700495,3289.79,-714.468,30622.3,44866.1,5828.84,6122.61,1452.8,10.119
2.31849e+06,1.75293e+06,793584,457724,406183,294272,828179,364253,753966,7095.81,472.754,9106.73,65162,14536,17151.7,1976.8,10.1215
1.5874e+06,1.24706e+06,763744,526634,428645,345702,743955,444289,711204,7266.63,-1271.64,39504.8,63879.6,19565,16321.2,1162.31,10.1238
1.93598e+06,1.67218e+06,694652,201424,155934,137541,680237,183420,658893,2973.56,-1139.2,18542.2,57673.8,8897.41,5710.34,1975.26,10.1256
1.8426e+06,1.28318e+06,861579,1.06458e+06,586399,404068,870743,796360,802083,5045.48,2568.74,936631,37565.6,44546.4,15533.5,2459.29,10.1274
2.0816e+06,1.66557e+06,749870,433921,248903,201642,740627,363886,715479,4748.01,-103.068,8093.12,138181,7021.26,7880.66,2033.71,10.1331
1.55677e+06,1.27647e+06,731758,361096,306357,266588,689507,315882,685881,2896.82,-260.655,20224.9,26436.1,9539.83,6527.51,1424.03,10.1412
1.59084e+06,1.13331e+06,842228,308671,154930,112609,825493,253129,731654,8517.11,1445.89,10632.1,45904.1,20212.2,13526.9,1027.96,10.1475
1.89174e+06,1.36976e+06,828646,782091,529167,346594,916058,563495,832757,8806.47,2371.99,156134,72460.9,20842.7,23587.3,2291.06,10.1485
1.89983e+06,1.43156e+06,796265,496537,390392,301040,778086,428268,695644,11119.6,-347.78,18156.3,81678.6,10873.2,10357.8,2964.44,10.1512
1.67815e+06,1.27974e+06,786792,448562,391612,311286,754827,395048,681277,4599.03,-1345.22,29723.6,126834,6255.63,7880.26,1727.08,10.1534
1.97044e+06,1.36123e+06,868527,515416,417081,318470,785784,418520,738913,5398,-1367.78,31168.1,143419,49210.3,17620.8,1020.85,10.1578
2.16912e+06,1.47349e+06,883260,545419,392749,264607,890563,413846,790756,12385.8,2602.15,-986.766,64540.4,36998.5,25550.7,3069.35,10.1592
1.57941e+06,884963,1.07083e+06,1.05442e+06,628331,362581,1.03976e+06,673667,939114,14888,2186.83,36573.4,76395.4,38991.5,33340.1,3632.46,10.1626
1.94202e+06,1.43275e+06,813270,763375,565926,392814,864418,577348,793326,13250.8,1559.54,91380.4,120341,34221.8,23952,4493.69,10.1662
1.62569e+06,1.29752e+06,751757,263936,215041,175836,733778,237311,667317,2802.06,-836.57,20356.4,93895.3,5097.32,4353.74,1811.47,10.177
