"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.11917e+06,1.73676e+06,732110,259443,248309,213229,698710,231661,671956,4648.01,-1556.06,26149.1,139415,11107.1,8857.87,1543.45,10.0243
1.71811e+06,1.34724e+06,765167,628629,367494,277512,794548,500438,753695,17723.8,1624.15,-633.011,100911,30116.5,17954.3,1837.94,10.0265
1.70286e+06,1.31841e+06,774961,373261,313187,248393,756512,331137,676326,3652.28,-669.973,16707.8,83174.8,4970.9,8541.84,1992.84,10.0328
1.85264e+06,1.43059e+06,777011,578397,474531,362068,786369,472858,733916,15432,-765.291,20181.7,133632,37643.8,12495.6,1945.24,10.0351
1.10013e+06,738777,893474,667982,476640,319259,895775,504193,794912,10985.5,-610.02,42291.8,56273.8,47319.2,17965.9,3878.08,10.0377
2.16312e+06,1.70767e+06,760024,473339,431133,348588,742079,409136,694154,11888.6,-1478.12,7325.44,52689.7,14405.3,11636.5,2036.08,10.0377
1.54393e+06,1.13137e+06,818794,643463,437293,313741,836282,511724,754465,11282.7,-1968.98,24068.5,69085.2,30244.6,17091,6909,10.0389
2.15814e+06,1.7722e+06,730666,495049,412643,333814,741688,425832,697527,4278.98,462.197,22651,44991.4,16672.8,10005.3,1604.85,10.0424
1.83109e+06,1.39101e+06,789826,373074,257018,203626,757322,321521,696204,3598.17,319.637,34263.1,66805.2,8473.36,9146.76,2219.44,10.0488
1.83868e+06,1.51833e+06,726596,411599,266186,205773,776154,332230,743339,9005.45,248.717,6711.23,64082,13561,10843.5,2549.69,10.0509
1.74747e+06,1.39926e+06,749314,308919,258657,208497,744348,274884,674290,4053.92,-831.916,42235.1,28707,12654.4,7099.17,1375.85,10.0571
1.84444e+06,1.44383e+06,766479,554154,535364,416061,772046,452958,734047,11002.4,-503.329,18807.7,78889.2,21497.9,13604.2,2986.28,10.0589
2.52226e+06,1.71362e+06,883132,380694,305493,226626,808804,309234,738652,6184.12,-1421.1,14327.4,138409,23264.9,15543.6,3266.23,10.0592
1.08444e+06,755084,861708,497093,456100,338682,808014,368898,808504,7276.33,-1099.82,147444,48051.2,21545.7,13988.5,2235.16,10.0601
1.67574e+06,1.27238e+06,790208,404159,181449,138756,784611,354765,683538,5228.96,-1021.76,19065,110278,14445.4,9640.87,2289.5,10.0658
1.39878e+06,998142,840832,735664,397525,280384,850672,564397,782070,12798.1,-346.655,25089.8,47804.9,32562.4,21528.9,2447.14,10.0661
1.7566e+06,1.41909e+06,742701,324243,264627,216745,732549,293688,662423,3942.53,-574.128,34914.4,42650.4,14157.8,5441.93,2227.27,10.0666
2.01789e+06,1.54695e+06,782662,640864,561358,427394,788067,519248,740530,11632.2,361.941,31651.2,119914,22955.7,22741.4,4145.58,10.067
1.38516e+06,1.0623e+06,782356,439064,230291,177308,779290,371732,708678,5162.17,-1603.68,17118.1,54535.5,25855.6,9174.22,3454.27,10.0674
1.73186e+06,1.39679e+06,743934,532563,383142,303417,757654,449573,710758,12668.9,-1033.93,39124.7,113426,17118.3,12209.4,1890.15,10.0712
1.31344e+06,948547,830810,521805,270308,198581,816719,428122,731294,7982.48,624.062,88643.5,66046.4,30466.7,12397.6,1246.28,10.0725
1.73308e+06,1.35837e+06,765510,496365,289744,213656,813675,392152,759448,16103.8,-353.833,3066.03,68438.6,28598.3,14821.8,2145.97,10.0802
1.9741e+06,1.57391e+06,752556,490516,428264,336504,763612,413803,711232,10573.8,-770.907,138498,46917.5,30096.6,9353.21,5675.48,10.0804
963666,726832,795507,523527,361255,262373,826126,408784,768416,6187.81,1963.8,9684.03,60164.5,27619,10556.6,2501.29,10.0862
1.97306e+06,1.46022e+06,810725,542312,448290,315196,853354,392653,828689,12088,1359.43,16434.6,81189.6,23290.8,12307.7,4011.3,10.0898
1.8042e+06,1.3591e+06,796499,534252,348927,251386,832808,422610,758504,7212.57,-1092.69,5982.99,118148,43085.3,13272,2342.72,10.0908
1.55209e+06,1.25106e+06,744374,374191,303384,250909,725484,331215,677852,6078.49,919.317,73234.2,60042.2,13340.6,6420.27,1952.99,10.094
1.86807e+06,1.29014e+06,868774,717984,556116,367970,906785,498775,863697,16247.1,1402.59,15314.3,223849,25093.8,33702.8,3765.04,10.0971
1.46037e+06,1.12833e+06,776562,347767,206168,161839,764345,280254,744539,4682.92,-1110.43,77557.5,77010.6,9817.03,6466.55,4247.7,10.0993
3.22262e+06,2.07605e+06,931370,932141,697387,468897,892376,630461,887104,46627.3,-551.558,16006.9,384289,124921,38264,5535.33,10.0996
2.0829e+06,1.51792e+06,823321,699178,506388,357944,848828,521657,804182,8766.38,51.0485,8841.88,103011,22830.9,18350.6,3703.27,10.1002
2.07719e+06,1.54049e+06,809039,564066,379291,277219,820920,460334,735204,12224.6,1924.35,40057,76743.9,12856,11117,1908.43,10.109
1.56484e+06,1.16081e+06,808835,415565,271963,217775,749295,339632,734144,3305.27,1874.1,29901.1,91530.1,9835.16,6539.78,5571.76,10.1132
1.80738e+06,1.43958e+06,753293,397697,293053,235944,745226,336704,708688,18098.5,-1565.97,6038.66,208965,32479.6,10159.4,3055.4,10.1183
1.51076e+06,1.07132e+06,846117,790019,523301,366998,855538,594986,796676,17413.9,665.172,18392.1,116221,31185.1,17211.8,3376.74,10.1198
1.14585e+06,834601,823759,507629,431440,329511,785600,412700,738012,7270.36,2.57184,9153.77,52855.9,10691.8,12081.2,2632.42,10.12
2.46419e+06,1.91857e+06,770634,491593,416398,322532,774617,399136,738986,4751.79,-414.49,38490.7,185454,17526.4,7254.54,3595.92,10.1213
752282,551911,817829,595239,484689,346856,838427,457420,780778,7495.43,-329.526,30090.3,65854.5,13880.5,13281,2628.79,10.1214
2.23146e+06,1.7528e+06,763848,341461,221580,170180,781219,277688,737794,3184.18,1106.05,44975.7,59595.3,17214.1,6658.41,5458.81,10.1217
1.22817e+06,786587,936833,1.02905e+06,898428,580412,928749,708573,871367,9654.03,1016.39,49065.6,200266,32377.3,25295.5,2701.62,10.1247
1.62675e+06,1.2867e+06,758570,489392,349535,281125,746006,396279,740981,10450.4,-154.912,401624,41331.5,16574.9,14906.1,3863.82,10.1247
2.32187e+06,1.60537e+06,867788,807769,537179,400930,803900,645477,750858,12901,-520.552,18917,234115,58274.2,14224.9,2312.32,10.1251
1.79348e+06,1.31468e+06,818514,544237,290611,218783,796985,441270,740005,7142.21,1377.34,113466,51288.6,29861.5,13742,4930.1,10.1312
2.20298e+06,1.80466e+06,732430,804113,672598,591757,681967,742319,649947,2242.94,130.519,67214.4,67937.7,12817.5,5437.95,2920.24,10.1379
1.87002e+06,1.51593e+06,740147,598595,458923,372227,739747,484539,741235,10221.9,916.96,68760.2,54210,17100.1,16249.8,3201.95,10.1391
1.40254e+06,1.01296e+06,830760,667868,578329,430271,806462,545238,734947,8451.26,2094.11,232319,91757.7,24739.5,11750.8,2539.48,10.1441
2.46906e+06,1.49823e+06,988792,1.06198e+06,779622,516173,906233,754436,844590,12361.2,93.7563,20106.4,132170,22936.3,11933.3,3810.69,10.1441
2.12288e+06,1.53743e+06,828478,614363,501071,355023,846825,453396,813015,7354.13,2563.42,54980,68076.9,18695.1,13343,2162.47,10.146
1.95128e+06,1.51589e+06,772330,464982,399109,302805,790824,383920,726686,11326.7,-1358.51,6360.75,98450.7,26645,9903.46,3337,10.1468
1.91476e+06,1.51028e+06,760688,466860,404431,329610,736199,389825,718568,15261.3,-752.019,4013.36,83927.7,32658.4,11977.4,3008.56,10.1493
1.91689e+06,1.3676e+06,840990,680216,527062,395038,800524,543965,750287,7363.67,942.037,7362.12,129351,16514.9,14412.1,4664.9,10.1506
2.20991e+06,1.77063e+06,748857,486249,346084,259681,799637,387016,753843,13413.1,-12.197,10461.6,77824.8,14950.2,10707.5,3415.59,10.1535
1.73102e+06,1.27458e+06,814865,469746,392268,300729,782634,376650,748301,10417,-577.875,3579.02,73678.8,23251.7,18977.2,3219.67,10.1554
1.59847e+06,1.12368e+06,853518,680992,364145,260499,838724,541063,755172,16959.9,2029.05,11886.3,229331,13785.7,22080.2,3025.52,10.161
984767,706592,836211,520122,317698,263756,722708,454810,686162,6375.58,-491.224,19364.2,30357.7,16962.1,13491.3,804.815,10.1637
1.37447e+06,955422,863158,492965,429899,309748,832740,378248,781972,8524.9,-606.461,6286.08,53333.2,17133.2,10019.4,2414.86,10.1641
1.55862e+06,1.13353e+06,825009,574432,409723,285782,860215,445047,774433,10369.9,-723.957,78112.6,180036,11536.5,13944.9,3425.4,10.1682
971207,676854,860931,726657,446357,309726,864680,525890,829060,6090.71,822.788,56721.1,68891.2,44717.2,27018.2,2443.87,10.1685
1.9522e+06,1.53776e+06,761707,424975,326184,265717,736537,359025,710215,6992.61,1902.1,51017.6,45226.7,12712.7,11514.4,2740.79,10.1706
1.38291e+06,1.04809e+06,791677,674189,377497,277782,815381,523695,772421,9307.25,717.55,75030,65112.5,33003.9,14818.9,2323.19,10.1752
2.12749e+06,1.5499e+06,823595,656059,528322,360088,880321,517398,760798,14643.4,-1486.88,34465.3,135569,28458.6,16438.5,4596.36,10.177
1.99701e+06,1.56243e+06,766887,342736,275645,212325,778933,285991,719050,4007.57,244.145,91719.5,92523.6,9569.27,8145.79,1470.45,10.1776
2.3171e+06,1.30359e+06,1.06648e+06,982456,767618,461150,998744,669577,880367,32122.8,2882.84,20022.5,314946,51936.4,52235.8,6645.66,10.1782
1.8125e+06,1.36115e+06,798957,504636,484404,332602,873844,373448,810772,9784.66,-855.067,1651.85,76184.4,16718.1,14078.2,1922.11,10.1794
2.1853e+06,1.726e+06,759662,294121,240392,201652,715269,272028,648729,5107.63,-142.45,41542.6,60357.2,10475,5981.53,1925.68,10.1808
1.08167e+06,725083,895070,739222,676356,484955,836806,560985,790633,9799.98,1990.77,41891.2,74560.6,35334,19038.9,4538.93,10.1837
1.00214e+06,652178,921966,746655,436062,295001,886903,549535,815222,7372.57,-323.091,16744.9,84741.6,40341.3,17023.8,3318.55,10.1863
2.49299e+06,1.80714e+06,827713,543334,376014,258220,873706,428527,760746,4005.31,827.671,14361.9,47476.1,21435.9,9572.94,3030.43,10.1917
1.4255e+06,1.09511e+06,781018,547721,320733,240297,800843,434137,756978,10319.2,852.906,28868.2,221455,13508.8,11509.4,2905.83,10.1978
1.96174e+06,1.50478e+06,782203,670327,538769,434840,743404,538277,747192,11986.4,65.8107,19194,98916.7,24846.6,19847.7,3779.41,10.1982
1.9461e+06,1.47985e+06,789038,405624,245947,173601,850041,311673,780865,3238.8,-829.065,42000.8,60670.7,24558.8,33073.5,1228.03,10.1997
1.78233e+06,1.3647e+06,783618,596292,523038,409586,766194,477657,749021,12567.8,466.25,5348.91,83786,16186.9,12131,2841.29,10.2039
1.81275e+06,1.35619e+06,801990,662491,511213,382825,801222,540176,735861,6025.41,194.9,37414.7,64340.2,33591.9,15600.2,3519.42,10.2064
1.77323e+06,1.27583e+06,833917,860298,559534,392203,855986,642130,803854,25199,2631.71,-1039.54,224717,95571,22743.8,3833.88,10.2066
1.85217e+06,1.44642e+06,768314,580838,424798,331580,768680,458346,760348,10429.5,-466.7,39725.8,67282.8,26722.7,17962,5970.62,10.209
1.77868e+06,1.40093e+06,761784,476325,402836,316490,763695,413159,691732,4052.87,-429.475,51802.1,59230.5,12902.3,7260.54,1870.4,10.2098
2.13076e+06,1.56158e+06,818696,474191,397852,306372,779156,391366,726979,6265.42,1871.56,39542.7,171230,8135.61,9165.23,1407.83,10.2106
1.68022e+06,1.14165e+06,883044,843131,595087,414072,862294,613894,824049,14641.1,2911.07,11996.2,76530.6,27141.7,21748.2,2519.29,10.2117
1.52805e+06,1.17425e+06,780777,673115,504533,328049,922788,456392,884917,6633.87,363.68,97974.1,40433.6,27756.2,18754.7,3647.74,10.2179
1.44975e+06,1.15962e+06,750115,335223,229244,193025,712584,296053,679385,3439.73,72.1628,35129.4,43244.6,27494.7,6352.94,1393.37,10.2182
1.96355e+06,1.45458e+06,809948,483037,403440,320777,754617,407436,711332,5326.9,240.217,16916.7,149842,13301.1,10659.2,4649.32,10.2201
1.67071e+06,1.32395e+06,757151,564990,370542,287728,772693,449995,753328,7604.97,3107.77,208386,43242.8,18174.3,11393.5,2731.09,10.2222
1.96115e+06,1.63722e+06,718710,360936,320763,284462,676568,334205,647990,4226.19,-1053.96,18889.3,107183,8629.97,4059.26,919.876,10.224
1.98498e+06,1.64265e+06,725039,274693,201102,168181,717448,237096,695143,5715.95,-657.417,8556.73,86375.7,12710.2,13842.7,1370.98,10.2253
1.74898e+06,1.2598e+06,832984,747080,597232,424283,844576,562062,797506,7723.62,663.375,9547.87,70079.6,38556.9,15664.2,3542.74,10.2299
1.13407e+06,771367,882126,634686,586779,402062,875654,460235,827428,13541.9,1438,13822,120904,54382.8,14939.2,3989.03,10.2303
1.87054e+06,1.52402e+06,736426,299986,257484,221110,698704,265001,679211,3128.88,-783.698,47939.4,52525.2,17006.8,6482.52,1491.42,10.2386
1.55573e+06,1.10524e+06,844559,1.01247e+06,565046,402344,842632,765153,793935,11413.9,695.288,20641.9,63062.1,39992.2,24494.1,4814.83,10.2395
2.45114e+06,1.81476e+06,810405,320170,231392,186105,746005,284203,675931,3588.33,307.579,19113.5,69275.1,9275.27,7364.67,1918.96,10.2478
1.14776e+06,857044,803528,570676,303220,234425,776078,486160,704306,3972.6,1275.39,42973.7,31169.7,10150.1,7930.41,1637.5,10.2526
1.22122e+06,932902,785432,467562,391552,308099,762519,377059,744015,5772.16,-763.389,111242,96787.2,31323,14534.7,2635.17,10.2553
1.29494e+06,964633,805449,672393,422178,304040,833137,504334,799937,9974.79,18.6074,58187.9,52354.1,19870.1,18013.2,3273.93,10.2564
1.72165e+06,1.22891e+06,840573,1.05958e+06,875152,657979,798036,845269,752125,11252.4,1325.16,49526.7,62310.1,37187,24494.8,4881.74,10.2601
1.71206e+06,1.1969e+06,858246,921063,517222,359504,863226,691119,799628,40647.8,933.137,1455.54,246675,49205.1,22796.5,4409.97,10.2622
1.91858e+06,1.45732e+06,789907,739635,507157,336064,905465,508547,872645,13198.7,-152.724,98689.1,55919.8,19619.7,16107.3,2118.39,10.2626
1.19641e+06,848328,846192,598745,493237,362452,816501,480136,748219,6621.47,765.758,70403.5,62851.7,39962.8,20234.8,3854.87,10.2641
2.1017e+06,1.43102e+06,881206,738277,670460,498445,807062,564273,785021,9642.04,-1123.75,17249.9,211171,51734,16343.9,6859.47,10.2645
1.458e+06,945049,925664,537038,441785,304990,869113,402119,801313,5383.83,2047.79,373655,48456,32738.3,17666.2,2554.06,10.2672
1.12526e+06,789856,854784,443359,312812,222722,842696,344581,771996,5879.73,-1466.01,21070.6,50791,16892.1,15551.3,2448.61,10.2696
850737,547929,931584,626269,333560,225562,887276,476638,788358,7277.3,-142.268,31848.5,35272.3,21954.5,12305,2145.76,10.2752
2.1439e+06,1.60207e+06,802923,351184,319856,254752,753335,290518,725292,5051.39,-2535.39,26170.4,121095,31794.3,30693.4,7286.86,10.2768
1.56002e+06,1.18271e+06,791412,547422,469043,367394,766005,459143,715362,5614.78,-710.728,2307.07,62792.8,36747.6,9207.16,3896.44,10.2795
1.55112e+06,1.13279e+06,821573,694657,514568,376416,820212,523948,795488,14844.3,2487.45,20190.6,156934,39868.8,17718.7,2724.99,10.2836
1.93103e+06,1.49432e+06,775346,371389,249759,196311,763356,323094,689686,3226.92,467.07,73365.6,89563.7,12571.8,8337.86,3447.4,10.2837
1.55202e+06,1.21379e+06,767196,572979,386771,272417,851865,457099,752107,5755.34,-281.697,35933,69386.8,17695.3,15361.7,2479.08,10.2838
2.16269e+06,1.72855e+06,750696,387038,270870,234512,693021,340001,683007,5391.84,1068.74,41762.6,56998.3,16508.3,7689.62,2712.83,10.2886
1.75445e+06,1.36917e+06,768835,397191,246677,186002,795722,313852,759322,7581.73,618.772,59781.6,151953,15864.7,9274.2,1645.19,10.2963
2.43276e+06,1.71882e+06,849220,443454,332628,238224,837769,347176,766391,4939.65,1173.37,8050.01,134540,13636.4,13037.5,4018.91,10.2969
2.80866e+06,1.90989e+06,882351,738613,519192,356495,873828,551477,803602,20218.5,89.4395,60422.8,224087,75091,24250.7,3032.63,10.3059
1.80970e+06,1.35039e+06,804082,615971,393321,309080,763532,520631,709874,10807,-269.656,99664.2,107926,30231,10654,2499.22,10.3072
1.37234e+06,999946,823450,752224,404497,289032,839693,591416,763142,13813.6,-283.679,22483.1,56050.4,32696.8,13704.2,2302.66,10.3118
1.78478e+06,1.4255e+06,751224,525852,367700,291096,757895,430001,733745,7061.81,-907.142,18009.2,86282.7,33391.1,11290.7,1800.8,10.3215
1.35295e+06,1.00428e+06,808315,577101,392429,279859,841344,440262,786488,11562.4,-909.591,6783.88,217017,36551.8,15156.1,3089.87,10.3275
1.09613e+06,775077,848535,445331,361752,268063,809703,362645,736804,7514.4,251.214,17618.3,50322.4,21846.5,17702.9,1594,10.3346
1.74232e+06,1.39023e+06,751957,408807,234136,186261,754219,352773,695303,3448.64,2258.2,21080.7,125778,4601.31,9952.56,3247.14,10.3402
1.64955e+06,1.29592e+06,763728,569433,398968,307548,778353,465545,733892,8138.84,-1096.66,91181.3,64338.4,24225.8,15466.8,3144.35,10.3507
1.56033e+06,1.1022e+06,849390,893547,672362,444659,907251,645744,830249,9372.63,662.601,48842.5,83500.8,31515.6,17044.1,4123.12,10.3508
1.95695e+06,1.50097e+06,782276,578627,453503,339994,800314,478513,725532,11282.6,-168.578,27489.3,45816.9,13562.3,15483.2,2178.52,10.3575
1.63767e+06,1.27186e+06,772571,626138,517793,359781,863513,462746,811855,9761.03,1501.68,19594.3,71838.1,14757.8,17208.8,4468.06,10.3583
1.20869e+06,847868,855339,680469,455519,313342,872246,498334,819293,6759.79,244.355,41768.6,44781.3,34030.1,18728.5,4085.72,10.3646
1.34881e+06,1.06776e+06,757930,292060,203903,155402,787262,246157,711888,3132.84,-1075.71,43833.8,60213.2,4842.61,9296.15,1365.99,10.3672
1.33598e+06,1.07276e+06,747221,347050,175293,135932,773738,295716,704155,4291.16,766.139,58710.2,55001,13672.4,7382.05,4276.76,10.3683
1.45947e+06,1.06747e+06,820334,515759,444480,323838,823523,418670,739139,6342.2,-421.443,5651.89,64400.7,18261.1,10800.9,1221.06,10.3684
1.68446e+06,1.35216e+06,747453,535686,343217,263746,780791,428561,749978,10991.5,287.472,36684.9,110232,38695.2,12062,3576.43,10.3725
1.53772e+06,1.07673e+06,856882,729835,675904,502954,806320,563372,777286,9573.25,47.0442,17987.4,97997.1,15239.1,18925.7,2980.24,10.3741
1.73242e+06,1.35202e+06,768813,671348,444867,340672,783510,552374,729232,6473.29,787.378,45140.2,47943.9,18343.4,19043.5,2494.85,10.3883
1.87841e+06,1.30524e+06,863479,506858,311107,213409,874678,379999,800304,12961.6,2211.42,93847,109987,37189.1,20400.9,3341.27,10.393
1.98739e+06,1.5341e+06,777286,347900,311736,239662,780438,287734,725462,17252.6,-864.707,-80.2743,89755.6,25991.3,11167.3,1395.5,10.3935
1.63575e+06,1.26196e+06,777719,319290,285216,231294,739879,274541,697797,2795.3,-512.169,30392.5,67208.5,7544.2,6234.33,2934.59,10.4046
1.84895e+06,1.36423e+06,813183,328954,168870,125385,808088,275469,716497,4208.07,-143.902,40784.7,89252.3,13875.9,6583.79,2511.44,10.4049
1.86555e+06,1.36434e+06,820416,626337,544321,403339,809722,505844,742921,7231.76,814.019,15478.8,79978.1,29656.6,13914.1,1163.51,10.4084
1.18852e+06,886490,804421,405523,321791,261018,739698,322301,754927,8583.56,-690.662,27915.6,66676.5,26943.3,11098.1,2153.26,10.4085
1.5829e+06,1.23428e+06,769467,356815,287637,247433,697492,321207,666515,3414.51,100.649,85853.6,81567.2,7382.01,5971.85,1237.1,10.4093
1.43392e+06,1.1308e+06,760835,595126,493224,383104,772464,496777,718784,7231.06,-457.828,10652,76447.4,16467.8,9452.24,2820.95,10.4114
1.90651e+06,1.47219e+06,777010,508752,367118,276149,797652,411564,741686,8407.51,-343.207,10364.7,79370.8,22610.6,15795.2,3530.11,10.4151
896584,559383,961685,591700,410257,281802,873500,428223,829054,5496.76,595.111,367138,76712.5,26336.6,12948.8,2856.05,10.4156
2.4954e+06,1.52961e+06,978837,1.3418e+06,1.24158e+06,775704,960354,885419,909263,37354.1,1435.79,62820.9,347573,49610.7,23005.4,4796.2,10.4176
1.67481e+06,1.26044e+06,797252,520351,319627,247721,774163,450876,692453,8041.32,-85.0081,22227.1,56787.6,11613.8,9950.85,1281.1,10.4178
1.78782e+06,1.27365e+06,842218,719325,601993,412148,876374,543938,793464,13468.8,20.9019,15578.2,67141.1,28303.6,15296.3,3823.47,10.4185
1.78292e+06,1.31863e+06,811257,582841,466142,348642,802213,466912,748973,13737.7,600.304,5198.55,66736.5,25003.8,13587.6,2862.77,10.4227
1.41403e+06,1.0987e+06,772206,569557,388781,282738,825035,455129,750851,11061,211.544,7449.32,47321.4,24581.4,11590.1,2722.42,10.4247
1.42155e+06,1.09097e+06,781809,817260,610899,445462,822830,622661,787517,8724.73,1793.98,86677.7,44161.3,23508.6,18411.7,2744.3,10.4334
1.09979e+06,786275,839237,703911,589894,426933,829021,547632,771223,12723,1593.28,79408,85964.7,35921.2,20497.9,3318.47,10.4361
1.2797e+06,1.03956e+06,738600,502246,324784,252182,772736,413788,728265,9423.98,-1170.07,7801.9,73921.1,17827.1,10234.3,1720.8,10.4415
1.64463e+06,1.20466e+06,819131,718562,655533,480691,818238,556516,774708,11936.2,-150.77,15584.8,72860.5,40601,13943.4,3579.83,10.4454
1.04943e+06,731382,860918,712574,645211,445405,869156,506452,844196,7212.36,-795.261,96258,76951.6,24173.6,20561.4,3183.22,10.4485
1.43262e+06,1.02856e+06,835699,563302,357850,253454,847135,427611,790394,3359.63,-1381.47,16788.1,77471.1,30293.5,12298.6,2328.01,10.4495
1.70874e+06,1.31214e+06,781355,528201,293353,216125,814397,429931,737143,6439.76,-443.574,40707.8,106295,23941.4,13618.9,2097.06,10.4501
1.59894e+06,1.17314e+06,817775,507998,397041,301906,789070,425230,716785,11318.6,-254.256,3597.29,76147.1,42339.3,9641.77,1378.04,10.4503
1.0744e+06,745741,864428,777914,420116,286031,881266,576716,809321,8030.14,2248.4,40826.4,84278.9,20876.3,18018.1,2569.61,10.4504
1.92366e+06,1.5168e+06,760943,476855,402039,333089,724201,419751,681626,6486.99,1016.75,76250.6,101090,12122.6,12159.2,3449.22,10.4519
1.94605e+06,1.565e+06,746091,659383,369952,278040,798343,544010,727248,10638,113.149,54406.3,66487.5,23568.7,11219.6,4134.65,10.4531
2.29633e+06,1.60958e+06,855998,549632,456652,359742,761633,468599,703755,3938.49,-1389.92,27796.9,196508,8512.68,8529.76,4102.35,10.4549
1.17792e+06,903705,782064,588141,410865,317200,777172,464646,759469,5529.93,1246.95,189958,51514.3,33674.7,20264,3277.9,10.4557
809432,578035,840190,511317,248088,187228,795036,425314,721326,8955.29,-1166.64,17405.3,44933.9,40428.9,11456,1528.97,10.457
1.96733e+06,1.5371e+06,767941,525592,381511,286255,799661,436181,722992,13027.7,-1177.8,104214,69335.2,14283.7,11171.9,3107.93,10.4576
1.54778e+06,1.24988e+06,743007,260061,128509,107232,719051,240027,650079,2219.7,-553.562,16354.3,33500.8,8963.71,5450.07,947.365,10.4601
2.13463e+06,1.5514e+06,825565,622570,483515,335800,863933,454157,822495,10187.1,-715.28,47819.9,87959.6,34394.3,10850.4,2631.72,10.4627
959811,619768,929197,567924,248515,162185,919377,407173,836878,5599.24,-597.894,20536.6,57006.7,26879.1,13618.1,2095.93,10.4634
1.74217e+06,1.34406e+06,777720,720720,572344,421664,814407,552919,782090,20552.3,-1805.92,33826.6,143296,43018.8,20416.5,6205.59,10.4643
2.18557e+06,1.57405e+06,833104,564296,328233,242433,812347,436862,775022,15537.6,615.907,1328.27,170045,37732.3,17440.2,2566.76,10.4659
1.44167e+06,1.12512e+06,768808,406735,193512,149978,774162,346980,703329,5132,-170.302,10247.3,60243.5,11562.3,7943.05,3272.54,10.4677
1.39416e+06,1.05665e+06,791648,504107,453943,330525,824040,396832,762197,5381.92,219.367,51718.2,60891.2,11337.6,14447.7,1384.76,10.4682
1.44816e+06,1.21526e+06,714985,396680,305217,247471,740006,331937,717028,8254.24,-382.38,41109.8,63385.7,22050.4,10045.1,1851.84,10.4734
1.63791e+06,1.29821e+06,756998,334089,295071,228386,775190,285424,702301,3300.39,-780.007,46985.9,39739.3,21044.5,7863.57,1862.55,10.4796
1.57716e+06,1.22622e+06,771713,332466,208848,156282,801812,278793,715511,4178.28,170.278,36323.2,24058,12516.2,9725.47,1617.68,10.4857
1.93702e+06,1.5123e+06,768506,497659,496475,383890,775965,399513,747399,11434,302.964,8699.74,77568.1,17627.1,13270.9,1752.1,10.4863
1.56641e+06,1.20024e+06,783052,492412,264357,191012,830388,390521,756546,9104.82,-324.192,10739.7,56319,24079.8,11492.6,1804.34,10.4866
1.71974e+06,1.3813e+06,747009,501534,399119,306979,780090,420226,716092,8942.9,3070.51,70349.5,89628,18919.2,11640.7,3650.54,10.4893
1.89928e+06,1.45613e+06,782601,659905,341477,247802,826814,526978,751347,12334.7,-480.486,15117.8,68146,24772.3,12859.3,2719.03,10.4909
2.1789e+06,1.79100e+06,729948,440939,334563,278121,721764,376248,703163,8649.39,-859.54,-1256.6,668882,12276.7,13438.8,5965.48,10.494
1.3714e+06,999176,823520,765951,646407,463684,836441,601156,764478,9792.89,350.319,47737.7,79905.5,30498.2,16258.9,2900.84,10.4942
1.96227e+06,1.51733e+06,775947,567857,522637,396506,790863,446967,762280,11811.6,-850.38,16994,82540.9,12234.3,17560.6,3070.92,10.4988
2.15813e+06,1.46456e+06,884142,728777,494784,344827,860926,568839,768699,5774,-839.118,23813.4,102271,26810.8,12854.1,8198.25,10.5003
893531,620524,863977,481858,316236,217439,872619,341793,845877,7224.01,-366.809,14001.4,51556.1,40610.9,13205.8,4366.79,10.505
1.43442e+06,1.07339e+06,801803,570509,459981,343015,804596,472851,723919,7579.24,368.54,48113.7,38248.6,9203.46,10077.3,3805.29,10.5116
1.5724e+06,1.18838e+06,793891,416228,323401,243256,797681,348544,716514,14532.7,-1931.61,23152.6,116354,29165.5,10721.1,2117.19,10.515
2.04159e+06,1.4598e+06,839123,640887,545148,382722,854638,493037,779925,9553.49,221.375,4667.19,78058.6,16095.6,16749.1,2711.36,10.5182
1.34494e+06,1.04983e+06,768656,522688,251771,189952,795268,437403,716988,9793.29,968.829,24323.4,52768.8,12960.9,9367.89,1979.26,10.5193
1.91153e+06,1.37215e+06,835856,947159,879225,653741,806948,723424,785563,17743.1,1418.53,263995,162383,22393,22561.8,4393.74,10.5204
2.26617e+06,1.47646e+06,920920,702543,605112,454758,798375,552456,763003,2770.18,1146.04,35814.1,89687.4,8269.47,8462.93,3662.9,10.5207
1.47857e+06,1.03969e+06,853275,818244,409322,291458,842638,643919,762435,11766,-106.896,36335.3,69982.4,55962.7,22381.9,4570.68,10.5208
2.24044e+06,1.52361e+06,882288,869449,626852,464761,809257,656866,794179,21815.6,726.253,41290.8,251621,41184.1,28726.8,1648.26,10.5274
2.04181e+06,1.57394e+06,778354,291852,199586,154173,776736,243875,718037,3715.18,2090.14,70074,62769.8,19490.3,18082.7,1757.85,10.5277
