"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.60676e+06,1.34134e+06,718725,169512,316688,313943,605247,169233,600989,2188.35,-3628.97,1.28141e+06,35768.4,2188.93,2301.68,4161.92,0.1496
1.45032e+06,1.16119e+06,749397,118235,179706,148531,725934,107420,660406,1292.55,-3640.52,1.41348e+06,20742.1,2028.39,2071.59,4604.84,0.2037
1.40017e+06,1.14337e+06,734762,203883,345240,335274,617835,203402,601419,1658.86,-3806.18,1.46067e+06,16318.1,1852.59,1929.47,5137.67,0.274
1.66284e+06,1.24325e+06,802499,243041,405097,348299,697844,221109,659515,1678.91,-4783.71,1.65139e+06,14407,2283.81,1863.59,6087.33,0.3539
1.25544e+06,1.00694e+06,748070,166672,256935,238574,646176,162003,617293,1523.54,-3594.47,1.43134e+06,23959.9,1273.29,2423.6,4909.3,0.4875
1.66324e+06,1.19399e+06,835810,181633,264712,210186,755649,154121,707104,1228.8,-2505.15,1.15959e+06,15007,-6073.35,87787.5,3229.39,0.5285
1.33594e+06,1.11051e+06,721799,155302,218227,187750,697395,143951,647310,2496.34,-4187.97,1.37123e+06,16271.1,2074.93,2267.7,4246.92,0.6938
1.51131e+06,1.22812e+06,738350,128092,191205,167586,684562,118039,651098,1780.59,-4406.89,1.61511e+06,20929.8,1884.37,2624.32,5063.19,0.9561
1.36183e+06,999014,817905,299940,418109,321545,780188,251554,715409,3966.2,-4968.54,2.12751e+06,33755.7,3747.25,2513.13,7172.1,0.9945
1.57145e+06,1.21103e+06,778569,128769,203334,159162,766518,112693,685593,2529.82,-5169.6,1.96708e+06,19552.2,2421.22,2097.23,6882.72,1.2268
1.75116e+06,1.26976e+06,827474,257511,527993,397310,797352,204754,754597,2101.76,-1576.08,839957,21341.2,2759.46,2714.75,2642.43,1.7681
1.46694e+06,1.18228e+06,744462,204154,259092,209297,742749,180786,677555,2480.73,-5006.8,2.06137e+06,21884.5,3585.99,2067.65,7166.57,1.8577
1.80292e+06,1.29191e+06,837331,93573.6,106947,75648,848249,72903,770121,1788.23,-3467.42,1.41808e+06,16944.1,1780.41,1978.51,6008.85,1.9732
1.49507e+06,1.19864e+06,748381,141081,243699,205171,712672,127496,663932,1325.48,-4620.15,1.67025e+06,17420.5,849.51,2394.11,5393.47,2.0907
