"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.24591e+06,954774,782957,162225,251551,176267,856260,131605,739600,1627.67,-3083.15,1.22362e+06,20909.7,2613.6,2751.32,3692.29,0.7394
1.02531e+06,810087,759408,105268,152525,125965,726512,89797,703373,1502.74,-2141.7,879551,3091.09,3153.06,2069.95,2585.32,0.9295
1.33383e+06,1.03891e+06,770324,140171,178369,150670,710305,129771,648085,1475.99,-4262.06,1.35192e+06,19637.9,1475.81,2448.72,3929.94,0.9375
1.43902e+06,1.20679e+06,715466,117193,171572,154302,667154,109654,641253,1960.29,-4354.85,1.60694e+06,17256.5,1536.87,2479.35,4832.98,1.0381
1.34289e+06,1.10788e+06,727275,133969,177202,155499,683741,123094,653006,1339.17,-3237.91,1.334e+06,17865.6,1620.74,2399.12,4340.02,1.1446
1.43166e+06,1.13213e+06,758740,130019,197453,161898,731770,116419,670094,2279.33,-5150.34,1.72054e+06,35575.1,1895.75,2881.92,6116.64,1.273
1.33301e+06,1.09119e+06,732962,167712,269206,218506,739217,145127,693373,2692.77,-3108.57,1.46354e+06,32002.1,1027.09,2725.06,4320.67,1.3045
1.52906e+06,1.23627e+06,742101,134105,232236,199878,697133,121368,662969,2557.93,-3384.98,1.53991e+06,23504.9,3733.4,2242.75,5369.04,1.341
1.36405e+06,1.16468e+06,702712,117549,207405,208383,597185,117909,598168,1707.56,-2766.55,1.32251e+06,29525.7,2518.5,1763.85,4308.51,1.5248
1.43102e+06,1.15161e+06,745572,83842,133267,116596,685789,78822,638213,1708.22,-3282.14,1.24761e+06,18419.5,2372.85,2605.31,4037,1.7821
1.40772e+06,1.17294e+06,720100,157032,231344,213092,651391,150581,625705,2164.35,-3861.68,1.56825e+06,20179.1,2859.04,2915.94,5429.63,1.968
1.42785e+06,1.237e+06,692571,89907.2,119772,109715,655001,85362,631947,1334.88,-2223.98,1.19453e+06,15658,1934.89,1902.18,3980.88,1.986
1.50671e+06,1.19689e+06,755312,265959,693633,535159,777675,184641,864246,2063.22,-3709.36,1.49606e+06,30991.1,2980.4,2493.75,5765.61,2.0291
1.55562e+06,1.2738e+06,732749,140743,250233,226284,663503,131666,641362,3591.6,-1061.41,1.44912e+06,37821.1,2468.06,3017.79,4400.83,2.0318
1.44231e+06,1.159e+06,746669,153953,288541,268736,644219,147853,624754,1217.99,-3100.06,1.2151e+06,21258.8,739.327,2762.75,3811.61,2.1391
1.0358e+06,827116,751382,208305,363375,316245,689418,185706,673015,1819.66,-5208.76,1.81806e+06,21015,2828.43,2357.75,5978.53,2.2375
1.36013e+06,1.16479e+06,700625,210957,519741,502860,620142,195611,647071,1658.16,-3687.51,1.32207e+06,14187.7,1898.25,2044.18,4992.16,2.3965
1.402e+06,1.191e+06,706299,93937.9,117297,108521,648522,90324,624006,1677.86,-4642.56,1.66884e+06,29909.2,1873.29,2596.2,5353.23,2.4338
