"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.56293e+06,1.14664e+06,817827,147727,208217,161750,772366,130225,680638,2813.78,-3645.86,1.93076e+06,16673.4,2330.61,2983.93,6247.09,0.9726
1.42983e+06,1.07449e+06,798423,145019,173935,133736,780353,128366,677840,2152.79,-4322.93,1.70723e+06,16343.7,1052.5,4184.68,5633.7,1.1198
1.39312e+06,1.15938e+06,720967,125781,159156,137067,696693,114765,657593,2640.51,-4544.02,1.78179e+06,15904.4,1742.88,3583.43,6035.57,1.6372
1.31642e+06,1.01762e+06,776174,105001,125686,99076,761151,91929,685315,1970.27,-4648.33,1.65679e+06,12265.6,2745.42,1842.25,5847.11,1.7961
1.44025e+06,1.16988e+06,738664,176939,339301,271497,749844,150937,703363,2248,-4947.87,1.9139e+06,14808.4,2573.92,3270.63,6976.16,1.8202
1.47918e+06,1.1886e+06,746682,185864,451181,385081,702992,162307,687085,3137.25,-4995.12,2.00195e+06,16166,3040.4,3491.11,8146.59,1.8868
1.54205e+06,1.23225e+06,750847,90409,149568,127233,705326,83896,646579,2358.42,-3885.99,1.42978e+06,18805.7,-865.776,2228.48,5175.4,2.0685
1.4718e+06,1.20834e+06,730820,98103.6,132712,117896,675403,91858,640795,895.955,-4881.49,1.79497e+06,13476,72.3896,1641.46,6506.62,2.1318
1.5437e+06,1.20713e+06,767291,143555,240711,193651,745808,125528,686166,3905.95,-5908.19,1.9898e+06,19773.8,418.16,3680.94,7800.39,2.2013
1.52691e+06,1.17677e+06,778527,158796,224619,145964,923321,117508,810818,1833.34,-3553.69,1.87885e+06,15461,1017.76,2021.3,6632.58,2.2292
1.54481e+06,1.2381e+06,748640,163685,241834,210155,690444,149409,657330,2005.23,-2967.04,1.86325e+06,25330.3,1857.24,3655.99,6650.18,2.3724
1.51625e+06,1.16701e+06,779556,171949,195260,156229,749897,155547,663269,1392.33,-4933.06,2.93115e+06,10151.4,983.244,2594.05,9339.34,2.3745
1.35588e+06,1.08747e+06,748092,137991,159406,136262,701911,130957,632226,1629.12,-4119.59,1.46987e+06,33967.6,929.21,2110.79,5447.96,2.4465
1.52624e+06,1.28336e+06,713549,120198,161041,137297,703766,109982,655731,2165.75,-3763.82,1.5257e+06,15708.5,3001.87,2600.87,5233.47,2.4745
1.46042e+06,1.1576e+06,756958,133544,257151,222302,694060,125008,640972,4039.44,-1990.91,1.68836e+06,23268,4431.41,2761.18,6355.5,2.5386
1.24473e+06,1.02268e+06,730274,166960,197607,168955,701749,153224,653790,2076.02,-4809.65,1.72411e+06,27431.7,2630.18,2537.96,6112.98,2.725
1.63505e+06,1.20061e+06,817111,183421,276213,214131,773956,159555,689746,3220.6,-3067.54,1.6611e+06,26978.3,2651.06,3642.51,6013.49,2.7765
1.33816e+06,1.14362e+06,702065,183052,234292,223087,630135,179152,613061,1694.4,-6441.98,1.95512e+06,12305.9,1079.89,2171.17,6794.82,2.9209
1.47819e+06,1.22812e+06,722173,117154,163697,141591,693675,107492,653930,1497.33,-4264.6,1.508e+06,27687.8,2616.31,1907.89,5671.02,2.9948
1.4928e+06,1.16948e+06,765884,113048,176997,148169,716736,104726,647679,2748.37,-4437.19,1.76802e+06,18311.4,1565.02,2828.95,6918.7,3.2966
1.38706e+06,1.08159e+06,769456,144595,211088,174857,724323,129125,671883,2160.03,-5329.29,1.62362e+06,17174.9,2734.03,3004.63,6580.46,3.3381
1.60957e+06,1.29256e+06,747154,144326,210992,188872,670270,133002,651083,2696.39,-4829.35,2.60468e+06,76862,2010.91,7262.58,8902.9,3.402
1.33177e+06,1.06226e+06,752226,128146,198029,174335,681547,121297,633878,1578.73,-4560.46,1.93374e+06,19729,3430.31,1830.64,7259.12,4.3187
1.50883e+06,1.16332e+06,778199,148480,160496,130099,740185,135129,659281,3356.69,-9695.08,3.12568e+06,14056.7,2726.8,3108.27,11015.9,4.4161
1.22608e+06,999687,735879,100169,93446.4,79854,702129,93967,639599,1464.62,-4081.65,1.58608e+06,13460.4,2856.72,2008.61,5761.78,4.4773
1.4804e+06,1.12214e+06,791557,164360,239952,197323,729622,149012,661797,2379.59,-5025.91,2.0926e+06,17098.2,3309.84,3718.32,7944.1,4.6419
1.28235e+06,1.08597e+06,708498,78146.6,91561,81176,676759,73433,638514,1424.94,-3404.32,1.16056e+06,25211.7,624.673,1952.36,4089.63,4.6705
1.33352e+06,1.07069e+06,747288,123799,138230,113931,727969,111485,666271,2145.23,-5843.31,1.62937e+06,11494.5,991.933,2261.62,5657.69,4.9637
1.48474e+06,1.13505e+06,784855,123491,160582,130531,738134,113657,651914,1981.1,-2677.29,1.40016e+06,31578.2,3096.62,3054.57,5509.67,5.1256
1.39686e+06,1.08525e+06,772279,136199,182078,147721,739547,122666,666194,2367.07,-3852.56,1.41153e+06,18486.2,2703.49,2783.47,5225.92,5.1566
1.44112e+06,1.11725e+06,773931,123567,155664,131248,711618,114781,645928,2353.71,-5391.53,1.96726e+06,16077.3,2996.9,2203.84,7100.09,5.2593
1.46061e+06,1.22033e+06,718138,108354,124670,106409,702968,100856,644605,2158.92,-6139.98,1.84898e+06,19630,843.547,2160.4,6405.72,5.3308
1.52699e+06,1.22426e+06,748365,144846,239756,202040,712004,129288,672200,1915.18,-6647.96,2.19635e+06,16608.5,-2580.02,2815.23,7927.49,5.4247
1.37463e+06,1.0432e+06,790619,255623,333368,260780,767009,219751,697943,2408.26,-4666.94,1.78392e+06,22427.3,5757.47,3299.32,6432.01,7.7085
1.36886e+06,1.10785e+06,741360,123482,155549,129322,721683,112868,656423,2529.74,-4492.24,1.65538e+06,12270.7,5757.7,2905.26,6104.8,7.7134
1.43631e+06,1.09548e+06,786674,253245,515670,429742,719972,220598,688796,4973.13,-4218.81,1.93775e+06,36086.4,10166.4,3926.47,8479.45,7.7233
1.43495e+06,1.11532e+06,771950,122593,164206,136910,719621,113906,645759,1666.27,-4975.46,1.56315e+06,14873.1,6673.88,3373.98,5028.08,7.7409
1.44718e+06,1.10345e+06,786902,109090,153269,130405,705197,101919,642214,2081.34,-4257.89,1.69114e+06,13479.7,3448.54,2271.48,5858.1,7.9737
1.46739e+06,1.17152e+06,751528,142281,255347,201968,758575,124412,686176,2371.41,-3061.52,1.48963e+06,14494.7,2115.42,2477.68,5873.13,7.9775
1.40109e+06,1.06964e+06,785925,120346,145808,119797,730276,109822,657496,3524.06,-5356.69,1.60274e+06,14090.8,3687.5,3144.96,6109.4,7.9883
1.28197e+06,1.03313e+06,744516,146872,198312,170795,696668,134868,653404,2287.22,-5167.25,1.73798e+06,14575.1,4181.72,3235.05,6201.16,8.109
1.36889e+06,1.07532e+06,763803,125220,125938,101414,745094,114148,658201,1831.41,-7822.79,2.33886e+06,16620,3476.73,2992.32,8541.78,8.3726
1.58489e+06,1.21486e+06,782751,147757,211024,164115,771500,127892,693197,2306.24,-5725.8,2.03488e+06,25545,1862.78,3138.89,8328.62,8.4002
1.33061e+06,1.07075e+06,745613,120453,172087,148190,696755,111060,650747,1843.49,-3697.49,1.49233e+06,14172.8,2297.54,3049.09,5576.85,8.5367
1.14537e+06,909460,755635,149570,134626,109312,738944,134329,668078,1458.57,-4829.43,1.74754e+06,16931.1,2677.25,2859.72,6198.81,8.5501
1.19772e+06,988589,726925,134584,164380,146511,673177,124335,649458,2296.03,-4314.42,1.57255e+06,11457.8,1330.47,2966.59,5717.08,8.589
1.22585e+06,974156,755021,159278,161208,136071,710841,146618,651808,1315.11,-5955.42,1.80225e+06,13097.6,3862.21,2955.54,6637.39,8.6324
