"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.54681e+06,1.19522e+06,776500,145710,185375,152076,731380,132619,659226,2645.48,-5628.17,1.79282e+06,17564.2,3539.32,3311.69,6569.6,0.1541
1.20606e+06,930392,777778,155241,185829,140874,791470,134173,694211,2290.3,-5149.41,1.8628e+06,13532.1,4153.6,2598.12,7678.41,0.3588
1.50331e+06,1.11292e+06,810470,165900,220094,169423,779447,145307,685031,4175.83,-6092.34,2.0293e+06,19680.6,3379.66,3414.13,7570.47,0.4031
1.56549e+06,1.17447e+06,799758,136026,189385,147696,769356,121468,671908,2006.41,-4065.17,1.69853e+06,15975.5,1222.67,3216.36,5910.85,0.8051
1.31572e+06,964771,818259,202965,269954,209582,772837,180360,675199,3100.71,-4929.34,2.10491e+06,33348.1,2499.98,4862.46,7629.52,0.9726
1.55175e+06,1.26978e+06,733235,110481,155775,139159,671641,104011,637322,1764.62,-4085.51,1.86239e+06,11571.7,154.241,2154.8,7231.53,1.2532
1.52625e+06,1.22908e+06,745071,105419,156450,141376,663976,99035,638678,2107.91,-5162.13,1.98663e+06,19534.3,869.678,3963.64,6633.7,1.2937
1.3888e+06,1.13927e+06,731418,149758,173291,150665,690106,137741,652348,2011.35,-5852.72,1.91249e+06,11899.6,1501.59,2886.32,6477.67,1.5069
1.49144e+06,1.13969e+06,785182,132092,171525,135610,758903,117455,674773,2981.19,-7774.83,2.11102e+06,15541,2197.4,2278.54,7759.19,1.5422
1.29411e+06,990210,784141,236301,420809,310180,813996,203371,697153,2107.58,-3040.73,1.31681e+06,15615.9,869.959,2313.35,4914.29,1.6328
1.47757e+06,1.20034e+06,738575,99007.6,144949,124848,696604,91341,650360,1788.43,-3943.68,1.58263e+06,16359.6,242.481,2954.11,5819.74,1.639
