FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.38E+06,1.76E+06,810409,370387,347279,256130,813521,288265,770930,-318.38,33644,23447.7,17992.1,7019.43,9238.5,6889.5,1.14721
1.55E+06,1.01E+06,921829,967015,680450,426910,956337,690455,840328,-2900.28,7777.94,69980.6,64279.8,8830.6,30143.3,9969.58,1.15691
1.91E+06,1.22E+06,935388,643223,383324,242260,949370,482869,799252,-2472.66,17671.4,47150.3,45851.7,6893.62,16376.9,16709.4,1.17975
3.26E+06,2.01E+06,974351,1.05E+06,737723,462914,956190,740801,847012,1345.7,2848.56,76066.3,48973.8,21946.4,26534.5,12627.7,1.18474
1.96E+06,1.34E+06,878334,1.13E+06,793381,530451,897404,858728,789780,-1794.64,5061.58,100662,53222.9,13127.9,25356.9,11209.6,1.24668
1.94E+06,1.24E+06,939924,1.22E+06,832995,505371,988970,850091,857733,102.701,4601.85,76816.1,57960.2,12258.2,25109.5,12091.5,1.26409
2.68E+06,1.95E+06,825259,423285,334836,239043,840441,345527,735025,-1847.68,10293.2,54573.2,34909.8,7965.98,6961.5,7583.24,1.2745
1.94E+06,1.23E+06,942826,916129,529143,344227,922316,667388,823625,-2656.9,2709.19,73388.9,66545.2,19069.8,25265.6,10969.3,1.28592
2.50E+06,1.78E+06,841859,636967,503852,366976,823791,524377,728828,-607.831,24183.7,45759,22978.9,6172.9,13564.8,11593,1.29634
2.53E+06,1.59E+06,954805,849151,567777,359526,947543,620218,821470,-3323.11,5432.44,83265.6,64604.6,13836.6,25982.8,12351,1.3146
3.33E+06,2.11E+06,950013,1.08E+06,655038,418311,939547,790739,822125,-840.892,2618.2,41686,35773.5,8000.34,14309.2,8824.5,1.34871
2.04E+06,1.40E+06,873935,709654,518771,360549,863301,560833,759214,-843.725,23068.4,41042.8,32559.2,4941.12,11976.6,8234.42,1.35485
940091,651413,865894,684042,429977,287677,896792,518945,790884,1225.39,3862.38,40953.6,26615.8,5882.91,14218.2,9435.17,1.38567
1.45E+06,877416,989246,944759,612560,392464,936483,675313,839397,516.879,1259.68,45345,34209.9,8676.12,16830.9,10794.4,1.40422
746124,421027,1.06E+06,487931,358160,235736,911596,368115,795291,-681.888,22334.6,51334.2,23562.7,5530.93,16927.5,8147.11,1.40765
1.89E+06,1.23E+06,921876,739718,505226,335438,903701,563332,787867,-132.539,2012.26,72506.2,26634.5,8601.28,21608.7,15965.7,1.41136
2.54E+06,1.73E+06,878595,546451,393568,275565,856933,433562,756225,-1143.42,39636.6,49756,29702.2,6576.55,15385,9743.05,1.42121
2.17E+06,1.47E+06,883531,899470,726034,497595,875452,681970,791357,215.859,11136.5,59348.9,33485.9,10074,23505.5,15245.1,1.43005
2.91E+06,2.02E+06,864566,698926,507437,333436,913106,504763,830798,-2418.67,5722.68,74728.4,40916.1,14939,21409.3,12079.5,1.43947
2.24E+06,1.51E+06,892775,634228,467442,312919,896286,486866,781605,-1280.14,11234.4,62851.4,35939,9654,20242.1,11645.4,1.44076
2.60E+06,1.68E+06,929286,861007,608750,391259,933524,640332,806775,-2271.08,5734.05,77828.7,50801.3,15938.3,19887.4,12335.4,1.47814
1.24E+06,886408,842073,484342,369201,279647,792143,415126,700041,-1758.98,16063.5,37063.3,37229.9,5199.39,11125,5921.31,1.47986
1.36E+06,968577,841722,343094,247796,179375,828864,286810,717746,-1367.73,9331.91,31030.8,20903.2,3262.15,7200.41,4641.63,1.55649
1.28E+06,631874,1.22E+06,1.30E+06,869873,504014,1.04E+06,886617,882674,-1610.99,15645.1,101566,79970.8,11367.8,27886.1,15001.1,1.56705
1.15E+06,807094,857842,446767,303684,217473,837852,370157,724180,-1540.14,4306.58,30875.4,21226.3,4192.64,8999.53,5171.3,1.56734
1.98E+06,1.27E+06,931755,844969,580748,404944,860487,680921,744552,-2528.84,21517,74065.4,53707.6,5746.3,22655.4,7204.81,1.59502
1.42E+06,773682,1.10E+06,1.23E+06,983010,633063,931671,897403,824945,117.858,66154.2,102531,46302.7,10275.5,32949.8,14398.2,1.69449
2.45E+06,1.72E+06,852566,834719,561872,359042,938953,614232,815378,-317.744,16423.5,62537.5,37919.5,11222.8,23361.9,11827.5,1.70305
1.44E+06,752401,1.15E+06,1.40E+06,1.05E+06,659959,954239,938729,894624,-165.231,4627.46,83584.2,76050.5,14873.8,25413.9,26127.9,1.7186
2.22E+06,1.31E+06,1.02E+06,1.07E+06,732550,443918,990116,721306,885915,-1453.31,10439.9,57049.8,55589,14901.8,25294.5,11749.7,1.76227
2.22E+06,1.44E+06,926795,957970,691454,444389,933580,705790,814381,-1944.7,4454.55,78068.4,56494.1,11991.8,18509.9,13884.1,1.76769
1.83E+06,1.10E+06,996930,1.03E+06,698520,428184,978812,721174,861007,1269.19,599.632,51656.9,39014.4,11227.4,21326.9,16439,1.76812
1.26E+06,784686,962997,928542,736434,484175,912605,677850,821900,-880.463,15158.3,83206.1,54645.6,7726.65,21773.1,9491.21,1.80266
2.16E+06,1.21E+06,1.07E+06,1.59E+06,1.03E+06,601743,1.02E+06,1.04E+06,910933,1043.06,42.8484,93481.1,69886.3,12542.7,34633.6,22961.7,1.81778
1.22E+06,809718,907538,772572,542111,366877,886582,572846,809193,1909.01,2076.11,33086.1,34868.8,6393,11732.7,9144.04,1.97034
1.71E+06,1.11E+06,925055,672955,512247,372644,824776,549673,734570,-841.55,26625.5,41118.2,32385.5,6018.26,15182.4,16709.6,2.04454
2.03E+06,1.06E+06,1.15E+06,1.66E+06,1.17E+06,691047,1.02E+06,1.10E+06,905782,144.521,4466.51,83912.3,57857.6,14524.8,33813.8,28021.3,2.05211
2.50E+06,1.76E+06,851642,492669,345057,224567,921926,368763,801603,-1675.65,7558.08,43159.5,31819,8307.23,14102,7524.38,2.07023
2.46E+06,1.63E+06,903423,840465,574953,415816,829626,689669,731190,-937.362,16238.8,55938.2,32485,9851.39,16517.5,9346.76,2.08065
2.08E+06,1.33E+06,937044,922588,660868,436045,909358,707832,782040,391.788,22837.2,52498.4,48067.3,10723.9,18113.4,9993.88,2.13416
1.93E+06,1.34E+06,864035,557718,427540,282318,908636,425101,787180,-1373.94,5439.14,67167.9,33249,8962.03,15803,6265.2,2.14073
2.01E+06,1.44E+06,834679,637518,446017,287032,932335,474653,805874,-1382.28,1160.38,43891.3,30017.1,7681.41,6834.68,18561.3,2.1413
1.94E+06,1.39E+06,838631,538170,325454,241036,810138,442011,730529,-1271.74,2861.26,34215.2,20504,7113.21,11022,9660.31,2.15557
1.89E+06,1.37E+06,829819,590076,376015,286562,787296,482762,733375,-759.784,2178.92,44275.5,20368.8,6946.39,14362.3,9769.95,2.17141
2.18E+06,1.45E+06,904170,754249,454979,323806,843058,594973,760621,770.516,260961,45686.1,17871.5,7052.23,20604.2,11134.9,2.17312
3.33E+06,2.08E+06,962394,1.02E+06,694820,439239,949123,734546,832337,802.002,27412.2,61420.4,38368.7,17271.3,22544.8,14073.9,2.18596
2.31E+06,1.53E+06,908224,773974,570150,361980,945052,523479,887111,-241.029,4980.39,52005.8,33240,7663.31,20256.9,14328.3,2.19809
2.59E+06,1.69E+06,921814,853173,703687,429455,983135,581225,880732,137.164,10859,49543.2,26894.8,10232.4,17048.8,12810.8,2.21194
2.41E+06,1.77E+06,815916,370379,266844,206939,773688,330306,672793,-1415.89,28854.1,24943.2,16144.2,6838.4,6966.57,5056.65,2.21308
2.67E+06,1.90E+06,844009,427908,340481,257953,791960,356301,720584,-60.0049,1640.34,42933.3,26740.8,7998.63,8688.51,5826.46,2.21593
1.39E+06,784166,1.06E+06,1.06E+06,753763,442841,1.02E+06,710008,895027,-332.05,1925.25,60148.5,48219.3,12999.2,17319.3,13161.3,2.26645
