"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.49868e+06,1.07950e+06,481325,365317,248295,365825,5857,-455.156,239704,131503,26053.9,19315.9,7642.63,0.00521424
1.46399e+06,1.05903e+06,354581,263067,184619,286751,11453.9,-1040.25,50995.8,209453,15507.9,14755.9,6508,0.0250284
1.97646e+06,1.31099e+06,513501,354516,206789,360482,10817,-139.92,90475.1,208288,48131,23264.2,7776.24,0.0286204
1.82095e+06,1.11558e+06,608459,396826,235400,409589,11258,83.4893,49553.5,309262,27884.7,27167.8,8832.7,0.0473917
2.03599e+06,1.46975e+06,561061,391520,253608,411591,16499.6,214.167,59166.8,254915,20733.2,19123.2,8604.18,0.0514472
1.68825e+06,1.27533e+06,446827,308675,209550,335494,9572.05,-40.959,61503.5,191430,14127.3,15715,9451.79,0.0673217
1.83373e+06,1.26516e+06,295857,239631,159756,227701,11979.7,-168.373,38346.2,124754,37696.6,37986.2,8361.76,0.0814581
2.30246e+06,1.54984e+06,789447,595826,373294,566003,27696.2,1017.68,106214,257651,41180.7,25561.6,21013.4,0.0872517
2.9572e+06,1.75507e+06,980384,774167,451041,638481,20408,2115.29,71978.6,306026,29950.3,31834.3,15399.3,0.0900326
1.69641e+06,1.21453e+06,617175,500926,340203,476217,11957.4,3641.66,205398,222575,15730.6,21933.4,12048.7,0.093277
1.71731e+06,1.11927e+06,770084,544673,362913,595419,12156.2,767.064,56779.7,224950,18352.6,22902.9,10310.2,0.0938564
1.61677e+06,1.15008e+06,527812,363887,238035,391859,7639,-428.535,171123,237965,21756.5,21320.6,6956.8,0.0952468
2.08144e+06,1.41042e+06,537132,399056,242161,373833,16147.5,1144.29,48851.4,254669,32563.6,22460.7,8793.72,0.100113
1.66859e+06,1.20259e+06,577099,433129,286031,428858,16237.8,-809.439,115416,165553,26229.9,18553.4,8884.16,0.116567
1.40644e+06,992940,477380,351344,231913,363225,12577.7,-1460.43,181095,304319,23185.6,48730.5,5199.21,0.117263
1.88607e+06,1.34946e+06,465316,320089,209156,353277,8398.1,-66.9626,130169,225993,12977.7,20728.7,7593.6,0.119928
1.6213e+06,1.19966e+06,450458,322064,215320,339602,12574.9,-756.702,100371,137355,21735.9,21052.1,7576.15,0.122709
1.45554e+06,1.00007e+06,527527,379368,249436,392446,8009.03,-472.833,421243,208288,16382.4,24948,8918.18,0.123636
2.37719e+06,1.70904e+06,657526,342254,232173,505176,4121.76,297.831,68745.6,211538,48307.8,18603,9904.37,0.125489
1.96202e+06,1.29313e+06,557726,370308,216688,397163,21522.4,-888.62,86868.3,263090,28567.6,26463.7,7340.89,0.126416
1.67016e+06,1.14677e+06,551988,409394,266841,415643,11806.8,-1025.37,200117,289139,49927.2,20369.3,8484.07,0.138235
1.96538e+06,1.49674e+06,384758,250425,174898,304797,4013.7,-350.767,50245.3,181120,35631.1,17682.8,7350.7,0.141943
1.87772e+06,1.36573e+06,524247,362501,237281,390539,11431,279.599,26563.7,349388,42942.1,52638.4,9366.06,0.167551
1.5996e+06,1.15466e+06,562597,314492,211976,426926,8428.77,3199.22,49023.8,220928,25735.6,19136.6,10321.5,0.171375
1.58443e+06,1.02724e+06,798017,593655,380836,571588,19015.7,300.223,66621.7,302804,40771.2,30687.6,10053.5,0.174619
1.33427e+06,978275,540672,436773,303048,416917,6630.05,-708.765,317829,110907,19726.9,15944.3,9075.46,0.191189
1.68207e+06,1.11209e+06,575980,392800,251448,429195,12149.2,-314.612,48974.4,254266,24482.8,35245.6,10837.7,0.196867
2.16066e+06,1.67683e+06,252726,209448,154069,207309,4910.16,1382.98,226958,128857,11071.6,5629.6,5457.19,0.208801
1.75126e+06,1.28141e+06,448349,323789,212257,347251,9649.14,-152.325,131080,176966,19582,16490,6448.85,0.208801
1.73795e+06,1.23804e+06,811187,568475,381266,612395,10771.5,5717.63,1.89855e+06,227816,23350.5,27437.1,18160.6,0.212973
1.91116e+06,1.38062e+06,548108,394334,269900,416396,14120.1,-27.259,131416,234651,27642.8,30818.5,13057.7,0.214827
1.52352e+06,1.02041e+06,592644,409289,240760,407017,12017.8,-224.825,59218.7,336226,50783.3,23275,7850.04,0.216565
1.70944e+06,1.39904e+06,364223,263403,205564,314975,4922.2,807.352,138436,176309,9611.67,16363.9,5227.72,0.226066
1.23588e+06,909667,539948,361836,250015,414356,8111.98,197.908,48890.5,179460,30058.5,15793.5,10613.4,0.228963
2.30471e+06,1.5529e+06,621755,406946,246983,452108,20887.7,-893.032,69102.6,240349,29919.5,26959.4,8631.77,0.237306
1.58717e+06,1.28282e+06,754783,449439,317667,611631,6463.17,3665.01,59835,36336.7,12452.6,1225.38,11134.3,0.242404
2.18011e+06,1.53487e+06,559271,397558,248529,404753,7763.37,-847.664,746526,209905,24159,19801.7,9079.6,0.242984
1.53797e+06,1.08079e+06,638180,353695,210498,446948,15757.9,213.614,52990.5,298984,23195.8,22941.9,9129.82,0.2431
1.74227e+06,1.1793e+06,742669,535020,343400,534067,19059.5,-396.541,93379.2,264738,30329.7,22983.4,11795.7,0.250631
1.30272e+06,907025,512838,380060,249747,379719,13373.5,-1160.57,181737,223010,39527,23010.8,7274.29,0.254571
1.46502e+06,1.03394e+06,579082,424232,274379,434232,14255,-832.893,147702,300149,27874.9,26815.9,6308.51,0.254687
2.0681e+06,1.28153e+06,732836,518837,295253,493284,29296.5,-697.722,74690.1,379908,33942.8,42331.9,9248.08,0.25573
1.89465e+06,1.257e+06,938198,651309,403864,658397,28668.7,-629.384,492093,280367,32754.5,28441.7,13074.5,0.27311
