"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.2868e+06,1.59638e+06,760395,548716,361838,560575,4059.07,-20.3661,10323.3,120850,79532.6,15832.4,9678.96,0.0348315
1.6226e+06,1.10153e+06,802346,630325,408523,602440,2156.02,2814.74,7168.27,28601.3,7975.57,1680.42,3990.26,0.0381005
1.40933e+06,973132,915093,663764,421396,694158,6278.41,-291.923,14838,117194,31385.1,36945.6,6492.22,0.120501
1.84262e+06,1.35567e+06,468596,368623,250788,357448,5282.76,-61.6037,9713.42,108044,39000.3,12045.4,5110.69,0.121741
1.46105e+06,1.03432e+06,1.16485e+06,902902,569230,833021,9928.55,2502.81,139594,131799,33922.1,23338.5,26678.2,0.127828
1.58013e+06,1.00884e+06,1.19041e+06,911067,560055,844882,9174.14,909.086,-333.595,231835,50182.9,24222.6,8518.5,0.156009
1.38945e+06,943152,657244,464184,291721,487222,8407.65,173.547,10817.4,110390,18333.2,13056.8,4234.16,0.178666
2.02594e+06,1.35262e+06,982380,787216,485867,687847,5305.8,4620.02,37901.8,112954,36335.7,23910.4,15860.4,0.240326
1.61671e+06,1.18956e+06,686241,426647,284447,527739,5407.28,1507.69,138062,69352.9,10005.1,18079.2,12381.3,0.254191
1.11717e+06,738342,1.23127e+06,960375,622778,883907,7272.6,1113.41,264838,108756,51813.4,24112.5,10773,0.292066
1.50646e+06,1.08889e+06,842046,614086,406956,630798,5659.12,1889,197906,86744.3,22203.7,17659.1,8862.18,0.294546
1.73982e+06,1.18023e+06,733448,608366,383317,506053,8916.43,2480.21,1804.82,148593,46027.9,17234.3,10929.7,0.343919
1.85256e+06,1.36983e+06,468355,364343,254920,369899,6401.78,495.219,771.048,71973.4,13255,10598.1,4827.76,0.358009
1.8314e+06,1.16437e+06,1.51075e+06,1.1323e+06,613954,961523,14284.7,1046.67,-667.299,270455,108351,22280.8,9178.87,0.358573
1.88542e+06,1.36604e+06,796042,557034,365187,609667,3751.05,1135.87,39808.5,95126.5,17902.5,16440.5,9294.81,0.372438
1.87558e+06,1.37397e+06,829373,574074,394273,624305,4973.88,845.736,6512.96,112536,36442.3,11796.4,6949.92,0.377172
1.24962e+06,860265,1.07294e+06,826751,522298,787541,5603.25,2729.09,20099.6,118322,47441.9,16881.8,8623.37,0.382808
1.7339e+06,1.23342e+06,525997,462164,325015,410205,5586.87,166.189,-589.971,90395.3,12733.9,10813.5,5302.91,0.391263
1.9096e+06,1.39317e+06,776743,535396,318706,542526,5438.29,1271.8,84072.4,95582.2,32114.9,13655.2,21400.4,0.428123
1.77855e+06,1.21401e+06,1.0707e+06,777404,470769,757188,4452.72,3014.6,305653,116201,38659.5,22325.8,6641.39,0.436465
2.00499e+06,1.46558e+06,564650,423680,301165,451322,6928.62,716.242,9393.61,123687,35282.1,11159,4213.58,0.441537
3.00846e+06,1.98602e+06,735716,514659,316622,518370,2605.89,2286.92,8678.51,95315.5,8368.08,3648.95,5614.22,0.446835
1.40712e+06,1.01236e+06,514928,366285,243118,404558,3040.98,-16.7189,227246,62218.4,11479.7,26060.6,3897.91,0.486288
1.70161e+06,1.20986e+06,881123,585120,358732,613105,8673.46,2246.12,206181,108156,36084.3,20479.9,12204.8,0.50872
1.4917e+06,1.0464e+06,781238,585647,421584,615389,7379.32,5059.37,3193.06,208044,49385.4,15487.6,4921.36,0.532505
2.01455e+06,1.57274e+06,385514,303841,232128,327691,3776.76,1027.36,37515.2,74526.5,22085.8,12938.2,4357.48,0.54389
1.78713e+06,903017,625637,488002,266144,406664,2962.52,2042.62,6638.31,62827.9,29157.5,7573.72,5938.8,0.544679
1.82378e+06,1.28651e+06,688937,521041,335207,508200,6902.53,2023.31,131447,96765.2,23966.9,34489.3,6429.25,0.565984
1.78229e+06,1.327e+06,791788,472265,318093,615348,5459.93,574.866,36398.9,89115.2,25658.9,13250.8,7389.81,0.602281
1.68828e+06,1.21078e+06,940279,656216,405134,670154,6288.07,295.234,13927.3,113061,27723.6,14478.4,14361,0.604084
1.37019e+06,858059,1.00788e+06,876758,537372,703532,6678.27,1992.34,5069.45,116377,41017.6,16312,9274.15,0.635309
1.69011e+06,1.07101e+06,1.1634e+06,866795,533720,812663,8075.3,3709.81,43573.6,116900,39162.6,16118.8,11310.3,0.647032
1.86966e+06,1.21842e+06,920105,708327,443669,675199,7597.51,1149.91,1816.62,163483,62425.8,24207,7548.55,0.661799
1.40565e+06,914192,859310,658042,407668,616831,8269.81,3670.81,37281.8,137561,47178.4,44644.2,6178.08,0.671042
1.51892e+06,1.09636e+06,714623,462038,297993,527616,4885.31,1008.32,147199,85413.6,21960.8,19957.7,7526.93,0.722218
1.83054e+06,1.36614e+06,677263,421832,279486,516686,6123.29,598.342,84350.5,71872.4,22546.4,13218.4,6264.76,0.742283
1.94513e+06,1.32239e+06,649950,494875,327213,489639,15606.1,1391.68,4169.83,171277,32589.4,15620.9,6843.83,0.769337
1.67074e+06,1.20695e+06,697635,552513,399631,553084,3923.22,492.409,46148.4,66976.2,15236.9,14507.5,9848.32,0.805633
1.64174e+06,1.10373e+06,978631,776258,459308,671530,10631.3,208.559,69699.5,130950,31189.2,23268.3,16838.1,0.806761
1.65808e+06,1.1559e+06,1.42363e+06,1.0382e+06,594991,941489,6827.04,5248.44,190602,103450,30469.9,23256.4,20789.1,0.809353
1.64501e+06,1.14364e+06,934393,676472,437836,683384,5835.13,3562.5,43070.3,121809,81879.2,18940.2,18476,0.817808
1.79837e+06,1.24725e+06,978692,691295,462387,744948,7400.32,762.526,83404.5,115869,40890.7,14058.5,11524.8,0.823444
1.75034e+06,1.22316e+06,690717,480007,313687,519791,6093.7,79.6034,77935.5,72995.5,23364.2,21597.2,8164.3,0.862333
1.37683e+06,940347,795124,545913,339675,572207,6092.45,245.059,63043.5,88466.2,40904.3,16241.8,6057.59,0.864137
1.88914e+06,1.37372e+06,630314,500151,337646,474118,6431.86,1651.18,6810.06,110088,40073.7,14287.6,5222.11,0.892656
1.80099e+06,1.26538e+06,979073,853178,524597,682012,10797,3212.82,95867.7,78381.3,22341.6,22997.7,16422.2,0.933462
1.30366e+06,852871,907141,662570,433754,670886,9776.82,708.283,6583.05,135689,35666.4,15809,8288.59,0.946087
745877,664727,236334,191943,176405,229846,353.298,520.745,58017.2,3216.03,1827.05,434.609,15905.6,0.949018
1.95057e+06,1.43935e+06,755620,518124,347565,581398,6788.57,1784.2,35865.6,90877.5,22870.2,18961.9,7949.91,0.966602
1.92552e+06,1.16043e+06,724081,529433,296856,496459,13351.2,604.894,206.361,260665,48719.1,16325.7,6302.1,0.975733
1.84888e+06,1.26954e+06,1.10944e+06,841454,516808,792326,8225.39,3477.63,79085.2,127981,71390,14395.1,11583.7,0.994896
1.62854e+06,1.2218e+06,813986,630231,409269,602943,4685.06,1781.59,174579,107238,27941.9,18113.3,6519.17,1.02308
1.98238e+06,1.32858e+06,712446,486973,263452,464205,2131.52,4370.58,9058.12,31726.1,13102.9,1566.34,4303.7,1.03379
1.55724e+06,1.01549e+06,567837,435750,261460,409119,7213.01,-131.395,1534.7,143194,25648.9,17636.8,4654.63,1.05002
1.76835e+06,1.22881e+06,847455,670063,437964,614453,6937.93,1733.65,12111.4,128836,22025.7,12642.1,6718.2,1.05847
1.74364e+06,1.11413e+06,838012,616852,373219,598704,6526.39,1141.23,1422.62,99765.4,57149.9,14766.3,5322.68,1.11686
1.61181e+06,1.03522e+06,835254,632199,386051,600657,8582.38,1247.58,3609.92,130973,30049.8,16027.5,8125.67,1.12329
1.6899e+06,1.12405e+06,914369,610902,410337,695588,7443.92,3722.3,8663.72,112543,23246.7,15475.8,7521.2,1.12915
2.44534e+06,1.65087e+06,1.32742e+06,768624,415934,844333,13026.7,1992.56,69113.5,155783,60684,55167.5,11909.8,1.12937
1.70771e+06,1.17235e+06,912708,622641,370536,649640,6129.76,966.7,39397.7,122789,29221.4,15813.1,8282.99,1.13005
1.79945e+06,1.2562e+06,829245,546179,338347,625430,7741.2,336.219,333683,87248,15450.2,16379.5,7879.94,1.15113
1.6949e+06,1.11084e+06,903536,580510,352398,655376,6302.39,1292.34,37766.1,120427,30585.7,23343.5,7187.01,1.15305
1.42526e+06,926583,1.23974e+06,801053,500500,914939,10491.5,6015.34,162681,232224,47903.1,25663.9,7854.99,1.15598
1.67411e+06,1.20387e+06,699342,404663,250955,497097,6484.42,3216.68,19549.5,96278,18235.6,20402.2,5535.51,1.1597
1.568e+06,1.05566e+06,610390,440764,270174,441561,4961.06,-662.652,54376.4,88475.1,31408.1,17054.5,7750.95,1.21268
1.5076e+06,1.05703e+06,654752,464438,284777,477172,4923.85,377.017,34089.7,79259.4,20832.3,13254.1,8190.4,1.2217
1.31348e+06,932790,878962,659270,444938,665236,4680.28,1521.06,13451.1,101563,22282.1,13753.3,6190.14,1.23364
2.60677e+06,1.68596e+06,990184,827193,471946,660058,10903.3,3813.58,11876.7,127515,29271.5,19563.5,14450.1,1.23624
