"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.70317e+06,1.28242e+06,796851,555742,460528,346661,797081,460506,724084,4787.15,-526.754,119289,29433.7,22661.8,6206.55,8387.8,9.5276
1.08983e+06,854677,765084,292388,159225,128457,743712,253276,692656,2903.11,863.732,52474.3,18840.5,12060.9,4526.24,3628.14,9.52948
2.31428e+06,1.61494e+06,859826,582943,403590,293551,824913,442270,790842,11965,186.482,60464.1,164058,40248.5,17771.1,10282.7,9.53015
1.88851e+06,1.50512e+06,752831,333551,258907,204620,759184,275743,725787,10307.7,2762.39,16124,27500.6,15465.4,6206.43,3907.35,9.53298
1.50451e+06,1.10158e+06,819466,576430,477818,347481,825054,434191,796557,10431,6.00854,54832.7,23834.8,19355.2,8712.33,5987.24,9.54118
2.28575e+06,1.60708e+06,853382,549199,363677,245810,887702,416770,790650,14250.8,3053.79,62398,47793.8,19556.5,8633.07,5353.83,9.54628
1.46227e+06,1.05774e+06,829467,636093,528191,367095,863304,486333,784763,10559.8,1457.35,76435.3,45209.7,51360.9,7842.71,6606.62,9.54817
1.2107e+06,845938,858713,759718,620557,430372,865145,599247,760672,7731.09,2147.03,161106,31805.5,18936.7,9254.25,4420.91,9.54884
1.68196e+06,1.19912e+06,841598,695273,487627,348584,839327,569000,733153,8762.47,-283.973,143023,32191.1,21363.7,7603.51,4291.2,9.55099
1.68484e+06,1.23031e+06,821662,517435,423482,299181,849282,412751,752175,5062.35,-533.723,142059,78571.6,24951.8,5017.19,4678.5,9.55812
2.15705e+06,1.51716e+06,853062,599555,529637,372359,853430,454235,791954,20215.2,790.962,153164,54585.6,43069.7,9195.66,6098.77,9.56336
2.1427e+06,1.45805e+06,881741,471375,333617,245713,814650,386699,731383,8832.24,189.76,27548.2,77913.3,13466.5,7094.97,4079.47,9.56403
1.75621e+06,1.38555e+06,760512,375626,257761,192800,802159,296064,761239,5436.22,901.274,128894,27744.2,13513.5,7868.71,5781.14,9.57008
