FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.28E+06,922742,832522,649953,401780,295587,815558,526502,740685,-61.735,16608.9,24597.2,15988.3,11009.4,8675.81,5919.39,10.3125
1.37E+06,963165,851963,780807,385584,262004,883003,591200,792430,-771.09,27033.1,54923.8,31861.9,23335.6,14848.3,4704.79,10.3151
860028,582594,885723,808405,575277,394710,874480,611026,793817,-615.98,199140,55211.6,27191.4,11529.6,14795,4351.56,10.3229
1.91E+06,1.51E+06,756225,484517,307548,239969,768970,400419,726015,-1656.82,39612,31835.8,14308.9,10125.4,9869.26,3630.63,10.323
1.17E+06,845929,831642,698193,343076,246737,834272,562646,744546,-974.604,18003.8,46189.2,15917.5,11079.4,13054.3,3943.72,10.3329
1.62E+06,1.19E+06,812805,559824,501320,370638,811552,447637,750372,-1277.52,187365,37596.8,9507.25,12305.7,10377.9,4750.78,10.3336
1.99E+06,1.63E+06,732049,392662,323501,248263,781835,320590,734886,-74.6555,20451.6,64962,10719.6,9388.27,7826.93,3365.26,10.3388
2.39E+06,1.87E+06,766644,282304,243325,196633,742474,239874,706130,-3225.02,46902.6,87926,32852.4,6392.72,9291.43,7765.91,10.3432
2.88E+06,2.12E+06,814134,353669,263059,196713,802364,287012,739346,-2059.07,21301.1,59747,72043.6,7338.66,14397.9,8769.46,10.3457
1.69E+06,1.18E+06,860616,782185,690428,510094,812118,634884,739208,-2140.87,15865.3,67277.8,32927.6,14624.7,9559.07,6219.11,10.3498
2.18E+06,1.49E+06,876310,799197,624036,424360,882321,563744,850595,-1701.99,298289,99305.4,36141.3,21316.5,24139.3,7164.53,10.3499
2.08E+06,1.64E+06,761706,494149,412079,309401,799117,399679,741818,-1856.25,21570.1,93204.1,15519.1,14846.5,13840.5,3586.57,10.3502
1.84E+06,1.30E+06,850277,799628,504455,386070,783984,679400,706177,-870.581,113742,51632,18842.9,3403.06,8551.3,4197.2,10.3605
1.26E+06,986005,766506,448474,384869,291567,792000,359796,747881,8.73383,84795.3,63990.3,17711.4,15582.3,11834.6,1456.51,10.3651
1.74E+06,1.24E+06,840751,618129,513630,348972,883102,450693,822904,-2837.37,9724.05,66347.3,16993.7,19740.8,20355.5,5374.93,10.3681
1.49E+06,1.16E+06,771644,470470,251032,186890,805924,385302,732626,-1081.91,41487.6,50243.6,11800.3,10759.4,7890.12,5405.74,10.375
1.63E+06,1.10E+06,890416,846857,559232,392553,854762,636806,797910,-3004.43,5342.78,164596,93854.2,28037.2,17067.1,4386.98,10.3798
1.79E+06,1.35E+06,791963,714488,434394,303926,857564,533239,803941,-1881.66,121954,512037,22264,8050.34,11894.8,5399.64,10.3968
2.18E+06,1.61E+06,812289,547990,431232,298215,867626,420244,782389,-1796.27,8500.1,75760.7,13865.1,21101.7,13111.3,2957.05,10.3972
2.57E+06,1.67E+06,924166,744889,595432,403358,885712,538641,829742,-361.243,63518.5,76495.3,44657.1,10554.1,11829.9,4758.6,10.3976
2.15E+06,1.65E+06,782308,364465,256305,197965,776818,314398,695549,-3125.08,49309.1,151708,14199.6,13370.5,7995.94,3317,10.3983
1.49E+06,1.10E+06,811780,636189,493586,342216,865394,463725,823146,-180.735,63685.8,75940.4,28527.9,12796.3,16907.1,5431.38,10.4038
2.14E+06,1.81E+06,708391,265945,200052,163995,731918,229525,695206,-2085.05,24911.9,38074.1,21080.2,4967.39,8565.63,2791.46,10.405
1.91E+06,1.56E+06,734077,332644,283987,229875,741237,274534,727002,-2044.79,15846.7,58425.9,7111.8,9547.33,4435.38,1926.72,10.4093
1.72E+06,1.39E+06,743314,369827,240777,186509,774581,313676,707405,-2123.37,119281,38124.2,14418.5,9859.98,11201.6,3236.75,10.4135
1.58E+06,1.01E+06,932661,922294,704646,458821,921465,665582,831418,-3306.7,220.316,219071,35444.8,24402.7,21160.7,9831.78,10.4144
1.64E+06,1.30E+06,755054,436057,346439,266879,778868,352264,742722,-1694.71,29111,57336,13419.6,9924.34,12675.6,3690.65,10.4316
1.72E+06,1.30E+06,796248,743149,486539,355616,820894,579809,769028,-2720.97,19426.2,91500.2,79731.4,11757.8,9591.22,7161.94,10.4351
1.33E+06,940728,850262,551305,432486,295215,878992,434605,761112,-1568.38,30447.8,54271.8,27120.5,13716.9,16022.6,3408.97,10.4353
1.96E+06,1.52E+06,774056,432442,368106,293169,753367,350447,740383,-2165.74,33723.7,187885,24419.6,9701.6,10994.2,9759,10.4405
1.30E+06,939991,831809,387203,335228,258077,779367,315340,736735,-2347.16,16355.3,200317,4777.16,6513.9,6136.15,3400.42,10.4414
1.73E+06,1.30E+06,797554,566063,441764,327307,809816,447372,759184,-536.787,76079.4,71806.2,18586.5,9905.02,8079.12,3661.49,10.4574
