"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.02723e+06,1.56111e+06,779149,638864,499634,360912,830619,494892,774550,16771.1,-978.475,24330.1,64214.6,22020.1,12424,5293.81,12.1392
2.16965e+06,1.73604e+06,749861,447983,337742,258730,783231,375104,716574,6662.71,-120.272,20682.5,50551.2,10390.8,7970.77,2920.92,12.264
1.8294e+06,1.42332e+06,771182,647384,537259,401827,802225,504761,769533,15553.1,386.735,225930,47458.6,11682.9,17311.5,5558.09,14.7851
1.86051e+06,1.47889e+06,754825,483035,344586,260453,793814,403078,719020,12351.9,-705.753,45080.1,41483.9,10890.5,12685.5,2149.55,15.4922
1.80022e+06,1.46437e+06,737609,351393,289161,235389,737064,298942,705274,8431.52,-1241.2,22144,69687.4,12062.6,9016.38,3025.16,15.918
1.33301e+06,951704,840391,577680,456387,325279,841838,458658,755700,16973.5,-3192.4,72488.2,161582,34147.4,12355.4,5025.51,16.5708
2.26942e+06,1.80937e+06,752557,381758,314440,246479,765437,320753,714116,5263.25,-2022.48,60844.3,82589.4,10704.2,6199.86,5616.08,16.7611
2.6564e+06,1.98349e+06,803556,418836,333344,256919,778481,334867,750452,5912.61,-660.05,25772.1,86976.2,15918.9,8780.43,11160.4,16.967
1.9734e+06,1.58378e+06,747604,442639,333813,245951,814341,352662,753082,10314.1,-815.326,22115.8,62017.2,10475.6,6388.37,2973.55,17.9704
1.71584e+06,1.33775e+06,769581,500267,371371,282611,788443,412666,727369,13391,-2623.98,21260.1,65813.5,27150,9405.26,3060.02,21.6203
2.305e+06,1.8812e+06,735169,401444,355088,295171,721795,347120,693900,6813.81,-2402.44,10131.6,195056,12788.9,7753.39,3827.91,22.4932
1.4589e+06,1.02183e+06,856640,733029,573896,381207,903283,522586,841617,14989.1,-539.521,16512.8,54682.3,21835.9,17004.2,6194.54,22.6795
2.49869e+06,1.88705e+06,794474,466406,353980,275078,772101,382506,731606,7207.45,-130.857,46115.7,93849.5,5976.54,4587.84,5004.18,22.7426
1.73385e+06,1.38214e+06,752686,343054,281472,221935,760958,292986,702532,5505.4,-918.092,12028.8,34692.2,9555.71,7809.24,2840.44,22.9756
1.9958e+06,1.62744e+06,735809,336983,258092,208929,741184,288070,701878,10890.6,-2542.16,43160.5,111710,18140.7,12180.1,2623.49,23.2549
2.82523e+06,1.92731e+06,879536,533789,431816,321348,806259,426756,750484,8345.42,-331.068,44234.8,87501.6,12528.8,6790.8,8461.33,23.3596
2.25136e+06,1.75022e+06,771798,328758,272156,214315,761933,276966,712198,4388.14,-2113.83,24916.4,176983,26212.8,13203.7,5549.31,25.3914
2.00107e+06,1.55531e+06,771960,510276,432867,304531,852853,400238,764959,12668.7,-929.882,38420.6,71296.3,14501.4,10541.2,8009.93,25.6299
2.2274e+06,1.39238e+06,959827,687284,518219,333340,932775,489507,842420,28130.4,-1554.47,9256.69,163522,44084.7,27749.8,7798.97,26.4279
1.89803e+06,1.422e+06,800857,293935,205310,159028,774617,247767,711801,9223.89,-3129.58,358836,210326,87903.8,24731.7,2264.94,27.2609
2.25049e+06,1.76507e+06,765006,438328,329847,240944,821387,349894,751647,13584.5,-1223.17,31874.1,31593.6,7444.25,9942.93,3292.06,27.8721
1.81765e+06,1.41477e+06,770862,594106,483792,363211,799191,474258,751623,18366.9,-1466.36,27100.1,65506.6,8502.19,12768.9,3665.9,28.9835
1.87896e+06,1.50534e+06,748918,469126,369895,289713,766058,392284,717530,9475.98,-1613.35,44554.8,48426.1,10110.4,8494.72,3187.2,29.0121
2.50684e+06,1.62499e+06,925604,584942,427926,287191,894023,416975,841694,17190.7,-3223.18,23060.7,142556,62421.3,15378.8,4406.45,30.4581
1.92625e+06,1.402e+06,824356,516268,410013,310301,792804,417023,742791,6784.64,-508.886,25055.4,132804,39115.1,40366.3,3477.57,30.5726
1.96728e+06,1.55813e+06,757552,501601,375187,292906,768548,425216,707782,7631.75,-190.902,26023.8,72167.8,23926.5,7965.55,2652.18,30.7654
2.24532e+06,1.82436e+06,738446,370177,343854,267294,771855,304306,729877,8604.98,-1739.84,18747.7,64365.7,10916.3,4948.81,3156.83,33.6863
1.72252e+06,1.25692e+06,822259,583016,448074,333988,804953,464223,753538,16648.5,-1240.96,5121.96,48294.4,12780.2,12223,4567.07,34.5883
1.14493e+06,795392,863672,959806,802764,519587,927003,644142,894032,21679.8,-1780.98,6000.79,93407.6,46916.3,16288.3,3398.32,36.362
1.78038e+06,1.56728e+06,681583,267750,177411,164168,648401,262512,611971,2497.8,1842.38,1.58287e+06,14657.7,300.914,4235.5,709.204,36.94
1.27413e+06,901962,847572,679277,517667,352342,881531,518599,785898,9182.33,-1102.06,105443,56146,24029.9,19347.5,4230,39.8149
