"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.5196e+06,1.08468e+06,648177,486104,316550,486280,8103.05,390.96,2.31489e+06,250817,14114.9,21020,7470,0
858343,534358,698919,480103,301648,480058,8975.42,2292.98,914683,144695,19403.5,25463.4,9085.82,0.0116819
2.40243e+06,1.55599e+06,690873,502962,292794,468470,21409.5,4444.97,537219,322151,25458.2,43775.3,16515.3,0.0440317
2.15222e+06,1.49808e+06,658545,624432,304917,419461,13487.6,1160.54,1.14708e+06,344967,15514.7,31341.5,9974.73,0.0697543
2.66207e+06,1.65604e+06,957077,691686,394845,626213,25702.1,4348.02,1.20575e+06,498031,35251.2,42500.9,17520.2,0.0794143
1.49607e+06,1.09672e+06,663449,455372,291293,471404,12428.9,80.4418,687348,264764,16974.3,22149,12890.2,0.124008
1.39616e+06,864463,732217,505239,309630,525255,13980.2,2691.89,1.26537e+06,317835,32733.7,60844.8,9159.49,0.141306
1.42662e+06,1.09927e+06,595422,405792,292560,475962,10002.7,-1632.71,1.97929e+06,238289,23864.3,21582.7,6241.32,0.155459
2.24322e+06,1.36684e+06,1.05546e+06,750263,392796,647062,20642.5,4738.81,919940,592811,66191.9,50369.8,26450.4,0.203534
1.99412e+06,1.31247e+06,585876,463633,303311,432118,15463.5,753.708,409477,325836,33732.7,31671.1,11301.4,0.234087
2.32862e+06,1.43424e+06,881551,636616,345525,564093,26766.4,4895.74,438753,547644,38435.1,62461.9,16601.1,0.262505
930617,600203,690579,504318,335529,507111,9735.1,5374.95,951932,208630,25517.7,43954.5,10285.2,0.264752
1.97829e+06,1.22949e+06,726180,476658,267966,479612,22210.5,1825.95,674470,357328,20676.4,33121.1,15778.4,0.288228
2.22923e+06,1.59272e+06,660963,459707,285070,473969,15831.8,705.916,1.14904e+06,314016,28664.6,39623.4,13048.2,0.336977
2.08201e+06,1.33845e+06,679388,467154,261594,437348,19449.3,1890.17,497957,274109,35774.5,45375.2,16239.6,0.359892
1.71132e+06,1.05384e+06,690172,487251,287688,480498,19544.1,2166.99,586791,474689,22042.5,38244,12257.3,0.376628
1.6158e+06,1.1421e+06,501760,353725,209247,344762,14882.6,2924.39,417197,311221,26295.5,31111.6,14507.1,0.379773
1.64409e+06,1.15155e+06,611762,464580,288181,442708,10539.7,841.839,406562,201876,26865.9,19738.7,9655.51,0.397521
2.11283e+06,1.3545e+06,798920,616555,379139,559357,20449.4,3730.02,566227,509254,32059.7,40877.6,14573.2,0.398756
2.37307e+06,1.32922e+06,867861,595889,328836,554883,28532.8,2684.65,518437,621773,29260.4,49103.3,17839.4,0.401902
1.5169e+06,1.04544e+06,523679,308630,201732,385147,12092.9,2251.88,249502,303747,16778.3,27939,9511.5,0.424367
1.82809e+06,1.37493e+06,482307,366111,263605,389772,9315.92,-1139.99,1.00495e+06,278719,15312.1,19356.9,6032.04,0.436835
2.43605e+06,1.43786e+06,770073,621197,356484,498933,24861.4,2553.14,383722,514448,26914.7,35167.8,14869.1,0.470196
2.05819e+06,1.37092e+06,680467,538197,342547,490481,17801.2,3744.62,616297,360167,25526.7,24825.5,13835,0.473565
1.94738e+06,1.27383e+06,832388,511938,303594,564870,20411.9,2340.35,593750,316490,27518.4,28142.7,14667.1,0.511868
2.36613e+06,1.66409e+06,723719,473889,268435,480585,21140,1930.89,1.04219e+06,480781,21938.3,38475.3,13575,0.593192
1.81378e+06,1.30624e+06,413614,334874,219652,306543,11387.3,1400.88,270939,178199,16286.4,21673.6,8029.32,0.597348
2.4532e+06,1.49787e+06,718831,469958,253622,445342,23348.1,3145.18,977312,434032,34155.9,63096.7,17315,0.618578
1.22298e+06,835253,758273,512343,289588,497039,18051.5,2586.08,398883,462243,37300.7,36588.5,16000.1,0.627901
1.44545e+06,982832,587888,396656,259081,437539,18779,1089.32,643216,397294,19677.9,25908.6,8097.92,0.636213
2.3562e+06,1.60788e+06,620006,410758,233666,403541,16562.9,3993.56,264674,370631,22210.5,35759.9,17810.5,0.650029
2.23235e+06,1.41586e+06,679354,395197,229700,457195,21963.4,3579.84,558906,382357,26477.5,40055.5,17457.4,0.661374
1.22119e+06,798740,576785,466733,309735,430639,7511.9,326.67,409672,154993,39177.7,17455.6,9433.51,0.663059
1.23418e+06,784214,917386,670999,444193,680868,12858.1,1520.84,323811,271095,14676.9,17357.9,10532.7,0.677437
2.23461e+06,1.39044e+06,674228,492306,273995,430496,21531.4,2833.55,574798,449898,33130.9,38485.5,15626.6,0.699565
2.17459e+06,1.38656e+06,571314,424693,263953,397933,22594.4,3240.46,461846,465825,21302.4,32738.7,16401.1,0.726186
1.80173e+06,1.2387e+06,548224,352139,217682,387742,20043,3913.63,465566,471639,24771.1,37680.5,13044,0.728882
1.48168e+06,931256,673313,450186,253625,454232,15684.1,2176.09,959311,381490,24965.3,27555.9,10836.9,0.761681
1.92913e+06,1.27274e+06,717177,484667,295716,502685,18503.3,1804.54,1.03219e+06,436899,26363.6,34234.7,12465.3,0.767859
1.91296e+06,1.26564e+06,800998,589655,338228,512884,20667,4210.92,459230,538137,43845.4,43632.4,19174.5,0.769656
1.95123e+06,1.28955e+06,689166,512691,331317,498074,12918.5,562.741,1.03428e+06,311016,21275.4,26879.6,13146.5,0.787067
1.82058e+06,1.16884e+06,614037,444651,278788,454649,17769.8,1465.59,420176,442519,18613.4,36166.6,8096.89,0.826942
2.03902e+06,1.40438e+06,609686,465554,276912,405137,25199.5,1928.06,596384,472783,39851,34506.1,16796.1,0.833008
1.32488e+06,827588,1.12508e+06,851486,457923,732382,15703.9,5885.67,354988,275126,42602.1,24169.8,18057.1,0.848958
1.4775e+06,1.04533e+06,710897,499914,315123,518758,12353.5,1217.61,884578,332072,22761.1,31027.5,10682.9,0.852665
1.71026e+06,999692,935957,557706,307635,593855,18512.8,4409.07,542896,396685,33542.2,44791.5,20569.1,0.884565
2.16988e+06,1.38816e+06,693274,515790,304920,476214,20479.3,1163.46,1.28428e+06,357453,21615.4,31188.4,10297.8,0.911973
1.41929e+06,935191,612363,424707,249872,430782,13276.4,1103.92,462208,350514,21100.6,56275.8,8973.09,0.929383
2.55204e+06,1.66639e+06,915782,655512,378603,598984,34689.1,5524.49,513025,419743,49545,55021.7,19362.9,0.962519
1.91079e+06,1.17876e+06,969062,696678,390591,620607,29129.8,1313.16,828043,622006,34914.4,50108.7,16616.4,0.962744
1.4019e+06,963191,560160,387797,248623,405810,15200.1,407.963,521635,286104,24798.6,32915.5,7957.85,0.9669
1.72088e+06,1.07186e+06,854237,553302,319353,572828,18781.4,-28.7106,2.31517e+06,438665,40734.1,61652.1,14218.9,0.970944
2.52233e+06,1.71267e+06,803284,461475,262076,524799,27555.1,3686.44,532496,413084,22824.3,77418.1,19203.8,0.971505
1.56856e+06,1.16298e+06,514312,352498,249993,404563,12149.6,-1096.32,1.43505e+06,257307,19373.2,17887.3,7405.83,0.972741
1.95949e+06,1.28826e+06,750585,524440,305862,513346,19060.3,1216.73,1.06784e+06,388725,28993.9,34206.3,12787.5,0.975661
2.12679e+06,1.32308e+06,536130,382662,217520,363775,19272.2,190.858,395200,420062,28404.1,29137.4,13024.7,0.979818
2.59645e+06,1.65185e+06,951414,602880,323092,597521,35774.4,4957.18,1.09189e+06,581537,41865.8,57686.5,22217.5,1.01059
2.46385e+06,1.53589e+06,777678,531017,293059,513106,36227.5,1334.48,401291,563816,40759.6,58498.8,17773.5,1.01812
2.11885e+06,1.42823e+06,601893,358941,214202,411740,17661.6,3098.55,524417,343189,25858.1,30530,14624.3,1.02318
1.72839e+06,1.12237e+06,520702,377428,229346,370994,14909.8,1692.03,250914,343409,24418.3,28669.3,11067.5,1.03003
1.44548e+06,1.03314e+06,491090,342333,233497,381496,7920.41,-1138.91,1.1996e+06,259709,12871.2,22295.7,7409.58,1.03093
1.75287e+06,1.26139e+06,476858,341959,229348,364608,8950,414.072,614808,177465,16008,18335.9,8270.19,1.07451
1.82462e+06,1.27925e+06,613042,377199,247907,445073,17026.7,1864.7,1.88025e+06,352503,17334.2,52117.6,8898.32,1.09405
1.33709e+06,1.00773e+06,433584,310034,213445,337793,5938.07,-1569.51,1.72215e+06,198666,8045.44,16223.2,4691.26,1.12247
3.24865e+06,1.91233e+06,977127,741838,383685,599879,41377.1,4496.62,641098,607062,30554.8,43475.6,18882.7,1.15156
1.93247e+06,1.20191e+06,875347,642176,362513,578909,22074.1,2416.04,949841,415980,25522.2,35037.1,14547.4,1.15864
1.71648e+06,1.17584e+06,705709,493322,324320,517998,12614.2,1587.74,2.02504e+06,336441,18062.7,28641.2,10463,1.19413
1.41582e+06,1.03656e+06,667879,428513,271390,479399,12885.4,924.819,1.0583e+06,320954,19323.9,26971.7,11333.2,1.22031
2.28633e+06,1.37391e+06,896087,593479,329304,575612,24756.9,3589.07,1.03388e+06,524141,33050.5,41911.7,19693.4,1.22716
1.10568e+06,736981,699690,470980,312220,517601,10461.5,2272.67,1.13605e+06,292011,21797.6,25129,15067.1,1.25928
1.69743e+06,1.13202e+06,477482,355256,216091,337991,12857,969.584,271286,363172,20355,30209.4,9852.3,1.26849
2.01224e+06,1.27044e+06,709478,535053,320808,486539,19765.4,2795.06,537805,482463,27072.4,55321.6,17112.4,1.26973
2.22919e+06,1.3564e+06,853760,553087,286314,531032,20013.1,3649.07,1.02031e+06,518183,55741.8,35385,12148.1,1.28972
1.47705e+06,1.13242e+06,500402,371399,270253,392385,10064.1,121.225,550980,257355,16117.3,18963.1,6731.3,1.31691
1.84197e+06,1.34622e+06,459113,333251,210533,305204,16017.2,-551.173,322098,286619,21331.8,19264.4,6219.52,1.31893
2.22645e+06,1.4118e+06,1.17545e+06,811518,505614,746261,27916.3,4646.76,371005,319995,32823.5,39603.1,22549.7,1.32915
2.28957e+06,1.39452e+06,744475,466330,259609,474488,34357.8,4268.84,958632,417221,32745.7,45106.5,19878.7,1.33668
1.41715e+06,1.04903e+06,476769,304354,210178,368325,8876.31,483.831,968622,228942,19374.9,15961.6,7618.61,1.3396
1.47792e+06,992896,603331,400235,243928,405107,10557.7,2871.32,399804,359577,25915.9,30714.2,15580.1,1.34061
2.46904e+06,1.44634e+06,869962,626482,353118,572165,26754.5,1542.53,1.14015e+06,460703,20097.3,30834.1,14238.8,1.34892
1.68967e+06,1.14893e+06,709948,654145,495448,558074,17602.8,1855.03,506980,317260,24847.7,28985.6,13087.7,1.34914
1.77227e+06,978734,833815,590522,327629,557715,20116.6,3116.91,262235,611966,35838.1,39049.1,11592.7,1.35004
1.81409e+06,1.19904e+06,591804,452640,281372,422698,14842,2930.47,1.06234e+06,385741,20189.8,31009.5,9105.44,1.35038
1.99724e+06,1.27952e+06,501088,348237,214941,348932,13663.8,3509.27,406270,386411,26548,34452.7,12528.6,1.37498
1.77234e+06,1.06728e+06,646452,428587,256223,465455,14154.2,1726.63,227932,354972,33072.6,27839.3,11679.4,1.37734
2.76475e+06,1.69509e+06,837117,631282,373522,572167,22964.6,1227.58,1.2077e+06,436131,22489.7,37718.3,12956.3,1.40564
1.64208e+06,1.03423e+06,549560,389575,222570,372249,16737.1,1616.9,230510,348821,29952.4,31155.3,8653.85,1.41564
1.34422e+06,1.03137e+06,436877,316230,228787,354042,6060.17,372.795,274770,242055,11154.6,17598.6,5064.32,1.418
2.02948e+06,1.35475e+06,727826,522828,329883,522067,14206,4369.17,526686,234130,26960.1,25775,11564.4,1.43058
2.49713e+06,1.48256e+06,975252,783760,470181,647544,18626.3,3060.86,763191,474303,26004.3,34417.6,17809.3,1.45922
1.67636e+06,1.08664e+06,593971,406668,245958,429451,13357.1,1635.85,549942,261021,20697.4,27220.3,11475.8,1.50101
