FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.66E+06,1.04E+06,962168,287415,442959,290612,914538,234757,734585,2895.72,8335.71,66124.3,4731.28,21062.1,2410.25,2144.02,0.2192
1.38E+06,861584,963766,302526,645280,446605,866914,256484,707707,2536.06,11749.5,102801,3695.16,23647.9,4173.01,2397.62,0.2261
1.69E+06,1.09E+06,931055,252909,571848,397114,864006,216368,701331,848.428,79675.2,115113,7024.45,14954.8,2771.92,941.613,0.2291
1.67E+06,1.08E+06,924765,352952,561778,368915,913671,271599,779720,1409.42,15311.1,109527,9605.85,23546.2,4152.33,2073.47,0.2473
1.42E+06,861163,988868,327679,513101,320267,961262,277228,709190,2150.96,6054.15,95124.9,8324.62,18807.7,2400.73,1493.15,0.2557
1.37E+06,844846,969644,318351,506630,316348,960898,273890,697398,3129.12,133220,111158,10937.4,25322.1,4361.82,1142.45,0.2686
1.66E+06,1.11E+06,901021,202276,367900,249985,883013,168702,719408,1227.75,16088.1,54043,2544.11,10146.7,3302.06,1220.17,0.335
1.70E+06,1.18E+06,865750,175285,255654,188433,814042,168338,624760,1353.79,32256.2,70770,12604.9,11606.2,3830.45,720.566,0.353
907478,558657,974635,230510,638474,421520,908816,259778,532400,2557.34,41509,80775.3,6439.36,10304,6165.2,817.927,0.3597
1.98E+06,1.39E+06,857910,142862,353035,259428,816493,145436,589382,835.775,33623.6,56283.7,1294.92,12408.7,1839.75,849.502,0.3646
1.81E+06,1.18E+06,925057,315480,876379,618852,849682,321147,589413,3343.91,93921.3,84012.5,5668.11,16174.2,4434.33,1459.32,0.3882
2.17E+06,1.34E+06,969220,265506,446031,292776,914073,250269,636530,1600.11,28450.5,77461,5195.78,19047.1,2638.35,803.744,0.4012
1.70E+06,1.19E+06,858489,195324,385303,265028,872291,196317,596967,826.373,1464.69,93792.1,5185.83,16048.7,2578.23,1728.89,0.4123
1.87E+06,1.25E+06,895816,160976,361667,259024,837760,171133,564390,889.999,37525.2,59304.7,3549.01,9937.55,3264.6,1491.45,0.439
2.25E+06,1.41E+06,957200,231204,521574,355325,880727,214701,646118,2023,70121.5,71782.4,7745.7,14165.3,3777.99,1165.68,0.4532
2.09E+06,1.40E+06,893556,201808,453137,315083,862892,190728,634856,1230.24,35444.7,79527.7,2666.58,19942.2,3137.48,904.527,0.5115
1.25E+06,788942,947152,234944,554583,364429,913071,254274,554389,1591.7,25229.9,136285,6921.94,18490.9,4349.27,723.49,0.5231
1.80E+06,1.20E+06,898940,272712,508916,365966,834366,235607,694491,882.243,11366.5,69857.4,1026.45,19822.5,3942.1,2456.48,0.5577
1.84E+06,1.26E+06,875948,256808,452919,310617,874876,219124,703185,1194.38,80654.6,53179.8,5207.98,12547.6,3540.77,1295.3,0.591
1.74E+06,1.26E+06,830714,203584,371285,270769,822734,172101,709761,732.654,134568,60159.4,3375.45,16261.3,2552.45,968.779,0.6185
1.68E+06,1.09E+06,925464,268090,377806,253992,892484,204688,785850,857.694,26154.4,64844.5,3920.78,17395.3,4461.47,2282.31,0.6388
1.54E+06,995986,926858,253200,444367,297840,895179,201922,752371,831.948,1075.13,56852.4,4869.16,14176.8,3240.78,1374.06,0.6434
1.94E+06,1.35E+06,859695,229768,436170,326322,801975,188778,730279,1595.34,32809.8,71072.1,4889.13,19812.2,1765.91,1477.9,0.645
1.29E+06,780564,992339,332939,648348,388961,1.00E+06,246146,811565,1009.87,18898.1,105362,8197.03,19573.7,3240.63,2162.89,0.6464
1.92E+06,1.29E+06,891702,221874,411627,289095,854308,178650,745169,2444.55,3649.75,34061.3,5241.15,8530.52,3126.51,1683.25,0.6763
2.39E+06,1.43E+06,1.00E+06,266133,343595,221263,931728,188431,847418,3881.58,34983.3,157399,10986,9897.47,6059.04,1951.21,0.7056
1.45E+06,988819,881015,257440,341639,244832,837241,207726,743596,1760.12,74432.6,87035.9,6671.14,12949,4711.08,740.916,0.7381
2.84E+06,1.69E+06,1.01E+06,363835,563475,382235,884495,280711,777672,1796.55,53720.4,98050.1,18095.8,9852.85,8366.44,2138.8,0.7612
2.10E+06,1.32E+06,952972,219246,361872,251801,862282,172242,763738,1588.64,31392.1,63062,14653.3,5111.46,9038.94,2380.54,0.7659
2.58E+06,1.58E+06,981907,340314,561606,353224,953965,242495,842030,3167.17,8553.57,98316.4,14309.8,30072.1,12206.6,3448.24,0.802
1.48E+06,918689,967218,293224,397869,253302,942438,203351,865176,3187.31,32264.7,60065.1,6457.45,12887.1,5567.39,1985.03,0.8144
1.71E+06,1.13E+06,910025,285230,512242,339550,905155,211313,809879,2620.95,3251.22,88046.2,6079.95,18844.4,6805.44,3051.87,0.8219
1.91E+06,1.19E+06,958440,276132,314272,198615,949391,196044,845112,2574.52,64537.3,134653,13822.5,5192.94,80496.4,2086,0.8259
1.99E+06,1.32E+06,903443,326804,490051,322321,912229,238784,821171,3254.05,32121.9,123052,22057.1,13930.4,8738.42,2971.98,0.838
1.76E+06,1.27E+06,830873,188463,333827,251482,796462,155548,726964,1566.82,14241.8,48317.9,10614,16989.7,4481.77,1736.43,0.8383
1.04E+06,710194,878031,272951,500916,361584,831203,210589,777678,1839.61,9011.15,58094,5736.3,16774.5,4596.81,2237.07,0.8421
864220,587508,882595,279054,525725,372688,846378,219189,763872,931.428,18113.1,56816.1,5179.74,12936.5,3659.57,1569.95,0.8533
2.56E+06,1.63E+06,940644,285300,467751,316740,886059,217773,786048,2327.58,18396.2,146142,39294.9,12226.8,128273,1354.44,0.8639
1.53E+06,987951,927487,433405,611293,422360,868396,326482,796500,3135.45,68979.1,142229,53306.7,13534.5,8363.72,2730.46,0.8751
2.33E+06,1.37E+06,1.02E+06,283861,359737,227486,948815,205324,829501,2946.3,60059,179519,25232.6,14807.6,13817.4,2363.06,0.8957
1.83E+06,1.22E+06,896629,208907,366127,255935,858328,163692,765730,1942.76,4991.77,71467.7,11122.7,14195.1,8052.82,1682.05,0.966
1.44E+06,879855,980131,385194,707474,465464,911960,279162,827893,2950.6,18322.3,69632.6,23592.5,20621.4,9601.91,2265.58,0.9811
1.39E+06,813542,1.02E+06,309637,411919,264212,935429,213794,868977,3763.43,147070,87333.3,28808.5,10059.8,11764.5,2535.93,0.9951
1.55E+06,1.05E+06,883325,223460,368457,265417,832932,184197,727896,1495.51,14182.2,81736.7,14037.3,6467.45,7588.74,823.758,1.0032
1.76E+06,1.21E+06,876242,210824,296596,206870,860239,160225,789478,1220.96,12773.6,28568.2,7413.89,4532.5,4208.83,2290.34,1.0054
1.57E+06,1.09E+06,867295,377471,496649,355723,837701,306603,738684,1636.08,33524.3,74867.4,15696.4,13782.7,7946.14,2522.01,1.0116
1.19E+06,819961,867680,268108,381679,236096,969975,181994,883903,1801.8,15400.6,57109.3,23074.2,9888.45,6188.41,631.179,1.0339
534784,259477,1.24E+06,327031,572705,351522,977529,219970,892024,2316.05,7088.98,66687.4,17827.8,14682,11353.1,4285.73,1.0344
1.63E+06,1.17E+06,832476,256207,470075,354374,795896,210051,731842,1231.56,240551,71001.6,18338.6,11894.1,7918.61,2561.87,1.0551
1.50E+06,1.06E+06,850854,273212,462021,340309,814591,215068,762210,1804.57,62129.9,66227.9,10705.6,21071.1,13532.5,1754.7,1.0594
1.78E+06,1.22E+06,875747,225362,359593,254380,848164,182694,740128,1589.89,32553.4,62463.7,19599.6,24737.4,8441.27,2078.14,1.147
1.54E+06,1.09E+06,846928,255813,441691,321686,823829,200893,764028,2618.59,16142.2,82115.3,18815.7,22486.7,11956.5,2030.13,1.1494
1.64E+06,1.22E+06,806221,179891,344194,273476,755155,152856,706119,766.42,69991.7,79151,13196.7,12322.5,7176.7,1686.38,1.2121
1.77E+06,1.26E+06,839351,201082,381785,291349,786243,163849,736345,1734.58,34039.6,110919,20844.6,10089.9,11586.1,1964.88,1.2239
1.30E+06,853875,913342,426637,791392,510961,929298,299602,854408,4339.61,138958,105003,21018,29354.3,20153.9,3281.72,1.2432
1.78E+06,988151,1.08E+06,338125,494787,300150,989078,229253,884938,3243.94,20781,131541,25216,16852.9,14456.1,2517.62,1.309
1.42E+06,942477,904087,350275,596776,397356,901120,263893,796401,5164.65,90064.7,101211,18398.8,21031.4,11899.7,3618.58,1.3508
1.57E+06,1.08E+06,870194,318195,456022,326616,837722,255930,745974,1747.35,12652.3,80367.1,14459.7,16672.4,9515.92,2192.04,1.3575
1.58E+06,1.07E+06,887640,313083,582206,416774,838161,243958,770010,2996.13,22379,83012.7,38766.9,17391.6,12290,1854.79,1.3612
1.76E+06,1.25E+06,847272,150345,298710,234719,763578,128234,703455,969.945,68406.6,86545.3,51051.7,9458.95,18916.6,880.319,1.3779
1.31E+06,833033,945850,353911,416072,274983,907849,259913,816991,2451.85,30946.8,56576.6,28781,17033.4,5295.2,2047.04,1.3908
758371,419339,1.09E+06,207726,362576,202370,1.07E+06,129251,964291,3211.41,112346,78921.1,22173.6,8499.03,18974.9,3076.91,1.4118
1.21E+06,828078,873340,255608,333681,235509,850110,194779,787380,1374.03,25259.8,59858.9,21581.4,13331.7,6999.62,584.202,1.4152
1.83E+06,1.21E+06,905356,353577,496519,350203,850681,285696,742559,3282.94,138500,84695.5,17911,14350.6,14373.3,1902.28,1.4222
851892,612988,833842,254010,366882,265622,828731,201822,755151,1898.71,62912.1,49533.9,13914.5,8807.3,8490.84,1659.13,1.4385
1.88E+06,1.20E+06,940906,295475,461791,313886,882723,235438,753000,2658.58,35647.4,65706.1,14541.6,18148.8,11496.8,1779.87,1.4509
2.04E+06,1.55E+06,791928,161312,262585,198495,793727,135267,715527,2062.13,74062.8,120504,18240.6,7566.05,37626.2,1269.2,1.4676
1.29E+06,847287,910997,265962,340788,239779,852756,211073,756030,1858.94,14970.3,68054,23806.3,9883.45,10493,2116.28,1.4872
891311,590702,905341,287016,493956,346877,854406,221599,777122,3235.49,57798.8,84084.5,13199.3,9024.08,9237.04,1602.39,1.4964
1.64E+06,1.11E+06,881351,251578,455621,338194,808330,202428,745682,1487.57,17370.8,63421.6,15781.9,20546.8,9753.28,1666.02,1.5113
1.07E+06,822821,783498,232428,381897,314949,727541,198053,704137,818.74,12470.9,39584.7,8528.45,9358.29,6204.23,306.489,1.5179
1.66E+06,1.16E+06,860642,281604,528012,378442,837136,222499,759384,2944.49,29350.4,101652,20877.4,34264.4,12275.4,1670.44,1.5183
703848,384881,1.10E+06,378349,622222,374941,995711,252415,899349,2697.05,34515.4,96953.4,31683.1,22081.2,13861.4,1719.09,1.5328
962864,699206,826249,331954,399599,306433,782420,269244,739747,1653.38,110813,47553.2,20356.1,9757.01,7230.18,1089.51,1.5511
1.61E+06,1.19E+06,809107,235258,347301,269123,774295,193994,727624,2013.81,29873.7,136716,26260.4,27617.6,26410.9,1348.31,1.5521
1.47E+06,964841,915507,464503,646605,424249,914470,345106,807583,2463.73,17967.5,89430,20953.5,17895.4,12272.7,2171.5,1.5633
1.32E+06,769484,1.03E+06,493247,652952,431074,908826,353809,836464,4251.24,34495.3,99752.1,25688.5,30115.6,17672.3,3439.95,1.5746
1.92E+06,1.30E+06,881992,305747,529714,397826,798914,253859,722638,2031.6,61066.4,52340.1,8981.85,10257.4,10519.5,2368.51,1.5896
2.24E+06,1.54E+06,871750,427824,607601,436397,835387,329601,778804,2894.13,11390.2,64615.7,27441.9,10628.7,11056.3,1725.21,1.6081
725875,449369,969192,362744,482459,329500,878529,279273,779332,3241.28,32812.6,72665.5,18746.3,19473.7,11955.9,1295.09,1.6287
1.72E+06,1.17E+06,882653,240015,334847,234379,857193,192350,748683,2487.31,51780.9,80902.9,30403.8,7165.58,15862.1,1214.51,1.6632
1.70E+06,1.17E+06,873195,225831,382612,281709,814909,187838,721359,2749.27,17153.3,86191.8,19480.7,8208.42,10400.5,1202.77,1.7841
1.42E+06,1.02E+06,833501,266876,429117,321531,800763,218779,731906,3105.68,38111.9,79318.3,24905,17587.2,11663.1,2235.23,1.7911
1.84E+06,1.39E+06,792112,207505,323806,266133,730024,174747,712476,1049.89,18860.8,130156,31641.7,8256.2,6535.09,2225.24,1.7971
1.75E+06,1.18E+06,891376,287453,402194,290865,829651,230729,747509,2777.81,20396.9,54200.6,43060.3,15887.8,14302.3,1632.04,1.8176
1.08E+06,758934,857271,224333,398759,290989,822215,184463,729685,1356.53,1720.4,38851.5,10129,7432.54,6357.24,840.524,1.9001
2.13E+06,1.50E+06,854583,272926,339808,253330,804819,227751,719011,2691.79,3342.37,108122,33221.8,7395.9,8499.07,1077.27,1.9005
1.75E+06,1.27E+06,823695,168366,214933,169559,760561,140947,716719,2626.06,6205.27,95846.3,35593.3,8807.69,32754.4,1514.62,1.9323
1.65E+06,1.16E+06,857742,257088,445685,323936,825507,210437,733013,2755.33,2614.06,63988,17786.8,17288.2,8523.97,2020.3,1.9489
1.27E+06,882395,863060,229061,371937,265522,840466,184703,744095,1294.29,60652.6,53998.9,13579.4,15015.6,6718.02,1296.22,2.01
1.49E+06,1.03E+06,865081,309974,383363,283421,811575,251395,739809,1607.62,127709,104383,39935.8,6152.68,9999.16,1968.55,2.0136
862413,528589,978922,218999,350382,224965,934497,163042,805925,1658.87,209168,47384.5,12313.9,14021.4,7249.61,1766.15,2.0316
1.47E+06,1.04E+06,849609,169479,344192,267467,772114,141445,718918,1737.35,21132.5,50803.9,28617.5,6253.72,6147.27,1736.68,2.033
761385,489544,933176,400833,481366,330204,874671,296875,810105,7699.23,216069,59760.4,15583.8,8239.44,7371,2898.07,2.0645
1.52E+06,1.08E+06,847962,331511,510385,376639,813062,271057,733818,3398.09,19787.2,59213.2,12214.5,16532.9,8981.65,2856.9,2.0981
2.15E+06,1.56E+06,825066,193471,289675,222949,779573,165052,703308,686.751,230063,47576.1,15051.8,7806.02,5886.9,1596.73,2.1101
1.95E+06,1.16E+06,1.01E+06,294399,445940,237614,1.13E+06,174610,1.01E+06,1211.07,215315,79410,15516.7,21582.8,9926.74,2117.14,2.1241
2.21E+06,1.36E+06,975438,375032,610460,416528,879355,283294,794296,3854.91,19395.8,147462,70182.2,25213.4,20880,4743.05,2.1256
1.62E+06,1.25E+06,776861,131786,232563,196096,711578,118992,664511,1524.76,27591.2,66096.9,14379.9,4660.02,4669.23,1363.96,2.1282
760781,567026,805023,281492,359625,272163,792816,230443,732914,1623.8,5740.18,35883.8,12037.5,9212.69,7562.64,875.309,2.1537
1.60E+06,1.02E+06,939923,336337,448817,309029,871408,260688,774115,1316.51,158116,69899.5,9575.36,18477.7,11239.1,3449.08,2.1686
2.59E+06,1.61E+06,964922,394220,549538,396925,830693,297524,795001,3601.88,32765.4,72577,27616.9,14912.7,13700.7,2664.84,2.1779
1.09E+06,828425,786386,185033,337994,278771,727466,159741,694997,1162.82,15599.2,44800.8,11604.4,13022.1,5650.63,1510.68,2.229
1.29E+06,963682,800057,217815,266263,199843,799416,176367,741005,1606.35,61140.4,68717.8,22229.3,23013.1,7301.78,871.174,2.234
1.01E+06,737740,820270,329581,480338,361157,797999,264481,747685,1857.58,44645.6,57787.4,14119.7,13957.5,12508.5,886.561,2.2447
1.67E+06,993035,1.01E+06,540367,769711,477196,967792,386851,838101,3185.89,13726.6,111942,51798.1,26414.2,15978.7,3047.43,2.3215
2.10E+06,1.17E+06,1.08E+06,267219,446093,235743,1.14E+06,153372,1.05E+06,1658.09,96083.3,69160,10649,18206.8,11626.3,2239.1,2.3371
2.25E+06,1.34E+06,1.01E+06,334434,508829,318986,957087,235589,851740,2851.61,28799,131612,29671.8,13487.8,17157.5,2967.58,2.3563
433042,259644,1.00E+06,422644,705793,431576,981231,279348,907779,3852.16,45569.4,69700.7,22678.9,17735.5,15733.8,1757.7,2.3958
1.69E+06,1.10E+06,922020,379068,460676,320408,862668,279615,813408,3799.64,32362.8,57679.4,39192.4,10815.7,13746.7,2657.04,2.4179
1.84E+06,1.20E+06,916850,191638,291403,188722,926451,141571,812191,2042.59,28926.5,158057,11281.5,9450.32,6553.88,1059.67,2.4203
1.68E+06,1.23E+06,820248,170239,310257,235535,790346,141513,721796,1182.05,21430.7,68608.7,15225.5,15182.4,9737.86,1897.96,2.4204
901134,590546,915560,337074,404059,284933,850850,260105,777550,1325.8,83229.3,51797.3,14322.8,14421.6,9304.29,800.162,2.4449
808476,603144,804262,279342,380255,269894,845344,213226,786044,3879.04,16773.1,53307.4,12844.5,17373.4,8561.42,1710.13,2.4453
867951,564762,922106,292645,508219,345312,883060,224566,781894,2956.08,59572.5,58654.2,18578.9,11183.4,7321.75,1370.29,2.4509
975616,687348,851635,274485,364224,253659,861529,214569,767544,1605.41,14068.3,48496.9,12552.3,14897.6,6703.31,1215.82,2.451
1.45E+06,1.02E+06,853313,195645,341048,257839,793631,159598,735518,2826.18,14849.4,69461.8,12163.8,19521.5,10753.9,607.186,2.4569
1.01E+06,732677,824264,278471,359310,280779,767814,230951,723455,5456.18,544503,58408.2,19683.4,5659.15,7206.36,3393.78,2.4617
2.51E+06,1.54E+06,977120,270700,456270,317890,861185,209849,773986,3520.29,19412.9,6270.3,3458.36,-487.542,-6.911,2086.9,2.466
1.36E+06,797127,1.03E+06,252016,328749,218149,904196,188101,803873,3437.75,29573.5,161993,26258.9,17031.8,9506.42,1837.76,2.4864
1.67E+06,1.26E+06,793808,177879,285505,207625,825059,138105,772799,2006.69,20023.8,58503.2,8640.39,18082.2,7756.18,1815.15,2.4906
1.23E+06,704743,1.05E+06,106480,193811,134219,866394,83179,768079,8059.39,24239.2,8584.1,6067.41,-702.759,1354.38,2706.69,2.5008
1.86E+06,1.33E+06,837540,197992,343393,263835,780926,170586,696394,2192.49,141014,97860.5,45853.7,6042.81,22459.7,1924.11,2.5097
1.22E+06,786885,928612,268061,467752,319842,877468,207322,775781,1950.09,11841,61947.5,14277.7,11338,11151.8,1810.69,2.5261
1.19E+06,824203,865941,342234,535287,373090,860843,256141,801670,2646.88,20506.7,63036.5,7613.11,12374.2,10469.2,2681.27,2.5796
1.41E+06,861613,983295,345985,568113,377576,902779,261097,795073,2317.75,47586.8,69072.9,16399.3,18688.2,9627.75,1171.18,2.6258
1.33E+06,993226,802064,226278,389403,299710,779559,184337,736514,1449.68,51803.2,47816.1,7255.73,13169.2,7667.86,1780.49,2.7113
1.76E+06,1.12E+06,945610,375767,654451,466236,842215,298204,756060,2793.11,118370,130236,10808.4,9458.88,8178.41,1811.96,2.7398
1.37E+06,905787,909544,323768,541804,387078,839838,255216,761162,2349.54,30086.9,69050.5,16403.1,20470.6,10345.7,2126.64,2.8168
1.80E+06,1.16E+06,931019,374722,655468,435378,903309,279066,805662,2982.62,121551,80853.4,17275.6,15869.7,17983.3,2387.07,2.8233
1.95E+06,1.40E+06,834218,248677,392641,304529,773603,208024,717254,2683.26,17825,143692,35077.6,13406.6,11864.5,2326.21,2.8609
667389,452336,885257,290550,454602,292489,932551,210880,826679,2439.34,50475.4,41727.7,15903.5,14026.8,7750.37,959.663,2.8983
1.30E+06,944878,828400,262948,471437,375215,753867,225892,698427,1910.76,112562,49068.6,32077.6,11572.8,9298.87,1069.06,2.914
1.65E+06,1.04E+06,954099,376791,488434,326587,897342,286525,789021,4210.14,6413.92,129673,19046,9002.56,10308.2,2375.32,2.9326
1.58E+06,1.13E+06,834453,271710,386212,289110,801519,216221,753978,1762.37,213999,61195.6,27737.2,5962.45,7249.9,1780.72,2.9941
1.71E+06,1.06E+06,967574,358757,530644,308415,1.03E+06,230007,935859,3508.62,13363.9,124981,33983.7,28703.7,22769.6,3188.85,3.0047
1.68E+06,1.20E+06,843176,225315,421692,310411,815097,175743,769242,2244.02,31582.4,73014.8,12260.2,15283.4,10531.7,2791.71,3.0054
1.90E+06,1.38E+06,824554,185006,313536,247899,758864,152026,730160,2069.51,4079.69,113520,37440,11410,16268.5,2022.82,3.0097
1.28E+06,913952,842494,257579,424174,310640,819290,205166,753281,1030.91,49836.8,35192.4,13130.2,11350.5,7538.29,1435.46,3.019
1.28E+06,913195,843916,311800,428715,329691,780213,251592,743586,1546.2,31267,53064.4,17753,14080,18757,1176.19,3.0271
1.60E+06,1.17E+06,821816,268014,430028,322125,800984,217758,738473,2263.25,31111.1,54600.9,13963.5,17255.2,10396.3,1568.56,3.028
1.62E+06,1.14E+06,853053,279217,469385,319584,881242,205998,813262,2329.34,10279.7,87375.3,33176.8,21410.2,12965.5,2477.92,3.0337
1.77E+06,1.30E+06,818654,312756,502521,355372,848442,235302,797500,2483.96,70564.2,107357,18894.5,26007.9,13822.6,2989.83,3.063
1.23E+06,793595,933041,346665,515131,363169,851060,267071,778816,2355.44,17016.9,73952.2,27459.8,16963.6,7806.1,2977.86,3.0639
1.36E+06,894153,912641,296218,449719,309587,871585,216200,822068,3145.96,54574.4,161826,19925.7,11175.1,13925.9,2114.97,3.0852
1.50E+06,1.06E+06,850356,349825,528656,380073,834560,280830,747409,1961.44,32002.1,91159.6,29053.6,27461.1,8347.33,2815.96,3.1417
997765,657295,910792,269007,428150,295877,868232,197294,818089,3105.46,11471.6,67314.4,28082.1,28915.3,11744.5,2400.83,3.1532
1.53E+06,1.05E+06,876392,297274,473076,346382,819459,242096,736750,2608.21,51266.2,90277.6,11759,19705.9,9610.38,1813.99,3.1599
1.72E+06,1.25E+06,823478,226615,443036,344238,772203,187598,724789,1570.37,8366.22,60209.7,21287.7,14328.9,7454.94,433.733,3.165
1.22E+06,882040,829194,234272,359361,264544,815049,185285,758632,1326.7,17719.3,73150.8,10626.7,7653.14,3952.73,1341.95,3.1666
968980,646777,898900,251098,484267,341886,849874,188519,799170,1542.95,14684.5,52487.6,10850,15726.2,8059.2,2213.4,3.216
1.17E+06,832409,842475,299394,378818,273986,829570,246517,728697,1056.98,1021.59,54288.5,9203.45,11976.8,5695.15,243.364,3.2326
1.70E+06,969764,1.05E+06,264482,407601,250010,978203,183780,863475,3575.43,10995,66425.2,20479.1,22518.7,10774,3406.68,3.2337
1.84E+06,1.30E+06,844786,239636,458259,342872,801918,194128,740653,1805.26,118139,93959.4,33552,15771.5,8333.75,4341.43,3.2355
1.71E+06,1.06E+06,964134,287030,498691,341321,876637,210963,816341,3436.71,5168.07,85498.4,29441.1,12359.6,13514.1,2698.27,3.2416
905098,680045,798563,94130.1,96003,74378,774447,86263,654720,2083.46,9764.42,2058.98,1755.94,-47.8587,139.999,833.989,3.2422
1.53E+06,1.09E+06,844429,345480,414825,292832,849959,262404,789957,2492.65,27944.2,58959.8,19795,15914.6,9152.39,2454.52,3.2634
1.50E+06,1.06E+06,850928,291700,377042,278864,811240,239731,730069,4468.92,14268.1,84782.2,13509.8,11739.4,6533.94,1058.39,3.2687
1.64E+06,1.11E+06,884598,311267,586398,425066,827728,251754,741837,3112.45,32964.4,127117,21235.8,12137.5,11772.8,3333.98,3.278
2.55E+06,1.59E+06,960626,394706,532555,327997,974195,278078,851644,3666.51,9029.58,93490.2,18387.7,24084.1,12472.1,3143.87,3.2811
2.16E+06,1.34E+06,970308,406467,464827,301811,924076,292475,833850,3958.66,39097.5,128679,35135.9,16636.9,18849.1,3974.28,3.2935
1.93E+06,1.31E+06,883096,289721,563659,398604,848450,222432,781510,3172.93,29233.2,101016,50938.1,24115.7,11197.5,2690.59,3.2939
923366,590481,938252,477666,841273,553039,912709,336776,851009,2946.26,113226,85194.5,26325.9,24054.3,14821.4,2727.44,3.3078
1.62E+06,1.09E+06,888783,322827,439710,303781,868474,249482,776393,2365.22,60199.8,71211.2,18098.7,18683.3,10816.6,2154.03,3.3394
1.80E+06,1.17E+06,921124,260779,415531,286601,869916,204449,765314,1656.11,17618.8,64241.7,33507.9,15518,10725.8,950.597,3.3998
870513,614230,850345,58842,164407,143460,687609,53481,660145,1824.16,7841.2,2750.55,1199.17,-241.991,648.694,513.555,3.4125
1.14E+06,797594,854763,375964,641704,465697,826765,288795,781102,2143.47,29259.8,99913.9,48661.3,26130.6,10907.3,2179.69,3.4219
1.54E+06,1.07E+06,867539,342603,498894,322858,927146,248673,826634,2743.12,26057.4,105920,34199.8,24377.9,8392.8,1720.86,3.4297
1.95E+06,1.41E+06,828698,241210,352593,267431,791068,192740,750887,2101.34,109551,103700,28360.9,8884.37,16346.4,1797.9,3.435
1.57E+06,864427,1.09E+06,203578,351253,182356,1.16E+06,118521,1.03E+06,1801.23,11740.3,3174.19,2771.6,-295.048,706.504,1676.9,3.4553
1.20E+06,804922,894769,369029,432304,293438,883943,286716,772253,2499.31,35899,133309,27221.2,16572.5,8879.09,1887.64,3.4612
1.54E+06,1.11E+06,831463,229813,430142,320963,804096,187216,736516,2096.58,2882.73,84105.8,19561.5,20096.6,8144.89,2719.67,3.5095
1.55E+06,1.03E+06,903220,299314,399162,292645,818388,244874,733390,2672.26,24572.6,64783.6,16855.5,9143.48,9841.47,1471.4,3.5139
1.59E+06,1.13E+06,845386,231557,413708,316792,783557,195734,709812,988.665,20339.1,28562.3,5881.86,6789.21,7883.83,998.018,3.5613
