"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.84388e+06,1.60724e+06,555322,425233,329478,459506,8427.49,-1210.72,50288.4,46890.5,15934.6,7869.28,220.935,0.0160231
1.74368e+06,1.50676e+06,507871,382667,301002,408718,7619.43,-1588.92,210890,32966.8,5938.39,8706.88,-275.977,0.0193846
1.65206e+06,1.37088e+06,695338,583161,446361,543355,10173.1,417.804,47420.7,61067.1,-1440.63,17717.5,333.132,0.0505344
1.71289e+06,1.38524e+06,894100,741765,534279,659157,14875.3,-2146.65,94302.3,69175.6,12916.1,19030.5,520.445,0.0736166
2.03912e+06,1.71471e+06,427428,349503,274702,345989,11259.7,-1752.45,-17496.6,69772.5,16291.8,6716.36,-84.9312,0.0974831
1.84025e+06,1.31891e+06,677748,525583,370962,493969,9965.11,49.8623,-188.745,94056.2,15661.2,8901.23,646.644,0.0991639
1.59322e+06,1.32574e+06,713406,516381,392471,555915,8733.45,-1235.42,31286.9,57608.3,18003.4,12993.4,27.441,0.118212
1.77276e+06,1.47089e+06,480928,394263,300566,377177,8048.7,-2043.75,-11980.3,70815.6,60409.8,5849.91,210.145,0.149026
1.81293e+06,1.53302e+06,804500,623244,447020,607739,9447.09,-261.693,72967.5,54394.9,31652,9004.88,4.57172,0.158886
1.63347e+06,1.31353e+06,664310,484755,357233,514306,9860.86,-2400.9,89758.1,81525.6,55811.2,8748.78,80.3745,0.158998
1.87536e+06,1.58554e+06,506706,397318,306210,400535,7820.59,-1573.01,-12157.2,43685.2,12346.9,6956.24,980.394,0.180736
1.88683e+06,1.58702e+06,680001,528367,408264,528261,11509.4,-1284.65,221617,35533.1,15068.2,8065.97,293.104,0.193622
1.47669e+06,1.22617e+06,624414,474503,369070,500598,10680.3,-1461.82,5678.79,70563,19517.9,9156.27,196.113,0.210541
1.80154e+06,1.45734e+06,869647,717121,499454,628570,11364.7,-1282.18,66709.5,104917,15894.3,14914.8,271.884,0.219617
2.09198e+06,1.84368e+06,598900,455815,375281,496186,12998.6,-1437.37,7706.76,46230.1,4427.29,8790.78,184.601,0.239114
1.66916e+06,1.44805e+06,592949,497786,373763,459156,11435.2,-1444.29,41883.1,43411.8,10328.3,8417.18,307.733,0.283149
1.54542e+06,1.2544e+06,858464,758819,558797,637958,12978.4,-620.547,-5711.14,135446,31047.6,20537.7,586.662,0.331219
1.48692e+06,1.27942e+06,553105,447665,353548,432094,11165.9,-1529.2,-17615.7,104279,22690,7054.56,117.74,0.341527
1.56886e+06,1.33144e+06,506441,418718,328793,403831,6841,-731.951,206148,32282.1,10948.2,5689.79,-328.888,0.346457
1.56273e+06,1.26349e+06,756436,596914,419077,561639,9964.38,-1238.22,92526.9,105971,4083.38,18817.5,227.159,0.347017
1.72067e+06,1.36827e+06,773374,707022,518063,577185,11171.7,-576.224,-4678.23,58557.8,16792.2,14427.5,148.405,0.354973
