"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.75424e+06,1.32538e+06,794147,478987,381134,290276,787803,390963,735088,14192.4,-2678.32,-1181.73,140696,27670.1,13317.2,3531.01,10.0112
2.71529e+06,1.96735e+06,828108,869771,694955,479645,869336,615391,848018,22364.5,-672.783,40939.1,114284,33416.6,26441.5,7619.13,10.0139
2.1406e+06,1.6061e+06,799676,560406,490762,345429,852439,430564,780937,18385.4,-1480.73,45596.2,45151.1,24765.7,14424.1,6682.13,10.0187
1.71052e+06,1.22371e+06,838691,840711,573877,424263,811587,682482,739106,14390,-2571.63,47262.5,97759.1,28645.1,14306.5,3164.76,10.0206
2.13515e+06,1.69124e+06,757488,472423,371915,301253,740737,392936,721374,14227.3,-1651.48,13501.3,105297,20303.2,8535.51,6039.32,10.0234
2.22236e+06,1.69418e+06,787057,451312,390177,295855,791287,377033,718206,10007.7,613.762,18434.2,87392.3,14957.4,10770.4,4389.9,10.0238
2.00082e+06,1.41893e+06,846053,603835,562423,413922,815259,466094,777314,9085.01,-849.357,11684.9,86626.5,26182.9,10555.2,9378.87,10.0316
2.71151e+06,2.0686e+06,786475,471415,353989,289999,732394,405741,697117,5874.39,-1219.91,9727.9,102333,19278.9,8380.52,5731.98,10.0401
957843,814387,705691,282658,166388,144368,691517,258526,656007,3851.75,-2274.13,13525.4,47387.1,27422.3,10914.3,1250.63,10.0412
1.79253e+06,1.3979e+06,769380,502911,446208,330786,809359,404823,745380,9666.4,-1200.52,82809.9,32852.8,15896.6,11417.7,4478.33,10.0449
1.70598e+06,1.35384e+06,756061,456976,239680,178900,803847,384966,712233,15923,834.033,1.06678e+06,22573.1,17372,13472.1,1679.58,10.045
1.54449e+06,1.26262e+06,733946,323620,223132,185266,722634,286622,677449,4571.67,-1585.12,9502.62,53861.5,16747,6719.85,2778.89,10.0538
2.28323e+06,1.87706e+06,729832,221536,139758,109369,766715,183744,723407,8994.82,-1399.17,20556.5,154297,10819.6,10792,4283.12,10.054
1.22992e+06,891806,827481,586583,478879,342912,837904,440203,799517,12064.5,-969.222,21105.8,43975,25199.7,10464.2,6054.44,10.0601
2.69693e+06,1.98418e+06,815532,377880,280079,217240,773558,322027,704065,8322.57,-1397.85,22223.8,107927,13531.5,4737.4,8860.67,10.0692
2.08056e+06,1.62713e+06,767198,514479,432341,327728,791524,431479,715417,12882.5,-1043.43,11254.8,59854.8,17840,10602,5677.03,10.0702
1.53702e+06,1.10479e+06,834739,557504,514103,387873,795265,453652,737355,10207.7,1160.54,48780.4,48730.1,14535.9,8176.33,2759.92,10.0732
1.78391e+06,1.39306e+06,768345,441531,299021,227762,787720,372092,711971,14715.3,-357.805,5353.02,50469.5,21393.4,9336.2,2551.8,10.0734
1.98142e+06,1.3967e+06,851188,530857,294740,205328,861276,421727,755261,8316.26,-752.395,13198,96183.6,20359.2,9530.7,8754.16,10.0738
1.87616e+06,1.50273e+06,749101,534084,394189,273372,865170,398762,803613,13284.5,-1172.45,3401.7,76306.5,16162.3,10980.4,2867.24,10.0775
2.12837e+06,1.72944e+06,738401,443723,324632,248448,783983,360935,737622,13569.1,-1411.97,120634,80375.1,23299.1,9386.63,4904.26,10.1066
1.18872e+06,938385,760064,426818,279303,211125,793756,342140,748497,8634.14,-843.806,28092.8,48556.1,12018.8,11748.1,2466.32,10.1081
1.79646e+06,1.30047e+06,828838,574668,382601,266004,862997,446301,772575,11542.4,-1634.76,40931.9,81586.5,11928.7,11863.4,4676.99,10.1206
1.94175e+06,1.51543e+06,768791,542428,442200,321053,826406,431680,753931,13020.8,-1402.16,140549,27983.5,20896.2,10079.3,5428.55,10.1247
1.42513e+06,1.11122e+06,769496,470022,444250,354112,752729,384882,732726,11850,-1530.66,569.734,42954.5,20774.1,8213.08,5517.44,10.1294
2.20241e+06,1.66473e+06,793788,441762,283608,208949,814384,345917,766244,22030.7,-1443.62,4173.25,205374,35836.4,17144.7,2321.31,10.1312
2.01482e+06,1.45978e+06,828135,430972,297719,226254,789517,331954,778972,22575.8,-1401.16,-1201.61,69269.3,35605.2,17556.6,2826.19,10.1341
2.00986e+06,1.53628e+06,784958,682228,496768,375138,794536,551845,741761,9248.47,-572.474,21060.8,81377.3,40498,10406.3,6240.68,10.1385
1.78538e+06,1.42918e+06,749542,427976,396337,300392,791639,355600,722120,9078.78,-1955.02,47886.9,54237.1,18778.7,7996.46,2973.82,10.1421
1.60922e+06,1.2331e+06,783012,591950,316510,244836,775644,506331,701458,10494.8,-1156.96,13673,39995.9,14139.3,9751.36,2457.37,10.1458
2.34059e+06,1.74309e+06,805668,499896,361423,257197,843144,391229,766654,13309.7,355.155,95382.4,108689,24549.9,11549.8,6464.3,10.1472
1.7772e+06,1.41045e+06,756013,347334,287441,212905,810054,284915,731449,8853.15,-1686.97,84971.8,52823.9,9560.34,6980.02,2230,10.1617
2.14469e+06,1.66523e+06,772756,482098,363484,282832,771095,413813,699009,12041.9,-3318.22,37625.4,358368,3734.06,8809.64,4991.57,10.1629
1.82667e+06,1.3276e+06,825554,713422,527662,373722,847147,534152,801369,24416,-1119.68,88710.6,33649.4,20102.2,19984.2,7399.69,10.1786
2.10079e+06,1.48567e+06,848421,896505,736074,519574,850013,659153,816052,23765.1,-1787.44,98772.3,87683.5,59279.6,20817.2,15189.8,10.1787
2.00947e+06,1.56889e+06,768494,333155,198326,158868,749022,284842,701768,4093.66,-869.397,88946.3,84090.2,11677.9,11532.1,4759.49,10.1851
2.52966e+06,1.74146e+06,871563,503288,353461,261600,810690,399884,755151,9929.92,-1924.54,16940.9,127215,29896.6,17082.2,11095.8,10.1887
1.84791e+06,1.4996e+06,739363,486453,351681,268655,785427,404138,722208,14237.6,-1747.47,24963.8,74670.3,17928,8794.1,3114.03,10.1901
2.17024e+06,1.50635e+06,864434,655128,559551,378910,886042,487814,805792,15054.4,-2707.56,41287.6,48947.4,26735.5,16510.1,4643.75,10.193
1.66457e+06,1.27486e+06,783411,470026,409691,326602,752642,394681,714540,14889.1,-1678.4,35716.4,123842,18744.2,8687.98,3134.57,10.1942
1.81801e+06,1.44775e+06,753446,439091,368034,282937,780458,360165,731482,14103,-1304.48,25562.9,50382.9,19461.7,9766.6,4073.56,10.195
2.00328e+06,1.4209e+06,845921,491675,335745,256798,784457,411283,717279,4372.08,-2265.33,41451.3,119893,11020.1,9785.05,7395.09,10.1956
1.36713e+06,1.01104e+06,811321,472963,392081,296628,793076,390098,727453,9863.5,-1388.5,58721.5,37499.2,7611.1,9007.36,3083.68,10.2019
1.99735e+06,1.43463e+06,835343,422380,284794,188773,905194,322871,784921,6266.23,-2238.62,9758.05,57966.6,16173.2,9386.33,6053.05,10.2022
2.25721e+06,1.58986e+06,851853,866518,596669,394861,906651,622750,834862,12953.7,1320.92,27134.2,86479.5,19779,18749.5,8103.96,10.203
2.08522e+06,1.77442e+06,705094,373755,240446,203700,708236,331137,677221,5882.83,-896.037,25062.8,52166.6,13358.2,9898.86,3018.6,10.2041
1.96143e+06,1.23153e+06,955602,449471,351266,232513,906442,327644,823097,8269.64,-1486.69,16772,164135,16198.2,11126,13947.1,10.2078
1.28141e+06,961233,799855,620098,440894,327699,807254,501157,742400,11392.8,-2186.54,12034,87034.2,12634,9960.58,3459.04,10.21
1.90972e+06,1.37891e+06,830965,335666,194916,154599,756470,296211,679920,9169.3,-1104.48,35414.1,51480,16838.8,11861.4,1474.97,10.2143
980034,709627,828633,589695,442612,321822,825200,472545,748748,13246.7,-2255.55,24048,60530.8,34760.2,14601,4652.7,10.2151
2.73037e+06,1.64316e+06,996998,1.25763e+06,1.11824e+06,714582,938936,849577,888179,42573.6,-3776.93,13909.8,327712,65378.7,41998.5,7943.65,10.2212
