"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
2557.61,14167.9,3082.23,2744.85
2542.52,15191,3226.37,3324.38
2084.79,12094.1,2665.59,2226.72
2970.23,13984.2,1297.31,3857.39
2426.37,16074.3,2471.19,3669.99
2774.76,16889.2,967.673,2599.25
1958.58,11200,1078.16,2662.27
2399.36,13663.6,3811.07,2937.15
2273.25,11197.8,2827.75,2357.14
2463.39,12995.2,2931.85,2994.47
1694.11,11267.1,2748.83,2542.93
2427.27,12905.4,2342.16,2659.09
2756.18,15663.7,5360.06,5167.89
1621.48,16391.5,2362.96,3349.03
2328.29,32481.7,3226.17,7293.54
1701.4,11153.2,516.518,2273.1
2717.95,10762.5,1571.71,3079.39
1378.09,9420.12,945.291,2468.58
2508.44,16029.1,2288.94,4894.1
14936.3,34694.8,32092.2,19199.3
2274.55,18298.9,2611.81,2861.19
1842.4,13454.4,3574.93,2807.83
1865.46,15433.3,2389.27,3098.48
3460.11,16446.5,8272.81,6723.12
1997.75,32101.2,3753.82,6472.06
2313.48,16827.1,3320.78,3695.57
1807.5,12583.4,6438.13,3351.92
3150.5,20843.5,5337.07,3044.13
2605.03,12404.2,602.518,5500.03
958.54,14570.3,550.907,2523.23
2410.93,10493,1813.32,3404.41
1676.94,12123.2,1821.57,2864.02
2376.11,15169.8,3077.38,2762.69
1825.98,12499.1,1850.81,2641.09
2062.17,13731.5,2696.49,2376.64
2281.44,12720.7,4255.1,1750.78
2467.61,19156.7,1797.36,3405.77
2990.25,15921,3396.61,4354.75
1171.11,16381.8,2274.05,3421.67
2309.33,13039.3,4184.79,2119.23
1906.07,10980,1924.92,2350.05
549.986,11552.1,1111.77,1078.96
2410.93,16670,4400.93,2119.3
2063.15,11277.8,2739.43,2996.95
1664.68,15613.6,1992.64,3935.75
1917.71,13547.8,1414.84,1840.11
2380.8,9751.14,1432.46,2028.67
1997.82,12892.4,2670.81,3231.31
2183.41,11837.2,1440.56,1413.38
2990.42,16312.2,2221.49,2341.87
1967.17,17937.4,1802.53,7115.46
1956.01,15848.6,1846.74,3240.93
1592.85,11268.1,2258.52,2145.78
1863.68,12859,2850.49,2210.63
1926.23,13170.9,3617.16,2853.92
2039.93,15538.7,430.737,2916.45
2773.69,13276.6,1179.62,2790.65
2409.1,17707.1,2786.48,3129.45
2182.5,11458.1,2053.62,2610.2
2958.2,16874.8,29363.2,4969.12
2826.7,24580.8,4720.15,3357.55
1280.99,10210.9,592.929,1899.11
1454.01,12930.4,1572.84,2414.54
2704.37,11679.9,1830.35,2415.24
1927.5,13205.2,2793.78,3093.08
1564.77,14947,1925.63,2692.67
2480.5,20087.5,2926.08,3026.2
2614.4,15056.9,1693.24,3556.57
1317.6,9726.8,1372.55,2685.04
1839.01,12294.2,1968.99,1974.26
2181.06,16692.4,5649.3,2838.7
2242.93,14029.8,1679.35,2886.62
1866.79,15886.5,4864.78,2346.5
3079.82,15977.5,2834.72,3221.63
1872.96,17018.8,573.991,4992.05
1734.53,13526.7,1160.36,2141.3
1888.64,12953.8,2991.27,3014.17
4337.03,20949.2,2090.85,3962.49
2354.85,10587.5,2267.29,2172.26
1428.91,11285.4,866.619,1654.17
1153.7,15127.1,2274.66,2168.99
2238.84,15747.3,1539.88,3114.23
2563.12,13747.9,2352.68,2075.17
1461.36,17221.4,5399.79,4626.72
1910.05,13259.9,2790.13,2792.99
719.091,16123,2076.64,2744.5
3154.28,15623.4,4164.57,7428.51
1991.31,9902.65,3303.83,2440.44
1907.87,11791.9,1918.87,3769.13
1668.42,13228.1,1059.97,3588.37
2103.45,17032.9,4127.88,3779.65
1236.24,9846.08,1638.05,2205
3578.21,24092.3,1733.51,4231.92
1262.1,12837.8,916.878,4266.61
1846.68,12913.9,3080.81,2366.67
1821.55,13002.6,-54.9489,2219.49
3660.66,17006.1,5007.93,3898.2
2271.68,16605,2330.48,3132.03
1638.93,13808.8,2847.95,2678.84
1965.99,14190.9,2431.57,2449.33
2162.46,18836.7,1349.19,4824.81
1884.22,27678.2,2764.01,3770.97
2785.21,19235.3,2466.65,3381.91
1747.87,45103.1,2018.95,5330.16
4159.41,17753.5,4193.11,12859.3
2816.9,15908.7,2881.46,3244.35
3033.62,17710.3,1229.02,3234.09
2082.01,9003.12,831.795,1388.84
1350.25,22717.1,454.963,3681.2
2104.98,9728.31,1697.77,1299.86
2139.18,15638.2,3810.05,2729.38
2196.52,12975.6,875.917,3096.63
1748.23,12919.7,1847.96,2751.98
2445.15,20237.5,4420.61,3212.41
2077.27,14997.1,4846.17,2768.56
1191.65,16746.6,2225.35,3464.81
2068.28,10823.9,1723.92,2551.65
1367.96,11787.8,566.73,2097.16
1897.05,14424.3,2533.41,2705.67
1523.73,10874.3,3081.2,2873.91
1336.53,9999.73,888.19,2098.98
2016.08,8564.42,1758.91,3574.23
1372.07,11812,695.871,1542.56
2017.42,14213.1,1448.1,2317.15
2090.05,20301.4,3552.66,5607.39
1713.96,15057.1,1695.19,3379.44
1409.11,11272.8,832.573,2184.92
2484.56,13721.8,1549.25,2585.95
3117.42,12337.1,608.855,3183.5
1887.92,16586,2620.78,3073.32
