"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1963.43,16981.6,3480.7,3166.36
4033.65,21840.4,2173.23,2961.19
2101.76,11679.6,1919.63,4076.63
1725.36,10043.5,1136.49,2444.63
2717.89,52006.3,5246.64,7511.38
2257.92,13849.5,3044.27,2537.48
2671.4,16707.7,1454.84,3541.95
2188.58,11693.8,2118.72,3530.66
2708.5,15502.2,1460.5,3558.49
1371.44,10942.5,-100.084,3173.69
1851.45,11231.6,2143.55,2534.95
2087.78,12530.3,2161.41,8114.18
1467.17,11126.6,3591.68,3543.8
1044.72,21290.2,2667.35,3568.22
1935.04,11604.6,1102.16,3951.63
1690.74,10824.1,1978.35,2777
1195.66,11725.6,3391.87,2669.54
1423.81,24469.2,2635.45,1607.66
1658.42,15412.8,1256.88,3195.43
2033.81,12203.5,1127.32,3070.47
1366.39,10950.3,1314.06,2314.07
2260.24,18177.5,2335.42,3978.08
1483.04,7147.56,1796.23,744.173
1828.48,14401.2,1297.93,3547.61
2230.72,16285.6,5894.02,3708.76
2434.1,38525,4386.8,5602.94
3129.41,13854.9,1277.08,3663.54
1817.78,14794.7,2931.49,3020.92
1604.25,8010.98,830.135,2493.9
2162.65,14596.2,900.12,2961.37
1154.36,10952.3,900.455,1694.61
1780.7,14461.8,1661.36,4061.75
1475.33,12366.1,1257.99,2878.31
2920.79,16342.1,3949.57,4791.54
2048.33,19960.9,2569.72,3814.81
2790.31,15662.7,721.413,3905.93
1612.92,15217.8,1620.51,2502.55
1921.98,24693.2,3952.16,4198.28
1648.22,10267.8,1655.54,1080.78
2450.48,13783.7,1176.03,2828.75
2318.22,15762.9,1576.75,4344.96
1598.13,9872.21,2597.13,2887.19
1888.54,14443.4,1201.43,2614.9
1388.81,11274.6,209.904,2590.48
2177,15930.6,4363.25,2986.87
2273.81,14720,3229.92,5354.89
1790.17,12146.4,1367.94,2093.44
1874.88,11072.6,2264.23,3083.72
2670.15,13769.7,4041.11,4007.77
1618.53,13790.1,2457.63,2343.07
2394.71,15507,3710.8,2784.62
1667.27,13283.1,628.453,2332.75
2652.01,9737.57,1045.53,1592.07
3484.33,16755,4733.66,3032.11
2454.15,21921,2133.35,3043.57
2292.91,13414.8,-796.262,2338
3190.36,13406.5,2948.09,3168.46
1475.01,11148.4,2789.91,2010.58
3776.75,14019.7,2244.75,3675.56
1787.39,13182,2550.9,3818.51
2123.6,13730.3,3311.6,3425.7
1662.23,11567.2,1559.43,2289.67
1975.42,13172.3,2528,2927.89
2275.15,12674.1,975.589,2429.59
2806.33,13216.3,835.435,2659.07
1782.7,11764.9,1121.94,2427.02
2358.81,9439.18,1875.64,3393.98
1156.74,11319.7,1366.39,2693.58
2913.36,13041.6,2025.16,3085.61
1315.95,11724.9,2627.73,2486.88
1708.24,11547.3,794.924,1546.49
1778.86,12953,1790.57,3439.58
4271.41,25388.2,4099.54,5198.7
3382.93,11798.6,708.448,2700.74
2285.74,13822.3,1649.91,2397.06
1874.64,16133.8,840.755,3033.25
2202.12,17376.3,2958.95,3278.97
1755.59,12294.5,3873.31,2730.1
2835.84,23074.8,3336.2,3711.55
2952.89,13749.7,883.887,3056.71
5304.17,15289.9,8097.11,4037.84
1987.4,13006.2,577.02,2943.4
2307.07,34704.8,3710.55,4748.46
1686.5,14477.8,2407.63,2481.08
2798.92,14966.9,2387.21,2192.5
3517.06,13180.3,699.915,9920.91
2371.9,34232.1,3889.36,4483.26
2240.22,9558.1,4582.66,1726.91
4265.73,18662.4,6343.1,4589.95
2196.06,16969.2,1131.51,4809.05
1432.63,13036.3,1120.2,3477.09
2474.42,13584.5,3102.06,2075.03
3068.87,17186.2,1930.48,3899.56
2176.18,14248.7,3627.97,3364.52
2851.76,15596.1,2559.27,2800.35
2063.55,10264.5,-107.21,2040.91
1664.43,13683.5,-1683.08,5649.89
1542.8,11396.2,3287.07,1977.22
1883.37,11879.9,1116.96,3032.69
3604.81,15007.5,898.3,6012.28
2220.83,13607,2259.69,2542.25
4454.14,12833,1942.63,2540.51
3400.15,16261.6,3549.8,4049.38
2448.27,15902.3,-27.8374,2015.81
1853.99,16257.6,2116.18,3014.13
2544.55,13824,-251.599,4028.54
1625.18,11515,3397.46,3859.33
1018.1,2623.92,1329.12,325.063
2255.8,12328.1,810.312,3175.81
1456.77,11121.8,1856.14,2061.53
2684.29,13263.2,1734.66,2930.37
1953.1,24172.6,4402.92,5134.65
1541.03,10659.6,283.361,2755.72
1869.1,12220,2286.88,2196.04
1955.13,11538,-663.367,1661.74
2305.29,18024.1,1708.31,3976.75
3307.51,14985.1,766.881,3323.9
1817.73,9663.15,4033.26,2028.34
2884.83,14996.5,1966.92,3376.43
3157.85,19026.1,1658.91,1546.08
2600.48,9310.27,2307.46,3149.75
2913.51,9042.77,-574.959,1611.07
2182.27,10866.4,841.231,2885.01
2502.4,16528,1685.62,3231.76
1572.55,15669.9,1986.93,2202.96
2163.38,17136.1,2742.52,3254.77
1850.02,10389.3,-145.474,2490.57
1623.18,12459.6,540.011,3897.64
2145.09,14555.4,2005.33,3733.22
2582.15,13825.5,3871.8,2711.36
2813.91,20643.7,6343.07,17245.9
2833.14,25162,4792.35,3270.2
2064.99,17845.9,1369.64,3412.79
1902.51,11893.6,1348.35,3067.37
1821.6,12332.5,-2149.61,2243.07
955.591,10127.6,537.512,1591.59
2996.83,22148.3,5158.6,4480.35
3126.27,16729.3,910.757,5087.69
2366.3,12194.8,3834.7,3452.02
1481.51,12677.5,2551.72,3110.46
5137.78,22580.4,2467.08,11012.9
2159.13,14986.3,3318.07,4440.32
1741.57,15130.3,2668.81,2318.12
1646.07,13654.5,3195.98,2557.52
1090.41,10432.9,873.957,1471.72
3195.85,12878,876.385,3396.11
1797.45,18340.7,2456.29,2827.41
1988.91,17794,565.2,2753.7
1739.67,14912.7,1377.08,3742.61
2640.78,13410.1,3979.82,3480.11
2259.55,13682.1,1442.22,2426.3
2581.67,10207.5,521.977,2661.78
2300.23,12893.8,1134.08,2379.53
2151.38,11717.4,3288.16,9057.76
1973.4,15313.9,2493.62,3647.81
2554.27,10711.1,628.136,2390.77
1946.15,15928.1,3262.09,3302.12
2008.53,14641.6,2132.81,3840.07
1777.32,11411.7,906.584,3551.55
2121.19,14750.3,2262.35,2658.73
830.755,12071.6,729.571,2456.17
818.934,8253.24,2022.91,1562.45
1827.6,14474.8,4720.6,3363.54
1170.3,14682.7,1570.81,2893.57
1962.36,13019.2,2211.44,2600.97
1153.46,19129.8,768.83,2225.57
1763.66,13864.7,1649.75,2939.85
1930.25,10585.2,1764.74,2989.99
3009.51,16618.4,2770.15,3166.65
2266.09,11520.8,3037.52,3488.28
2059.62,10406.2,1580.67,2152.55
2092.4,13350.8,2193.03,2260.6
1906.5,11900.6,1661.37,2690.41
2212.46,16668.4,607.436,3994.55
2294.3,17302.6,568.757,4784.26
2272.22,12164.4,2638,1643.08
2071.5,26022.8,582.588,4699.81
2375.51,14642.9,243.399,3339.97
1639.22,10592.8,697.63,1713.9
1665.67,12659.9,1665.91,1479.99
2341.76,17033.2,5293.24,2583.19
3545.55,17918.2,3312.27,5077.57
1085.69,7950.54,512.458,1092.09
2578.52,15187.5,1619.32,3380.84
2609.99,13633.9,1860.92,3222.62
2212.21,11713.8,1865.54,3018.96
1890.81,19930.8,4520.24,2003.5
1847.54,15207.1,3345.82,4740.39
1546.98,12483.8,862.645,2879.34
2255.26,11539.6,1968.4,2196.84
3456.65,18162.4,935.915,4507.35
2385.59,19185.5,1237.92,4095.45
1973.49,12409.6,2706.24,3184.09
2731.71,13570.6,2955.8,2282.22
2858.62,12201,1854.31,4259.61
1887.82,17248.1,4603.22,3523.24
1743.66,12757.3,1629.44,2708.67
2287.73,12902.9,1596.41,2818.21
2370.49,12352,1312.77,3421.62
2775.27,16971.9,2962.57,3313.97
2105.81,19879.7,2044.01,4680.35
1792.8,8888.48,1543.88,1401.07
1442.57,9889.74,1984.21,1251.26
1945.66,16268.2,1353.55,2839.16
2371.69,11645.3,-737.017,4389.44
1489.88,14009.7,2732.55,2718.03
2479.93,15036.4,3471.17,2396.54
1971.35,16369.2,2155.2,2732.95
1426.22,11126.7,816.443,2607.49
2403.82,17084.1,3042.53,4027.63
2334.04,17118.6,3915.14,5137.43
1931.6,8694.56,1399.66,1463.81
1818.71,15224.2,2997.49,3751.5
2255.1,13116.3,1156.61,3556.69
3682.21,18295.3,2629.87,4716.64
1359.58,13087.1,1003.25,2179.32
1710.22,11263,327.79,2899.11
1937.23,12536.3,967.121,2958.48
1379.77,13975,2857.58,3187.52
2283.57,9950.2,3610.1,1849.29
3674.66,13851.5,231.479,2883.27
2472.65,15049.9,3474.7,3270.46
1815.26,9213.13,69.2885,1860.64
2868.21,11957.2,5155.57,2656.47
1732.6,11318,3522.38,1872.65
1964.98,16086,865.789,2875.27
2132.61,19736.1,909.648,3861.54
2446.23,14050.4,1236.29,8626.38
2467.9,17019.4,484.439,6489.2
3413.07,23676.1,2355.63,4475.24
2487.47,12556.5,1319.37,3230.29
1808.55,17394,-209.361,3266.07
1935.23,11600.9,2042.59,2840.04
1783.87,21705,2725.1,2680.34
2016.37,16482.5,2507.29,3327.69
1727.62,23648.7,1209.34,5473.82
1591.5,17145,1901.78,2958.06
2259.52,14016.5,3959.48,4195.79
3085.74,14012.4,2228.81,3359.7
1548.9,16238.7,1629.46,4078
2576.7,9969.78,1932.82,3152.23
2695.78,12849.8,996.705,3789.46
1845.85,13721.1,2641.4,2887.86
1760.03,11100.1,950.014,2382.14
2536.35,21528.9,658.887,3154.21
2657.58,14213,3497.38,3941.74
1709.58,10280.3,1827.37,1248.12
1644.92,9837.78,924.624,2986.53
2865.52,23841,1861.56,6270.28
1427.89,10271.2,2207.33,1115.32
2026.76,14757.5,3090.98,3523.8
1928,15514.6,1853.33,2120.91
2422.57,16345,4116.8,3840.65
2170.28,15861.8,2317.03,4024.48
2048.14,11348.3,1895.69,2191.61
1724.56,11894.1,912.711,2825.64
2154.26,12699.4,1195.31,3056.5
2385.38,17860.9,4141.49,3219.24
2308.19,12241.7,1991.4,3488.7
2476.1,18235.9,1948.43,4968.07
3557.4,13624,545.68,13341
1764.55,15127.9,1438.19,2947.99
2002.43,13090.4,1540.21,2873.43
2394.49,24658.7,1909.77,4941.43
1262.16,14521.9,2964.32,3279.71
2046.22,12029.6,1736.33,3836.55
1406.02,18746.1,2372.95,4288.02
2278.7,17077.3,2088.55,4445.82
2075.29,25198.1,1564.06,5152.27
2192.56,12300.4,1239.92,2300.76
1526.06,11229.3,233.445,2555.96
1834.3,44779.7,1935.26,6659.6
2314.36,13657.8,664.172,3124.25
1849.83,6149.53,5699.61,-5.63831
2609.82,12336.3,2583.4,3308.68
2040.24,18955.9,2340.96,4075.71
1215.47,8367.98,1094.15,2765.17
1322.4,11011.3,2779.37,2189.58
3256.77,11026.9,3543.1,6775.05
3769.7,13780.1,1943.35,4087.04
2051.86,12846.9,1831.66,3066.53
2140.47,11919.2,2055.52,2339.19
3632.15,14114.1,2353.39,3881.41
1803.76,9950.75,2470.19,2555.05
2193.9,13119.4,1737.18,3978.14
5317.05,12949.3,2388.24,3575.18
3616.32,19988.4,4130.41,2973.72
1958.85,20046.8,4024.65,3211.39
2291.93,7103.05,1245.74,400.778
3242.05,18064.7,5203.55,5547.58
1911.18,12035.9,2151.99,2341.61
1715.61,13282.5,2251.01,3587.19
1457.38,11269.7,1768.8,2067.43
1823.04,13030.5,2956.31,3613.35
2522.03,13398.3,1971.8,1611.96
23026.1,12181,-654.781,3937
2371.74,18292.3,1175.57,4763.04
2537.07,11841.8,2143.58,2167.83
1014.44,13646.1,2420.05,2755.71
1986.56,14436.9,1827.83,3306.9
2329.98,12498.4,1396.02,3579.77
2161.43,14231.6,3417.83,3025.29
2541.95,13873.4,2674.81,2488.36
2487.31,16231.3,2739.93,3392.82
2573.42,14230.2,4892.72,3451.5
2405.01,13350.3,1586.7,2181.04
2393.71,16589.4,3010.18,4147.66
2160.37,12587.1,1527.05,2844.12
1346.98,13147.5,2032.45,3176.95
2261.29,14459.2,3293.97,3625.93
1543.09,16049.4,1926.18,2284.98
2063.02,11351.2,1076.23,3598.67
1731.61,14355.4,667.1,2696.85
2244.58,19106.7,1688.36,7612.35
4796.55,26995.9,5502.52,3895.82
2516.79,11440.2,1233.6,2631.6
1808.9,14558.4,2317.86,4467.2
2376.14,8874.55,185.639,2922.34
2067.95,15037.8,1195.79,3614.44
2776.87,14893.4,2762.26,2535.16
3350.19,16386.6,2814.91,4469.41
1588.91,16209.3,1531.09,2366.64
3385.77,20531.4,2985.9,3588.09
2219.3,15097.1,3479.07,4812.04
2061.46,16515.7,4213.68,3727.94
1535.05,13222.2,3719.85,3148.16
1983.97,15813.1,1864.69,2951.36
4381.33,14679.3,2921.89,4634.3
2160.98,30350,524,3738.5
2323.42,14776.1,447.174,4208.93
2029.95,13548.6,4164.57,3264.06
1428.34,15428.4,2702.49,4347.37
1122.68,17148.5,1020.47,3153.62
1533.61,12461.2,3431.06,2611.39
2274.91,16528.6,5633.3,3806.4
2037.68,10748.5,1458.7,2943.65
2019.07,13549.5,1378.62,3934.48
2119.27,12143,4499.25,3164.99
1917.7,12957.8,1753.92,2977.34
2616.15,22431.4,1381.07,4849.94
2586.66,10870,2295.8,3644.75
2031.66,13890,3163.16,3640.97
27757.9,11203.4,445.502,2320.34
1621.83,13427.1,2560.01,2873.63
1799.41,13441,466.783,3604.44
1770.67,11744,1762.17,2587.37
1489.84,11814.4,3413.84,3053.24
1930.94,9837.25,373.475,1698.96
2505.03,14079.5,3288.92,6708.16
2019.88,12523.3,-344.579,2887.5
2373.52,23427.9,4134.6,5270.59
2110.87,15272.4,2059.46,3178.71
4261.11,18647.6,3592.26,2913.74
2379.05,13702.3,2775.55,3175.5
2576.09,14411.3,2889.51,3606.64
1501.56,16331.5,2349.03,4316.05
2844.19,14321.1,3210.3,3681.14
1651.23,14671.8,3314.18,3090.27
1695.58,13014.2,1794.03,2576.16
2581.94,15799,2483.21,3275.07
3617.93,14423,3481.77,11090.2
2466.5,15553.7,2670.9,2739.92
1835.18,17350.9,1492.25,3139.07
1741.95,33150.9,-191.473,3356.14
1873.23,22042.5,4188.23,3602.78
745.852,14788.8,2092.21,2223.85
2064.93,11292.4,1571.36,2039.63
2182.23,12284.1,2868.29,2025.54
2044.38,13315.5,847.298,3770.98
1912.99,14851.2,1426.36,2968.02
2262.44,12623.8,2314.67,2740.35
1216.04,13261.4,1248.52,3357.14
2159.19,12617.6,1594.07,2847.97
2888.3,19873.1,3083.2,3517.45
2142.22,11770.2,4337.05,4243.99
1779.6,14445.6,761.117,3154.81
1785.68,14896.7,2164.01,3773.19
2527.94,12752.8,2831.68,3490.13
2448.28,14475.9,1927.55,3485.92
1838.95,15344.9,1992.73,2294.81
1973.33,18474.1,3062.16,4094.19
605.755,20126.6,1089.72,1229.11
2481.33,14790.4,2267.27,3705.15
1698.49,12136.7,2992.55,2220.22
1843.39,40854.8,2486.6,4688.86
1619.53,11187,1380.88,1935.51
7111.64,28346.4,8441.64,23340.5
2146.71,12532.4,1856.68,3156.64
1636.61,16699.9,1503.29,2859.8
2652.21,15183.8,4693.36,3289.82
1386.15,12952,179.864,3081.1
2534.19,21476.9,2947.26,5098.76
2921.04,17205.9,2912.26,3486.76
2927.23,14852.8,3911.01,5056.88
2137.45,31265.7,2461.71,2913.32
3220.45,19290.4,3595.09,10103
2379.15,13056.9,631.394,3057.92
3350.67,17452.2,2850.32,4426.66
2257.13,13750.4,2441.92,1768.52
1265.65,9815.58,3831.4,2702.01
1662.88,15375.5,1071.43,4980.14
2727.36,14202.9,1161.95,3432.29
2035.07,18831.1,130.885,5410.64
2445.28,18288.7,2031.77,3053.05
2311.71,17451.5,2980.6,2107.95
1991.41,10748.7,2188.33,3788.14
2120.35,14639.1,2642.2,3326.73
1934.26,15037.8,4616.94,4447.4
2186.87,12457.2,2977.36,4174.97
1591.6,19332.3,2105.39,4696.06
2145.66,13983.4,3265.74,3143.64
3205.01,18009.8,1645.91,4611.33
1430.91,12288.6,3375.81,2033.08
2028.53,13618.1,1759.65,2405.83
3303.39,15722.4,3176.24,4257.78
1250.67,14504.1,1115.38,2483.94
2547.47,13963.4,795.483,2892.28
3475.91,17548.1,2895.43,3883.17
2811.76,15714.5,1367.03,2698.43
1607.48,12627.7,3556.27,2993.74
2224.25,13585.3,1423.14,2724.1
1964.28,17550.8,569.741,3475.7
1374.36,8125.36,3.25897,1989.13
1656.47,35456,5426.18,4281.16
1553.49,9038.04,1437.28,2281.44
2454.74,14558,2186.95,5472.94
1952.96,10488.7,2010.38,2754.54
2107.03,16731,2226.63,2709.02
2274.31,19301.7,4816.88,4563.63
1576.73,11519.9,4483.3,3545.05
3949.2,13843.1,2896.1,3761.02
1845.45,15426.6,2974.92,2079.45
1923.05,14739.2,1064.06,2537.15
3440.01,22021.6,5614,3359.91
1656.46,13333.1,919.346,2624.38
1081.45,11246.8,2368.13,2443.84
1695.1,21407.9,480.833,4342.27
2109.85,19200.5,3892.49,4814.63
1521.32,11972,2565.91,2653.9
1972.58,19250.6,3318.56,3695.87
2104.06,16880.4,2377.73,2021.72
2370.47,13429,4071.97,3571.33
6365.47,26862,3285.06,4724.39
2671.95,16222.2,2153.46,3199.17
10331.6,99845.9,40589.1,11651.8
2508.22,10449.6,1279.5,1728.03
1682.64,10037.7,1874.55,2552.88
2290.51,10996.3,1598.88,2059.98
3076.69,30233.4,499.343,9256.01
2053.41,20605.6,3702.62,2880.04
2742.44,13836.7,2705.25,3011.81
1934.48,16799,2313.84,2996.73
1936.58,13348.3,1395.15,2791.06
1893.22,17729.3,3120.03,3535.21
1255.72,15952.5,3068.44,2877.19
2936.74,17435.1,2232.16,4004.56
2174.88,12304.6,5184.51,3151.57
2223.11,13473.7,937.11,2418.13
3325.82,18600.4,2494.5,4483.42
1756.39,13194.5,2451.77,3201.94
2382.65,16293.9,1957.41,3675.84
1100.46,12915.6,3538.49,1945.42
1959.76,12627.3,2380.89,2243.88
4295.1,27772,3461.27,5103.53
1670.07,11302,2893.74,2196.92
2699.79,15350.1,3018.55,2790.42
2464.34,12194.8,2542.68,2954.85
2531.89,9204.8,2389.95,2209.68
2246.87,11921.4,4729.76,3127.04
4079.67,16478.1,1830.01,3797.44
2157.11,23153.8,2364.13,3516.73
2766.98,18394.8,3377.68,4415.17
2569.33,18265.3,1778.77,4786.62
1864.98,14721.4,1955.88,2719.81
3554.09,20049.2,2744.81,6651.92
2517.57,15153.5,-495.682,3597.46
1799.9,14678.2,1808.9,2343.08
3843.57,13883.8,5538.26,10051.8
2339.37,20176.4,1903.94,3004.59
2077.69,15557.9,1694.14,4245.92
4111.16,23646.9,1507.88,17283.7
1865.72,12925.3,1212.91,2895.41
2579.47,11621.9,2104.9,3018.89
4380.43,15169.9,2837.86,3439.85
1743.13,7690.03,12032.7,-39.2357
2084.11,18735.2,2292.87,3143.84
2891.2,14742.7,2377.03,3167.57
2586.81,22924.4,4143.54,4561.18
1290.38,16418,3978.92,3315.82
2256.64,13909.5,2359.22,3073.06
1832.2,12753.2,3257.62,2371.24
2581.85,12685.2,3516.84,8490.3
2110.34,19122.9,2615.18,3282.7
2795.1,13797.4,3128.18,2053.79
2035.1,14830.5,2939.93,4319.38
1701.03,14582.6,1610.81,2701.12
1523.03,20778.6,1565.27,3270.39
2362.37,16615.4,3823.12,3740.25
2950.14,14507.3,949.363,2544.5
1584.62,12685.9,2542.21,2601.59
1443.76,13437,3343.26,2703.61
2091.83,15442.4,4849.58,5490.59
3049.9,12508.9,371.977,3900.08
2825.61,17547.2,3158.88,3641.14
1084.31,13093.1,1788.16,3366.53
2382.88,9134.71,7925.59,112
1456.92,10010.9,717.561,2336.96
1797.5,10848,199.394,2545.82
2389.39,12414.1,1539.81,3586.92
4350.51,15155.1,3583.92,2434.67
2699.92,12786.2,3974.93,3529.46
2068.3,13230.9,2022.12,4332.68
2039.66,20888.4,3866.45,3533.02
1675.57,11639.5,1858.93,2313.68
1876.17,13696.2,2975.66,2854.86
3198.18,15519.5,3229.57,4427.55
2252.25,13512.7,2773.21,3555.74
2397.14,10985.9,2065.53,3161.43
2088.32,15057.7,-258.024,3463.63
2034.34,11383.6,386.508,3118.98
1753.36,21806.4,-251.469,4210.01
2413.83,12511.5,1511.68,2846.68
2031.13,11601.3,2714,3510.42
3236.9,15386.6,4414.07,2962.55
3006.97,16221.4,4626.99,2994.54
2693.86,16433.1,1116.95,2975.35
2775.51,12433.1,5043.15,4198.44
2365.26,12314.4,2334.59,2943.94
1991.45,10843.2,874.845,2810.56
1868.5,13370.9,1644.47,2925.55
2185.46,12819.8,2971,2855.23
2381.01,15654.9,3081.32,3501.73
1927.95,14475.3,3052.47,1984.41
2011.86,12059.1,3249.3,2939.85
2508.05,18315.9,1635.84,2968.86
4178.3,15119.4,858.274,6032.11
2604.51,11713.3,3949.07,2913.11
1120.98,10255.7,658.175,1246.04
2405.01,11369.5,1580.58,2847.49
1864.26,14816.6,2502.17,3480.91
1240.57,12397.8,1607.28,3353.95
2075.96,10734,1604.46,1723.92
3752.28,22193.7,3271.1,6034.7
2029.32,11627.7,3347.52,2450.57
2671.91,20140.4,1538.2,5149.58
1732.18,13543.4,298.553,2240.92
4081.44,14758.1,3238.92,3937.29
2758.98,15276.3,2366.27,4135.27
2367.22,8405.49,1608.82,2344.25
2924.22,20177.2,678.536,4347.41
2373.64,15900.7,2411.45,3768.73
2151.89,12944.2,789.41,4636.66
2755.82,12976.2,1605.59,3908.1
2016.26,22223.5,1601.23,4489.47
2242.16,14683.9,2268.35,3527.65
1667.7,19734.6,1419.32,2466.59
2468.97,14785.6,1343.89,3523.22
1370.19,10704.2,918.184,2695.21
1824.35,10973.9,3158.6,3051.9
2149.38,19324.8,1608.75,4786.14
2537.6,15474.5,2887.13,2763.92
2064.26,20047.2,5135.04,2361.16
2711.46,18038.2,4506.58,4002.3
2143.4,15985.6,1759.21,3930.78
2089.38,10437.1,-476.163,3386.6
1777.51,13656,1659.83,2730.41
2150.67,15200.7,3116.53,4000.75
1589.93,13531.5,3849.8,2500.63
3011.99,19320,2038.23,3973.36
2715.32,18127.8,2143.97,3182.69
877.699,9329.55,1924.55,1437.47
1529.53,11684,1993.09,2086.26
2955.48,13021.3,214.196,3061.98
2352.08,13794.3,2281.51,3046.39
1794.6,19816.3,3506.01,4788.19
2086.82,11455.4,3736.72,3020.45
1897.99,12541.6,3561.5,2689.88
1614.42,11854,2577.64,2300.28
2074.13,12201,-425.359,2073.15
2760.44,11102.5,4070.23,2720.71
2088.03,12274,5758.63,3620.92
2615.15,16685.5,4413.73,3128.29
1465.04,10325,579.293,2908.85
1625.74,10259.2,3173.79,2421.63
2212.46,13660.4,2065.32,3308.36
1605.73,22488.4,4538.48,4390.09
1686.62,20912.9,3176.96,3221.95
2315.09,14564.8,1635.01,3503.14
2285.45,13850.4,2692.16,3370.41
1957.47,36831.5,5051.79,6481.25
1769.41,13872.6,2376.59,2422.26
2297.45,14363.7,1678.1,3856.46
2144.43,14055.4,3255.83,3975.4
925.264,8375.65,135.314,1598.87
1858.04,17047.8,3229.44,3334.66
1650.97,15484,2318.6,3018.1
1567.76,15931.8,1366.16,2520.76
1630.15,11192.8,2992.17,2649.92
2307.93,17411.3,5484.12,4433.51
2504.07,19895.8,3973.16,3965.98
2161.37,10996.3,3678.82,2798.71
949.973,11410.6,3488.36,1355.44
2670.26,19040,452.868,3983.17
2486.93,12162.7,125.238,2251.76
