"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
822451,502310,739699,536633,311030,502464,10754.8,586.804,70587.9,261559,29547.1,28138,9497.44,0.0131936
1.89104e+06,1.43047e+06,309560,203183,143779,248456,3707.3,965.342,71592.6,187581,12321.2,9929.15,6751.46,0.0161007
1.41204e+06,1.01722e+06,357614,258017,187494,294234,2604.94,-1037.96,31469.8,137269,27048.4,9459.06,2887.65,0.0245983
1.66816e+06,1.224e+06,516103,346992,237076,410180,6647.02,-919.241,72447.9,245312,18519.1,15965.9,8891.85,0.0315305
1.96744e+06,1.29683e+06,676432,456123,294016,496763,4784.1,1604.61,38941.6,394147,41711.4,19026.4,17892.6,0.10622
1.37216e+06,861127,476568,369922,233886,345815,2982.5,-2032.23,15788.5,166087,91065.9,56753.3,20674.3,0.123439
1.63377e+06,1.25599e+06,429410,301457,207148,340728,6014.59,-1612.52,81625.7,166779,20209.8,10514.1,8594.12,0.12724
1.58429e+06,1.02934e+06,934970,708013,451132,684707,4306.01,2604.26,141764,170511,16039.8,14102.7,7360.48,0.140322
1.54362e+06,1.13889e+06,348704,269976,196958,293733,3885.17,-1335.04,13376.5,171340,41801.5,15849,5188.93,0.148037
2.25417e+06,1.37313e+06,1.11435e+06,884564,476537,688878,23828.8,2474.39,48126.1,464596,52391.8,48205.5,15345.3,0.161678
1.06965e+06,664359,491744,330168,207634,352739,2131.26,-632.225,31956.7,161095,8891.31,73029.7,5679.65,0.206178
2.15254e+06,1.65723e+06,573757,307733,213617,447336,5354.29,-2136.41,76945.9,224140,117488,48801.6,23597.4,0.212552
1.54387e+06,1.16973e+06,518697,433261,300669,402065,5997.15,-14.4761,31601.1,134166,13645.3,14265.3,9988.06,0.344041
1.6938e+06,1.30624e+06,462491,329421,246343,384165,5028.93,-581.534,13902.4,244013,27092.6,10772.2,6016.01,0.345606
2.05676e+06,1.41526e+06,612630,483330,329527,463782,4038.68,1368.58,160218,326720,20503.7,23716.4,7979.42,0.353656
2.29483e+06,1.66186e+06,475028,324124,219729,367969,4237.07,-596.126,18736.3,180431,15692.7,12099.8,12125.7,0.356563
1.53525e+06,1.04329e+06,826492,627474,418554,632361,5316.06,4237.33,31408,168671,14228.5,16248.5,8422.85,0.361818
2.2348e+06,1.61134e+06,645212,535932,374447,494626,8294.86,1054.99,13762.9,247243,28083.1,18910.8,9879.62,0.368751
1.70609e+06,1.34166e+06,290954,189885,149429,252417,2568.49,-1241,77781.9,175448,16666.6,13177.2,11606.1,0.379596
1.42954e+06,1.10735e+06,530096,366369,260989,426217,4889.89,1387.53,18598.5,229300,23719.3,14481,9726.23,0.40822
