"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.67869e+06,1.29585e+06,777260,456658,401571,327544,735604,393573,696172,16425.1,769.438,26424.5,45018.5,23491,14074.7,2565.19,23.4853
1.86247e+06,1.34083e+06,833428,539125,409813,310616,791613,442379,731217,6495.63,3296.91,86476,68625.1,70767.5,19311.4,3206.45,23.4885
1.87415e+06,1.36165e+06,825830,537391,406275,291326,836744,439191,734155,8049.77,629.038,99306.3,58386,17398.6,16801.6,2876.8,23.5158
1.84037e+06,1.35919e+06,812410,487008,454232,333517,817168,390907,747504,7983.67,-328.461,31091,82199.9,28064.4,11419.8,2353.09,23.5209
949382,658302,865301,241445,179611,130240,827446,185786,779751,2887.73,458.133,58665.6,8863.81,6677.55,4171.74,706.714,23.5324
1.67713e+06,1.18803e+06,847013,794834,535380,400391,802286,654501,728648,16605.4,1404.78,118818,50455.7,36156.9,15709.8,2871.09,23.5397
1.52798e+06,1.176e+06,779587,524056,450190,337577,800155,427597,735351,11646.4,1885.57,52014.2,38254.1,13274.5,10401.1,3910.1,23.5508
1.79362e+06,1.17736e+06,914053,785660,606759,370384,982914,513680,917684,20936.5,2402.77,28429.6,50164.9,51046.5,22861.3,4342.44,23.5683
1.44749e+06,1.02611e+06,846394,729292,534498,404225,793368,581416,752603,15312.7,1151.35,1909.55,63898.1,22269.4,19630.5,4166.01,23.5821
1.93534e+06,1.50825e+06,769902,486525,416832,319236,783431,398094,733282,8533.45,-178.804,111152,164272,25800.5,21149.9,5839.32,23.5935
2.27843e+06,1.6271e+06,840179,547736,399244,299024,801094,428399,767139,4034.23,-639.362,54251.2,117369,71046.8,19465.8,7889.53,23.5969
1.56005e+06,1.20838e+06,774616,493080,369774,280578,790741,394337,750242,15866.7,534.067,20781.3,71473.9,16388.6,17450.2,1666.54,23.6068
2.76117e+06,1.80712e+06,916766,739510,655539,467052,842140,561032,790875,10278.7,79.1045,29048.4,212537,42067.4,19975.4,5202.06,23.618
1.17979e+06,832128,850678,637012,532180,403875,790611,524270,729028,9079.88,734.796,24221.7,37063.7,11292.8,12739.1,2827.08,23.6206
2.43562e+06,1.73194e+06,843778,707594,463057,334446,830730,544447,779794,7453.16,406.825,56917.4,134866,25290.2,11343.1,10721.3,23.6257
1.84169e+06,1.36968e+06,806770,544145,437520,317646,826430,418074,780931,16450.4,1462.81,13109,91401,43642.7,17239.7,3763.34,23.6275
1.68303e+06,1.25754e+06,803015,670363,499439,373220,802914,538179,747368,10047.5,1726.07,83209.3,34637.3,28516.4,15512.9,4388.8,23.63
1.62916e+06,1.15398e+06,847060,726477,543276,364420,894478,556914,782682,10167.3,1582.14,249474,56141.7,20668.5,25063.6,2611.81,23.6309
1.56037e+06,940274,995694,698551,496621,351797,847001,531363,788784,5449.26,2293.03,39847.3,106388,23951.7,16288.6,3198.11,23.6629
1.92259e+06,1.52028e+06,758778,523354,406979,309983,787744,425171,738555,6966.65,-10.3657,21432.1,110893,31871,13963.4,3864.89,23.6786
1.9032e+06,1.38476e+06,824629,588369,446069,304259,879649,446919,789900,18161.8,834.038,54615.8,79054.9,31120.2,15367.8,4918.79,23.6827
