"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.18629e+06,1.53687e+06,853538,750492,597793,429793,834531,588866,764682,17076,728.035,91017.8,43412.1,23517.1,63419.7,3408.56,32.0366
1.68441e+06,1.29348e+06,781340,478822,298946,221075,811344,392781,731434,10451.6,1892.85,109106,28272.6,8094.07,25959.1,1926.99,32.043
2.0355e+06,1.51856e+06,804251,522526,356922,280117,764512,446113,702771,7767.46,-768.329,12340.4,101250,55271.9,13051.3,5928.34,32.0459
1.57049e+06,1.20543e+06,781704,551920,442886,311264,853717,420040,788383,18184.5,-834.2,99406.9,51476.2,23029.2,20510.2,3091.56,32.046
2.04696e+06,1.63495e+06,751201,359515,293174,239832,733448,312838,689523,5521.52,18.832,42528.6,56762.8,10869.3,10883.6,3637.03,32.0569
1.80598e+06,1.34224e+06,807295,711797,461878,350069,791635,560803,761547,13084.3,1479.87,48045.5,44992.5,23480.3,21205.5,3899.64,32.0675
2.26823e+06,1.43919e+06,945626,958023,774080,517370,897710,687272,836370,21019.2,2011.75,221390,189287,57977.4,26838.5,5182.39,32.0702
1.4076e+06,1.05230e+06,802583,571127,455565,341251,800992,462109,741548,15404.1,764.06,9222.34,31852.3,39370,15463.7,3749.6,32.0766
1.88558e+06,1.38305e+06,818006,609712,544902,399227,818935,476886,767116,12128.2,1208.85,19088.7,109144,22567.5,15161,6236.22,32.0779
1.80482e+06,1.3528e+06,800481,659913,471799,344323,822134,517209,765547,16333.4,2643.25,44285.5,67327.2,16269,32413.3,2357.89,32.0798
2.14755e+06,1.5237e+06,845663,612037,550744,422306,782481,507937,722968,21812.3,2437.09,11211,46439.9,21472.2,19748.8,3005.51,32.0956
1.59841e+06,1.19392e+06,803274,581165,510696,395654,774458,472286,738321,8133.69,1042.15,211244,33174.1,10172.1,16193.7,4189.45,32.1144
1.87416e+06,1.34704e+06,834793,457727,319814,232008,827076,355045,773525,14097.7,-8.26917,207113,43015.9,34641.6,16380.7,6381.22,32.1155
2.05425e+06,1.40193e+06,879183,730590,464910,337046,827620,566241,774148,7581,2312.27,86905,76785.7,20522.3,16694.8,4732.96,32.1162
1.4122e+06,1.0795e+06,784921,526165,405513,294440,826341,415236,760288,11123.3,1743.6,81901.2,41689.7,14350.4,17115,3853.1,32.1178
2.10208e+06,1.61181e+06,782504,380834,284096,222888,764769,328135,696361,5537.91,-150.551,99821.2,102162,24924.7,21501.9,3695.15,32.1195
1.60116e+06,1.14531e+06,838814,781833,638198,418873,914164,583570,803845,21219.8,2284.78,57490.2,59549,37313.6,21368.8,5067.91,32.1249
2.23181e+06,1.6731e+06,800362,490253,420933,333458,757397,420576,699402,4380.44,900.302,51500.9,55558.3,13088.6,12794.3,2285.47,32.1258
1.81961e+06,1.27662e+06,855198,786859,577279,376920,918941,586914,804403,11972.4,1143.85,214734,32710.5,21689.1,32400.2,2208.35,32.1345
1.79034e+06,1.39614e+06,769408,405099,368740,282743,782490,336571,722164,16832,-434.272,82157.4,36319.9,21670.3,14019,1980.86,32.1353
1.6819e+06,1.33778e+06,754344,459871,332884,250820,796310,376481,732898,11434.7,2527.52,219546,41343.1,9637.9,15823.9,3089.72,32.1376
1.96422e+06,1.51618e+06,777300,556415,458505,353011,779304,446383,747898,11329,1539.58,53892.4,51553.1,23429.5,15610.2,4042.42,32.1387
1.53333e+06,1.06416e+06,864531,724191,447371,301165,891282,556225,781185,8288.66,2681.42,406395,47039.4,16174.6,20671.4,1813.67,32.1404
1.35059e+06,973935,832043,646296,473508,357352,795028,531631,729411,6318.41,1608.68,91288.1,47583.8,31433.6,16157.1,3677.01,32.1451
1.64584e+06,1.22844e+06,803870,874978,718148,483492,891202,633547,828647,9628.39,1655.46,61665.7,56710.3,30058.4,22613.3,6992.67,32.154
1.93369e+06,1.56746e+06,740185,354913,260375,206241,757488,303835,700867,6408.37,792.487,19831,32429.7,9009.12,12533.7,2963.95,32.1576
1.96502e+06,1.5501e+06,760606,352151,269452,218310,740559,296935,711572,5243.1,267.483,42042.4,235039,9954.25,11300.5,3850.68,32.1595
1.95247e+06,1.59012e+06,736727,356435,243799,189222,773058,288572,741102,9731.28,1195.75,35122.3,35034.7,7292.42,13054.2,3408.58,32.1623
2.08041e+06,1.37861e+06,905437,923563,730715,528110,830185,731329,757713,11365.6,-130.128,36187.9,182938,31407.3,26596.8,7698.16,32.1679
1.55799e+06,1.1038e+06,846888,799261,658583,457960,862848,582823,822817,14307.9,544.701,175920,51732,34077.3,25758.7,3226.94,32.1681
1.80778e+06,1.33508e+06,812438,536262,414084,305743,812611,435854,738222,8123.07,983.796,112536,51588.3,14408.6,12924,2520.91,32.169
1.13637e+06,800893,851325,854650,450895,316871,853776,662499,774024,11839.3,954.885,224122,34021,28002.1,21279.7,3404.98,32.173
2.37781e+06,1.636e+06,872055,662920,453440,306465,887748,484567,820840,15299.9,1174.21,14906.7,135394,36790.8,25999.4,6411.49,32.1742
1.42007e+06,1.01053e+06,843158,760577,438373,306721,857534,587729,776456,13950.2,1696.83,440483,59240.9,36518.1,28544.1,2933.25,32.1862
2.25822e+06,1.50553e+06,899971,1.06245e+06,797858,572743,835828,790470,806447,19429.9,2409.43,162698,127057,24245.7,23447.1,4618.74,32.1872
2.25239e+06,1.80524e+06,748618,442531,315364,254307,744055,382768,693681,6871.42,553.845,26965.4,74418.8,10304.9,10209.4,4351.37,32.188
1.71635e+06,1.32073e+06,779731,605876,543183,378065,862047,461165,788277,10639.3,140.272,6881.75,49492.1,16221,19835.1,6342.69,32.2043
2.01753e+06,1.54753e+06,782226,701774,559191,392486,854845,534255,788134,10871.5,1791.94,57377.3,65518.1,24126.4,21324.6,5895,32.2236
1.38622e+06,1.05145e+06,791034,587107,380115,278430,819126,464461,758437,13458.7,-111.149,21030.1,42343.2,26227.7,11610.6,2814.68,32.2265
2.37297e+06,1.71003e+06,832604,530429,437885,329230,798017,440738,722102,9818.96,244.241,20290.2,172965,21171.5,20106,5282.69,32.2278
1.75033e+06,1.38282e+06,759462,404893,283208,224123,758175,339501,715567,6203.49,1369.22,15017.3,56413.1,10720.5,13036.4,2142.75,32.2318
1.45489e+06,1.14e+06,765731,534064,410217,338868,726330,456386,702121,9600.71,-737.96,23562.9,71315.7,31872.4,14764,2722.1,32.2334
2.41398e+06,1.64516e+06,880394,701040,504955,391604,773672,572731,734418,11832.5,1042.58,12008.9,134041,12515.1,10454.6,4475.65,32.2341
2.71074e+06,1.75973e+06,924256,1.04931e+06,684854,462428,888598,747768,841950,7130.25,-1975.96,37736.7,252003,105813,47870,8594.5,32.2374
1.57387e+06,1.16836e+06,808243,647112,426349,308635,828842,511119,759641,13663.2,630.66,49560,69251.1,38924.1,19425.1,3725.27,32.2392
1.89421e+06,1.54631e+06,734995,403749,308921,234143,791622,322925,750172,9602.66,-474.963,67450,38017.8,12471.9,14605.6,2733.85,32.2427
2.77495e+06,1.9143e+06,869754,738158,462514,373062,743867,607639,728878,4641.54,-685.04,219483,153584,69590.8,21921.3,3462.18,32.2511
1.30628e+06,894903,875812,806109,489206,341396,859775,582643,830123,13386.4,1473.61,56405.3,87235.3,30025,17721.2,4233.13,32.2515
1.52615e+06,1.05189e+06,870522,785003,693265,519734,800330,627166,751000,12828.4,1769.94,22626.1,67069.4,30580.4,22607.1,4074.34,32.2611
1.66782e+06,1.27143e+06,787059,588158,496255,383742,775919,468379,753438,13062.3,291.468,101570,93570.8,33468.4,18351.1,4668.86,32.2635
2.17046e+06,1.63368e+06,797140,463035,383650,287677,800168,371758,747317,11577.6,1398.66,16098.1,32863,17418,13196.1,4251.11,32.2674
1.24584e+06,913818,818003,564164,462482,344352,805829,464967,728005,10981.2,1565.46,16894.8,59150.4,13364.2,14585.7,3083.56,32.2759
1.80309e+06,1.388e+06,779432,530336,380903,290117,787757,430147,739750,12923.9,537.364,28016.2,81580.5,17384.8,17205.1,1898.51,32.2768
1.41577e+06,1.08743e+06,781163,535383,450631,348860,775034,439328,731184,12170.3,153.78,13435.9,75103.1,12210.5,11814.9,2932.98,32.2916
1.70499e+06,1.30304e+06,785082,680596,454546,325927,836774,531594,768176,10851.8,1855.28,39002.3,65045.7,9694.75,17970.1,6041.94,32.3062
1.74441e+06,1.34601e+06,777593,555977,407100,292477,835143,436530,764177,22722.6,2905.27,25373.2,62753.3,22673.5,24089.2,3604.21,32.3251
2.15683e+06,1.53136e+06,845069,488532,265437,189596,840007,386750,757904,3358.64,1542.61,53639.7,54780,20814.5,8301,3010.96,32.333
1.88323e+06,1.27287e+06,887710,750122,629017,454795,829847,589855,763024,18365.2,-118.311,50527.3,172227,29180.8,24985,5588.26,32.3339
1.99593e+06,1.44491e+06,828811,563168,370076,271130,818964,450052,750803,4115.92,1979.13,57917,41566.1,9317.33,10599.8,6311.17,32.3521
1.88896e+06,1.46916e+06,771445,476503,378986,290495,782773,404515,706777,7007.21,2589.13,27395.6,47355.9,13316.1,14616.4,3263.36,32.3543
2.06022e+06,1.52779e+06,809100,441212,389857,288371,811158,353045,749840,3655.52,2467.74,20973.1,48052.9,19622.1,14827.6,4810.8,32.3545
2.14011e+06,1.68286e+06,763022,431433,352656,273330,774133,351732,735957,11100.6,-1557.48,53674,308653,12881.5,17665.3,6093.02,32.3564
2.14708e+06,1.66357e+06,774390,514868,415729,337157,739826,438995,703700,7463.34,-1323.77,38599.5,246359,17776.8,11976,4272.66,32.3567
1.67091e+06,1.28702e+06,778962,465957,327161,241458,812964,359768,777097,14472.8,-1387.94,49877.2,115819,28840,17061.2,3240.68,32.3654
1.60825e+06,1.25364e+06,769718,359728,271384,214429,759366,298101,724040,6718.69,-63.7617,83631.2,51772.4,16233.3,17092.7,2170.01,32.3671
1.94075e+06,1.47341e+06,790313,695372,448433,340535,790110,569187,733017,16035.5,-48.811,23873.6,65337.3,24335.2,16789.9,4364.14,32.3776
2.02118e+06,1.57057e+06,772142,573350,417810,308554,812454,456857,752993,18621.4,669.01,24285.5,56755.6,15151.2,17111,2949.64,32.3781
2.31257e+06,1.79307e+06,773836,505566,340572,267947,762625,420912,720672,7704.4,1115.35,46024,51966,19380.3,17973.9,3147.98,32.4078
2.10016e+06,1.58396e+06,795532,233328,181421,146419,743431,192103,728758,11640.8,1879.67,16604.1,110431,24026,22788.8,3356.93,32.408
1.74165e+06,1.2026e+06,868944,1.01306e+06,859047,686924,750343,831441,731060,11644.6,2261.15,23988.7,60063.8,42873.5,16389.1,4639.21,32.4082
1.42875e+06,1.05866e+06,809751,561760,435131,311530,838054,439534,766848,11751.4,1027.83,10292.5,41184.3,19813.5,20434.9,2606.84,32.411
1.60339e+06,1.22637e+06,784455,529500,453288,329238,826068,402174,789957,16181,-438.804,102994,77463.9,28978.9,20914.3,1595.38,32.4162
1.62271e+06,1.18553e+06,821261,540917,304582,218373,836867,431157,752743,9621.88,2953.22,210172,33281,13992.4,17474.8,2463.59,32.4251
1.78288e+06,1.34464e+06,795549,499854,374872,270526,831429,385469,778046,10584.5,3003.06,26533.7,56249.7,16107.1,15600,3143.29,32.426
1.94186e+06,1.32738e+06,877754,928628,580485,406399,857018,706344,788818,9648.29,2754.43,25136.5,48901.7,17826.6,19724.2,3226.38,32.4281
2.06758e+06,1.61556e+06,767876,322602,279337,219714,762821,276034,701221,4935.79,-1106.99,20279.7,170381,7012.6,10278.3,3353.16,32.4339
1.64489e+06,1.104e+06,893964,1.03245e+06,827848,535840,926972,737600,839844,17670.4,1686.47,101619,188106,82484.6,32472.4,6790.33,32.4393
1.85689e+06,1.40662e+06,792063,434820,385590,292204,791756,349566,746332,14980.2,1364.16,28847.9,59401.4,19595.4,13665.2,2266.59,32.4453
2.17595e+06,1.68618e+06,774275,375264,296285,228679,777382,317823,708439,13531.2,441.388,15128.1,77144.1,14497.4,12223.9,2663.18,32.4461
2.18608e+06,1.57699e+06,831743,566254,408640,293929,834160,436531,778301,8237.09,1547.9,47500.8,81792,68795.1,19866.9,3954.47,32.4502
1.75069e+06,1.2727e+06,825348,633061,561677,418203,805844,504766,752500,15376.3,703.249,12280.5,64416.1,22472.8,14368.9,6485.44,32.4587
1.58781e+06,1.08538e+06,877741,896145,783437,508119,925103,634227,847783,32653.3,2193.25,37337.7,75127.1,35692.5,23041.3,6141.49,32.4713
1.55287e+06,1.14101e+06,816574,639856,464802,343625,811586,520344,737807,12724.8,900.921,94536.6,39439.1,43404.4,17070,8831.47,32.472
1.98827e+06,1.52033e+06,784672,434480,289870,214807,809665,351648,741332,8469.89,1327.53,51049.7,149843,31651.4,21874,3811.69,32.4846
1.26603e+06,921888,823979,693442,611512,442809,828590,520166,799870,10209.8,1467.73,237025,76418.5,38194.5,17188.3,6250.63,32.4851
1.7419e+06,1.33928e+06,780372,471833,341920,241436,849716,369507,766155,20130.5,474.844,10445.8,48273.9,18444.9,15365.1,3579.5,32.4913
1.85549e+06,1.39393e+06,798674,563722,374390,288969,777363,467656,723253,12870.8,-389.81,26646.5,182379,23438,18760.2,6687.15,32.4917
3.0103e+06,1.95934e+06,921833,658199,482931,345111,839610,504412,782930,7164.27,136.533,48450.7,191776,52624.4,22342.7,6815.02,32.5027
1.73778e+06,1.28374e+06,812212,496556,338802,250412,811787,373224,798270,11738.7,731.38,13295.2,38813.4,11466.2,14108.7,3810.74,32.5114
2.14855e+06,1.59472e+06,808374,407889,284671,212651,803206,347342,704588,10235,-355.622,95762.9,44753.2,18672.6,14020.3,5759.92,32.5165
1.63641e+06,1.17678e+06,834349,643662,382871,262070,876570,476671,810197,16379.7,827.522,122841,34326.6,20588.5,22499.6,3436.21,32.5258
1.82067e+06,1.28137e+06,852529,336153,273274,198839,824610,274176,735629,7451.4,-1572.97,39505.9,138547,22733.4,16508.6,3131.78,32.5487
2.04448e+06,1.61484e+06,759631,497766,323367,251114,772638,413170,722849,4973.5,1034.69,29384.8,59687.1,25622.3,11703.7,3526.83,32.564
1.9228e+06,1.51179e+06,763122,531805,414066,292917,848156,406946,784091,9537.49,582.598,85304.7,39340.7,14092.7,23362.9,2946.02,32.5665
1.10352e+06,786619,841717,393786,271683,204189,798329,306413,771089,7723.48,334.823,24812.1,53526.9,15317.9,12841.1,1868.6,32.5704
1.08854e+06,730981,893492,483274,400593,275341,872938,347637,834101,11100.6,-735.461,91480.6,37638.3,37259.4,17208.5,2665.57,32.5967
2.13331e+06,1.70376e+06,751268,352003,258983,206637,751995,298389,707806,3997.26,247.319,55976.1,96612.3,9880.97,11447.6,2876.16,32.5983
2.19057e+06,1.81408e+06,724521,296359,207963,163153,764790,251124,708078,3870.22,241.631,79685.9,81815,18945.4,10879.7,4104.68,32.6105
1.94072e+06,1.46866e+06,792852,454428,381664,295464,775047,370281,736351,5191.78,-564.832,43084.8,161038,15050.7,11640.5,6608.14,32.6126
2.03337e+06,1.53366e+06,795497,504318,473103,372614,761812,414931,729255,11970.8,1110.04,53164.7,46794.1,9567.64,12712.1,3701.88,32.6156
1.66832e+06,1.20358e+06,831675,552623,377495,258127,877464,420549,788431,9963.29,2155.56,19594.6,43133.6,16421.5,18647.2,2635.2,32.6196
1.71257e+06,1.27055e+06,808739,586554,395649,289392,820303,472339,745085,16287.8,1888.92,16095.6,29237.9,19685.5,15160.4,3663.17,32.6221
1.43196e+06,1.10129e+06,780154,625006,399094,292603,818367,512048,732360,14883.8,-1202.14,249910,60087.6,28096.2,26176.6,3365.51,32.6252
1.57783e+06,1.09902e+06,861405,770113,662507,446714,889841,547263,844325,14063.9,2885.58,100335,65338.5,54403,24037.8,6690.9,32.6296
1.73845e+06,1.34482e+06,775620,486418,316250,249911,759269,409315,713023,12263.8,399.552,35682.9,34538.5,20462.4,12147.1,3574.15,32.6347
1.25159e+06,941697,797444,539528,467918,346399,810484,423768,763901,7372.13,320.037,82583,66921,12177.9,16919.4,2873.77,32.6353
2.14563e+06,1.62772e+06,790907,458263,374338,272528,824146,355231,774026,25112.7,170.048,12083.7,107264,21774.3,21297.8,2990.61,32.663
1.46242e+06,1.06061e+06,827308,446292,364661,269069,813161,354348,755685,6693.03,-869.226,102824,51062.7,23742.1,23478.6,2249.13,32.663
1.65537e+06,1.29406e+06,767525,418843,339391,250245,813742,340187,738729,7827.91,1683.92,99723,53413.7,9500.19,11772.8,2090.9,32.6637
