"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.44129e+06,1.16004e+06,745470,119789,169682,146221,696268,111349,645479,1460.46,-3264.64,1.89274e+06,14018.2,2634.54,2889.15,6548.66,0.25
1.60449e+06,1.18182e+06,814585,439110,534549,432882,740917,372125,708004,2451.57,-2958.13,1.2084e+06,16245.5,2673.66,3772.05,4142.71,5.2781
1.44264e+06,1.11848e+06,773894,167190,223581,183216,732188,151284,663082,2967.44,-8128.31,2.51053e+06,20649.9,3288.74,7315.57,8467.22,9.046
1.8231e+06,1.25704e+06,870185,291097,424769,319766,797025,243443,717449,4193.67,-5099.54,2.19589e+06,33783.9,5993.72,5834.77,8354.07,10.6958
1.30415e+06,998843,783399,155176,193311,147979,783804,136669,681250,2353.51,-3623.86,1.37103e+06,18797,2255.17,2161.55,4510.06,13.4995
1.30684e+06,1.05206e+06,745297,172457,299354,223057,805230,145403,711638,2617.34,-2514.29,1.11289e+06,20157.8,3061.14,3200.23,4316.59,14.8467
1.46855e+06,1.18276e+06,744973,147336,253383,221587,686094,135703,651436,2318.96,-2844.81,1.18847e+06,18988.8,4045.08,2660.45,4304.08,16.3356
960258,774340,744060,152950,196392,168011,701354,140783,651852,2824.65,-2929.19,1.11834e+06,19904.5,2334.37,3138.52,3725.6,16.534
1.24071e+06,949133,784324,201886,277588,193476,860845,160090,756646,3325.83,-2449.87,1.24168e+06,27344.4,3451.08,3615.4,4513.52,16.9616
1.29916e+06,1.02719e+06,758859,132374,166299,135200,738012,120181,660875,3152.32,-2384.71,1.18633e+06,19516,2347.02,2389.52,4251.93,18.7128
1.40154e+06,1.14736e+06,732924,123982,186773,160405,698629,114958,647101,2245.6,-3848.45,1.39327e+06,20589,1573.56,3017.19,4235.23,19.1961
1.1255e+06,856053,788852,122590,163741,133061,738343,109407,672297,3748.72,-2269.7,1.29655e+06,26217,3412.65,3026.47,5265.32,19.4199
