FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.24E+06,1.77E+06,756050,246198,147871,114368,775763,206941,713821,-1269.08,38733.1,93732.8,9101.71,8044.28,7317.36,3394.7,10.815
1.41E+06,1.10E+06,771480,400501,264190,189248,837599,312186,769735,-408.991,24289.7,88771,24686.8,13644.2,8822.98,1736.76,10.8202
1.96E+06,1.19E+06,989871,1.05E+06,698666,436864,959565,738720,855932,-400.568,14525.7,234730,62119.3,43060.3,33295.5,2405.14,10.8322
1.54E+06,1.14E+06,810351,670102,456354,282214,970230,425482,944954,621.629,44998.4,38426.1,21938.6,8697.69,7936.16,3547.39,10.8431
1.61E+06,1.23E+06,783447,536689,454101,320375,850443,409794,785793,-597.07,36855.2,53236.9,19292.1,12754.4,13936.5,3064.66,10.8497
1.26E+06,1.01E+06,751605,435729,338568,275671,736895,361428,723346,-1035.71,19983,42968,13819.4,6741.92,10387.4,2035.97,10.855
1.81E+06,1.26E+06,864227,613812,550961,380456,868896,466188,789998,402.709,18826.4,48394.7,20518.9,10756.3,13511.3,2185.3,10.8552
1.71E+06,1.30E+06,790248,569905,389883,274623,851821,417243,819529,17.899,7490.36,49076.8,15028.9,8837.5,10845.7,3027.22,10.8583
2.57E+06,1.79E+06,862667,486962,380857,293766,777879,405038,721357,0.728882,15258.1,102302,15309.3,5197.44,22354.8,7016.59,10.8813
1.98E+06,1.56E+06,762205,335244,291807,230468,759689,283992,708283,1711.03,6742.99,38458.1,6293.61,7982.96,6807.02,2289.5,10.8848
2.59E+06,1.78E+06,871964,561034,387687,249828,931090,383597,877537,75.5957,11642.4,185254,31350,44524,31912.7,4365.43,10.8922
2.09E+06,1.66E+06,756400,526640,404427,300739,806867,413330,764483,48.053,28882,53237.5,15121.5,12546.6,12641.2,4397.92,10.9172
1.54E+06,1.23E+06,755657,624862,438978,320908,820754,495161,757163,64.1599,12571.9,62831.8,12448.5,7658.54,10516.2,3822.66,10.9259
1.53E+06,1.14E+06,807394,507075,394754,300228,788908,419840,724669,-647.807,106374,78325.6,29745.2,5479.95,19603.1,4688.44,10.9293
1.85E+06,1.56E+06,713001,364963,219469,173714,758034,305036,717875,177.703,89426,47970.2,24865.2,9831.04,9068.38,2459.17,10.9331
2.02E+06,1.41E+06,856241,805586,621943,429744,868344,594885,812512,689.414,10284.9,87966.2,28704.8,16207.5,22626.7,6862.03,10.9353
2.07E+06,1.73E+06,718965,277227,180721,145417,745665,234668,708815,-1258.75,10476.1,129550,3398.18,7656.21,8002.28,7058.05,10.9491
1.99E+06,1.53E+06,778326,337406,221632,176677,752667,303714,666561,594.253,23643.3,48504,11807.8,4712.76,8702.27,5045.01,10.9546
1.69E+06,1.42E+06,714111,425822,335752,271487,742029,357597,714472,597.583,13747.3,42420.4,14999.3,7794.18,9052.71,2067.21,10.9578
1.71E+06,1.35E+06,761754,311773,200258,134523,893190,224576,832964,-435.495,11426.2,46888.4,5674.04,8319.09,7432.54,2040.27,10.9619
1.56E+06,1.11E+06,840427,509358,440677,304719,867706,378249,807972,892.096,106057,50547.3,14801.6,7773.55,14145.1,4341.52,10.9655
1.37E+06,1.05E+06,778093,328154,180917,140379,773266,288051,683534,-129.661,21891,68044.9,20814.1,5890,6270.65,3539.51,10.9771
1.62E+06,1.15E+06,844116,322570,217769,159719,818070,256925,753301,-153.303,17103.1,98588.8,19147.9,6201.91,14230,4046.17,10.9787
2.04E+06,1.62E+06,754547,420411,261245,197943,791881,333572,756199,-1189.97,18444.2,107912,35837.8,10497.5,19484.7,2707.19,10.9868
2.11E+06,1.48E+06,857104,619383,530617,374513,850091,478621,776459,206.023,1522.88,77957.1,14687.5,19556.3,13459.3,5088.79,10.9931
1.28E+06,905862,847092,576788,392102,279211,842593,441494,783868,259.367,46627.4,43808.8,12302.6,6133.82,12220.5,4396.21,11.0032
1.54E+06,1.18E+06,781679,510454,325103,230999,844428,400816,764123,720.481,14354.5,41793.9,18987.9,9537.54,10845.4,1921.9,11.0039
1.52E+06,1.24E+06,734818,429054,266044,220098,725252,371579,692806,-1148.64,11435.5,48896.2,8497.62,9130.76,7496.95,4127.09,11.0081
1.94E+06,1.42E+06,817665,398910,217222,168714,772509,324940,736585,1458.34,26001.4,84448.4,11954,7509.48,9729.66,2462.87,11.0092
1.30E+06,957192,814641,529596,454908,358450,761459,434762,730878,-430.116,36221,43245.4,9295.65,7409.33,17663.1,3595.24,11.0121
2.31E+06,1.79E+06,772712,356549,284270,222765,765659,298196,717412,-1282.94,45052.8,78714.7,10127.5,6860.48,23961.6,1948.79,11.0202
1.20E+06,847865,849418,660628,601535,423296,852645,499643,793320,-296.887,35962.9,37057.2,14397.3,10384,12496.3,4046.78,11.0219
882103,589666,897562,673941,522052,341874,916218,487523,829427,258.567,9481.71,39416.6,17981.7,8638.62,15940,3677.55,11.0227
1.68E+06,1.29E+06,785217,632978,505579,355284,853816,473916,801380,2064.3,88724.8,50816.2,24244.1,12498.1,17401,4423.45,11.0273
1.09E+06,749313,874210,419302,344704,225290,918028,304168,827112,788.547,50999.7,36499,10774.5,7012.68,12295.1,3553.81,11.0321
1.60E+06,1.23E+06,781143,674679,585267,433388,810267,525687,770054,195.462,45426.8,53401,30566.9,11505.9,10715.4,5822.59,11.0326
2.05E+06,1.48E+06,831638,570357,415120,330530,753554,484388,706487,531.751,17026.1,142672,21539.4,7468.92,9447.5,7102.32,11.036
1.52E+06,1.15E+06,791911,515856,347231,238565,873300,386606,800593,-5.74872,306945,65628.9,15957.8,11208.8,18434.4,3864.37,11.038
1.28E+06,836898,914114,796273,618854,418030,888244,583636,818599,-321.215,9327.74,48683,48258.5,10573.1,13923.6,3698.07,11.039
2.20E+06,1.56E+06,847872,623324,511393,342819,895037,462698,808290,-24.042,35033.1,32222.8,16388.9,18366.5,13900.8,4664.27,11.0413
2.35E+06,1.91E+06,736368,389475,295364,252775,701091,350486,666745,-612.068,10013.4,127061,12033.8,6864.03,9104.33,7271.1,11.0436
2.33E+06,1.85E+06,755429,342172,259945,204366,763176,278680,736699,-1662.13,10474.2,90034.2,19724.7,7682.06,10813,5815.79,11.0438
1.99E+06,1.56E+06,764671,500969,426718,329663,776644,403510,744916,618.882,42576.9,51707.4,11751.4,8542.42,10617.5,3698.53,11.0438
1.81E+06,1.39E+06,779783,748976,600173,409529,879312,538184,835003,928.389,27224,40788.2,11741.3,15335.9,15662.1,4524.45,11.0555
1.88E+06,1.53E+06,736942,531604,429692,335420,768635,441673,722168,116.914,10610.8,79970.3,12466.3,10965.5,8465.67,3911.58,11.0629
1.88E+06,1.32E+06,857365,675724,586780,429176,820335,527245,768968,267.17,42335.3,57541.5,43057.3,16698.3,10839,4262.31,11.065
1.89E+06,1.46E+06,780581,427517,362942,283942,766936,361525,709523,2102.83,18916.1,39387.7,7906.25,8086.27,18833.4,2380.29,11.0712
1.68E+06,1.34E+06,750847,529897,378871,279557,813154,416131,764034,-591.033,23685.1,52246.4,44569.3,11391.9,11033.9,3778.8,11.0715
1.34E+06,987078,814646,503060,320068,229623,836332,387860,778208,2364.74,196640,35131.9,15717.7,8332.33,13249.9,3688.82,11.0783
2.34E+06,1.72E+06,813768,596180,444902,343824,776389,485174,737277,476.051,3890.62,84880,24800,8297.17,12781.6,5855.14,11.0908
1.58E+06,1.08E+06,875059,818315,477377,328947,870737,620710,791012,1825.55,21133.5,57239.5,21926.3,15366,19757.3,5868.48,11.096
1.96E+06,1.32E+06,892372,609000,505326,351862,861689,429234,851284,-1390.87,1434.67,156289,42047,30484.9,28954.4,3491.16,11.1024
1.51E+06,1.17E+06,778019,484725,486000,379090,769210,397964,730807,-297.106,25235.2,48437.4,28243.4,12524.1,8415.72,3901.07,11.1032
2.18E+06,1.74E+06,751266,365940,257635,198192,779957,296022,741714,2198.01,99825.4,39356.5,11875.7,15309,11589.3,4842.18,11.1081
1.59E+06,1.30E+06,736116,474133,367816,302937,728501,419229,678578,-354.123,3671.54,66516.9,15737.9,9278.52,7851.32,2023.04,11.1106
1.69E+06,1.30E+06,784798,501755,450780,330584,818153,381098,789962,1257.21,83280.8,80286.7,15955.2,5669.95,9869.92,4960.56,11.1107
1.06E+06,791220,803196,356512,187419,142901,786917,301679,709055,-418.303,21394.6,24993,9729.65,7036.67,7025.42,2164.26,11.1107
1.55E+06,1.25E+06,745835,271148,192535,157610,732956,232092,700966,894.17,18749.9,51395,6281.75,3349.49,5636.96,2155.05,11.116
1.49E+06,1.11E+06,809587,546427,489034,370140,792729,449503,729375,-436.5,31447.6,59918.9,22690.8,7912.5,10088.4,3372.45,11.1194
1.96E+06,1.49E+06,789891,349102,272980,225653,725839,298093,702671,-505.474,38709.9,102260,8007.34,4750.38,8805.48,6004.42,11.1227
1.20E+06,752432,960106,908323,571044,375877,911538,670078,813329,1499.36,24197.8,33973.6,34609.2,9587.48,11592.9,4505.75,11.1304
1.76E+06,1.41E+06,749994,549408,383476,311831,737853,456223,722552,-298.855,15153.3,45383.3,12477.3,8506.1,10406.9,5334.96,11.131
2.09E+06,1.74E+06,721202,320832,197459,150366,787914,271405,709270,-716.004,7330.06,46877.2,7052.94,11254.4,9768.92,1843.58,11.1408
1.08E+06,754005,862338,740371,580260,414736,839464,578278,768181,-137.989,8666.25,76916.6,20406.5,14631.8,10471.5,3457.92,11.1428
1.52E+06,1.19E+06,767982,863159,512268,348356,882318,645650,802130,3423.12,335522,34972.2,23916.3,14491.7,21661.3,3229.96,11.148
2.27E+06,1.75E+06,776147,493822,425366,331183,770631,398197,744087,739.965,32229.1,125384,29435,7129.56,19277.3,2749.68,11.1568
2.11E+06,1.66E+06,764329,317146,267439,209331,766553,271302,701387,-746.536,24513.3,82988.2,25709.4,4683.2,14704.8,2458.72,11.1631
1.52E+06,1.16E+06,781655,417455,386830,297725,779572,336759,743776,-1952.68,4119.52,59636.7,17232.1,11770.7,12226.8,2838.19,11.1853
1.99E+06,1.40E+06,850798,640527,521257,366393,853602,498774,770522,-1414.78,18914.4,108499,36457.4,16875.6,25860.2,3790.56,11.1892
2.18E+06,1.56E+06,837882,419072,303826,218441,834531,336363,747536,511.446,45574.3,161584,13984.2,7317.38,9191.39,2217.56,11.1957
2.18E+06,1.58E+06,825754,386444,320137,252067,762029,298336,777198,-2056.63,92949.1,143546,44965.1,6564.39,35004.1,3381.29,11.202
2.27E+06,1.75E+06,778417,547479,368328,278625,793170,472296,695512,1363.53,46417.4,58773.4,10535.1,7309.48,6221.41,5123.74,11.2077
2.40E+06,1.91E+06,754134,501071,436258,319979,818037,401032,749673,-762.683,56782.1,70128.1,34399.9,8861.33,10373.8,2997.26,11.2151
2.09E+06,1.72E+06,726177,315203,226391,191871,707948,274142,689869,-225.277,9341.64,92358.6,5194.54,7263.16,6670.82,5279.37,11.225
1.41E+06,899878,938404,852814,542660,365303,891303,656646,779245,1520.81,6886.72,57588.4,36612.4,14025.9,17557.6,5190.37,11.2284
1.45E+06,1.04E+06,841312,769118,597168,415435,862472,586307,787081,3063,52384.7,54684,15647.7,14528.8,17700.2,6001.15,11.2315
1.78E+06,1.31E+06,817020,319767,225957,176256,769190,259956,738049,-849.617,208427,90603.5,30185.3,8034.79,11288.3,2766.25,11.2321
2.19E+06,1.67E+06,788981,389808,307911,221168,835322,313012,747207,-182.458,71968.2,46918.2,6711.63,9724.67,8463.92,2789.24,11.2411
1.76E+06,1.42E+06,744814,405133,364546,282984,772932,331131,734089,745.061,17865.1,54217.3,22647.1,9256.51,8785.19,2767.49,11.2411
2.12E+06,1.57E+06,808071,581961,361808,262376,827381,442123,789772,-283.841,2157.71,73149.4,35786,22724.5,15928.5,4659.2,11.2477
1.47E+06,1.10E+06,803831,824592,622410,437298,853986,605309,817360,2727.21,194923,50492.1,22101,15865.8,22905.3,4070.58,11.2504
2.57E+06,1.87E+06,827472,562357,434894,348183,749423,474515,711072,561.243,20036.9,96113.2,19007.3,9976.49,13890.1,4785.71,11.2532
1.42E+06,1.06E+06,805327,548963,410764,301432,817625,443773,742222,-491.938,25104.1,153518,32602.5,16021.7,10356.6,4486.71,11.254
2.58E+06,2.04E+06,759808,421485,338041,262745,771946,346161,730559,401.838,20275.2,93662,12045.1,6196.82,7803.91,2747.95,11.2568
1.57E+06,1.17E+06,808208,487478,228744,170288,805966,406041,720338,1183.92,114304,82721.4,8991.02,6294.44,6262.32,2537.16,11.2725
1.70E+06,1.26E+06,813008,566068,515214,390984,790642,455699,745318,1223.58,8714.97,63568.1,21556.2,9342.71,10298.3,3396.62,11.2774
1.19E+06,902675,787845,614248,396062,270677,877936,440373,836902,520.526,37556.1,40909.8,12103.9,12074.9,20063.6,4218.09,11.2804
2.17E+06,1.80E+06,724166,338504,214778,173974,740725,285928,710327,239.924,68222.6,77547.8,20007.3,6796.13,15575.6,3817.99,11.2821
2.08E+06,1.62E+06,770237,416378,343503,274938,749630,358923,696046,514.887,17650.7,123454,12615.7,6257.05,6808.8,3963.77,11.297
1.89E+06,1.48E+06,764012,599579,370635,276198,805150,484315,742797,713.452,17531.5,67950,20757.5,16110.4,15602.6,3629.46,11.2972
2.19E+06,1.54E+06,849534,1.03E+06,704303,315955,1.34E+06,516468,1.20E+06,2294.66,18262.1,61709.6,25432.2,13140.2,15046,4847.89,11.3008
1.93E+06,1.65E+06,699198,225156,131183,110800,710378,201792,669470,-1098.14,50819.2,66618.3,17735.8,5087.5,13689.8,3371.7,11.3034
1.32E+06,969300,818441,621876,378635,273404,830936,495171,753529,156.007,32177.9,45042.4,21739.2,12290.7,11499.4,4351.39,11.3061
2.13E+06,1.64E+06,775834,557679,431152,336117,769646,454311,736516,2287.48,2316.9,65956.3,40885.2,10968.4,9556.23,2027.93,11.3155
1.83E+06,1.46E+06,749374,469478,396280,297372,799564,382199,737017,-615.268,11200.2,44310,11877.4,9511.54,11372.8,4609.52,11.3241
1.48E+06,1.11E+06,798780,570455,473757,368297,771807,449696,761121,1126.09,18333.6,47771,17869.3,8128.98,9196.88,4236.8,11.3283
2.17E+06,1.66E+06,785982,425822,344051,269298,766552,365787,698476,-167.119,27288.4,81868.4,11094.5,12147.5,7208.87,3741.85,11.3407
2.01E+06,1.62E+06,748364,413553,257319,211909,728575,341780,725998,1388.71,33104.6,60882.5,14767.2,5910.38,10087.4,4999.68,11.3575
1.70E+06,1.33E+06,765548,430271,385017,310463,744084,372517,693023,1538.11,29360.2,38545.7,13104.9,7327.55,6947.3,3497.12,11.3657
1.83E+06,1.45E+06,758110,287340,223927,184385,728672,256360,672508,473.707,23378.7,77054.3,5486.88,3331.14,4610.32,1867.56,11.3673
2.05E+06,1.44E+06,853429,496606,404223,282838,857501,382811,778357,751.625,11462.7,109809,18576.8,12777,16791.2,5037.36,11.3694
1.52E+06,1.10E+06,833155,485185,291575,203094,861398,364079,799582,586.205,20416,36529.9,9571.01,8944.73,12267.8,3241.89,11.371
2.11E+06,1.68E+06,752299,303640,212638,165613,770368,243856,747098,-440.719,10264.1,118990,8406.51,7044.73,15706.5,4264.91,11.3793
2.04E+06,1.54E+06,794293,418926,270840,210927,770429,349649,718880,-620.049,13236.5,99268.4,12693.8,5365.08,8986.39,5728.55,11.3847
1.54E+06,1.22E+06,762140,660883,493934,365985,809761,504168,786503,545.47,5870.01,54957.9,21084.3,13521.2,15499.6,4123.02,11.3858
1.98E+06,1.52E+06,782055,566233,404151,302101,802681,448902,756824,-390.059,49681.7,101409,23040.8,14138.4,14140.8,3822.51,11.3955
1.03E+06,727332,846353,530060,440529,334694,789728,432966,734552,1638.6,18741.3,32347.9,16942.2,10251.5,8169.76,3997.66,11.397
1.53E+06,1.09E+06,840227,597864,438034,305995,858903,430624,833019,712.229,42434.5,53241.6,16440.9,13163.4,19031.8,6464.36,11.3975
1.65E+06,1.17E+06,842364,632540,466827,325323,860979,485381,781909,3670.36,94635.8,50991.2,14625.3,12557.9,15370.2,3652.18,11.4117
1.72E+06,1.43E+06,718141,390392,317639,254796,747985,323809,723374,-1181.39,323490,33605.8,13549.4,8762.92,11976.9,1553.57,11.4171
1.69E+06,1.30E+06,783314,594878,362795,277939,783183,494885,721232,37.1016,28451.6,39545.8,21878.6,9073.81,10566.5,3000,11.4179
2.09E+06,1.59E+06,789304,659305,421557,296342,853522,499876,791362,1380.04,17923.3,53437.1,20307.4,10659.7,9974.48,5910.25,11.4193
1.72E+06,1.27E+06,816816,688538,446859,308916,867924,532094,776410,852.488,5288.74,77945.5,22112.1,17554.9,10911.9,5013.79,11.4329
2.29E+06,1.73E+06,794790,339477,214545,164997,780177,295547,689184,-431.079,19519,64000.4,21414.9,3526.75,10565.8,2759.6,11.4471
1.56E+06,1.18E+06,796464,423820,266902,190471,840764,328652,773743,1102.84,26366.5,26448.6,10106.4,3379.31,9722.39,1855.81,11.4601
1.02E+06,686686,887697,650313,506149,343245,884760,492127,792860,1279.48,10337.6,43650.3,14139.4,9645.04,12865.7,3400.88,11.4665
2.24E+06,1.69E+06,797709,526775,375358,273073,824743,392903,804435,192.066,107988,120252,17668.7,17912.2,15883,4123.08,11.4818
2.12E+06,1.56E+06,814032,629951,517112,373804,830026,484850,779562,1147.63,44650.6,175903,24198.1,16347.3,14861.1,4362.49,11.4886
2.02E+06,1.51E+06,802014,588495,443419,337324,788712,501553,704008,-282.508,47228.4,20156.5,14551.7,8016.04,9926.67,1308.46,11.4896
1.74E+06,1.16E+06,897379,901527,498588,331280,903021,667332,810565,855.284,26643.2,58683.4,33264.2,11995.6,15568.1,4176.44,11.4944
1.98E+06,1.34E+06,886980,486286,377454,275280,822698,366057,797067,-700.425,23270.8,66177.3,10830.7,3720.48,9795.63,3725.99,11.4978
1.69E+06,1.22E+06,830092,758604,498300,354495,843396,581603,782600,227.419,24017.1,47687.7,21784.5,14689.1,20698.9,3788.18,11.4982
2.69E+06,1.85E+06,871927,637912,453300,326011,834266,495408,772590,1352.83,27795.3,95551.1,16412,7269.19,12072.7,3750.59,11.499
1.53E+06,1.14E+06,805645,591704,408054,307724,795623,472215,751824,-405.395,22145.1,62646,24877,11795.8,14050.7,2705.07,11.5005
1.32E+06,919109,858798,754113,415088,293675,848056,565894,799563,333.538,45647,37408.1,22367.3,7780.18,14971.1,3357.63,11.5013
2.19E+06,1.85E+06,711984,365005,244445,190164,771266,300398,729042,-11.4003,44399.4,69487.5,11470.3,14849.9,6795.6,2605.36,11.5031
1.21E+06,851983,852721,577035,403777,292693,827714,453037,764223,-31.4561,21489.1,50829.4,12918.2,10229.1,12274.1,3817.35,11.5069
1.87E+06,1.51E+06,741463,383285,315693,254764,743495,326511,704329,990.451,108812,23617.6,9194.84,7314.62,9844.88,1725.88,11.5164
1.30E+06,1.03E+06,754791,493462,398586,327890,729365,423168,699668,-369.435,114080,62743.1,19012.3,6984.98,8303.41,2793.77,11.5175
1.41E+06,962878,877016,753583,677479,493892,823029,595445,759348,-347.505,16930.7,70524.9,13967.6,12549.9,13710.8,4150.78,11.5177
1.53E+06,1.05E+06,876701,550967,444426,308340,864810,411240,803863,868.042,59962.1,115624,27822.7,17280.2,18698.1,2741.24,11.5197
904182,629278,862113,574954,395175,271384,873688,419443,822454,-147.464,36803.6,37532.7,31640.9,9598.28,12794.7,4405.62,11.5311
2.08E+06,1.54E+06,812880,645104,529093,394027,805670,504718,766888,838.111,5913.33,71323,15584.8,11507.5,11844.4,3657.36,11.534
1.97E+06,1.55E+06,761286,587299,405434,292361,832054,442464,796402,1574.87,11618.4,41876.3,14986.9,15942,14334.6,4599.94,11.5347
2.16E+06,1.40E+06,923336,835405,491226,332589,886186,592614,845817,2243.16,2813.17,91237.9,15256.7,14950.4,18536.5,6439.16,11.5494
1.43E+06,1.01E+06,852992,854890,507566,365827,832468,652210,786456,2234.5,198772,30262.9,17888,9285.27,14788.2,2848.24,11.5624
1.13E+06,843613,805345,469170,392367,302997,776972,388787,724052,-209.499,26881.2,27326,9038.57,8260.75,10778.5,2743.04,11.563
2.49E+06,2.02E+06,740820,284189,177405,148801,715340,241508,706037,303.406,19047.9,41511,14901.6,5635.49,8745.27,5016.22,11.5668
1.66E+06,1.24E+06,800054,325521,200128,153833,780565,269639,724348,-643.069,21160.8,55111.3,23786.6,7809.48,15539.5,1540.57,11.5721
1.95E+06,1.59E+06,735842,443889,328160,268369,733676,377601,705330,1386.11,22794.1,172742,6060.64,9325.01,7611.3,4423.69,11.5724
1.75E+06,1.32E+06,798109,530455,420032,301563,835710,418635,760264,-55.3119,17296.2,65002.9,34662.8,9884,10028.4,3762.64,11.5763
1.70E+06,1.28E+06,796860,512336,438306,320415,820760,406525,756169,-212.269,4057.93,54411.6,14909.8,9815.33,12716.8,3168.78,11.5837
1.73E+06,1.14E+06,912271,772243,507757,334697,910239,530521,873379,9.25867,14934.8,182472,50354.8,29993.7,23214.1,5969,11.589
1.55E+06,1.20E+06,774200,607446,369422,266086,833013,463800,785830,388.092,96443.8,35616.6,6259.45,8049.6,13627.1,4818.58,11.5897
2.27E+06,1.74E+06,782718,467720,341499,283545,722635,420674,667101,496.501,17595.5,34672.1,9538.92,3807.91,6403.02,3512.02,11.6007
1.76E+06,1.41E+06,746267,454503,360816,274996,787247,357659,762462,842.281,5893.03,53318,13505,11338.2,9443.58,3411.38,11.6049
1.09E+06,758682,863498,551628,463470,337506,823932,426131,776702,-1042.71,39439.1,52794,15257.8,8727.36,13580.3,4069.12,11.6075
2.09E+06,1.57E+06,796868,472416,361626,279216,777090,380020,745882,1640.79,70428.6,45688.3,10838.6,2755.45,6630.21,3649.26,11.6076
1.97E+06,1.56E+06,757859,393998,307800,242189,762545,332213,711587,212.435,6066.29,62490.8,12180.5,13753.9,7011.86,3169.77,11.6092
1.99E+06,1.49E+06,802071,806169,732770,525651,836414,611720,790724,137.73,33139.7,68512,41836.2,12552.3,17105.1,6168.56,11.6094
1.02E+06,744934,822469,487851,401754,319938,753435,404309,723977,852.25,4027.65,92124,30314.2,13318.8,8966.21,3766.38,11.6177
1.80E+06,1.37E+06,786872,444645,393965,296175,798107,350250,761705,-844.642,74580.4,38521.7,18448.1,11574.6,9691.4,3765.64,11.6184
1.56E+06,981322,955882,466745,380519,256547,889941,340899,821495,301.769,8929.73,140619,14199.7,8646.42,16436.1,1892.85,11.6273
1.41E+06,1.11E+06,759544,488464,377775,302934,748232,395774,740520,212.137,18011.4,70204.8,12052.3,9529.45,8915.49,3664.35,11.6279
2.20E+06,1.81E+06,727611,428298,332617,264000,755948,352137,729770,-304.013,9804.43,59581.5,7040.2,11704.9,7854.64,3227.39,11.6284
1.27E+06,893779,851312,807531,564543,374919,903464,583719,830054,2809.2,5749.24,60344.7,32562.6,17504.5,13953.5,4735.27,11.6299
2.37E+06,1.72E+06,825661,550098,419516,311892,807042,442771,745439,-878.996,28511.1,161251,11207.5,7963.96,11000.2,4565.97,11.6337
1.74E+06,1.25E+06,837181,824308,570319,414019,826512,614804,804459,1500.51,211895,75062.8,30290.8,15613.8,18836,4637.58,11.6343
1.74E+06,1.31E+06,799986,522074,392927,290262,812220,408339,767118,-579.448,52756.2,180269,4452.2,8518.23,8871.17,3007.44,11.6437
1.72E+06,1.34E+06,769357,653851,404326,308165,787226,535008,733280,687.399,59687,53239.1,21627.8,8662.52,11344.3,3541.28,11.6494
1.90E+06,1.50E+06,760791,470299,409920,321595,764789,390338,722910,333.913,44220.3,32504.9,10153.8,7598.34,13814.8,3995.72,11.6517
2.10E+06,1.58E+06,797914,474328,308115,214336,862520,348205,817325,-1148.49,49767.2,54998.2,23116.3,14340.2,15681.1,5483.09,11.6525
1.59E+06,1.35E+06,707116,244308,164672,143214,689899,215492,680232,57.8667,35173.5,43729.6,7910.35,4408.5,9487.3,2408.05,11.6536
2.26E+06,1.87E+06,726075,381860,260610,214721,728228,326623,701469,-317.683,9084.41,149474,6606.02,9336.68,8989.56,5713.33,11.6563
1.63E+06,1.27E+06,771092,604803,454926,375707,726511,501773,723199,1844.28,21937.9,60776.6,21474,12112.7,14483.2,6149.62,11.6586
