"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.29382e+06,993334,781504,507518,230995,179711,771223,437639,695803,4003.95,1599.55,110383,92090.3,11990.1,8074.91,1886.47,10.1345
1.20513e+06,848374,852311,712472,572852,382893,897669,540751,790537,12236.4,-194.541,12808.9,48078.8,13304.1,16314.8,4725.06,10.1415
2.76422e+06,2.26777e+06,731349,244571,158411,132469,717501,206837,709461,7297.9,-621.947,10830.6,91777.7,4368.62,3726.21,2709.47,10.1466
1.9347e+06,1.50255e+06,772566,690495,442298,312929,848049,531543,779423,14903.3,278.705,6593.64,57174.9,24213.8,16566.1,3518.5,10.1564
1.69053e+06,1.27355e+06,796449,617496,498495,356813,838246,451726,820183,11679.1,-725.587,12407.6,43436.4,29344.7,16686.8,3469.6,10.1666
1.73803e+06,1.14774e+06,908580,663696,538254,390722,826553,522864,761609,12526.1,531.642,2464.57,107894,35947.7,21730.8,3980.5,10.1749
1.74544e+06,1.36153e+06,769181,528284,454907,350448,778843,429400,738171,8882.09,1534.09,181103,40395,10085.6,11645.4,2217.62,10.1839
1.17235e+06,855608,822120,469546,342526,257698,797506,366564,768563,8901.17,263.135,22192.7,45159.7,15470.8,19652.7,3902.15,10.1894
1.75384e+06,1.13685e+06,925631,788295,665193,471847,845859,615442,768516,16856.3,-169.182,32776.4,89974.6,32811.4,11240.7,2633.49,10.1909
2.09645e+06,1.6318e+06,770849,498328,429654,334979,769578,404389,739378,9678.27,-314.33,19529.8,79677.1,23133.5,9892.48,4239.74,10.2082
1.12757e+06,797215,848634,521098,429574,322325,799642,416812,750120,6204.39,-423.303,26566,35384.1,15374.3,11508.5,2771.53,10.21
1.63634e+06,1.1798e+06,832174,875904,653221,457468,856744,689566,762135,10553,1512.91,34900.9,51648.4,26332.4,18020.4,3455.62,10.2124
1.02405e+06,585556,1.04931e+06,634502,500418,304567,985829,413966,919643,8550.27,2167.65,124450,34858,27431.7,24645.2,3178.08,10.2205
1.63555e+06,1.14681e+06,855706,538932,452796,330600,821771,432822,747095,4094.16,-899.643,643289,59844.6,9249.91,10391.6,3960.1,10.2253
2.42782e+06,1.75519e+06,829935,480599,312783,231604,810305,387174,744780,4182.17,1604.96,60869.4,95996.1,23092.7,9512.48,4710.61,10.2317
1.27358e+06,965848,791165,523942,375231,288314,780880,433074,725892,7575.74,644.231,10382.1,46625.2,15826.8,9671.98,4157.48,10.2376
1.74331e+06,1.41743e+06,737944,322516,280857,227876,739498,277689,696858,7636.25,-432.599,38845,45869.8,10694.5,6900.66,1536.31,10.2454
1.52636e+06,1.14954e+06,796679,400086,384423,308142,748530,341448,703040,7032.92,726.819,7307.97,176665,7288.58,11480,4419.75,10.2529
2.43883e+06,1.9127e+06,765044,588939,325012,239850,813039,462334,764304,18881.8,-122.406,42445.6,150463,33657.8,13614.2,2801.89,10.2566
1.54566e+06,1.19095e+06,778698,429038,261415,198900,788583,363987,707231,4961.39,1782.3,89611.8,101655,6793.72,7698.78,2687.2,10.2807
1.29291e+06,957060,810550,553984,541832,387786,838346,420626,790228,10434.5,569.622,32146.4,48255.4,18649.5,12022.9,2981.3,10.3065
2.12506e+06,1.53904e+06,828464,465939,371745,286214,779301,375451,744607,6511.77,472.681,20891.1,147595,14887.3,13231.8,3015.03,10.3111
2.67773e+06,1.94488e+06,826085,293206,170486,126601,807984,231679,759341,12082.9,-475.307,9304.89,85643.6,15669,13059.6,2955.98,10.312
1.80068e+06,1.32429e+06,815842,715724,416326,284088,879289,549188,781945,12059.9,-150.889,163245,32745,23391.6,11963,3186.72,10.3355
1.2007e+06,851299,846259,656648,538653,378753,853304,489320,805177,8893.49,2230.28,9636.92,43863.9,13527.2,11993,4520.29,10.3378
2.10459e+06,1.62608e+06,776562,316628,287641,227265,759398,271048,700898,6492.4,-1230.18,36581.9,146398,7455.74,6728.29,3228.24,10.3382
1.9675e+06,1.44007e+06,819750,618953,494683,372245,797351,511706,725752,8819.1,-28.1909,316339,27186.5,16573.6,13412.5,2948.71,10.3406
