"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.21106e+06,938665,774114,150336,149641,109525,819762,128410,702452,1507.33,-6516.51,1.79904e+06,26708.9,3085.47,3018.81,6041.52,0.4313
1.59977e+06,1.31363e+06,730698,129742,200145,145419,825799,106658,729856,1940.25,-5953.48,1.88648e+06,17715.1,3457.98,3230.59,6703.22,0.8102
1.51556e+06,1.18994e+06,764184,162590,269012,214791,751461,140813,692792,2714.78,-4555.36,1.97154e+06,36815,5723.37,3517.14,7028.39,0.9019
1.09174e+06,880739,743742,169435,276441,241430,687008,157699,644653,2725,-5246.33,1.44246e+06,33189.9,2013.55,3205.19,4908.38,1.5816
1.38231e+06,1.11141e+06,746247,207346,201118,156415,771478,180986,687387,919.388,-4254.63,2.93047e+06,11613.8,-309.838,3252.91,24263.6,1.8324
788221,542657,871513,151370,240224,170989,842946,120781,751958,3659.29,-2716.88,1.74219e+06,36228,4011.01,4663.09,5425.01,1.8356
1.44766e+06,1.1946e+06,727100,124686,164681,144524,683682,115238,649191,1982.79,-5538.71,1.73517e+06,28278.4,2105.81,3338.75,6143.96,2.124
1.27813e+06,978536,783700,157180,214556,168570,763680,138026,683262,2961.08,-6068.31,1.86855e+06,32948.4,1942.51,4233.22,6563.27,2.1338
812134,616182,790806,109677,133559,102368,782815,92942,708037,1226.98,-3148.31,1.28178e+06,15571,583.73,1712.02,9543.1,2.2261
1.25815e+06,1.01479e+06,743885,143387,202258,177987,681820,129127,666258,1958.95,-3447.54,1.44002e+06,32440.1,2069.22,4153.48,4958.59,2.5024
1.20952e+06,1.00946e+06,718912,146880,165406,139625,710786,135597,649925,1728.41,-3511.4,1.50609e+06,27209.3,1282.44,3295.68,5257.83,2.5524
1.37121e+06,1.0909e+06,754170,128658,177452,154812,687743,117158,658894,2222.17,-4973.28,1.88054e+06,32619.9,1520.56,3470.01,6533.63,2.8928
1.2126e+06,961783,756470,197881,446402,388657,689146,173557,684090,2089.64,-3015.64,1.51161e+06,29721.4,3588.27,2786.24,5628.16,3.0691
1.44245e+06,1.15679e+06,748164,133270,184988,161029,689272,123746,646177,2681.14,-5540.11,1.84789e+06,24648.9,1074.46,2795.41,6284.48,3.2459
1.43343e+06,1.03451e+06,831367,219191,288931,228633,758240,198129,663783,3125.38,-3116.69,1.7326e+06,32286.8,4165.48,3369.94,6005.59,3.2904
1.33116e+06,1.13136e+06,705959,121032,143566,126812,679270,111631,650531,1999.93,-5111.82,1.59811e+06,23383.6,1454.02,2983.63,5233.47,4.1193
1.27071e+06,977061,780323,168819,184880,149264,743168,153555,659643,2140.01,-7041.25,1.99262e+06,28990,2147.03,3938.31,6455.92,4.4983
1.42112e+06,1.0963e+06,777776,145688,190975,158116,724691,133993,652369,1898.58,-5021.37,1.63687e+06,26408.1,1178.25,2766.65,5287.76,4.8313
1.17848e+06,995820,710056,244621,302760,262042,693232,227376,645507,1738.7,-1590.11,1.48153e+06,21953.7,-1227.99,1675.83,11380.1,5.609
1.51496e+06,1.2433e+06,731102,118547,167214,135700,739341,103364,688132,2417.85,-3507.62,1.4665e+06,33772.9,2166.03,3301.56,5207.32,5.9904
1.48289e+06,1.20196e+06,740238,189324,456225,424352,645066,168958,672324,4572.7,-4386.74,1.7597e+06,45242.4,2585.66,4650.17,6194.86,6.0518
1.22257e+06,906488,809212,173150,283645,226018,752980,156348,664481,1853.53,-3274.21,1.77468e+06,32355.7,2424.02,3850.93,6035.43,6.1071
1.33753e+06,1.10487e+06,726350,133438,174820,154597,678488,122165,655366,2252.14,-2637.5,1.7363e+06,35058.2,2183.76,3808.58,5943.14,6.2178
1.41131e+06,1.08502e+06,780429,170617,287886,238353,724689,153409,667304,3778.1,-4225.65,1.82044e+06,33013.5,13906.7,4810.72,6568.3,7.7379
1.51143e+06,1.20064e+06,755313,133248,216504,173338,749417,116343,687180,3596.21,-3178.37,1.29799e+06,31946.5,10417.2,5403.88,4445.03,7.8256
1.09252e+06,844030,776648,138971,184651,148563,745750,127920,651832,1821.9,-1832.81,821558,27274.2,6857.23,3421.98,3378.06,7.8413
1.36073e+06,1.04495e+06,781320,261961,509196,451852,676146,247275,635635,2923.33,-5398.33,1.93355e+06,29532.4,2870.78,3041.23,7096.45,7.8621
1.79294e+06,1.37445e+06,782686,236522,419353,344968,729377,203104,698723,5011.07,-2985.79,1.69301e+06,47455.1,9888.86,7644.07,6975.86,7.8733
1.54275e+06,1.21946e+06,759062,117481,191652,150766,762714,101663,693353,3328.17,-899.221,735721,33736.7,5069.3,3313.9,3052.48,7.9066
851898,681748,749748,163029,228573,202905,675901,160926,607839,577.629,-974.674,822292,18579.1,4593.49,1268.91,6807.56,7.9269
1.47994e+06,1.15868e+06,766360,126868,170698,143670,712876,117557,647520,2392.37,-5948.57,1.77247e+06,32175,4934.27,3719.71,6463.49,8.1447
1.50458e+06,1.16343e+06,775935,121312,204056,163274,749865,109062,667395,3137.82,-2898.51,1.70294e+06,31856.4,4145.82,3772.28,6378.45,8.2855
1.58792e+06,1.25756e+06,757620,127757,195218,164765,710897,117169,654217,4736.71,-3877.02,1.64626e+06,31477.3,2974.82,3585.73,5992.19,8.527
1.50708e+06,1.24261e+06,727703,153412,220829,186144,711802,136475,674463,2271.73,-4559.78,1.58095e+06,33165.3,4527.48,3567.86,5553.75,8.5946
1.27828e+06,940013,815914,151033,231090,187607,739067,135407,669238,2811.93,-2685.65,1.49549e+06,31805.6,5985.24,3917.07,4710.76,8.63
1.48035e+06,1.22447e+06,725381,116878,154125,133090,694832,106379,659217,1574.63,-2267.05,1.80777e+06,30893.4,3494.41,4932.84,6570.11,8.6779
928497,729732,763429,206061,228191,182341,750870,179095,690342,2814.37,-5525.56,1.71574e+06,28382.3,3217.61,3304.81,5885.55,8.7297
1.39776e+06,1.02504e+06,818169,182808,292280,233509,751013,157141,698002,3330.53,-4237.41,1.53195e+06,33854.6,3091.33,3763.59,5254.7,8.8254
1.17184e+06,950749,739527,146311,205402,173318,711071,133528,657440,2095.76,-1233.2,1.21553e+06,26281.2,3204.4,3082.97,4003.23,8.9056
1.29779e+06,1.00506e+06,774753,118124,125578,99004,761050,106310,666675,2318.47,-4388.75,1.57609e+06,27418.3,3010.54,3618.76,5515.67,9.1806
1.55498e+06,1.16478e+06,801001,128498,183439,135262,813705,109889,701605,2972.94,-3236.26,1.52541e+06,30060.2,1061.43,2570.22,5636.48,9.1857
1.15502e+06,858535,807200,132059,147997,114476,775692,114298,693235,2604.37,-5264.79,1.79581e+06,27209,2060.93,4350.15,6243.14,9.2439
1.28585e+06,1.02224e+06,754720,231130,257347,194016,795852,190336,728596,2545.16,-3565.53,1.35427e+06,24789.7,1434.76,4000.66,4462.79,9.2783
1.24111e+06,988194,753566,190696,285620,235207,728600,165321,692095,1886.65,-3413.75,1.97403e+06,31715.5,2950.54,2835.98,6578.44,9.3051
1.37643e+06,1.09272e+06,755785,221151,243866,200168,730985,195875,677424,3324.71,-6694.78,2.37384e+06,46459.3,3001.75,6199.12,8764.91,9.4058
1.35202e+06,1.11461e+06,727796,164794,224380,195336,689214,148896,664064,1491.11,-2479.88,1.38168e+06,27222.3,2328.51,2939.95,5385.88,9.4523
1.46261e+06,1.12134e+06,782603,107888,169961,138865,734357,97723,662413,2446.74,-1503.47,792254,31876.8,1786.5,3992.69,2866.02,9.4796
1.29648e+06,1.01545e+06,766053,136445,199627,172059,696136,127930,639936,1334.05,-3147.07,1.2761e+06,26706.9,3684.21,2840.88,4953.35,9.5709
1.4734e+06,1.15068e+06,768273,152117,230596,200502,690055,143092,637842,3221.2,-4888.04,1.73611e+06,34320.8,2496.63,3686.07,5701.88,9.6475
1.15243e+06,886969,779573,132402,198983,162851,733122,117839,674152,2631.49,-3511.26,1.66395e+06,30559.6,3183.75,3716.64,5693.8,9.8193
1.47326e+06,1.18072e+06,748659,126655,175565,149284,705628,115077,660364,2142.11,-5108.12,1.63527e+06,24890.4,957.816,2511.89,6373.49,9.8999
1.48643e+06,1.2378e+06,720520,117710,145057,126240,689435,107913,654471,3162.32,-3445.26,1.70296e+06,30065.5,2343.42,3793.86,5992.11,9.909
1.41817e+06,1.14885e+06,740654,122446,158555,132121,720042,108831,675061,2440.97,-3633.09,1.69877e+06,28785.5,2587.9,3646.76,6293.92,10.0402
1.39188e+06,1.17304e+06,711932,183345,274847,251367,656045,168542,652699,1773.32,-4040.48,1.73787e+06,28543.1,2306.08,3856.89,5426.27,10.1796
1.46493e+06,1.19008e+06,738569,148129,223126,193306,692559,132082,672894,2496.53,-3722.23,1.89358e+06,35493.3,4275.95,3912.16,7149.68,10.2373
1.1212e+06,877100,766984,133602,174708,146563,715219,120807,663548,3152.65,-1503.38,1.55353e+06,32042.3,2245.78,3862.51,5764.39,10.4321
1.22979e+06,939982,784988,150679,282948,205290,826972,127464,709278,1589.48,-3211.33,1.31742e+06,26523.9,1348.81,2982.6,5239.28,10.609
1.54458e+06,1.16387e+06,796263,161705,219178,170973,769166,142515,680792,3307.83,-2635.65,2.05266e+06,29661.1,1169.64,3569.87,6312.59,10.6359
1.47347e+06,1.1584e+06,763188,206265,310939,263364,708387,187964,658420,2109.96,-4619.46,2.0693e+06,39067.3,4572.27,4007.38,7652.82,10.6773
1.68473e+06,1.21794e+06,829960,412577,700205,617847,679979,387251,639240,2730.92,-4112.37,1.47203e+06,39833.2,3980.41,3407.72,5684.66,10.7272
1.32382e+06,1.03332e+06,768683,160295,188121,142307,793164,138192,695968,2544.34,-4577.16,1.72971e+06,30763.6,2902.74,3544.67,5798.24,10.7308
1.44175e+06,1.16332e+06,743602,162986,214361,179712,715683,144874,675012,2614.89,-4089.08,1.66043e+06,36336.8,1877.85,4317.07,5680.37,10.8918
1.22763e+06,949215,775985,212064,321125,251541,765979,184675,688985,2369.92,-2420,1.41043e+06,29683,3196.89,2787.57,5771.79,10.9505
1.3402e+06,1.06936e+06,751966,138408,218929,182974,717903,124406,667528,2056.01,-2146.37,1.38949e+06,30487.6,3655.72,4128.93,4900.26,11.2492
1.3175e+06,1.02008e+06,774939,159717,255682,220805,694772,146760,652972,2238.41,-2789.69,1.51086e+06,27665.8,3429.18,3617.43,5124.31,11.3116
1.48859e+06,1.1233e+06,795121,199356,422011,314964,803922,162815,734658,2837.89,-1997.93,1.81684e+06,31789.8,2344.11,4626.95,6553.91,11.4064
1.26602e+06,989240,767876,143942,235049,207166,680756,135878,635606,1869.11,-3059.41,1.70193e+06,26823.7,2087.91,2811.26,7210.68,11.4794
1.11624e+06,877150,763546,189999,227240,186389,731501,172733,659973,2461.44,-4298.26,1.42208e+06,31477,4761.88,2966.08,4815.31,11.593
1.51342e+06,1.1837e+06,767129,303963,558466,430407,778519,250946,726761,3156.63,-3623.61,1.82801e+06,34564.4,2695.71,2967.55,6829.82,11.6089
1.407e+06,1.13474e+06,743963,133536,182096,152126,718205,119216,672069,2300.57,-5014.53,1.78921e+06,28696.6,2264.27,3424.43,5970.67,11.6705
1.13696e+06,876938,777908,195162,361548,294494,736616,169409,691210,2809.79,-2454.28,1.51113e+06,28127,4391.34,2986.53,5674.78,11.6985
1.2326e+06,972248,760667,138901,208698,175429,713788,124963,666921,2469.64,-4175.96,1.67394e+06,34698.9,2120.47,4141.75,5855.54,11.7287
1.20221e+06,936053,770604,121131,159314,126235,757226,104113,698072,3119.84,-4286.12,1.72586e+06,27744.8,2031.88,3326.41,5949.93,11.7293
1.51032e+06,1.22968e+06,736934,169658,348157,227956,916381,132206,769972,3012.46,-2723.35,1.52393e+06,47675.6,6220.24,3640.31,5385.85,11.7671
1.57425e+06,1.20254e+06,785462,138283,242439,191012,761542,119197,696074,2388.32,-2712.51,1.72755e+06,26233.8,3241.57,3814.28,5576.65,11.8387
1.25826e+06,997189,757085,160292,216804,177307,733656,139176,691035,5240.48,-2389.2,1.58977e+06,54511.4,8188.68,4217.6,5837.25,11.8653
