"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.26487e+06,970304,782147,183471,225287,159582,847039,167197,658401,2882.26,-2734.25,2.40254e+06,18591.7,-469.289,2969.8,13274.8,0.085
1.63369e+06,1.16049e+06,844655,188381,247719,172882,859729,153952,734181,3535.29,-5990.29,2.9181e+06,33931,-323.263,3513.31,2751.29,0.7968
1.53124e+06,1.17536e+06,781668,168885,281970,230869,732804,147165,688555,2940.46,-6830.13,2.3481e+06,24986.4,-609.793,3604.13,7264.3,0.9219
1.53642e+06,1.11929e+06,823607,119138,143780,109104,790694,104446,684400,1502.49,-1124.56,1.39391e+06,17057.8,-639.764,1568.13,2295.16,0.9243
1.36107e+06,1.065e+06,766805,109173,109553,90572,725741,100188,653809,838.684,-6296.25,1.78634e+06,25171.4,-1704.19,2022.83,6333.19,1.1007
1.42927e+06,1.15994e+06,739316,125029,134856,117779,686995,116508,643882,1615.27,-6358.61,2.00977e+06,28572.5,-991.907,1834.3,6871.3,1.1027
1.27365e+06,969230,788452,204014,266531,194699,821362,168873,724856,1970.07,-6115.14,2.09211e+06,28517,2919.83,2149.95,7333.33,1.1651
1.31904e+06,994863,795508,148665,189372,152865,743290,133014,670600,1889.7,-8049.23,2.35957e+06,24857.3,2620.26,2774.18,8721.48,1.2005
1.32023e+06,1.05328e+06,752064,124595,131236,111083,708852,116889,639553,1863.83,-5753.72,1.83275e+06,17871.1,3754.77,2595.29,5955.51,1.2284
1.45357e+06,1.06976e+06,815272,314277,338244,268920,754672,265514,710193,3919.77,-10850.6,3.82438e+06,58676.9,4889.04,4176.62,12977.6,1.5256
1.6421e+06,1.30528e+06,754830,163014,234093,197197,712260,146237,668835,2637.37,-6986.74,2.68191e+06,22942.7,2436.15,2470.37,9792.21,1.8544
1.83238e+06,1.38886e+06,791604,135212,193241,150639,769685,117309,691568,2191.36,-5930.68,2.30133e+06,20476.7,1065.75,2416.78,8151.28,2.0348
1.48904e+06,1.19758e+06,746024,114917,146201,122265,717461,104893,657338,1957.36,-4617.34,1.92782e+06,19743.6,4349.58,3396.46,6712.04,2.0849
1.4088e+06,1.1654e+06,725311,104802,147602,130990,676089,98041,641376,1383.49,-3205.72,1.63803e+06,22679.8,1782.32,2133.24,5685.13,2.1233
1.36041e+06,1.09661e+06,744334,115237,119422,103569,691839,109639,630637,1169.63,-7758.64,2.23935e+06,13932.7,1073.99,2038.76,7396.55,2.1951
1.34369e+06,1.07684e+06,748684,124017,191398,167960,683729,113284,656847,1460.64,-2770.44,1.60084e+06,22447.1,1626.64,1740.96,5974.11,2.3408
1.36258e+06,1.12561e+06,726313,138887,168599,146820,689005,126928,656531,2106.79,-6152.42,1.95699e+06,22433.5,2311.39,2162.14,6518.46,2.4435
1.5245e+06,1.23715e+06,739361,119162,159602,137333,697293,109618,652241,1626.56,-5345.19,2.05704e+06,17057.4,478.945,2490.95,7180.22,2.6476
1.1558e+06,917704,755671,171029,179466,150045,717649,153022,670607,2737.71,-6417.35,2.2724e+06,36306.4,1893.25,2789.16,7811.33,2.7893
1.47478e+06,1.17412e+06,753643,132511,186780,163092,687146,123606,643227,2396.5,-8016.39,2.49475e+06,21751.3,5777.26,2141.25,8565.82,3.3057
1.42221e+06,1.0927e+06,780936,159829,177148,142078,748103,140267,683677,3289.63,-5716.31,2.26683e+06,59591.9,541.933,2900.25,7583.91,3.5716
1.47135e+06,1.11845e+06,789313,136239,156521,124534,754110,120486,678448,2552.39,-9112.91,2.6578e+06,24538,1714.41,3222.85,9693.05,3.8357
1.632e+06,1.0897e+06,898598,399038,1.09159e+06,764388,856832,244870,977754,2766.62,-865.175,1.78735e+06,45069.8,5555.37,6317.26,6563.36,4.0455
1.48066e+06,1.09979e+06,807787,146840,213628,171338,748094,134211,656460,2507.69,-2667.24,1.80607e+06,37467.4,2778.57,2218.52,6060.82,4.0703
1.317e+06,1.04404e+06,756869,120372,124653,102180,731963,110247,655102,1131.55,-6968.43,2.00941e+06,12708.5,-311.745,1541.31,6825.72,4.234
1.29943e+06,1.06216e+06,734033,177833,222023,196611,677552,168930,631621,2177.17,-4102.76,2.00097e+06,22513,948.541,4064.83,6901.22,4.5808
1.40288e+06,1.05924e+06,794655,167681,234870,182920,770401,147903,680235,2498.85,-6065.36,1.91562e+06,31457,4885.17,2956.28,7209.19,4.5958
1.42817e+06,1.16582e+06,735020,132724,155320,131170,710468,119644,665596,1741.06,-7086.35,2.44571e+06,27458.4,1467.84,2171.15,8247.8,4.6511
1.40562e+06,1.18103e+06,714098,100674,104676,92763,677053,94601,638519,2191.88,-7116.92,2.39065e+06,17684.7,1311.25,1544.96,8472.2,4.8405
1.5047e+06,1.22744e+06,735529,188254,278511,213870,781347,161972,697357,2010.4,-4326.37,1.60385e+06,26100,4279.49,2026.78,6058.13,5.1509
1.48283e+06,1.16122e+06,766175,383118,434898,338249,771440,339203,677679,2810.6,-1427.13,2.75178e+06,32517.1,-52.0033,1981.48,7101.93,5.2905
1.26649e+06,998388,761121,158025,144793,116732,744231,141366,670707,1734.79,-6567.51,2.14829e+06,30077.6,5049.33,2770.49,7429.99,5.5175
