"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.79733e+06,1.34378e+06,802511,715295,549746,389949,845873,562907,762429,13986.7,754.816,71156.1,55746.4,30111.8,16250.5,2766.21,10.0529
1.8279e+06,1.29362e+06,847806,850688,721415,489020,885136,613161,832429,17640.1,2091.31,140439,34905.2,22153.8,20992.7,5438.76,10.0773
1.69902e+06,1.3726e+06,742685,464990,392286,301635,780320,375652,742692,7419.27,-178.514,2649.56,55846.5,19372,10113.5,2379.5,10.0925
1.16581e+06,719442,972264,852327,475948,295160,967505,595420,858884,22249.1,1142.42,4558.3,114265,63538.7,16059.7,1665.2,10.0951
2.03367e+06,1.46663e+06,831972,652750,548417,387846,848404,497433,787342,15107,531.453,38712.5,57076.2,29207,17124.9,4335.42,10.0963
1.37968e+06,1.09196e+06,758089,615860,486203,390170,747679,507646,727901,6392.99,582.966,35494.6,28865.5,10540.6,13858.9,4376,10.0988
1.97284e+06,1.47892e+06,800381,626769,484862,342690,848922,483173,778317,10107.6,666.919,81997.4,42149.4,15325.9,13895.8,3598.55,10.1063
2.41436e+06,1.54953e+06,934879,989695,766152,486346,945193,681418,871443,24168.1,2479.11,11219.6,76406.3,23552.2,19132.3,3995.73,10.1079
1.19698e+06,672374,1.06814e+06,743917,580305,336277,1.03541e+06,481745,926528,12676.4,4.90967,31994.1,94813.5,62678.4,19432.4,6001,10.1207
1.58695e+06,1.18485e+06,803617,662089,603037,435350,831107,520585,763091,15357.8,-940.552,5104.37,60583,29076.1,10538.9,2226.83,10.1235
2.09903e+06,1.57954e+06,797331,776078,645807,479753,807674,606916,767234,13888.1,1696.73,40309.5,55471.3,39453.9,16727.2,3075.77,10.1273
1.56626e+06,1.14987e+06,817268,407154,285318,220930,774865,346927,704160,20919.4,503.238,820.694,30972.6,19861.1,11300.3,2453.64,10.1508
1.14623e+06,819191,839535,440376,322226,227384,850260,330206,800185,8498.18,1352.47,45539.8,67414.8,24165.8,20327,1019.64,10.1545
