"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.88696e+06,1.45287e+06,779271,692789,588401,425522,829664,542442,766300,11819.4,758.374,48600.7,40986.9,13983.2,13912.3,2372.66,10.0364
1.6156e+06,1.19182e+06,813340,713462,405039,289209,840303,556039,769869,10827.7,1138.61,45324,58150.2,24370.3,20660.8,3071.68,10.0678
1.44036e+06,1.04153e+06,829758,818849,581830,422943,825402,639651,768090,15186.3,1700.84,78922.9,41579.7,32073.7,18584.4,2839.92,10.093
1.70924e+06,1.30878e+06,783584,543716,379615,288958,788243,442406,737398,8588.68,1259.67,10508.3,37532.3,25578.8,10922.3,1912.57,10.1403
1.4074e+06,903169,934977,1.16695e+06,1.02571e+06,650115,946646,776336,901888,16501.7,1253.92,150991,112573,43084.5,21425.8,4772.46,10.1616
1.61938e+06,1.23744e+06,785191,646358,499361,371510,806484,515530,752264,11827.9,1068.87,112543,31244.4,24965.7,14367.4,4351.86,10.1812
1.70719e+06,1.28006e+06,800210,668097,504481,351947,860041,495637,808774,16484.9,-433.571,34865.8,51101.8,31533.9,28418.4,2216.13,10.1906
1.70944e+06,1.30565e+06,785561,553618,471989,360886,784718,453531,732410,6370.01,64.4764,140023,40256,22829.8,20501.1,1777.9,10.2012
1.87353e+06,1.35218e+06,831340,947908,779105,551959,846916,750115,758210,21836,528.382,43540.4,58247.9,26967.7,23456.5,7406.42,10.2279
1.50736e+06,1.01712e+06,889199,538925,423787,324699,783101,454991,710685,13714.9,2925.75,37986.7,86618.5,31755.5,16223.6,2685.03,10.2287
1.74332e+06,1.31102e+06,797844,679531,577720,450945,768679,557949,730745,10700.9,785.073,30824.8,67096.2,29852.4,20296.4,1726.84,10.2345
1.78011e+06,1.31883e+06,809860,732384,642770,447180,862432,543281,808845,12745.5,228.5,6880.63,55116.5,31183.1,16513.4,2701.11,10.2349
1.7324e+06,1.2414e+06,837308,731190,735159,528988,833847,541056,810847,15352.6,1445.02,29662.8,114686,22291.8,22072.6,1871.14,10.24
1.36536e+06,912739,897539,915463,469720,319387,882415,701597,782896,16709.4,-154.59,46163.2,47512.1,32084.7,15461.4,3716.3,10.2424
1.34302e+06,949345,848810,955851,609507,378632,965857,648280,884665,16131.5,2055.35,10634.5,58480,35308.8,22700.4,7048.73,10.259
1.64094e+06,1.26558e+06,777954,692061,606193,477856,761141,553094,750752,11379.2,2717.89,11842.5,41316.8,30171.7,14230.9,5521.16,10.2653
1.67183e+06,1.21937e+06,822637,739019,545417,375713,871012,543274,816184,13028.9,1429.36,102484,43363.9,22926.5,17849,3062.11,10.2659
1.35979e+06,939525,868389,903426,729124,516908,846329,691615,783754,13107.3,2110.22,20170.9,56499,27137.7,20252.9,4599.53,10.2674
1.19525e+06,835055,858805,933682,802562,565997,850777,709333,789769,16105.8,764.307,922.28,64002.6,51418.4,13841.9,6610.84,10.2822
1.7055e+06,1.23122e+06,831127,745358,507732,357758,851522,533643,838042,13231.6,446.038,101030,40337.3,33483.8,20608.1,3265.29,10.2985
1.57805e+06,1.18171e+06,801237,862681,546430,376652,870454,647634,799230,12982.7,-361.063,114011,59277.9,20734.2,17607.4,2914.42,10.3063
1.54771e+06,1.13169e+06,820567,710991,498276,338903,882157,490206,870235,12467,1531.82,38860.6,43510.7,20939.8,18745.1,3742,10.3064
