"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.06218e+06,1.53157e+06,807872,650332,478764,333698,860833,499687,780887,19339.1,1609.02,133154,56356.1,27168,15899.1,5514.17,10.3691
2.04076e+06,1.63332e+06,749673,418389,343493,262091,786352,329001,763018,6884.15,2759.23,103150,36041.9,9884.01,9152.97,3831.98,10.3769
1.67066e+06,1.27334e+06,787215,424571,324359,244947,794520,346710,734742,9836.59,1330.48,32413,34316.8,25497.9,8577.01,5116.52,10.4255
1.62836e+06,1.07405e+06,909661,762848,648496,384969,1.01072e+06,496565,921750,16046.2,3229.12,30973.6,45060.1,35182,16173,8215.35,10.4285
1.70364e+06,1.14869e+06,889871,778536,654724,437892,897104,565999,825305,19111.4,2450.26,16887.2,94164.7,43357.3,20584,8215.5,10.4287
1.83241e+06,1.39226e+06,789683,411855,374108,282601,794282,332507,743181,13030.2,-742.661,25464.8,37168.2,25097.3,10369.8,3461.12,10.4375
1.04137e+06,693135,901442,606218,482978,329527,879402,445370,816693,8230.69,1142.04,26082.8,66818.4,53146.2,8124.96,5418.27,10.4679
2.04686e+06,1.43279e+06,857152,544899,465467,344978,809559,420941,776687,14299.1,354.019,33063.8,59232,55189.9,12638.8,6323.61,10.473
1.88234e+06,1.14748e+06,984246,1.03673e+06,607821,396393,920028,744788,835191,14467.9,2461.38,65116.2,63556.6,67934,20392.9,8952.49,10.4924
1.36109e+06,975972,836763,577650,535732,421268,763028,468905,739147,11420.1,780.594,51845.6,59346.8,25185.2,8422.75,4148.41,10.4926
1.467e+06,1.01136e+06,870311,908752,774685,502161,925622,631427,863522,16580.2,2608.44,60045.5,53770,35243.9,20597.6,7929.47,10.4988
1.97237e+06,1.37784e+06,858893,402738,333701,240724,831742,310401,778485,14536.6,2652.02,27636.2,42638.6,25458.6,16284.3,5340.75,10.5005
1.22914e+06,834259,883996,676091,441821,305684,867211,518281,782693,11114.8,5055.9,58338.9,32194.8,26728.2,10449.2,5246.15,10.5114
2.50923e+06,1.78379e+06,844010,636356,399568,283239,846425,490599,778260,18560.5,2859.05,28571.1,51684,23370,13403.8,7894.67,10.5132
1.2479e+06,916506,816954,537585,411289,313134,788076,432367,746012,13089.3,1457.64,50947.2,35405.1,18758.3,11236.7,4759.64,10.5157
1.13401e+06,858903,792179,436784,366143,293478,748560,359063,729872,7607,2009.69,133558,26095.7,13856.2,7310.69,3684.15,10.5182
2.24714e+06,1.44825e+06,930977,902738,765644,522550,879124,665461,813936,17410.6,2548.56,50885.4,45472.5,27970,19443.3,6717.47,10.5209
1.36606e+06,973710,841767,466374,223115,156755,854000,355773,786525,14182.3,480.126,55780.1,24656.8,18985.7,9911.25,4927.55,10.5256
1.63852e+06,1.18806e+06,827494,463930,270602,185595,874815,362007,768930,12505.6,1180.78,263397,24558.7,17912.2,10934.9,4580.84,10.5367
1.51852e+06,1.14607e+06,794989,655215,557626,406675,822710,492742,797839,25202.1,-258.195,1.3459e+06,45651.8,25406.7,13843.8,5934.14,10.5378
1.63878e+06,1.23222e+06,797967,515776,404122,327565,740229,439473,704174,8644.15,534.904,114198,36726,18429.4,8346.13,9091.09,10.5397
1.68106e+06,1.23757e+06,815014,497681,352993,262600,806533,421084,709143,8178.38,-279.975,496508,35794.7,21183,11891.7,3109.14,10.5414
1.74717e+06,1.19973e+06,873781,1.01535e+06,767091,520161,884831,728081,836734,24615.8,1965.08,87452.7,62213.9,32616.7,18742.7,8849.3,10.5441
1.2969e+06,937123,830350,466456,283492,204067,833527,366524,763589,8262.47,899.713,61921.8,39120.1,29010.5,11888.5,2626.84,10.5462
2.25628e+06,1.53189e+06,883725,753776,457909,306598,896109,548600,824400,19155.5,2554.05,112685,89455.5,37254.8,17397.2,6392.57,10.5471
1.54732e+06,1.12038e+06,828638,605949,541806,401264,810150,474571,766102,13023.5,191.996,118070,37472.1,17833.4,12117.3,6795.34,10.558
1.87361e+06,1.38018e+06,814508,462852,329449,244529,808368,375598,739384,17117.3,-533.755,72023.9,24192.4,21675.8,8495.49,3500.18,10.5607
1.61039e+06,1.2528e+06,771262,639156,489760,343154,856338,487556,786564,13856.5,4458.96,282805,52367.3,27629.4,13235.8,6371.07,10.5648
2.27901e+06,1.591e+06,859465,837711,697182,454363,920650,572328,878214,29593.1,1996.16,30373.1,57969.4,28013,23240.7,7982.32,10.5657
1.47714e+06,1.09351e+06,810491,622302,528782,389685,814168,493946,755915,8069.19,2458.11,731303,28322.9,17619.9,10429.2,3824.36,10.5672
2.61375e+06,1.74058e+06,900991,647508,525485,347959,906115,479888,809574,23878.8,416.959,71278,81620,21807.4,16611.5,7629.47,10.5676
2.2978e+06,1.70234e+06,809874,423258,357231,276419,775412,346513,732888,11188.7,1316.56,28306.2,34024.8,24238.4,11272.2,5034.12,10.5679
1.77567e+06,1.233e+06,864072,488561,269625,198874,813454,394352,743338,9249.07,1990.1,37483.1,41480.7,40356.5,11689,4199.93,10.5684
1.40216e+06,1.10633e+06,760437,356426,305877,238573,769267,291484,733680,4322.3,635.292,51000.9,24772.6,10610.2,6318.53,2705.53,10.5699
