"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.75219e+06,1.24332e+06,845564,601896,452168,314210,863438,451660,799578,11284.5,1129.51,97876.8,42379.5,12991.8,10410.7,3534.57,11.5783
1.15855e+06,779711,891525,780567,585230,404063,869018,575000,814504,13628.2,1585.97,71751.7,44367.7,27395.5,15026.1,5196.4,11.5795
1.73894e+06,1.306e+06,798898,526579,451625,329042,823528,413533,764020,14476.8,-97.4795,219062,28817,14967.5,13240.4,3785.7,11.5823
1.78546e+06,1.35368e+06,791380,403107,311415,231054,808681,329293,734496,7970.61,845.84,125961,42165.1,12876.2,9412.87,3642.5,11.5844
1.55808e+06,1.15964e+06,806150,617612,499936,363425,825375,471004,786760,16448.1,2287.24,96224.1,33987.7,17976.7,13651.3,3856.4,11.6194
1.64117e+06,1.28131e+06,768512,412723,315427,251719,751856,343050,721859,10797.6,-150.321,32637.6,63129.2,15669.8,10154.1,4853.69,11.6208
2.42094e+06,1.5138e+06,959545,934418,775550,509066,914086,656241,854336,25742.1,5000.3,55641.5,67063.6,30266,20084.2,9871.17,11.6243
1.01146e+06,691177,878033,497382,389935,269927,866756,354899,840884,7647.9,1297.14,30224.6,35816.7,19593,8604.27,3719.12,11.6266
1.02995e+06,549592,1.12441e+06,905770,723899,433273,1.00246e+06,580136,936784,14602.9,5447.4,49136.5,87277.3,34333.1,17568.1,6196.89,11.6289
1.26312e+06,948482,799038,556411,454682,327652,832619,438914,760620,8613.63,547.273,225594,36833,22052.3,13315.9,3515.37,11.6362
2.22022e+06,1.58221e+06,841943,464773,413410,302178,820861,369504,754698,8986.24,725.999,116562,76265.4,28572.4,13586,7098.89,11.644
1.05667e+06,737307,859887,459858,283154,196848,863065,362968,760162,11424.8,337.698,46487.8,41732.5,15539,7423.95,3278.74,11.6473
1.78251e+06,1.29519e+06,825755,389333,367415,289027,762729,321161,727360,8960.84,673.525,24415.7,36280.7,15100.6,9688.09,3235.87,11.665
2.46329e+06,1.82878e+06,808173,473753,362188,272329,797980,374128,759772,12941.7,1092.54,46822.1,36162.5,28759.8,14524.2,6603.48,11.694
2.33248e+06,1.62024e+06,863755,515493,439630,323620,815085,398844,775480,25202.3,910.533,124871,51456.4,17080.1,16148.2,5122.05,11.7007
2.0408e+06,1.35255e+06,905315,587558,434053,282710,921197,431948,816151,14248.2,2571.49,25846,55004.4,34542.3,18447.6,4526.48,11.7061
1.33763e+06,958542,837292,531224,453366,340597,798655,423295,752983,7988.4,150.433,55760.6,42126,17440.1,12802.3,3243.24,11.7195
1.99493e+06,1.31577e+06,909704,631548,428959,296423,868271,452523,837370,26342.3,1961.25,67070.7,75151,30978.5,29958.8,4588.22,11.733
2.03937e+06,1.41366e+06,865571,435268,356611,266441,803053,343394,760529,11267.6,-656.551,55513.2,97018.2,33670.5,15446.6,4758.8,11.7374
1.83818e+06,1.43963e+06,766108,320338,219487,172913,761610,276090,696160,7962.08,495.94,118790,29195.7,11711.9,7769.28,1761.33,11.7385
1.11149e+06,831105,802422,497790,352059,272553,775025,405803,736007,8118.64,471.837,25077.6,21646.7,12887.1,7547.21,4801.74,11.7417
1.36021e+06,934766,873081,687541,628988,448976,840564,518730,795259,11490.9,3843.15,48602.2,84727.1,30488.2,13657.3,4710.8,11.7461
947190,683469,831514,561408,418757,314270,799486,450165,748269,10528.1,1100.54,64862.3,63473,20040.8,10388.6,3843.69,11.7492
1.73954e+06,1.14324e+06,912957,932115,670274,443902,905975,631199,886042,19700.8,2529.04,46484.2,59844.3,27411.2,19650.5,7011.92,11.7516
723612,451119,962423,504751,367615,265257,831530,405563,746742,7851.65,404.847,240598,21083.9,14680.8,8097.74,5932.44,11.7575
2.18098e+06,1.63189e+06,801883,340499,248454,199463,747368,277755,735538,5123.61,113.138,128826,92469.8,37784.8,9733.54,3863.28,11.7619
1.09395e+06,848897,773206,494663,391524,307754,763318,411104,721953,10306.3,866.656,51693.6,40255.2,24042.8,8749.95,3205.96,11.7623
2.04718e+06,1.30481e+06,941367,641892,567500,387950,877690,460522,836302,15994.5,1781.42,48105.4,48576.4,33679.3,22711.1,6114.86,11.7643
1.78976e+06,1.39968e+06,767213,383659,251765,195404,773061,316925,726340,10891.1,159.825,54051.4,44480.2,39257,10830,6258.08,11.7652
1.9304e+06,1.41379e+06,819247,560605,444301,315181,845801,422834,795497,8065.48,1276.62,51032.5,80102,48639.7,14276.5,5794.46,11.7662
1.39278e+06,998190,837182,606505,383323,275566,834624,475216,765764,9874.69,1877.36,24461.6,27510.4,11513.7,10223.3,2588.84,11.7688
1.40239e+06,1.04769e+06,803129,444024,407694,325498,751514,367422,725091,8533.72,1838.73,49811.1,26952.3,14038.2,7650.79,5542.55,11.7699
2.64097e+06,1.8703e+06,847236,596810,516592,366319,846135,444511,805572,15364.2,1602.97,138459,46732.6,32658,16247.5,6788.15,11.7869
1.92966e+06,1.42484e+06,812581,424228,289958,214140,812434,336650,756087,15762.4,1155.33,60002.2,29976.2,17004.3,12753.9,3182.89,11.7909
1.7873e+06,1.26454e+06,848042,676246,534812,372380,861719,514994,787869,10188.8,389.071,53698.1,87764.5,44846.2,15878.3,10652.6,11.796
1.18506e+06,815803,871575,376810,241151,182833,791382,290284,778845,7218.39,1405.38,28263.4,32007.3,16663.7,8498.4,5513.32,11.805
1.61154e+06,1.10591e+06,874327,734442,630635,384515,984047,503675,874900,7801.26,3678.74,239404,36477,15502.4,18172.7,5292.92,11.8111
1.40143e+06,1.01667e+06,827073,464201,392439,292164,805929,368670,755474,4400.63,749.655,53137.5,45884,29587.3,7014.27,4327.2,11.8139
1.64995e+06,1.29735e+06,763068,319699,190451,149157,766108,264803,724385,6670.11,806.222,29649.2,20135.3,17479.2,8245.19,2251.7,11.8275
1.35766e+06,937864,868564,567841,459430,323122,853108,435010,783211,15618.9,490.422,26930.8,34959.3,11709.4,11235.1,4596.36,11.8299
1.67132e+06,1.14622e+06,874870,742347,533582,360402,888311,530014,840370,16212.7,1280.67,59350.9,63729.3,33136.1,16317.3,11012.3,11.8416
1.7966e+06,1.47361e+06,731509,503330,341572,252714,810968,391891,770617,13711,1847.69,422099,35103.3,22210.5,10805.2,5142.77,11.8549
1.07289e+06,763706,842906,491274,245262,175473,838630,390565,754713,11955.6,870.028,39246,33722.8,18419.4,10469.9,3162.87,11.8597
1.77287e+06,1.37189e+06,775368,355670,322329,248644,777808,291998,730834,10627.2,181.321,22756.9,28896.2,18778.1,9574.12,3809.24,11.8649
2.08064e+06,1.62792e+06,766858,457243,329600,254407,777338,378687,724465,11029.1,37.4551,32518,74857.7,24172,7547.67,3520.9,11.8795
2.09952e+06,1.32878e+06,948023,868720,530253,345251,921509,630710,826421,20790.2,4537.28,36411.1,38561.2,28348,19448,6427.39,11.8847
1.66194e+06,1.16961e+06,852558,523731,427737,303310,846139,408097,770009,9706.67,-332.838,29923.8,35809.1,14807.2,13314.3,5850.57,11.8902
2.05339e+06,1.53196e+06,804224,424500,366239,257884,852103,329064,774014,13531.3,2127.55,30765.5,52684.3,15936.9,11354.3,3337.75,11.8904
2.5242e+06,1.71925e+06,880922,626337,462155,326646,848909,476251,789085,10958.3,3580.87,155086,50711.7,20202,18621.3,4749.96,11.8921
1.01302e+06,747309,813332,510086,370960,284057,783560,396268,772334,19833.2,1029.78,44787.1,43596.6,17078.8,10616.8,3931.98,11.894
1.65727e+06,1.22174e+06,813888,417140,342908,274253,750202,356380,702296,14350.7,1256.66,138687,33125.7,10775.9,7013.68,1566.15,11.8945
1.80986e+06,1.25418e+06,865833,707362,573452,405831,847818,534852,793523,13273.6,708.406,86478.5,35061.2,15743.8,14051.2,5962.13,11.8946
1.44008e+06,986844,875569,574392,511382,351329,873338,437701,787376,8595.99,1534.6,96310.1,29580.8,13784.3,10289,7280.91,11.9061
2.31182e+06,1.42384e+06,974194,1.02705e+06,651346,404421,966338,721346,854274,36590.1,3693.3,43022.7,75017.5,22005.2,24493.1,9380.46,11.9092
1.14048e+06,866632,789591,428817,352383,270384,781961,345421,744860,6907.92,36.9822,53079.9,25617.4,13314.2,8493.95,3733.63,11.9123
1.85375e+06,1.40175e+06,793475,526677,424321,323275,787542,413636,763972,17131.2,2460.3,118801,44700.4,25606.8,11695.7,6657.31,11.9126
1.54147e+06,1.06769e+06,866245,772651,474294,339871,837306,601919,770188,12039.7,1791.89,62796.8,34939,32928.9,12869.5,5347.77,11.917
2.56641e+06,1.90907e+06,806594,668353,546051,435507,752297,522731,767147,22472.9,225.347,200973,37984.4,26720,16908.3,7393.48,11.9199
1.90369e+06,1.42955e+06,799000,575365,466244,342658,816401,449337,768286,10415.7,1383.19,50121,48576.7,34261.3,11966.7,3676.11,11.9273
1.25423e+06,937956,802318,464784,294610,228281,774334,385049,724247,7206.41,1239.17,57576.1,26353.2,13662,7815.04,3633.23,11.9298
1.83703e+06,1.27421e+06,865018,709086,486435,341384,854935,546925,777897,15644.6,1237.42,65127.4,47677.8,23049.3,14563.6,5721.68,11.9316
