"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.92107e+06,1.37416e+06,838796,357979,638969,462600,828754,288594,744255,21553.2,3471.57,23486.3,111679,20702.4,12229.3,1897.26,0.0178
1.99291e+06,1.47407e+06,811187,262869,411052,317077,777828,215854,730686,10568.4,2748.26,29187.2,202168,20619.1,7756.14,1115.79,0.0217
1.10213e+06,721587,916420,258187,371539,248943,895479,191110,810592,19130.1,2255.03,27822.3,118544,41189.3,6902,264.093,0.0737
1.65676e+06,1.19784e+06,829874,385499,561698,396049,850952,290311,796731,15401,5126.41,7573.54,85554.4,22028.8,12153.2,1405.1,0.1004
1.62039e+06,1.1079e+06,877547,271360,474100,345858,822475,213137,763902,22484.4,1909.07,15061.8,118015,25441.4,9065,1308.66,0.1324
1.66962e+06,1.29438e+06,773942,227320,394789,327174,723998,195962,696012,6705.99,2612.21,22541.1,71398.9,15827.7,7206.36,1511.87,0.1636
1.5619e+06,1.05665e+06,886896,451320,819400,600028,819362,362410,747197,19669.9,2171.87,18691.9,98203,18760.2,8606.47,1535.91,0.1695
1.24701e+06,896036,835019,396163,692965,522381,795931,314021,756949,15218.9,1724.67,21717.5,91978.2,16296.1,8475.09,1048.97,0.1711
1.67793e+06,1.19097e+06,845324,330654,614683,459614,802434,252952,784309,27491.3,2513.33,23899.7,74576.4,30837.5,9920.98,1312.28,0.1792
1.48877e+06,1.09806e+06,813491,408826,643881,489847,788672,326464,751371,16536.7,5732.6,90010.3,146835,27516.2,10866.4,1916.72,0.2367
1.55164e+06,1.17202e+06,794342,295591,464801,339284,821967,237115,747970,17309.1,2239.31,30589.7,102959,27942.8,10520.7,1311.76,0.258
2.18667e+06,1.50579e+06,871306,238430,293736,199186,884810,173416,824940,3051.32,2054.42,3391.13,152338,29870.7,14970,158.801,0.3662
1.57228e+06,1.13154e+06,833701,309470,598888,435423,825251,246458,753402,12930.9,1832.4,15386.8,95766.9,25730.1,7444.52,1485.66,0.372
1.43772e+06,1.07799e+06,800218,261512,519828,397978,783704,216406,725058,12765.2,2431.24,111417,67906.4,11714.1,8594.54,766.717,0.3851
1.43326e+06,1.02007e+06,843035,350011,616331,444441,832053,278908,752959,21897.4,3488.95,23880.9,211048,49764,7670.1,1776.75,0.4565
1.57154e+06,1.12544e+06,837830,362546,710351,524354,812830,291820,745417,23008.3,2883.64,24490.3,95405,16196.6,9343.52,991.65,0.4605
1.76579e+06,1.26564e+06,837108,315233,530373,380703,835885,256723,736747,15478.8,2788.97,43930.6,71066.6,21397.3,8152.85,1059.46,0.4605
1.6198e+06,1.1954e+06,813021,300112,428510,325235,790525,240451,748873,18436.4,2889.61,23792.3,72443.1,13789.9,8630.43,1191.19,0.4699
1.91873e+06,1.474e+06,781029,174798,238818,190110,753727,147480,711141,7877,2362.17,27468.2,91939.7,35114.8,13140.2,709.361,0.477
1.55401e+06,1.1401e+06,817828,280134,553160,422802,784992,231987,724525,22935,2332.86,14542.5,129117,21990,9649.47,1028.44,0.4788
1.1901e+06,841039,849021,287086,418105,328496,763672,249568,690199,5426.03,3038.2,154941,87380.5,46210,5771.45,655.075,0.4856
1.42181e+06,1.00522e+06,848656,334627,599497,442180,813466,267200,751407,20383.3,3100.4,9650.76,156011,38674.8,11873.8,1211,0.4986
2.57685e+06,1.64406e+06,940424,579231,751268,468560,962013,409677,848323,18190,1415.38,16144.2,86532.8,32000.2,7774.91,1458.03,0.5829
1.99814e+06,1.39779e+06,857700,304594,564734,405030,836581,244967,746046,21476.7,2751.35,5413.38,125316,55653.4,6875.42,1222.82,0.6357
1.6282e+06,1.24419e+06,785183,188030,281516,231105,730879,169937,663880,8437.17,2185.69,1492.37,159474,16243,6452.48,293.584,0.6429
1.39737e+06,994377,843162,308867,509216,369895,825990,242233,765049,20628.4,2666.91,8397.49,57518.7,14917.3,7678.11,1180.77,0.6446
1.82686e+06,1.21313e+06,903540,364532,674846,481441,841032,279127,783584,17227.9,3227.46,26171,72787.1,21526.3,9344.06,1154.94,0.6496
1.52324e+06,1.07565e+06,849664,373537,741640,493020,902568,270988,827056,18142.1,2534.25,3092.95,127078,26594.4,13020.2,2005.77,0.6688
1.57963e+06,1.09018e+06,869376,250678,389161,302016,773126,207108,726223,7354.43,2730.88,16678.3,120847,22585.4,15318.3,1143.08,0.726
734663,481920,914670,296318,500344,337956,888301,214344,829465,13041.2,2404.61,26039.8,77092.9,15559.6,8521.39,818.235,0.8022
1.10655e+06,758197,875671,304302,553047,415450,798720,251233,726742,14162.9,2232.55,11773.5,88271.2,19619.8,7349.08,685.326,0.8076
1.71203e+06,1.26028e+06,815074,209574,329049,250435,788345,179109,702055,10624.8,1612.38,40623.6,64595.6,10061.4,5474.34,1159.89,0.8193
1.17384e+06,804036,875959,424230,613335,437135,841847,325380,782279,17613.5,3245.4,9320.67,83775.2,26866.8,14385.2,685.019,0.8465
711296,458526,930760,397523,727175,492507,885885,277965,858072,22997.2,2137.94,13295.1,87972.9,63388.7,10671.9,1306.86,0.8491
1.97983e+06,1.4645e+06,811128,175686,329676,248006,797584,145361,725172,12117,1850.44,3673.79,187821,32171,21758.7,699.915,0.8595
1.64979e+06,1.19756e+06,826572,329417,696817,534854,781691,271025,729269,17140.7,2087.26,9486.3,79838.7,20176.9,9156.5,806.983,0.8768
1.84884e+06,1.31343e+06,844589,414666,782066,541721,866201,308072,807602,20782.1,3354.93,54070.6,110600,55369.6,11858.4,2407.07,0.9149
1.71717e+06,1.2108e+06,850925,334591,561187,405479,830406,274039,732576,18366.4,1628.91,27788.9,65891.6,23106.2,8149.15,561.122,0.9284
1.67644e+06,1.10781e+06,907972,411043,748645,491783,913385,296793,830968,30205.2,3163.07,5085.04,155179,31582.5,13096.8,1373.25,0.9524
2.00637e+06,1.43144e+06,840992,259058,374587,266465,843459,206348,753265,8732.59,840.213,47096.3,83038.5,11174.2,5753.71,999.686,0.991
1.91449e+06,1.34806e+06,852109,282502,525292,379695,830074,228911,740469,14101,2687.3,11382.9,75319.9,11374,9217.34,889.221,0.9926
1.69731e+06,1.34705e+06,756011,157307,224958,183482,735629,138996,679042,7076.98,1637.92,25765.6,230816,110808,26940.2,319.985,1.0137
1.40382e+06,984523,855535,439659,645525,491912,787366,364731,723260,18592,3394.88,101480,60651.2,24285.3,8899.67,2346.18,1.051
1.3898e+06,938748,888290,482901,866088,582178,892601,367834,787693,18792.8,4374.45,319497,77231.6,20542,12794.5,3023.09,1.0618
1.41262e+06,965841,877550,322441,511781,351164,874431,234175,826154,8254.12,2165.7,25877.1,49419.5,25737.3,7145.04,1241.46,1.0764
1.60452e+06,1.22699e+06,784616,289757,374689,297023,756888,248370,699980,14334.7,2321.87,31202.2,54325.1,15660.3,4856.57,1572.96,1.0871
1.52927e+06,1.20733e+06,759990,259330,347587,286352,728307,224508,693062,8356.67,1308.42,56290.8,262988,12818.7,5463.66,906.087,1.0966
1.73463e+06,1.28292e+06,811253,243255,433293,336564,772441,205919,708789,13829.4,2357.42,10070.3,89106.7,9602.91,6982.49,804.42,1.0983
1.47233e+06,1.16683e+06,757092,235773,461596,352784,785062,197399,716638,3949.48,1524.64,30696.3,54287.9,5457.6,4562.38,505.94,1.111
941610,531813,1.06234e+06,573025,977176,638602,918108,405368,848155,32535.7,6116.82,24691.8,192410,42282.7,22024.3,1690.11,1.1325
2.45461e+06,1.47317e+06,999728,339235,429830,243517,1.05905e+06,214069,950818,10127.2,1912.85,61422.4,44456.1,11177.4,6045.18,1278.79,1.1727
1.18683e+06,927218,767993,154368,195796,163258,719582,138829,667156,1737.76,1761.98,8532.82,79744.3,9318.61,4212.62,-15.0121,1.1823
1.66486e+06,1.19979e+06,832576,383306,663735,471240,845092,293739,782952,22321.6,2480.68,3654.19,60978.3,17501.4,8551.45,1185.84,1.2528
2.04485e+06,1.54662e+06,793285,231429,436597,319533,819815,183974,754767,13226.9,1838.03,57413,48126.5,8115.64,6768.25,1297.59,1.268
1.42905e+06,1.01219e+06,847106,304170,554740,407881,816032,243558,749316,13767.9,2446.16,6480.56,87110.2,15057.4,9510.02,863.163,1.2699
1.35113e+06,864439,937809,315642,386035,275582,840479,243570,777540,4110.17,1414.56,39013.8,64885,10749,5513.56,1058.33,1.2701
1.89537e+06,1.44754e+06,785624,240956,433545,324424,801813,198621,727887,23162.5,2248.8,2027.88,79352.5,13098.4,9098.08,1280.73,1.2723
2.64365e+06,1.70764e+06,928880,397878,649811,424599,918247,279561,853934,20085.6,3286.92,7220.88,100787,15667.7,9488.01,1789.57,1.277
1.3463e+06,1.00837e+06,801074,247006,447805,361220,743820,210571,703818,12801.8,2287.21,14455.5,116755,14566.8,8190.35,855.335,1.3268
1.69623e+06,1.28189e+06,793935,324821,533994,404902,791294,266393,731599,14513.4,2003.95,52034.4,159760,15478.9,7020.8,1343.44,1.3434
1.93591e+06,1.45824e+06,796544,278998,531719,387437,823441,221557,755557,15921.9,1337.01,3236.51,79811.2,13588,7757.35,1321.8,1.3504
1.79894e+06,1.29572e+06,833021,427924,605766,433421,838584,336120,763876,20218.3,3452.91,65196.5,81932.1,31244.4,15136.6,1445.38,1.3577
1.67711e+06,1.17259e+06,858156,321902,610568,456177,803068,255930,754663,16542,2485.73,48438.5,81904.7,33320.7,10035,1399.92,1.3658
749798,469917,957357,367907,636689,458255,833627,286879,769469,22893.8,2562.77,41285,117501,45966.8,8039.13,1182.9,1.3881
2.54652e+06,1.60486e+06,952056,557642,851702,535341,954571,388823,860507,39347.6,4427.27,29301.3,125784,31096.7,19283,2476.84,1.4031
1.25595e+06,846374,890350,396842,596827,408185,877289,286391,831399,20429,2932.94,6015.26,108581,22305.6,8471.12,1729.26,1.4303
1.68559e+06,1.25988e+06,802736,309706,502548,358725,840556,241249,770257,19095.1,1607.4,36892.8,69498.2,10712.3,8532.3,1442.88,1.4372
1.69665e+06,1.12475e+06,905082,212607,367102,253043,870449,159334,800609,12870.4,2380.25,3822.27,150818,21311.6,9078.4,1153.12,1.438
1.60342e+06,1.10168e+06,873263,430955,810828,583794,833336,332221,778316,26723.1,2110.05,6635.88,96373.3,40756.6,13826.2,1661.95,1.447
1.64684e+06,1.17802e+06,838786,320010,541091,387013,838872,256974,747181,19532.9,2213.22,19967.9,75164.9,13701.7,10030.8,1182.14,1.4602
2.73223e+06,1.82734e+06,897117,502463,729143,506508,863729,382943,787266,15287,2070.07,6255.78,58439.8,15011,16933.8,980.748,1.4642
1.75987e+06,1.30112e+06,811547,225322,384676,287819,801912,190853,708363,13712.3,2984.09,27375.8,91176.3,17714.2,6555.49,1505.48,1.4643
1.86628e+06,1.22334e+06,915333,402700,657849,496745,794592,331836,728130,6211.66,1901.35,2601.17,78219.5,21131.6,5305.06,958.414,1.4829
1.43014e+06,965104,889110,456860,696187,457208,913615,314426,871798,19759.5,3256.69,54855.6,55639.4,25231.5,13276,2085.7,1.4891
1.73135e+06,1.22832e+06,845716,329822,542623,395459,823281,262494,753897,18150.2,1936.87,43044.1,103483,33523,8532.52,1705.47,1.5028
1.68326e+06,1.25034e+06,807748,280454,513843,389771,790993,231992,725337,10999.5,1983.07,4938.83,41500.8,17643.3,6003.45,1099.46,1.5036
1.33138e+06,969300,824128,288821,491401,381232,773389,249199,695397,9250.27,1416.33,14064.5,63284,17060.3,4692.06,966.4,1.5044
1.64104e+06,1.22003e+06,807051,246407,408280,324577,754730,219006,675068,3598.38,2888.85,14002.5,86784.4,11723.3,4917.2,150.461,1.5357
2.49047e+06,1.61022e+06,928003,522154,722365,501686,863925,382834,818350,13488.9,3377.24,215063,53492.5,13994.6,11404.2,2067.13,1.5392
1.75627e+06,1.21423e+06,867846,300119,542373,387120,840628,240019,750238,23092.1,3263.66,3919.51,72970.9,13984.6,10915.2,888.49,1.5503
1.48327e+06,1.05746e+06,841607,287198,515819,386009,801772,236055,729993,19268.1,2476.03,51246.6,85806.1,39646.2,8600.48,944.353,1.5631
1.77715e+06,1.18505e+06,899781,465961,816466,555481,881902,355108,787300,19030.9,3624.8,58550.2,81196.6,26006.5,17846.2,1991.6,1.5725
1.49111e+06,1.0122e+06,883879,441396,667246,464621,861665,341241,776102,20192.4,2587.81,19061.4,113676,23343.3,10695.1,1476.68,1.5743
1.45644e+06,1.02519e+06,852390,300920,555781,392342,849944,230386,783693,24500.3,1936.3,3119.75,68672.2,23051.2,8535.63,1042.96,1.5786
1.65401e+06,1.24299e+06,798404,345634,574961,443903,777144,285170,727218,13102.9,1942.19,50694.3,113879,34514,7536.86,1344.41,1.602
1.51368e+06,1.08817e+06,834621,407760,616255,437295,845546,305191,801648,24176.7,4121.16,33108.3,102974,22502.9,17424,1931.16,1.6053
1.329e+06,939300,848930,317843,576587,440637,785119,254843,748327,11064.8,1719.68,15959.9,54273,11482.4,5262.26,1027.95,1.6108
1.55565e+06,1.22122e+06,764312,231686,316087,255175,743224,203563,682893,10208.5,2704.87,24545.9,100710,13011.8,4635.31,573.046,1.6223
1.73658e+06,1.35802e+06,767253,195662,346334,260749,796938,160417,731825,5772.03,1294.94,45937.7,40896.4,9413.83,5808.71,962.051,1.6279
1.84967e+06,1.41027e+06,786946,265440,500800,381554,787516,218741,728095,12846,2551.02,1901.2,67588.1,17942.5,6698.96,1378.22,1.6303
1.4561e+06,866640,1.0081e+06,269944,506855,314411,967246,180682,896416,19982.3,4040.57,15714.9,110761,22939.5,10123.9,1324.35,1.6356
1.91301e+06,1.11064e+06,1.03347e+06,496313,956992,621993,923154,360926,825066,11961.9,2681.31,52921.6,64217.6,19987.3,9018.08,1374.47,1.6612
1.48506e+06,1.10034e+06,809786,281444,469979,336789,837282,220222,766800,16692.8,2561.35,9401.95,57405.4,12126.5,7940.93,1112.4,1.6675
1.02772e+06,668462,922466,285106,552961,373277,888821,206604,827977,17742.5,2448.23,3501.31,85727.9,19296.3,10387.5,754.072,1.6675
1.84552e+06,1.32192e+06,837654,277520,525815,385838,817673,226116,736400,10539.7,4817.91,120556,40397.7,10169.2,7239.3,2295.22,1.6958
1.86899e+06,1.32366e+06,847191,320224,539627,398597,812289,263073,730347,18916.1,4215.98,29660.1,89343.7,34457.9,7354.53,1933.22,1.7156
1.28611e+06,962420,801800,302007,538692,395197,817858,237037,764456,17737.3,1553.06,63742.6,64138.3,17061.5,9086.26,1242.73,1.7224
1.30734e+06,848981,923934,374900,721649,475851,909927,272844,824428,18160.9,2571.23,30931.2,118424,18122.7,15834.2,994.309,1.7398
1.39397e+06,953799,876898,435571,770521,536399,861882,328946,794485,15002.3,3457.21,142400,76824.3,20345.1,12653.4,2166.94,1.7425
1.50744e+06,1.10031e+06,822003,224560,368480,279108,792123,191061,705200,11582.3,1738.23,11199.6,89201.6,14176.9,5763.41,365.676,1.7538
1.91854e+06,1.39280e+06,826480,190910,370517,282205,787762,161601,708818,11206.1,2268.33,54251.5,147144,20467.8,11825.1,1047.17,1.7634
1.89968e+06,1.38819e+06,821072,337200,598649,434139,827360,271184,746062,20099.9,2350.49,15546.1,70928.6,22394.4,8147.31,1607.7,1.7711
2.57285e+06,1.63137e+06,946264,554285,807622,596102,812903,438322,758737,12062.3,3132.01,18896.6,81736.8,25944.6,6424.73,1215.05,1.7803
969664,613841,947800,488094,768293,553581,832716,378854,773006,12939.9,2426.01,4369.77,66091.6,16756.9,10646.8,1447.55,1.7815
2.01339e+06,1.40435e+06,860208,334437,525114,371166,848862,262435,764617,14556.2,2715.32,6192.87,78780.3,16082.1,7040.29,1237.68,1.7855
1.3275e+06,916788,868796,249676,414884,298044,835214,193886,772647,16571.2,1725.71,8480.41,80758,13095.9,7590.14,581.986,1.7926
1.92491e+06,1.30056e+06,888035,314216,429790,302995,851083,243080,775587,14907.6,2563.66,10762.5,260313,25410.7,11923.2,1248.12,1.7995
1.90672e+06,1.35861e+06,842060,213452,370644,272457,816225,174128,735501,10677.6,1507.97,15739.6,50719.8,11458.9,5238.47,1500.32,1.8446
1.63012e+06,1.23092e+06,794585,194903,281412,219284,769994,171446,682091,14142.6,978.41,2181.48,54659,9136.4,7108.39,325.346,1.8461
1.14905e+06,771616,893491,447687,590101,401616,881590,325283,825780,21477.7,2525.82,27819.3,98921.1,54548.1,10437.3,1301.91,1.8508
1.46755e+06,990687,888805,417729,788249,575300,822092,313802,798713,27028.5,3474.84,5780.95,116807,43933.6,11946,2140.11,1.8778
2.01244e+06,1.48439e+06,813440,249282,507271,414533,734230,220549,678168,6449.67,2776.69,23686.4,68595.1,15394.9,5340.22,1216.68,1.8902
1.51946e+06,1.0935e+06,833725,332051,621557,456878,816266,268752,741317,16240.2,816.913,1759.07,100824,19303.8,7241.01,640.407,1.9272
1.2363e+06,870309,852318,356805,524192,383339,820462,293254,730026,10363.4,2141.22,102042,68160.2,11030.2,10563.6,1498.78,1.9345
1.88385e+06,1.36616e+06,827364,257644,425093,317667,802903,209263,738718,13535,2478.09,15877.7,71974,10778.6,5902.6,1278.57,1.9384
1.25578e+06,925014,814548,258843,421256,324267,779460,218630,710359,9150.52,1473.33,22576,71374.7,10563.8,6381.25,1517.22,1.9516
1.32395e+06,923532,860141,295604,447835,316782,848221,228797,775196,15049.5,3004.86,9092.39,104878,16088.5,8112.64,1272.88,1.9649
1.89742e+06,1.40503e+06,810268,150977,260308,208338,749672,133198,680089,4834.43,1850.79,88204,109601,28886.4,12557.3,326.915,1.9907
1.4842e+06,991835,897853,495700,661082,443848,893660,379113,784516,11090.2,2953.89,48424.5,47227.5,16920.1,7760.04,1213.45,1.9933
949416,627490,907823,328212,584074,412673,849205,244406,805738,15033.2,2041.07,8776.49,65665.1,14007.3,7102.82,924.515,2.0059
1.90422e+06,1.36762e+06,835421,283874,487802,350769,834398,228878,744171,14151.7,1104.6,120345,63474.9,14739.1,7345.41,1424.37,2.022
1.95625e+06,1.28285e+06,914956,454412,866300,600289,865883,342291,796537,17020,2153.4,13483,82034.1,18802.9,13097.3,1999.62,2.0275
1.8333e+06,1.41388e+06,777989,248231,411379,307869,801729,203964,730220,14457.2,2674.9,26957.7,47395.7,10293.1,7125.71,1193.53,2.0416
1.55957e+06,1.11253e+06,841093,352320,682893,494682,828281,265796,795318,18447.2,2714.07,47484.9,63345.9,22529.5,9250.71,1332.33,2.0531
2.15605e+06,1.50282e+06,860803,303703,471664,323896,873733,229220,794965,12319.5,2437.55,16431.7,72959.8,8111.28,6516.8,936.68,2.0691
1.25543e+06,843167,893369,493029,733557,504738,872005,373085,792895,23604.7,3118.9,48932.3,107036,38095.5,15206.3,2267.36,2.0829
1.82178e+06,1.29229e+06,845839,375152,727867,504092,866350,283946,792725,24419.9,4496.12,13760.6,146528,23841.7,8938.28,2266.8,2.0957
1.31391e+06,985759,799736,311914,456295,361101,758172,264190,708386,11400.9,1759.6,3622.13,105113,12944.7,6585.56,1150.16,2.1167
1.29895e+06,1.00316e+06,776915,260970,407463,300101,814652,207113,756023,12441.6,2165.84,70971.3,59274.2,14827,7825.05,944.49,2.137
1.26489e+06,901556,841808,281339,508834,378242,807156,225415,748856,14614,1879.99,8883.81,94728.8,23471.3,6612.22,1060.91,2.138
1.49536e+06,1.00159e+06,895794,415458,567621,398990,853587,329059,757538,9804.84,2628.64,3449.11,163220,13271.9,7889.47,1542.97,2.1394
1.67454e+06,1.26229e+06,795954,276388,525426,395385,797338,222815,744261,21846.4,1865.19,27854.2,158132,24560.5,8289.14,193.64,2.1422
1.87636e+06,1.28277e+06,877644,342406,464472,318006,876345,250087,821488,15473.2,2025.23,4825.69,77471.6,26176,8423.96,526.445,2.1476
2.0263e+06,1.51184e+06,804172,201176,370743,290903,764674,162045,744891,9960.96,2111.44,4180.17,209209,35374.8,13108.1,1273.61,2.1586
1.64339e+06,1.20116e+06,820903,211685,411977,328319,752884,186084,682546,14890.8,1646.67,2218.09,140020,12668.8,11305.5,732.19,2.1717
1.90244e+06,1.2826e+06,889960,396040,697108,489160,855067,309174,768576,16786.9,2051.74,12372.3,62294.8,17071.3,9219.59,1492.63,2.1884
2.29513e+06,1.51964e+06,906191,676853,802571,549016,877101,533878,760683,9393.07,2543.2,138971,51468.2,19018.3,3992.73,882.085,2.2127
1.88373e+06,1.35972e+06,831229,342834,730231,522255,838936,267033,770319,16172.4,2906.76,104008,75528.8,16092.1,11715.9,1971.96,2.2217
1.43927e+06,1.02921e+06,839052,268637,465091,358657,778055,224602,717636,13441.5,1951.54,27036.1,360117,12033.9,6928.75,1531.24,2.2312
1.52629e+06,1.08253e+06,845957,282796,458559,315409,872313,216442,783940,19576.7,2187.36,14041,72827.9,15117,7457.35,925.35,2.2406
1.71659e+06,1.23382e+06,834764,312274,571331,419565,817033,252976,740641,13481,2158.74,4571.99,60931.8,21586.6,6631.82,1170.1,2.2445
1.91432e+06,1.29372e+06,887823,345157,419727,297813,845618,268155,772292,17414.9,2976.01,9934.86,172713,42204.6,13980,904.159,2.2478
1.5223e+06,1.06012e+06,861576,360802,655129,464388,846442,285965,757020,20790.7,2493.06,19219.7,98474.8,43670.1,8991.57,1546.12,2.2504
1.52782e+06,1.04726e+06,875326,422957,694205,498543,835480,325877,778743,13157.8,4540.92,180145,88319.5,18096.5,11602.6,2111.2,2.265
1.61034e+06,1.0783e+06,896043,348044,480687,338051,853162,267380,781009,20514.2,3521.1,155155,89602.5,50245.4,17997,1700.06,2.268
1.35589e+06,933499,871489,307466,515221,379274,815064,243218,758494,9742.33,1607.48,42949.7,78089.8,18409.2,6049.75,1280.25,2.2692
1.09066e+06,815760,802192,333371,566598,463879,732861,292752,683250,-462.784,3741.38,18358.1,4277.03,3709.51,141.388,2498.55,2.2714
1.82755e+06,1.30634e+06,839388,318391,551575,407805,811528,262105,728848,30063.5,2169.29,3218.49,83392.4,15774,7961.57,1634.05,2.2806
1.67615e+06,1.15274e+06,872435,393733,823000,595426,829322,309711,762776,18666,2621.62,22992.6,101184,17768.1,8282.96,1734.4,2.2829
1.72568e+06,1.32493e+06,781480,218920,372849,294829,758777,184826,710680,7556.18,3091.03,27490.6,37743.8,10178.1,8926.47,727.907,2.2925
1.60464e+06,1.23221e+06,781348,163364,293394,236837,743281,141776,691361,10752.5,1497.76,80804.7,94855.5,42282.6,19140.7,-108.094,2.2978
1.83017e+06,1.29195e+06,849957,378591,664991,472639,844184,292540,776491,18290.1,3041.53,51549.2,70516.1,28749.8,9546.46,1769.6,2.302
