FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.05E+06,696355,903812,420651,645965,439937,880988,306776,822719,3758.13,54440.8,69157.3,22440.3,15535.2,11417.1,1320.11,8.4933
1.38E+06,953611,868828,380452,662383,462012,860215,282582,807806,2945.52,222494,75335.7,15419.4,19130.8,14158.1,2060.17,8.5015
1.69E+06,1.23E+06,821367,319887,426940,307217,833822,254649,753714,2314.39,123125,58119.8,9740.42,14553.8,9537.69,1481.09,8.5311
2.34E+06,1.45E+06,968393,214986,329420,220215,897541,163187,790451,2206.44,55654,155505,11370.3,7435.86,9036.07,1083.92,8.5322
1.50E+06,1.03E+06,877211,412380,552481,384339,862491,310100,797897,3496.18,14718.1,80569.8,22753.2,18548.8,10619.7,1667.44,8.5364
1.90E+06,1.31E+06,867690,325905,539495,379934,851982,261213,748596,2170.17,18466.1,118839,19783.7,21013.3,8500.08,998.576,8.5605
1.66E+06,1.23E+06,815208,286482,545702,422673,774645,240065,716010,2288.11,18256,50493.5,12164.3,12366.5,7936.43,1541.68,8.5845
1.68E+06,1.19E+06,848541,433154,763085,532350,860056,333515,779252,3442.33,50231.7,183118,26960.8,11969.7,12793,2165.23,8.5876
1.67E+06,1.17E+06,852984,296821,488867,359788,815259,243646,730949,3179.5,4276.68,56910.9,12812.3,13073.6,7526.23,1779.34,8.6007
2.51E+06,1.59E+06,948827,647230,849584,616239,827196,491007,790901,3565.65,217002,74203.2,13473.2,13265.2,9843.71,2846.54,8.6042
1.46E+06,991173,883698,328132,433353,311178,835573,261474,752959,2513.03,70579.7,81708.1,7618.76,6905.05,6841.42,1787.8,8.6054
1.40E+06,1.01E+06,830962,274060,507034,362023,840334,210380,781614,2919.7,69081.6,65223.4,9714.64,8775.03,6192.37,2152.74,8.6057
2.40E+06,1.70E+06,849151,347396,556383,413175,807963,287018,726218,2190,8954.58,39400.8,13111.7,9391.52,7078.18,630.907,8.618
1.52E+06,1.11E+06,816404,221427,413216,321531,771091,187253,709500,2525.48,15516.7,66231.6,53522.8,7708.71,9938.33,1121.46,8.6336
1.80E+06,1.23E+06,874004,424946,571284,375740,912255,308609,826184,2612.61,34059.8,57956.9,14559.8,15711,10884,2062,8.6364
1.85E+06,1.25E+06,890784,301218,534226,364715,878866,233319,774608,6810.47,14995,75856.5,14290.2,14756.3,11485,2091.19,8.6482
1.65E+06,1.15E+06,857571,336556,549929,392732,840160,272239,741751,2746.37,21353.6,115847,37213.1,17139.8,9040.05,1463.48,8.6546
1.82E+06,1.33E+06,819013,171084,275175,217331,759693,148654,690532,2063.67,10767.3,96020.9,19935.5,7620.98,14615.8,922.064,8.6627
2.08E+06,1.50E+06,833613,282785,420338,305165,826448,226960,747580,2486.34,5227.89,119277,30380.6,16388.9,8418.6,1300.28,8.663
1.55E+06,965327,964139,473018,667413,423245,946137,343108,827175,4613.27,7475.09,118362,31964.5,17856.6,14779,1172.17,8.673
1.32E+06,944066,839488,232681,340613,253692,805574,194365,718280,1838.18,55515.7,56245.2,28225.3,11196.4,5550.01,-35.7728,8.673
1.60E+06,1.17E+06,824967,312127,587430,438729,803362,255250,733697,1892.92,52361.5,148117,21889,14328.6,10602.5,1776.2,8.6809
1.77E+06,1.12E+06,945122,297239,421518,276008,916318,226130,788677,2366.52,6559.14,259259,41874,34078.3,37156.3,350.788,8.6862
1.71E+06,1.22E+06,843228,326231,489011,339166,865082,256655,762653,2842.24,16250.4,72571.1,13051.6,15352.2,8485.83,1578.1,8.6941
1.56E+06,1.14E+06,819574,369177,500529,357082,841032,286971,771877,3486.64,36013.1,89000.2,16544.2,20191.1,9783.6,2076.26,8.7048
1.51E+06,1.14E+06,793630,276629,463729,330032,843062,210493,788518,1921.75,14927.7,73983,17605.5,15669.2,8908.58,1568.56,8.7401
2.02E+06,1.51E+06,803270,228887,349231,275181,761457,195327,703090,1646.97,3593.47,176929,19549.9,12283,11652.9,1263.07,8.768
1.71E+06,1.23E+06,830933,215342,396973,286357,831772,171343,754075,1443.84,8067.68,88338.8,10177.9,13154.4,9177.88,1809.84,8.7973
1.42E+06,894259,949512,388775,652595,397760,984405,269588,865264,3093.38,4684.49,196539,38118.3,25077.7,11376.9,1240.39,8.8088
1.31E+06,976525,803624,198831,281390,209321,806580,161926,736748,2415.9,7190.42,227259,15400.9,16285.1,6751.67,1519.41,8.8255
1.66E+06,1.08E+06,920809,328228,518101,349846,888564,242859,810909,2397.6,12571.6,65764.6,20911,12800.9,19249.1,1106.04,8.8257
1.52E+06,1.15E+06,790731,324958,472360,381685,742540,273287,713443,3214.68,16412.6,78166.5,21832.5,22318,6989.7,566.44,8.8283
1.86E+06,1.35E+06,827327,300887,411540,292938,842922,237435,760342,2330.71,21095.7,63600,9197.12,11970,7628.15,732.406,8.8394
1.35E+06,1.01E+06,807507,274596,316197,240757,788008,216385,761410,2205.27,31793.9,139273,44178.5,12057.5,7794.95,1103.3,8.8409
1.29E+06,827042,932943,492391,794995,533117,894733,364980,809455,4007.57,92037.7,90320.2,26356.3,18874.3,15875.5,3528.31,8.8474
1.75E+06,1.22E+06,859125,273864,514023,369971,833616,216263,759808,2645.38,6635.18,65553.4,22924.7,14193.5,11361.5,1265.86,8.8788
2.09E+06,1.48E+06,846600,296802,404376,297705,814987,233496,762674,2979.59,56530.6,133780,23243.9,6766.9,4218.19,2179.44,8.8928
1.34E+06,846413,952523,325230,611865,396149,926720,231580,842637,2723.97,4193.25,99486.3,32884.1,20831.7,13266,1419.88,8.9102
1.86E+06,1.32E+06,845863,329467,587326,412539,854211,252106,784115,2723.82,15031.3,70193.8,35097.3,12310.8,14671,2030.74,8.9203
1.66E+06,1.14E+06,871811,442410,554345,378595,878529,341519,777251,3013.1,15562.4,84106.2,28274.2,21122.6,8895.76,1543.07,8.921
1.62E+06,1.15E+06,842828,274460,414852,300180,829206,222385,740501,2381.93,35249.2,85267,8596.23,12575.1,7256.18,677.191,8.9225
1.52E+06,1.13E+06,809832,346846,432785,323006,803920,284213,732224,4071.1,14085.1,98818,27573.4,10981.1,8552.46,1155.16,8.9257
1.59E+06,1.22E+06,783703,191315,365274,295679,741225,167051,687151,1934.49,8561.99,63531.9,5782.68,6023.98,4882.94,928.221,8.9499
2.55E+06,1.58E+06,967845,362049,672734,522232,772914,306284,709241,1945.7,17273.5,103187,64979.3,8087.72,22292,1552.95,8.9582
1.38E+06,957182,865309,406499,564990,400099,847275,307479,793222,1759.95,23183.7,73389.8,14314.6,16381,8381.74,764.934,8.9669
1.64E+06,1.15E+06,851688,356246,567355,376323,904576,266899,800857,1864.62,4730.13,57778.2,15271.1,12703,12256.6,1522.69,8.9891
946392,588899,964232,564978,879997,552913,954939,391043,866879,3066.34,111187,125937,24578.3,15856.9,13140.8,2158.17,8.9926
1.52E+06,967066,943050,164788,253416,167586,907294,120751,818816,873.834,4445.45,119655,61274.2,10565,21971.2,-234.77,9.009
1.64E+06,1.12E+06,877730,412164,660670,474379,835623,327314,755538,2255.89,36472.3,140195,15190.4,16132.8,11936.9,1752.24,9.0145
1.34E+06,947000,847102,255752,462532,333317,832599,204373,750840,1051.9,1762.46,75371.3,19625.6,14304.8,15281.8,38.0617,9.0164
1.28E+06,925085,831395,299459,397142,294779,808351,240310,747682,1835.83,4075.82,43344.2,14287.5,8794.29,7911.34,719.602,9.0177
2.69E+06,1.73E+06,933893,402692,724289,473143,918482,281808,857376,2784.83,42968.6,75030.7,16743.9,14925.1,10177.7,931.232,9.0239
1.90E+06,1.34E+06,847819,224167,422244,327968,772474,193422,695372,2100.17,47405.8,49264.6,24317.6,6694.39,9085.42,1004.92,9.0312
2.54E+06,1.66E+06,914946,330800,627593,454767,828019,263310,753788,4287.98,8313.1,156080,116263,11742.2,34898.6,2312.72,9.0579
1.24E+06,889717,833380,293720,506196,378601,802210,244538,720672,1697.57,43589.4,65570.4,16482.4,5739.32,7247.53,1415.66,9.0609
1.68E+06,1.15E+06,877861,337953,558473,379536,882877,263366,769924,2648.01,17931.7,53321.8,10086.3,13971.5,9464.02,2228.79,9.0646
1.46E+06,1.06E+06,828052,345703,561578,423264,796068,284772,728378,1971.49,14760.6,42471.1,14248.7,11314.3,8632.47,1592.12,9.0672
1.71E+06,1.22E+06,842802,294702,413614,293346,845992,239937,736949,2008.88,54194,46253.5,14871.7,16751.2,7892.18,1233.71,9.0788
991824,654865,908728,347692,487999,330530,885847,259162,804961,2836.72,2189.4,138509,36855.1,19715.2,8350.56,958.5,9.0879
1.23E+06,770807,956168,443792,775543,531387,875682,332677,800401,4778.64,34164.5,71254.7,25254.8,19083.7,17141.4,1173.7,9.1051
2.51E+06,1.58E+06,954226,270936,391037,256918,913218,200244,811817,2027.47,3780.9,174053,6421.75,15167.2,9513.02,764.941,9.1063
1.70E+06,1.17E+06,874153,483463,709386,534207,796754,380852,761655,1046.15,2143.97,35870.1,6664.09,7364.81,5235.9,863.487,9.1135
1.61E+06,1.26E+06,762289,172813,218870,178087,737404,154480,671204,884.667,27020.7,40901.9,10237.6,4312.35,5528.65,825.706,9.1197
1.69E+06,1.20E+06,842138,374361,718447,507588,849248,287369,781632,2637.1,3056.04,90239.1,20582,22125.6,13940.4,1617.08,9.1227
1.39E+06,1.01E+06,820737,336758,436407,316908,826247,269209,750551,1964.13,7689.43,60115.8,19413.9,17048.5,7684.36,1369.48,9.1393
1.63E+06,1.13E+06,864008,354372,515170,359508,859791,271206,783992,2150.91,3582.74,96579,18098.8,24429.2,16051.9,1339.54,9.1502
1.84E+06,1.32E+06,839437,223601,284121,215980,789298,189499,707977,1830.51,27562.3,172725,14267.5,10900.5,8001.76,1056.11,9.1551
1.69E+06,1.27E+06,795639,266301,433340,323970,802556,216426,738269,4608.94,68190.6,45870.3,10265.6,11511.9,8460.45,2094.43,9.1569
1.09E+06,652944,1.00E+06,811730,2.05E+06,1.16E+06,1.06E+06,463510,1.05E+06,3413.7,12370.7,4589.62,5050.68,195.919,347.171,3379.6,9.177
1.66E+06,1.26E+06,790719,286579,444328,339627,784969,235523,730067,1466.63,25199.9,78135.8,17229.2,19830.1,9025.34,1449.8,9.1789
1.63E+06,1.11E+06,879001,417016,597939,409763,875539,310622,805511,2516.43,103067,97247.8,18370.8,13579.5,10592.1,3287.8,9.1939
1.54E+06,1.09E+06,847730,332527,606072,444882,817393,271664,734423,2854.96,24875.1,61107.8,17127.2,17111.6,8014.67,1521.26,9.1945
2.81E+06,1.76E+06,957307,472586,666227,426567,937100,328517,863127,2062.43,10497,91117.3,29859.9,23121.3,9939.21,1849.78,9.2275
2.24E+06,1.44E+06,931184,262888,483986,358152,810806,219189,719620,2040.16,27644.7,123645,8386.25,7675.7,7144.42,2089.41,9.234
1.70E+06,1.05E+06,974699,336114,571462,364238,941355,238916,844098,1850.1,52310.5,90868.2,36495.1,22318.3,9930.75,1843.43,9.2467
1.38E+06,982939,842710,330348,601602,442375,815962,257193,770662,1796.42,9101.45,56123.2,20274.6,17932.1,9999.37,1533,9.2478
1.63E+06,1.16E+06,840805,280572,437730,318352,824993,231668,726656,975.509,29672.2,93804.9,39015.1,8215.8,6848.72,1500.07,9.2567
1.63E+06,1.19E+06,822810,241090,406750,289972,841634,187916,769781,1482.15,15147.4,34781.6,9000.61,10878.8,6249.49,1986.59,9.2568
1.31E+06,988779,796149,187404,356096,260592,819894,145974,770290,2139.82,4137.31,44991.7,7823.64,6375.86,6313.7,1759,9.2573
1.61E+06,1.18E+06,819332,426076,786686,528064,893853,320508,797626,2664.11,24470.5,132396,27152.1,16425.6,12164.7,1281.12,9.2685
1.90E+06,1.34E+06,846416,239756,390968,297815,787672,203114,708242,1555.91,11693.2,89500.1,10816,15907.3,6829.57,1399.51,9.2807
1.49E+06,1.08E+06,829794,360948,516812,358668,864553,272551,794599,2078.76,238884,45135.6,22493.4,11584.8,10609.9,2356.06,9.2814
1.45E+06,1.04E+06,833229,308056,444910,341502,781683,251855,733890,3781.64,20236,120916,25003.5,15009,15811,1113.23,9.2826
1.64E+06,1.16E+06,847466,390578,647886,464944,836083,297870,786742,3732.35,34127,46681.5,28907.2,10462.4,11864.3,2269.02,9.3102
1.72E+06,1.21E+06,855702,309599,576696,437214,791415,253725,732128,5589.9,6657.47,72753.6,18591.6,17398.6,7613.46,1506.36,9.3128
1.17E+06,810962,865970,350951,554990,404310,823610,275364,764699,2004.62,3798.44,86615.8,12615.7,7410.96,12079.4,934.603,9.3167
1.59E+06,1.18E+06,808745,316699,639884,443430,865819,235396,807234,1431.14,97051.9,81073.3,13488.7,10961.4,10481.1,1857.59,9.3391
1.62E+06,1.23E+06,794312,203236,343184,272363,756014,170290,716082,1631.63,27825.1,75451,51079.8,4812.11,16232.8,1045.04,9.3428
1.69E+06,1.22E+06,833693,255239,339347,239607,849760,200662,763190,1365.35,29434.8,50932.1,10414.1,11059.7,8170.87,1098.46,9.3458
1.27E+06,829601,921765,259220,468664,331072,849357,199792,778471,1402.96,12276.6,105092,35799.7,16342.2,9351.18,1488.36,9.3459
1.34E+06,906405,889219,274857,514268,343883,897284,200687,821748,4141.34,18166.7,50403.5,11965.5,11471.3,8575.41,1773.64,9.3644
1.91E+06,1.36E+06,841593,215274,392238,308020,764051,184164,701354,2049.03,14895.6,94769.8,22569.7,7538.03,7429.74,1009.31,9.3689
2.95E+06,1.76E+06,1.01E+06,632909,1.12E+06,748828,897091,446452,850586,3574.66,101033,109935,14408.4,10715.8,7759.46,2570.77,9.3707
1.59E+06,1.16E+06,820355,313268,605546,450137,807149,251267,748052,2078.01,27546.5,80771.7,12788,15700.1,7786.96,1839.85,9.3726
1.09E+06,938096,697729,142836,214545,188204,683977,135213,633829,2488.25,13201.8,2620.89,1926,-121.455,226.392,1941.98,9.3883
1.16E+06,834716,836098,236203,449400,339827,793462,192626,735735,1535.75,11589.1,64987.3,15917.8,9817.13,6006.13,476.679,9.3921
1.39E+06,933863,893205,244637,409755,295271,832635,198565,739216,1898.01,28999.1,68790.7,15280.7,7774.61,8881.29,1149.88,9.3949
2.80E+06,1.75E+06,961711,405519,801614,473799,1.02E+06,262607,926524,1930.24,15558.1,75881.8,27427.4,15996.9,10327.7,1537.97,9.397
1.24E+06,882519,841838,317890,437852,330762,794261,268370,710714,2000.53,22438.1,64941.4,16252.7,8638.18,7244.12,1198.16,9.4245
1.41E+06,1.06E+06,794769,305093,392360,287962,817525,247403,739909,2133.47,24370.7,72761,13841.1,12740,6829.9,558.639,9.4281
1.53E+06,1.10E+06,833460,316261,599030,432718,830606,250903,756294,2634.36,64259.3,113759,21846.9,17328.8,10647.8,1537.25,9.4477
2.15E+06,1.48E+06,873069,190568,284148,217438,784079,162108,705338,1537.08,38778.5,316622,216585,10340.3,61190.8,558.421,9.4481
2.05E+06,1.55E+06,790235,197405,381592,304292,752419,169095,700452,2546.38,14291.3,156317,37308.8,14907.1,17496.2,2439.49,9.456
1.42E+06,991298,858011,360413,571601,393742,871029,278575,776265,2561.39,26224.3,74109.8,22347.2,14260.6,8747.47,1001.44,9.4581
1.55E+06,1.18E+06,787771,278075,345674,274231,756312,236483,705526,1667.41,14956.8,61584.8,10090.3,9951.76,7366.45,833.895,9.4701
1.68E+06,1.23E+06,817051,230435,446342,333556,802879,190286,726597,2359.44,197082,67009.9,12618.4,10584.9,16599.8,1801.13,9.4768
1.71E+06,1.32E+06,780463,195328,334168,259333,773141,164759,711321,1642.94,92737.4,98921.2,10700,11538.6,6663.02,1534.35,9.4779
1.60E+06,963718,993332,539054,801986,465101,1.03E+06,340122,950930,5101.98,21417.7,127808,26078.3,29691.8,36684.3,3208.23,9.4897
642900,373560,1.03E+06,521870,779902,485030,964767,347689,900581,2322.28,8614.3,2147.71,3357.78,-50.7927,636.279,1742.17,9.4913
1.23E+06,852108,865832,386807,627326,442280,851035,301058,770894,3252.3,27273.2,97489.9,21152.5,17709.7,13805.2,1281.95,9.4937
1.53E+06,1.08E+06,846347,335331,441311,307319,861601,265965,756485,2042.39,13056.7,100278,27118.8,12810.1,8298.11,1265.9,9.5001
1.64E+06,1.13E+06,872634,405561,721413,489574,884132,297811,817084,2733.39,86580.6,70733.2,25300.5,16868.6,12918.5,1726.23,9.5207
1.69E+06,1.29E+06,782864,315434,558126,413546,809767,247286,765350,2096.04,48967.6,67866.2,16778.8,10930.2,9594.12,1413.6,9.5345
1.91E+06,1.31E+06,877544,318043,520341,359486,868475,249741,764094,2332.24,30860.5,79490.9,13071.8,19079.9,9004.34,1345.08,9.542
1.15E+06,827557,831635,357747,558359,398610,840459,275543,779000,2544.81,6813.94,64048.1,20656.5,15828.8,9005.7,1565.88,9.551
1.57E+06,1.13E+06,835380,405480,607219,428504,850240,299222,813069,3711.7,17175.4,69914.9,17536.3,13619.2,12790.9,1818.49,9.5696
1.72E+06,1.23E+06,839984,345320,596386,430094,831985,272302,760890,3337.4,4630.82,54093.7,25367,16465.2,13240.3,1619.71,9.6065
1.22E+06,846223,865123,352337,469800,331736,849712,262322,805889,2255.2,9934.72,84869.4,25132.3,13941.5,9512.93,1130.39,9.6077
1.55E+06,1.04E+06,899349,311825,473325,319164,889809,234525,797761,2689.41,3304.64,94874.3,16829.1,27261.3,10637.7,1190.69,9.6165
1.96E+06,1.47E+06,801158,227167,469184,348604,807536,177600,767455,1227.42,2422.65,59086.6,13939.3,15230.7,7157.42,1767.21,9.6277
1.76E+06,1.31E+06,810427,207774,384450,279268,825981,171938,725054,2054.85,26517.2,77166.5,7251.34,10611.4,5549.36,1143.01,9.6485
1.73E+06,1.29E+06,802488,245451,488466,365725,801365,194270,758072,1780.46,48824.4,56152.6,11272.8,13832.4,7662.64,831.962,9.6494
1.65E+06,1.15E+06,857422,275523,368782,274568,805881,231410,714375,1943.94,3322.58,117766,26646.3,20272.3,22559.9,281.88,9.6539
1.19E+06,848875,839553,305486,485093,376912,772212,245072,747910,2581.25,26373.3,80903.8,11710.8,8718.96,6688.41,721.857,9.6539
2.27E+06,1.57E+06,867820,479375,619538,417024,891371,343660,836946,2332.11,42895.9,75615.4,22354.3,21960.1,10550,1980.84,9.6641
1.09E+06,817063,800577,238285,310281,234824,792801,199573,716385,1606.97,11716.6,46777.1,15967,9433.98,5396.53,1078.62,9.6715
1.85E+06,1.41E+06,787488,217113,393878,319868,738826,183905,708342,2773.29,47942.3,76469.5,16158.5,6821.2,5571.98,945.048,9.6871
1.90E+06,1.38E+06,825585,245107,415545,314024,793975,201459,729994,1887,13139.5,164467,16803.6,8977.69,26790.4,773.011,9.7057
1.68E+06,1.19E+06,847810,348258,539978,407668,794732,289358,722133,2621.19,17808.8,51287.6,20151.4,14624.1,8476.12,1730.05,9.7087
1.43E+06,999036,856482,369489,725586,532381,817745,296488,747732,2322.79,23177.7,54405,34334.2,15366.1,10805.2,1199.48,9.7216
1.14E+06,686620,995888,421514,698877,448765,934401,303400,833581,2532.22,14833.2,120803,41410.7,28590.2,9796.41,1236.56,9.7334
1.90E+06,1.11E+06,1.03E+06,480569,876096,527362,996768,319292,903065,4635,44058.9,242509,46833.3,40314,27097.3,3050.88,9.7421
1.75E+06,1.25E+06,837910,316666,532977,395094,809392,253755,748753,1232.89,50285,115475,24062.5,12746.5,7307.52,629.555,9.7482
1.52E+06,1.06E+06,859426,386863,567988,411086,829006,316460,733483,4313.08,10836.3,139761,29627.2,30122.7,9365.14,1034.22,9.7493
1.32E+06,938811,845064,336101,601190,432724,833589,272851,739086,2977.45,3143.7,171627,22619.5,18169.9,10309.2,939.071,9.7694
1.70E+06,1.20E+06,850203,346860,662454,482813,823243,273806,760085,3894.72,16769.2,81791.9,21110.7,21484.3,9653.31,1452.96,9.7825
1.65E+06,1.23E+06,803577,228626,370784,292434,760754,199553,687415,1660.49,15471.8,60265.3,16532,10992.5,5858.33,1216.22,9.7919
1.39E+06,976753,853072,357941,574676,409540,841933,283649,757149,2550.84,45769.7,123562,18484.1,16058.7,10307.1,841.066,9.8067
1.56E+06,1.06E+06,881476,499785,662627,440067,903445,386558,775746,2579.91,118546,70478.9,17041.8,14843.8,16909,2133.23,9.809
1.46E+06,1.01E+06,866181,328447,562211,389715,865572,257315,765864,2490.65,25139,100056,26113.8,17174.5,8743.56,1315.22,9.8174
1.67E+06,1.26E+06,796786,250815,447047,349535,767386,211158,712686,2034.58,12852.8,66323.1,11352.9,12638.6,7527.3,1404.01,9.8182
1.82E+06,1.36E+06,800759,180003,266126,216105,738880,154954,696993,1453.6,52799.2,259813,65629.4,8463.23,18575.4,797.366,9.8183
2.05E+06,1.45E+06,848370,218118,352699,261599,808945,179164,730454,1871.58,3093.12,179131,17837.5,9331.95,5077.21,1043.36,9.8375
1.63E+06,1.23E+06,797321,191106,350450,275086,764379,162324,706387,2481.53,3423,127423,58232.8,11818.9,6005.19,1081.31,9.8518
1.68E+06,1.29E+06,777132,153029,278571,241002,693531,140447,653749,2067.98,25569.9,63213.8,19988.3,2890.89,6880.27,535.366,9.8808
1.40E+06,1.12E+06,752371,201837,300857,245261,736009,175351,690626,1367.76,2231.48,44541.4,5933.55,8296.67,4228.97,119.697,9.8996
1.97E+06,1.34E+06,879984,245350,436166,303088,863443,186804,788047,3843.7,649396,70827.1,13298.2,6642.37,7274.02,3708.79,9.9103
1.78E+06,1.22E+06,878896,430862,704508,491817,859476,338948,762704,3413.11,59604.2,67751.3,20318.2,19435.1,10287.1,1813.12,9.9143
978581,591115,993290,360897,627620,413785,910067,263773,820925,4003.85,32035.2,94148.4,35203,21726.2,11990.4,1370.18,9.9278
1.66E+06,1.32E+06,753326,220809,349575,275529,761245,184488,718124,1764.73,2533.97,68517.2,13463.5,8353.43,4363.58,732.408,9.9351
1.61E+06,1.24E+06,777033,191124,368953,289205,765448,158689,722635,2372.74,32912.5,63960.9,8417.71,7115.98,6606.52,1364.29,9.937
1.90E+06,1.39E+06,821549,185211,312913,244160,768953,158727,700112,1303.82,15256.6,157773,10491.8,9598.66,7168.52,845.72,9.9394
1.37E+06,954511,863357,413621,633803,438285,867659,305749,811688,3327.67,46898.2,62601.7,20335.2,19168.6,13146.2,1312.48,9.9667
1.42E+06,994372,859715,351705,556667,376720,886601,264017,799278,3273.6,4254.15,131538,28848.9,17480.6,10283.9,1744.17,9.9667
1.81E+06,1.34E+06,808277,212685,411046,313113,787664,176580,722681,1720.86,24614.4,74501.6,8244.25,8429.92,8320.33,872.378,9.9685
1.68E+06,1.24E+06,813936,337268,398222,292271,817505,266988,757939,1818.02,36136.3,62606.5,13336.9,14192.8,6120.36,1293.83,9.9729
1.58E+06,1.26E+06,750805,161391,231559,187585,740653,139281,695244,1212.87,23971.2,73707.1,10611.8,7034.29,3802.74,997.983,9.9778
754562,404339,1.12E+06,482320,627422,369297,1.02E+06,311500,929027,2294.05,13949.7,54479.4,16991.9,12815.6,8350.29,1213.1,9.9789
1.19E+06,753018,950709,380158,632054,425846,890539,286157,797098,1709.56,25575.2,72378.3,17193.3,15209.1,8918.62,1785.49,9.9843
1.76E+06,1.05E+06,1.00E+06,504645,981827,611395,963528,343453,881596,2713.88,23178.9,82626.1,47623.9,13248.8,9639.78,1231.51,9.985
1.48E+06,1.04E+06,851736,398632,507710,358907,848760,307871,776882,4551.05,14330,82960.3,32552.7,25197.2,12924.9,1118.15,9.996
1.38E+06,1.02E+06,812908,202189,376165,284849,792346,163115,743728,849.411,39305,72128.4,15263.9,19097.7,7752.36,907.054,10.012
1.35E+06,938022,860377,317285,617508,430420,860798,246945,770904,1529,14048.2,57374.8,15876.7,15036.9,10895.1,680.719,10.0148
1.07E+06,647785,990901,327753,565172,372590,910124,245880,799788,2408.64,15479.3,101066,18452.6,19134.4,6602.03,700.22,10.0261
1.76E+06,1.34E+06,788945,290559,502877,372001,811089,231805,752078,1924.03,63664.3,92467.7,22206.2,12696.5,8668.6,1837.55,10.033
1.58E+06,1.21E+06,780728,174063,279447,227830,735935,156441,667587,988.934,117402,58835.2,6928.57,3004.73,3701.15,681.044,10.0509
2.04E+06,1.50E+06,812476,180118,340558,262970,777026,149545,722662,1549.41,18173.1,242169,13862.9,18957,9821.13,854.634,10.0578
1.38E+06,1.03E+06,802557,253045,430967,343450,752890,212815,713423,1974.47,40344.8,155071,18296.2,9838.54,7172.67,1059.22,10.0987
1.87E+06,1.34E+06,838143,221110,329869,242508,816144,183825,721697,2269.88,23931.9,65595.1,7247.97,12092.3,4671.86,493.643,10.1148
1.95E+06,1.30E+06,896840,415155,653408,425898,920514,299010,833060,2665.24,58037.3,87869.1,29761.8,19280.9,14209,1470.38,10.1152
1.25E+06,933099,801422,251540,400061,311179,771378,208779,722890,2169.83,13079,101565,27351.5,18382.9,7859.23,145.327,10.1219
1.45E+06,1.01E+06,858085,267997,489648,359985,816114,216524,742636,1702.84,46887.4,55747.6,10441.7,13247.9,8367.64,1311.39,10.1382
1.15E+06,801552,857347,481282,936584,620579,905526,340676,847636,5686.27,11027.8,78856.9,27605.1,21794.3,14569.9,2567.67,10.1401
1.64E+06,1.16E+06,844475,340607,587284,419535,839907,271078,753895,2709.28,16511.3,88406.8,21457.2,23213.1,9193.29,1395.98,10.1459
944488,583761,970761,452008,832745,543123,919952,323467,838431,3122.09,5708.66,62277.3,21534.6,13776.6,12093.2,1895.01,10.1486
1.75E+06,1.20E+06,873677,394837,678577,461691,881859,295138,802683,1902.66,61371.3,89004.5,18913.6,24719.8,11622.1,1749.95,10.1699
1.71E+06,1.28E+06,802768,246909,492151,392521,752293,209703,706452,2223.32,96300.3,77557.5,11111.6,8051.4,5405.84,1895.29,10.1983
1.48E+06,1.02E+06,869337,457337,608878,399050,915491,334000,821564,4917.42,61178.2,118470,25408,19270.4,13796.8,2202.02,10.2295
1.72E+06,1.23E+06,838602,340877,753572,542949,832754,272740,749895,3073.61,14996.7,77875.2,20668.4,26324.3,10239.1,1483.28,10.2441
1.68E+06,1.27E+06,790074,184287,339607,260807,781283,157385,702557,1584.06,14120.8,57506.1,7692.26,11723.7,5208.99,545.716,10.2571
1.37E+06,973322,845817,463876,799072,579769,826956,368936,754401,2955.83,6015.83,92303.2,24609.9,18283.6,11189.7,1994.99,10.2763
1.56E+06,1.04E+06,897473,289103,563705,391933,862962,208730,831036,3751.85,39543.1,94295.8,20223.8,15227,11925.4,1529.09,10.3117
1.17E+06,833985,838249,281980,432423,304933,850855,222931,758926,2024.6,49735.9,49303.8,9394.84,8211,6236.94,719.474,10.3143
1.46E+06,1.04E+06,843972,367386,607038,437995,831569,294072,749583,3336.68,8692.02,72193.5,32813.6,21399.1,10366,2648.17,10.3153
1.73E+06,1.27E+06,816159,284578,539237,393627,821951,229680,743413,1840.77,29870.5,64355.4,23510.1,20466.5,8020.19,1220.26,10.3173
1.26E+06,919254,824988,242546,449000,345942,778743,190504,763909,1810.11,26818,67767.6,9850.51,9056.58,6265.45,530.473,10.3215
1.66E+06,1.18E+06,838440,258282,472095,331255,855103,204300,758538,1511.58,81977.5,112498,15080.4,15026.2,7890.3,1598.57,10.3248
1.92E+06,1.39E+06,829478,291165,498710,362747,824889,232578,751140,2293.1,10174.6,103558,19125.8,14865.4,7344.1,2358.82,10.3493
1.61E+06,1.22E+06,791676,266006,487163,365283,800196,215575,740364,2201.24,25493.2,91541.6,30373.1,20123.5,8482.94,1308.04,10.3627
1.67E+06,1.07E+06,934582,552629,1.05E+06,654951,964819,386624,857622,4555.68,8908.03,88716.8,38110.3,20390.1,16047,3034.35,10.3629
1.69E+06,1.22E+06,830124,358981,548371,395860,831159,282602,762162,1824.23,314500,55451.2,24926.7,13411,12521.5,3030.74,10.3719
