"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
4997.8,33027.6,5149.97,3786.1
1277.67,14684,2673.36,1900.63
1459.34,52261.1,-99.5354,2447.44
2401.2,43957.8,1500.11,1610.04
1430.39,36437.4,58.2851,1385.99
1692.36,10704.4,1410.06,1670.49
2067.44,21102.5,2394.13,1529.06
1987.49,9540.6,4106.12,336.241
1165.82,17719.7,611.414,678.986
921.827,10505.3,-267.189,2165.81
1258.42,11276.8,2641.36,5729.73
1459.48,9519.21,3069.11,1660.75
1070.25,14315,380.202,1981.93
1720.89,14116.5,2221,3552.18
3105.61,70613.3,2244,1413.18
1492.09,19288.1,1519.62,1422.4
2474.9,23846.4,1203.92,1322.89
1608.74,28602.4,1884.27,2545.17
1534.13,20454.7,1642.68,1243.34
2498.69,54871.4,1661.56,1738.54
1907.55,12633.2,2515.49,2761.22
1557.61,8249.47,2485.76,946.532
2059.34,11248.8,2525.04,3944.46
2299.97,13603.6,2820.44,3710.64
1154.24,12200,1322.06,1953.37
1583.79,31022.5,1913.44,1579.94
1345.02,23207.8,1071,3241.83
1876.96,14451.3,1862.77,2455.33
1524,7034.31,2177.69,1394.26
1118.35,10021.4,1147.82,792.494
1424.1,20281.4,2006.29,3244.69
1632.72,12390.1,97.3462,502.895
1139.08,9138.02,-637.34,1365.8
1502.12,11061.8,1537.9,1954.24
1849.25,53903.5,2144.89,4830.76
2727.42,11566.8,1364,1761.1
1280.29,13236,580.534,1970.65
1695.21,30776.4,123.596,2541.62
1500.97,17987.2,-606.985,959.917
2463.85,12343.3,4127.46,6182.14
1688.81,14249,2001.14,1677.87
1669.95,10791.3,1847.42,2115.81
1912.57,64464.8,4105.98,2489.68
2086.41,9805.76,4853.44,1640.13
1394.98,9490.45,1407.72,620.245
1729.14,12766.2,1726.35,2468.6
1801.36,7194.44,1956.88,2216.17
2010.16,15496.6,1311.1,1654.76
1345.74,10827.5,1521,2013.08
1336.99,11468.2,342.104,1595.11
2027.14,19194.3,2205.62,2399.57
2919.93,4510.22,4333.38,137.494
935.322,10735.4,1261.96,1538.73
1866.84,16720,1360.8,1813.4
2238.21,28266.3,2472.66,3087.86
1165.09,10785.9,603.119,1166.32
2781.46,18543.6,3119.31,2137.29
1757.35,13973,1687.43,1901.01
755.904,6051.83,139.99,798.779
3786.55,5334.54,2365.7,81.9363
1121.18,9536.35,2738.34,675.554
1593.43,23578.7,527.661,657.826
1404.55,31364.2,1002.09,1041.83
953.15,14740.3,1736.33,2417.44
3750.73,22351,1493.78,1376.9
3329.09,25685.1,5881.78,4650.06
1394.14,13167.2,1447.86,2236.78
1991.26,27295.1,1887.05,2006.22
1909.48,9065.95,1590.76,1779.87
1627.64,9556.33,1251.07,3071.35
969.086,10110.7,1130.53,999.039
2775.2,39616.3,2159.18,2677.9
1213.64,11816,1994.67,1790.83
3225.81,24602.6,7975.48,3040.25
1399.17,39507.8,1006.17,754.838
1264.79,20805.6,1874.12,260.972
1946.76,13329.8,14.0549,2185.1
2221.51,24868.7,2049.25,958.612
1740.33,12035.4,1170.24,2615.88
1621.04,11140.6,870.384,1806.62
706.475,8968.08,206.803,753.264
1271.57,12437.5,535.125,3444.64
1469.17,36019.3,-81.1114,1444.01
3234.3,30094,166.812,2007.33
1323.21,16268.2,2724.95,2305.59
1365.89,8901.19,804.953,1132.62
2552.28,11736.9,4470.77,2459.86
2210.96,10674.4,1602.64,1894.57
1477.6,57724.1,2117.94,2798.13
2448.23,12674.9,2905.59,6867.41
1420.61,12514.3,423.705,2010.41
2123.84,9277.07,1373.39,4465.1
1334.98,11046.2,3719.18,2294.22
1752.9,16972.5,238.363,3367.71
3234.15,26987.4,1135.05,4982.76
1013.84,19630.5,117.15,304.132
1948.65,11192.3,533.827,1437.71
1302.58,11370.8,938.15,2192.07
1475.76,24258.2,1186.97,2204.24
1752.13,29553.4,1591.04,1455.38
1456.76,8690.63,1918.42,2847.75
1829.72,8248.68,2660.65,1275.22
1058.97,12484.1,1511.71,1117.17
1578.13,9251.28,1862.14,1121.04
1353.14,52110.9,1037.91,2977.17
1098.23,9346.91,-363.757,1360.48
1248.56,26717.9,59.9599,1102.26
1731.16,15022.5,1079.21,-104.039
3410.43,5193.15,3833.83,182.987
954.167,11540.1,2386.4,1106.5
961.742,17944.2,2025.77,1579.45
1333.04,13148.3,2861.01,1920.09
3279.78,61026.2,5515.84,3470.34
1399.01,9740.72,2299.59,2072.99
1140.08,4797.33,1235.25,712.723
1395.45,7749.18,179.996,507.526
1493.71,11506.2,-301.515,1323.91
745.197,10091.8,36.9579,1646.85
2870.5,11564.6,2735.09,5679.65
910.415,14860.5,555.219,1813.01
1376.77,17083.5,1784.73,2446.31
1343.41,20014.5,1356.6,418.472
1356.43,7062.71,1278.32,2606.65
1697.5,44421.7,1160.03,2084.23
1652.63,12614.7,1344.98,2708.32
756.064,10043.1,2549.62,1850.99
1850.38,20497.3,1008.96,1666.57
5291.8,21465.1,14595.6,11481.3
737.123,7915.07,123.161,652.645
1656.7,14416.2,467.778,1562.48
982.201,9250.92,1896.9,2833.31
1865.71,9045.66,1768.99,1874.87
939.909,10759.7,1629.23,966.882
1455.13,23229.7,805.914,1474.95
2012.57,34742.1,2216.97,2596.75
1408.97,21895.5,1130.09,832.783
1370.41,12296,880.603,2258.84
874.763,23279.7,540.789,1804.68
1977.5,20113.7,2651.19,1810.88
1337.96,8146.62,378.555,1835
1644.04,20448.3,2441.71,921.955
1147.64,10107.9,1702.53,699.563
2014.13,9944.93,2675.99,776.917
1009.5,10586,2802.98,1283
1612.26,13705.9,1729.64,1051.06
1520.13,11370.3,768.712,1468.01
2777.29,30773.5,919.496,990.582
930.184,5889.27,2406.05,561.833
1633.79,22908.5,1293.24,548.419
1112.98,8777.91,1350.69,1238.83
1526.63,16351.7,2017.65,1629.37
527.981,9853.97,-14.8262,1347
1125.26,26188.7,596.275,775.733
1523.46,19266.2,1990.54,1539.11
2236.43,13628.1,4030.22,6616.31
3131.86,12048.2,5247.83,1384.99
1216.75,13184.1,-1560.64,1472.07
1314.55,9885.96,1815.04,2259.49
2529.47,16072.3,846.806,2414.78
1524.06,12713.7,1736.51,2476.08
3762.31,32823.9,8777.62,3886.71
1550.78,8503.11,729.024,1111.79
1499.94,11811.4,2924.95,1038.11
884.62,6844.95,1991.18,772.428
3020.82,14336.5,3164.39,6988.91
1881.14,17651.3,1356.3,981.246
1767.44,17455,907.086,828.911
2020.83,11500.9,1212.39,2149.46
975.758,10561.5,-15.5152,790.816
1050.49,10646.3,-651.272,1576.46
1435.98,12311.7,913.637,975.601
3076.6,27834.4,9860.98,3684.31
1741.78,11805.5,1263,1015.41
1148.17,13767.6,1221.6,1258.38
1854,9121.09,2150.67,3419.3
970.735,9515.33,-270.217,1878.81
1475.9,12252.4,1831.57,2786.24
731.135,11644.4,1163.62,1009.74
1552.59,10063.1,-152.167,1541.63
1946.56,15703,895.634,4744.13
1491.96,54694.9,877.007,684.594
5656.66,31559.4,7505.88,4624.76
2137.33,11453.5,537.551,2181.32
1232.3,13559.5,1439.8,1888.31
1540.62,11449,2713.97,3359.15
864.515,12300.1,1438.02,674.642
1488.43,15547.3,1551.79,2324.51
1035.2,6880.5,946.718,1437.64
1601.47,10788.5,1543.76,1750.01
1394.33,15182.1,1559.62,1869.76
1405.55,10159.3,5911.62,2179.34
2046.65,9871.06,-304.853,2250.89
1648.09,21123.6,383.449,2336.08
1773.05,12528.8,2328.69,3794.45
1683.33,18487.5,663.511,2187.03
1413.06,8267.05,2825.22,2480.72
1026.66,9937.3,-165.622,340.144
924.807,6717.25,555.174,993.485
1629.92,14788.5,2989.91,2028.53
1808.15,13195.9,1831.3,1638.68
2885.96,33884.8,244.895,4346.39
1430.76,9739.26,1117.9,2882.12
2035.32,16509,1039.78,2798.38
1174.43,10450.3,3967.01,1709.29
907.582,10454.7,1033.42,2252.1
1636.44,13320,389.42,2677.44
1279.37,23503.8,995.495,983.438
1500.9,8777.11,2744.01,4098.15
1604.06,29791.3,975.566,633.107
1756.25,9664.25,932.727,1550.73
2081.93,21777.9,50.1468,3847.53
1452.96,12762.4,499.141,1210.43
1411.87,20349.8,1154.47,729.489
1184.94,10331.3,319.382,406.888
1623.18,13187.9,2747.48,1709.45
734.762,10099.6,1079.38,1644.42
1894.89,21207.8,3124.92,2886.81
1243.44,6958.81,253.341,531.714
1377.35,8405.46,2038.36,1922.31
1816.96,12822.4,-31.6919,2358.92
2334.39,16893.8,147.616,2346.78
2796.76,9179.27,1483.46,3288.07
1800.95,13272.3,1724.37,1336.26
2012.99,38039.8,1637.08,2037.28
930.555,11668.1,1947.55,1489.94
2152.35,11217.7,1654.53,4184.21
1097.16,9150.95,910.937,1169.93
566.453,8748.46,1673.26,821.209
1303.92,23682.5,3305.37,2226.03
3902.06,13505,2299.58,8534.45
1764.88,8781.47,706.993,1626.08
1441.68,12346.3,2744.89,1194.47
1799.34,26299.2,2066.66,1820.5
4769.45,49491.2,9638.42,6497.57
4235.94,28131.1,1699.53,1947.06
1949.94,15319.3,1691.12,2026.87
1755.89,18587.1,1113.06,2321.45
653.597,6745.71,490.914,780.316
1476.94,8768.47,1429.98,2740.55
786.101,8626.91,735.007,1771.96
2800.99,16933.1,5233.61,8981.71
1365.17,18873.5,959.346,3484.03
1439.06,18179.6,1043.05,762.217
1109.92,14139.4,-140.832,3486.68
1669.92,10681.4,252.408,2014
1241.22,12438.1,933.502,1985.9
1302.68,37312.9,1373.51,1181.62
1407.62,16950.3,337.939,1876.88
1144.25,12908.7,1116.05,1089.61
1395.08,29740.3,2606.16,1474.47
1712.7,14998.8,1988.66,1650.78
1640.4,16472.8,2248.6,2608.64
3787.95,14864.9,7954.31,5923.54
1529.54,18106.8,-850.18,1187.3
2787.98,22851,2523.26,1176.43
1160.64,9824.37,1041.8,2316
1195.43,15767.2,437.085,866.038
1919.24,24029,993.167,227.677
1424.33,9476.62,2283.05,1358.57
2229.87,24228.9,1194.54,1527.54
2757.83,11529.4,2035.72,3349.28
1455.21,52747.5,1564.1,2490.42
2449.23,16448.1,1691.52,1834.46
11659.8,10502.2,3970.52,1055.48
1264.11,13031.2,-263.549,339.458
563.62,13168.3,1760.61,1331.52
1154.79,10708.8,1138.27,1154.07
1748.11,14395.3,841.706,1376.84
2906.81,23883.6,2121.57,2010.14
913.277,8080.83,1103.81,1947.61
1750.36,13182.2,1719.12,4510.5
1598.65,9373.63,1581,775.564
1808.45,8513.2,59.1707,951.409
1531.01,10943.4,1811.66,1081.06
1147.67,11086.8,363.516,1219.25
1663.8,14161.1,1677.21,5948.93
1172.58,12642.4,1597.8,1684.03
1630.2,41614.5,8.36429,1553.56
2159.35,14100.5,1415.27,1107.82
1827.33,13135.3,327.458,1984.23
811.839,9481.43,2072.23,1579
1184.59,16599.4,1911.96,2632.4
21787.6,6669.11,2078.77,1263.4
1272.39,19989.3,-26.6711,1152.33
1117.4,9114.26,2167.65,1556.81
2083.28,28173.8,2843.58,3882.28
1688.27,13233.1,1837.75,2341.69
3404.12,12226.2,3076.44,1882.9
1163.35,10592.1,1952.15,607.109
1132.32,15246.9,704.495,1226.9
1834.81,8912.34,181.205,1606.46
1314.61,10276.2,2810.58,1626.6
1461.34,16116.2,240.881,1654.73
1817.26,18166.8,-13.0525,1527.47
1654.32,14519.3,2740.31,5708.89
1121.14,13498.6,1424.37,195.492
834.42,7459.79,1574.62,289.35
2266.92,30599.2,1469.45,2280.45
2044.61,10178.3,704.277,2705.54
1514.11,8499.36,-754.246,1457.33
4015.1,18205.6,4010.66,10882.9
2109.65,12755.1,2906.18,2437.71
2040.53,9044.41,1754.28,-141.322
2214.03,8438.82,2451.89,941.234
1169.86,8871.35,1013.32,763.619
1137.11,10572.3,2350.96,949.703
1381.9,17943.8,1596.97,1908.52
1267.94,10922.1,692.588,1278.46
1502.92,12813.9,2530.55,2009.83
2486.6,29170.7,921.73,1126.92
776.937,10400,-167.083,2123.06
1771.97,13568.7,2856.24,1824.8
877.585,11130,347.394,1401.9
3322.06,30899.2,4004.45,9834.19
924.048,10651.2,1113.92,1037.46
1498.6,10317.7,649.328,3781.77
1405.39,33516.1,1087.05,1145.23
1924.63,24342.1,1941.85,2307
2590.42,26447.8,2679.73,3497.55
1662.93,35180.1,1021.67,1359.39
2778.73,34233.4,2352.84,5714.71
1285.29,27253.7,1636.45,994.963
918.267,11740.6,2076.57,1211.57
3986.98,22019.9,3808.36,2564.34
5312.34,16045,3628.13,1924.57
2242.49,23616.5,1121.23,2509.89
1775.37,16516.1,2091.07,1498.41
2111.59,11881,1477.61,1905.95
2678.43,42276.4,433.987,1097.2
1802.99,35764.6,271.281,2124.42
958.647,8741.07,50.4586,1413.87
1500.82,13896,1116.05,1656.36
1076.81,9328.07,790.602,1572.21
1975.63,9762.85,718.37,1561.95
2356.29,9335.95,1248.02,1750.64
1555.35,14611.8,-54.6879,1474.48
763.468,14844.2,1411.79,1079.52
1050.72,10210.5,968.022,1656.62
1369.7,14688.4,1002.77,1635.32
1581.69,7332.64,8399.77,286.63
1649.95,12623.1,313.293,2818.24
2189.46,29175.6,1087.1,1995.67
1480.66,17071,743.141,439.334
2181.43,11072.4,1747.19,2609.11
3279.74,24850.6,2351.05,1798.51
1511.79,11666.3,1983.42,2197.02
4608.9,22473,4257.1,3278.62
1551.72,18698.7,520.991,300.319
1647.53,43351.5,3627.7,3212.85
912.877,9589.92,1830.74,299.913
2068.71,10771,283.59,1952.02
1559.43,7233.36,2832.3,897.861
1366.52,26167.1,-1049.25,1108.01
2082.66,30860.2,676.869,830.792
2871.08,15265.9,2685.41,3879.31
2146.33,11349.1,999.507,3133.63
2153.99,11347.3,940.007,680.422
1845.85,45336.2,2607.64,4148.27
2413.81,25791.3,975.844,844.478
863.743,10803.1,2026.91,1598.69
1115.56,12486.8,1269.89,698.545
972.785,29412.9,1955.72,830.071
1741.84,19132.1,1868.27,1680.35
1597.66,23112,760.973,1777.54
1475.82,26420.2,1943.44,1027.1
1785.07,20378.8,1282.55,1167.05
1209.22,7939.85,1397.73,583.489
1612.19,7184.23,1623.14,1549.36
2182.25,21378.6,2844.19,1688.91
950.493,8221.08,1479.03,1171.51
1190.8,7660.05,2024.91,962.688
864.468,9560.07,97.3532,1219.47
1245.05,8346.38,1468.48,721.639
949.264,12186,751.999,1699.17
1606.34,19707.5,2341.53,526.946
1505.67,8903.25,1487.63,1019.96
1016.06,11273,570.068,1344.33
3782.54,44904.7,2763.98,2783.06
1769.8,12677.7,2685.41,2053.52
1614.6,9893.53,1133.95,1926.1
2485.38,16529.9,1558.28,3025.19
2220.69,39679,1627.8,1515.06
2269.19,8361.5,479.296,1419.22
2611.73,15514.5,1953.52,5503.48
3452.02,11244.5,2721.23,691.636
3279.11,20542.8,2418.99,6260.79
995.416,13974.2,434.571,1505.84
1830.42,11797.4,3810.66,1356.53
1079.73,10285.9,976.363,1912.59
4672.2,29211.8,8246.25,10021.4
1133.14,28065.8,1699.08,814.595
1871.37,11942.6,2071.61,5228.02
1245.3,11205.8,941.162,1514.92
2327.69,9024.95,1911.45,2743.7
1129.98,14420.9,838.819,1697.12
882.493,7308.62,-125.757,1097.32
1951.67,20564,3053.41,2440.8
2552.81,15214.3,2989.85,1618.37
1302.01,12599.3,859.597,1338.91
2191.12,23392.3,63.5889,831.044
1000.24,13514.9,952.614,791.344
1366.02,17306.5,394.217,1046.06
1011.69,9963.07,2280.79,1000.35
2597.61,14229.6,1780.96,3608.6
998.28,15313.1,658.131,3333.54
1917.23,12662.9,-1375.59,2407.18
2309.72,9885.92,962.99,5532.89
2013.82,23689.1,2953.48,782.437
5565.68,16900.4,3239.3,8665.57
1483.68,9812.57,1889.77,1160.64
2096.47,16210,2158.98,2037.18
1964.14,11361.4,1315.59,875.828
1848.63,9067.54,30492.5,17763.3
1228.4,15339.6,1006.33,1785.93
1912.98,14861.7,789.508,2545.28
1422.6,7428.89,2221.45,1847.19
1878.77,11699.3,730.682,503.203
2536.04,5107.03,970.456,322.967
1401.71,9759.82,729.684,1995.48
1537.39,16672.5,1289.23,1761.84
1460.16,12092.7,2665,3984.83
2236.14,18232.3,2441.59,5012.85
1719.52,12275.7,54.5141,1826.06
1908.31,9136.73,2029.13,2960.55
1665.86,10995.8,34.1657,763.316
1990.61,9933.48,1825.86,443.26
2364.41,13246.3,1573.26,6001.92
4003.04,18372.1,3178.24,3024.79
5090.98,37729.9,7560.74,4812.74
1750.07,11558.8,5196.69,4544.14
1645.64,8915.3,-353.342,1867.54
2470.75,13900.7,2114.92,2897.23
987.171,12508.4,621.877,1646.18
987.785,8601.86,955.571,1362.69
1575.22,12622.1,2171.79,1893.61
1599.21,12841.5,3750.43,2175.64
1022.64,9129.47,396.401,589.82
1540.39,14437.7,3510.99,707.165
1693.35,24312.9,2242.81,5400.63
1591.19,16641.4,974.965,1651.99
1352.51,15261.2,1266.11,100.958
1121.18,13477.2,314.569,2282.59
1560.11,11630,-41.6998,1934
1209.15,9225.67,550.548,1397.57
1041.61,11113.3,1035.31,1834.59
1375.62,13246,2258.76,1496.65
1899.79,12586.8,1134.93,1359.67
1291.41,13298.8,-510.496,866.278
1062.35,7883.74,1791.1,1354.89
1800.05,37687.1,1425.64,2652.13
1291.99,18709.5,938.291,889.371
3700.75,9004.29,3945.46,2359.37
2112.67,17970.7,669.056,994.869
2657.11,10041.3,1563.12,2938.58
961.023,13687.7,722.414,1666.61
1576.46,10746.9,499.661,1234.63
1923.07,11509,1028.25,3743.42
2596.12,11597.3,-638.171,1929.57
1908.04,33791.5,617.018,1719.66
1514.85,18265.2,1600.02,585.902
1416.53,10909.6,1393.89,2134.84
1419.91,10788.5,580.589,925.935
2500.41,22552.1,1508.7,2852.23
1293.92,11942.1,646.251,4026.47
2315.18,11832.7,1382.33,6627.85
1811.01,51583,629.168,2082.87
2655.6,27870.8,6893.92,1749.1
564.483,10665,1426.7,405.097
2663.49,37256.4,2853.27,2933.26
2029.27,9504.11,1969.6,1316.5
1664.94,9050.41,1841.19,953.553
1449.27,8488.91,2091.27,3080.4
1586.76,14690,1939.25,1290.09
833.238,8498.55,1698.41,2149.48
2673.6,28575.1,2230.18,1674.7
2175.81,34747.9,3724.47,2434.67
1523.07,12960,1316.95,1930.04
1068.86,5766.87,1319.62,739.688
2171.19,14544.5,-164.048,2408.21
2368.09,19263.2,1987.63,6969.88
1872.8,10936.8,1328.01,4118.47
2100.26,20979.6,-2281.75,2661.97
2552.53,23226.4,2931.78,1403.66
1592.56,12423.1,3452.44,1899.29
4608.87,30571.6,3922.43,4278.43
1253.35,16784.9,757.212,279.739
1326.82,15338.1,764.548,1691.3
1535.38,9462.19,2374.68,1081.05
943.846,8780.41,2139.98,2365.19
1297.54,11778.4,2404.22,1671.93
986.446,6718.02,1010.17,416.855
1296.53,10536.4,739.482,1163.52
1314.05,11521.1,1368.21,2193.77
1774.45,12668.3,62.478,1351.02
1451.51,6339.78,125.16,1020.05
1393.42,16756.8,1309.23,2805.39
1304.38,20838.2,628.822,2891.01
882.975,8011.61,14.1126,813.113
2055.89,20150.3,2764.22,7154.5
1331.9,11203.3,1840.94,5076.72
1661.53,11472,1127.41,1811.93
1651.47,9477.58,1653.92,4026.85
5809.13,26009.7,6168.54,4961.88
3868.61,26713.3,8925.45,3567.67
922.314,11136.3,973.511,817.752
1015,12354,1895.45,1440.54
1226.8,32870.3,1124.26,1687.48
4230.01,34428.1,1567.83,3393.05
3679.13,35699.6,3448.09,1035.9
1817.76,12942.9,2421.19,2149.36
974.115,13582.3,990.551,937.432
1275.39,6352.73,322.704,1218.38
2096.76,22670.1,1935.78,2900.05
1261.77,19296.9,283.942,1411.35
1920.91,10391.1,-319.508,2676.02
1428.68,13530.5,411.394,2752.03
4705.41,40803,3374.04,6376.03
1485.79,20583,2679.51,4552.17
815.497,3924.13,641.676,282.797
902.113,16249.7,2239.17,1677.28
2629.39,11036.6,1036.29,2109.32
1896.66,10867.2,2193.5,1157.9
1448.47,6968.94,719.48,1134.08
2071.68,12107.3,8327.8,1939.14
1566.68,5079.85,3631.96,-136.914
3174.05,25881,2994.48,2308.94
1409.42,13905,2055.28,3093.72
1704.5,11048.6,584.119,1228.9
2162.76,24430.7,1822.3,953.61
3437.41,18590.6,6390.1,7376.44
3990.97,15262.5,2172.01,7914.61
714.693,11258.1,828.792,1059.12
1798.5,10204,2236.05,1854.36
836.747,8809.25,2329.61,173.805
7269.86,31725.5,1985.74,2054.13
1648.39,13971,299.562,727.597
1754.27,20028.3,1755.53,1972.28
2029.2,10426.8,190.374,1998.32
1697.24,13843.1,1456.06,2216.95
1400.94,10616.7,2122.55,1679.2
7240.44,44056.5,14474.6,3568.55
1544.83,7849.83,294.966,1988.45
1153.84,6455.28,1602.07,2463.59
848.622,10739.8,-997.236,2125.95
1773.73,10404.8,2467.31,1557.32
814.956,12270.8,380.233,1520.65
1497.85,13552.3,2248.42,1199.22
3368.78,9309.66,1009.19,1248.63
1592.87,9500.66,1206.29,1061.07
1489.81,8031.29,116.635,880.701
1586.28,10660.3,2409.34,1786.79
2008.73,5325.45,1338.53,695.266
571.207,12546.9,1753.22,1023.91
3397.04,28035,2442.16,4906.63
1211.73,20968.3,1023.1,1809.29
1408.32,13061.6,1711.57,2258.93
1514.5,11062.5,1296.34,1166.68
1371.35,11660.4,1734.75,1976.99
1421.32,11691.5,1249.41,4121.61
2279.66,13671,1193.36,1858.01
1539.98,10818,1334.32,2107.17
1593.21,7912.24,374.023,1663.75
2199.14,12054.3,1504,2535.21
2159.49,16398.4,2772.41,1427.49
1856.26,26079.5,3155.49,7879.01
1929.09,34123.9,-617.415,1258.4
2209.1,39283.2,2003.08,2682.32
2398.44,23924,265.089,2041.25
1102.78,16317,395.423,931.586
2682.39,21910.6,4327.98,1691.34
568.964,9001.47,2078.58,848.596
1334.62,9956.92,3320.79,1839.05
976.981,12977.6,1555.61,2445.13
1471.36,18189.6,1125.94,1854.29
1305.81,10945.7,926.824,1927.75
864.062,8419.87,813.583,1235.41
1416.05,12762.5,2110.77,1699.69
3210.3,13674.6,2569.09,3029.38
1144.4,14882.1,1747.99,895.419
1336.53,15424.5,1214.43,1733.51
1545.23,10084.2,914.049,1966.76
1660.1,17109.2,2019.74,1915.45
1954.42,9762.39,1389.97,3033.67
1440.34,13055.6,3618.53,2802.22
1519.57,20020.1,227.275,1092.17
1281.07,27326.2,1556.69,1640.09
1659.26,19825.7,2108.23,1167.63
1371.38,12797,865.311,2261.68
2074.39,8189.7,2508.39,2600.14
1540.65,13885.2,4538.53,2132.9
965.968,12772.4,1518.29,1341.66
1897.87,10786.5,2079.14,5190.6
1271.15,11602,-483.022,1485.1
1003.12,11279.4,1823.82,1738.6
1484.2,14426.8,624.627,1039.22
3365.85,16809.9,1134.58,1763.32
3725.79,34740,4728.33,1684.17
1494.97,10248.2,2539.55,4104
7149.26,44860,5333.68,9921.63
1552.78,11654.7,1631.7,2405.65
1523.55,25498.5,-1247.76,1439.32
468.774,6315.76,-147.104,451.877
907.137,10459.6,1846.61,1390.27
1321.95,7779.47,853.656,2307.24
1044.21,12164.2,986.639,2266.58
3604.18,11721.1,1585.68,6252.92
2074.42,16211.8,2932.97,2672.87
1850.86,18127.9,670.9,1071.46
1371.36,16376.8,1121.14,1403.89
2090.02,15008.7,886.549,1443.7
2004.64,13340,561.317,2797.21
1290.37,9034.9,1942.11,1905.01
1968.22,12297.3,3447.1,1176.51
1182.43,11612,2362.08,634.46
6226.34,35062.2,10421,2308.8
2524.36,27195.5,762.24,1088.36
1130.78,8915.65,-59.09,-226.915
2247.67,23324.1,379.237,2508.21
940.122,11286.8,1503.05,2020.53
2739.42,13531.7,1365.74,2769.5
2337.05,19369,1553.81,883.698
802.084,18910,2949.03,885.451
1361.19,11527.5,130.265,1413.47
2195,20940.2,1823.5,1177.57
1122.06,17680.9,2105.95,1523.3
942.998,50658.6,-174.83,1578.75
2133.61,16969.2,1503.51,6948.91
1639.74,10249,2569.74,1694.03
1262.8,10962.3,401.939,3710.53
1764.68,13887.1,1801.6,1881.32
2218.29,10904.3,10.0581,5538.21
1798.75,13098.5,2042.73,1713.24
1478.24,11870.1,989.366,861.372
969.431,21915.8,2844.89,1562.83
2205.82,22833.4,1163.23,1338.58
1336.88,15194.1,2862.79,2615.77
2480.82,12991,1459.46,6522.74
1437.12,8811.68,2318.12,1046.02
