Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
11910.6,1674.39,1597.99,2481.46
13314.7,1214.12,1687.47,2033.73
14130.4,2692.8,1199.87,1860.51
16863.9,3451.43,1816.81,2118.69
13675.6,1380.17,1493.58,2465.27
13565.5,-15.8383,2010.39,1719.11
11813.4,1566.17,1409.39,1061.47
8845.55,1027.82,935.572,1181.67
12314.8,1173,1223.67,1107.97
17634.2,-488.568,1426.69,1720.97
11757.4,1062.13,1821.43,1446.77
19998.8,1495.87,1893.36,987.197
12292.5,-1066.37,1551.91,1247.73
17009.8,2232.93,1804.9,2022.42
8290.35,-468.674,1700.92,1494.21
8466.21,1585.94,1545.77,839.392
13305.3,3287.21,1752.2,1569.22
20437.7,2241.25,1947.43,1787.56
18433.6,-411.57,1884.74,2627.57
14961.4,2390.21,1537.42,3539.84
15360.5,1873.69,786.488,1615.5
9256.07,852.719,1428.6,1578.78
10871.9,2022.55,1351.38,1987.04
11138.9,1565.65,1379.93,863.632
8306.97,1898.16,1422.94,1173.28
19172.4,201.486,2357.01,1779.13
10351,1021.11,2022.11,1422.31
9299.24,-934.393,1769.47,1391.38
36706.6,2137.02,2602.35,604.854
16829.6,954.059,3045.65,844.613
11394.2,205.795,1552.82,1462.37
12420.1,1807.15,1192.93,1438.78
17317.5,2436.12,1996.05,1677.8
12061.4,457.29,1821.01,1049.65
12650.1,2693.73,1984.56,1098.67
18188.9,1127.25,2347.38,2367.69
12882.9,2257.61,1915.1,2335.03
7435.33,1325.76,1166.74,584.809
22337.3,2418.21,2913.3,2850.46
17121.9,1146.6,1219.65,1941.57
28260.9,1162.67,1337.41,2172.88
11447.8,1484.24,2111.65,1992.57
11512.5,3439.91,1517.85,870.238
11618.6,949.641,1466.54,607.901
16507,2144.33,1869.29,1817.02
13272.8,865.762,1582.71,2686.63
25155.1,3203.3,1830.31,2551.25
14343.5,4352.97,2567.01,2064.89
9260.18,2353.21,1325.06,964.762
13776.8,864.637,1172.05,1916.98
13582.9,28.502,925.27,1232.25
11557.3,2010.89,752.899,1664.54
19418.8,-719.172,1562.5,2497.47
1944.77,1191.53,694.993,147.664
9203.66,2556.11,1002.75,233.408
32100.9,1660.46,1840.3,1710.18
10952,461.479,1297.71,2234.44
12477.6,8421.45,1820.05,2510.61
10342.6,722.846,1035.43,1791.42
14349.8,813.427,1699.7,2209.81
7457.35,253.245,1645.44,482.981
10189,1320.64,1207.76,1007.6
10893.7,1299.73,1964.65,953.124
16366,3698.5,1904.4,3587.72
32874,2378.79,2101.68,1725.47
14880.1,684.368,1722.22,1345.79
14213.1,547.232,1403.74,143.508
9054.14,797.199,1253.33,144.055
8019.61,-1168.53,1865.08,403.215
12184.6,2147.61,1474.1,2655.74
11937.4,1968.24,1948.48,1737.64
10178.2,1269.06,3945.94,841.044
9713.72,-844.624,2555.6,1531.52
30246.1,-674.267,1125.46,777.576
11326.3,866.536,1813.03,1306.78
8647.42,253.925,892.592,412.03
14957.3,3471.64,1720.41,2059.36
11637,718.5,1294.53,1635.39
18013.7,2378.36,2364.1,3154.47
7325.95,-167.677,1933.18,1286.19
15293.8,2658.48,1444.65,3080.2
40053.7,2284.79,1553.87,2671.04
20039.2,2985.16,2908.35,2542.71
14536,3107.41,1608.64,2346.7
16565.8,5337.32,3055.52,7228.33
23534.6,1820.82,1987.91,1599.3
16475.7,3085.27,1709.13,1524.28
81514.2,7794.97,3020.53,3924.65
7355.51,-460.009,1298.79,1520.69
9561.34,1318.59,772.614,1117.38
11346.4,1173.9,1101.85,1794.06
17805.7,1205.25,2056.06,2214.45
43697.1,757.575,2086.42,2765.9
21031.1,-176.019,2824.66,2303.53
27422.4,3651.19,2347.28,2983.25
16367,2365.39,1431.85,583.637
14072.7,2461.87,1611.84,1603.6
24136.6,17880,5220.58,11948
4925.02,828.334,919.745,947.259
12814.5,1997.38,1090.96,1482.5
13416.1,1035.24,1230.76,1607.02
9490.26,909.861,1449.01,1180.39
14056.2,3551.09,2379.68,2020.25
17433.2,1786.4,2521.56,1109.19
14274.1,2618.13,1784.76,1670.65
39777.1,3582.26,2135.2,1818.33
19500.8,2588.97,795.754,1188.93
12093.4,1839.26,2021.47,2958.93
18711.2,1165.18,2774.38,2379.78
27543.9,1230.36,1508.78,2167.46
10302.9,502.679,1294.43,873.271
13272.3,631.58,1423.41,744.947
8181.41,765.56,1700.41,1075.18
13461.3,2393.01,2567.61,4002.67
20356.9,1461.55,1621.16,1644.3
11015.7,1558.41,1546.82,2616.49
13556.7,235.102,1076.65,1250.15
11418.7,520.198,1200.76,1166
52657.2,534.509,2104.47,1819.87
9893.66,2259.61,2502.1,1443.4
47334.4,6718.11,3421.61,2667.56
39338.1,52.7923,987.841,3036.6
12020,3445.95,2103.58,1042.17
17416.9,1831.56,1976.68,2039.09
11073.7,-22.7328,1640.45,2032.49
15212.6,572.668,1512.95,1807.52
39431.8,3267.49,1795.98,886.03
12420.9,3667.52,1792.34,1544.66
19014.6,1562.17,1621.9,3254.4
14559.8,-197.294,3244,2836.56
29911.7,3532.25,1975.13,2348.11
8285.5,2228.5,1330.52,48.8659
15625,1109.55,1434.63,2105.43
20715.1,167.831,1946.73,1198.18
12819.3,284.496,1516.11,1301
17030.1,4691.88,2557.89,2401.1
14342.1,1009.5,2074.29,3194.69
15243.3,228.055,1360.76,1523.33
11632.3,1313.72,1011.6,585.528
14883.9,2333.75,1676.4,2183.05
11224.1,-26.3606,1303.84,1502.62
35877.2,532.289,1990.76,2040.93
12935.7,-153.745,1398.4,1214.55
32470.4,-397.528,1146.25,997.75
9723.17,-839.165,928.459,927.729
9590.34,1008.43,1026.99,1190.11
42463.4,4855.37,2394.03,1166.21
19800.2,746.792,1842.48,842.052
30676.5,822.503,1708.49,1079.39
20330.6,3332.16,728.982,1879.15
15576.8,2437.48,1617.19,1663.64
15688.6,1542.6,2641.01,3019.31
11816.5,1985.08,1990.05,1311.29
10972.3,1269.24,1748.2,1895.42
16859.7,2217.68,2391.61,7314.89
16875.1,565.975,3049.94,1811.75
10042.8,2238.81,1261.74,190.66
17830.5,866.675,2010.22,1599.5
13769.8,2179.68,1853.16,546.626
11969.2,611.45,1206.17,1659.48
13155.9,4028.82,2141.62,1830.95
11134.2,-706.531,2079.26,1080.47
12746.3,-1617.68,1770.63,2891.69
12067.4,-790.657,994.652,1273.77
7949.1,585.39,1323.61,492.589
16746.1,-1192.07,1103.96,597.825
13050.1,2681.31,1602.52,2720.01
14864.6,530.128,1596.5,1153.09
13206.5,1847.95,1450.99,1119.94
13116.7,1427.63,1890.29,1679.95
10569,1874.33,2097.09,1234.99
33294.1,116.936,1689.13,2959.15
5971.63,7317.53,1547.57,411.845
22702.3,2198.13,2669.98,2320.76
24638,2369.47,2622.43,2324.45
14725.8,2259.9,1864.42,1944
15671.1,1772.65,1883.08,1089.97
16093.8,314.907,1643.47,781.943
11525.6,1928.62,1489.61,1084.71
26281.7,-204.249,1891.32,1230.4
23889,-1505.47,1515.12,1365.21
21284.2,1152.27,2058.96,511.909
14647.8,968.755,1239.35,2766.75
9926.85,327.055,763.015,1144.62
12879.5,1623.02,1746.81,1074.25
38558.8,1440.85,2592.45,1432.96
6787.23,489.184,9964.08,1257.05
12623.5,3021.99,898.905,1087.05
6427.27,-372.444,1009.98,423.69
8179.36,3813.58,3441.9,1242.74
26438.2,3443.09,2109.06,616.594
10434.1,939.572,1848.99,1131.57
16034.7,3956.58,2356.45,1669.64
12320.8,-927.92,2265.05,1548.09
11845.9,892.211,1277.4,1228.2
11891.3,2510.24,2249.15,1354.12
10027.5,1314.24,1549.75,1037.79
12697.5,397.764,1177.99,2090.19
23580.5,2655.98,2858.01,676.72
13086.1,3450.62,1490.74,1193.75
24957.6,2030.06,2061.9,1675.77
14613.3,4019.99,2373.88,1770.77
42577,4338.86,3523.3,1791.13
8674.85,2860.39,1242.06,800.317
55225.5,1298.85,2207.03,1231.18
12272.8,-1114.12,1829.7,2295.21
13610.2,1503.06,1545.3,848.201
12847.8,2735.8,2037.59,1732.06
19785.5,2494.51,2420.94,648.338
20569.8,1150.04,1674.25,1502.72
13485.3,2904.18,2045.8,760.893
10486.1,1979.44,1907.08,1027.09
7247.88,2264.18,1652.48,618.288
12443.8,2828.02,1964.21,1991.67
7267.82,789.809,1327.89,679.804
9848.38,2743,1762.6,1281.49
34378.4,905.744,2068.66,1380.87
12103.3,942.327,1514.89,1877.34
10424.8,1986.58,1663.25,2451.96
8378.92,1845.55,1370.58,1289.63
11392.9,1567.97,1391.11,1826.16
11715.2,2021.21,1396.9,424.249
13672.6,80.3473,1918.87,1882.82
14882.9,245.618,1398.2,2043.99
11116.7,228.975,1706.76,809.006
32573.7,2154.56,2178.04,863.912
18530.2,3440.93,1498.35,816.233
17111.6,2681.3,2911.82,838.421
14598.9,2959.89,1197.28,2245.6
20857.5,7277.36,3603.94,2098.91
10281,284.911,2112.31,1089.46
22399.7,850.218,2459.99,1221.95
8702.78,1588.58,735.816,1275.24
19056.4,4757.42,3708.37,2768.13
8719.61,-153.459,2336.24,582.047
10201.9,793.075,1782.1,1144.91
21767.3,2279.91,1732.93,2156.69
12076.8,965.502,1528.09,2142.87
9248.3,3898.2,1051.82,648.201
15066.7,2853.39,2059.11,649.182
10987,2455.61,1362.74,1188.84
9968.44,-313.764,1530.45,637.44
26053.1,2871.87,2612.51,3433.88
15917.8,949.023,1771.57,2387.57
37458.1,886.419,2796.53,1423.09
19269.3,1704.53,1306.73,636.975
31216,1071.77,2305.42,1174.86
14131.6,3546.2,1348.32,1552
8412.52,2481.2,1045.78,1330.86
15998.4,3347.01,1934.69,2309.19
30725.8,1753.23,1828.61,901.721
14084.6,255.824,2547.56,1744.75
38293.9,1935.77,4258.71,3358.25
10172.7,3483.73,2225.07,1104.77
34323.8,2614.86,1660.9,1646.04
11001.2,2997.05,1734.14,1126.15
10421.5,924.587,1312.79,429.78
9991.92,3650.82,2135.43,762.605
29467.7,1086.48,819.641,1056.96
15193.8,1352.68,1474.42,1661.1
15986.4,2989.89,3233.34,1984.61
11088.8,288.682,693.093,1652.6
13483,-84.1387,1828.93,1487.45
52468.7,13650.1,5883.38,6109.5
13016,1483.83,1882.49,785.086
26173.8,731.673,1508.71,2067.32
18286.7,668.853,1605.82,321.721
7254.59,626.406,1506,1244.02
11405.7,3561.1,1714.92,651.932
20500.2,1331.82,1159.16,997.009
36636.6,3193.3,2297.5,1751.98
32984.8,1621.74,2087.26,1756.48
11135.7,1057.5,941.115,1789.5
24727.9,3121.74,2534.28,1578.24
13723.7,2274.98,2099.33,1559.65
31083.8,484.087,1431.44,1423.25
19305.2,4828.83,3710.34,2281.2
12022.8,1296.84,3770.72,1716.54
13382.8,2623.82,2175.86,2052.51
12892.3,2904.68,836.064,1172.65
8538.66,-1188.92,1683.18,1738.86
12229.5,2387.96,1206.16,1462.11
11349.3,532.748,1062.07,899.46
14681.6,790.901,1432.96,2299.22
16610.7,1870.21,989.98,768.551
13455.6,789.453,1075.72,1816.88
16494.2,1922.54,2382.05,2781.98
31854,974.703,3670.67,2068.38
10782.7,1121.98,1322.74,550.769
43399.9,284.168,2147.75,1672.97
10307.6,2692.6,1736.66,1062.13
14197,1062.6,1454.95,2762.44
14126.2,2294.13,2592.35,8480.86
8718.87,1517.67,846.33,661.337
12418.8,3000.79,2481.8,2311.24
11753.4,2487.83,2690.58,1774.82
8658.3,3927.88,1609.71,938.032
7039.28,-242.195,1455.05,433.555
25268.5,753.49,1430.01,2158.02
10809.7,1581.74,3101.48,2404.62
41503,987.003,2493.49,2866.14
12490.3,743.366,2276.54,1002.09
12191.2,710.663,822.791,1328.32
13101.2,2171.7,1591.07,2486.16
30546.2,2016.2,2180.91,639.674
11031.2,2643.38,1556.38,2309.18
13455.1,1782.68,1486.06,1322.54
14386.1,1864.55,1478.8,1847.17
9254.16,4017.36,2487.05,424.719
17587.6,2153.15,2491.59,1097.18
9391.15,842.753,1956.46,1296.2
13828.4,168.311,1414.38,1368.91
17494.4,241.117,1501.15,1644.84
55852.9,211.141,2316.52,3308.71
17897.2,1825.5,1138.16,1636.93
22948.8,473.109,1334.28,810.703
7831.02,-489.781,1401.06,984.509
30209.3,2899.57,4053.8,3355.59
10280.8,1442.5,1172.93,1705.52
20496.1,3627.95,4662.05,2413.49
28775.5,566.187,1993.38,1094.01
12692.1,3413.99,1938.34,1400.82
14536.5,2392.87,1725.28,924.847
12561.7,-128.529,2156.51,1350.73
14751.8,397.63,1345.32,935.404
37983.6,2546.52,1317.68,4593.79
10386.9,1318.97,1111.18,1095.01
17198.6,2891.01,1001.47,2169.2
8763.22,1982.83,1108.13,460.622
15136.9,1302.4,1423.89,1769.51
56484.6,1881.79,1502.4,1398.25
16409.6,3484.38,2848.98,6049.76
8472.59,1880.67,1739.15,1377.59
13023.6,4748.06,3207.74,6091.73
9950.05,1953.76,964.003,1325.85
13285.6,1536.25,1853.37,1585.97
9261.35,328.401,1541.67,1003.7
9234.14,1567.45,1571.33,1311.68
14506.6,-130.423,2669.84,1582.42
9057.8,592.35,1676.75,1364.58
8419.37,1408.01,1038.36,702.69
25394.4,2613.17,1492.09,2089.86
18282,1120.18,1329.76,1693.34
24002.3,1711.35,1509.22,1125.48
8884.99,1306.57,1416.08,603.182
13871.4,4016.59,1550.44,1171.89
12516.2,287.043,1706.86,1072.85
27833.6,9792.15,5565.42,3257.15
17192.2,1113.53,1844.5,1154.51
37575.4,4902.08,2514.55,7108.91
19149.4,2547.19,1817.81,1698.91
22323.7,420.907,1509.73,1013.62
19718.4,2040.44,1756.68,3022.22
11764.5,2409.81,1360.44,1860.18
33392.4,3562.75,1472.75,613.703
42688.1,183.842,2190.05,1486.17
25837.9,2706.69,3012.07,3005.06
17141.8,1331.33,1978.91,1403.86
8711.86,1173.03,1278.98,1101.41
19388.1,963.572,1408.19,1345.89
27681.2,2064.89,1189.72,2023.14
17850.7,331.575,3209.15,1933.92
12656.9,166.128,1341.58,1642.2
17710.1,3474.27,4785.15,6936.01
13761.8,2221.03,1475.21,2354.43
8846.57,-558.556,2141.79,1246.74
20722.6,2063.53,1918.24,1384.49
10981.3,2771.31,1346.4,1987.54
9616.3,1045.48,1276.01,951.068
17132.4,1480.53,2582.42,6499.36
43539.4,2779.11,2128.64,2247
16576.3,1693.73,961.902,1536.93
11324.8,1630.57,1290.73,1464.12
6758.42,890.761,2267.69,1081.26
12675.5,3726.37,1190.16,1161.6
12550.3,886.885,1702.75,1689.2
30840.5,3221.85,3768.59,4547.44
30653.2,920.549,2187.61,861.669
13392,1066.2,1800.11,2740.72
16959.4,2397.66,1355.51,1243.36
13346.8,1471.97,1215.63,863.652
9296.59,1973.4,1621.23,607.619
25182.1,15929.3,5771.71,3500.2
8147.39,1194.61,1638.98,1864.15
21595,1003.37,1215.7,3799.72
14670.8,1423.94,1682.39,1635.03
11107.3,1383.78,2632.96,1125.68
32051.5,2774.87,3336.11,2912.08
13316.3,536.009,2239.71,2338.44
9085.43,1777.83,955.628,623.89
12843.1,3838.63,1040.47,1576.85
16243.7,1520.53,1977.84,2238.37
9428.83,1032.14,2067.23,1723.78
14820.2,530.342,889.786,3027
9969.86,2956.48,2132.53,1873.98
15045.6,2125.81,2082.13,2679.46
11376.2,2511.46,1744.95,571.877
15543,1632.61,4030.1,1343.08
14156.5,2295.3,1611.02,2240.93
13779.6,1165.19,2194.19,1455.39
20014,-1222.42,2203.16,529.298
18779.6,598.074,2366.33,1734.64
22062.3,2434.8,1588.81,916.784
10693.1,1195.06,885.371,2407.56
21094.9,2529.76,1232.6,719.292
24943.4,1044.72,2845.05,2718.68
66903.4,2961.85,1851.47,2882.15
7230.02,120.229,983.4,559.175
12771.6,1490.16,1063.6,1416.75
19940.8,5549.91,3125.35,1873.63
10572.9,2186.08,1571.03,231.605
16691.5,3619.32,1855.58,1118.57
7916.34,52.4757,973.998,943.336
10447.3,1114.29,1409.46,2084.34
7832.88,24.7818,884.272,859.438
19229.1,2073.36,2634.74,2086.22
12598.4,4587.96,1696.94,3118.35
20037.2,2486.1,1720.99,1945.71
30621.5,448.262,3020.95,1184.19
14627.5,154.597,1234.95,1101.06
7483.54,1612.17,1517.45,619.504
11105.2,1673.58,1353.43,2046.51
17194.3,2744.03,1994.8,1671.76
19215.6,4248.87,3788.6,5003.53
14525.7,2035.02,1241.17,1699.75
13626.1,62.2384,2089.76,2046.86
10994.2,1547.91,2117.75,2434.88
52986.8,843.141,3226.69,2808.43
11341.6,3764.17,6297.92,832.8
9313.47,2197.56,2125.22,1341.35
21040.2,-712.786,2217.68,962.972
13569.2,570.402,1787.08,2340.36
8281.49,805.766,2650.8,1037.55
11436.3,1001.83,2073.94,1703.41
19181.5,3694.86,1697.59,1097.26
28452.6,1872.27,2655.97,1647.71
24605.4,3481.82,2514.84,1121.08
19235.5,846.218,1877.84,1379.69
6886.29,1484.31,1039.97,662.296
13801.1,2845.18,2508.78,1954.27
11481.4,3483.57,1208.64,1056.88
12519.4,651.658,1524.88,1657.23
19891.2,2930.98,4199.7,1778.04
25184.5,3701.29,1909.81,1724.09
14617.8,979.019,994.009,1358.81
13736.4,1468.1,1611.5,3036.49
14748.9,1847.46,4486.09,1404.61
45130.2,1101.44,1413.4,548.624
12433.2,1162.46,2440.71,2564.29
13579.2,3920.58,2517.87,2082.05
11384.5,4155.71,1217.95,866.145
13982.5,537.479,909.349,1187.7
12947.8,-276.492,1270.45,1386.79
14934.8,981.279,2444.45,2616.41
18638,4364.41,1670.52,1534.16
11165.3,876.617,1414.24,1260.1
11183.8,-209.094,2069.07,2092.43
12472,505.512,2178.48,2540.08
22900.2,1413.78,1262.13,1196.64
13626.5,667.722,1360.13,1413.13
11996.9,865.899,1504.37,1440.64
11017.1,2229.38,1851.17,1591.98
11830.7,660.127,1959.83,1414.4
11410.5,1133.17,1377.88,1327.78
9101.38,817.412,903.981,1413.99
31243.8,-18.0274,2903.16,1370.3
41364.5,-585.368,1777.67,2006.77
26943.1,-614.498,1886.61,1736.85
9907.3,2389.15,1888.7,1127.33
11214.8,2095.79,1822.7,1136.26
13097.8,2773.57,1358.05,1588.34
13830.7,2156.53,1068.1,2609.44
36572.9,2231.75,1977.11,1038.95
24031.4,3019.52,2197.22,812.448
52143.3,4124.54,3368.81,4005.42
21559.3,660.415,2415.66,1193.13
23571.8,5388.71,4102.17,1630.05
14256.6,7483.65,1953.16,1749.56
23927.3,3277.73,1331.28,2618.95
35156.3,1604.33,4160.32,1670.91
16134.2,2247.09,1612.76,1427.28
25399.1,4236.05,3421.81,3499.22
15634.3,1804.59,1248.12,1286.05
12328.4,1818.87,2066.06,2148.86
7060.96,-221.012,1586.25,1403.96
24124,1528.13,2784.72,2321.76
15739,3033.04,2172.37,1597.34
13118.6,1149.93,1510.86,1049.7
25092.3,376.716,1992.95,1605.23
20462.6,2453.87,2085.78,1008.78
17025.1,-181.874,2593.86,1929.49
16224.5,584.921,2050.04,1301.52
8972.07,1736.85,1528.72,872.016
9036.56,1396.04,798.299,1269.76
10270.4,1848.78,2444.42,1630.84
14082.4,1064.14,1811.74,1892.47
15887.2,904.291,1543.7,2655.06
15621,516.255,1124.82,1243.93
14775.8,2134.75,1103.35,1840.53
27556.3,2567.5,1982.62,473.486
15186.1,-763.923,2435.28,1055.57
19600.2,1206.76,1731.7,1672.95
22041.6,1366.17,1310.17,1592.61
12763,1389.03,1498.65,2140.83
13100.1,214.308,715.893,824.399
10737.4,1628.95,961.999,782.278
15776.7,111.506,643.569,1324.69
17507.9,1532.46,1854.7,423.566
12096.6,2537.09,1315.63,1665.83
15900.1,-147.061,2209.54,1505.01
51376,2126.44,2200.62,2886.29
12491.2,3234.35,2729.07,1482.71
13838.6,-528.804,1337.49,1591.78
8584.97,2827.81,1419.53,2975.24
9888.62,1926.58,2536.2,1269.83
32122.6,819.665,1424.9,3158.61
21794.4,1849.62,1507.14,1927.69
41046.5,1.556,1863.14,1846.84
12638.2,359.742,1666.07,1428.11
14177.9,2149.6,1864.71,2678.9
8808.42,3211.85,619.165,358.558
16513.4,137.636,1549.63,211.404
8394.3,2439.31,1475.52,527.761
12063.7,2218.28,1492.88,1045.58
9322.87,1555.81,1779.01,747.47
33780.7,1582.16,2571.48,1027.3
37273,1704.94,1660.37,597.182
42819,1754.4,3061.9,1325.22
11003.2,3107.11,2264.89,270.921
12428.6,1852.12,1237.65,1454.74
19690.8,1938.86,1752.61,578.62
9123.77,3050.61,1378.67,421.658
44547.7,1371.17,2049.29,1867.33
14118.7,2446.51,1814.07,1604.42
13119.9,1534.77,1407.26,2077.91
15085.4,765.568,1236.94,1831.88
9788.06,978.634,1271.67,922.183
29811.6,2981.83,3638.88,7025.9
12011.2,3467.58,2035.49,2068.64
19395,-831.2,1591.56,1503.04
19603.5,284.551,1431.05,1340.78
14936.3,1563.27,1553.42,1058.73
12122.1,567.307,967.736,432.788
18699.9,270.831,1782.65,309.106
9789.42,1391.82,1214.76,1322.95
21110.2,5818.85,1392.21,1201.79
8013.88,1113.52,1791.91,1306.71
22022.7,650.336,1528.53,372.296
6916.63,662.787,1197.53,1026.01
15178.1,-286.949,1246.83,1435.51
12703.8,2040.01,2123.9,953.144
13176.5,1900.49,1201.25,1095.07
10257.5,1095.21,1391.68,1869.07
17187.4,2360.17,1776.73,1784.87
44883.4,2089.18,2015.45,821.217
6746.33,1340.74,925.043,948.656
13646.1,2875.01,1648.39,1865.21
7768.77,2040.21,4073.3,521.523
15849.4,1797.16,1600.4,1317.04
20048.8,2778.16,3781.9,962.066
22232.1,2764.7,2820.15,996.241
34437.9,2858.64,1883.55,2386.21
10681,4833.71,1240.37,511.07
29643.7,2925.48,3764.73,1123.34
19531.5,3913.32,3203.09,3250.47
17300,-658.024,2046.16,2760.68
38126.8,1978.47,1898.84,1089.18
13488,3473.67,1705.36,2118.83
46300.7,4399.69,3106.74,3071.36
14414.5,781.734,1858.17,1515.48
16407.4,3356.82,9285.97,942.635
13868.9,3530,1695,2078.64
39067.6,835.506,2014.72,1300.41
13811.8,5625.45,4612.92,4948.66
38463,1689.33,3003.48,2198.69
8766.27,2538.73,1661.97,617.7
13456.4,371.349,2592.99,2129.47
12477.9,1589.55,1723.13,2002.73
12037.2,1256.21,1787.35,1813.1
11783.3,3545.98,1669.81,1912.41
31216.5,1662.81,3332.37,1502.28
23331.4,4842.07,3838.01,3728.65
13214.5,1249.74,1419.93,2171.79
10820.4,1541.89,1530.35,1261.06
8254.19,-235.834,1731.52,489.807
19797.6,4650.87,1624.38,2141.47
11618.1,2830.39,1457.74,1622
18753.4,1667.42,3805.3,2355.1
11791.7,1605.25,1703.97,751.203
16092.8,2026.1,1663.57,729.022
31748.6,1915.33,2464.28,2165.16
15572.1,1264.67,2320.97,2631.03
17983.2,1594.16,1733.18,1687.81
10303.7,1842.23,1212.26,809.527
14886.5,2547.25,2517.04,1340.84
13261.9,5994.5,2662.38,2393.52
12569.3,1691.67,1997.68,2522.4
23559.2,412.527,1660.59,163.077
16635.7,2009.4,2850.67,1652.07
16915.5,1043.11,1190,516.788
17475.9,2879.66,1493.85,2150.01
16405.9,2557.27,2367.28,3242.62
29640.3,272.673,2635.58,899.027
11701.4,908.348,2342.35,913.388
30445.4,21893.8,2758.93,3182.04
10354,1429.26,1167.31,499.122
15569.5,-449.32,2618.93,1766.62
19353.3,2101.71,1801.39,622.856
50370.5,2122.58,1854.01,2880.55
12873.9,1696.53,1608.63,2240.26
13685.8,2811.54,2224.37,1202.27
15974.9,-1699.24,2089.81,702.483
9909.87,496.67,1616.23,1103.12
14608.7,2907.78,1411.89,4132.42
8069.59,567.976,1589.13,1002.2
15162.7,3749.46,2765.25,1150.98
28321,2356.52,2616.27,1465.33
14227.6,2351.29,1992.04,320.631
18803.5,2709.74,5493.63,2618.89
9224.32,270.987,1901.88,1099.11
12184.9,3311.19,2146.41,1684.07
30510.4,6092.24,3680.15,2646.73
20345.4,2176.27,2039.91,5415.87
38986.8,1768.43,3416.9,2743.88
12305.3,2895.34,960.099,1358.45
10071.5,2192.08,724.869,1011.13
16658.7,1894.21,1670.88,1533.47
19715,1977.64,9753.2,2674.42
43932.1,2148.04,2463.53,2182.46
36290.1,7908.95,6410.38,3672.87
19605.5,2604.91,1936.76,2081.96
16466.5,-598.713,1772.38,794.255
16489.3,40.0546,1941.27,1660.45
15024.8,854.014,1727.67,498.924
15204.8,5009.08,2214.87,897.138
12297.4,2601.98,1572.72,1702.77
13565.3,263.532,1360.88,978.091
27463.2,271.132,1714.66,1894.28
14649.6,664.659,2029.82,1295.45
11876.7,1974.7,1339.46,1329.43
10407.4,488.484,1405.26,1700.24
7918.35,340.369,1277,709.576
10080.2,538.316,1851.47,966.532
11689.8,2629.26,1842.77,991.095
48017.8,3363.12,5641.22,2531.39
10758,-572.832,1189.48,547.832
25702.6,1332,2147.89,1064.63
14041.7,447.707,1732.16,3319.85
14514,758.19,1675.74,2403.76
15110.7,-56.8954,3019.7,1036.13
17251.7,2975.95,2467.27,3794.83
10721.9,1638.24,841.469,1711.37
34329.9,2037.12,3003.28,2070.01
19625.6,2597.16,1228.43,1979.2
11897.5,2418.32,2066.24,963.216
66029.1,20512.1,12842.6,41654.1
30066.7,1344.57,2992.67,1656.58
14903.8,-640.465,1588.46,2447.05
6987.72,1075.38,1164.54,701.794
39092.9,3879.46,4498.86,3735.37
16796.9,3682.35,920.87,1212.93
15783.8,485.174,4520.05,2495.15
8745.31,-749.449,2046.96,1710.31
13258.5,2779.64,2464.73,2302.26
14644.6,3733.34,2531.93,1881.35
37038.8,11324.5,7031.35,3467.39
25331.8,2658.91,1535.85,1628.02
17270.2,987.064,3049.91,1753.16
11151.7,1754.64,2637.34,884.12
12661.1,-307.882,1242.75,1010.78
12394.7,479.419,610.878,492.904
18109.9,1984.54,2436.32,107.82
6062.98,810.292,4725.88,1033.46
13294.2,2064.5,2059.96,2516.24
14616.3,-1014.55,1459.42,1247.61
32209.2,6973.64,3539.57,2351.09
10341.4,3272.91,1517.2,375.582
23630.2,2976.15,2687.06,1814.07
22817,1598.62,2008.86,852.798
11457.7,566.292,2234.36,1907.65
22519.6,646.392,974.609,280.84
8177.06,1913,1190.63,1249.62
24251,2645.41,2008.37,1578.31
8395.9,1469.69,1472.21,1803.92
8890.29,2419.74,2228.13,219.776
14814,2724.11,2037.55,853.72
18911.1,1540.81,1471.15,2934.36
6759.9,2073.11,1685.52,529.664
16880.1,1471.31,2118.55,3177.25
33662.4,2225.19,1906.03,2860.63
34206.2,1213.91,1068.9,3858.81
12816,2362.31,1085.95,1510.18
7330.25,2654.41,1124.01,1177.24
25744.5,1535.79,1809.67,343.578
49284.4,3955.84,2700.77,2509.09
5241.77,3420.99,3361.35,516.897
13635.9,1845.48,1604.34,1603.64
7477.72,1508.98,734.322,553.083
13729.9,1438.2,1928.88,2239.53
26970.1,497.661,2553.35,1957.32
9616.67,2331.43,1716.5,932.951
15305.6,4649.37,1761.69,2908.52
7900.87,2253.73,1027.79,1261.25
13719.7,1226.6,1842.99,1789.7
11362.3,1965.63,2088.51,1275.26
30631.3,-1443.48,2180.09,688.441
29099.6,1880.11,2406.52,2740.36
10171.3,3219.41,1071.17,1320.77
14473.8,2310.76,1898.67,2052.39
16297,2702.15,1790.62,2044.38
10769.8,1664.79,1154.5,679.774
15335,1096.5,2546.6,683.751
34713.6,7377.08,4648.13,2282.1
15404.9,5263,1761.3,1964.58
21122.9,3912.15,1220.23,3363.85
13706,2809.04,1324.43,1512.36
11659.6,1912.32,1285.2,1577.06
24936.2,2431.07,1580.92,2555.1
10154.4,1721.37,1003.89,1022.39
18880,2707.45,1465.11,2193.83
11870.1,1208.7,1146.81,2401.34
10824.3,1234.37,1587.44,2666.67
