"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1861.68,9115.41,-29.2493,2522.48
2091.74,11706.6,2954.65,1965.63
1518.27,31336.4,-807.753,1730.8
1154.74,14311.7,962.177,1646.47
2308.84,9285.33,1379.9,1107.64
1715.37,16862.8,1681.39,1095.64
909.54,6791.2,866.523,1053.66
1238.43,15350.2,1227.62,1690.25
519.125,12313.8,2263.45,1809.45
1999.01,18047.4,919.902,2223.75
3343.6,25005,3027.74,1074.95
2841.65,16618.7,-473.549,2077.21
1233.79,12334.4,435.205,570.703
1912.63,11862.2,1829.68,1928.04
1145.27,12953.6,2835.89,1350.39
2305.7,11374.5,2176.76,1094.59
2924.29,42478.7,3132,1420.35
1804.44,23429.4,3005.92,1606.85
954.372,7755.24,1111.08,1046.21
1963.1,16163.8,1391.85,1765.93
177.795,5455.19,1047.01,143.116
1440.57,49752.2,453.977,448.832
2601.14,9981.65,2423.4,4269.55
1788.22,15459.2,1407.66,1071.74
1618.23,3257.32,2376.28,31.9099
657.868,11314.7,18.8325,1913.06
1758.63,13272.6,2705.36,991.451
3207.81,12843.1,1877.63,1720.69
994.09,12326.5,1683.85,1905.54
1042.95,10577.2,4121.51,1481.05
2680.5,24928,-360.445,1724.99
1741.03,18131.7,2395.31,1240.02
1058.42,2813.19,265.344,-33.6312
1270.59,11416.2,1751.34,1073
1633.27,19332.3,371.001,1326.88
5056.97,16844.1,6923.86,4165.24
707.92,10549,936.188,1288.45
5486.72,18692.3,5088.32,1946.15
1276.7,11427.3,2435.58,1070.17
1452.62,14485.7,3245.09,1261.98
2083.18,26052.3,584.294,1311.89
2763.25,15383.6,1935.99,1951.62
1520.78,14427.6,1406.11,2702.8
1606.72,13997.8,2645.38,1131.06
1941.27,11393,5163.35,6107.92
1403.38,10530.5,1022.9,2576.73
2005.03,19594.6,555.023,653.856
681.965,10825.6,495.202,666.235
2187.48,62467.8,902.276,2146.94
1725.84,32437.6,-614.112,1764.56
1250.28,9739.89,1340.95,2386.78
1770.51,15848.6,6306.36,2526.12
2653.11,35818.6,3385.59,3117.49
1102.74,8844.29,1045.51,961.615
2333.81,10364.1,17846.9,8073.22
1387.55,10152.7,-1085.15,881.869
2862.21,48279.7,2911.05,3084.83
2436.62,21021.5,4173,1326.06
2953.21,16379.9,2187.06,2779.59
1057.04,13773.2,1573.26,1658.42
1024.05,11746.5,1449.16,744.639
1005.16,9003.58,-896.171,1591.98
10397.9,43164,13155.3,20945.6
1105.65,15832.8,-565.258,1422.45
1629.13,27065.8,480.974,1479.56
2130.39,15342.2,1850.38,2022.6
2092.63,15860.7,2533.22,1467.25
1179.4,9248.08,989.149,1686.29
1318.46,13120.9,1417.77,2041.92
1720.34,21510.8,4030.6,1412.35
2652.28,12590,4185.57,834.056
1578.33,11312.5,1169.87,2523.53
1759.16,13044,1687.91,1578.04
1795.84,60360.7,1716.6,2890.04
1882.39,12325.6,4114.94,3236.89
1857.8,11393.3,2257.77,1872.41
1458.45,9129.66,-1125.25,1215.46
1116.84,17045,2384.76,2241.04
1302.88,15504.9,937.532,182.644
1990.09,18755.7,2025.83,1854.31
2001.17,11865.2,234.968,1017.75
3114.61,22009.1,2734.22,1835.7
1464.19,11814.4,1848.07,1803.97
1188.08,18395,-638.021,1925.82
925.38,11474.5,840.486,1296.73
1985.72,14081.2,1319.14,4733.25
1644.82,11179.8,2231.66,1924.24
1821.29,8971.95,2923.9,1482.18
1181.66,9123.16,1684.77,975.605
874.956,11922,510.649,1373.54
1395.92,22774.9,2111.41,1595.22
3688.04,22904.9,2421,1726.67
3135.39,28823.4,626.122,4757.63
1876.14,14087.7,2037.65,2659.54
816.466,13462.2,584.738,1581.42
1067.45,10743.4,-986.331,968.606
891.888,18073,-364.563,1048.77
2294.38,16138.9,1734.04,974.782
1131.91,8858.69,2774.66,820.375
1951.46,25877.4,754.504,1675.12
1911.36,31056,1303.25,2167.47
1444.78,13039,2281.79,2020.34
1502.44,23840.2,1929.72,870.075
4582.51,51881.8,6230.61,2016.18
1965.28,13517.2,1759.31,1799.5
2525.37,21854.9,3087.95,1318.19
1830.84,26352.9,540.459,1950.29
1682.62,37079.9,1821.85,2348.23
3461.24,25134,4290.73,2179.98
1208.78,52959,1174.57,648.521
1441.49,12963.6,877.084,1659.82
1971.65,13590,1487.21,2095.06
1257.62,31873.1,2716.69,837.584
1140.54,11642.3,3242.52,1113.13
1757.38,14405.2,3206.31,1929.99
1639.2,12398,626.79,1681.81
2160.88,26827.5,2172.51,2190.4
1651.17,11623.8,-1047.74,1598.89
1420.69,8691.6,529.506,2012.71
1709.44,15689.4,4043.93,3512.46
1391.52,12421.2,815.522,3690.29
5914.36,14822.5,2369.7,558.852
1399.19,8031.25,244.784,1001.3
1283.01,20228.9,3100.48,1160.81
1804.41,56655.6,91.6612,2554.85
2789.07,29571.9,2981.63,2375.51
1964.41,13015.8,770.904,1618.88
1183.46,7363.87,840.194,931.037
1685.54,36682.3,3932.5,1390.91
1666.38,11185.9,154.3,153.704
2498.93,13252,722.664,1461.77
8558.84,33895.4,21195.4,20514.6
2271.8,12828.9,524.327,2883.02
1538.32,13250.3,125.805,1039.48
1702.2,15071.1,3172.96,2351.22
2493.52,15748.1,3685.26,2831.5
2153.08,14218.5,4742,1824.24
1134.66,13347.2,1776.21,1502.23
1602.01,15763.4,-232.601,2192.04
1166.09,19652.3,3309.68,2129.43
1243.73,15617.7,2206.82,1889
2023.22,28600.1,2142.39,996.253
1525.79,15807.2,1364.21,1971.9
1384.67,14003.9,2401.26,2405.51
1747.48,20772,1276.32,914.27
2128.79,11604.8,394.034,656.534
1383.54,27220,2783.76,656.365
1496.99,19270.5,972.431,280.244
1351.44,12507.4,1386.66,1169.62
2004.74,46880.8,2197.75,3640.9
1540.33,21231.6,1274.88,981.017
3832.96,23460.6,2580.76,1982.08
2934.65,33818,5116.41,2386.43
3096.09,18663.4,41683.4,3920.27
1332.23,17544.5,1439.82,906.669
2410.67,17671.7,1989.93,2256.5
1312.55,22261.1,2452.9,1223.18
900.024,9162.88,-480.952,1125.81
2171.7,12826.3,2484.95,3567.67
3411.01,12666.4,3198.87,1308.7
1309.83,17417.7,570.041,1356.25
2092.77,13818.3,2130.4,2322.15
2312.71,15016.4,-34.8059,1423.13
2063.74,12793.8,1096.81,1612.22
1782.03,9734.58,2996.16,1677.53
3052.19,8075.58,3957.19,6994.53
1645.69,12770.6,1368.09,1880.48
1326.71,6984.91,458.421,423.506
1532.97,10317,50.0386,1024.21
2411.21,17451,4368.18,2042.58
1334.6,13281.1,-83.3592,1725.44
1742.42,9281.07,-553.84,1774.8
883.585,8733.84,-437.17,1342.43
1314.45,34914.6,467.542,2626.22
1669.38,29227,1582.85,938.539
983.024,24221.6,828.01,917.167
2501.18,27985.9,2973.92,2522
1375.85,12362.5,1306.02,6910.7
1642.17,12905.1,943.518,1201.15
4500.61,19504.3,6524.14,2769.36
2254.17,15981.6,4293.93,2199.79
1348.48,9882.35,709.439,842.47
2187.06,35979.6,893.43,1401.74
7759.15,28479.7,16657.6,4619.91
1784.18,44391.2,3969.27,3306.05
1617.37,26011.5,912.456,967.79
5141.6,14634.6,4632.58,1590.04
2043.11,10955.1,484.614,2502.71
1552.67,15895.6,129.505,818.896
1402.89,10489.8,190.778,2320.32
1546.06,15252.6,1607.83,681.036
862.878,11871.7,972.967,957.224
2267.27,30185.7,2307.18,4158.96
1485.26,10113.6,2056.22,2412.32
1969.61,12784.3,5074.62,1662.82
1271.49,11973.7,2621.3,1868.42
1587.82,13907.2,2469.06,561.488
2028.46,14754.4,1894.4,2499.3
1309.62,6591.4,710.753,1097.16
1448.42,7868.55,1429.57,838.446
2459.7,28843.2,-598.912,1417.21
2347.25,15489.3,2492.25,7710.59
1693.71,18637.2,2536.23,1916.25
1500.11,13507.2,4960.94,1996.07
1980.16,40785.3,3715.97,2993.7
1437.84,9363.28,2208.31,1498.27
1334.22,12575.1,64.2916,1301.53
1218.91,12375.8,1049.49,1572.97
2900.29,24465.1,2957.23,2529.57
1136.21,9319.44,2024.52,1030.35
1567.77,19620.3,-893.837,1050.98
1899.58,13244.4,2605.35,1790.54
1742.61,6680.06,1606.75,519.029
4192.16,31277.1,807.118,1725
2793.97,25507.9,3189.19,1933.39
1562.21,11141.3,3174.97,1113.94
517.026,7877,315.775,430.262
2415.03,9867.93,469.947,1085.01
1399.89,14217.7,1111.76,2237.52
1932.2,10681,2053.47,1960.77
1983.64,12728.9,2681.85,1642.71
1986.62,11992.5,2611.99,1567.97
1617.9,14977,2868.34,1322.55
3210.82,34150.6,2450.98,3094.68
1193.84,14305.9,3059.44,2543.8
1361.14,24328.5,-13.7503,1534.16
2309.21,31970.5,-471.786,1761.11
1402.14,14139.2,1330.91,1295.66
1115.03,31445.4,1830.03,753.602
1562.72,19716.3,-1140.6,1924.65
1556.48,11850.5,2670.69,2131.12
1891.53,12807.1,1477.44,1020.07
1453.86,11165.7,2394.07,2954.46
1662.97,17406,717.681,1169.63
2398.59,20262.6,3157.68,1537.61
2958.99,12903.5,2599.64,4283.39
2338.48,12844,1080.99,517.04
3537.4,31933,1607.1,2384.74
859.144,8506.55,-327.143,465.033
903.173,13915.3,777.194,556.733
2014.33,12746.3,1916.64,1788.62
3209.7,32766.7,392.288,4089.25
1181.07,9876.3,300.417,2290.16
2300.3,16263.8,2551.88,2469.76
1713.41,11569,-102.728,2329.2
1575.16,17907.9,499.531,1058.9
1414.91,13736,2739.18,2238.37
1701.6,12338.7,3652.07,1251.85
1227.2,10114.9,1612.54,1055.36
1525.72,45657.8,373.787,1152.91
1587.06,16962.4,757.965,1221.19
864.996,8470.94,1407.16,1395.77
1775.72,16571.3,902.868,1167.73
1707.66,10127.7,2170.58,722.638
943.044,10513.9,206.871,1988.33
1102.99,13433,637.601,904.551
2203.86,32900.1,2752.08,1918.09
2835.7,23216.7,4368.96,2136.07
1529.67,30786.4,849.271,1568.75
4227.22,16148,6847.84,10399.8
2851.07,13798.2,3611.08,5873.39
2235.24,18774.1,2942.24,2777.92
1675.22,11129,2235.22,542.898
1696.73,12364.3,3280.27,1418.05
2174.36,12154.2,1607.77,2122.12
1166.25,19376.9,2303.16,1632.93
1922.81,7583.94,1799.04,1907.54
802.88,16246.9,1521.41,1103.04
2494.01,17357.5,2882.86,2293.98
3687.21,20872.7,6856.18,2713.86
1478.25,28826.5,435.813,2071.51
2027.34,10011.4,8739.9,2388.4
1552.43,23885.2,-1319.19,294.672
1841.46,34056,2251.74,1053.51
264.81,6128,-350.765,256.958
2627.15,36101.9,2974.09,2537.56
1168,11738.8,3045.03,2411.25
1741.49,15937.7,2450.22,1672.62
1544.24,15296.9,2104.23,2733.46
1803.72,23721.1,2791.7,1468.14
1059.46,20905.5,-1065.9,847.189
1052.14,21329.9,943.625,360.059
1234.54,12438.6,3221.46,1938.36
2514.46,9547.12,3698.82,3954.18
1181.54,9187.72,2683.17,1635.02
2059.24,13745.5,1048.51,1093.72
1531.86,13044,-236.599,2063.07
2312.31,14759.3,2559.96,2797.8
806.867,7325.46,1493.19,2005.07
1054.75,11035.5,2959.52,986.407
1567.85,12308.3,1090.7,850.266
2732.6,14229.7,4343.22,5162.68
2462.3,11633.4,2968.99,5424.57
1606.82,12180.5,-370.087,1054.99
1123.49,8906.57,964.609,1507.44
4386.06,23417.3,8877.46,4848.09
1869.3,7811.97,2909.73,3959.66
4147.22,28395.7,5863.43,2492.95
1812.58,12885.7,1684.93,2322.81
1444.21,10165.7,537.894,1575.1
2244.69,9316.52,2773.57,1081.57
1449.8,11841.3,760.486,1334.37
1344.94,18927.1,14.9477,763.337
2044.04,22187,726.378,5732.03
887.28,16651.9,918.716,629.865
433.866,5022.53,189.965,961.384
3049.52,51164,8755.58,2543.86
1947.16,10607.5,2535.22,2285.44
771.249,11847.2,1105.19,1551.68
3799.08,12098,1115.97,1537.04
1543.19,15869.1,2499.54,826.318
1478.98,10542.2,323.875,1863.61
1990.69,11725.7,1178.47,2163.78
1809.65,9371.99,-927.594,1572.39
1900.75,10211,579.32,1952.29
1553.1,15804.5,2313.54,2152.59
2805.28,12375.5,3170.94,6318.07
972.291,10279.2,1133.02,1037.73
1711.02,31731.1,2574.61,2344.48
949.335,12872.4,718.725,967.585
1801.74,11971.8,2163.18,1682.63
1459.23,10703.3,-276.733,1491.31
1397.28,10918,1677.23,768.946
2245.7,19730.3,1909.03,2278.02
1172.26,8921.05,1222.76,941.296
1889.71,20586.9,-688.189,2089.67
1207.89,7598.56,1587.04,1163.91
2179.08,28550.8,1223.32,724.777
4349.98,39307.1,4558.38,3294.62
2637.21,30502.2,1946.85,1781.21
1477.23,12918.5,3107.65,3147
2082.41,50822.6,521.271,1630.73
1752.64,10018.1,28.4968,2035.84
1506.93,9303.6,516.266,1527.07
2102.32,23426.4,2191.34,860.817
1615.24,13427.4,2530.52,6551.13
2470,15992.4,6299.64,4441.88
991.723,7747.65,72.4023,1569.9
2217.61,43648.3,2920.52,1480.74
2340.82,15618,2987.15,3169.43
2075.48,16013.2,1430.24,1942.39
1337.75,14486.9,2097.23,1642.42
2297.74,16020.9,3448.77,3298.25
2024.46,35313.2,3001.05,3141.64
921.482,19242.6,713.483,2002.54
3169.81,15784,9356.29,7441.25
353.758,9084.58,2032.9,1176.6
2479.89,21615.5,1464.4,2432.89
1779.89,8643.89,1374.12,385.405
1175.57,12523.3,2060.59,2161.05
2532.62,11859,1012.44,1557.51
2367.81,46939.3,1996.4,1049.04
1987.55,19743.6,54.3405,612.126
1615.96,19808.2,669.96,971.823
1579.47,13776.1,1103.45,2105.17
1229.51,12627.8,1222.25,1479.75
3805.5,40617,3261.43,2427.82
2076.43,10978.8,2718.68,1731.87
1962.55,14978.1,-749.5,3133.99
1933.91,13880.4,2325.63,1373.64
1845.39,33659.1,2398.87,1629.67
1762.46,13522.4,1501.51,1727.83
1742.27,14100.9,950.678,2081.66
2110.44,12195.1,3265.11,2901.94
1714.96,14921.5,3140.19,2104.53
1161.11,13140.3,1574.26,1394.23
1126.71,12393.9,543.264,1454.68
1432.29,16324,-6.9213,4516.34
2034.65,14134.3,2289.67,2514.67
1942.63,26439.8,3082.81,1622.93
1803.02,28402.2,-225.759,1002.89
2640.39,9086.98,621.001,2542.82
2327.6,12871.7,2113.62,3636.21
2048.13,20662.5,3858.17,1693.55
1976.01,9703.86,1620.26,1833.69
4443.34,37508.7,3270.3,9301.12
826.24,18794.5,804.324,2331.81
2546.31,38401.7,3470.26,2137.18
2064.2,13382.8,2813.1,2004.38
1160.54,18281.6,1366.66,1923.2
2960.95,14740.8,1466.64,4205.53
1453.79,13318.4,2641.43,1648.6
2175.21,7578.03,1827.26,2146.08
2163.2,13835.9,2418.83,2603.25
675.71,9473.81,1889.64,1734.97
2015.66,14580.8,3084.85,2142.93
2249.29,17531.2,1751.16,2086.93
868.857,25142.8,-1246.54,1891.7
1517.95,14302.2,2092.01,6099.28
1616.2,17625.8,3421.75,1817.97
1669.43,12568.2,2609.63,1685.48
1568.73,11440.4,76.1027,2082.99
1321.74,13304.8,738.766,1609.13
2803.42,26151.3,4756.95,2810.27
3013.57,10826.7,1628.06,1545.41
962.569,26131.6,1459.55,1105.84
3402.15,20698.4,2239.08,3581.9
1621.14,12165.7,-1200.16,1490.26
2364.29,22128,1022.33,1384.35
2687.91,13213.2,3882.8,1854.9
1424.64,11264.5,1654.08,1237.91
3236.75,23920.1,-545.458,7764.44
1064.22,13153.6,1474.13,662.778
2423.68,32799,370.409,1942.65
2596.88,29673,1031.46,1093.65
3120.7,16709.9,3520.61,2731.07
1487.78,14063,1369.03,2163.57
784.486,10403.9,1163.99,1326.94
1709.6,17931.4,138.951,770.44
1455.27,10993.3,917.697,1803.77
1295.02,12612.9,782.868,1378.46
1443.68,10418.4,2309.09,7467.73
2258.6,30517.5,177.341,4557.26
2920.36,41219,2277.09,1978.74
1692.01,11491.8,2374.39,1899.27
2552.54,15209.2,2862.17,1731.57
1709.04,17731.4,-1626.54,1745.01
2048.3,49540.7,8917.85,2554.59
4719.65,42993.6,9547.96,3183.01
1517.16,10571.3,1361.37,1274.89
2211.85,26809.8,2498.4,1864.06
791.853,12586.4,-346.034,886.45
2179.11,36824,-636.305,1319.3
2010.42,12958.2,2296.48,2009.6
1184.92,14879.6,1169.29,1589.15
2276.52,20337.6,1550.12,1726.14
1876.02,14251.3,-1311.51,4559.12
1394.84,18357.1,-125.148,166.94
2551.06,31226.7,588.916,2279.26
2419.12,12992,2249.55,2338.68
2283.6,10772.6,637.243,2086.13
2459.36,49368.7,861.112,2414.14
1735.37,12563.1,-1724.04,2006.01
2905.6,20536.7,2993.02,1343.06
1345.05,10769.6,-298.879,1483.15
1155.11,10283.7,404.186,607.79
1561.64,10443.6,-299.97,1845.43
1767.55,21410.4,2804.79,2480.19
2096.21,12927.4,1479.15,2318.66
1656.71,15418.9,1400.86,786.083
1608.42,7820.01,905.796,1677.47
2070.3,8633.16,2204.65,771.102
2796.24,66547.8,2502.13,1668.33
1115.41,22250.9,598.267,981.43
1736.52,11300.5,812.62,3828.73
1952.61,12407.5,3104.87,806.771
1294.48,13345.3,1963.5,3016.73
1702.44,8339.48,2931.27,1579.26
1591.13,18012.2,2714.29,1728.73
1274.04,11921.1,2289.14,2258.57
2132.11,19039.6,-254.304,512.302
1559.24,11031,5531.92,1329.43
1432.03,12312.2,471.057,3769.48
1224.6,14669,1780.87,1120.44
1216.49,15774.7,-850.079,1517.77
2146.15,16792.1,1814.89,2619.92
1919.57,13007.6,723.914,1586.44
2840.88,17058.1,636.77,2362.42
960.718,14179,183.695,282.827
3008.91,25222.5,611.875,1372.97
2229.26,16898.4,2308.72,3388.61
2375.81,21403.8,-99.0963,1314.7
2139.37,18997.3,-1340.6,3966.07
1610.92,25438,273.393,422.21
1576.94,10076.6,737.377,1064.8
3336.28,42928.4,9246,2096.33
1098.37,10552.9,3835.64,2641.43
1166.32,16018.5,3011.49,1181.81
1801.07,33358,2518.48,1018.59
1473.29,6456.99,2629.58,949.978
3566.67,74255,2289.86,2283.29
1999.4,14233.6,2236.64,1536.59
1934.22,19284.1,478.145,1252.78
1752.1,13535,4987.32,1866.37
1606.3,35281.5,1160.07,1167.04
1442.64,12951.9,1898.57,1848.67
1424.17,9875.41,3430.62,1826.78
1649.12,6628.48,187.963,1748.05
1709.16,8597.64,1991.73,1236.02
1568.21,13152.8,-279.636,1489.07
1662.95,19337.1,1867.25,2193.73
1483.6,33565.9,2217.34,2178.14
2149.43,4489.34,1189.55,97.8498
1759.24,11066.9,1992.81,1027.17
2035.91,17281.7,1825.72,1062.3
1943.97,25682.8,3739.41,1058.39
1321.84,16411.1,854.575,45.2829
1183.22,38136.5,2699.6,977.03
703.125,9683.81,1935.07,1279.58
2224.23,22286.9,902.385,1801.06
2162.1,16574.8,2312.28,1791.07
3169.37,14453.4,3042.52,9680.67
2920.57,25260,3676.13,1521.72
1796.33,14696.3,1223.2,2429.92
1328.8,10054.5,2904.38,4030.35
2506.96,16108.1,1889.36,1404.4
1429.86,11317.7,2233.08,1915.81
1277.74,11864.4,1793.1,1288.37
1514.52,39879.5,1520.62,1527.84
1783.08,16889.2,175.72,755.821
1235.54,18240,312.1,1585.34
1931.24,17577.3,-540.236,851.363
2386.34,8578.01,1118.65,1354.07
1947.82,22711.3,1740.24,2125.03
1015.51,8742.49,1321.41,847.011
1296.79,8463.91,1634.49,962.135
1349.01,10995.1,1851.19,2556.68
869.638,31340.1,883.337,977.592
2472.26,16994,1385.46,6868.49
1373.22,11175,2296.59,1176.1
1549.89,12384.4,2848.36,2735.68
1592.82,14926,2600.73,1985.39
940.018,7212.09,-201.207,805.823
2623.63,18773.7,4073.18,5228.36
5062.58,32546.8,3518.2,2765.97
1823.01,17217,4820.1,2399.7
1639.74,14316,840.024,1276.9
1485.07,10215.3,2226.56,1357.69
1830.56,14410.8,3337.9,1996.84
2278.6,10140.9,328.125,1552.3
1507.24,10653.4,3156.08,1773.16
2442.71,10607.2,3963.8,6188.29
2109.2,20296.6,673.765,1290.49
2658.77,14214.5,-908.75,1929.16
1291.23,14594,3520.18,2315.82
1876.74,11327.5,1091.07,1858.27
639.508,12881.2,2252.85,995.075
1077.99,15507.8,643.907,1270.58
2304.67,13369.9,2302.48,1082.66
1683.75,11371.1,1883.8,1459.91
1692.73,19926.2,214.226,1827.26
1586.14,12838.4,92.3748,2653.09
2242.28,12525.2,2089.52,9095.99
1423.34,14408.5,994.427,1026.74
2414.34,21239.3,-975.489,1692.74
907.491,17968,682.27,1537.11
3610.79,20962.6,2505.18,2149.71
1526,8715.87,2405.22,1315.74
1230.65,12580.3,1005.47,1572.34
1949.15,14886,4338.77,4196.29
1332.12,33090.6,2392.4,1310.01
2059.01,11769.2,200.17,1614.89
1313.09,10852.6,-702.245,2414.89
1506.7,65079.8,3665.97,3096.91
1605.78,14100.8,1134.7,2437.63
4504.58,19663.5,2419.87,5572.78
1186.75,11478.7,1331.18,1576.04
2097.05,9023.04,-223.866,852.258
1625.02,12389.1,2174.56,1229.11
1062.38,12497,1941.64,1474.31
1817.53,46068.2,241.439,921.619
1522.87,9125.75,2503.8,2386.75
2261.32,22248.9,1745.62,1887.7
2507.37,12546.7,8729.63,4978.55
1836.82,9828.53,2242.36,2111.18
1775.07,23484.8,874.648,1201.51
1744.99,16235.2,-319.999,2202.12
2368.39,23312.4,-806.088,1675.38
1972.88,11005.6,-102.334,1656.78
1687.97,15758.9,374.226,1920.61
2169.24,11756,465.883,3997.51
1350.01,7686.2,2931.67,1480.38
1706.36,12626.9,1754.51,1689.88
6196.17,22364.4,6165.89,4644.27
1666.72,11467.7,1109.49,1498.1
2880.87,29171,2366.37,1301.92
1545.17,10067.6,-167.948,908.545
1564.57,15817.4,3364.19,1902.79
1703.24,21510.7,2068.83,599.985
1860.65,8414.24,3495.94,1563.5
808.888,9572.77,1557.25,1498.16
3612.55,24722.5,359.55,8665.89
1585.7,11340.8,3024.56,1844.18
603.536,14151.9,671.884,813.776
1249.56,12219.2,376.095,2280.79
1386.64,10347.8,1453.68,1856.35
1834.34,18854.3,1597.6,2697.97
1777.58,11826.8,4573.42,1781.21
1425.21,18748.8,-620.349,996.444
2549.18,66730.8,1615.26,3469.69
1566.03,13949.2,2217.53,1631.64
3610,12543.7,4072.95,10644.8
1616.37,10580.5,351.942,2666.98
2242.18,14539.7,1551.01,3658.87
1918.28,21878.1,-902.598,1411.19
6332,43384.5,7252.04,6443.27
2026.92,10829.7,3910,1906.58
1185.34,17544.8,2418.72,184.944
1311.45,7237.7,-1147.96,1027.57
1655.94,12130.3,1273.28,2125.63
1597.82,13130,1632.16,1096.44
1588.21,13400.3,1332.76,1779.77
1655.53,16195.1,2767.09,4237.87
1388.8,10054.8,1102.62,2189.53
3325.51,15414.5,3214.67,2604.83
1283.92,10056.7,2392.04,1925.8
1520.07,21209.6,1479.51,1236.64
2639.43,10840.8,1920.34,1590.6
1002.62,12338.8,970.767,1884.53
1494.28,8802.2,730.189,1848.41
1389.79,8750.26,855.784,1081.46
1666,14679.9,1778.91,1702.77
2175.56,17464.2,1126.44,1582.92
1896.11,17529.4,767.792,1329.71
2922.54,31711.9,2516.12,2006.5
2086.04,13812.4,1009.97,1593.45
1317,13379.4,2673.53,3407.65
2384.76,27623,5000.57,2566.62
1402.5,13083.1,1439.55,2380.92
6014.54,25368,1790.04,5303.62
1634.92,10153.7,1391.29,1482.32
2166.86,16082.9,2230.8,2075.45
1285.08,11965.1,874.583,1826.77
950.362,9782.6,4086.64,1555.63
2119.64,10479.3,1989.06,4296.04
2184.42,17210.1,-398.055,2179.5
1645.93,14574.7,22.0609,1410.11
1533.28,17174.4,1033.51,2140.22
1637.56,34999.4,1469.98,2033.32
1416.84,9207.14,574.865,1998.58
2364.8,10790.6,4319.16,4335.18
3753.75,15224.2,11484.7,10505
1693.52,11149.1,773.795,1919.7
2492.56,4649.92,11523.6,179.807
2523.14,18382.2,2998.18,2981.48
1990.66,12695.4,1173.41,2587.12
2488.37,14846.2,835.519,4185.91
1388.32,18061.3,140.108,694.532
673.996,9256.11,1632.05,1096.6
2342.71,11817,6063.85,6886.74
949.682,10575,1350.48,1349.95
1909.21,25680.6,1615.34,676.762
1856.69,11520.1,2096.35,2745.89
1105.82,10614.6,1.35281,1189.77
4316.53,68926.6,14981.9,3754.13
2823.17,17204.3,1342.16,3959.24
1381.49,27140.1,2306.97,1341.56
2332.1,24306.9,1888.91,1157.26
1438.64,21942.2,280.616,262.14
1402.21,18664.3,-1667.93,107.444
1325.97,10222.4,954.119,1357.8
2184.26,13098.6,2991.37,1704.68
2446.67,15299.2,4390.9,3774.89
1332.35,15591.9,-1002.9,569.922
1450.37,9220.94,849.125,1799.74
989.863,12598.8,1872.67,1631.44
1592.33,12745.5,-958.559,1703.98
1305.1,14333.9,2035.66,1314.36
2526.86,24470.5,590.307,1702.39
1079.87,11146.6,3245.3,679.353
3359.49,13707.2,2707.17,4717.04
1675.36,12049.3,1541.93,1650.16
1575.08,16472,2984.53,148.333
2078.58,16437.3,2038.93,8341.12
1830.99,14619,1912.66,2418.09
2188.64,15468.8,1345.59,1835.49
1517.49,16444.2,2588.29,1802.55
1349.8,12628.6,3242.83,1418.64
1987.02,12589.1,2230.46,822.375
1473.38,26229.8,2299.56,1198.91
1656.64,13769.2,2415.77,2113.15
1015.24,9865.68,1961.03,1599.83
1844.08,16128.4,2094.03,2104.2
1855.35,12162,789.678,2243.45
1636.42,19295.5,-340.277,2997.5
1392.34,11950.5,2748.69,2153.21
1719.98,12509.3,2351.73,1038.04
2340.51,14520.2,2621.85,6361.54
1983.4,12045,644.564,2307.66
4908.46,10827.9,1349.77,781.516
2398.06,11951.6,-1032.04,2421.15
2797.88,24550.4,3855.76,2270.44
2247.07,12969.5,2063.28,1986.67
2611.02,14434.6,2557.64,6727.66
1569.93,11263.1,1853.68,3384.71
2478.56,26717.9,1001.1,2354.98
1534.18,10226.6,1859.04,1662.85
883.432,11206.6,1060.74,752.65
2157.81,16817.9,1013.64,2695.22
1105.22,1452.86,8021.85,-568.013
1239.41,21788.3,2274.47,2109.21
3042.1,12870.9,3259.13,2005.16
1356.84,7871.89,2806.1,2926.24
1590.69,16349.4,1069.73,650.381
3445.73,25653.3,1769.5,1803.36
1603.93,10338.2,465.285,1400.49
2074.76,9682.52,1122.99,6167.03
2049.87,12919,1889.26,1697.22
1666.06,11598.3,2082.24,1730.09
799.87,12930.4,2384.38,1332.69
1671.85,14994.6,2083.03,1729.56
1229.14,18547.1,2247.23,2496.66
2719,63415.1,1609.75,2150.95
2364.37,43976.8,-227.153,1191.68
1025.26,20996.3,1529.68,678.719
934.535,9209.21,3962.5,1107.71
1696.36,16657.1,1703.3,4386.4
1489.5,9319.18,718.728,1059.33
2236.09,45195.2,2782.71,1521.48
2892.1,11941.6,3231.19,1163.09
1505.18,15434.2,1790.29,520.366
1987.06,10384.6,2919.5,2370.79
1209.32,11241.6,425.171,1490.17
1567.38,10029.7,824.445,1750.63
1378.24,14475.5,-153.507,1234.22
2405.82,25886.4,3326.66,1170.37
2164.97,15586.5,5132.4,8784.03
3986.84,11948.9,11527.7,5773.52
2163.43,13495.8,-571.79,1026.95
1522.04,13653.6,-3.87537,1180.2
2662.29,15357.2,3228.39,3253.4
2294.99,14086.3,-1271.37,1398.64
1402.82,15021.3,-933.297,2257.69
2048.25,12729.6,3554.04,2103.85
1508.21,17912.2,1046.43,3800.48
2308.8,13586.6,1448.29,6409.21
1139.01,8233.22,130.182,1127.81
1091.99,10364.3,2917.42,1980.5
2359.69,15701.7,1476.35,4908.9
1268.17,15489.8,1769.59,1388.12
3980.1,32655.4,5458.71,2622.6
