FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.14E+06,764799,896528,444217,743557,510501,873914,350924,759509,3382.27,123390,78062.1,22369.5,25461.4,12617.1,1739.75,0.8454
694503,420294,991453,597417,685300,367349,1.12E+06,331790,1.08E+06,2454.65,11701.9,2859.09,3312.73,-28.3604,513.849,1000.54,0.852
1.31E+06,829087,945858,252642,410399,274463,897168,188758,803066,3160.98,15499.2,109936,23781.2,25672,11077,1910.1,0.8967
1.33E+06,957501,831571,240827,401954,298906,806851,187641,770069,1248.19,16398.5,40727.6,16566.8,14180.8,5266.5,1503.48,0.9131
1.35E+06,919897,882852,311096,527818,360132,879374,238880,781387,2945.08,32658.6,58697,14119.8,17261.1,6024.38,3225.79,0.9139
1.88E+06,1.10E+06,1.02E+06,348073,599086,406409,884458,261289,799282,3910.22,55163,85922.6,36616,21080.3,14164.7,3354.59,0.9698
1.72E+06,1.30E+06,792952,239464,343886,252066,818562,191070,751967,3132.43,18721.3,42484.2,12329.3,15054,7537.66,1993.52,1.0315
1.94E+06,1.26E+06,925872,386004,590322,406917,870431,299102,774325,3690.3,132510,44642.2,20623.2,12220.6,10069.9,3156.38,1.0512
1.92E+06,1.26E+06,915172,344198,565251,387620,874956,260321,793324,2734.75,17692.2,55672.2,14087.9,26808.5,9327.51,3569.27,1.0875
1.66E+06,1.23E+06,812135,320020,526111,374487,842931,240025,799966,2547.45,62892.5,70546.6,18493.2,18197.9,12595.6,2640.11,1.1135
1.38E+06,952222,870509,334100,431779,306998,843874,262111,764791,1682.32,15694.6,35724.2,9956.71,8942.62,7516,1312.72,1.1307
1.60E+06,1.08E+06,885847,298427,383549,267365,860732,231833,772351,2144.49,11930.3,57229.1,14823.9,21401.1,6730.96,2253.4,1.1404
1.36E+06,962154,847989,322183,651367,481374,811885,261978,737885,1999.62,62511,76448.2,26746.7,17525,9516.04,1978.81,1.1989
2.14E+06,1.30E+06,989240,441434,713373,477572,896250,319330,829425,4191.04,112654,101886,18523.8,27875.8,14658,4114.04,1.2058
1.40E+06,910954,924739,513217,861198,555727,929807,375227,820650,4078.55,24820.9,65334,29363.6,18996.4,12103.2,1747.77,1.2089
1.48E+06,968004,917765,328869,410964,276840,890689,247862,796094,3653.97,33249.7,78616.7,30106.8,20471.6,9843.49,2381.22,1.2336
1.62E+06,1.10E+06,882339,431250,558934,419244,799917,365259,708402,2814.2,16898,69008.6,15253.2,20741.9,8887.93,1764.2,1.3334
1.61E+06,1.08E+06,898173,344045,500737,355867,844254,278255,741863,1993.49,61339,57128.1,29512.7,11614.5,10407.8,2137.53,1.3368
2.03E+06,1.33E+06,915434,333277,611474,412651,889091,244749,817025,2248.93,56977.6,83345.8,17271.8,23673.2,14169.3,2548.12,1.3483
1.73E+06,1.09E+06,955136,459642,750036,487202,923686,339968,811208,2987.08,68945.5,84311.9,18331.9,26133.4,13467.8,3395.28,1.3684
1.45E+06,999644,868346,280150,439902,316074,835062,216312,777072,4411.06,20033.3,68870.6,17692.9,20641,11598.5,2517.56,1.4063
987755,657802,900959,383353,485858,343974,847492,298818,769739,2226.13,14208.1,41779.7,15269.1,16678.8,5224.98,966.788,1.5038
1.82E+06,1.28E+06,855599,278454,427680,295537,868277,215185,776414,3300.04,126994,67522.5,22796.9,17333.8,8784.13,2963.27,1.5535
1.58E+06,1.07E+06,886860,417815,585278,413521,849212,304661,822846,2606.11,32481.5,83250.5,26940.6,25465.7,10262.2,2593.15,1.5644
1.73E+06,1.15E+06,903423,339221,446856,328784,815470,257232,791242,2534.05,8436.67,66825.3,15071,25046.2,10350.2,2114.6,1.5709
1.51E+06,1.08E+06,839401,250584,353803,264329,803097,205866,730331,1558.65,28962.3,46216.4,13622.8,19107.8,5308.23,1075.77,1.6191
1.20E+06,766770,942130,512752,583688,371463,942794,357583,860362,2599.05,448025,134017,26626.7,23148.9,15857.4,3960.33,1.6196
1.69E+06,1.09E+06,935416,358105,631994,416031,911461,258918,829849,2985.05,34827.6,70175.1,21789.5,18649.6,11015.7,2997.15,1.6401
1.27E+06,850709,893870,396452,630691,433573,872781,319230,745140,2788.15,18564.9,49149,33849.7,18081.8,7213.91,2051.25,1.6441
1.59E+06,1.11E+06,859677,317045,504415,356989,847783,253192,751315,2096.54,156151,35296.8,12474.7,14516.4,5949.29,3946.34,1.6604
1.10E+06,769244,858437,323414,539900,381878,848281,256648,756089,1718.58,30157.3,58871.2,15176.8,11829.5,7856.01,1514.88,1.6861
1.62E+06,1.11E+06,878169,286661,370109,251007,884697,215302,798863,4120.9,125380,42813.2,15434.5,8063.01,8102.71,1120.12,1.7782
1.56E+06,1.07E+06,878215,290428,408703,286294,856538,230282,756712,6418.75,223338,39121.3,11848.3,9330.2,7608.4,3296.84,1.7926
1.74E+06,1.25E+06,830647,239161,441671,327517,809126,189464,757382,1708.25,8995.24,46119,9538.95,20482.8,7350.08,2391.01,1.8006
1.74E+06,1.18E+06,884522,246393,376577,281343,803098,202100,731498,3427.27,60381.4,57023.9,24334.7,19932.5,8969.14,2543.35,1.8036
1.19E+06,749943,949021,460972,740699,501378,886396,350900,788210,3591.23,17131.7,44608.3,17395.2,20492.5,7461.5,1771.67,1.8182
1.39E+06,935220,894135,277466,421741,296954,852135,225646,737790,2628.99,2951.21,62989.6,13378.3,21880.6,6950.06,2125.33,1.8418
1.81E+06,1.38E+06,790959,249680,375088,272667,825377,199252,751853,2991.15,34439.2,60236,9800.52,16618.6,7146.74,2193.02,1.8524
1.76E+06,1.17E+06,903120,257845,405752,290082,839249,213266,725418,2348.58,22934.8,51679.4,27215.9,13041.5,9641.09,2032.05,1.8672
1.67E+06,1.16E+06,861387,189372,315778,226531,836384,152259,746250,1222.26,4880.94,50497.6,12891.2,21166.2,5367.6,1000.13,1.99
1.57E+06,1.06E+06,893244,353189,561217,384133,876598,275715,768596,2429.82,19101.3,63146.6,16171.2,16980.3,5756.94,2754.1,1.9926
1.39E+06,959707,868297,236151,344348,238927,864735,187820,754395,1208.31,31017.2,33771.5,7956.44,7971.56,5398.21,1585.25,2.0588
1.79E+06,1.13E+06,951783,449078,579047,410343,846678,341181,789748,4829.18,13740.1,63735.9,28055.6,27917.9,8983.99,3394.19,2.0954
1.49E+06,1.06E+06,849393,295916,392730,282905,832923,223787,793387,3312.18,13277.5,66486.5,21609.8,22114.8,5405.12,2098.32,2.1313
1.23E+06,825582,896213,446011,491611,320540,920217,307851,869273,4876.57,238998,78597.5,17011.2,15434.1,12600.9,3047.29,2.1427
1.11E+06,738267,902088,380437,463322,324821,855835,291210,783841,5304.37,116809,64170.6,19300.1,16066.4,11373.4,2539.19,2.1719
1.60E+06,1.17E+06,817355,287783,369016,265072,835281,224852,767926,3555.12,18101.5,60674.6,29381.3,19203.4,6731.75,1406.22,2.1859
1.49E+06,972172,916829,358095,507440,339894,895762,258922,829813,2844.35,56762.6,76131.7,19143.1,14797.5,10943.4,2710.65,2.2018
1.63E+06,1.04E+06,937063,469621,734497,498706,883684,368303,765056,4299.97,65288.2,142434,35224.9,26101.2,10400.1,3797.69,2.2026
1.57E+06,1.06E+06,888814,398008,520817,347895,898232,290672,821560,3157.02,12405.1,57428.9,29433.5,21419,10400.6,2587.21,2.2875
1.72E+06,1.22E+06,840691,312443,380533,265049,861425,231582,809502,3341.6,35685,55173.4,18462.3,11784.9,6025.87,1851.82,2.3399
1.56E+06,1.04E+06,896434,299649,361362,253379,855703,223473,804525,2853.46,8234.04,55861.5,24781.9,15958.9,6726.08,1534.63,2.3825
2.28E+06,1.36E+06,1.00E+06,212637,294943,185658,953182,146643,870020,2553.84,38401.8,70516.6,41704.9,12609.7,10837.8,1575.66,2.4495
1.34E+06,960296,838842,275758,509252,380821,802348,223979,738706,1489.01,13249.5,41202,8785.64,11699,6245.74,1954.14,2.4529
911815,501880,1.09E+06,369527,681516,464156,880974,256389,864765,3611.9,31051.7,69157.8,26824.4,21369.5,7813.06,1765.67,2.4568
1.42E+06,934679,911981,509722,692992,464108,895902,387983,788265,3475.69,60602.2,111183,26037.7,23262,12010.2,3778.74,2.4788
698393,437976,956755,274425,353467,228913,926467,191795,858495,2504.6,5874.43,56818.8,40959.9,5632.69,5303.54,675.277,2.5187
1.40E+06,965853,868256,310154,582656,440407,793796,255618,728009,1743.57,9175.68,37160,10599.5,14415.1,5965.24,2124.7,2.5194
1.93E+06,1.36E+06,849339,364583,604066,408138,888032,271120,806838,2473,42601.9,71719.1,19526,28146.5,11628.1,2499.83,2.5311
1.55E+06,1.21E+06,767552,187568,276331,194001,854628,144785,777294,3562.61,18187.5,75860.8,18428.6,13272.1,5699.53,562.445,2.5618
1.27E+06,910999,834137,291742,525078,377803,833891,220775,792866,2162.13,93866.8,101787,26922.7,26523.5,10248.5,1003.33,2.5794
981234,660689,891101,305371,384202,270371,852610,236410,775022,2751.57,9303.73,37270.8,11692,13311.7,6136.31,1308.07,2.6236
1.61E+06,1.09E+06,885060,418418,820660,572880,859510,313273,801380,4193.51,32700.6,66975.6,23804.3,21946.1,9474.91,3569.28,2.6256
1.32E+06,898501,883628,364667,588425,390725,903589,270569,808666,2997.73,17564.2,86656.3,24662.9,22356.6,9944.99,2734.2,2.645
1.80E+06,1.35E+06,801449,196901,312739,249738,751360,163154,724103,2935.58,54948.1,43599,18318.2,14926.9,7313.38,2574.55,2.6462
1.74E+06,1.28E+06,819523,259976,491075,371050,794085,211803,736466,1822.49,50820.6,48399.3,16494.9,15298.8,8538.56,2167.05,2.6581
1.62E+06,1.08E+06,899505,242088,378432,270350,839871,187523,774586,1675.21,12893.3,59085.7,10991.9,20155.4,9919.05,1817.02,2.6637
1.49E+06,1.02E+06,878268,347890,562848,407279,829183,269273,775175,4037.73,45930.2,79681.6,27253.9,15064.2,11281.3,2519.96,2.6652
687166,396351,1.04E+06,378268,628955,405237,931240,268615,844930,2786.59,88210,56906.1,22254.3,13087.4,9230.17,1926.68,2.6736
1.48E+06,1.00E+06,885647,315762,576410,389024,889010,241726,783770,1196.3,109454,70825,29700.1,15378.3,8379.4,2007.13,2.6918
1.37E+06,981790,840063,247936,345614,248319,835089,195933,759248,2202.11,18154.4,46522.1,23402.9,9661.91,4506.64,1450,2.6937
1.10E+06,753632,878197,319563,588931,449398,786293,262076,731612,1718.3,16309,45660.6,16943.7,15711.1,4829.81,1763.16,2.7112
2.62E+06,1.61E+06,979705,270618,475390,333923,854191,207829,781270,3227.38,31239.2,97079.5,11329.9,11882.7,39049.8,2448,2.7246
1.14E+06,760847,897650,359970,585358,398474,881399,262613,822435,2692.85,17105.3,86845.8,44031,23368.4,9500.11,4111.92,2.7275
1.61E+06,1.11E+06,869613,218853,405718,301278,807993,179455,731725,1569.44,4436.64,49321.2,10808.7,18476.1,7298.39,2560.56,2.7346
1.64E+06,1.22E+06,801801,287289,406026,324318,751163,238696,722147,1835.69,64210.5,25971.9,8071.75,10653.4,5279.37,1664.8,2.765
921533,624428,885482,339099,403205,275841,877039,254100,800707,2339.76,8720.99,44063.9,20346.3,7993.75,5915,1330.5,2.7804
1.88E+06,1.22E+06,929050,246003,361654,260128,834175,198656,743002,2065.42,3821.43,74268.7,17414.1,24510.6,7828.95,3844.94,2.7907
1.74E+06,1.21E+06,863202,238632,385828,258835,894380,179795,796348,1192.8,27107.2,48252,15147.8,15922.3,5085.77,2279.38,2.7924
1.72E+06,1.16E+06,891472,382303,678761,467204,871689,291292,787463,2753.16,218857,42057.9,11630.2,17242.6,10741.6,2493.45,2.8081
1.63E+06,1.13E+06,869305,283261,362888,265874,818932,226320,750958,2240.13,30178.3,49691.9,11823.4,14647.4,6678.65,1802.46,2.8168
1.30E+06,857124,907574,384403,553032,377397,879232,291959,789981,3430.05,56015.6,76160.5,20454.2,12785.4,8510.43,1928.84,2.8545
1.75E+06,1.27E+06,824642,236848,456691,342841,799247,191499,742087,1857.2,35099.4,44034.7,12482.9,17565.3,5082.97,3021.96,2.9359
1.53E+06,1.14E+06,804739,252287,376237,289961,778526,204616,739786,2843.31,16958.5,49521.3,13661.4,9557.88,6807.24,1107.69,2.9505
1.55E+06,1.11E+06,837500,222934,275428,199707,827498,180116,742633,2769.06,12906.1,50655.8,11738.6,15643.4,4641.67,1168.99,2.9793
674717,406678,995456,359172,414427,278317,893429,273771,787165,1776.76,16438.2,32399.2,17579.8,8109.32,5831.32,1180.21,3.0154
1.71E+06,1.29E+06,794180,251500,368808,273359,809503,199453,756570,1841.8,32999.1,52119.9,13303.9,17775.7,6766.76,1754.76,3.1061
1.44E+06,1.06E+06,814559,304819,416391,301981,827318,234363,780377,2645.84,31017.7,55399.8,17220.9,14873.9,5289.41,1645.08,3.1546
1.55E+06,1.00E+06,925913,504323,748268,508010,883764,375394,806070,3484.93,21128.1,87775.1,28591,30081.1,9838.91,2923.86,3.1958
1.56E+06,1.08E+06,866791,284807,327624,228522,860199,219962,776880,1643,17832.8,62634,11504.7,17387.8,7062.83,1895.58,3.2567
1.32E+06,892635,888055,297381,426790,296318,864187,231582,770476,2387.03,123223,60793.3,16958.7,18659.8,8209.73,1842.28,3.2776
1.76E+06,1.30E+06,812382,206611,334361,266105,753900,172870,717109,2396.49,31723.9,39252.4,9141.63,12679.3,4768.6,1735.3,3.2995
1.24E+06,824954,903322,452718,610431,424570,862658,338390,802716,4716.23,114130,42981.1,25635.5,17552.7,8569.14,2591.92,3.3106
1.64E+06,1.08E+06,911323,344160,601274,409520,880945,262019,788095,2860.89,131156,74775.6,26646.9,20563.8,11443.2,809.597,3.3126
1.62E+06,1.14E+06,848277,238355,334962,235600,853044,188516,758624,2938.44,36405.9,63205.2,11760.1,18635.8,5788,1840.54,3.317
1.54E+06,985766,940139,385914,635936,402040,949063,275606,840142,4435.98,126273,65669.2,18503.7,13453.7,12863.3,2740.6,3.4501
1.61E+06,1.14E+06,844955,288679,374951,268686,837300,226456,764862,3077.79,60113.6,63024.1,12163.5,11586.8,7818.19,1778.44,3.4868
1.62E+06,1.02E+06,956463,323436,415012,258068,964889,228522,849203,3501.91,9347.51,62387.9,25324.8,15128.2,7791.8,2473,3.4919
1.48E+06,1.01E+06,874075,402136,578377,392067,885120,294140,820294,3973.07,20046.5,70444,20119.7,16515.3,12168.4,3481.63,3.4941
1.29E+06,877077,882682,310263,584888,431397,813481,246214,756081,2597.7,24996.9,56648,24399.2,12451.4,8258.91,2418.42,3.5
1.44E+06,980933,878291,321420,467328,322009,870773,245671,785001,2218.83,32831.2,66749.8,18747.5,14156,9869.95,2118.11,3.5358
1.45E+06,1.03E+06,843920,186925,228212,176643,775162,155035,723418,1608.69,12352.2,43470.9,13304.5,8625.52,4182.32,343.361,3.5517
1.36E+06,889743,917547,419986,624435,403009,929659,306600,821890,3279.18,10398.1,107319,38087.7,32246.5,9727.84,2585.86,3.5785
1.72E+06,1.21E+06,856979,209656,362827,268829,809795,176334,713383,2543.02,62101.5,46392.5,11366,18246.7,7332.97,1750.35,3.5865
1.14E+06,767341,891686,336042,443669,320408,830820,270683,744875,2762.99,10607.1,58568.3,30372.2,14504.1,7109.41,1983.21,3.6513
1.42E+06,1.04E+06,815492,211728,281984,213421,792755,176691,718979,1974.97,57212.7,33876.2,7046.72,9560.11,5186.54,1012.66,3.6601
1.68E+06,1.24E+06,811642,182357,349857,260031,807265,148719,735710,2658.94,58211.7,38594.8,9934.62,11846.2,5298.97,1859.15,3.6624
1.65E+06,1.17E+06,843774,266341,526506,391095,807741,214294,745725,3692.73,81689.1,69938.8,25873.6,14779.1,6913.86,2311.03,3.7241
2.02E+06,1.46E+06,829706,191935,310645,247582,752829,163150,705861,6973.31,31833.2,68861.3,12326.4,16830.6,5864.07,3203.87,3.7309
1.64E+06,1.15E+06,855838,380902,670970,450617,893401,278588,820354,3781.83,75746.7,70175,19498.2,22829.5,10548.3,3104.8,3.7328
1.60E+06,1.12E+06,855982,260878,491533,360500,818086,211243,740980,2279.86,23186.3,58510.9,18859,18137.8,5926.66,1981.2,3.7779
1.02E+06,688622,886846,344618,423557,280956,904534,258607,799556,2482.08,15771.6,45693.3,17215.1,13519.2,5592.47,1895.6,3.7875
1.56E+06,1.08E+06,868732,284891,453999,318841,854342,225101,759367,1861.71,134453,40286.1,11973.3,18115.3,6081.39,2042.63,3.8622
532038,389953,818618,281354,592060,448525,792009,238814,706879,1300.4,6523.8,2303.31,978.247,-284.471,281.984,808.617,3.9014
1.63E+06,1.05E+06,927044,450128,803044,534543,901380,333601,809581,4429.96,65183.4,75013.1,29270.1,20848.8,12008.9,2491.09,3.925
1.36E+06,998315,816220,308100,404876,291007,834776,242246,763110,1958.16,124858,40497.8,12396,8892,6654.11,1767.6,4.0406
1.35E+06,864242,938119,420931,671857,433824,929211,302134,835916,2538.33,108227,54353,14673.5,15842.4,8332.7,2045.26,4.2578
1.03E+06,710734,869814,510254,781271,576483,813142,381807,801851,2873.23,137156,52733.1,14960,15607.7,11068,2112.83,4.2741
1.19E+06,863296,827891,195405,383563,292796,786000,167818,698631,1235.5,11003.1,33414.7,8960.1,12521.3,5245.54,725.496,4.2775
520889,290716,1.08E+06,353984,526879,317864,994537,243649,871706,3714.82,74562.7,64933,13791.2,18200.3,10425.8,2437.46,4.2987
1.59E+06,1.09E+06,872623,244673,485500,338140,861477,189766,773606,2458.09,29848.1,39595.9,8985.27,21208.5,7092.32,1955.15,4.315
1.73E+06,1.17E+06,887583,255186,388316,266928,872855,196852,777802,2252.95,11481.6,66509.8,17682.7,21222.2,8690.65,1145.42,4.3258
1.44E+06,947963,908446,366256,615370,372491,991225,261530,840262,3106,9965.87,85766.6,18339.3,23867.7,9534.11,2334.5,4.3272
1.04E+06,691225,903780,331991,466573,325534,859953,252189,789862,1828.29,59183.7,51967.5,21118.3,12236.7,5494.24,1269.84,4.3393
1.75E+06,1.15E+06,914958,334589,506418,340233,893068,261690,767143,4055.98,31889.8,80378.6,27423.2,26545.1,9899.65,3080.55,4.3535
1.95E+06,1.28E+06,910898,485277,684506,441073,931146,344896,844214,5573.72,126348,113274,21387.1,25723.7,14222.8,4147.34,4.355
1.55E+06,936649,990873,473395,697456,425190,984204,330263,860032,4864.13,12192.9,181465,51395.4,25468.4,12875.7,3694.97,4.3804
1.40E+06,938890,891652,407154,609044,426446,856911,311015,785469,2958.63,113644,56130.3,38909.6,20367.8,10416.1,2464.21,4.416
1.41E+06,920117,920102,329951,437728,300589,873740,249276,794184,2537.56,16628.7,53133.7,12764.7,20103,7492.57,2541.6,4.5058
1.34E+06,906159,886847,237791,417919,303592,825948,185488,769184,2631.24,8899.27,65933.8,12440.4,17924,7834.35,2988.69,4.6029
1.50E+06,871573,1.04E+06,594557,692812,403590,1.03E+06,413887,861912,2127.84,47547.4,69616,18525.2,11999.2,6636.63,1462.55,4.6763
1.26E+06,890755,847302,331507,661454,495737,800571,259992,765041,2685.6,91350.2,37615.5,10988.6,9945.9,9337.67,2377.39,4.7764
1.56E+06,1.05E+06,890100,463588,591905,414632,856526,361757,768894,3892.34,63466.3,81198.1,44134.9,15872,7244.71,3031.22,4.7782
647314,374579,1.04E+06,237399,479088,301123,954603,161186,883696,1575.03,5343.76,3305.29,1889.71,-334.341,543.614,518.222,4.8221
2.05E+06,1.47E+06,838266,283240,483342,330936,876318,214212,793346,2592.73,17502.4,75387.9,13040.6,15421,8004.89,1091.06,4.8256
991194,781983,760524,259578,439378,319216,825857,203115,766791,3010.19,5091.26,72199.1,17333.5,14948.6,8581.42,1681.86,4.8536
1.55E+06,1.09E+06,848976,271644,390882,281337,833625,225237,723623,1172.45,208589,31248.7,12439.4,12558.4,6863.37,2009.56,4.854
1.66E+06,1.25E+06,800616,256840,424870,316009,806692,203693,756550,1245.56,35443.6,46119.1,15336.6,20160.3,7314.39,3189.74,4.9299
1.38E+06,968686,854949,457777,732869,477963,919991,321945,853146,6767.36,160311,67074.9,22948.1,22991,11782.2,4581.18,5.1653
1.79E+06,1.15E+06,929919,333152,437340,306878,855076,264087,756915,3043.39,19277.4,58520.9,43102.9,12302.9,14319,1686.13,5.1715
1.70E+06,1.17E+06,869829,262125,480133,327596,879375,199115,789870,1772.87,64996.4,63194.1,12329.8,15189.5,7859.74,1968.83,5.1792
2.28E+06,1.33E+06,1.03E+06,418042,619397,395375,939964,288566,869213,4678.95,11007.8,139192,44244.8,56025.1,13690,4695.49,5.2065
1.66E+06,1.24E+06,802473,230094,344370,249734,827368,183608,751907,3992.56,11812,50532.8,13279,16722.9,6985.31,2134.62,5.3269
1.75E+06,1.24E+06,849670,298075,541446,385615,842466,226079,791072,3014.92,10192.8,102928,42300.6,18915.8,9137.77,3133.91,5.4409
1.94E+06,1.10E+06,1.06E+06,131369,201967,88349,1.37E+06,59249,1.33E+06,2466.21,12599.1,4192.72,2843.61,-70.1497,351.737,1805.18,5.4435
1.67E+06,1.21E+06,830666,350055,484194,343083,846782,269524,779274,2873.19,7216.09,84496.6,15556.5,22814.2,12547.4,1611.83,5.514
1.78E+06,1.15E+06,929334,284796,492438,335594,880417,207384,823966,2652.04,11619.3,54091.5,23068.8,22863.7,7784.68,2038.55,5.5203
1.48E+06,1.04E+06,859837,409928,518676,339562,916491,280409,877136,8285.42,73842.4,54417.6,38497.7,18858.4,9357.42,4172.48,5.5209
1.10E+06,791199,832622,333290,489710,366638,801407,269286,742609,2183.71,18292.6,53202.9,14433.1,11364.9,8649.53,1665.16,5.5857
1.66E+06,1.21E+06,817949,257563,365176,267123,820242,208799,740127,1814.58,67895.4,40488,5987.05,17240.7,6016.13,2584.78,5.7458
1.30E+06,866436,902854,323296,503797,332682,908610,235882,822350,3817.87,12867.8,67680.9,37270.2,15636.3,11021.4,2105.88,7.3904
1.54E+06,1.00E+06,917452,309311,420331,296642,850178,232501,798219,3059,10984.2,68266.3,46005.6,16642.5,14440.2,2052.48,7.4054
915021,430038,1.28E+06,557600,657001,332796,1.18E+06,327824,1.02E+06,2746.01,43778.8,77722.2,39391.1,21211.2,9197.64,1366.46,7.4149
1.76E+06,1.31E+06,807684,190816,330183,250028,792351,161743,707849,2169.35,28571.3,42825.8,17670.3,14507.6,6909.51,1183.15,7.418
1.22E+06,795070,920848,402603,557739,372446,898501,294177,821144,4862.13,33022.9,60667.1,21636.1,16901.5,10466.2,1656.74,7.4439
