"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
2421.83,15607.7,5044.1,3466.23
2594.06,13620.6,2941.05,2215.94
1916.52,14674.7,956.275,2763.65
2842,13652.2,-304.565,2440.77
1573.99,11410.2,1425.24,2392.04
1576.35,12511.9,2702.65,2156.49
1568.98,7519.87,1265.95,2297.06
1564.56,12201,2425.81,1406.5
1715.58,13538.7,1253.07,2654.27
3979.5,16302.2,3834.01,13866.4
1572.69,9165.27,1242.92,1474.12
2532.4,13600.4,2668.34,1976.14
2244.3,13794.7,721.225,1517.65
3315.26,15458.1,1655.99,3208.63
1546.3,11740.7,2032.89,1713.06
1427.7,9849.46,2488.72,1910.26
1629,11166.1,5119.98,2771.4
1261.97,9158.75,972.151,1789.94
1779.21,11865.4,1515.68,2918.79
2885.1,16636.7,4036.44,3716.37
1884.99,11631.1,1745.66,2508.43
1413.88,12468.1,2130.39,2357.52
1274.33,12322.3,2561.81,1817.81
2629.44,12837.4,3902.17,1575.78
1707.76,12258.6,-1188.29,2787.65
1677.81,19604.2,3228.15,2761.59
1960.29,11845.1,1951.51,1387.7
2491.83,13075.9,3545.41,3256.99
940.16,11413.2,1157.76,2265.04
1355.81,11138.7,3324.21,3076.97
1841.57,9801.64,446.559,2033.99
1470.19,28632,1736.67,2793.07
1035,13328.2,83.3302,2182.66
999.184,12218.3,2941.75,2498.15
2001.77,16238.2,953.4,2026.05
1917.98,10400.2,1288.14,2089.74
2021.26,6863.51,770.471,3417.33
1155.92,8544.97,2587.63,1275.23
1093.64,9221.65,1710.3,1623.65
