"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.37161e+06,1.16096e+06,490395,425267,309501,381870,11632.4,-1736.26,34801.8,88018.1,16522.9,9856.15,106.045,0.101138
1.88715e+06,1.6365e+06,487027,401450,304295,394724,17149.9,-3096.24,10368.2,183227,32100.3,6981.44,-2.64898,0.115586
1.72559e+06,1.39522e+06,591298,539097,401180,446914,11756.9,-2948.54,173384,119550,37467.9,11364.5,206.162,0.130706
1.09226e+06,848569,549346,455298,324577,417027,9410.51,325.818,127468,67756.5,16326.7,12037.1,-72.044,0.137314
1.60986e+06,1.32364e+06,600333,486351,367572,458360,9442.42,-421.015,175683,112022,4582.5,13652.1,199.12,0.212355
1.79477e+06,1.4283e+06,775913,577411,419993,584110,18621.4,-2793.88,5856.16,174725,55422.8,13592.9,1179.4,0.217619
1.83987e+06,1.54322e+06,478680,360121,274862,388068,10939.2,-1681.06,-1279.64,104994,8568.75,8770.63,416.503,0.308789
1.91311e+06,1.62247e+06,514037,418460,320565,409471,17420.5,-1069.59,871.375,110440,12099.9,6455.09,510.848,0.336341
1.79121e+06,1.50051e+06,498191,419536,330305,395382,9105.63,-1500.59,13039.8,133452,34332.5,8661.21,746.337,0.374086
1.68307e+06,1.47439e+06,355584,297296,237100,293907,9504.52,-2263.38,7475.32,122234,28007.5,7951.02,25.2594,0.379686
1.86549e+06,1.51192e+06,557970,485939,351551,415382,11001.4,-1239.2,17747.2,117761,11770.2,12607.4,548.466,0.39839
1.59686e+06,1.3488e+06,534480,458515,321271,390284,17348.1,-2506.48,16113.2,110650,24715.7,6979.61,-2.45159,0.463687
1.36732e+06,1.1529e+06,547625,391057,279147,418824,9768.89,-1965.07,56597.2,111357,14358.3,10660.3,6.77201,0.470519
1.85233e+06,1.55137e+06,594163,476807,338213,447931,17765.4,-3731.08,45033.5,216404,49683.6,11252.5,117.239,0.516104
2.38077e+06,1.82262e+06,763748,711822,495481,535307,16384.9,-1599.81,64786.1,206102,11218.5,19845.4,1868.13,0.560569
1.72856e+06,1.34883e+06,863830,783975,524496,597400,22206.7,-2183.85,278771,204377,25787.5,22408.2,1048.59,0.568409
2.18443e+06,1.76144e+06,525276,458410,328431,390338,16492.2,-2873.93,43383.8,204156,11406.5,12133.7,640.505,0.575801
1.9164e+06,1.6397e+06,504947,397524,291849,390592,9155.75,-1187.75,17920.2,93575.9,7418.16,8714.75,326.568,0.592713
1.19644e+06,1.05887e+06,326495,290519,243852,281043,7064.73,1660.06,-12469.6,35781.2,11771,4636.74,353.527,0.597977
2.1415e+06,1.80403e+06,522147,429747,306966,390939,14024.1,-1931.61,-2491.77,206624,10794.3,11980.3,729.628,0.63953
1.66398e+06,1.38641e+06,738693,626163,454537,547646,17392,-2762.43,50204,180636,78072.6,12208.7,737.436,0.667306
1.64464e+06,1.42052e+06,396589,349405,264411,312234,10439.9,-964.345,3311.78,147010,6766.68,8520.75,333.713,0.696763
1.50223e+06,1.26068e+06,490228,416566,314701,377018,9501.52,-1022.94,24920.9,104110,16725.7,7699.76,539.851,0.706395
878266,673012,714575,617196,426164,526922,16154.1,-2548.65,9158.8,99120.9,60041,9056.52,864.702,0.726107
1.27344e+06,998088,651298,526710,391436,497095,11767.2,-2597.35,247756,59104.2,16414.8,15673.8,232.589,0.736635
2.5408e+06,1.92993e+06,795960,643953,426547,546473,20477.8,-2890.41,12402,261235,36874.2,25142.3,1247.22,0.737195
1.8733e+06,1.36667e+06,478668,381891,238398,330463,18233.7,-2810.18,-9305.48,170184,29053.5,12421.1,248.758,0.7867
1.70481e+06,1.51361e+06,456608,414137,319696,351463,11230.9,-1084.9,60856.6,78032.8,4637.83,8642.51,316.017,0.809325
1.89316e+06,1.61997e+06,545481,426771,318983,424525,12715.9,-1799.19,159.114,107430,10546.3,7616.24,186.486,0.860173
1.95519e+06,1.63801e+06,573898,504470,392864,457552,13514.9,-2525.34,8454.01,180704,36910.9,13301.1,813.424,0.889966
1.877e+06,1.51828e+06,794183,710309,494717,574812,15337.3,-1744.43,67692.5,164615,26791.2,19397.9,966.918,0.913822
1.80426e+06,1.5066e+06,573800,424912,327081,456779,13910,-3694.26,1316.84,170326,71970.3,8942.45,321.978,0.926366
1.83519e+06,1.59206e+06,482115,381125,294105,379532,13779.1,-1852.87,43993.8,117696,11289.9,6125.27,330.197,0.961311
1.29478e+06,968115,746083,620305,441125,536126,23183.2,-2655.67,119154,91603.3,32077.3,14154.8,1259.91,0.973071
1.49539e+06,1.17649e+06,706592,603445,437184,537335,10743.2,-2004.04,-6348.96,96582.6,30837.7,8758.79,614.213,0.989087
1.74296e+06,1.36222e+06,558145,522326,360000,384407,12479.7,-1476.99,15629.6,124320,19361.2,14907.2,591.09,1.00062
1.5531e+06,1.31898e+06,521760,467510,347148,406891,12736.2,-1238.51,19343.2,110468,21075.8,8607.34,514.079,1.00634
1.73456e+06,1.31499e+06,941252,799294,513415,632200,21673.6,-3166.27,126860,197833,76316.1,24291.8,929.258,1.04968
1.64795e+06,1.3587e+06,459422,433256,329409,358885,9303.67,-1407.41,-7056.45,90320.8,20240.4,7671.6,395.558,1.05528
1.31455e+06,987304,475010,417255,298765,339794,16711.9,-1523.41,-4089.01,131032,33304.5,13822.2,892.695,1.07645
1.51707e+06,1.21346e+06,856174,672018,498864,647270,12882.9,-1189.84,24883,120594,16039.8,11162.6,830.527,1.08854
1.50736e+06,1.25582e+06,615174,566435,409193,455333,14335.6,-1039.38,57122.9,175832,57424,14108.3,375.386,1.10378
1.92534e+06,1.61824e+06,538981,523127,403173,411937,13624,-1600.81,37907.6,127603,15644.3,14147.2,1327.93,1.10848
1.74661e+06,1.4795e+06,462489,400195,312686,364928,11958.1,-2396.69,-4209.71,145211,20076.6,10642.8,585.006,1.11509
1.94955e+06,1.56093e+06,634998,553312,390877,468067,17338.3,-2878.86,14596.4,189364,27909.9,19549.4,696.986,1.146
1.89715e+06,1.33818e+06,846203,711355,464862,595064,14237.3,-279.623,-9769.82,129384,14472.9,13248.2,1532.38,1.16403
1.26943e+06,966445,686538,542972,374191,468588,19811.5,-2402.2,-10413.8,203935,44487,18941.5,1193.61,1.19069
1.642e+06,1.27564e+06,738729,659368,459813,521828,17003.9,-2247.46,10681.3,293535,16868.3,19575.3,502.38,1.2029
1.60991e+06,1.41752e+06,470215,397259,308262,375410,11417.8,-1257.18,1625.51,79371.6,10560.3,9668.01,489.893,1.21051
1.66478e+06,1.37048e+06,732682,565360,410963,556047,15118.4,-1650.95,-1115.96,206813,22880.5,15714.8,295.707,1.21634
1.65938e+06,1.2947e+06,760801,668717,448363,527028,13725.8,-1888.6,47683.6,157499,23049.8,13716.8,879.937,1.2188
1.72516e+06,1.49005e+06,751885,577463,417339,560235,16765.3,-2309.99,122338,214251,24730.3,12946.9,959.865,1.21947
1.55977e+06,1.27086e+06,476717,433072,324617,359130,16995.2,-2144.41,-11503.8,82027.4,37215.3,10636,1924.07,1.23829
1.63904e+06,1.29745e+06,670866,621544,452413,491362,10060.1,-954.563,1230.34,149466,33401.7,10815.5,482.963,1.28253
1.16944e+06,938167,850724,768303,538783,622575,16733.9,-3968.51,79853.5,230166,52724.3,18560.2,291.737,1.37437
1.50538e+06,1.18446e+06,464228,437994,320072,349595,10964.3,-1676.15,-1763.12,123392,21347.8,10811.9,36.5039,1.37516
1.64266e+06,1.39659e+06,523670,413264,312301,410125,11671.9,-1526.83,18456.8,192297,9733.97,8146.42,300.945,1.38389
1.57451e+06,1.36727e+06,436995,362432,273024,343713,11125.1,-1674.59,-5691.7,87326.6,28174.2,12326.3,381.759,1.38468
1.94972e+06,1.62751e+06,546289,417519,313174,414457,15970.1,-2473.19,42489.6,129007,33430.3,10691.5,263.372,1.39532
1.87629e+06,1.62262e+06,650395,525986,396926,511014,14593.6,-2324.86,125292,132869,19043.2,10134.2,132.491,1.42365
1.54195e+06,1.23609e+06,439327,357205,250861,336319,10941.2,-2387.16,32917.2,122923,16416.2,9606.88,45.049,1.43116
1.60725e+06,1.30794e+06,636374,527004,370368,462393,11779.7,-1547.52,42442.6,122785,26209,14704.2,456.975,1.43373
1.73763e+06,1.46073e+06,769110,733645,522523,561782,10701.8,135.113,244004,184265,16537.4,16016.8,220.945,1.4381
1.85363e+06,1.49404e+06,690116,555636,384251,498020,16023.6,-2312.49,50927.2,199580,30086.7,17024.8,482.03,1.45524
1.34687e+06,1.13195e+06,659513,612654,462326,510770,14168.8,-2342.64,21618,96596.3,40760.8,9833.4,-59.3116,1.48044
1.40819e+06,1.15141e+06,701321,658604,511185,534583,11766.6,-1887.61,16556.3,87616,19496.6,14991.9,611.032,1.50497
1.20921e+06,820733,853911,696006,481755,608980,13853.9,-1320.21,466857,121206,22690.6,16774.6,-355.546,1.50575
1.69144e+06,1.44264e+06,335826,291848,231473,271517,12254.2,-1752.64,-11932.7,86441.1,12967,5278.22,240.304,1.51348
1.58086e+06,1.30937e+06,730696,668652,480971,534406,12178.8,-1750.71,144081,110673,20657.1,13342.7,-34.3259,1.52054
1.46218e+06,1.1982e+06,861379,750815,533075,625235,14899.5,-1993.77,26163.2,204337,64369.8,15833.8,1137.11,1.53498
1.2917e+06,918607,826846,672436,492579,602203,14179.2,-1146.33,-4181.23,159942,27700.4,8564.68,1317.45,1.55313
822682,673442,456679,399566,314206,371461,9664.11,-1207.84,-13.1416,50623,15938.2,3772.92,426.704,1.56758
