"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.60845e+06,1.28200e+06,740308,684111,511937,560052,11869,-947.207,65497.4,112712,13801.8,15700.5,1266.58,0.016873
1.00792e+06,687861,637190,522436,403027,501740,5871.37,1574.26,-14003,58108.4,47540.8,6975.65,410.577,0.0648101
1.12139e+06,887667,566152,485734,346200,414950,13575.7,-1822.18,77920.2,99833.3,22399.7,10646,190.616,0.0690563
1.25043e+06,874390,240520,216104,138783,165572,8536.24,-102.389,17580.2,86172,5912.32,3736.24,-53.2146,0.0693916
1.64438e+06,1.35768e+06,552928,438996,317785,418936,11776.2,-2076.68,11545.8,132635,19448.8,10242.4,700.895,0.0916281
1.54335e+06,1.34685e+06,414972,384737,306959,335834,7440.58,-1377.38,118038,110196,5800.1,9101.56,59.0571,0.113865
1.53252e+06,1.25758e+06,805188,711313,521586,586009,14096.6,-2254.03,123106,140733,29003.2,14547.8,987.793,0.114982
1.31989e+06,1.06104e+06,686588,608827,454383,515205,11476.1,-1242.41,57312.4,134179,16095.5,19626.9,838.219,0.115094
1.30232e+06,1.06204e+06,578439,509465,356275,415255,12382.2,-2098.21,64575.1,102418,13545.3,11976,281.685,0.156885
2.00273e+06,1.73574e+06,449460,382251,301725,362805,8905.43,-1164.43,23015.8,92910.5,3065.92,9094.8,421.501,0.158003
1.47447e+06,1.25505e+06,662360,595554,452383,526635,12499.6,-1708.92,9062.29,114316,29613,13871.2,659.885,0.16426
1.14092e+06,885841,723394,623796,483334,560012,9846.21,-871.056,44477.8,132384,28735.6,18949.5,836.651,0.182698
1.51956e+06,1.28551e+06,660602,547742,389701,493703,10303.9,-1108.23,20889,113542,17416,9321.37,551.959,0.18415
1.83483e+06,1.49478e+06,794952,673279,522791,619722,15165.5,-3658.41,156228,222389,57700.7,16907.8,728.454,0.189626
1.56253e+06,1.28066e+06,589549,528749,386392,433110,16795.2,-2619.88,2652.13,94732.7,52561,9656.36,400.257,0.252983
1.42054e+06,1.14175e+06,554968,455497,352446,426336,11261.1,-1418.71,409.32,48517.1,11798.3,6568.24,364.849,0.284494
1.92153e+06,1.61338e+06,628846,560168,414533,481148,10733.2,-1860.44,-2510.38,182463,26428.1,11140.2,1037.63,0.320922
1.63747e+06,1.30059e+06,701230,603733,429951,520520,13015.2,-2600.43,90154,140859,42271.7,15419.4,957.678,0.323939
1.8989e+06,1.66496e+06,628157,481813,369694,484586,11983.6,-1847.71,200800,124851,12266.3,18261.4,206.693,0.376346
2.07265e+06,1.6849e+06,763495,702454,519468,560164,15338.6,-1589.72,18570.2,154068,28588.2,19019.4,1459.54,0.376793
1.79422e+06,1.45164e+06,753045,650505,446831,552951,15089.3,-2879.33,41596.5,177044,63775.1,15616.9,1338.6,0.399812
1.74033e+06,1.34572e+06,920869,800983,552892,643644,20116,-2212.41,18242.8,253509,31296.7,22706.7,1407.58,0.40227
1.88441e+06,1.59988e+06,628783,535570,404299,483828,10703.5,-1110.05,2138.78,145344,13419.9,12677.9,1220.69,0.405846
1.41258e+06,1.18567e+06,644248,583882,451623,508042,12968.7,-188.685,260208,133130,9506.3,13614.2,516.069,0.443949
1.48654e+06,1.29404e+06,472991,453976,325463,349017,13696.6,-2933.79,151188,133591,49202.1,9993.96,236.612,0.453783
1.75878e+06,1.42865e+06,683619,561926,381102,499046,16238.7,-2938.7,49523,170957,34049.9,14527.8,544.317,0.489205
1.36872e+06,1.0228e+06,912994,778740,533636,652035,13042.3,-798.049,154433,171377,22962.1,13138.5,251.401,0.49725
1.87161e+06,1.61383e+06,498782,395351,282836,392772,11235.8,-1927.19,49368.3,144256,9737.57,8030.56,158.513,0.511218
1.84081e+06,1.60836e+06,501275,457136,363039,402200,11583.9,-2745.58,172931,136421,16284.5,7724.24,108.732,0.555915
1.76065e+06,1.46859e+06,578939,479307,344276,437855,14358.8,-1580.6,1104.37,134693,4860.87,9744.46,867.927,0.568877
1.60603e+06,1.37980e+06,482298,378763,274173,366538,12324.5,-1729.87,13618.3,157751,8494.78,8013.84,-394.413,0.57357
1.97569e+06,1.57431e+06,539152,429705,302048,402520,11154.1,-2302.96,9909.35,142580,43966.6,7652.04,726.719,0.577034
1.91036e+06,1.59138e+06,458299,398104,292652,355812,13939.7,-787.968,865.732,139646,8842.37,7920.08,553.774,0.596253
1.78104e+06,1.60175e+06,426658,397237,327574,346723,11570.5,-2279.82,53711.4,108589,24442,6822.7,199.913,0.665086
1.67292e+06,1.44115e+06,592343,459944,341264,452156,12110.6,-3070.31,159588,105807,50226,9832.62,334.025,0.725874
1.20599e+06,975717,578600,522909,388407,434146,12810.2,-1654.64,18261.6,111497,21944.3,7946.92,906.453,0.726656
1.90352e+06,1.55388e+06,645823,497499,368569,492625,14641.7,-2692.66,-5408.65,248417,47216.5,14328.1,775.536,0.751239
1.61261e+06,1.44725e+06,360957,314418,247834,287132,7204.3,-1040.88,-19.4294,44242.1,7860.61,5015.25,326.32,0.865551
1.90921e+06,1.61526e+06,577406,544482,428574,443052,18141.2,-2861.49,6702.3,153857,30249.2,13364.6,1387.26,0.881418
1.77142e+06,1.4903e+06,809086,774392,566544,608945,14815.8,-324.434,124044,192594,17960.7,16432.6,292.059,0.902649
1.73556e+06,1.37961e+06,776869,742423,563409,582542,18456.1,-958.04,269640,326929,58365.4,16252.8,461.932,0.915164
1.70695e+06,1.42378e+06,605001,497434,355860,458337,15604.2,-3120.99,44842.2,219680,56466.9,10666.4,-77.2036,0.931925
1.64002e+06,1.28224e+06,771991,621735,447699,563939,15840.6,-1769.9,158.103,106796,17210.4,12859.4,607.635,0.962095
967200,624719,621433,539646,391063,455667,9594.39,-1606.1,1379.8,87844.9,71953.7,8701.46,707.239,0.963883
1.82288e+06,1.58909e+06,566348,451731,345633,439325,12597.8,-1577.61,16059.4,124694,5894.15,11735.6,856.628,1.0078
1.7319e+06,1.40026e+06,913062,806095,600103,691235,12702.8,-2767.87,276136,68735.1,30896.9,10894.3,431.725,1.03249
1.53515e+06,1.21125e+06,697531,591300,422080,503931,15335.8,-2025.24,18812.9,87166.2,28712.3,12097.7,1223.23,1.04825
1.46372e+06,1.22698e+06,637953,515399,375600,461963,13335.2,-1328.93,32777.4,159634,23427.2,11809.4,1273.64,1.07864
2.04228e+06,1.67144e+06,695834,580984,406468,506857,15135.2,-1744.07,58708.9,122362,28084.3,12553.5,1229.5,1.14099
1.68557e+06,1.40876e+06,510872,454491,337647,396674,11828.7,-485.593,-4093.6,92321.5,12947.5,10213.7,343.937,1.14166
1.55722e+06,1.32606e+06,453085,363931,284703,367392,12797.4,-2083.56,14069,124091,12898.4,8976.91,343.544,1.17697
1.60325e+06,1.29829e+06,687449,545501,400647,523161,12100.5,-1903.82,2117.02,199911,38739,12743.1,1895.73,1.18524
1.23311e+06,982208,490320,438363,325678,359638,10486,-1590.58,16347,112886,20355.4,4759.96,373.646,1.18681
1.26015e+06,1.06636e+06,579138,479780,357411,443908,11295.5,-1594.81,2088.38,126237,8620.95,6029.84,915.743,1.2124
1.72024e+06,1.42402e+06,651339,578267,456068,509263,12414.7,-749.324,13044.6,124105,19083.9,23846.8,704.364,1.21508
1.69164e+06,1.43802e+06,578381,453428,351886,459556,11422.8,-181.353,114363,107937,10335.6,11933.4,165.179,1.22134
1.87441e+06,1.53641e+06,507075,441984,332800,393619,18322.2,-1491.04,-9642.71,172646,14580.5,10738.5,606.983,1.23765
1.74535e+06,1.40074e+06,627080,572387,391389,450495,15068.9,-2136.67,39960.1,152293,28410.2,11293.2,407.057,1.24882
1.44874e+06,1.18321e+06,710400,668872,517422,546182,11368.8,-753.4,7732.73,127207,33027.7,8631.47,1530.28,1.28458
994988,713804,599460,520608,363552,429002,10092.2,260.869,42583.2,77464.6,38199,9147.56,811.748,1.31397
1.79222e+06,1.50143e+06,539722,450178,351506,419732,10662.6,-1483.66,-6741.37,96006,25598.4,8066.12,518.976,1.34749
1.72404e+06,1.30300e+06,913187,775827,484823,581115,20353.9,-4061.59,299646,181526,31636.5,22000.3,530.328,1.36057
1.52572e+06,1.21546e+06,808095,638741,492470,634108,14553.8,-1623.29,43824.2,78196.2,32549.9,11782.1,1095.75,1.36157
1.26322e+06,1.07478e+06,613024,566001,441327,473477,12460.6,-1478.39,3695.82,158081,21214.3,11706.6,143.525,1.37912
1.4757e+06,1.1404e+06,1.0281e+06,922599,669878,762316,11482.5,-1221.49,37535.1,114398,29023.2,17718.7,738.215,1.3818
1.77551e+06,1.52151e+06,640389,618334,481795,487506,13409.1,-2732.25,114266,166032,38432.3,9295.2,661.717,1.38515
3.19665e+06,2.26136e+06,1.28104e+06,1.14706e+06,732150,838966,19618.4,-2367.96,43518.6,220216,61647.9,23997.3,2072.74,1.40906
1.90055e+06,1.59247e+06,557104,497650,371735,417098,10225.1,-803.802,44993.4,103899,-700.811,17375.5,760.827,1.41085
1.95401e+06,1.66588e+06,612848,495940,367719,470854,12861.1,-1658.25,27443.4,144714,12377,9541.25,861.392,1.47544
1.80981e+06,1.54931e+06,588958,476849,346219,446626,12163,-3341.76,483117,68188.9,23141.9,11744.7,-303.91,1.52002
1.6895e+06,1.37842e+06,632568,510049,390669,497977,12288.2,-1177.07,2285.54,94023.8,15703.3,8680.82,113.344,1.55712
1.75774e+06,1.49331e+06,556838,459708,350669,450079,13217.4,-1794.89,8107.36,178261,17518.1,6378.76,55.7503,1.57176
1.91094e+06,1.56702e+06,543189,457102,330820,400218,16422.2,-1902.14,-9026.25,142879,29009.4,9903.8,993.025,1.58506
1.55045e+06,1.26585e+06,652456,624328,448400,480490,20893.5,-2107.42,5734.07,138440,22902.2,13602.7,1130.06,1.58863
1.77374e+06,1.4856e+06,693456,522737,383808,531188,14513.5,-1930.19,8298.02,135560,22881.9,10289.4,809.845,1.6055
2.0778e+06,1.72212e+06,664974,554998,396403,483928,11844.4,-1004.96,20937.5,136965,4071.28,13280.1,711.517,1.63377
1.2002e+06,1.00337e+06,538351,437221,339863,430979,10063.8,-1651.4,15954,114254,19253.1,8228.46,544.455,1.64495
1.76941e+06,1.3527e+06,687110,545368,368881,472268,15404.3,-2442.08,98442,196630,26687.8,15522.2,709.713,1.65959
2.36899e+06,1.84107e+06,659405,476535,342680,501854,14907,-2632.99,15056.6,85732.5,62452.9,12441.3,1341.59,1.66238
1.44347e+06,1.25524e+06,587158,548882,425355,475765,11732.5,-1574.27,48958.8,72400.9,13671.1,6751.89,627.757,1.66316
2.46662e+06,1.83728e+06,764583,634194,412307,555946,12395.2,-2906.91,-8775.95,135411,75145.8,13019,549.945,1.66908
1.87048e+06,1.60313e+06,490054,383618,289212,383385,12066.8,-2348.03,54363.8,80006.6,21766.4,9736.94,299.56,1.68126
1.43972e+06,1.15872e+06,885853,791282,560434,649164,15340.2,-1809.42,12051.9,168517,30132.2,12893.6,1369.03,1.6835
1.82021e+06,1.48204e+06,708746,560165,417605,549913,14334.5,-3738.59,14786.7,143507,91168.3,11850,507.507,1.71099
1.71791e+06,1.35134e+06,971779,965080,653771,663572,15023.9,-1148.16,28180.5,243923,24666.4,20599.5,1802.66,1.71166
1.87113e+06,1.66506e+06,421865,344779,285211,352536,11741.7,-1692.35,888.341,112752,7458.96,5284.31,327.554,1.71568
1.74219e+06,1.46954e+06,730582,606435,458485,562183,13628.6,-2579.67,150856,163105,35505.5,15770.5,405.782,1.73132
1.46107e+06,1.21282e+06,648941,496169,351739,491625,22104.4,-2717.11,14165.3,134396,34348.2,14342.2,710.595,1.73702
1.73638e+06,1.4161e+06,610168,531627,386788,452804,12261.6,-976.162,25587.8,178737,21321.2,13458.4,970.713,1.74261
