"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.64789e+06,1.08605e+06,910396,293897,510090,346405,883515,222136,793829,13839.1,2837.96,462674,49315.1,8321.48,6676.76,2921.56,1.0713
1.28329e+06,767066,1.00379e+06,349900,520342,313332,996404,237730,883102,14078,2806.11,222823,63815.1,9194.47,9640.81,2977.81,1.2251
1.65453e+06,1.06579e+06,931437,230549,379199,253830,896347,172781,800604,17640.6,1886.08,354535,68979.1,17194.2,5625.32,3104.64,1.3205
1.5023e+06,944709,954134,351936,450879,304053,889737,263051,802740,18914.8,3658.83,305649,71081,10895.8,6453.86,3494.01,1.3389
2.10805e+06,1.24666e+06,1.01457e+06,555148,829769,464954,1.07078e+06,348242,956487,27434.4,6642.59,351623,118928,28927.7,19384.6,6179.21,1.8594
1.67747e+06,1.13374e+06,887754,318694,478954,324740,884931,237307,805777,18281.5,3510.48,304084,55956.3,15005.1,10106.1,3611.52,2.2649
1.86858e+06,1.19388e+06,939081,286348,471229,302785,933790,207318,828721,19511,3139.56,214647,97686.8,19704.7,10822.9,4040.11,2.724
1.82206e+06,1.08931e+06,1.0036e+06,357567,459589,287001,960810,243190,882191,19202.6,3727.51,199188,75461,16494.2,9839.67,2309.95,2.8778
2.21841e+06,1.36695e+06,973731,502521,782160,474871,988260,342783,879602,29348.1,5457.17,780394,85364,17046.7,14189.3,7458.96,3.1849
2.21912e+06,1.41693e+06,939687,453212,796533,471241,1.01417e+06,291833,931790,25696.6,5187.46,428408,109401,34350.2,15594.6,5979.58,3.3431
2.32947e+06,1.36915e+06,1.02084e+06,430020,740209,465936,953189,304015,848683,22959.5,4685.1,140465,62282.6,14506.5,7119.39,3913.43,3.9988
1.9588e+06,1.16883e+06,1.00552e+06,330466,623536,386300,968474,227695,870812,17168.5,3421.27,230289,76371,19634.9,10709,4756.98,4.1662
1.4296e+06,970994,883383,358039,488832,309780,946798,264267,812904,9421.24,2383.77,213995,68392.5,9512.7,4331.32,2640.15,4.6764
1.51457e+06,942652,964030,337444,376919,260610,867778,246092,822728,17711.5,2407.52,443015,65948.9,26240.2,11932.1,3582.51,8.201
1.75746e+06,1.06751e+06,987791,395893,562467,342629,984973,269185,882425,25272.6,4187.55,379693,70238.6,24588.2,15333.8,4286.02,8.2303
2.19146e+06,1.4039e+06,936586,493388,637750,412054,928641,343414,862028,18657.1,5169.64,134990,97302.9,38515.9,12857,3942.81,8.2452
1.78262e+06,1.07863e+06,991603,317364,530865,331314,961382,224114,849649,26648.4,4921.69,8203.81,86315.7,23251.3,17488.9,2939.85,8.2979
2.03156e+06,1.21086e+06,1.00667e+06,488499,751694,448128,1.00645e+06,335735,873008,27671.8,5435.35,255373,76460.8,26337.5,16963.3,4180.22,8.3197
2.07486e+06,1.26907e+06,980970,471839,683403,409287,1.00184e+06,322541,877729,27893.4,5535.46,234335,95640,23990.3,12428.8,5003.35,8.3286
2.35776e+06,1.51125e+06,936080,345823,446289,278304,962162,232486,892501,10579.9,1273.48,398332,44424.5,13472.7,6723.06,2346.31,8.3563
1.62931e+06,998214,979336,532016,602321,380739,949188,366584,870768,19714.7,3122.09,414344,74806.9,20693.3,12558.7,3688.89,8.3644
1.61765e+06,1.07358e+06,904074,372814,499754,334256,897073,262599,851825,25949.5,3540.6,363964,88799,27366.8,14450.3,3722.63,8.3899
1.7694e+06,965942,1.09907e+06,622541,828386,487342,1.01988e+06,384463,971549,28164.7,5513.12,753664,127421,30926.1,23826.7,6847.43,8.4173
1.94233e+06,1.07653e+06,1.08255e+06,655526,979055,551436,1.06528e+06,399082,985551,32977,4993.78,733112,110357,27843.8,19367.4,6398.42,8.4438
2.24467e+06,1.37126e+06,982163,361455,511559,315129,973999,244325,887641,35086.8,4306.56,781209,117262,30113.9,17416.8,7038.97,8.4462
1.90264e+06,1.09754e+06,1.04013e+06,619384,715172,432446,992270,386351,961898,24996.8,7665.71,388126,98567.2,37743.9,17433.2,6296.33,8.4595
1.76264e+06,1.11608e+06,947592,438723,564557,362878,933466,303452,867465,19693.1,3622.44,635330,88065.4,23170.2,16398.1,5166.43,8.4715
1.51823e+06,907530,1.00375e+06,387914,593606,367711,968597,276155,842818,18290.2,3546.64,276357,69966.7,19725.6,15087.4,3079.95,8.4864
2.23557e+06,1.28612e+06,1.04294e+06,392117,592485,383970,925830,284810,826059,20583.6,3354.95,202047,74526.7,29816.5,11423.4,4461.78,8.5009
1.20544e+06,753406,959991,411124,472938,289620,979775,277194,889898,13550,4692.31,341331,63114.7,25184.9,14555.2,3218.35,8.5022
2.24972e+06,1.33445e+06,1.01153e+06,515341,633744,381691,996215,339305,911288,27857.7,4848.93,430124,94997.4,33591.1,16479.3,5129.25,8.5428
1.83485e+06,1.20316e+06,915013,356531,559912,368362,912003,261839,816985,20535.7,1397.39,808936,79757.1,18854.2,14554.1,4661.68,8.5525
1.61282e+06,979049,988400,338158,347313,215042,969056,227222,892937,16815.2,3674.96,231715,66402,22819.8,13393.6,3197.65,8.5588
1.53313e+06,843508,1.09054e+06,595122,775866,368409,1.26359e+06,335666,1.06378e+06,41336.2,2856.07,1.31482e+06,112824,30909.7,25326.8,8296.14,8.5698
1.5529e+06,955918,974709,299136,558496,353425,948143,207155,866413,14865.2,3920.92,264450,67617.7,16790.5,13070.4,3655.1,8.5737
1.11762e+06,712923,940596,402301,478927,309245,929218,285927,844203,12590,3132.68,330150,63691.7,19122.9,12767,3316.27,8.6521
1.32846e+06,803434,992086,398058,665592,415131,961998,269667,885666,16098.4,5946.79,60004.2,110146,41944.3,12346.8,2747.77,8.6909
2.33391e+06,1.45838e+06,960210,475872,651956,406823,961533,326279,875090,27023.5,5419.62,517752,84490.8,39766.7,17990.7,6668.34,8.7295
1.62636e+06,977197,998588,532955,672820,390162,1.03468e+06,347322,920682,23879.2,4377.86,578402,91948.5,21056.6,17803.7,4597.2,8.7416
1.6133e+06,1.04559e+06,925771,342168,514465,355705,867796,250955,818079,14580.9,2153.11,438493,75174.4,15011.1,12958.8,3662.52,8.7576
1.70849e+06,1.05465e+06,971978,541658,734478,448935,981627,347697,934707,27406.6,4583.16,344362,86546.1,23746.3,15059.5,5370.56,8.7786
1.7279e+06,1.10929e+06,934597,251540,435996,296047,883636,186030,811290,16122.3,2025.72,712628,67254.2,15404.2,11859.3,4547.22,8.7983
1.22495e+06,716150,1.02628e+06,525358,587658,344291,1.02412e+06,332907,946856,12547.5,7238.79,376291,83324,35695.4,19054.9,4267.09,8.8089
1.78544e+06,1.14509e+06,935530,583317,777220,488110,955383,387951,902151,17999.8,6211.66,50489.6,63896.5,17416.5,11396.1,4172.23,8.8121
1.18343e+06,697456,1.01807e+06,617225,716014,425269,1.0102e+06,400257,925244,20144.7,4763.17,741020,79760.4,21206.8,14272.6,5847.01,8.8336
1.83374e+06,1.03197e+06,1.06616e+06,399148,483425,314425,922494,279239,857649,17060.7,3853.6,371845,74294.7,17125.6,12092.7,3211.18,8.8359
