"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.89825e+06,1.16657e+06,976321,536590,997913,626977,954976,370255,869548,23750.8,4142.81,612911,63110.2,28754.2,13256.8,5795.94,0
1.73012e+06,1.01685e+06,1.02087e+06,537844,838436,509520,987325,366534,880426,20284.2,4406.31,385253,79618,19601.2,14440.4,4984.24,0.2383
2.14348e+06,1.29443e+06,993557,469433,739844,451689,982770,321530,875999,19804.3,4812.54,249306,91556.4,22436.8,14079.8,4377.88,0.3019
1.38419e+06,838283,990734,351252,453486,276255,984930,245089,859897,14090.1,2580.53,335723,58210.6,19012.7,10062.7,3004.22,0.3959
1.83261e+06,1.13632e+06,967660,291946,449302,298681,902573,217097,806862,16172.1,2645.99,726969,56995.2,23163.3,10467.3,4262.9,0.408
1.74838e+06,1.08511e+06,966750,392827,488717,311077,942629,275617,855159,23225,4132.35,172653,75522.3,13843.2,11189.4,2791.51,0.4997
2.56022e+06,1.54373e+06,995077,529076,842301,521465,969155,366278,866680,34491.6,4637.14,352878,87226.8,25266,13355.3,5627.82,0.5369
2.38966e+06,1.39527e+06,1.02761e+06,405600,679897,428706,951557,283951,857048,25499.7,10154.2,178017,58032.7,20091.3,11299.2,5455.57,0.5395
1.87618e+06,1.13244e+06,994060,301583,497197,308636,966570,212815,850267,24411.7,4269.8,206460,65132.5,20006.9,10315.8,3461.61,0.8334
2.27214e+06,1.45625e+06,936159,473748,655598,425380,924723,335287,847778,20020.6,2629.23,647086,80136.8,23685.9,13094.6,5839.98,1.2714
2.0164e+06,1.188e+06,1.01838e+06,437547,629174,349736,1.0794e+06,286175,917370,27210.6,5006.16,190994,68606.7,16381,14236,2549.53,1.6935
