"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.04849e+06,1.49921e+06,543149,402063,268590,416188,7859.22,242.481,469299,330225,22501.2,42301.3,7190.84,0
1.13801e+06,862952,482148,270779,193136,386607,5595.22,-749.275,48086.9,177220,15319.3,12263.5,6276.71,0.00222529
1.25166e+06,783034,562073,437411,228458,327122,5766.87,3800.53,72128.9,194307,19965.1,14349,4601.37,0.0171347
1.57869e+06,1.06851e+06,518186,382752,243891,383840,12623.8,-301.436,100511,334546,17745.1,28192.6,6975.36,0.01936
1.83536e+06,1.41969e+06,444470,337411,242988,354217,12480.5,-379.372,129628,192224,8478.99,22153.2,6760.6,0.0333793
1.9424e+06,1.4136e+06,456365,268849,181510,347144,23144.5,-517.635,26548.8,257619,27143.4,17372.5,11311.9,0.0374961
1.78512e+06,1.21169e+06,498200,367106,251595,386800,10798.2,-728.022,111718,218336,31100.5,17504.8,8818.79,0.0419466
1.73004e+06,1.3294e+06,520796,357553,243296,404939,8214.05,-722.631,224546,229742,22299.3,15089.8,7856,0.0437269
2.08075e+06,1.45044e+06,514949,455607,312457,386023,19156.8,920.917,58976.1,322238,20755.6,22085.6,8739.39,0.0468423
1.67241e+06,1.21848e+06,374645,262012,184628,302097,10973.4,-1433.18,211996,230434,25804.7,13909.4,6382.71,0.0500689
2.65557e+06,1.79561e+06,763632,501151,294435,512732,34822.9,452.539,209858,443166,33445.8,72864.5,13928.9,0.0544083
1.85459e+06,1.34229e+06,645346,460221,303054,499844,17183.1,-561.943,141433,294101,22025.6,19388,7883.12,0.0557434
1.92739e+06,1.37486e+06,554309,407983,281556,426457,5607.36,18.7838,115268,355157,35013.1,26077.7,13563.5,0.0570786
1.63376e+06,1.20509e+06,368948,273774,194428,298118,13667,-957.995,179495,181057,6853.66,16504.2,4561.04,0.0593039
2.76648e+06,1.97706e+06,745068,497974,316837,539646,32224.9,127.943,118788,412296,38413,28585.6,13295.9,0.0645333
1.6594e+06,1.226e+06,374942,275488,189595,293740,14667.7,-839.34,182019,279024,19917.5,18174,5903.14,0.0734344
1.82081e+06,1.2882e+06,412121,274029,188773,325079,9470.54,-1414.88,54064.1,316463,57292,27822.1,6514.49,0.07744
1.70129e+06,1.15574e+06,584255,420461,276143,440455,29218.9,-906.209,102200,381142,23972.8,30120.8,11766.7,0.0788864
1.67721e+06,1.25913e+06,439909,351670,261374,356540,15127.3,-197.091,226390,222876,19514.4,21054.2,6430.63,0.0861186
1.8228e+06,1.20754e+06,850466,675319,400735,585214,23253.6,-491.302,60389,305126,38234.1,22351.8,11238.1,0.0893453
2.15578e+06,1.58576e+06,419561,309945,213487,334522,12914.6,-950.459,180923,187872,14630.2,11028.4,10800.3,0.0901241
2.32393e+06,1.32596e+06,832522,653806,396620,576527,37104.5,127.948,63449.3,371124,24066.8,27290.2,12726,0.0925719
1.45307e+06,994581,400268,310428,212039,310609,13218.7,-666.366,114293,270747,18418.6,18411,4662.38,0.0998041
1.62118e+06,1.13508e+06,533017,392229,261539,419964,11188.2,-264.778,230359,351905,44617.9,18556.4,6727.28,0.103031
2.99561e+06,2.08731e+06,509048,380167,251051,380748,10731.8,2586.33,38055.3,400236,38707.5,15281.8,7440.71,0.104143
1.63969e+06,1.20554e+06,520154,418032,294303,401421,14653.1,421.996,50285.5,347845,27704.5,19699.4,7474.17,0.106925
1.91344e+06,1.52028e+06,355422,235357,172169,284802,8784.75,-163.731,103190,204001,26603.1,17725.5,7972.14,0.107704
2.2115e+06,1.39332e+06,761987,543884,296936,411454,12271.6,-41.3195,47509.4,358728,58374,71046.4,8937.69,0.109595
2.00226e+06,1.28433e+06,1.03606e+06,813614,492867,711021,22092.5,3277.52,130727,357340,36226.8,28296.1,16818.7,0.112822
1.57733e+06,1.26485e+06,364648,174706,127654,297352,7933.78,-473.82,101966,170678,11060.3,11006.2,6698.09,0.115047
1.87043e+06,1.39175e+06,468922,377454,265084,363830,10612.3,-981.926,118744,257724,11205,16875.5,6922.98,0.117495
1.83282e+06,1.31748e+06,553868,334335,215805,418949,12300.1,862.799,26292.2,169598,27206.6,18760.5,8615.27,0.119387
1.76303e+06,1.30105e+06,680796,498262,332717,518222,12556.2,-1080.27,575331,314181,23368.6,22031.2,12194.9,0.11972
1.93964e+06,1.43052e+06,493800,387268,274128,394663,14848.4,372.068,228672,269736,14759.6,24223.8,7081.26,0.125617
2.03162e+06,1.35851e+06,678531,515763,344328,515226,11168,782.128,59374.1,335281,47170.7,27491.9,9020.74,0.127731
1.36183e+06,1.01677e+06,648088,477180,345537,522916,10851.7,5867.67,936957,222555,34558.6,21955.4,5229.57,0.129067
1.36842e+06,829268,891245,659126,379984,606745,31248.7,-754.476,95078.2,449056,39387,34080.9,9194.82,0.131514
1.65456e+06,1.15778e+06,503212,328960,212725,382603,17837.4,-619.857,66128.5,265310,23586.3,15130.8,12035.4,0.132071
1.37164e+06,1.04594e+06,512289,335584,226874,399692,10130.3,651.939,186623,224305,26629.9,19744.6,8183.92,0.135631
2.36251e+06,1.63764e+06,738986,573771,381696,550077,14244.6,1298.89,142213,351805,30844.2,19689.8,21524.3,0.136076
1.74153e+06,1.11586e+06,710532,554286,377323,538003,5505.58,142.52,201926,306110,71531.6,16269,12795.3,0.13908
1.58276e+06,1.10584e+06,409896,311070,215092,329145,6252.77,-283.006,42933.8,215499,27643,15378.5,9600.95,0.14253
1.81716e+06,1.30512e+06,544579,449732,304700,409863,12841.2,3.81329,537379,283395,21765.2,25533,8789.26,0.148538
1.56117e+06,1.12889e+06,800560,516145,346837,614500,6313.54,369.948,178712,172974,19681.3,13372.1,9877.8,0.149539
1.48277e+06,1.07038e+06,608759,443066,307428,467843,7744.75,-395.38,425635,182858,15247.7,21077.5,9112.06,0.152655
1.40556e+06,949410,408192,265925,198812,334601,12162.8,493.56,266585,276713,26509.4,17023.7,8541.8,0.15399
1.9194e+06,1.32281e+06,449168,329891,217539,341015,15241,-964.439,49303.7,275478,62462.9,18295.2,5559.94,0.171236
1.79643e+06,1.38668e+06,384885,268910,195563,313907,8602.51,-762.658,42343.9,318224,15307.7,19611,4805.09,0.171458
1.45169e+06,1.09786e+06,503866,378501,274423,396227,6642.74,-753.899,189837,165517,18436.5,17606.8,6319.35,0.172682
1.66486e+06,1.14879e+06,823396,624376,387067,585091,15978.6,1570.11,484618,465089,22648.8,31806,10693.9,0.176576
2.02149e+06,1.48355e+06,456788,315321,223847,349733,6440.33,-142.643,70835.2,200528,43277.1,17684.9,7442.47,0.180693
1.76197e+06,1.14611e+06,765242,575262,352903,545682,12852.6,3677.72,215642,328309,37342.6,27827.7,15278.4,0.187925
1.75326e+06,1.25827e+06,433871,350953,245671,333337,15510.6,-886.413,254750,197041,18536.4,19092.4,6111.17,0.19182
1.65377e+06,1.18222e+06,567355,471720,319092,426178,14474.4,-140.632,124623,239273,15343.2,18611.5,9607.45,0.197939
2.15016e+06,1.52396e+06,282181,232742,172293,231546,2552.27,276.18,102389,278068,26212.6,6456.35,5478.1,0.209733
1.46764e+06,995159,867243,649184,441797,656882,12339,-844.828,200267,342033,35366,24081.4,12965.9,0.211068
1.83168e+06,1.32770e+06,436641,312958,203035,316874,17421.4,-463.119,183090,249612,30803.1,16592.7,7690.87,0.220971
2.13287e+06,1.49109e+06,388511,259671,174611,302581,23955.4,-1041.33,23867.5,303158,20082,19851.7,6234.2,0.221416
1.9766e+06,1.42946e+06,520094,360421,235484,391978,17130,-757.098,108524,338457,33918.5,21283.3,7656.35,0.22175
2.39872e+06,1.52411e+06,318870,252508,154443,227552,7836.42,-1147.08,175699,187554,11942.6,10656.9,8927.04,0.22264
1.42048e+06,1.10666e+06,397885,276554,199209,316660,5074.1,-46.3334,85678.3,166091,11790.2,12233.6,8073.56,0.223085
1.13158e+06,709804,620305,511012,352839,469463,6716.42,-373.912,43880.8,131850,19517.4,12570.1,6077.42,0.225088
1.65276e+06,1.23586e+06,372058,271862,182881,287523,13732.7,-1040.78,153485,231591,17079.5,18450.2,4811.35,0.228092
2.31355e+06,1.74705e+06,341577,276032,201788,272560,5173.86,1966.06,77107.3,188041,16655,10147.5,5153.5,0.229983
1.93374e+06,1.40338e+06,680563,485914,311963,487384,4977.47,5291.28,110117,60606,24087.6,3798.51,10333.7,0.2341
1.94934e+06,1.44413e+06,410697,324322,236773,331355,6635.98,-1514.07,50811.5,248782,98803.6,36256.3,7704.66,0.239552
2.35212e+06,1.49939e+06,768742,610420,358547,513289,27338.1,-464.923,57627.3,575383,85498.8,39329.3,14047.9,0.250679
1.62995e+06,1.03515e+06,399786,328844,211040,294703,19595.2,-1025.69,20730.8,408014,25861.4,26354.7,5581.47,0.256687
1.82121e+06,1.38198e+06,322376,203245,146152,255123,9554.25,-799.659,23111.7,247576,65794.2,23932.2,9623.65,0.258578
1.62808e+06,1.21261e+06,470786,339892,238140,365508,8614.41,-280.839,107631,202258,14954.8,11978,6722.21,0.25869
1.54921e+06,1.09509e+06,528323,398827,276946,412328,12417.7,-1104.87,34101.6,398804,32983.1,30021,7792.25,0.266033
1.8907e+06,1.45894e+06,490800,362233,248992,384330,15575.8,-812.47,226507,305846,19916.3,12749.7,7848.96,0.269037
1.88409e+06,1.22133e+06,531130,341518,213019,368799,17265,43.1873,49581.6,343194,28175.6,26568.3,9724.88,0.269705
1.4933e+06,1.08673e+06,507653,392525,265551,396342,12745.8,-504.672,111198,284929,23615.9,13025.9,7895.65,0.270929
1.69412e+06,1.26049e+06,367495,292603,203563,280771,13121.8,-361.968,215622,223685,16732.1,17782.2,6942.07,0.272598
1.88246e+06,1.27332e+06,384418,277684,161415,257303,17773.9,-1112.6,48750.9,226523,15904.7,16702.6,5331.29,0.275045
