"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.48088e+06,1.15766e+06,357097,282768,209053,288283,4462.17,-261.979,57483.5,196875,10762.7,13725.4,4831.93,0
1.54703e+06,1.10855e+06,557155,381637,251762,436670,7667.5,-834.534,48364.5,263892,16143,16895,5648.46,0.0100497
1.85057e+06,1.33952e+06,709243,540274,343397,512861,8846.54,-64.7765,43215,339435,42054.9,35702.2,5155.28,0.0110547
1.83243e+06,1.39534e+06,351873,263748,192268,287826,5192.43,-1968.59,87713.3,260373,55006.4,14149.4,6276.74,0.0115013
1.22509e+06,911012,355388,277677,189498,278356,4364.44,852.777,257063,158949,11804.4,11703.3,3021.95,0.0129529
1.9344e+06,1.2573e+06,806630,584856,340108,533935,13605.3,474.187,69779.1,411586,34522.3,37899.3,9321.04,0.0144046
1.81146e+06,1.42504e+06,467500,323588,226560,362476,7659.76,7.07861,91125.1,235504,18841.8,14693.8,5432.57,0.0183128
1.61133e+06,1.18486e+06,606371,395999,254764,452070,7119.7,160.503,170763,256001,18650,28658.1,7248.57,0.020211
1.73391e+06,1.2453e+06,533091,394923,283761,423845,8361.86,-397.93,23468.1,284715,27274.6,17584.9,6092.05,0.0204344
1.94991e+06,1.37885e+06,633447,481994,321320,468814,8712.78,-685.197,83635.1,308065,25827.6,17861.9,4568.01,0.0243426
1.75432e+06,1.31832e+06,494606,402780,275506,383588,8093.91,-334.621,108189,248120,11502.7,15876.8,5621.79,0.0247892
1.73398e+06,1.23533e+06,517683,415294,294299,407077,7503.65,-882.6,220552,324910,32432.7,20250.4,6544.64,0.0282508
2.19381e+06,1.58764e+06,419880,325898,221490,324353,4409.19,-112.368,69501,257986,16129.5,10658.5,8650.43,0.0298141
2.01794e+06,1.49982e+06,393603,261709,185171,319197,3169.2,-1565.51,43335.4,245933,65537.4,32028.7,8681.93,0.0309307
1.81336e+06,1.35102e+06,685960,399122,255963,514207,7671.73,1053.67,48447.2,310527,23663.2,17828.5,7975.29,0.0352856
1.79345e+06,1.37325e+06,450618,328236,219095,347220,3850.32,346.474,45949.2,247818,13808.8,17387.5,5216,0.0393055
1.89911e+06,1.38926e+06,405994,378759,288354,332610,6420.45,-403.916,20095.6,212217,23488.8,12279.8,7246.83,0.0410921
2.11696e+06,1.6332e+06,383274,280266,210477,304492,15296.9,-882.346,39052.5,307199,54984.8,25364.8,10033.6,0.0413154
1.54006e+06,1.08459e+06,723396,513917,346176,557270,8320.41,287.731,46383.5,327244,30024.1,21421,6121.82,0.0457819
1.60579e+06,1.1182e+06,467111,345071,231280,367201,8642.52,-1546.95,17299.9,328996,20356.2,19772.5,5882.01,0.0476802
1.91138e+06,1.32888e+06,850561,685914,420900,605731,13795.5,-612.017,199388,388469,32163.3,31452.3,8874.26,0.0505834
1.89942e+06,1.35974e+06,700993,482664,327041,536900,9500.16,703.483,343643,315572,28743.9,27735.3,6644.82,0.0524817
1.72798e+06,1.23214e+06,690430,491481,339379,537732,3506.13,391.84,81650.3,338388,34713.7,23021,7509.86,0.0599632
1.78235e+06,1.29783e+06,479277,358483,241005,367543,7376.8,2168.14,46454.8,240348,15240.5,15721,5627.49,0.063983
1.72979e+06,1.31639e+06,414990,337640,234539,326988,5716.96,-892.244,48307.3,181085,13082.2,13043.9,4882.95,0.0640947
1.86611e+06,1.37704e+06,702177,510304,330009,517555,5347.59,3543.63,99013.8,308623,22833.4,16153.6,6984.05,0.0801742
1.7611e+06,1.28469e+06,452604,333983,225414,355729,5776.21,-1475.62,14986.3,356629,38808.8,20205.5,6921.97,0.0828541
1.45737e+06,1.06867e+06,545208,450754,309485,418762,6802.83,-1640.98,322248,361772,19401.5,21486.6,7508.59,0.0831891
1.57661e+06,1.10603e+06,535837,412516,265930,407966,7470.15,-979.025,167755,300292,19909,32799.9,4612.44,0.11211
1.31636e+06,942182,640723,394736,271534,482836,6803.52,890.251,347649,196080,19979.6,21972.4,7660.7,0.117581
1.50765e+06,1.08228e+06,443651,368762,255995,350067,7391.52,-903.634,14240.8,286721,17609.5,17015.3,6353.05,0.118363
1.73557e+06,1.29596e+06,509919,366404,233872,384696,7156.45,743.81,89139.7,332811,15608.2,22442.4,6180.66,0.118363
1.59185e+06,1.14066e+06,579313,499343,345624,437415,8787.99,-452.88,87809.5,282748,28535.3,22156.2,6028.69,0.12283
2.24154e+06,1.58892e+06,370669,316006,234122,294108,3482.13,193.821,112936,219198,29425.9,30049.1,9450.23,0.129083
1.74838e+06,1.23501e+06,707125,593050,378112,513740,10834.1,566.138,49990.3,339109,27057.8,23839.9,8272.25,0.129529
2.48507e+06,1.6475e+06,669838,506882,309200,469652,26005.4,-479.282,17605.9,441330,48613.3,34585.8,13492,0.146279
1.80559e+06,1.23484e+06,756347,592048,377033,543365,9347.2,605.38,178269,510355,24948.1,22227.7,8674.34,0.148177
1.59014e+06,1.1704e+06,593624,400148,264498,454473,6363.83,2458.49,852135,226870,14814.3,16098.4,5866.9,0.157333
1.71808e+06,1.2739e+06,276300,206500,156988,238009,3091.95,-1563.02,32266.1,206688,31450.5,14542,4366.42,0.157333
1.74408e+06,1.37878e+06,347102,247962,184611,290270,4440.29,-487.296,51981.2,115045,13626,7546.45,5813.27,0.161242
