FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.96E+06,1.39E+06,846476,902310,847280,585527,868223,658571,822062,1927.13,22577.6,23402.6,16327.9,10712.6,19173.3,4084.58,11.509
1.67E+06,1.26E+06,792234,577117,382697,275643,833028,465272,744231,1421.29,2529.6,55548.1,20908.4,9065.83,14353.7,1337.36,11.5187
1.77E+06,1.38E+06,770774,625422,423224,318672,796853,500715,749435,1929.65,39602.9,31836.9,16083.7,7896.25,12008.6,4909.74,11.5342
1.48E+06,1.12E+06,792830,754088,510470,373144,820814,599635,754547,2033.54,184062,24603,19102.1,9451.09,12829.3,3445.96,11.5366
1.73E+06,1.26E+06,820243,810134,604855,432196,839696,605976,802145,2228.95,67175.9,81823.8,27208.4,11285,14765.8,2912.64,11.5465
1.83E+06,1.38E+06,799770,677863,411604,290833,849155,511605,794984,856.4,34793.8,35274.8,13385.4,10322.1,14772,1952.71,11.5483
1.33E+06,1.01E+06,792747,660519,478619,342830,837650,505559,783907,1476.12,13008.4,44834.7,15961.8,10473.8,12333.4,2237.78,11.5522
1.65E+06,1.17E+06,845852,899969,712337,481819,887059,680678,793299,5254.84,38145.1,43807.3,27575.3,12714.4,18930.8,4837.51,11.5526
1.89E+06,1.44E+06,784689,483163,347428,256326,813248,404761,716219,59.3621,11093.6,50255.3,13891.2,9272.99,6531.91,1838.49,11.5533
1.90E+06,1.40E+06,815150,622550,515893,357861,864960,466328,801003,695.914,4912.66,26335.9,16266.6,13073.5,10375.4,2760.74,11.5594
1.28E+06,993177,774358,940781,681189,496745,822783,721433,782427,5480.33,191753,35869.9,17647.1,8170.04,16440.2,4283.74,11.5654
1.61E+06,1.16E+06,836054,798381,509078,350747,870847,596109,803592,3592.21,51146.3,34561.3,19243.2,8364.65,17119.3,2170.48,11.5678
1.93E+06,1.59E+06,731253,438807,296357,215144,826490,343643,766156,-154.192,24792.7,52292.4,12044.7,8450.82,10919.5,2448.45,11.572
1.81E+06,1.33E+06,815647,787550,633513,417476,910490,561544,841483,1587.25,12500.2,50487.7,24795.4,7903.78,15448.2,2081.52,11.5781
1.65E+06,1.29E+06,765906,811558,546025,407557,803850,620652,784553,1652.69,9972.1,25383.9,17560.3,7830.8,8618.94,3273.82,11.6018
1.39E+06,1.04E+06,803208,915037,744324,498427,896008,654044,839427,1916.75,37403.6,57829.5,23096.9,10590,16327.2,3462.29,11.6124
1.07E+06,768277,837278,690596,375214,271150,830272,543629,762206,1616.39,74572,15466.8,9888.76,4840.09,8588.77,1796.87,11.6173
1.89E+06,1.31E+06,866260,1.01E+06,857627,582796,882944,743310,816872,3019.1,80433.9,32738,25444.1,10779,23072,2760.12,11.6206
1.62E+06,1.16E+06,835661,704233,560635,413133,814220,533396,792169,1063.4,1248.79,56416.8,20922.3,8360.95,13517.4,3331.9,11.6435
1.60E+06,1.20E+06,802358,644958,388542,277456,840223,507468,762559,1405.45,41519.1,36110,17323.4,6932.76,13393.3,2201.44,11.6509
1.49E+06,1.07E+06,838815,631915,510851,355043,863305,485210,781413,195.759,3259.02,39700.9,26340.4,7455.67,11831.7,1229.46,11.6583
1.46E+06,979323,897315,673285,513344,323186,953032,464794,869140,-761.416,7360.11,113605,25113.3,12899.2,15218.9,2569.62,11.6716
1.37E+06,1.06E+06,775338,669602,407878,288115,849407,533988,752379,-315.002,178953,36788.3,36663.9,6998.51,13530.6,2352.15,11.6771
1.34E+06,972424,828180,1.09E+06,499144,321699,930952,767870,851094,1757.7,91918,27681.1,24168.2,7873.55,16655.9,1971.79,11.6789
1.47E+06,1.11E+06,794600,779526,490465,339685,866329,564390,828710,1035.55,12058.6,21070.5,21194.3,8786.66,15449.4,2142.6,11.6898
1.55E+06,1.13E+06,825503,927249,591803,400435,886741,667211,833843,628.08,19457,47324.5,26413.6,9107.04,20849.1,2816.9,11.6932
1.70E+06,1.29E+06,788374,901988,636291,445033,857856,680907,794812,185.607,4631.68,45229.8,32195.6,16811.3,12563.8,3478.32,11.6953
1.60E+06,1.11E+06,860914,774413,472299,312503,906805,581171,799503,2670.09,25062.3,40200.4,16982.2,8979.42,15280.4,3118.37,11.6967
1.79E+06,1.41E+06,760370,757598,506636,346437,877452,564309,805514,627.819,77515.3,38986.3,19624.4,9349.56,15546,3366.34,11.7025
1.67E+06,1.12E+06,897618,1.06E+06,614193,411500,895543,772659,822644,3979.96,5486.12,31437.4,21440.7,7621.66,16217.7,5968.62,11.7181
1.88E+06,1.42E+06,794005,730319,689102,495552,834345,567029,772785,2496.29,33441.1,30425.7,15740.3,10538.1,13556.4,3703.61,11.7228
1.97E+06,1.56E+06,761201,629265,483197,337601,858761,467213,808109,1142.99,17061,39739,18025.8,11779.1,16716.9,2836.99,11.7275
2.04E+06,1.54E+06,793000,714448,606140,444691,817836,556453,770359,5474.21,15471.3,54604.1,21618.4,7295.27,12264.2,3917.42,11.7304
2.03E+06,1.62E+06,753688,492363,431945,319468,811246,391942,753728,2300.73,48402.8,33135.5,11791.7,10381.2,12221.7,1790.14,11.7458
1.63E+06,1.21E+06,805042,730470,534800,387583,827900,545289,803761,2392.86,17757,52890.9,23486.8,15139.5,17846.1,4183.86,11.7462
1.82E+06,1.32E+06,826579,812217,674938,470920,859939,610640,798064,1771.78,43166.9,57624.8,22193.8,11392,13379.9,2273.59,11.7472
1.81E+06,1.34E+06,806057,604176,558415,429374,780320,498612,727030,480.973,-384.446,53620.8,24079.4,12171.7,9530.47,1356.14,11.7516
1.05E+06,675425,935061,605895,491242,349109,844279,450450,807053,5538.3,26575.4,46691,18369.4,8435.97,12126.5,2813.44,11.7575
1.87E+06,1.34E+06,834779,853183,577354,396279,874163,659371,776361,2873.06,21564,63823.6,23897.4,11558.4,16219.4,4031.97,11.7577
968797,686905,846228,882656,571276,423332,809685,696076,760827,1050.56,36408.6,26984.5,19817.7,7931.18,12018.5,3620.61,11.7704
1.91E+06,1.49E+06,767992,660485,423132,317110,800603,533175,743267,565.76,6982.47,32703.5,22625.2,7459.84,17452.3,2932.25,11.7742
1.64E+06,1.20E+06,819766,749853,581739,391930,890576,566215,794596,1300.7,23834.4,25730.8,11076.6,8876.45,14565.4,2214.68,11.7761
1.48E+06,1.16E+06,768387,726678,515202,373961,826613,535584,814078,744.968,46589.2,33132.2,17530.8,9433.58,11983.7,2646.57,11.7824
1.64E+06,1.25E+06,791642,698960,437957,311108,844640,522794,802182,1345.89,11101.7,29347.9,20894.1,10419,13682.2,2090.15,11.7866
1.42E+06,1.03E+06,829824,763896,489946,348486,843557,593230,772613,1800.39,6247.09,54987.8,24158.2,7829.62,12404.1,3044.73,11.8123
1.66E+06,1.15E+06,868836,778595,640948,446375,861538,572451,816064,849.104,12381.7,48537.1,25570.5,10363.4,13453.1,3076.67,11.8316
1.66E+06,1.21E+06,824229,681018,554259,381084,872657,517838,789071,1515.25,9786.7,46395.6,24280.5,9220.12,12715.5,2374.63,11.8331
1.46E+06,1.14E+06,764875,608347,506869,398413,763332,499471,730790,3758.23,31876.1,65710.8,26177,9435.8,11187.2,2872.77,11.8402
1.78E+06,1.37E+06,775382,707974,453660,322861,843075,534532,794685,1184.53,14675.3,54298.2,13716.3,9776.54,14631.9,3658.98,11.8406
1.64E+06,1.22E+06,806612,900982,600896,393289,916724,622591,868290,1572.47,78766.6,36130.3,26186.8,14206.4,16400.8,3102.45,11.841
1.16E+06,830926,839117,666939,338203,237986,852662,514501,777770,1198.09,89394.3,30250.3,17001.5,7145.76,13978.2,1377.68,11.8425
1.52E+06,1.16E+06,789810,639771,399666,267340,896985,466440,822962,2250.5,84377.9,38598,20482.5,11248.3,19334.2,2537.46,11.8431
1.85E+06,1.46E+06,762842,433697,369438,314477,704862,397718,654278,1237.55,341041,15326.7,16383.1,5349.77,8907.25,-106.544,11.847
2.36E+06,1.74E+06,814129,373170,319353,248306,771675,311720,718279,988.789,3494.76,57961.8,14791.1,2353.53,10697.5,2763.77,11.8495
1.03E+06,669797,922364,650151,536254,366333,878306,488304,798868,773.929,29226.1,30868.1,19033.1,7093.34,10253.1,3073.77,11.851
1.59E+06,1.14E+06,839775,973625,884206,632617,838617,737537,792062,2185.28,9600.31,62305.8,19902.3,12734.4,15552,4698.35,11.8556
1.88E+06,1.40E+06,806781,681394,613975,444591,828593,513212,796623,1862.07,7725.06,57617.8,21139.8,9722.21,14365.4,1902.75,11.8652
1.72E+06,1.33E+06,775140,754781,449064,335567,802934,599355,755593,3212.28,13288.5,37328.7,12698,8730.07,12176.4,6371.53,11.8705
1.39E+06,1.08E+06,769981,599460,492088,375705,785864,479090,750748,677.202,60779.3,26525.2,18724.3,8889.06,20232.9,1553.44,11.8794
1.59E+06,1.20E+06,797166,690323,435557,304911,857084,528925,783086,463.655,5263.48,37897.6,25314.1,10748.1,10643,3371.25,11.8878
1.74E+06,1.22E+06,859426,1.03E+06,698823,504897,830454,782093,788172,3781.3,93595.5,37374.6,24696.4,11808.9,18513.6,5237.76,11.8931
1.99E+06,1.53E+06,780275,612446,465264,339699,821782,449620,817285,3700.29,18600,34969.5,17760.2,11100.4,12470,2886.97,11.8981
1.80E+06,1.46E+06,737395,396555,355300,278377,765796,324305,733671,1366.95,55224.4,36954.2,11565.6,8017.9,15467.5,1000.55,11.8991
1.27E+06,875694,871919,851095,523169,352862,889586,649642,786059,-155.789,12106.2,66717.9,35835.4,10269.9,15812.4,3104.81,11.904
941947,613966,920520,751670,466097,313643,891646,539331,836225,-56.0715,45265.3,36285.7,23785.3,7863.89,16828.2,3163.81,11.9142
1.75E+06,1.39E+06,758696,455026,384344,290541,793713,357579,763512,183.766,384401,30803,21349.6,7621.62,12026.2,1420.31,11.921
1.79E+06,1.29E+06,831229,1.21E+06,734331,500024,881155,854595,849933,3571.12,175764,39128.2,33821.1,11623.9,22241.1,6299.1,11.9245
1.52E+06,1.15E+06,790531,599776,476178,362924,787236,457414,786739,4303.25,80329.8,21309.4,15369.2,9769.07,15927,2811.66,11.9309
1.53E+06,1.12E+06,820324,1.00E+06,668621,464447,863765,763661,788603,4953.21,39492.9,40339.8,22591.7,9496.35,16788.8,3047.72,11.9424
1.47E+06,1.01E+06,876422,1.02E+06,665652,485945,821885,808915,758665,2433.88,20692,44788.5,27157.4,9935.8,11815.3,2390.26,11.9469
1.55E+06,1.11E+06,839969,834076,618835,412109,900977,578042,865760,5285.75,13294.2,40148.4,27603.3,10338.7,15323.8,3484.68,11.9494
1.46E+06,1.03E+06,855949,1.01E+06,636084,421936,904522,730668,825384,281.638,9197.49,65616.1,40077,11472.1,14340,4223.13,11.9602
1.59E+06,1.22E+06,785094,711886,472146,335770,843696,550965,775242,730.401,53695.5,53443.4,17125.9,11808.6,13815.4,4984.93,11.9641
1.70E+06,1.24E+06,818640,768165,666877,457443,874702,580888,793439,3463.95,76643.7,49592.3,12788.5,10171,13965.2,5297.78,11.9669
1.94E+06,1.41E+06,826670,703129,591446,431191,822994,546582,771847,2602.71,6413.86,57236.8,18656.5,10302,13178.9,2987.19,11.9748
1.83E+06,1.32E+06,831324,803371,709810,498759,853891,592503,813536,1039.73,15250.5,54235.8,15923.4,10812.5,16004.6,3731.53,11.9777
1.58E+06,1.21E+06,780134,682558,434198,270594,962767,462021,886398,1233.67,69197.4,36178.5,21815.3,12086.5,12738.9,4311.13,11.9798
1.47E+06,1.14E+06,778434,713158,464576,321889,865968,525490,814277,1922.51,6850.53,56853.2,14156.8,10966.5,15044.9,2659.16,11.9976
1.65E+06,1.23E+06,802337,781224,526086,365003,864792,575450,814553,2767.8,23681.2,36040.2,25169.1,10761,18363.4,3083.5,12.009
1.53E+06,1.19E+06,769997,520386,297955,234964,760854,435942,716223,1825.88,79477,43067.8,13963.3,10247.1,19778.2,1437.6,12.0114
1.50E+06,1.09E+06,821384,917505,585986,409898,857754,680594,808856,5818.29,21171.1,38078.1,22466.9,7973.12,16904.4,3667.27,12.0349
1.50E+06,999824,897644,852392,660036,398220,994480,589117,868139,-36.2781,44440.1,46399.4,16182.2,9662.5,18222,3055.38,12.0368
1.68E+06,1.14E+06,883669,1.14E+06,772861,522012,888325,783508,875808,2233.32,22562,71210.7,52657.5,11884.1,17986.7,4006.43,12.0417
1.60E+06,1.31E+06,735235,565520,401402,293425,820793,452294,750202,4432.74,201389,30459,11507.3,10049.7,10905,2772.05,12.0606
1.67E+06,1.33E+06,754767,434998,322041,255843,755247,355214,734764,156.433,64821.7,31266.3,20567.9,7885.21,11341.8,2007.34,12.0776
1.82E+06,1.38E+06,789163,736891,592086,404923,877332,552654,800021,1356.71,10489.8,62754.1,22615.3,9100.09,13785.5,7419.39,12.0782
1.55E+06,1.09E+06,848951,897646,683052,439232,933064,638173,843953,759.546,3841.17,86776.2,32764.5,11792.9,17144.1,3096.7,12.0941
1.38E+06,1.02E+06,810040,840678,695082,509371,818754,634003,795590,1369.54,143120,25460.6,19628.9,9413.3,21585.5,3435.75,12.1175
1.96E+06,1.53E+06,771139,503717,452317,361405,750931,413977,730066,151.49,42860.3,51019.5,15659.7,8088.51,12189.6,2656.36,12.1268
1.83E+06,1.35E+06,814082,764945,651311,441259,885618,548051,837453,900.678,24797.8,43309.4,12883.6,7471.61,13630.6,6041.74,12.1302
1.66E+06,1.23E+06,814135,704740,520712,361556,864118,544160,777058,831.809,16512,32905.3,12109.6,6442.55,11396.4,2460.83,12.1355
1.53E+06,1.09E+06,844894,729347,616889,419031,883308,556193,786792,5134.63,22084.2,44895.4,14642.3,8000.4,13811.8,3318.21,12.1361
1.66E+06,1.31E+06,761274,626763,485639,342877,849820,472350,796142,2077.75,32324.4,51617.2,12557.5,8397.81,11613,2797.38,12.1392
1.47E+06,1.06E+06,831033,560383,368598,285912,773521,462237,727397,-439.409,10783.1,68061.9,37834.8,9564.65,10277.8,1468.73,12.1499
1.77E+06,1.34E+06,789422,852354,531839,382506,834245,660165,774674,2122.57,25654.5,34001.5,19934.4,11421,19260.2,2054.04,12.1514
1.62E+06,1.09E+06,888033,831924,459777,281109,981349,557782,894892,2600.3,38915.7,30933,17354.1,7915.32,12737.3,2749.55,12.158
1.78E+06,1.31E+06,813378,815256,517717,357633,868573,602439,811956,1332.79,44436.1,62633.5,21401.9,12109.5,16488.3,5450.94,12.1608
1.62E+06,1.18E+06,824190,798801,703099,513093,822189,622274,770208,316.941,15152,52012.4,20721.8,12243.8,12170.9,2275.34,12.1799
1.45E+06,972678,893105,916184,722448,507601,853956,708153,776259,3975.21,6171.32,86853.5,19787.3,14562.9,17459.5,2432.76,12.1882
1.03E+06,659261,941487,716290,607794,421702,864772,531075,809253,817.652,31204.4,33203.7,14723.1,8393.49,13454.4,3675.07,12.2024
1.23E+06,913622,807811,706462,532407,384434,830947,535525,791517,638.018,9464.4,52976.4,15434.2,8014.8,10026.4,1980.76,12.2075
1.83E+06,1.49E+06,740280,349446,231117,186131,745014,291789,718560,-105.574,21583.5,36934.1,18825.2,11740.3,9004.04,2072.26,12.2159
1.82E+06,1.19E+06,915643,1.34E+06,751034,492090,915728,968547,828557,3970.01,35553.6,53817.8,27805.7,13565.5,18606.5,2732.13,12.2212
1.57E+06,1.18E+06,801412,711559,460338,309572,892209,534443,798842,277.868,4258.48,73043.3,21252.9,12902.9,13339.2,3341.36,12.2276
1.85E+06,1.51E+06,735413,430782,343154,271370,758715,356724,724563,-146.53,12756.9,31931.1,12063.7,7468.17,8278.55,1429.03,12.2282
1.42E+06,1.01E+06,842728,799277,712274,488035,875684,568314,843840,4481.47,45447.9,52388.5,21684.3,11598.1,15868.4,3238.84,12.2294
2.00E+06,1.45E+06,829014,961670,855335,587402,873679,728185,792384,2074.92,21708,40777.1,13385.7,12826.5,9137.07,5284.39,12.2439
1.61E+06,1.25E+06,775270,650837,404680,289476,838784,495400,788256,710.648,10737.9,44123.4,20913.4,10401.7,10245.5,2486.32,12.2442
1.60E+06,1.21E+06,793077,936196,649021,491542,792227,717226,783181,1527.07,21981.3,54104.6,27903.5,8955.48,16198.8,2294.46,12.2533
1.74E+06,1.20E+06,869148,742714,480970,294818,978848,481135,926202,1282.16,1369.39,88810.8,56896.1,11941.6,12797.8,5215.27,12.2699
1.54E+06,1.14E+06,807736,922285,567443,377859,901039,661639,836364,1452.81,19059.9,53908.1,19354.9,12639.9,17324.1,4898.22,12.2779
1.57E+06,1.13E+06,830845,809635,663944,466119,854645,626419,775489,3071.37,65453,40022.3,16008.7,8113.76,12965.8,3288.39,12.2824
1.89E+06,1.36E+06,834483,694200,546754,412751,794794,577053,721806,2557.63,7156.2,35088.4,18865.8,11624.9,11109.1,2001.95,12.2833
1.62E+06,1.24E+06,788030,646759,541056,393537,824912,502339,772497,317.892,80542.1,38686.8,10469.7,6453.94,12281,2234.49,12.2871
1.25E+06,913897,820067,741889,477660,333268,859956,543201,819463,2368.1,21176.6,30143.9,31214.5,9896.97,13100.4,2875.8,12.2903
1.37E+06,929775,886699,1.20E+06,863524,556527,930978,825653,869116,4247.88,711914,33344,26346.5,14089.9,19461.2,3720.41,12.3011
2.09E+06,1.49E+06,843247,620624,511505,353968,867036,472616,787901,869.232,466.521,50672.9,20544,11958.5,13348.2,1966.49,12.3208
1.52E+06,1.06E+06,859149,940114,509776,350652,872276,692909,814059,-166.15,34983.9,84743.8,38710.1,20035.6,26896.6,3380.06,12.3253
1.93E+06,1.43E+06,809452,684990,596531,448765,797564,555710,739584,1036.17,30902.4,48317.3,18790.3,9676.49,17441.4,2945.4,12.3266
1.68E+06,1.28E+06,791878,498527,427592,333102,770200,417975,715632,1226.77,89906.8,25775,8562.61,7869.59,9746.09,2155.2,12.3304
1.74E+06,1.39E+06,749416,605152,518418,399263,779063,488968,742566,1887.96,35453.3,37515.2,11174.6,7489.07,10036.4,3696.61,12.3307
2.02E+06,1.52E+06,795643,756155,590202,415196,852901,562834,806086,3584.55,42390,46017.5,20386.3,10052,17941.7,3621.97,12.3323
1.34E+06,998355,807972,826025,521785,356123,879110,606795,816775,304.618,37525.7,42350.8,25410.5,10382.2,20981.2,3741.55,12.3398
1.06E+06,788811,808054,555759,429534,299260,861193,428046,779018,1338.41,7745.45,26983.7,12664.5,9143.55,6105.37,2651.82,12.3458
1.29E+06,869974,887713,814252,559554,406985,824926,649094,752666,964.553,3981.42,49712.2,26600.1,8067.29,8315.14,1864.3,12.3492
1.29E+06,999373,776465,482495,411068,329647,748196,401794,720511,4863.07,210232,28201.5,14021.7,5332.25,10655.9,3058.11,12.35
1.64E+06,1.16E+06,845906,636195,582527,441804,791111,506828,753149,1187.27,3660.24,54009.5,20894.1,12592,11553.5,1639.65,12.3558
1.84E+06,1.47E+06,750707,685905,420738,307878,819945,542057,759225,1048.33,20537.6,46835.4,16460.3,9263.97,11148.4,2565.01,12.3672
1.64E+06,1.22E+06,805502,782057,718425,538286,800792,623713,752324,786.458,30063.4,27843.1,16185.4,10823.1,13015.5,2946.8,12.3676
1.67E+06,1.21E+06,828616,835607,549091,356161,925016,565402,886739,671.656,19843.5,77765.8,26165.3,12942.5,20497.8,3360.71,12.371
2.15E+06,1.64E+06,784863,642936,534606,397375,807206,504973,763925,3552.06,23365.4,34998.6,16218.9,7462.86,12955.6,2889.09,12.3827
1.80E+06,1.29E+06,837238,892539,763293,543533,842590,663414,807223,4353.69,39840.4,54472.3,30710.5,11862.4,18157.9,4140.53,12.3885
2.25E+06,1.70E+06,796127,683617,512778,382139,805118,560037,732399,2938.07,2518.79,21686.5,23160.7,5675.47,2253.13,2477.9,12.3918
1.67E+06,1.15E+06,871769,714922,644916,468350,826197,556875,770287,93.2194,30931.1,38485.5,28350.8,9124.55,13059.6,4506.18,12.394
1.16E+06,791664,882828,673176,428953,308266,834902,515618,783342,1563.76,9475.57,42862.6,22089.4,8167.85,10944.9,2227.94,12.4213
1.35E+06,863159,935015,786954,436215,272869,959175,537627,878252,2506.51,22021.5,48464.5,32626.3,14978.2,14570.9,2318.78,12.4308
1.49E+06,1.16E+06,768658,625342,409658,304139,808166,486047,771952,-299.813,9860.04,44018.6,14843.1,9084.95,11938.6,4456.17,12.4322
1.46E+06,1.11E+06,789527,743992,448100,328995,817217,576278,774618,4689.02,21475.9,40835.2,13538.5,10751.7,11750.3,2411.38,12.4333
1.47E+06,1.12E+06,788956,693320,491228,359034,820915,518531,802251,1143.66,15619.9,33128.7,17018.9,10363.4,11932.7,4473.29,12.4343
2.01E+06,1.47E+06,819822,821390,661849,449228,883982,611034,806557,1645.4,40719.8,41469.4,20389.8,12414.8,18351.5,4625.32,12.4601
1.77E+06,1.38E+06,772765,748024,545406,425430,769206,611570,733872,-50.9204,17814.1,38999.3,11382.6,6358.96,12832.6,1889.79,12.461
1.43E+06,1.04E+06,822150,787161,647092,467442,830595,616313,766325,1033.54,20264.3,20989.9,10576.3,5644.99,13496.8,2616.32,12.4628
1.59E+06,1.21E+06,787306,754839,478329,348108,824449,582298,777786,2123,38667.5,27100,13788.7,8116.12,11410.8,2739.24,12.4662
1.28E+06,917008,834980,706780,391938,266162,883533,526184,805931,950.93,5746.34,59957,21433.3,8572.11,9825.17,2087.39,12.4681
1.74E+06,1.05E+06,997709,1.00E+06,648504,401195,969858,654797,917970,2955.57,12798.2,109083,42125.4,28448,17802,3198.64,12.4861
1.63E+06,1.26E+06,775796,689515,449794,318005,848655,515389,802712,1023.14,42113.8,28796.7,11830,13839.2,13974.1,4231.52,12.4903
1.74E+06,1.21E+06,865525,653218,527795,365833,865633,496067,790077,1175.49,5369.73,47137.3,7654.81,11036.4,10730.5,3456.42,12.4952
2.01E+06,1.55E+06,777596,650203,574976,439331,785252,521122,748619,586.002,5275.6,40460.5,15633,12536.3,10419.3,2186.68,12.5075
1.26E+06,929980,815339,650072,322898,214893,901560,492271,792335,1435.2,40876.1,23352.8,12493.9,9289.34,9018.21,2556.78,12.5125
1.76E+06,1.36E+06,775186,743044,513661,361577,852367,572358,778929,2554.51,37856,56345.3,23516.4,12912.4,12671.9,3598.52,12.5201
1.57E+06,1.18E+06,799071,824886,547916,391635,839429,615088,804652,1072.2,5427.97,53642.7,20655.8,10426.4,12294.5,1707.76,12.5289
2.07E+06,1.56E+06,796621,481969,389360,306128,763133,379654,761698,1851.61,12922,72295.2,6226.14,6452.78,12085.2,6886.95,12.5423
1.22E+06,845668,863016,824190,624400,431214,868803,620234,797302,612.727,20596.5,56876.5,23362.2,10194.5,15669.1,3653.18,12.5446
1.18E+06,806585,880949,872133,492846,328878,899141,651841,802772,860.707,80126.9,30524.9,18671.2,11385.6,10026.9,3684.76,12.5454
1.29E+06,824499,938114,1.03E+06,678561,452161,900424,751052,819728,1267.17,35418.3,83584.8,35981.7,10675.8,20638.5,2897.04,12.5494
2.02E+06,1.62E+06,747658,562880,404979,287574,844956,416809,810271,811.519,11400.4,32335.7,10139.2,9981.85,13243.9,2356.09,12.5527
2.04E+06,1.55E+06,791167,713535,461637,329247,841259,536364,798191,340.475,163612,29835,15758.5,10884.4,13419,2434.78,12.5937
1.36E+06,961833,847941,446918,246057,169329,871879,330753,810728,2384.12,38309.2,48204.4,21809.1,8041.93,19692.1,454.209,12.5939
1.71E+06,1.28E+06,801882,661257,380891,279176,818605,520428,762361,3827.98,42738.7,27799.9,15103.4,9120.73,9795.92,1191.8,12.5957
2.01E+06,1.50E+06,807858,622227,488131,345944,846606,480435,777080,1405.97,28429.9,31553,12004.3,9107.3,11843,2460.64,12.609
