"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.37665e+06,1.12147e+06,736524,164149,300531,228416,789430,127130,774715,2136.64,-3508.47,1.66994e+06,18299.4,4920.89,2767.15,6038.44,0.0994
1.21728e+06,969493,753349,135003,195669,172085,682228,128551,630113,2229.86,-3069.69,1.12171e+06,37708,4378.12,3729.96,3678.54,0.3932
1.29347e+06,1.04511e+06,742583,183596,246185,224572,657746,174825,630101,2932.97,-2966.67,1.18467e+06,34020.5,1097.9,3629.16,3961.8,0.4773
1.28169e+06,1.01665e+06,756420,147691,249703,219459,682688,136762,647948,2737.16,-3905.72,1.31704e+06,32490.6,2916.56,2985.97,4174.07,0.974
1.41e+06,1.07902e+06,784048,116522,153426,123196,747227,106599,655851,1384.19,-3380.85,1.36678e+06,27258.8,2963.24,3352.52,4183.1,1.0762
1.328e+06,1.01034e+06,788647,205310,272544,161825,1.01051e+06,145312,847735,1156.66,-2357.79,1.61117e+06,20120,1697.53,3148.35,7129.66,1.6097
1.36062e+06,1.06638e+06,765552,195073,343128,289377,711448,176615,662707,2361.31,-3554.86,1.42376e+06,16774.8,3257.16,3069.92,5475.79,1.7967
1.10077e+06,879787,750710,102834,150376,128431,702522,92584,666429,2228.37,-3098.29,1.11226e+06,20577.3,1798.53,3281.37,3892.51,1.8981
1.19998e+06,985500,730579,113581,106188,91650,695175,105805,644098,900.763,-3630.4,1.51042e+06,8857.62,2126.94,2145.08,4935.15,2.1
1.40093e+06,1.1606e+06,724243,93243.1,124508,111433,670398,88479,632307,1696.76,-3665.75,1.48486e+06,30080.1,2175.11,2124.84,4520.38,2.5127
1.46742e+06,1.12254e+06,784340,145997,211691,166873,761147,130154,673034,2154.29,-3437.74,1.61656e+06,22070.6,2223.87,2663.96,5740.64,2.726
1.22363e+06,979157,749804,158731,272983,247374,662113,144213,660403,2012.24,-5606.57,1.75606e+06,15194.1,816.224,3404.82,5873.25,3.2282
1.46758e+06,1.16734e+06,754321,148761,226210,198261,684582,140324,636076,2216.03,-3626.04,1.51973e+06,16298.2,1583.81,2099.56,5349.14,3.56
1.52147e+06,1.16813e+06,781488,169082,306324,254624,721826,150097,675890,4134.99,-2540.37,1.63627e+06,19787.8,3355.32,4234.23,5404.93,4.8696
1.37395e+06,1.08933e+06,756770,134771,169654,144497,704461,125279,645459,2618.71,-5044.85,2.00241e+06,15697.7,4249.39,3105.73,6606.97,7.3969
1.12863e+06,912983,741720,125193,112226,93912,717009,117710,638145,1868.33,-4282.55,1.52856e+06,11000.7,4324.52,2177.46,4809.88,7.5866
1.47127e+06,1.22381e+06,721323,123701,172773,148680,697228,112308,660869,1567.31,-3256.24,1.64427e+06,13894.7,3193.13,2412.5,5488.81,7.6483
1.34449e+06,1.0767e+06,749225,109267,163641,137619,713454,99378,659706,2147.34,-3697.86,1.52202e+06,25580.5,4218.33,3401.89,5171.11,7.682
1.32841e+06,1.03266e+06,771832,272217,423628,350115,725981,242115,674598,2808.18,-4211.43,1.4569e+06,19854.8,3484.06,2875.62,5193.7,7.8133
1.29296e+06,1.03712e+06,748010,116385,189123,156188,726520,102622,680470,1054.29,-3098.39,1.40105e+06,17354.5,2124.23,3138.22,5250.71,7.8688
1.50482e+06,1.18128e+06,764333,171810,284606,232616,734101,151887,678703,4107.81,-2868.43,1.65638e+06,43190.7,5169.48,3120.84,5598.54,7.8828
1.34252e+06,1.072e+06,751412,117242,186436,151221,739724,104303,674434,2267.86,-3300.58,1.57356e+06,18355,4758.81,2899.76,5298.73,7.908
1.01459e+06,811225,750412,160516,186883,148784,753643,137265,701635,1673.75,-4356.33,1.48404e+06,20005.8,3301.24,3479.55,5254.5,8.068
1.39309e+06,1.16417e+06,717985,114936,165910,148295,671270,108779,633962,2121.92,-1469.55,1.29111e+06,12384.7,2753.38,2623.56,4671.95,8.1446
1.57274e+06,1.26306e+06,747110,129605,147559,127497,694413,121341,640862,5647.86,-3547.29,1.54382e+06,27456.5,2770.46,3129.46,5359.83,8.4296
1.54261e+06,1.2116e+06,763918,147774,294811,190418,928940,117081,757289,2104.84,-4330.82,1.64803e+06,17697.2,2147.27,5306.52,5560.68,8.6165
1.26742e+06,978167,777425,159149,300870,213733,844614,128961,740450,1675.88,-3841.92,1.43617e+06,23315.1,1480.19,2489.95,4509.73,8.7551
1.32472e+06,1.11072e+06,715604,133410,143187,125578,684132,121763,657392,2391.88,-4865.89,1.66404e+06,16511.6,2465.67,3040.6,5132.98,8.7982
1.34005e+06,1.04201e+06,771616,139910,141080,114624,738484,127393,658953,3376.24,-4832.45,1.64885e+06,17575.3,1807.83,2643.79,5358.05,8.8259
1.31199e+06,1.06152e+06,741570,124100,193580,165906,700084,111535,667594,1432.49,-2766.29,1.24999e+06,15096.9,2149.32,2852.88,3910.58,8.9465
1.28967e+06,1.03496e+06,747662,204309,248025,207198,718226,181882,673983,3158.99,-4248.09,1.82093e+06,67986.5,2916.94,2886.23,6503.67,9.0433
1.441e+06,1.09908e+06,786659,116539,175190,142269,738840,107308,651615,1740.47,-2190.51,1.36987e+06,14734.8,2658.11,3043.26,3961.22,9.0586
1.39519e+06,1.12835e+06,741889,121154,168418,131118,770685,106187,684571,2022.72,-1241.99,1.28396e+06,16775.8,3548.92,2823.32,3639.53,9.1355
1.28336e+06,971696,792444,247961,581047,493509,706427,218514,680857,3499.53,-3345.09,1.26463e+06,29553,4303.59,3025.57,4657.96,9.3234
1.15308e+06,889813,777518,174496,259204,219386,708897,156503,668981,2465.46,-2438.06,1.39417e+06,16855.8,3996.93,2826.61,4775.49,9.3498
1.33888e+06,1.02101e+06,786798,126536,136179,108087,755939,111625,680149,1780.38,-6798.35,1.94595e+06,22294,2653.33,2764.53,6383.52,9.3533
1.14658e+06,878099,783450,167133,253208,184386,823949,130998,765506,2321.52,-4047.44,1.4406e+06,13464.8,2389.08,2896.44,4344.96,9.3728
1.22394e+06,1.00214e+06,732796,176317,214295,185109,694601,159343,663915,2399.5,-3003.48,1.41478e+06,26834.3,5406.4,2735.73,8548.08,9.3798
1.35467e+06,1.04515e+06,777689,131490,133309,109407,731081,123567,638471,998.068,-4832.12,1.90128e+06,12141.7,-560.132,2235.96,5922.73,9.5604
1.36206e+06,1.13301e+06,721296,127327,180228,145703,742172,113687,671987,1758.88,-4086.32,1.37683e+06,13637.2,983.376,2359.01,4824.3,9.5668
1.2781e+06,1.06348e+06,721082,175281,253511,223510,680535,162749,646199,1798.19,-5930.22,1.74922e+06,22200,1269.96,2233.3,5912.37,9.5956
1.41717e+06,1.13981e+06,746003,189327,320222,270151,711207,170859,664854,2789.8,-2989.41,1.77314e+06,23214.2,2873.23,2820.35,5794.84,9.667
1.44816e+06,1.10983e+06,782912,116747,182168,147881,739115,107068,654240,1195.83,-1489.62,1.19283e+06,13915.4,1472,3066.84,3344.56,9.6688
1.3733e+06,1.11556e+06,738621,122920,196427,167473,703733,109549,673232,2133.23,-1659.95,1.323e+06,15485.6,4526.88,3179.21,4946.39,9.8226
1.40451e+06,1.19909e+06,702789,97626,124270,112141,664895,93874,623981,1359.47,-4338.58,1.41579e+06,11660.4,1813.33,2629.69,5100.94,9.8589
1.21234e+06,915965,794142,137686,203519,155020,787712,114263,722997,2292.06,-5121.72,1.83129e+06,21037.3,4403.67,3437.27,6108.44,9.8728
1.3724e+06,1.02332e+06,804675,126060,259284,208769,745179,111502,678336,2333.7,-1959.48,1.44024e+06,16398,1852.85,2844.86,4255.9,9.8962
1.56197e+06,1.19282e+06,785689,148207,235458,190115,743101,130900,679329,2649.79,-3951.92,1.74547e+06,20252,-582.446,2479.4,5714.38,10.0979
1.41587e+06,1.15566e+06,735095,141967,227176,187288,727786,127453,668325,1526.64,-3495.49,1.80215e+06,20331.7,3275.85,2241.29,6624.12,10.1789
1.63044e+06,1.15445e+06,847388,181711,252054,186208,812168,151007,721996,5938.03,-3183.7,1.82473e+06,31953.8,3858.44,4366.62,5901.97,10.4019
1.10073e+06,846394,780294,163187,192485,149751,771221,145051,675019,1231.35,-4043.72,1.5173e+06,11818.6,3322.19,2950.8,4838.97,10.5498
1.46388e+06,1.21384e+06,723598,120872,163689,140788,697596,110145,658435,2678.88,-2662.55,1.32391e+06,13396.2,1989.99,2642.4,4189.08,10.552
1.11232e+06,904117,738171,150494,158607,139847,680488,139811,645848,2173.62,-3974.42,1.3107e+06,16928.1,1572.69,2684.83,4544.26,10.6774
1.584e+06,1.3085e+06,726329,115667,149100,127295,702778,104758,662482,3277.18,-2164.26,1.33489e+06,14185.2,3274.38,3178.76,4684.66,10.7609
1.38154e+06,1.03622e+06,799951,135402,190627,151546,754728,121554,668353,1937.48,-2796.71,1.40690e+06,16075.3,156.135,2797.67,4420.92,10.7952
1.45522e+06,1.16581e+06,748951,116147,188029,163292,690894,108566,641897,1357.52,-3557.71,1.54823e+06,13126,2609.89,1203.26,5670.83,10.8641
1.09874e+06,891193,739732,132156,137159,114529,718557,118332,670094,1310.82,-3104.42,1.32296e+06,20039.7,3340.71,2075.77,4417.43,10.9477
1.41443e+06,1.11962e+06,757987,229574,433109,338997,766571,193407,712201,3216.91,-3647.42,1.68076e+06,16488.5,1955.21,3005.03,5687.01,11.2958
1.45134e+06,1.18200e+06,736716,103080,153803,138180,667836,96354,641884,1964.39,-3222.98,1.50161e+06,14416.7,410.783,1600.56,4447.8,11.3663
1.26847e+06,1.03198e+06,737494,209216,246113,180418,818475,168940,743042,1574.02,-3853.13,1.43087e+06,11597.1,874.571,1704.5,4541,11.4557
1.39244e+06,1.10362e+06,757022,153579,248384,204093,730207,137145,671899,2486.86,-3613.25,1.6042e+06,35382.7,4572.77,4269.41,5426.23,11.48
