"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.42333e+06,1.08620e+06,786222,127155,181819,147895,737627,115342,661448,2370.98,-2947.1,1.45867e+06,14631,1026.58,2389,4302.4,0.0091
1.43488e+06,1.10928e+06,776113,119148,134988,108122,749085,110013,649823,1916.63,-5065.42,1.68723e+06,13963.3,476.36,2323.81,5121.77,1.8529
1.30728e+06,1.04756e+06,748758,159267,223616,187358,716115,142891,668764,2401.78,-4183.96,1.54424e+06,22044.2,4468.23,2871.68,5461.03,2.0156
1.18140e+06,928564,763376,108037,199525,167472,714835,97087,667668,1945.73,-2210.28,1.17468e+06,15606.2,436.958,3121.01,4839.08,2.6355
1.41489e+06,1.13094e+06,750644,143016,233936,199138,704846,129101,664672,2035.9,-2639.62,1.26718e+06,15671.4,3657.76,2869.45,4215.33,3.4913
1.3936e+06,1.13704e+06,735383,153473,187857,153761,733047,135441,679881,2888.09,-5757.4,1.8279e+06,22011.2,2935.33,2606.34,6422.48,3.8659
1.44918e+06,1.09412e+06,794711,128463,206817,168418,736798,115516,667246,1985.87,-3154.9,1.5757e+06,16462.4,1401.32,2244.78,5802.07,4.057
1.1881e+06,977715,729111,126698,125620,104588,720656,115109,660409,1700.6,-5573.74,1.60327e+06,10721.5,328.471,2281.2,5066.38,4.2664
1.26479e+06,1.00285e+06,756714,125197,218660,189257,693217,112546,667446,2110.73,-3128.26,1.55297e+06,18529,1882.43,2848.14,4972.19,4.785
1.16649e+06,941612,743291,120627,192969,165878,697990,108533,666858,1566.13,-2830.57,1.28933e+06,15739.9,183.581,3626.18,5364.68,4.9432
1.42171e+06,1.08621e+06,785320,186028,283701,222182,766131,162211,688097,3010.86,-4598.09,1.54789e+06,44981.8,6986.52,3279.56,5525.05,7.6276
1.42214e+06,1.01168e+06,843435,210422,296959,209249,851500,169561,744588,3119.03,-2765.66,1.8296e+06,31210.8,3196.61,3380.17,6000.96,7.7377
1.40577e+06,1.15706e+06,728972,110588,145088,128221,678929,105845,626888,2015.17,-4112.97,1.37126e+06,14137.7,1141.1,2199.81,4606.28,7.776
1.34785e+06,1.01896e+06,793661,163370,195446,148080,791922,143431,683407,2102.32,-2801.13,1.64456e+06,18149.1,3235.48,2611.77,5468.2,7.8808
1.21413e+06,965630,754408,114779,156386,119498,785213,100603,684547,1094.66,-3758.24,1.33669e+06,12359.6,470.635,2187.76,4652.74,7.9048
1.3035e+06,1.0558e+06,740763,157069,166714,133143,751283,136465,690589,2810.18,-4060.36,1.56402e+06,26713.3,3540.31,2932.37,4856.29,7.9252
1.1006e+06,876472,753428,139674,150993,125993,719055,127844,655522,1313.95,-2876.79,975414,25630.4,4038.37,1726.18,3338.98,7.9571
1.49434e+06,1.21814e+06,736044,116259,183092,158761,691954,107249,650406,2790.44,-4648.79,1.7743e+06,19994,2344.64,3204.05,5826.46,8.1606
1.44873e+06,1.17196e+06,741695,107177,170366,144906,705422,97142,661980,2245.23,-4623.1,1.50512e+06,17152.4,3395.19,2977.36,5639.86,8.1681
1.51868e+06,1.18979e+06,765856,137650,232735,198160,704689,122495,674230,2094.14,-3426.51,1.21905e+06,21648.4,3948.81,1903.88,4524.87,8.2576
1.60822e+06,1.28918e+06,748486,174964,248983,209520,713011,155592,674702,3154.73,-4979.71,2.09579e+06,28730.5,2200.95,3830.57,6562.35,8.3537
1.55292e+06,1.22616e+06,759890,127402,192795,162203,713161,117662,649666,2983.46,-6240.07,1.81011e+06,17738.1,680.479,2275.16,6283.08,8.573
1.46424e+06,1.22606e+06,716563,105170,129852,110400,705718,94837,665376,1846.54,-3365.44,1.16857e+06,9957.49,1367.37,2701.41,2949.55,8.6271
1.34219e+06,1.09127e+06,737963,114100,175649,149314,705823,104555,654778,2000.72,-3557.77,1.05232e+06,13862.2,1573.41,2488.39,3401.84,8.6603
1.3983e+06,1.10384e+06,760057,143511,235234,188215,749890,126511,680625,1597.78,-4393.8,1.47049e+06,17455.4,1904.53,3894.49,4630.35,8.6668
1.62436e+06,1.22244e+06,797272,305024,403441,247314,978773,220532,829878,4510.65,-5555.99,2.26056e+06,52979.4,10983.9,3866.47,8888.6,8.714
1.4097e+06,1.12704e+06,750477,216565,338376,250904,809177,181078,717584,1930.04,-3295.05,1.25415e+06,17889.1,1085.21,2767.54,4294.59,8.7141
1.45579e+06,1.11253e+06,785124,107583,153474,123024,748508,96865,666391,1757.93,-2182.71,1.41854e+06,14094.1,2767.03,1943.02,4555.25,8.8778
1.28628e+06,1.0486e+06,736003,203366,271111,232676,699111,184789,660320,1335.57,-3810.45,1.36006e+06,14687,2004.95,2472.34,4757.34,8.9715
1.3857e+06,1.09655e+06,758210,103832,154202,132501,698270,95366,653264,2205.81,-3213.97,1.36866e+06,15652.1,1542.51,2979.87,4395.89,8.9916
1.35917e+06,1.13476e+06,718655,115825,138345,123770,670655,109174,636555,2231.83,-4321.04,1.57069e+06,15177,1847.51,3116.66,5060.8,9.1088
1.44994e+06,1.11548e+06,779898,118913,205690,154291,799879,101726,701375,2577.36,-2834.05,1.2068e+06,22355.7,3331.62,2706.33,3776.42,9.1307
1.38406e+06,1.13051e+06,734564,114053,151563,124132,732589,100087,683726,2771.26,-5374.5,1.93593e+06,17934.3,1537.31,3407.92,6759.33,9.3275
1.45511e+06,1.10894e+06,787295,130180,181518,148246,734661,119442,653941,2989.74,-2140.55,1.05366e+06,28940.9,3098.44,2209.93,3661.79,9.3434
1.38263e+06,1.08056e+06,767728,133069,219305,182982,719103,118854,671762,2575.26,-4070.83,1.50018e+06,22688,2039.56,2971.97,5241.81,9.4232
1.16206e+06,864917,806127,147026,231519,190769,728166,135464,651209,1324.67,-2420.51,1.46059e+06,15563,1564.57,2661,4371.44,9.4314
1.72219e+06,1.31728e+06,784429,123586,174433,139025,752815,109511,677118,2235.76,-2151.42,872488,14284.9,1451.9,1467.85,2825.12,9.5092
1.57312e+06,1.29126e+06,730968,148411,274596,214073,769634,120105,741406,2976.12,-2440.37,1.22647e+06,16449.4,2776.86,2431.13,4214.81,9.5178
1.20803e+06,945463,766626,123018,215997,194098,667694,112873,653927,1892.31,-3346.3,1.5434e+06,15497.7,508.204,2898.62,5018.71,9.5574
1.2703e+06,1.05729e+06,720882,120138,194017,174417,667423,113378,635772,872.737,-2389.51,1.11703e+06,14796.4,2345.83,2336.47,4580.15,9.6289
1.47607e+06,1.16037e+06,763241,113885,163251,131870,742782,100422,680440,1678.98,-4581.87,1.81906e+06,17599.6,1667.58,2073.03,6615.27,9.6343
1.12138e+06,915348,735049,143483,158514,137744,690472,134132,641828,1134.44,-5069.24,1.5661e+06,35576.2,1829.61,1701.54,4773.77,9.8317
1.15774e+06,934299,743493,192280,242445,196545,740121,170426,676937,1158.33,-4128.16,1.43718e+06,16053.6,2420.81,2174.87,5064.05,10.0069
1.15412e+06,936475,739444,140963,141066,120922,699950,129640,652405,1513.15,-4104.14,1.33381e+06,10753.1,1203.06,2132.79,4647.45,10.0549
1.43716e+06,1.08447e+06,795131,137974,212456,146880,867874,114232,724703,2444.21,-1483.19,1.57754e+06,12388.4,5086.51,3047.22,4914.03,10.1998
1.53069e+06,1.20396e+06,762829,136296,212822,160587,795165,113491,720565,2509.75,-4071.94,1.60014e+06,19235.7,810.188,1967.25,5649.52,10.278
1.38873e+06,1.07588e+06,774475,131078,157237,126804,743999,119895,655966,2380.22,-5003.9,1.6332e+06,12581.8,4143.67,2584.63,5401.75,10.3757
990709,762929,779136,128249,180234,149866,721579,116108,662739,2784.1,-4294,1.49598e+06,17715.5,1720.9,2085.99,4915.98,10.5284
1.37103e+06,1.08034e+06,761439,100785,155072,129176,720282,91187,663153,3165.15,-3006.91,1.38849e+06,14146.7,2586.98,2279.26,4734.35,10.7082
1.59835e+06,1.20436e+06,796280,138637,173546,136625,762141,120611,689673,2009.13,-3832.63,1.28511e+06,13765,-1400.54,1755.7,3783.96,10.7384
1.27293e+06,1.01014e+06,756089,130357,144471,118413,732037,118660,659144,1284.02,-3918.99,1.69236e+06,15688.6,1853.37,2055.57,5254.52,10.7805
1.31595e+06,1.09803e+06,719082,274848,409937,393322,625346,266977,617689,1540.43,-3716.43,1.41527e+06,18290.7,1950.02,2557.8,4899.42,10.7814
1.28269e+06,1.01292e+06,759798,143601,188379,158091,714950,132493,650305,1170.33,-3624.81,1.40589e+06,18101,2969.35,2960.24,4766.81,10.7879
1.34492e+06,1.06379e+06,758566,151917,268328,227973,706210,136182,669327,3507,-3283.56,1.70429e+06,29890.2,1414.81,3698.96,5969.95,10.9066
1.46042e+06,1.17662e+06,744718,170136,243339,206149,708242,152177,670810,2655.95,-2272.94,1.83429e+06,25696.1,1382.78,2898.16,6458.01,10.9081
1.16641e+06,946279,739579,154911,162202,124863,779424,134413,691500,1707.43,-4642.7,1.67656e+06,18230.6,-568.241,2290.57,5147.69,11.0027
1.35869e+06,1.07417e+06,758924,154857,257023,216014,713908,138969,668597,3069.43,-4609.06,1.48487e+06,26417.3,3186.11,3255.67,4873.56,11.2605
1.21721e+06,991315,736727,403656,565357,362489,935792,294638,822004,1589.18,-2204.22,1.19498e+06,16375.6,3160.51,2133.28,4312.5,11.3079
1.32013e+06,1.08366e+06,730928,328176,402302,290449,831062,263435,747455,2562.86,-4344.7,1.63914e+06,14272.7,1259.92,3311.03,5359.35,11.4974
1.21895e+06,1.0086e+06,725133,217155,336600,290109,696152,192904,675429,1374.91,-4137.26,1.42213e+06,13098.4,962.017,2293.06,4880.21,11.708
1.53582e+06,1.25141e+06,736366,125935,200079,174706,687138,114033,662626,1881.72,-2785.66,1.64572e+06,30113.2,2732.12,2922.08,5513.15,11.7329
1.35319e+06,1.05676e+06,768305,133939,191191,152469,752378,113965,705159,3006.01,-4256.62,1.62347e+06,25567.6,4370.86,2460.55,4879.22,11.8822
1.42925e+06,1.16789e+06,734272,131171,215284,187791,687840,121223,649236,1831.26,-3348.92,1.54864e+06,17959.9,315.867,2564.04,5544.99,11.9091
1.18973e+06,966324,738717,137418,140769,115806,729337,124545,662017,4476.9,-5313,1.8246e+06,60423.6,2513.36,2740.59,5540.12,12.0324
1.24458e+06,1.01617e+06,734866,135836,136374,113904,718363,124594,654137,2240.08,-4497.09,1.40887e+06,13709.2,2108.56,2664.62,4348.56,12.0393
1.16895e+06,957750,732312,154874,175181,153278,685740,141723,655677,2183.86,-5309.24,1.80667e+06,16567.1,1608.26,2630.14,6668.17,12.0856
1.48738e+06,1.20258e+06,742096,103011,134670,117887,685419,96534,640260,1673.57,-5699.81,1.74085e+06,21260.1,1712.47,2807.54,5781.05,12.1539
