"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.229e+06,1.33914e+06,998705,398396,728680,469695,930834,283115,844312,29784.7,4002.07,375265,67615.9,16817.6,4958.81,6109.07,0.0429
1.01442e+06,606606,1.00337e+06,332083,597624,400003,896429,229844,866892,976.66,1508.87,6353.6,2632.69,3918.81,127.127,845.962,0.1069
1.31687e+06,773197,1.02189e+06,361813,585914,376873,932803,247720,876343,11976.9,5312.69,21323.3,67369.2,15980.1,9939.49,3119.17,0.4518
1.95023e+06,1.24598e+06,939125,279000,367844,248175,889318,206231,811712,24883.4,4154.26,86396.8,39845.9,12961,2204.23,3826.23,0.4706
840750,393021,1.28352e+06,207247,359170,181048,1.1903e+06,122365,1.01621e+06,175.857,4366.52,16701.4,5983.77,4050.53,307.269,2157.49,0.5133
1.56233e+06,1.05801e+06,885997,319849,450696,308056,877820,228656,839293,24040.4,2476.37,310397,58557.8,19252.8,7478.76,3460.55,0.5308
2.43857e+06,1.40218e+06,1.04347e+06,585972,941287,541731,1.04253e+06,372373,944170,29989.8,6049.58,336970,80557.9,25399.7,13693.6,7926.89,0.5373
1.71874e+06,1.10769e+06,930988,265988,427997,295731,868350,207106,770585,15516.3,2069.62,208401,56229.5,17464.2,5135.85,2973.77,0.6087
566408,470135,722867,234141,337910,303254,668568,221181,635157,2210.05,2676.76,14595.3,7011.75,3663.08,580.758,6893.43,1.1507
1.77678e+06,1.08815e+06,979711,356747,636516,425178,898235,256540,834367,24890.4,6285.51,78105.3,50509,12342.7,8445.79,4867.87,1.2815
1.52226e+06,1.09208e+06,836348,299949,385692,280982,823595,234293,768137,16159.3,2222.04,79457.2,57928.5,18617,14822.5,903.058,1.4598
2.17427e+06,1.32637e+06,983560,611489,1.08932e+06,654420,998734,379183,967590,35456.1,5896.66,593195,92703.5,22354,10397.5,8486.99,2.3781
1.70244e+06,1.16642e+06,875727,236992,410106,318753,771956,192385,739117,12631.3,2118.04,283506,36566.6,8180.45,2846.94,2876.45,3.3402
1.97435e+06,1.23175e+06,961731,390007,598734,367405,977778,266518,878006,27966,4960.09,357456,73532.9,18232.4,8858.93,6210.5,3.4547
1.82143e+06,1.26704e+06,862532,383898,474357,329743,863139,299859,768157,7911.83,3038.71,44011.6,111118,31380.4,7835.07,1639.02,3.7198
545000,348595,938051,258844,598036,372676,962824,168477,921824,486.441,12340.1,20157.2,14556.1,9025.28,1585.82,4947.62,4.5653
1.58752e+06,992431,959779,355053,516891,337139,919902,261152,815739,18933,1343.27,671630,48896.4,11708.6,4393.72,5596.29,4.7541
1.74008e+06,1.11069e+06,940002,253583,390513,264267,886633,195705,777444,20346,2362.48,96550.8,43472.4,9000.96,6059.04,2805.49,4.8126
1.71338e+06,991639,1.03669e+06,371387,546017,352575,929192,269879,825675,21481.8,5256.87,177422,61583.3,21038.1,6718.44,4429.06,5.4122
905401,572026,949678,339876,705312,480612,880518,246542,827142,7983.25,1343.1,693198,33024.4,4724.05,3834.19,4251.27,6.1127
1.81982e+06,1.08309e+06,1.00812e+06,346708,547344,345551,950384,237976,874143,15618.2,2057.87,347487,42942.9,11023.3,9181.49,2173.85,7.8086
1.86704e+06,1.15817e+06,967241,491002,577740,361475,958970,328137,897800,26259.8,6788.16,266430,56821.2,20082.8,12402.3,4097.09,7.824
882665,510945,1.03651e+06,289493,453348,180954,1.50319e+06,110307,1.57466e+06,1150.49,1864.47,6585.44,3758.95,9938.64,1401.8,982.723,7.87
1.75397e+06,1.20567e+06,872863,247635,492071,346714,851544,192886,770304,13303.7,2946.04,271116,40295.7,9993.24,6595.14,2554.24,7.9295
1.68837e+06,941638,1.07581e+06,476407,549418,319463,1.03189e+06,308734,925859,26814.3,5994.57,183229,65157.8,21187.8,12013.5,4152.05,7.9658
1.68555e+06,898391,1.12571e+06,375415,603772,324318,1.117e+06,227273,991095,19247.9,3382.37,499927,69885.1,12116,9649.96,5588.48,7.9944
1.24171e+06,802164,928770,362720,441015,292363,905069,259344,839162,17978.3,2126.63,630798,52974.1,11708.7,11762.7,3241.76,8.0228
1.72965e+06,1.01772e+06,1.01972e+06,477349,531005,317642,1.00303e+06,302664,946295,16725,4362.3,346307,54765.4,26451.6,13697.9,3414.61,8.0786
